01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
05/01/2019,FTW,TX,ASW,CE,Towers with Radar,0,31,48,0,79,0,0,27,0,27,0,31,75,0,106,186,0,186,292
05/02/2019,FTW,TX,ASW,CE,Towers with Radar,0,32,72,16,120,0,4,45,0,49,0,36,117,16,169,216,0,216,385
05/03/2019,FTW,TX,ASW,CE,Towers with Radar,0,20,64,4,88,0,5,65,1,71,0,25,129,5,159,272,26,298,457
05/04/2019,FTW,TX,ASW,CE,Towers with Radar,1,21,45,20,87,0,4,136,0,140,1,25,181,20,227,480,0,480,707
05/05/2019,FTW,TX,ASW,CE,Towers with Radar,2,25,80,8,115,0,7,140,1,148,2,32,220,9,263,260,0,260,523
05/06/2019,FTW,TX,ASW,CE,Towers with Radar,0,17,66,2,85,0,7,193,5,205,0,24,259,7,290,378,0,378,668
05/07/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,63,0,87,0,3,53,1,57,0,27,116,1,144,424,0,424,568
05/08/2019,FTW,TX,ASW,CE,Towers with Radar,0,30,40,0,70,0,2,35,6,43,0,32,75,6,113,249,6,255,368
05/09/2019,FTW,TX,ASW,CE,Towers with Radar,8,35,71,1,115,0,2,27,0,29,8,37,98,1,144,110,0,110,254
05/10/2019,FTW,TX,ASW,CE,Towers with Radar,0,43,99,0,142,0,4,63,0,67,0,47,162,0,209,228,0,228,437
05/11/2019,FTW,TX,ASW,CE,Towers with Radar,0,12,44,0,56,0,0,23,0,23,0,12,67,0,79,112,0,112,191
05/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,58,0,91,0,1,108,2,111,0,34,166,2,202,184,0,184,386
05/13/2019,FTW,TX,ASW,CE,Towers with Radar,1,29,72,0,102,0,6,211,2,219,1,35,283,2,321,516,0,516,837
05/14/2019,FTW,TX,ASW,CE,Towers with Radar,0,21,68,0,89,0,6,170,0,176,0,27,238,0,265,502,0,502,767
05/15/2019,FTW,TX,ASW,CE,Towers with Radar,1,30,78,0,109,0,10,193,1,204,1,40,271,1,313,514,0,514,827
05/16/2019,FTW,TX,ASW,CE,Towers with Radar,2,25,109,0,136,0,5,206,0,211,2,30,315,0,347,488,0,488,835
05/17/2019,FTW,TX,ASW,CE,Towers with Radar,0,35,78,0,113,0,5,90,0,95,0,40,168,0,208,246,0,246,454
05/18/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,24,1,50,0,1,17,0,18,0,26,41,1,68,54,2,56,124
05/19/2019,FTW,TX,ASW,CE,Towers with Radar,0,20,74,0,94,0,3,138,2,143,0,23,212,2,237,302,0,302,539
05/20/2019,FTW,TX,ASW,CE,Towers with Radar,0,35,71,5,111,0,2,21,1,24,0,37,92,6,135,18,0,18,153
05/21/2019,FTW,TX,ASW,CE,Towers with Radar,0,32,67,4,103,0,9,76,2,87,0,41,143,6,190,140,0,140,330
05/22/2019,FTW,TX,ASW,CE,Towers with Radar,2,39,92,2,135,0,5,64,2,71,2,44,156,4,206,92,0,92,298
05/23/2019,FTW,TX,ASW,CE,Towers with Radar,0,27,115,0,142,0,5,68,0,73,0,32,183,0,215,272,0,272,487
05/24/2019,FTW,TX,ASW,CE,Towers with Radar,0,35,102,0,137,0,8,87,0,95,0,43,189,0,232,168,0,168,400
05/25/2019,FTW,TX,ASW,CE,Towers with Radar,0,18,55,0,73,0,6,143,0,149,0,24,198,0,222,246,0,246,468
05/26/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,39,0,72,0,10,68,0,78,0,43,107,0,150,112,0,112,262
05/27/2019,FTW,TX,ASW,CE,Towers with Radar,0,22,62,1,85,0,3,122,0,125,0,25,184,1,210,80,0,80,290
05/28/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,79,0,102,0,2,49,0,51,0,25,128,0,153,148,0,148,301
05/29/2019,FTW,TX,ASW,CE,Towers with Radar,1,29,51,0,81,0,2,26,0,28,1,31,77,0,109,202,0,202,311
05/30/2019,FTW,TX,ASW,CE,Towers with Radar,1,43,119,0,163,0,3,235,1,239,1,46,354,1,402,448,0,448,850
05/31/2019,FTW,TX,ASW,CE,Towers with Radar,0,30,96,1,127,0,4,141,1,146,0,34,237,2,273,348,0,348,621
06/01/2019,FTW,TX,ASW,CE,Towers with Radar,0,14,55,0,69,0,2,122,0,124,0,16,177,0,193,268,0,268,461
06/02/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,64,0,90,0,1,48,0,49,0,27,112,0,139,164,0,164,303
06/03/2019,FTW,TX,ASW,CE,Towers with Radar,0,30,63,2,95,0,0,121,1,122,0,30,184,3,217,386,0,386,603
06/04/2019,FTW,TX,ASW,CE,Towers with Radar,0,39,88,0,127,0,9,122,0,131,0,48,210,0,258,312,10,322,580
06/05/2019,FTW,TX,ASW,CE,Towers with Radar,0,45,81,1,127,0,8,43,0,51,0,53,124,1,178,324,0,324,502
06/06/2019,FTW,TX,ASW,CE,Towers with Radar,2,25,82,1,110,0,2,172,0,174,2,27,254,1,284,378,0,378,662
06/07/2019,FTW,TX,ASW,CE,Towers with Radar,2,28,85,6,121,0,0,116,0,116,2,28,201,6,237,430,0,430,667
06/08/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,48,1,68,0,9,216,0,225,0,28,264,1,293,454,0,454,747
06/09/2019,FTW,TX,ASW,CE,Towers with Radar,1,25,70,0,96,0,6,91,0,97,1,31,161,0,193,108,0,108,301
06/10/2019,FTW,TX,ASW,CE,Towers with Radar,2,20,68,1,91,0,11,156,0,167,2,31,224,1,258,286,0,286,544
06/11/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,74,4,102,0,6,200,0,206,0,30,274,4,308,478,0,478,786
06/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,45,82,3,130,0,2,197,3,202,0,47,279,6,332,292,12,304,636
06/13/2019,FTW,TX,ASW,CE,Towers with Radar,0,20,84,4,108,0,4,193,0,197,0,24,277,4,305,382,0,382,687
06/14/2019,FTW,TX,ASW,CE,Towers with Radar,2,33,79,8,122,0,4,132,0,136,2,37,211,8,258,262,0,262,520
06/15/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,46,4,74,0,7,71,0,78,0,31,117,4,152,90,0,90,242
06/16/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,55,2,76,0,2,16,0,18,0,21,71,2,94,20,0,20,114
06/17/2019,FTW,TX,ASW,CE,Towers with Radar,1,26,62,1,90,0,5,170,0,175,1,31,232,1,265,274,0,274,539
06/18/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,103,0,128,0,3,180,2,185,0,28,283,2,313,200,0,200,513
06/19/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,72,0,97,0,4,117,0,121,0,29,189,0,218,198,0,198,416
06/20/2019,FTW,TX,ASW,CE,Towers with Radar,1,28,95,1,125,0,0,117,0,117,1,28,212,1,242,384,0,384,626
06/21/2019,FTW,TX,ASW,CE,Towers with Radar,2,38,88,0,128,0,5,168,0,173,2,43,256,0,301,318,0,318,619
06/22/2019,FTW,TX,ASW,CE,Towers with Radar,0,21,49,0,70,0,0,53,1,54,0,21,102,1,124,92,0,92,216
06/23/2019,FTW,TX,ASW,CE,Towers with Radar,2,20,58,2,82,0,0,20,0,20,2,20,78,2,102,60,0,60,162
06/24/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,99,0,123,0,3,72,0,75,0,27,171,0,198,374,0,374,572
06/25/2019,FTW,TX,ASW,CE,Towers with Radar,0,21,64,4,89,0,11,199,1,211,0,32,263,5,300,450,10,460,760
06/26/2019,FTW,TX,ASW,CE,Towers with Radar,1,31,90,0,122,0,3,143,0,146,1,34,233,0,268,414,0,414,682
06/27/2019,FTW,TX,ASW,CE,Towers with Radar,1,40,102,6,149,0,12,128,0,140,1,52,230,6,289,438,0,438,727
06/28/2019,FTW,TX,ASW,CE,Towers with Radar,4,22,63,1,90,0,3,184,0,187,4,25,247,1,277,372,0,372,649
06/29/2019,FTW,TX,ASW,CE,Towers with Radar,0,16,48,0,64,0,4,119,2,125,0,20,167,2,189,214,0,214,403
06/30/2019,FTW,TX,ASW,CE,Towers with Radar,0,31,60,1,92,0,0,63,3,66,0,31,123,4,158,64,2,66,224
07/01/2019,FTW,TX,ASW,CE,Towers with Radar,0,29,58,0,87,0,5,85,1,91,0,34,143,1,178,144,4,148,326
07/02/2019,FTW,TX,ASW,CE,Towers with Radar,0,29,63,8,100,0,3,136,0,139,0,32,199,8,239,374,0,374,613
07/03/2019,FTW,TX,ASW,CE,Towers with Radar,2,29,89,0,120,0,4,137,0,141,2,33,226,0,261,406,0,406,667
07/04/2019,FTW,TX,ASW,CE,Towers with Radar,0,17,36,0,53,0,9,50,0,59,0,26,86,0,112,92,0,92,204
07/05/2019,FTW,TX,ASW,CE,Towers with Radar,0,12,39,1,52,0,8,102,0,110,0,20,141,1,162,372,0,372,534
07/06/2019,FTW,TX,ASW,CE,Towers with Radar,1,22,41,0,64,0,0,90,0,90,1,22,131,0,154,216,0,216,370
07/07/2019,FTW,TX,ASW,CE,Towers with Radar,4,37,57,1,99,0,3,77,0,80,4,40,134,1,179,112,0,112,291
07/08/2019,FTW,TX,ASW,CE,Towers with Radar,0,20,75,0,95,0,2,94,2,98,0,22,169,2,193,362,0,362,555
07/09/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,96,0,120,0,7,196,0,203,0,31,292,0,323,536,0,536,859
07/10/2019,FTW,TX,ASW,CE,Towers with Radar,0,38,63,1,102,0,4,136,0,140,0,42,199,1,242,194,0,194,436
07/11/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,60,0,85,0,6,189,0,195,0,31,249,0,280,258,0,258,538
07/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,97,6,129,0,8,176,3,187,0,34,273,9,316,254,0,254,570
07/13/2019,FTW,TX,ASW,CE,Towers with Radar,0,28,43,5,76,0,4,136,2,142,0,32,179,7,218,190,12,202,420
07/14/2019,FTW,TX,ASW,CE,Towers with Radar,1,17,57,6,81,0,3,47,0,50,1,20,104,6,131,34,0,34,165
07/15/2019,FTW,TX,ASW,CE,Towers with Radar,1,19,69,1,90,0,3,166,1,170,1,22,235,2,260,330,0,330,590
07/16/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,105,2,130,0,4,146,0,150,0,27,251,2,280,226,0,226,506
07/17/2019,FTW,TX,ASW,CE,Towers with Radar,0,35,106,0,141,0,9,159,1,169,0,44,265,1,310,222,0,222,532
07/18/2019,FTW,TX,ASW,CE,Towers with Radar,0,37,81,7,125,0,5,157,2,164,0,42,238,9,289,186,0,186,475
07/19/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,87,6,112,0,7,138,0,145,0,26,225,6,257,164,0,164,421
07/20/2019,FTW,TX,ASW,CE,Towers with Radar,0,16,50,10,76,0,3,132,0,135,0,19,182,10,211,138,0,138,349
07/21/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,81,5,111,0,10,98,0,108,0,35,179,5,219,82,0,82,301
07/22/2019,FTW,TX,ASW,CE,Towers with Radar,0,22,72,0,94,0,5,152,0,157,0,27,224,0,251,270,0,270,521
07/23/2019,FTW,TX,ASW,CE,Towers with Radar,1,14,86,3,104,0,4,166,1,171,1,18,252,4,275,378,0,378,653
07/24/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,87,3,109,0,3,166,4,173,0,22,253,7,282,336,0,336,618
07/25/2019,FTW,TX,ASW,CE,Towers with Radar,0,17,121,0,138,0,5,175,2,182,0,22,296,2,320,357,0,357,677
07/26/2019,FTW,TX,ASW,CE,Towers with Radar,0,34,96,0,130,0,0,160,0,160,0,34,256,0,290,250,0,250,540
07/27/2019,FTW,TX,ASW,CE,Towers with Radar,1,23,64,0,88,0,11,107,0,118,1,34,171,0,206,198,0,198,404
07/28/2019,FTW,TX,ASW,CE,Towers with Radar,0,17,67,0,84,0,4,81,0,85,0,21,148,0,169,60,0,60,229
07/29/2019,FTW,TX,ASW,CE,Towers with Radar,0,15,68,0,83,0,3,95,0,98,0,18,163,0,181,120,0,120,301
07/30/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,54,5,82,0,6,164,4,174,0,29,218,9,256,216,0,216,472
07/31/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,80,4,110,0,5,186,0,191,0,31,266,4,301,226,0,226,527
08/01/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,93,3,120,0,7,150,1,158,0,31,243,4,278,410,0,410,688
08/02/2019,FTW,TX,ASW,CE,Towers with Radar,0,22,63,2,87,0,3,156,0,159,0,25,219,2,246,190,0,190,436
08/03/2019,FTW,TX,ASW,CE,Towers with Radar,2,15,48,1,66,0,4,57,1,62,2,19,105,2,128,82,0,82,210
08/04/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,74,0,107,0,8,76,0,84,0,41,150,0,191,68,0,68,259
08/05/2019,FTW,TX,ASW,CE,Towers with Radar,0,16,79,1,96,0,7,178,0,185,0,23,257,1,281,406,0,406,687
08/06/2019,FTW,TX,ASW,CE,Towers with Radar,1,23,58,0,82,0,7,170,0,177,1,30,228,0,259,376,0,376,635
08/07/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,68,2,94,0,6,164,2,172,0,30,232,4,266,336,0,336,602
08/08/2019,FTW,TX,ASW,CE,Towers with Radar,0,28,94,2,124,0,6,183,0,189,0,34,277,2,313,236,0,236,549
08/09/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,84,1,108,0,4,162,0,166,0,27,246,1,274,146,0,146,420
08/10/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,45,3,67,0,3,119,0,122,0,22,164,3,189,110,0,110,299
08/11/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,63,1,90,0,5,95,0,100,0,31,158,1,190,34,0,34,224
08/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,68,0,94,0,2,142,0,144,0,28,210,0,238,194,0,194,432
08/13/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,94,0,127,0,2,143,0,145,0,35,237,0,272,246,0,246,518
08/14/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,62,1,89,0,10,110,1,121,0,36,172,2,210,362,0,362,572
08/15/2019,FTW,TX,ASW,CE,Towers with Radar,2,19,78,1,100,0,6,168,1,175,2,25,246,2,275,394,0,394,669
08/16/2019,FTW,TX,ASW,CE,Towers with Radar,0,21,83,2,106,0,9,149,0,158,0,30,232,2,264,330,0,330,594
08/17/2019,FTW,TX,ASW,CE,Towers with Radar,0,15,60,8,83,0,2,121,2,125,0,17,181,10,208,158,2,160,368
08/18/2019,FTW,TX,ASW,CE,Towers with Radar,0,35,70,8,113,0,5,68,1,74,0,40,138,9,187,40,0,40,227
08/19/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,81,0,100,0,0,123,0,123,0,19,204,0,223,216,0,216,439
08/20/2019,FTW,TX,ASW,CE,Towers with Radar,0,17,78,1,96,0,6,115,2,123,0,23,193,3,219,206,0,206,425
08/21/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,97,8,124,0,6,141,2,149,0,25,238,10,273,158,10,168,441
08/22/2019,FTW,TX,ASW,CE,Towers with Radar,0,44,95,1,140,0,6,150,3,159,0,50,245,4,299,202,0,202,501
08/23/2019,FTW,TX,ASW,CE,Towers with Radar,0,27,63,5,95,0,0,126,0,126,0,27,189,5,221,177,0,177,398
08/24/2019,FTW,TX,ASW,CE,Towers with Radar,1,13,48,12,74,0,9,86,1,96,1,22,134,13,170,78,18,96,266
08/25/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,75,6,100,0,4,100,1,105,0,23,175,7,205,22,12,34,239
08/26/2019,FTW,TX,ASW,CE,Towers with Radar,0,29,58,0,87,0,9,116,1,126,0,38,174,1,213,144,0,144,357
08/27/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,70,0,96,0,5,27,0,32,0,31,97,0,128,148,0,148,276
08/28/2019,FTW,TX,ASW,CE,Towers with Radar,0,22,88,4,114,0,9,136,0,145,0,31,224,4,259,274,0,274,533
08/29/2019,FTW,TX,ASW,CE,Towers with Radar,0,40,85,0,125,0,9,149,0,158,0,49,234,0,283,270,0,270,553
08/30/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,79,0,112,0,8,122,0,130,0,41,201,0,242,166,0,166,408
08/31/2019,FTW,TX,ASW,CE,Towers with Radar,1,29,67,0,97,0,3,102,0,105,1,32,169,0,202,164,0,164,366
09/01/2019,FTW,TX,ASW,CE,Towers with Radar,0,6,51,0,57,0,8,96,0,104,0,14,147,0,161,68,0,68,229
09/02/2019,FTW,TX,ASW,CE,Towers with Radar,1,28,68,0,97,0,7,121,0,128,1,35,189,0,225,84,0,84,309
09/03/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,79,0,105,0,2,143,0,145,0,28,222,0,250,180,0,180,430
09/04/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,80,3,107,0,4,148,3,155,0,28,228,6,262,178,0,178,440
09/05/2019,FTW,TX,ASW,CE,Towers with Radar,0,41,73,2,116,0,5,180,2,187,0,46,253,4,303,262,0,262,565
09/06/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,92,6,123,0,4,180,0,184,0,29,272,6,307,206,0,206,513
09/07/2019,FTW,TX,ASW,CE,Towers with Radar,1,24,43,15,83,0,7,133,0,140,1,31,176,15,223,100,12,112,335
09/08/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,77,7,110,0,15,86,1,102,0,41,163,8,212,38,0,38,250
09/09/2019,FTW,TX,ASW,CE,Towers with Radar,0,15,74,0,89,0,5,112,0,117,0,20,186,0,206,154,0,154,360
09/10/2019,FTW,TX,ASW,CE,Towers with Radar,0,22,73,3,98,0,6,121,0,127,0,28,194,3,225,118,0,118,343
09/11/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,85,7,115,0,5,132,0,137,0,28,217,7,252,266,0,266,518
09/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,42,105,3,150,0,9,140,1,150,0,51,245,4,300,212,8,220,520
09/13/2019,FTW,TX,ASW,CE,Towers with Radar,0,20,75,24,119,0,9,142,0,151,0,29,217,24,270,142,12,154,424
09/14/2019,FTW,TX,ASW,CE,Towers with Radar,1,15,65,32,113,0,1,159,1,161,1,16,224,33,274,154,0,154,428
09/15/2019,FTW,TX,ASW,CE,Towers with Radar,1,19,76,5,101,0,4,99,0,103,1,23,175,5,204,82,0,82,286
09/16/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,83,2,109,0,6,154,0,160,0,30,237,2,269,104,0,104,373
09/17/2019,FTW,TX,ASW,CE,Towers with Radar,0,31,89,2,122,0,6,134,5,145,0,37,223,7,267,154,0,154,421
09/18/2019,FTW,TX,ASW,CE,Towers with Radar,2,44,83,3,132,0,3,119,2,124,2,47,202,5,256,146,0,146,402
09/19/2019,FTW,TX,ASW,CE,Towers with Radar,0,30,117,13,160,0,1,72,2,75,0,31,189,15,235,180,0,180,415
09/20/2019,FTW,TX,ASW,CE,Towers with Radar,1,33,101,29,164,0,9,35,0,44,1,42,136,29,208,46,0,46,254
09/21/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,76,12,113,0,10,66,3,79,0,35,142,15,192,86,20,106,298
09/22/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,91,1,118,0,6,76,0,82,0,32,167,1,200,56,0,56,256
09/23/2019,FTW,TX,ASW,CE,Towers with Radar,0,29,78,5,112,0,0,100,0,100,0,29,178,5,212,146,4,150,362
09/24/2019,FTW,TX,ASW,CE,Towers with Radar,1,10,88,4,103,0,2,124,2,128,1,12,212,6,231,318,0,318,549
09/25/2019,FTW,TX,ASW,CE,Towers with Radar,0,32,95,0,127,0,8,187,0,195,0,40,282,0,322,276,0,276,598
09/26/2019,FTW,TX,ASW,CE,Towers with Radar,0,27,107,6,140,0,5,190,1,196,0,32,297,7,336,184,0,184,520
09/27/2019,FTW,TX,ASW,CE,Towers with Radar,1,47,105,0,153,0,6,172,2,180,1,53,277,2,333,108,0,108,441
09/28/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,69,0,93,0,2,98,0,100,0,26,167,0,193,107,0,107,300
09/29/2019,FTW,TX,ASW,CE,Towers with Radar,0,45,115,2,162,0,2,84,0,86,0,47,199,2,248,52,0,52,300
09/30/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,95,5,124,0,3,67,0,70,0,27,162,5,194,320,0,320,514
10/01/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,93,0,116,0,5,108,0,113,0,28,201,0,229,272,0,272,501
10/02/2019,FTW,TX,ASW,CE,Towers with Radar,0,30,77,0,107,0,4,143,0,147,0,34,220,0,254,216,0,216,470
10/03/2019,FTW,TX,ASW,CE,Towers with Radar,0,37,123,17,177,0,6,150,1,157,0,43,273,18,334,244,14,258,592
10/04/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,115,1,149,0,3,127,2,132,0,36,242,3,281,216,0,216,497
10/05/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,74,9,102,0,1,127,3,131,0,20,201,12,233,184,0,184,417
10/06/2019,FTW,TX,ASW,CE,Towers with Radar,0,31,98,8,137,0,2,74,0,76,0,33,172,8,213,12,0,12,225
10/07/2019,FTW,TX,ASW,CE,Towers with Radar,0,15,74,5,94,0,2,113,0,115,0,17,187,5,209,210,0,210,419
10/08/2019,FTW,TX,ASW,CE,Towers with Radar,1,20,102,3,126,0,7,186,1,194,1,27,288,4,320,344,0,344,664
10/09/2019,FTW,TX,ASW,CE,Towers with Radar,2,19,123,6,150,0,3,92,0,95,2,22,215,6,245,94,0,94,339
10/10/2019,FTW,TX,ASW,CE,Towers with Radar,1,32,87,6,126,0,11,59,0,70,1,43,146,6,196,78,0,78,274
10/11/2019,FTW,TX,ASW,CE,Towers with Radar,1,42,94,8,145,0,17,92,0,109,1,59,186,8,254,198,0,198,452
10/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,58,2,86,0,3,189,3,195,0,29,247,5,281,260,0,260,541
10/13/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,62,0,88,0,1,104,0,105,0,27,166,0,193,212,0,212,405
10/14/2019,FTW,TX,ASW,CE,Towers with Radar,1,22,85,0,108,0,1,111,0,112,1,23,196,0,220,288,0,288,508
10/15/2019,FTW,TX,ASW,CE,Towers with Radar,1,25,105,1,132,0,1,89,0,90,1,26,194,1,222,174,0,174,396
10/16/2019,FTW,TX,ASW,CE,Towers with Radar,1,43,99,4,147,0,1,186,5,192,1,44,285,9,339,278,0,278,617
10/17/2019,FTW,TX,ASW,CE,Towers with Radar,0,40,99,1,140,0,4,63,2,69,0,44,162,3,209,118,0,118,327
10/18/2019,FTW,TX,ASW,CE,Towers with Radar,1,52,103,6,162,0,4,226,2,232,1,56,329,8,394,318,0,318,712
10/19/2019,FTW,TX,ASW,CE,Towers with Radar,1,31,56,7,95,0,3,161,4,168,1,34,217,11,263,208,0,208,471
10/20/2019,FTW,TX,ASW,CE,Towers with Radar,0,27,88,2,117,0,6,82,2,90,0,33,170,4,207,112,0,112,319
10/21/2019,FTW,TX,ASW,CE,Towers with Radar,0,37,101,0,138,0,1,207,0,208,0,38,308,0,346,306,0,306,652
10/22/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,96,2,124,0,6,209,0,215,0,32,305,2,339,362,0,362,701
10/23/2019,FTW,TX,ASW,CE,Towers with Radar,1,41,127,0,169,0,6,145,2,153,1,47,272,2,322,146,0,146,468
10/24/2019,FTW,TX,ASW,CE,Towers with Radar,0,14,82,0,96,0,3,28,0,31,0,17,110,0,127,96,0,96,223
10/25/2019,FTW,TX,ASW,CE,Towers with Radar,0,46,121,0,167,0,1,0,0,1,0,47,121,0,168,2,0,2,170
10/26/2019,FTW,TX,ASW,CE,Towers with Radar,0,31,94,0,125,0,5,125,0,130,0,36,219,0,255,232,0,232,487
10/27/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,84,0,109,0,15,114,0,129,0,40,198,0,238,120,0,120,358
10/28/2019,FTW,TX,ASW,CE,Towers with Radar,1,26,129,5,161,0,3,31,0,34,1,29,160,5,195,226,0,226,421
10/29/2019,FTW,TX,ASW,CE,Towers with Radar,0,27,58,3,88,0,0,0,0,0,0,27,58,3,88,0,0,0,88
10/30/2019,FTW,TX,ASW,CE,Towers with Radar,3,29,79,0,111,0,0,3,0,3,3,29,82,0,114,8,0,8,122
10/31/2019,FTW,TX,ASW,CE,Towers with Radar,0,11,85,6,102,0,7,225,4,236,0,18,310,10,338,208,0,208,546
11/01/2019,FTW,TX,ASW,CE,Towers with Radar,0,27,115,11,153,0,12,221,0,233,0,39,336,11,386,188,0,188,574
11/02/2019,FTW,TX,ASW,CE,Towers with Radar,0,15,57,12,84,0,5,176,0,181,0,20,233,12,265,260,0,260,525
11/03/2019,FTW,TX,ASW,CE,Towers with Radar,0,34,87,10,131,0,7,78,5,90,0,41,165,15,221,94,6,100,321
11/04/2019,FTW,TX,ASW,CE,Towers with Radar,0,15,108,0,123,0,3,169,1,173,0,18,277,1,296,130,0,130,426
11/05/2019,FTW,TX,ASW,CE,Towers with Radar,0,16,78,2,96,0,0,0,0,0,0,16,78,2,96,0,0,0,96
11/06/2019,FTW,TX,ASW,CE,Towers with Radar,2,31,99,2,134,0,1,45,0,46,2,32,144,2,180,192,0,192,372
11/07/2019,FTW,TX,ASW,CE,Towers with Radar,0,29,79,0,108,0,1,4,0,5,0,30,83,0,113,6,0,6,119
11/08/2019,FTW,TX,ASW,CE,Towers with Radar,1,37,129,0,167,0,8,148,1,157,1,45,277,1,324,406,0,406,730
11/09/2019,FTW,TX,ASW,CE,Towers with Radar,2,29,81,0,112,0,2,204,0,206,2,31,285,0,318,308,0,308,626
11/10/2019,FTW,TX,ASW,CE,Towers with Radar,1,40,100,0,141,0,4,114,0,118,1,44,214,0,259,74,0,74,333
11/11/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,58,0,83,0,2,9,1,12,0,27,67,1,95,116,0,116,211
11/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,95,4,124,0,5,201,2,208,0,30,296,6,332,260,0,260,592
