01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
12/16/2020,FTW,TX,ASW,CE,Towers with Radar,0,22,63,1,86,0,2,123,1,126,0,24,186,2,212,372,2,374,586
12/17/2020,FTW,TX,ASW,CE,Towers with Radar,0,21,90,1,112,0,5,219,0,224,0,26,309,1,336,266,0,266,602
12/18/2020,FTW,TX,ASW,CE,Towers with Radar,2,22,83,1,108,0,0,140,1,141,2,22,223,2,249,254,0,254,503
12/19/2020,FTW,TX,ASW,CE,Towers with Radar,3,24,35,1,63,0,0,83,1,84,3,24,118,2,147,298,0,298,445
12/20/2020,FTW,TX,ASW,CE,Towers with Radar,0,9,69,0,78,0,1,131,2,134,0,10,200,2,212,194,0,194,406
12/21/2020,FTW,TX,ASW,CE,Towers with Radar,0,18,58,4,80,0,17,230,3,250,0,35,288,7,330,584,0,584,914
12/22/2020,FTW,TX,ASW,CE,Towers with Radar,1,21,63,1,86,0,4,184,0,188,1,25,247,1,274,302,0,302,576
12/23/2020,FTW,TX,ASW,CE,Towers with Radar,0,29,68,0,97,0,4,103,0,107,0,33,171,0,204,124,0,124,328
12/24/2020,FTW,TX,ASW,CE,Towers with Radar,1,12,14,0,27,0,5,80,0,85,1,17,94,0,112,140,0,140,252
12/25/2020,FTW,TX,ASW,CE,Towers with Radar,0,13,9,0,22,0,0,41,0,41,0,13,50,0,63,36,0,36,99
12/26/2020,FTW,TX,ASW,CE,Towers with Radar,1,32,58,0,91,0,1,154,0,155,1,33,212,0,246,236,0,236,482
12/27/2020,FTW,TX,ASW,CE,Towers with Radar,0,28,62,0,90,0,2,91,0,93,0,30,153,0,183,214,0,214,397
12/28/2020,FTW,TX,ASW,CE,Towers with Radar,0,19,59,0,78,0,2,127,0,129,0,21,186,0,207,450,0,450,657
12/29/2020,FTW,TX,ASW,CE,Towers with Radar,0,14,67,1,82,0,3,29,2,34,0,17,96,3,116,94,0,94,210
12/30/2020,FTW,TX,ASW,CE,Towers with Radar,2,15,33,0,50,0,1,0,0,1,2,16,33,0,51,82,0,82,133
12/31/2020,FTW,TX,ASW,CE,Towers with Radar,3,6,21,0,30,0,0,0,0,0,3,6,21,0,30,0,0,0,30
01/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,1,6,0,7,0,11,30,0,41,10,0,10,51
01/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,18,39,0,57,0,4,143,0,147,0,22,182,0,204,318,0,318,522
01/03/2021,FTW,TX,ASW,CE,Towers with Radar,1,27,59,0,87,0,0,91,0,91,1,27,150,0,178,196,0,196,374
01/04/2021,FTW,TX,ASW,CE,Towers with Radar,2,23,50,0,75,0,3,163,1,167,2,26,213,1,242,464,0,464,706
01/05/2021,FTW,TX,ASW,CE,Towers with Radar,1,10,54,0,65,0,1,190,0,191,1,11,244,0,256,311,0,311,567
01/06/2021,FTW,TX,ASW,CE,Towers with Radar,1,22,66,0,89,0,2,29,0,31,1,24,95,0,120,80,0,80,200
01/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,15,54,2,71,0,1,75,0,76,0,16,129,2,147,490,0,490,637
01/08/2021,FTW,TX,ASW,CE,Towers with Radar,0,14,73,0,87,0,2,93,0,95,0,16,166,0,182,366,0,366,548
01/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,46,2,68,0,0,148,1,149,0,20,194,3,217,280,0,280,497
01/10/2021,FTW,TX,ASW,CE,Towers with Radar,0,7,40,0,47,0,2,1,0,3,0,9,41,0,50,0,0,0,50
01/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,9,51,0,60,0,8,130,2,140,0,17,181,2,200,360,0,360,560
01/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,16,75,0,91,0,2,192,1,195,0,18,267,1,286,438,0,438,724
01/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,84,2,105,0,6,191,1,198,0,25,275,3,303,352,0,352,655
01/14/2021,FTW,TX,ASW,CE,Towers with Radar,2,26,69,1,98,0,1,52,3,56,2,27,121,4,154,80,24,104,258
01/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,55,0,74,0,1,39,2,42,0,20,94,2,116,32,0,32,148
01/16/2021,FTW,TX,ASW,CE,Towers with Radar,1,6,31,1,39,0,0,165,4,169,1,6,196,5,208,336,18,354,562
01/17/2021,FTW,TX,ASW,CE,Towers with Radar,0,17,60,3,80,0,3,112,1,116,0,20,172,4,196,104,0,104,300
01/18/2021,FTW,TX,ASW,CE,Towers with Radar,0,14,83,2,99,0,7,112,0,119,0,21,195,2,218,222,0,222,440
01/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,62,2,88,0,0,72,0,72,0,24,134,2,160,282,0,282,442
01/20/2021,FTW,TX,ASW,CE,Towers with Radar,0,18,54,0,72,0,0,6,0,6,0,18,60,0,78,34,0,34,112
01/21/2021,FTW,TX,ASW,CE,Towers with Radar,0,17,85,0,102,0,0,76,0,76,0,17,161,0,178,72,0,72,250
01/22/2021,FTW,TX,ASW,CE,Towers with Radar,0,11,81,4,96,0,0,16,0,16,0,11,97,4,112,110,0,110,222
01/23/2021,FTW,TX,ASW,CE,Towers with Radar,0,17,34,2,53,0,0,0,0,0,0,17,34,2,53,0,0,0,53
01/24/2021,FTW,TX,ASW,CE,Towers with Radar,2,4,46,0,52,0,0,0,0,0,2,4,46,0,52,0,0,0,52
01/25/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,57,4,81,0,4,158,0,162,0,24,215,4,243,174,0,174,417
01/26/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,95,5,123,0,1,217,0,218,0,24,312,5,341,370,0,370,711
01/27/2021,FTW,TX,ASW,CE,Towers with Radar,1,15,57,6,79,0,2,158,2,162,1,17,215,8,241,488,0,488,729
01/28/2021,FTW,TX,ASW,CE,Towers with Radar,1,13,80,4,98,0,4,156,0,160,1,17,236,4,258,172,0,172,430
01/29/2021,FTW,TX,ASW,CE,Towers with Radar,1,18,90,0,109,0,9,158,0,167,1,27,248,0,276,263,0,263,539
01/30/2021,FTW,TX,ASW,CE,Towers with Radar,1,10,27,2,40,0,0,10,0,10,1,10,37,2,50,0,0,0,50
01/31/2021,FTW,TX,ASW,CE,Towers with Radar,1,13,74,0,88,0,6,63,0,69,1,19,137,0,157,58,0,58,215
02/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,88,1,113,0,7,171,1,179,0,31,259,2,292,256,0,256,548
02/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,74,2,100,0,13,154,1,168,0,37,228,3,268,158,0,158,426
02/03/2021,FTW,TX,ASW,CE,Towers with Radar,1,24,56,1,82,0,4,133,0,137,1,28,189,1,219,200,0,200,419
02/04/2021,FTW,TX,ASW,CE,Towers with Radar,0,27,74,5,106,0,3,82,4,89,0,30,156,9,195,130,28,158,353
02/05/2021,FTW,TX,ASW,CE,Towers with Radar,0,14,46,33,93,0,1,172,3,176,0,15,218,36,269,262,0,262,531
02/06/2021,FTW,TX,ASW,CE,Towers with Radar,0,7,43,40,90,0,7,44,2,53,0,14,87,42,143,182,14,196,339
02/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,11,50,3,64,0,4,75,0,79,0,15,125,3,143,40,4,44,187
02/08/2021,FTW,TX,ASW,CE,Towers with Radar,1,11,58,19,89,0,5,33,0,38,1,16,91,19,127,196,0,196,323
02/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,36,75,3,114,0,3,16,0,19,0,39,91,3,133,108,0,108,241
02/10/2021,FTW,TX,ASW,CE,Towers with Radar,1,17,61,0,79,0,0,0,0,0,1,17,61,0,79,0,0,0,79
02/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,54,0,77,0,1,10,0,11,0,24,64,0,88,96,0,96,184
02/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,15,62,0,77,0,0,20,0,20,0,15,82,0,97,84,0,84,181
02/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,18,32,0,50,0,0,5,0,5,0,18,37,0,55,26,0,26,81
02/14/2021,FTW,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
02/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,10,0,30,0,1,1,0,2,0,21,11,0,32,0,0,0,32
02/16/2021,FTW,TX,ASW,CE,Towers with Radar,0,12,31,0,43,0,0,2,0,2,0,12,33,0,45,92,0,92,137
02/17/2021,FTW,TX,ASW,CE,Towers with Radar,0,3,11,0,14,0,1,0,0,1,0,4,11,0,15,0,0,0,15
02/18/2021,FTW,TX,ASW,CE,Towers with Radar,0,13,21,1,35,0,0,5,0,5,0,13,26,1,40,16,0,16,56
02/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,47,2,77,0,4,62,1,67,0,32,109,3,144,128,0,128,272
02/20/2021,FTW,TX,ASW,CE,Towers with Radar,0,9,37,5,51,0,4,110,0,114,0,13,147,5,165,196,0,196,361
02/21/2021,FTW,TX,ASW,CE,Towers with Radar,0,10,51,1,62,0,5,34,0,39,0,15,85,1,101,20,0,20,121
02/22/2021,FTW,TX,ASW,CE,Towers with Radar,0,17,80,2,99,0,3,149,2,154,0,20,229,4,253,464,0,464,717
02/23/2021,FTW,TX,ASW,CE,Towers with Radar,2,35,83,1,121,0,5,144,2,151,2,40,227,3,272,288,0,288,560
02/24/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,94,10,123,0,6,157,1,164,0,25,251,11,287,280,0,280,567
02/25/2021,FTW,TX,ASW,CE,Towers with Radar,0,29,94,2,125,0,4,53,0,57,0,33,147,2,182,419,0,419,601
02/26/2021,FTW,TX,ASW,CE,Towers with Radar,1,29,90,19,139,0,0,26,0,26,1,29,116,19,165,252,12,264,429
02/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,15,38,9,62,0,0,7,0,7,0,15,45,9,69,6,0,6,75
02/28/2021,FTW,TX,ASW,CE,Towers with Radar,0,39,73,0,112,0,1,14,0,15,0,40,87,0,127,0,0,0,127
03/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,71,0,94,0,0,70,2,72,0,23,141,2,166,120,8,128,294
03/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,72,4,96,0,4,173,0,177,0,24,245,4,273,236,0,236,509
03/03/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,99,4,126,0,4,195,1,200,0,27,294,5,326,516,0,516,842
03/04/2021,FTW,TX,ASW,CE,Towers with Radar,2,27,93,2,124,0,3,160,0,163,2,30,253,2,287,322,0,322,609
03/05/2021,FTW,TX,ASW,CE,Towers with Radar,0,35,92,9,136,0,2,152,0,154,0,37,244,9,290,316,10,326,616
03/06/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,65,3,88,0,6,143,0,149,0,26,208,3,237,307,0,307,544
03/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,29,58,0,87,0,5,74,0,79,0,34,132,0,166,66,0,66,232
03/08/2021,FTW,TX,ASW,CE,Towers with Radar,0,14,52,4,70,0,5,166,2,173,0,19,218,6,243,324,0,324,567
03/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,74,1,96,0,3,32,0,35,0,24,106,1,131,250,0,250,381
03/10/2021,FTW,TX,ASW,CE,Towers with Radar,3,30,96,0,129,0,2,33,0,35,3,32,129,0,164,52,0,52,216
03/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,99,9,136,0,5,55,0,60,0,33,154,9,196,128,0,128,324
03/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,36,119,9,164,0,3,44,0,47,0,39,163,9,211,116,8,124,335
03/13/2021,FTW,TX,ASW,CE,Towers with Radar,2,30,65,8,105,0,2,42,4,48,2,32,107,12,153,42,8,50,203
03/14/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,79,9,116,0,9,45,1,55,0,37,124,10,171,60,0,60,231
03/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,22,71,5,98,0,1,134,2,137,0,23,205,7,235,284,0,284,519
03/16/2021,FTW,TX,ASW,CE,Towers with Radar,0,18,82,5,105,0,6,111,2,119,0,24,193,7,224,544,0,544,768
03/17/2021,FTW,TX,ASW,CE,Towers with Radar,0,14,42,0,56,0,1,24,3,28,0,15,66,3,84,104,0,104,188
03/18/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,74,2,109,0,2,46,1,49,0,35,120,3,158,180,0,180,338
03/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,99,0,123,0,2,153,0,155,0,26,252,0,278,358,0,358,636
03/20/2021,FTW,TX,ASW,CE,Towers with Radar,0,29,79,24,132,0,6,197,0,203,0,35,276,24,335,336,4,340,675
03/21/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,102,7,140,0,12,46,0,58,0,43,148,7,198,46,0,46,244
03/22/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,82,0,101,0,2,8,0,10,0,21,90,0,111,14,0,14,125
03/23/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,79,0,104,0,4,152,0,156,0,29,231,0,260,282,0,282,542
03/24/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,92,2,118,0,3,111,3,117,0,27,203,5,235,250,0,250,485
03/25/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,85,0,118,0,1,98,0,99,0,34,183,0,217,144,0,144,361
03/26/2021,FTW,TX,ASW,CE,Towers with Radar,0,34,92,2,128,0,6,154,0,160,0,40,246,2,288,392,0,392,680
03/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,46,3,75,0,2,51,1,54,0,28,97,4,129,56,0,56,185
03/28/2021,FTW,TX,ASW,CE,Towers with Radar,0,18,56,4,78,0,7,89,1,97,0,25,145,5,175,86,0,86,261
03/29/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,58,10,87,0,8,131,0,139,0,27,189,10,226,352,0,352,578
03/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,69,2,94,0,11,72,0,83,0,34,141,2,177,242,0,242,419
03/31/2021,FTW,TX,ASW,CE,Towers with Radar,0,41,73,0,114,0,12,69,1,82,0,53,142,1,196,102,0,102,298
04/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,120,0,153,0,10,191,1,202,0,43,311,1,355,364,0,364,719
04/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,57,23,106,0,10,138,1,149,0,36,195,24,255,330,28,358,613
04/03/2021,FTW,TX,ASW,CE,Towers with Radar,0,15,48,8,71,0,7,81,1,89,0,22,129,9,160,96,0,96,256
04/04/2021,FTW,TX,ASW,CE,Towers with Radar,0,22,57,2,81,0,9,40,0,49,0,31,97,2,130,28,2,30,160
04/05/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,102,0,133,0,3,122,1,126,0,34,224,1,259,318,0,318,577
04/06/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,83,1,109,0,7,26,0,33,0,32,109,1,142,156,0,156,298
04/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,30,99,0,129,0,5,86,1,92,0,35,185,1,221,164,0,164,385
04/08/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,83,0,109,0,11,171,0,182,0,37,254,0,291,482,0,482,773
04/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,30,94,8,132,0,8,66,1,75,0,38,160,9,207,177,22,199,406
04/10/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,48,32,106,0,6,126,3,135,0,32,174,35,241,158,114,272,513
04/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,56,16,93,0,6,116,6,128,0,27,172,22,221,109,8,117,338
04/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,80,2,107,0,3,96,0,99,0,28,176,2,206,208,0,208,414
04/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,22,95,2,119,0,4,112,0,116,0,26,207,2,235,244,0,244,479
04/14/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,79,0,104,0,0,41,1,42,0,25,120,1,146,140,0,140,286
04/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,83,1,115,0,1,6,0,7,0,32,89,1,122,166,0,166,288
04/16/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,63,1,84,0,0,0,0,0,0,20,63,1,84,28,0,28,112
04/17/2021,FTW,TX,ASW,CE,Towers with Radar,1,15,52,2,70,0,0,65,2,67,1,15,117,4,137,74,0,74,211
04/18/2021,FTW,TX,ASW,CE,Towers with Radar,1,36,75,4,116,0,6,99,2,107,1,42,174,6,223,78,0,78,301
04/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,64,3,100,0,12,160,2,174,0,45,224,5,274,374,0,374,648
04/20/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,50,7,78,0,5,106,5,116,0,26,156,12,194,220,0,220,414
04/21/2021,FTW,TX,ASW,CE,Towers with Radar,0,7,79,1,87,0,5,157,0,162,0,12,236,1,249,232,0,232,481
04/22/2021,FTW,TX,ASW,CE,Towers with Radar,0,22,107,0,129,0,2,125,0,127,0,24,232,0,256,326,0,326,582
04/23/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,56,3,80,0,1,6,0,7,0,22,62,3,87,20,0,20,107
04/24/2021,FTW,TX,ASW,CE,Towers with Radar,0,15,55,20,90,0,4,81,4,89,0,19,136,24,179,180,0,180,359
04/25/2021,FTW,TX,ASW,CE,Towers with Radar,1,16,74,7,98,0,6,83,0,89,1,22,157,7,187,142,0,142,329
04/26/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,69,2,91,0,8,91,0,99,0,28,160,2,190,86,0,86,276
04/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,78,2,101,0,0,8,0,8,0,21,86,2,109,88,0,88,197
04/28/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,68,0,92,0,1,26,0,27,0,25,94,0,119,106,0,106,225
04/29/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,61,0,94,0,2,1,0,3,0,35,62,0,97,28,0,28,125
04/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,66,0,86,0,2,22,0,24,0,22,88,0,110,90,0,90,200
05/01/2021,FTW,TX,ASW,CE,Towers with Radar,1,10,49,4,64,0,0,7,0,7,1,10,56,4,71,0,0,0,71
05/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,81,3,108,0,5,67,0,72,0,29,148,3,180,192,0,192,372
05/03/2021,FTW,TX,ASW,CE,Towers with Radar,2,25,77,1,105,0,5,90,0,95,2,30,167,1,200,116,0,116,316
05/04/2021,FTW,TX,ASW,CE,Towers with Radar,0,27,96,2,125,0,2,72,0,74,0,29,168,2,199,156,0,156,355
05/05/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,92,0,116,0,1,185,0,186,0,25,277,0,302,216,0,216,518
05/06/2021,FTW,TX,ASW,CE,Towers with Radar,0,42,129,0,171,0,6,220,0,226,0,48,349,0,397,256,0,256,653
05/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,36,95,6,137,0,3,172,1,176,0,39,267,7,313,186,12,198,511
05/08/2021,FTW,TX,ASW,CE,Towers with Radar,0,34,86,1,121,0,7,45,2,54,0,41,131,3,175,44,0,44,219
05/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,83,0,114,0,5,37,0,42,0,36,120,0,156,18,0,18,174
05/10/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,79,0,99,0,2,5,0,7,0,22,84,0,106,44,0,44,150
05/11/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,47,1,72,0,0,0,0,0,0,24,47,1,72,0,0,0,72
05/12/2021,FTW,TX,ASW,CE,Towers with Radar,0,27,101,0,128,0,0,17,0,17,0,27,118,0,145,66,0,66,211
05/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,29,131,2,162,0,6,218,0,224,0,35,349,2,386,346,0,346,732
05/14/2021,FTW,TX,ASW,CE,Towers with Radar,2,22,91,12,127,0,11,216,0,227,2,33,307,12,354,356,10,366,720
05/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,17,65,0,82,0,8,143,1,152,0,25,208,1,234,126,0,126,360
05/16/2021,FTW,TX,ASW,CE,Towers with Radar,0,31,74,0,105,0,3,6,0,9,0,34,80,0,114,10,0,10,124
05/17/2021,FTW,TX,ASW,CE,Towers with Radar,0,24,59,0,83,0,5,53,0,58,0,29,112,0,141,170,0,170,311
05/18/2021,FTW,TX,ASW,CE,Towers with Radar,0,37,59,0,96,0,2,21,0,23,0,39,80,0,119,134,0,134,253
05/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,61,0,80,0,9,117,4,130,0,28,178,4,210,264,18,282,492
05/20/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,103,0,129,0,6,62,1,69,0,32,165,1,198,184,0,184,382
05/21/2021,FTW,TX,ASW,CE,Towers with Radar,2,26,97,6,131,0,2,51,0,53,2,28,148,6,184,102,0,102,286
05/22/2021,FTW,TX,ASW,CE,Towers with Radar,0,22,55,4,81,0,0,6,0,6,0,22,61,4,87,0,0,0,87
05/23/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,83,0,109,0,0,15,0,15,0,26,98,0,124,0,0,0,124
05/24/2021,FTW,TX,ASW,CE,Towers with Radar,0,35,84,0,119,0,0,2,0,2,0,35,86,0,121,0,0,0,121
05/25/2021,FTW,TX,ASW,CE,Towers with Radar,0,29,89,2,120,0,3,71,0,74,0,32,160,2,194,256,0,256,450
05/26/2021,FTW,TX,ASW,CE,Towers with Radar,1,30,104,2,137,0,6,153,0,159,1,36,257,2,296,388,0,388,684
05/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,33,118,1,152,0,11,134,0,145,0,44,252,1,297,468,0,468,765
05/28/2021,FTW,TX,ASW,CE,Towers with Radar,0,36,80,1,117,0,5,35,0,40,0,41,115,1,157,306,0,306,463
05/29/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,61,0,87,0,3,45,0,48,0,29,106,0,135,114,0,114,249
05/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,34,37,0,71,0,4,40,0,44,0,38,77,0,115,58,0,58,173
05/31/2021,FTW,TX,ASW,CE,Towers with Radar,0,22,51,0,73,0,1,2,0,3,0,23,53,0,76,76,0,76,152
06/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,106,0,127,0,0,40,0,40,0,21,146,0,167,316,0,316,483
06/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,78,2,105,0,4,110,3,117,0,29,188,5,222,282,0,282,504
06/03/2021,FTW,TX,ASW,CE,Towers with Radar,0,23,84,1,108,0,1,115,0,116,0,24,199,1,224,442,10,452,676
06/04/2021,FTW,TX,ASW,CE,Towers with Radar,1,27,96,0,124,0,1,110,0,111,1,28,206,0,235,230,0,230,465
06/05/2021,FTW,TX,ASW,CE,Towers with Radar,1,21,63,0,85,0,10,21,0,31,1,31,84,0,116,34,0,34,150
06/06/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,79,0,99,0,0,32,0,32,0,20,111,0,131,74,0,74,205
06/07/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,86,0,114,0,8,62,0,70,0,36,148,0,184,226,0,226,410
06/08/2021,FTW,TX,ASW,CE,Towers with Radar,0,26,86,0,112,0,4,124,0,128,0,30,210,0,240,596,0,596,836
06/09/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,131,1,153,0,0,101,1,102,0,21,232,2,255,404,0,404,659
06/10/2021,FTW,TX,ASW,CE,Towers with Radar,0,32,115,0,147,0,3,126,0,129,0,35,241,0,276,492,0,492,768
06/11/2021,FTW,TX,ASW,CE,Towers with Radar,1,24,71,6,102,0,4,152,0,156,1,28,223,6,258,275,4,279,537
06/12/2021,FTW,TX,ASW,CE,Towers with Radar,1,27,64,19,111,0,12,95,1,108,1,39,159,20,219,180,36,216,435
06/13/2021,FTW,TX,ASW,CE,Towers with Radar,0,30,80,12,122,0,3,76,2,81,0,33,156,14,203,222,0,222,425
06/14/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,68,0,96,0,2,145,0,147,0,30,213,0,243,302,0,302,545
06/15/2021,FTW,TX,ASW,CE,Towers with Radar,0,13,68,0,81,0,5,176,2,183,0,18,244,2,264,324,0,324,588
06/16/2021,FTW,TX,ASW,CE,Towers with Radar,0,27,80,0,107,0,2,172,1,175,0,29,252,1,282,452,0,452,734
06/17/2021,FTW,TX,ASW,CE,Towers with Radar,0,30,81,2,113,0,2,138,0,140,0,32,219,2,253,318,0,318,571
06/18/2021,FTW,TX,ASW,CE,Towers with Radar,0,28,86,23,137,0,15,170,1,186,0,43,256,24,323,184,36,220,543
06/19/2021,FTW,TX,ASW,CE,Towers with Radar,0,21,52,9,82,0,17,125,2,144,0,38,177,11,226,118,0,118,344
06/20/2021,FTW,TX,ASW,CE,Towers with Radar,0,19,59,1,79,0,9,89,0,98,0,28,148,1,177,68,0,68,245
06/21/2021,FTW,TX,ASW,CE,Towers with Radar,1,31,97,1,130,0,8,55,0,63,1,39,152,1,193,194,0,194,387
06/22/2021,FTW,TX,ASW,CE,Towers with Radar,0,18,99,0,117,0,11,124,0,135,0,29,223,0,252,328,0,328,580
06/23/2021,FTW,TX,ASW,CE,Towers with Radar,0,20,100,5,125,0,2,88,0,90,0,22,188,5,215,298,0,298,513
06/24/2021,FTW,TX,ASW,CE,Towers with Radar,0,43,137,0,180,0,0,191,2,193,0,43,328,2,373,410,4,414,787
06/25/2021,FTW,TX,ASW,CE,Towers with Radar,0,72,166,90,328,0,9,154,5,168,0,81,320,95,496,220,42,262,758
06/26/2021,FTW,TX,ASW,CE,Towers with Radar,3,57,109,105,274,0,6,124,6,136,3,63,233,111,410,172,50,222,632
06/27/2021,FTW,TX,ASW,CE,Towers with Radar,0,83,120,53,256,0,0,89,0,89,0,83,209,53,345,152,14,166,511
06/28/2021,FTW,TX,ASW,CE,Towers with Radar,0,25,99,11,135,0,7,38,0,45,0,32,137,11,180,118,0,118,298
06/29/2021,FTW,TX,ASW,CE,Towers with Radar,0,30,82,4,116,0,1,67,0,68,0,31,149,4,184,260,0,260,444
06/30/2021,FTW,TX,ASW,CE,Towers with Radar,0,37,80,6,123,0,4,99,0,103,0,41,179,6,226,470,0,470,696
07/01/2021,FTW,TX,ASW,CE,Towers with Radar,0,41,96,0,137,0,1,166,0,167,0,42,262,0,304,416,0,416,720
07/02/2021,FTW,TX,ASW,CE,Towers with Radar,0,38,78,0,116,0,4,65,0,69,0,42,143,0,185,148,0,148,333
07/03/2021,FTW,TX,ASW,CE,Towers with Radar,1,22,38,0,61,0,1,39,0,40,1,23,77,0,101,82,0,82,183
