01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
01/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,85,0,90,0,0,14,0,14,0,5,99,0,104,0,0,0,104
01/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,9,32,0,41,0,16,118,0,134,46,0,46,180
01/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,113,0,122,0,3,45,0,48,0,12,158,0,170,10,0,10,180
01/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,130,2,143,0,9,104,1,114,0,20,234,3,257,100,0,100,357
01/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,148,3,161,0,0,136,2,138,0,10,284,5,299,82,0,82,381
01/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,106,2,114,0,0,101,1,102,0,6,207,3,216,84,0,84,300
01/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,99,0,99,0,3,158,0,161,70,0,70,231
01/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,0,4,4,0,0,28,5,33,0,0,0,33
01/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,103,2,113,0,1,90,0,91,0,9,193,2,204,104,0,104,308
01/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,139,2,151,0,1,128,0,129,0,11,267,2,280,96,0,96,376
01/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,160,3,175,0,0,93,8,101,0,12,253,11,276,94,0,94,370
01/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,142,3,155,0,0,62,0,62,0,10,204,3,217,44,0,44,261
01/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,118,2,125,0,0,114,2,116,0,5,232,4,241,72,0,72,313
01/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,91,0,91,0,2,135,0,137,126,0,126,263
01/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,0,62,0,62,0,6,127,0,133,110,0,110,243
01/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,119,0,122,0,0,65,0,65,0,3,184,0,187,114,0,114,301
01/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,160,0,171,0,0,36,0,36,0,11,196,0,207,16,0,16,223
01/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,147,2,158,0,0,83,0,83,0,9,230,2,241,60,0,60,301
01/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,166,0,175,0,0,68,0,68,0,9,234,0,243,16,0,16,259
01/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,147,2,158,0,0,107,4,111,0,9,254,6,269,58,0,58,327
01/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,34,0,34,0,1,73,0,74,122,0,122,196
01/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,1,1,2,0,2,51,1,54,0,0,0,54
01/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,148,2,161,0,3,12,4,19,0,14,160,6,180,34,0,34,214
01/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,108,0,117,0,0,85,0,85,0,9,193,0,202,76,0,76,278
01/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,111,1,121,0,5,90,1,96,0,14,201,2,217,30,0,30,247
01/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,140,0,149,0,0,143,0,143,0,9,283,0,292,196,0,196,488
01/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,88,0,95,0,1,55,0,56,0,8,143,0,151,92,0,92,243
01/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,0,0,0,28
01/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,185,2,202,0,11,0,0,11,0,26,185,2,213,0,0,0,213
01/31/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,176,0,190,0,4,57,0,61,0,18,233,0,251,60,0,60,311
02/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,122,4,134,0,3,124,8,135,0,11,246,12,269,106,0,106,375
02/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,122,4,134,0,0,108,0,108,0,8,230,4,242,108,0,108,350
02/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,108,3,120,0,0,123,5,128,0,9,231,8,248,154,0,154,402
02/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,100,3,110,0,0,113,2,115,0,7,213,5,225,78,0,78,303
02/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,42,2,45,0,0,43,4,47,0,1,85,6,92,76,0,76,168
02/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,62,2,64,0,0,76,0,76,0,0,138,2,140,164,0,164,304
02/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,114,3,126,0,2,127,0,129,0,11,241,3,255,166,0,166,421
02/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,111,0,120,0,5,136,0,141,0,14,247,0,261,68,0,68,329
02/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,126,1,136,0,6,129,0,135,0,15,255,1,271,156,0,156,427
02/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,117,4,129,0,3,96,1,100,0,11,213,5,229,132,0,132,361
02/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,127,0,134,0,0,81,0,81,0,7,208,0,215,166,0,166,381
02/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,31,0,31,0,2,109,0,111,90,0,90,201
02/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,51,2,57,0,4,8,1,13,0,8,59,3,70,0,0,0,70
02/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,99,2,109,0,4,48,0,52,0,12,147,2,161,44,0,44,205
02/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,143,0,153,0,0,167,0,167,0,10,310,0,320,170,0,170,490
02/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,148,4,161,0,0,99,4,103,0,9,247,8,264,136,0,136,400
02/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,146,3,157,0,0,118,0,118,0,8,264,3,275,156,0,156,431
02/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,113,1,121,0,0,16,0,16,0,7,129,1,137,2,0,2,139
02/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,77,1,84,0,0,58,0,58,0,6,135,1,142,70,0,70,212
02/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,91,0,95,0,0,122,0,122,0,4,213,0,217,174,0,174,391
02/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,114,0,116,0,0,130,0,130,0,2,244,0,246,140,0,140,386
02/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,151,3,166,0,4,127,3,134,0,16,278,6,300,160,0,160,460
02/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,146,2,159,0,0,107,0,107,0,11,253,2,266,152,0,152,418
02/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,181,4,196,0,0,72,4,76,0,11,253,8,272,98,0,98,370
02/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,123,3,131,0,0,158,2,160,0,5,281,5,291,70,0,70,361
02/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,1,108,0,109,0,6,168,0,174,134,0,134,308
02/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,0,25,0,25,0,1,91,0,92,66,0,66,158
02/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,133,3,146,0,15,97,2,114,0,25,230,5,260,144,0,144,404
02/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,130,0,140,0,6,134,0,140,0,16,264,0,280,172,0,172,452
03/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,111,2,122,0,3,107,0,110,0,12,218,2,232,192,0,192,424
03/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,141,4,154,0,0,158,2,160,0,9,299,6,314,172,0,172,486
03/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,141,4,155,0,1,114,1,116,0,11,255,5,271,174,0,174,445
03/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,24,0,24,0,2,73,0,75,14,0,14,89
03/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,153,0,153,0,1,215,0,216,176,0,176,392
03/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,114,0,122,0,9,113,0,122,0,17,227,0,244,170,0,170,414
03/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,142,0,152,0,6,154,0,160,0,16,296,0,312,138,0,138,450
03/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,131,3,144,0,0,113,1,114,0,10,244,4,258,208,0,208,466
03/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,141,4,153,0,0,90,1,91,0,8,231,5,244,274,0,274,518
03/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,127,3,135,0,0,41,6,47,0,5,168,9,182,42,0,42,224
03/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,12,0,12,0,3,54,0,57,56,0,56,113
03/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,83,0,87,0,0,100,0,100,0,4,183,0,187,128,0,128,315
03/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,117,3,129,0,3,139,3,145,0,12,256,6,274,196,0,196,470
03/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,123,3,135,0,2,119,0,121,0,11,242,3,256,146,0,146,402
03/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,150,0,157,0,0,138,0,138,0,7,288,0,295,122,0,122,417
03/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,126,3,139,0,7,8,2,17,0,17,134,5,156,6,0,6,162
03/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,125,3,137,0,1,82,2,85,0,10,207,5,222,112,0,112,334
03/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,74,0,75,0,0,64,0,64,0,1,138,0,139,50,0,50,189
03/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,72,0,73,0,0,15,0,15,0,1,87,0,88,2,0,2,90
03/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,127,2,138,0,3,100,1,104,0,12,227,3,242,156,0,156,398
03/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,166,3,181,0,0,171,0,171,0,12,337,3,352,116,0,116,468
03/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,190,0,202,0,0,117,0,117,0,12,307,0,319,124,0,124,443
03/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,161,3,169,0,0,142,7,149,0,5,303,10,318,188,0,188,506
03/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,130,2,138,0,0,144,0,144,0,6,274,2,282,118,0,118,400
03/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,129,4,133,0,1,166,4,171,366,0,366,537
03/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,116,0,116,0,3,182,0,185,110,0,110,295
03/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,147,3,160,0,7,18,0,25,0,17,165,3,185,2,0,2,187
03/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,146,3,159,0,8,77,32,117,0,18,223,35,276,30,0,30,306
03/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,123,1,133,0,4,118,0,122,0,13,241,1,255,102,0,102,357
03/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,151,2,163,0,0,121,0,121,0,10,272,2,284,88,0,88,372
03/31/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,119,0,123,0,0,162,0,162,0,4,281,0,285,100,0,100,385
04/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,0,113,0,113,0,1,181,0,182,102,0,102,284
04/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,10,0,10,0,0,70,0,70,2,0,2,72
04/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,101,0,110,0,2,29,0,31,0,11,130,0,141,14,0,14,155
04/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,172,1,187,0,11,31,0,42,0,25,203,1,229,2,0,2,231
04/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,152,0,165,0,2,154,0,156,0,15,306,0,321,206,0,206,527
04/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,167,2,183,0,5,129,0,134,0,19,296,2,317,112,0,112,429
04/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,140,1,153,0,4,160,0,164,0,16,300,1,317,108,0,108,425
04/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,26,0,26,0,3,80,0,83,10,0,10,93
04/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,101,0,101,0,3,160,0,163,146,0,146,309
04/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,135,2,148,0,2,132,0,134,0,13,267,2,282,192,0,192,474
04/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,131,2,144,0,5,145,4,154,0,16,276,6,298,168,0,168,466
04/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,127,1,138,0,3,66,0,69,0,13,193,1,207,104,0,104,311
04/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,157,0,170,0,3,34,0,37,0,16,191,0,207,26,0,26,233
04/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,130,0,135,0,0,13,0,13,0,5,143,0,148,0,0,0,148
04/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,45,0,45,0,3,105,0,108,72,0,72,180
04/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,134,0,134,0,3,193,0,196,268,0,268,464
04/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,123,1,134,0,12,89,2,103,0,22,212,3,237,110,0,110,347
04/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,163,1,176,0,0,116,3,119,0,12,279,4,295,66,0,66,361
04/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,155,1,169,0,3,196,2,201,0,16,351,3,370,188,0,188,558
04/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,154,0,163,0,0,141,0,141,0,9,295,0,304,212,0,212,516
04/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,109,0,117,0,0,99,1,100,0,8,208,1,217,186,0,186,403
04/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,72,0,72,0,1,98,0,99,92,0,92,191
04/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,58,2,60,0,1,113,2,116,94,0,94,210
04/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,120,0,128,0,0,39,0,39,0,8,159,0,167,40,0,40,207
04/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,189,0,201,0,0,56,0,56,0,12,245,0,257,176,0,176,433
04/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,143,0,155,0,3,125,0,128,0,15,268,0,283,246,6,252,535
04/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,128,0,135,0,0,160,0,160,0,7,288,0,295,280,0,280,575
04/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,132,1,139,0,0,80,3,83,0,6,212,4,222,130,0,130,352
04/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,79,1,80,0,2,117,1,120,92,0,92,212
04/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,122,3,125,0,0,187,3,190,202,0,202,392
05/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,112,2,121,0,3,112,0,115,0,10,224,2,236,110,0,110,346
05/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,162,3,176,0,2,101,1,104,0,13,263,4,280,140,0,140,420
05/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,141,2,152,0,11,58,0,69,0,20,199,2,221,86,4,90,311
05/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,184,0,192,0,0,109,0,109,0,8,293,0,301,122,0,122,423
05/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,125,2,136,0,0,131,4,135,0,9,256,6,271,80,0,80,351
05/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,123,0,123,0,2,163,0,165,188,0,188,353
05/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,0,91,0,91,0,1,159,0,160,132,0,132,292
05/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,115,2,126,0,5,102,3,110,0,14,217,5,236,114,2,116,352
05/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,134,0,145,0,9,129,0,138,0,20,263,0,283,188,0,188,471
05/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,112,1,122,0,0,74,0,74,0,9,186,1,196,96,0,96,292
05/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,153,3,167,0,3,107,2,112,0,14,260,5,279,216,2,218,497
05/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,156,3,163,0,0,120,1,121,0,4,276,4,284,86,0,86,370
05/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,85,0,85,0,1,118,0,119,182,0,182,301
05/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,84,0,84,0,0,138,0,138,156,0,156,294
05/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,137,2,146,0,0,132,4,136,0,7,269,6,282,142,0,142,424
05/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,175,3,190,0,0,174,2,176,0,12,349,5,366,116,0,116,482
05/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,168,3,182,0,0,159,1,160,0,11,327,4,342,196,0,196,538
05/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,178,1,188,0,0,120,0,120,0,9,298,1,308,126,0,126,434
05/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,124,1,130,0,0,149,4,153,0,5,273,5,283,278,0,278,561
05/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,104,1,105,0,1,149,1,151,108,0,108,259
05/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,55,0,55,0,0,131,0,131,94,0,94,225
05/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,135,0,145,0,0,118,0,118,0,10,253,0,263,190,0,190,453
05/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,135,1,145,0,0,99,3,102,0,9,234,4,247,114,6,120,367
05/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,152,2,165,0,0,126,4,130,0,11,278,6,295,104,0,104,399
05/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,157,2,171,0,7,90,5,102,0,19,247,7,273,124,6,130,403
05/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,121,0,130,0,2,93,0,95,0,11,214,0,225,130,0,130,355
05/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,2,80,0,82,0,7,140,0,147,150,0,150,297
05/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,34,0,36,0,4,61,0,65,62,0,62,127
05/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,79,0,79,0,1,131,0,132,50,0,50,182
05/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,157,0,169,0,6,127,0,133,0,18,284,0,302,178,0,178,480
05/31/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,144,0,154,0,4,117,0,121,0,14,261,0,275,118,0,118,393
06/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,142,4,157,0,0,137,0,137,0,11,279,4,294,208,0,208,502
06/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,131,0,136,0,0,149,0,149,0,5,280,0,285,124,0,124,409
06/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,116,0,116,0,4,179,0,183,142,0,142,325
06/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,61,0,61,0,0,142,0,142,96,0,96,238
06/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,124,0,132,0,0,28,0,28,0,8,152,0,160,2,0,2,162
06/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,149,1,161,0,6,106,0,112,0,17,255,1,273,70,0,70,343
06/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,166,2,181,0,3,145,0,148,0,16,311,2,329,230,0,230,559
06/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,161,0,170,0,0,138,0,138,0,9,299,0,308,186,0,186,494
06/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,152,4,165,0,0,131,0,131,0,9,283,4,296,130,0,130,426
06/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,55,2,61,0,4,109,2,115,0,8,164,4,176,236,0,236,412
06/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,91,0,91,0,4,148,0,152,192,0,192,344
06/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,147,0,158,0,5,122,0,127,0,16,269,0,285,130,0,130,415
06/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,136,0,147,0,3,156,0,159,0,14,292,0,306,202,0,202,508
06/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,117,3,129,0,2,116,0,118,0,11,233,3,247,134,0,134,381
06/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,126,3,139,0,1,108,0,109,0,11,234,3,248,102,0,102,350
06/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,133,2,144,0,0,54,4,58,0,9,187,6,202,60,0,60,262
06/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,49,1,52,0,0,49,5,54,0,2,98,6,106,98,0,98,204
06/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,67,1,70,0,0,95,7,102,0,2,162,8,172,236,0,236,408
06/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,140,3,153,0,3,64,7,74,0,13,204,10,227,104,0,104,331
06/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,129,0,139,0,9,105,0,114,0,19,234,0,253,146,0,146,399
06/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,121,2,132,0,2,141,0,143,0,11,262,2,275,136,0,136,411
06/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,123,2,134,0,2,115,1,118,0,11,238,3,252,216,0,216,468
06/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,124,2,135,0,0,124,4,128,0,9,248,6,263,96,0,96,359
06/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,55,1,59,0,0,86,1,87,0,3,141,2,146,166,0,166,312
06/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,55,1,57,0,0,98,0,98,0,1,153,1,155,142,0,142,297
06/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,133,2,144,0,0,114,4,118,0,9,247,6,262,114,0,114,376
06/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,143,3,157,0,2,113,1,116,0,13,256,4,273,118,0,118,391
06/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,136,2,147,0,0,48,2,50,0,9,184,4,197,10,0,10,207
06/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,163,3,177,0,0,51,0,51,0,11,214,3,228,44,0,44,272
06/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,125,2,132,0,0,158,2,160,0,5,283,4,292,168,0,168,460
07/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,82,0,82,0,3,119,0,122,124,0,124,246
07/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,60,0,60,0,0,92,0,92,116,0,116,208
07/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,4,79,0,83,0,8,120,0,128,174,0,174,302
07/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,115,0,115,0,0,134,0,134,202,0,202,336
