01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
07/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,100,0,110,0,0,96,0,96,0,10,196,0,206,84,0,84,290
07/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,117,2,125,0,0,113,1,114,0,6,230,3,239,164,0,164,403
07/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,95,2,104,0,0,141,0,141,0,7,236,2,245,118,0,118,363
07/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,56,0,56,0,2,109,0,111,50,0,50,161
07/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,86,2,96,0,3,82,2,87,0,11,168,4,183,112,0,112,295
07/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,151,1,164,0,0,96,0,96,0,12,247,1,260,76,0,76,336
07/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,16,160,0,176,0,2,101,0,103,0,18,261,0,279,94,0,94,373
07/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,132,0,146,0,4,121,0,125,0,18,253,0,271,70,0,70,341
07/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,166,3,183,0,0,107,1,108,0,14,273,4,291,58,0,58,349
07/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,144,0,158,0,0,91,0,91,0,14,235,0,249,120,0,120,369
07/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,47,1,53,0,3,102,1,106,0,8,149,2,159,106,0,106,265
07/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,80,0,80,0,6,139,0,145,130,0,130,275
07/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,136,1,151,0,4,102,5,111,0,18,238,6,262,116,0,116,378
07/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,128,0,141,0,12,107,0,119,0,25,235,0,260,200,0,200,460
07/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,149,1,165,0,0,137,4,141,0,15,286,5,306,108,2,110,416
07/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,145,1,161,0,0,103,2,105,0,15,248,3,266,108,0,108,374
07/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,129,1,142,0,0,65,4,69,0,12,194,5,211,78,0,78,289
07/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,87,0,87,0,3,130,0,133,112,0,112,245
07/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,1,36,0,37,0,6,88,0,94,66,0,66,160
07/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,137,1,152,0,6,26,3,35,0,20,163,4,187,50,0,50,237
07/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,17,169,2,188,0,4,41,2,47,0,21,210,4,235,42,0,42,277
07/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,156,2,171,0,0,104,2,106,0,13,260,4,277,144,0,144,421
07/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,158,2,174,0,0,92,0,92,0,14,250,2,266,176,0,176,442
07/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,126,1,135,0,0,113,2,115,0,8,239,3,250,110,0,110,360
07/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,65,2,67,0,2,106,2,110,128,0,128,238
07/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,54,0,54,0,3,95,0,98,60,0,60,158
07/31/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,116,1,129,0,0,45,0,45,0,12,161,1,174,16,0,16,190
08/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,98,0,107,0,1,44,0,45,0,10,142,0,152,68,0,68,220
08/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,118,0,130,0,9,40,0,49,0,21,158,0,179,94,0,94,273
08/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,152,2,168,0,0,98,2,100,0,14,250,4,268,184,0,184,452
08/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,103,2,109,0,0,96,0,96,0,4,199,2,205,128,0,128,333
08/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,46,1,50,0,0,139,0,139,0,3,185,1,189,208,0,208,397
08/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,68,0,68,0,2,126,0,128,110,0,110,238
08/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,128,2,144,0,4,112,1,117,0,18,240,3,261,144,0,144,405
08/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,135,0,150,0,10,120,0,130,0,25,255,0,280,184,0,184,464
08/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,17,160,2,179,0,0,92,7,99,0,17,252,9,278,84,0,84,362
08/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,16,143,2,161,0,1,103,2,106,0,17,246,4,267,128,0,128,395
08/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,126,2,137,0,0,119,2,121,0,9,245,4,258,194,0,194,452
08/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,1,103,0,104,0,5,144,0,149,162,0,162,311
08/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,88,0,88,0,7,148,0,155,134,0,134,289
08/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,109,2,122,0,5,115,2,122,0,16,224,4,244,158,0,158,402
08/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,139,0,154,0,0,134,0,134,0,15,273,0,288,84,0,84,372
08/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,138,2,155,0,7,126,6,139,0,22,264,8,294,134,0,134,428
08/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,137,0,152,0,0,166,0,166,0,15,303,0,318,112,0,112,430
08/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,95,1,103,0,0,93,3,96,0,7,188,4,199,178,0,178,377
08/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,75,4,79,0,3,116,4,123,104,0,104,227
08/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,27,0,27,0,1,87,0,88,16,0,16,104
08/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,111,1,123,0,0,38,13,51,0,11,149,14,174,38,0,38,212
08/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,16,153,1,170,0,2,121,4,127,0,18,274,5,297,156,0,156,453
08/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,119,1,131,0,0,94,1,95,0,11,213,2,226,196,0,196,422
08/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,16,152,0,168,0,1,132,0,133,0,17,284,0,301,106,0,106,407
08/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,158,1,165,0,0,145,3,148,0,6,303,4,313,164,0,164,477
08/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,97,1,98,0,4,157,1,162,166,20,186,348
08/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,20,0,20,0,5,87,0,92,12,0,12,104
08/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,86,1,96,0,1,87,0,88,0,10,173,1,184,188,0,188,372
08/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,119,1,132,0,3,134,1,138,0,15,253,2,270,228,0,228,498
08/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,127,1,142,0,3,142,1,146,0,17,269,2,288,206,0,206,494
08/31/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,141,1,157,0,3,5,0,8,0,18,146,1,165,16,0,16,181
09/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,111,1,118,0,0,7,1,8,0,6,118,2,126,10,0,10,136
09/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,29,0,29,0,6,84,0,90,56,0,56,146
09/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,3,22,0,25,0,7,63,0,70,44,0,44,114
09/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,67,2,75,0,0,42,0,42,0,6,109,2,117,54,0,54,171
09/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,130,2,144,0,4,43,0,47,0,16,173,2,191,46,0,46,237
09/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,16,160,0,176,0,7,22,0,29,0,23,182,0,205,26,0,26,231
09/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,192,4,211,0,0,2,2,4,0,15,194,6,215,0,0,0,215
09/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,164,3,173,0,0,49,0,49,0,6,213,3,222,42,0,42,264
09/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,77,1,82,0,0,52,0,52,0,4,129,1,134,74,0,74,208
09/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,92,1,102,0,1,85,0,86,0,10,177,1,188,108,0,108,296
09/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,148,3,163,0,0,112,1,113,0,12,260,4,276,180,0,180,456
09/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,126,3,141,0,6,137,4,147,0,18,263,7,288,172,0,172,460
09/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,134,3,150,0,3,162,4,169,0,16,296,7,319,292,0,292,611
09/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,157,3,175,0,6,131,3,140,0,21,288,6,315,240,0,240,555
09/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,119,0,128,0,0,125,0,125,0,9,244,0,253,120,0,120,373
09/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,5,141,0,146,0,8,172,0,180,176,0,176,356
09/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,77,0,84,0,1,78,0,79,0,8,155,0,163,76,0,76,239
09/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,144,0,157,0,0,52,0,52,0,13,196,0,209,98,4,102,311
09/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,127,2,141,0,5,96,1,102,0,17,223,3,243,66,0,66,309
09/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,136,2,151,0,4,106,3,113,0,17,242,5,264,124,0,124,388
09/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,133,1,145,0,0,20,0,20,0,11,153,1,165,12,0,12,177
09/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,107,1,115,0,0,7,2,9,0,7,114,3,124,0,0,0,124
09/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,48,0,48,0,2,109,0,111,36,0,36,147
09/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,63,1,69,0,0,35,0,35,0,5,98,1,104,42,0,42,146
09/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,140,2,156,0,1,27,0,28,0,15,167,2,184,16,4,20,204
09/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,142,2,151,0,0,130,2,132,0,7,272,4,283,82,0,82,365
09/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,157,0,172,0,3,169,0,172,0,18,326,0,344,110,0,110,454
09/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,157,2,174,0,4,170,11,185,0,19,327,13,359,138,0,138,497
09/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,116,2,126,0,0,123,8,131,0,8,239,10,257,98,0,98,355
09/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,122,0,122,0,1,178,0,179,224,0,224,403
10/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,81,0,89,0,1,107,4,112,0,9,188,4,201,176,0,176,377
10/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,136,0,144,0,0,114,0,114,0,8,250,0,258,202,0,202,460
10/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,141,0,152,0,2,129,0,131,0,13,270,0,283,130,0,130,413
10/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,156,0,163,0,0,133,0,133,0,7,289,0,296,208,0,208,504
10/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,137,2,150,0,1,137,4,142,0,12,274,6,292,122,0,122,414
10/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,125,0,131,0,0,40,0,40,0,6,165,0,171,18,0,18,189
10/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,48,1,53,0,1,46,1,48,0,5,94,2,101,116,0,116,217
10/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,2,48,0,50,0,6,104,0,110,60,0,60,170
10/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,95,0,97,0,0,102,0,102,0,2,197,0,199,40,0,40,239
10/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,148,2,162,0,6,96,0,102,0,18,244,2,264,116,0,116,380
10/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,125,0,134,0,0,143,0,143,0,9,268,0,277,142,0,142,419
10/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,150,2,163,0,0,140,4,144,0,11,290,6,307,148,0,148,455
10/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,136,0,143,0,0,162,0,162,0,7,298,0,305,116,0,116,421
10/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,57,1,62,0,3,129,1,133,0,7,186,2,195,248,0,248,443
10/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,2,77,0,79,0,7,141,0,148,100,0,100,248
10/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,137,0,147,0,3,106,0,109,0,13,243,0,256,94,0,94,350
10/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,152,1,165,0,0,120,0,120,0,12,272,1,285,152,0,152,437
10/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,149,0,160,0,0,144,0,144,0,11,293,0,304,106,0,106,410
10/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,172,0,186,0,3,114,0,117,0,17,286,0,303,210,0,210,513
10/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,138,1,148,0,0,65,1,66,0,9,203,2,214,86,0,86,300
10/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,1,67,0,68,0,6,131,0,137,122,0,122,259
10/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,85,0,90,0,0,120,2,122,0,5,205,2,212,208,0,208,420
10/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,158,0,169,0,0,107,0,107,0,11,265,0,276,96,0,96,372
10/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,153,1,159,0,0,168,1,169,0,5,321,2,328,160,0,160,488
10/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,175,1,190,0,6,78,0,84,0,20,253,1,274,52,0,52,326
10/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,156,1,169,0,5,114,1,120,0,17,270,2,289,214,0,214,503
10/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,144,1,148,0,0,111,6,117,0,3,255,7,265,100,0,100,365
10/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,79,0,79,0,0,144,0,144,102,0,102,246
10/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,84,0,91,0,4,82,0,86,0,11,166,0,177,116,0,116,293
10/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,126,1,137,0,5,105,1,111,0,15,231,2,248,62,0,62,310
10/31/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,130,1,141,0,3,123,2,128,0,13,253,3,269,72,0,72,341
11/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,167,2,182,0,4,140,7,151,0,17,307,9,333,244,0,244,577
11/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,200,3,214,0,0,154,0,154,0,11,354,3,368,186,0,186,554
11/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,163,2,167,0,0,111,2,113,0,2,274,4,280,136,0,136,416
11/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,44,0,44,0,0,125,0,125,78,0,78,203
11/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,100,0,108,0,1,30,0,31,0,9,130,0,139,18,0,18,157
11/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,138,0,149,0,2,39,0,41,0,13,177,0,190,4,0,4,194
11/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,124,2,136,0,0,0,0,0,0,10,124,2,136,0,0,0,136
11/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,154,0,166,0,12,10,0,22,0,24,164,0,188,16,0,16,204
11/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,114,1,124,0,6,14,0,20,0,15,128,1,144,10,0,10,154
11/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,4,127,2,133,0,0,103,1,104,0,4,230,3,237,68,0,68,305
11/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,67,1,68,0,0,138,1,139,0,0,205,2,207,210,0,210,417
11/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,86,0,92,0,0,93,0,93,0,6,179,0,185,138,0,138,323
11/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,143,0,155,0,2,68,0,70,0,14,211,0,225,48,0,48,273
11/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,128,1,139,0,1,95,0,96,0,11,223,1,235,124,0,124,359
11/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,156,0,169,0,0,143,0,143,0,13,299,0,312,204,0,204,516
11/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,187,2,204,0,0,46,0,46,0,15,233,2,250,134,0,134,384
11/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,161,2,169,0,0,70,1,71,0,6,231,3,240,118,0,118,358
11/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,53,0,53,0,2,115,0,117,128,0,128,245
11/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,4,0,0,4,0,9,64,0,73,0,0,0,73
11/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,149,1,162,0,0,87,0,87,0,12,236,1,249,60,0,60,309
11/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,148,1,161,0,1,98,3,102,0,13,246,4,263,182,0,182,445
11/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,120,1,130,0,9,124,7,140,0,18,244,8,270,134,2,136,406
11/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,24,0,24,81
11/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,43,0,43,0,2,89,0,91,14,0,14,105
11/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,3,0,3,0,0,46,0,46,0,0,0,46
11/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,89,0,92,0,0,74,0,74,0,3,163,0,166,108,0,108,274
11/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,140,1,150,0,0,98,6,104,0,9,238,7,254,94,0,94,348
11/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,166,1,181,0,3,121,7,131,0,17,287,8,312,178,22,200,512
11/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,128,0,138,0,7,44,0,51,0,17,172,0,189,82,0,82,271
11/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,14,169,1,184,0,4,162,2,168,0,18,331,3,352,128,0,128,480
12/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,132,2,144,0,0,106,2,108,0,10,238,4,252,80,0,80,332
12/02/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,56,1,62,0,0,81,4,85,0,5,137,5,147,148,0,148,295
12/03/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,2,65,1,68,0,0,14,2,16,0,2,79,3,84,66,0,66,150
12/04/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,135,2,148,0,0,76,6,82,0,11,211,8,230,134,0,134,364
12/05/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,181,2,194,0,0,108,0,108,0,11,289,2,302,94,0,94,396
12/06/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,13,143,2,158,0,0,113,0,113,0,13,256,2,271,104,0,104,375
12/07/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,10,162,1,173,0,0,125,0,125,0,10,287,1,298,146,0,146,444
12/08/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,128,2,135,0,0,133,0,133,0,5,261,2,268,98,0,98,366
12/09/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,93,0,93,0,3,155,0,158,204,0,204,362
12/10/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,67,0,73,0,0,2,0,2,0,6,69,0,75,0,0,0,75
12/11/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,135,2,146,0,0,26,0,26,0,9,161,2,172,10,0,10,182
12/12/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,113,2,126,0,13,74,2,89,0,24,187,4,215,160,0,160,375
12/13/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,132,1,140,0,0,44,0,44,0,7,176,1,184,56,0,56,240
12/14/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,121,0,133,0,4,38,0,42,0,16,159,0,175,14,0,14,189
12/15/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,15,157,2,174,0,3,0,0,3,0,18,157,2,177,0,0,0,177
12/16/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,0,0,1,0,4,33,0,37,0,0,0,37
12/17/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,47,1,53,0,0,19,0,19,0,5,66,1,72,8,0,8,80
12/18/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,11,119,2,132,0,6,119,4,129,0,17,238,6,261,144,0,144,405
12/19/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,9,96,2,107,0,1,25,0,26,0,10,121,2,133,10,0,10,143
12/20/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,12,126,2,140,0,7,103,0,110,0,19,229,2,250,72,0,72,322
12/21/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,8,88,0,96,0,1,27,0,28,0,9,115,0,124,0,0,0,124
12/22/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,61,0,61,0,3,124,0,127,30,0,30,157
12/23/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,2,74,0,76,0,7,127,0,134,56,0,56,190
12/24/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,42,0,44,0,3,60,0,63,28,0,28,91
12/25/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,15,0,19,0,4,25,0,29,12,0,12,41
12/26/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,2,69,0,71,0,8,139,0,147,44,0,44,191
12/27/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,4,7,0,11,0,10,68,0,78,22,0,22,100
12/28/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,3,21,0,24,0,10,86,0,96,32,0,32,128
12/29/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,1,101,0,102,0,7,160,0,167,136,0,136,303
12/30/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,36,0,36,0,0,73,0,73,60,0,60,133
12/31/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,1,51,0,52,0,4,82,0,86,102,0,102,188
01/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,3,18,0,21,0,6,47,0,53,28,0,28,81
01/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,90,0,98,0,1,76,0,77,0,9,166,0,175,106,0,106,281
01/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,91,0,99,0,2,115,0,117,0,10,206,0,216,112,0,112,328
01/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,102,0,111,0,1,121,0,122,0,10,223,0,233,166,0,166,399
01/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,120,2,129,0,0,120,0,120,0,7,240,2,249,142,0,142,391
01/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,1,134,0,135,0,5,177,0,182,208,0,208,390
01/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,7,99,0,106,0,11,154,0,165,122,0,122,287
