01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
01/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,105,2,116,0,0,25,0,25,0,9,130,2,141,26,0,26,167
01/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,100,2,111,0,2,68,4,74,0,11,168,6,185,50,0,50,235
01/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,128,3,142,0,2,146,13,161,0,13,274,16,303,152,4,156,459
01/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,129,3,141,0,0,59,1,60,0,9,188,4,201,34,0,34,235
01/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,134,3,144,0,0,46,3,49,0,7,180,6,193,56,0,56,249
01/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,116,0,116,0,5,182,0,187,250,0,250,437
01/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,2,52,0,54,0,7,110,0,117,172,0,172,289
01/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,105,1,111,0,0,97,0,97,0,5,202,1,208,88,0,88,296
01/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,182,4,201,0,1,91,1,93,0,16,273,5,294,100,0,100,394
01/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,163,3,177,0,0,16,1,17,0,11,179,4,194,6,0,6,200
01/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,190,2,205,0,0,6,0,6,0,13,196,2,211,0,0,0,211
01/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,111,0,120,0,5,20,0,25,0,14,131,0,145,2,0,2,147
01/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,5,19,0,24,0,8,58,0,66,16,0,16,82
01/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,66,1,72,0,8,68,1,77,0,13,134,2,149,118,0,118,267
01/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,135,0,145,0,0,127,0,127,0,10,262,0,272,170,0,170,442
01/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,148,2,160,0,0,174,3,177,0,10,322,5,337,170,8,178,515
01/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,135,0,145,0,0,138,0,138,0,10,273,0,283,168,0,168,451
01/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,147,2,162,0,0,128,0,128,0,13,275,2,290,196,0,196,486
01/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,139,2,147,0,0,124,5,129,0,6,263,7,276,86,0,86,362
01/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,104,0,104,0,1,145,0,146,110,0,110,256
01/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,107,0,107,0,3,169,0,172,174,0,174,346
01/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,144,1,153,0,0,93,0,93,0,8,237,1,246,98,0,98,344
01/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,114,0,123,0,3,97,0,100,0,12,211,0,223,62,0,62,285
01/31/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,143,2,157,0,5,106,2,113,0,17,249,4,270,142,0,142,412
02/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,158,2,171,0,0,111,2,113,0,11,269,4,284,146,0,146,430
02/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,119,2,130,0,0,130,0,130,0,9,249,2,260,104,0,104,364
02/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,111,0,111,0,3,161,0,164,114,0,114,278
02/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,75,1,82,0,5,98,1,104,0,11,173,2,186,150,0,150,336
02/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,115,2,126,0,6,113,3,122,0,15,228,5,248,132,0,132,380
02/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,122,2,134,0,0,124,0,124,0,10,246,2,258,128,0,128,386
02/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,139,0,150,0,0,146,0,146,0,11,285,0,296,164,0,164,460
02/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,172,2,189,0,1,161,0,162,0,16,333,2,351,206,0,206,557
02/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,152,1,166,0,1,64,0,65,0,14,216,1,231,40,0,40,271
02/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,86,1,90,0,0,56,0,56,0,3,142,1,146,106,0,106,252
02/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,123,1,134,0,0,65,0,65,0,10,188,1,199,98,0,98,297
02/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,132,2,138,0,0,11,0,11,0,4,143,2,149,0,0,0,149
02/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,61,1,67,0,3,73,1,77,0,8,134,2,144,2,0,2,146
02/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,129,1,140,0,8,8,0,16,0,18,137,1,156,58,0,58,214
02/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,159,2,173,0,0,50,0,50,0,12,209,2,223,120,0,120,343
02/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,118,0,127,0,4,30,0,34,0,13,148,0,161,34,0,34,195
02/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,3,77,0,80,0,7,125,0,132,62,0,62,194
02/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,99,0,99,0,5,167,0,172,154,0,154,326
02/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,135,0,139,0,0,156,0,156,0,4,291,0,295,228,0,228,523
02/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,166,0,180,0,3,34,0,37,0,17,200,0,217,10,0,10,227
02/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,149,0,161,0,2,82,0,84,0,14,231,0,245,156,0,156,401
02/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,132,1,144,0,7,0,1,8,0,18,132,2,152,4,0,4,156
02/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,142,1,154,0,0,179,8,187,0,11,321,9,341,230,0,230,571
02/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,84,0,88,0,0,26,0,26,0,4,110,0,114,94,0,94,208
02/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,1,7,0,8,0,8,93,0,101,18,0,18,119
02/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,130,1,138,0,0,163,1,164,0,7,293,2,302,170,0,170,472
02/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,138,1,150,0,0,137,1,138,0,11,275,2,288,116,0,116,404
02/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,144,1,155,0,0,100,4,104,0,10,244,5,259,126,0,126,385
03/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,130,3,146,0,2,150,3,155,0,15,280,6,301,170,0,170,471
03/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,132,3,147,0,0,34,0,34,0,12,166,3,181,6,0,6,187
03/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,5,0,5,0,1,39,0,40,0,0,0,40
03/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,50,2,56,0,4,28,2,34,0,8,78,4,90,14,0,14,104
03/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,83,2,93,0,2,68,4,74,0,10,151,6,167,30,0,30,197
03/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,112,3,124,0,0,91,2,93,0,9,203,5,217,46,0,46,263
03/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,125,3,140,0,3,138,0,141,0,15,263,3,281,186,8,194,475
03/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,138,4,155,0,3,146,0,149,0,16,284,4,304,318,0,318,622
03/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,127,2,137,0,0,100,0,100,0,8,227,2,237,184,0,184,421
03/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,59,2,66,0,1,161,0,162,0,6,220,2,228,252,0,252,480
03/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,71,2,79,0,0,126,4,130,0,6,197,6,209,168,0,168,377
03/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,90,1,98,0,0,9,0,9,0,7,99,1,107,0,0,0,107
03/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,135,4,151,0,2,102,0,104,0,14,237,4,255,146,0,146,401
03/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,138,0,147,0,0,129,0,129,0,9,267,0,276,252,0,252,528
03/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,129,0,141,0,3,61,0,64,0,15,190,0,205,30,0,30,235
03/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,0,109,3,112,0,0,180,1,181,0,0,289,4,293,98,0,98,391
03/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,59,2,64,0,0,116,0,116,0,3,175,2,180,76,0,76,256
03/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,81,0,89,0,0,109,0,109,0,8,190,0,198,192,0,192,390
03/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,111,0,118,0,0,77,0,77,0,7,188,0,195,24,0,24,219
03/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,104,2,116,0,6,8,0,14,0,16,112,2,130,0,0,0,130
03/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,126,2,140,0,0,34,5,39,0,12,160,7,179,14,0,14,193
03/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,106,2,116,0,0,157,2,159,0,8,263,4,275,180,0,180,455
03/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,126,2,134,0,0,150,0,150,0,6,276,2,284,104,0,104,388
03/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,49,1,54,0,4,110,1,115,0,8,159,2,169,124,0,124,293
03/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,67,1,74,0,8,98,1,107,0,14,165,2,181,116,0,116,297
03/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,110,1,121,0,2,134,0,136,0,12,244,1,257,84,0,84,341
03/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,150,3,166,0,0,131,4,135,0,13,281,7,301,166,0,166,467
03/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,155,3,173,0,5,107,0,112,0,20,262,3,285,256,0,256,541
03/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,128,2,138,0,0,8,0,8,0,8,136,2,146,0,0,0,146
03/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,131,3,146,0,0,76,3,79,0,12,207,6,225,110,0,110,335
03/31/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,71,0,71,0,2,116,0,118,166,0,166,284
04/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,1,34,0,35,0,5,100,0,105,24,0,24,129
04/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,116,1,131,0,0,134,1,135,0,14,250,2,266,120,0,120,386
04/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,75,2,92,0,0,37,0,37,0,15,112,2,129,20,0,20,149
04/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,139,2,155,0,0,46,0,46,0,14,185,2,201,114,0,114,315
04/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,155,6,177,0,0,29,0,29,0,16,184,6,206,90,0,90,296
04/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,136,2,155,0,0,94,0,94,0,17,230,2,249,132,0,132,381
04/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,153,0,153,0,9,209,0,218,186,0,186,404
04/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,70,2,87,0,0,65,0,65,0,15,135,2,152,108,0,108,260
04/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,111,1,121,0,0,138,0,138,0,9,249,1,259,306,0,306,565
04/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,127,0,138,0,0,178,0,178,0,11,305,0,316,144,0,144,460
04/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,145,0,151,0,0,128,0,128,0,6,273,0,279,148,0,148,427
04/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,199,0,215,0,0,86,0,86,0,16,285,0,301,136,0,136,437
04/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,106,2,115,0,0,104,0,104,0,7,210,2,219,168,0,168,387
04/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,102,0,102,0,5,145,0,150,200,0,200,350
04/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,43,0,43,0,9,90,0,99,50,0,50,149
04/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,134,0,142,0,0,131,0,131,0,8,265,0,273,70,0,70,343
04/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,149,2,162,0,0,106,2,108,0,11,255,4,270,40,0,40,310
04/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,132,0,145,0,2,146,0,148,0,15,278,0,293,120,0,120,413
04/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,138,2,154,0,0,142,2,144,0,14,280,4,298,202,0,202,500
04/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,153,0,162,0,0,156,0,156,0,9,309,0,318,142,0,142,460
04/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,132,5,137,0,6,184,5,195,158,0,158,353
04/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,84,0,91,0,0,91,0,91,0,7,175,0,182,78,0,78,260
04/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,147,2,157,0,0,143,0,143,0,8,290,2,300,140,0,140,440
04/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,20,176,7,203,0,0,61,0,61,0,20,237,7,264,86,0,86,350
04/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,173,6,189,0,0,126,0,126,0,10,299,6,315,160,0,160,475
04/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,19,172,0,191,0,0,224,4,228,0,19,396,4,419,208,0,208,627
04/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,121,8,139,0,0,154,1,155,0,10,275,9,294,260,0,260,554
04/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,56,1,62,0,0,110,0,110,0,5,166,1,172,132,0,132,304
04/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,75,5,88,0,0,78,0,78,0,8,153,5,166,112,0,112,278
04/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,144,0,149,0,0,154,0,154,0,5,298,0,303,154,0,154,457
05/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,139,6,151,0,0,151,0,151,0,6,290,6,302,206,0,206,508
05/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,146,0,158,0,1,132,0,133,0,13,278,0,291,128,0,128,419
05/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,158,0,168,0,0,148,0,148,0,10,306,0,316,206,0,206,522
05/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,128,4,145,0,0,147,0,147,0,13,275,4,292,74,0,74,366
05/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,123,0,123,0,7,165,0,172,130,0,130,302
05/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,68,1,73,0,0,71,2,73,0,4,139,3,146,136,0,136,282
05/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,134,4,143,0,0,102,0,102,0,5,236,4,245,186,0,186,431
05/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,144,3,160,0,6,118,2,126,0,19,262,5,286,158,0,158,444
05/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,166,1,181,0,0,107,0,107,0,14,273,1,288,178,0,178,466
05/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,134,2,149,0,0,135,4,139,0,13,269,6,288,124,0,124,412
05/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,150,0,162,0,2,100,2,104,0,14,250,2,266,106,0,106,372
05/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,82,0,82,0,6,118,0,124,226,0,226,350
05/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,63,0,63,0,14,123,0,137,74,0,74,211
05/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,112,2,126,0,0,151,0,151,0,12,263,2,277,72,0,72,349
05/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,19,135,0,154,0,1,151,0,152,0,20,286,0,306,162,0,162,468
05/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,158,0,175,0,0,165,2,167,0,17,323,2,342,178,0,178,520
05/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,148,8,164,0,0,155,0,155,0,8,303,8,319,296,0,296,615
05/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,125,2,135,0,0,157,1,158,0,8,282,3,293,152,0,152,445
05/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,62,4,66,0,3,115,4,122,110,0,110,232
05/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,60,3,68,0,0,26,0,26,0,5,86,3,94,34,0,34,128
05/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,118,5,132,0,0,46,0,46,0,9,164,5,178,24,0,24,202
05/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,124,3,140,0,0,49,0,49,0,13,173,3,189,82,0,82,271
05/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,151,1,167,0,0,145,0,145,0,15,296,1,312,194,0,194,506
05/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,163,2,175,0,0,92,0,92,0,10,255,2,267,182,0,182,449
05/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,116,0,123,0,0,71,0,71,0,7,187,0,194,118,0,118,312
05/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,119,0,119,0,9,152,0,161,204,0,204,365
05/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,63,0,63,0,4,87,0,91,134,0,134,225
05/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,33,0,33,0,6,92,0,98,80,0,80,178
05/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,136,0,144,0,0,86,0,86,0,8,222,0,230,92,0,92,322
05/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,148,0,155,0,2,148,0,150,0,9,296,0,305,150,0,150,455
05/31/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,126,0,133,0,0,81,0,81,0,7,207,0,214,154,0,154,368
06/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,103,0,112,0,1,23,0,24,0,10,126,0,136,0,0,0,136
06/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,1,110,0,111,0,7,157,0,164,188,0,188,352
06/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,56,2,66,0,0,51,0,51,0,8,107,2,117,120,0,120,237
06/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,124,0,132,0,0,94,0,94,0,8,218,0,226,268,0,268,494
06/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,125,0,141,0,0,139,0,139,0,16,264,0,280,354,0,354,634
06/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,133,2,147,0,0,97,2,99,0,12,230,4,246,264,0,264,510
06/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,161,4,169,0,0,100,0,100,0,4,261,4,269,258,0,258,527
06/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,139,0,146,0,0,86,0,86,0,7,225,0,232,122,0,122,354
06/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,59,6,68,0,0,82,0,82,0,3,141,6,150,150,0,150,300
06/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,91,0,91,0,1,130,0,131,191,0,191,322
06/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,119,1,131,0,0,88,0,88,0,11,207,1,219,104,0,104,323
06/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,111,1,120,0,0,47,2,49,0,8,158,3,169,46,2,48,217
06/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,129,1,147,0,0,125,0,125,0,17,254,1,272,186,0,186,458
06/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,147,2,158,0,1,102,3,106,0,10,249,5,264,148,0,148,412
06/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,151,2,159,0,0,85,1,86,0,6,236,3,245,116,0,116,361
06/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,2,50,0,0,91,0,91,0,5,134,2,141,76,0,76,217
06/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,53,2,59,0,0,95,0,95,0,4,148,2,154,138,0,138,292
06/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,140,2,150,0,0,133,1,134,0,8,273,3,284,156,0,156,440
06/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,134,0,142,0,0,131,2,133,0,8,265,2,275,144,0,144,419
06/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,123,0,132,0,1,140,0,141,0,10,263,0,273,170,0,170,443
06/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,129,1,138,0,0,148,2,150,0,8,277,3,288,184,0,184,472
06/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,108,2,122,0,2,46,0,48,0,14,154,2,170,90,0,90,260
06/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,118,0,118,0,5,155,0,160,126,0,126,286
06/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,56,1,62,0,0,97,0,97,0,5,153,1,159,168,0,168,327
06/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,118,2,128,0,0,81,0,81,0,8,199,2,209,92,0,92,301
06/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,143,0,155,0,0,88,0,88,0,12,231,0,243,88,0,88,331
06/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,146,6,160,0,0,144,0,144,0,8,290,6,304,236,0,236,540
06/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,164,0,175,0,0,159,0,159,0,11,323,0,334,206,0,206,540
06/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,143,0,149,0,0,83,0,83,0,6,226,0,232,164,0,164,396
06/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,65,0,65,0,2,115,0,117,120,0,120,237
07/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,2,81,0,83,0,7,127,0,134,134,0,134,268
07/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,79,4,88,0,0,123,0,123,0,5,202,4,211,204,0,204,415
07/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,84,0,95,0,0,126,0,126,0,11,210,0,221,140,0,140,361
07/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,6,79,2,87,0,6,121,2,129,224,0,224,353
07/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,90,0,90,0,11,162,0,173,206,0,206,379
07/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,86,0,92,0,0,127,0,127,0,6,213,0,219,82,0,82,301
07/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,101,0,101,0,7,140,0,147,124,0,124,271
07/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,85,0,85,0,3,147,0,150,190,0,190,340
07/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,137,0,148,0,0,96,0,96,0,11,233,0,244,98,0,98,342
07/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,142,4,153,0,0,105,0,105,0,7,247,4,258,146,0,146,404
07/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,140,0,150,0,0,123,7,130,0,10,263,7,280,184,0,184,464
07/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,179,6,195,0,0,130,0,130,0,10,309,6,325,192,0,192,517
