01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
07/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,123,1,133,0,0,121,3,124,0,9,244,4,257,170,0,170,427
07/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,51,2,57,0,0,121,0,121,0,4,172,2,178,174,0,174,352
07/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,73,1,77,0,0,98,0,98,0,3,171,1,175,236,0,236,411
07/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,137,4,145,0,1,138,1,140,0,5,275,5,285,170,0,170,455
07/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,149,0,158,0,0,161,2,163,0,9,310,2,321,196,0,196,517
07/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,151,2,163,0,0,197,0,197,0,10,348,2,360,274,0,274,634
07/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,156,0,168,0,0,113,2,115,0,12,269,2,283,186,0,186,469
07/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,154,0,157,0,0,73,0,73,0,3,227,0,230,124,0,124,354
07/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,0,79,0,79,0,0,98,0,98,0,0,177,0,177,172,0,172,349
07/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,104,0,104,0,8,161,0,169,256,0,256,425
07/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,121,3,140,0,0,123,1,124,0,16,244,4,264,180,0,180,444
07/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,24,136,0,160,0,0,83,2,85,0,24,219,2,245,276,0,276,521
07/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,129,2,141,0,0,75,0,75,0,10,204,2,216,54,0,54,270
07/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,150,2,168,0,0,109,0,109,0,16,259,2,277,166,0,166,443
07/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,104,2,113,0,0,111,0,111,0,7,215,2,224,202,0,202,426
07/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,75,2,83,0,0,18,0,18,0,6,93,2,101,32,0,32,133
07/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,43,0,43,0,6,118,0,124,108,0,108,232
07/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,123,2,138,0,0,104,0,104,0,13,227,2,242,220,0,220,462
07/31/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,162,0,171,0,0,109,0,109,0,9,271,0,280,216,0,216,496
08/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,154,0,172,0,0,110,0,110,0,18,264,0,282,168,0,168,450
08/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,159,0,168,0,0,110,0,110,0,9,269,0,278,164,0,164,442
08/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,119,0,131,0,0,145,0,145,0,12,264,0,276,254,0,254,530
08/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,64,2,66,0,0,126,2,128,122,0,122,250
08/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,30,0,30,0,10,92,0,102,54,0,54,156
08/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,112,2,122,0,0,67,0,67,0,8,179,2,189,160,0,160,349
08/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,112,0,126,0,0,58,0,58,0,14,170,0,184,238,0,238,422
08/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,141,2,153,0,0,79,0,79,0,10,220,2,232,262,0,262,494
08/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,145,4,160,0,0,65,0,65,0,11,210,4,225,132,0,132,357
08/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,124,0,136,0,0,110,0,110,0,12,234,0,246,182,0,182,428
08/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,74,1,82,0,0,59,0,59,0,7,133,1,141,98,0,98,239
08/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,63,5,79,0,0,49,0,49,0,11,112,5,128,120,0,120,248
08/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,19,147,0,166,0,0,22,0,22,0,19,169,0,188,0,0,0,188
08/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,137,4,152,0,0,111,0,111,0,11,248,4,263,210,0,210,473
08/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,185,4,204,0,0,166,0,166,0,15,351,4,370,210,0,210,580
08/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,136,0,146,0,1,74,2,77,0,11,210,2,223,126,0,126,349
08/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,129,0,138,0,0,99,0,99,0,9,228,0,237,278,0,278,515
08/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,4,53,0,3,82,1,86,0,9,125,5,139,112,0,112,251
08/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,73,0,77,0,0,63,0,63,0,4,136,0,140,190,0,190,330
08/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,117,0,126,0,0,116,0,116,0,9,233,0,242,150,0,150,392
08/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,133,0,143,0,0,150,0,150,0,10,283,0,293,264,0,264,557
08/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,122,0,130,0,0,151,0,151,0,8,273,0,281,212,0,212,493
08/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,20,153,0,173,0,0,126,1,127,0,20,279,1,300,252,0,252,552
08/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,102,0,107,0,0,110,2,112,0,5,212,2,219,176,0,176,395
08/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,1,53,2,56,0,0,103,1,104,0,1,156,3,160,362,0,362,522
08/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,67,0,67,0,4,126,0,130,200,0,200,330
08/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,112,1,121,0,0,86,0,86,0,8,198,1,207,120,0,120,327
08/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,139,1,157,0,0,127,0,127,0,17,266,1,284,270,0,270,554
08/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,127,2,144,0,0,86,0,86,0,15,213,2,230,96,0,96,326
08/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,153,0,169,0,1,105,0,106,0,17,258,0,275,126,0,126,401
08/31/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,145,0,154,0,0,89,0,89,0,9,234,0,243,126,0,126,369
09/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,31,0,31,0,3,82,0,85,96,0,96,181
09/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,10,0,10,0,6,51,0,57,8,0,8,65
09/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,1,71,2,74,0,0,0,0,0,0,1,71,2,74,0,0,0,74
09/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,20,123,3,146,0,0,32,0,32,0,20,155,3,178,76,0,76,254
09/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,129,1,139,0,0,161,0,161,0,9,290,1,300,230,0,230,530
09/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,142,2,154,0,0,150,0,150,0,10,292,2,304,254,0,254,558
09/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,145,0,150,0,0,84,2,86,0,5,229,2,236,132,0,132,368
09/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,1,63,0,64,0,6,108,0,114,56,0,56,170
09/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,73,2,82,0,0,97,0,97,0,7,170,2,179,148,0,148,327
09/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,124,2,138,0,0,54,0,54,0,12,178,2,192,88,0,88,280
09/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,1,36,1,38,0,0,14,2,16,0,1,50,3,54,14,0,14,68
09/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,0,2,17,0,0,0,0,0,0,15,0,2,17,0,0,0,17
09/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,2,0,0,2,0,29,17,0,46,0,0,0,46
09/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,2,0,2,0,5,32,0,37,0,0,0,37
09/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,0,0,0,0,16,42,0,58,0,0,0,58
09/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,78,2,90,0,0,3,0,3,0,10,81,2,93,10,0,10,103
09/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,19,149,0,168,0,0,0,0,0,0,19,149,0,168,4,0,4,172
09/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,141,1,154,0,8,2,0,10,0,20,143,1,164,0,0,0,164
09/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,160,18,196,0,1,8,0,9,0,19,168,18,205,0,0,0,205
09/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,144,4,157,0,1,6,0,7,0,10,150,4,164,0,0,0,164
09/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,3,67,5,75,0,0,25,0,25,0,3,92,5,100,64,0,64,164
09/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,70,2,84,0,0,17,0,17,0,12,87,2,101,78,0,78,179
09/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,104,1,118,0,0,16,0,16,0,13,120,1,134,12,0,12,146
09/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,19,135,3,157,0,0,43,0,43,0,19,178,3,200,90,0,90,290
09/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,164,2,178,0,1,63,0,64,0,13,227,2,242,102,0,102,344
09/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,132,2,148,0,0,32,0,32,0,14,164,2,180,72,0,72,252
09/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,139,2,158,0,0,33,0,33,0,17,172,2,191,98,0,98,289
09/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,25,0,25,0,6,88,0,94,142,0,142,236
09/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,21,83,0,104,0,0,21,0,21,0,21,104,0,125,50,0,50,175
10/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,127,3,143,0,0,42,0,42,0,13,169,3,185,60,12,72,257
10/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,177,1,190,0,0,63,0,63,0,12,240,1,253,72,0,72,325
10/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,159,3,174,0,0,48,2,50,0,12,207,5,224,104,0,104,328
10/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,173,2,192,0,10,65,0,75,0,27,238,2,267,36,0,36,303
10/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,159,0,171,0,4,28,0,32,0,16,187,0,203,58,0,58,261
10/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,0,9,0,9,0,12,82,0,94,12,0,12,106
10/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,84,0,93,0,2,37,0,39,0,11,121,0,132,170,0,170,302
10/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,141,2,161,0,4,61,1,66,0,22,202,3,227,162,0,162,389
10/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,24,156,3,183,0,14,46,0,60,0,38,202,3,243,134,0,134,377
10/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,21,192,0,213,0,9,55,2,66,0,30,247,2,279,124,0,124,403
10/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,188,4,202,0,3,29,2,34,0,13,217,6,236,98,0,98,334
10/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,175,10,195,0,1,17,0,18,0,11,192,10,213,100,0,100,313
10/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,71,2,85,0,0,8,0,8,0,12,79,2,93,30,0,30,123
10/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,79,2,99,0,0,12,0,12,0,18,91,2,111,58,0,58,169
10/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,154,2,173,0,9,39,2,50,0,26,193,4,223,44,0,44,267
10/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,19,199,4,222,0,0,34,2,36,0,19,233,6,258,60,0,60,318
10/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,41,192,0,233,0,3,44,0,47,0,44,236,0,280,128,0,128,408
10/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,196,1,211,0,7,41,0,48,0,21,237,1,259,104,0,104,363
10/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,136,1,151,0,0,59,0,59,0,14,195,1,210,142,0,142,352
10/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,83,0,100,0,0,49,0,49,0,17,132,0,149,58,0,58,207
10/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,120,0,133,0,0,34,0,34,0,13,154,0,167,128,0,128,295
10/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,20,159,0,179,0,4,41,0,45,0,24,200,0,224,94,0,94,318
10/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,25,147,2,174,0,0,77,2,79,0,25,224,4,253,136,2,138,391
10/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,26,159,2,187,0,0,58,2,60,0,26,217,4,247,102,0,102,349
10/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,22,166,6,194,0,2,96,0,98,0,24,262,6,292,128,0,128,420
10/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,137,5,155,0,6,54,0,60,0,19,191,5,215,80,0,80,295
10/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,2,56,0,58,0,16,107,0,123,106,0,106,229
10/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,4,69,0,73,0,19,137,0,156,128,0,128,284
10/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,104,0,118,0,0,77,0,77,0,14,181,0,195,140,0,140,335
10/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,146,0,162,0,0,74,0,74,0,16,220,0,236,106,0,106,342
10/31/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,125,3,142,0,0,79,2,81,0,14,204,5,223,130,10,140,363
11/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,153,3,168,0,0,114,0,114,0,12,267,3,282,206,0,206,488
11/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,21,128,2,151,0,1,85,0,86,0,22,213,2,237,162,0,162,399
11/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,4,74,0,0,78,0,78,0,8,140,4,152,138,0,138,290
11/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,90,2,100,0,0,72,0,72,0,8,162,2,172,206,0,206,378
11/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,31,120,0,151,0,0,78,2,80,0,31,198,2,231,106,0,106,337
11/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,135,1,146,0,0,110,0,110,0,10,245,1,256,162,0,162,418
11/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,149,3,170,0,0,86,0,86,0,18,235,3,256,200,0,200,456
11/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,168,1,187,0,1,79,1,81,0,19,247,2,268,124,0,124,392
11/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,124,4,144,0,0,81,0,81,0,16,205,4,225,184,0,184,409
11/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,59,2,65,0,0,83,0,83,0,4,142,2,148,194,0,194,342
11/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,92,0,105,0,0,61,0,61,0,13,153,0,166,150,0,150,316
11/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,22,123,5,150,0,2,70,0,72,0,24,193,5,222,168,0,168,390
11/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,20,162,1,183,0,0,73,0,73,0,20,235,1,256,148,0,148,404
11/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,20,187,0,207,0,0,102,0,102,0,20,289,0,309,162,0,162,471
11/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,160,1,178,0,0,102,0,102,0,17,262,1,280,154,0,154,434
11/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,163,0,176,0,2,81,0,83,0,15,244,0,259,152,0,152,411
11/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,52,1,57,0,4,70,0,74,0,8,122,1,131,134,0,134,265
11/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,89,6,110,0,0,80,0,80,0,15,169,6,190,94,0,94,284
11/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,124,13,155,0,0,67,0,67,0,18,191,13,222,138,0,138,360
11/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,28,143,2,173,0,6,68,0,74,0,34,211,2,247,168,0,168,415
11/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,20,122,1,143,0,14,102,0,116,0,34,224,1,259,88,0,88,347
11/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,12,3,21,0,0,19,0,19,0,6,31,3,40,2,0,2,42
11/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,4,0,4,0,4,58,0,62,0,0,0,62
11/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,3,0,3,0,8,38,0,46,18,0,18,64
11/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,0,65,0,65,0,10,141,0,151,120,0,120,271
11/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,150,0,166,0,2,66,0,68,0,18,216,0,234,120,0,120,354
11/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,138,4,152,0,6,70,0,76,0,16,208,4,228,176,0,176,404
11/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,26,145,0,171,0,16,93,0,109,0,42,238,0,280,218,0,218,498
11/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,123,2,143,0,20,63,0,83,0,38,186,2,226,114,0,114,340
11/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,121,0,139,0,11,89,0,100,0,29,210,0,239,224,0,224,463
12/01/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,4,91,0,95,0,20,137,0,157,160,0,160,317
12/02/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,92,0,108,0,1,87,0,88,0,17,179,0,196,182,0,182,378
12/03/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,130,0,140,0,3,106,2,111,0,13,236,2,251,82,0,82,333
12/04/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,132,0,148,0,14,100,0,114,0,30,232,0,262,178,0,178,440
12/05/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,174,0,186,0,9,93,2,104,0,21,267,2,290,252,0,252,542
12/06/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,27,154,2,183,0,10,97,0,107,0,37,251,2,290,182,0,182,472
12/07/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,15,159,0,174,0,18,116,4,138,0,33,275,4,312,148,8,156,468
12/08/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,78,2,87,0,2,80,0,82,0,9,158,2,169,254,0,254,423
12/09/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,9,99,2,110,0,0,56,0,56,0,9,155,2,166,64,0,64,230
12/10/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,12,118,0,130,0,0,0,0,0,0,12,118,0,130,0,0,0,130
12/11/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,153,0,166,0,6,20,0,26,0,19,173,0,192,58,0,58,250
12/12/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,17,169,2,188,0,0,2,0,2,0,17,171,2,190,4,0,4,194
12/13/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,27,113,0,140,0,0,10,0,10,0,27,123,0,150,32,0,32,182
12/14/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,129,2,145,0,0,55,0,55,0,14,184,2,200,88,0,88,288
12/15/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,114,0,114,0,14,169,0,183,164,0,164,347
12/16/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,71,0,87,0,0,45,0,45,0,16,116,0,132,108,0,108,240
12/17/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,112,0,125,0,0,4,0,4,0,13,116,0,129,0,0,0,129
12/18/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,128,2,143,0,21,108,0,129,0,34,236,2,272,200,0,200,472
12/19/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,18,111,2,131,0,6,113,0,119,0,24,224,2,250,232,0,232,482
12/20/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,142,2,154,0,8,115,0,123,0,18,257,2,277,144,0,144,421
12/21/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,95,1,109,0,2,115,0,117,0,15,210,1,226,84,0,84,310
12/22/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,0,70,0,70,0,5,106,1,112,94,0,94,206
12/23/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,13,28,2,43,0,0,3,0,3,0,13,31,2,46,0,0,0,46
12/24/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,41,0,41,0,6,54,0,60,86,0,86,146
12/25/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
12/26/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,57,2,59,0,16,102,2,120,72,0,72,192
12/27/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,0,89,0,89,0,10,161,0,171,140,0,140,311
12/28/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,122,2,124,0,7,183,2,192,150,0,150,342
12/29/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,51,0,51,0,11,89,0,100,84,0,84,184
12/30/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,26,0,26,0,5,84,0,89,116,0,116,205
12/31/2001,FTY,GA,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,3,46,0,49,0,9,85,2,96,82,0,82,178
01/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,47,0,47,0,11,83,0,94,20,0,20,114
01/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,0,11,0,11,0,6,80,0,86,0,0,0,86
01/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,8,42,0,50,0,15,96,0,111,0,0,0,111
01/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,88,0,97,0,0,97,0,97,0,9,185,0,194,68,0,68,262
01/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,40,2,53,0,3,118,0,121,0,14,158,2,174,220,0,220,394
01/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,2,60,0,0,4,0,4,0,6,56,2,64,0,0,0,64
01/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,87,7,111,0,6,66,0,72,0,23,153,7,183,74,0,74,257
01/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,111,7,134,0,0,127,2,129,0,16,238,9,263,144,8,152,415
01/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,108,10,125,0,0,120,0,120,0,7,228,10,245,152,0,152,397
01/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,153,10,187,0,0,78,0,78,0,24,231,10,265,136,0,136,401
01/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,112,18,145,0,2,96,0,98,0,17,208,18,243,50,0,50,293
01/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,38,6,51,0,1,70,0,71,0,8,108,6,122,194,0,194,316
01/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,73,10,99,0,0,80,0,80,0,16,153,10,179,134,0,134,313
01/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,140,8,162,0,0,103,2,105,0,14,243,10,267,160,0,160,427
01/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,210,8,232,0,0,140,2,142,0,14,350,10,374,190,0,190,564
