01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
01/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,191,11,220,0,0,115,0,115,0,18,306,11,335,156,0,156,491
01/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,36,187,8,231,0,2,154,0,156,0,38,341,8,387,138,0,138,525
01/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,172,12,197,0,6,53,0,59,0,19,225,12,256,98,4,102,358
01/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,29,3,36,0,2,4,0,6,0,6,33,3,42,0,0,0,42
01/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,83,9,100,0,0,91,0,91,0,8,174,9,191,224,0,224,415
01/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,98,2,116,0,0,69,0,69,0,16,167,2,185,90,0,90,275
01/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,151,2,171,0,0,125,1,126,0,18,276,3,297,146,0,146,443
01/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,147,9,176,0,0,19,0,19,0,20,166,9,195,54,0,54,249
01/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,136,1,153,0,0,24,0,24,0,16,160,1,177,36,0,36,213
01/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,131,0,140,0,10,99,0,109,0,19,230,0,249,102,0,102,351
01/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,3,108,0,111,0,10,175,0,185,330,0,330,515
01/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,91,1,97,0,0,92,0,92,0,5,183,1,189,320,0,320,509
01/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,131,1,147,0,0,104,0,104,0,15,235,1,251,132,0,132,383
01/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,129,5,149,0,0,90,2,92,0,15,219,7,241,156,0,156,397
01/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,21,144,3,168,0,0,113,0,113,0,21,257,3,281,208,0,208,489
01/31/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,136,5,158,0,0,82,0,82,0,17,218,5,240,176,0,176,416
02/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,108,4,122,0,0,77,2,79,0,10,185,6,201,80,0,80,281
02/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,2,126,4,132,0,10,165,4,179,334,0,334,513
02/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,2,55,0,0,47,0,47,0,7,93,2,102,194,0,194,296
02/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,3,128,2,133,0,0,93,0,93,0,3,221,2,226,58,0,58,284
02/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,146,0,160,0,0,115,0,115,0,14,261,0,275,184,0,184,459
02/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,104,4,127,0,0,0,0,0,0,19,104,4,127,0,0,0,127
02/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,135,6,153,0,0,32,0,32,0,12,167,6,185,88,0,88,273
02/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,150,4,171,0,0,131,0,131,0,17,281,4,302,172,0,172,474
02/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,79,0,94,0,0,109,0,109,0,15,188,0,203,296,0,296,499
02/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,97,2,104,0,0,40,0,40,0,5,137,2,144,110,0,110,254
02/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,153,2,165,0,0,80,1,81,0,10,233,3,246,124,0,124,370
02/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,148,2,163,0,0,116,5,121,0,13,264,7,284,198,0,198,482
02/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,142,0,160,0,0,90,1,91,0,18,232,1,251,114,0,114,365
02/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,123,3,140,0,1,183,4,188,0,15,306,7,328,156,0,156,484
02/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,135,1,146,0,0,125,5,130,0,10,260,6,276,156,0,156,432
02/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,2,71,0,73,0,5,116,0,121,206,0,206,327
02/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,83,0,83,0,9,137,0,146,134,0,134,280
02/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,114,0,128,0,0,96,0,96,0,14,210,0,224,240,0,240,464
02/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,152,6,167,0,1,109,0,110,0,10,261,6,277,230,0,230,507
02/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,118,6,139,0,0,34,0,34,0,15,152,6,173,68,0,68,241
02/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,25,96,2,123,0,0,139,0,139,0,25,235,2,262,284,0,284,546
02/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,121,2,133,0,3,125,0,128,0,13,246,2,261,250,0,250,511
02/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,0,95,0,95,0,4,140,2,146,324,0,324,470
02/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,101,0,110,0,0,103,0,103,0,9,204,0,213,152,0,152,365
02/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,130,6,150,0,2,125,0,127,0,16,255,6,277,222,0,222,499
02/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,115,6,136,0,0,63,0,63,0,15,178,6,199,164,0,164,363
02/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,127,0,137,0,2,93,4,99,0,12,220,4,236,162,0,162,398
02/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,143,4,163,0,0,146,0,146,0,16,289,4,309,172,0,172,481
03/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,124,2,136,0,0,103,0,103,0,10,227,2,239,178,0,178,417
03/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,0,1,0,1,0,2,49,2,53,0,0,0,53
03/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,14,0,14,0,11,65,0,76,42,0,42,118
03/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,118,5,134,0,0,86,0,86,0,11,204,5,220,174,0,174,394
03/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,114,1,128,0,2,140,0,142,0,15,254,1,270,286,0,286,556
03/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,115,6,140,0,0,121,0,121,0,19,236,6,261,328,0,328,589
03/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,183,5,204,0,2,156,4,162,0,18,339,9,366,240,0,240,606
03/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,161,4,174,0,0,131,0,131,0,9,292,4,305,222,0,222,527
03/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,24,0,24,0,12,78,0,90,26,0,26,116
03/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,93,0,111,0,0,88,0,88,0,18,181,0,199,142,0,142,341
03/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,132,2,156,0,1,105,1,107,0,23,237,3,263,204,0,204,467
03/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,132,1,157,0,0,0,0,0,0,24,132,1,157,0,0,0,157
03/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,26,177,4,207,0,0,47,0,47,0,26,224,4,254,92,0,92,346
03/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,172,6,200,0,2,154,0,156,0,24,326,6,356,178,0,178,534
03/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,128,2,144,0,5,93,1,99,0,19,221,3,243,292,0,292,535
03/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,2,55,0,57,0,15,109,0,124,194,0,194,318
03/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,69,2,89,0,0,54,0,54,0,18,123,2,143,198,0,198,341
03/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,141,2,150,0,0,84,1,85,0,7,225,3,235,180,0,180,415
03/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,154,2,167,0,0,98,1,99,0,11,252,3,266,208,0,208,474
03/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,157,4,171,0,0,50,0,50,0,10,207,4,221,78,0,78,299
03/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,136,0,158,0,1,89,0,90,0,23,225,0,248,162,0,162,410
03/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,102,4,113,0,0,122,1,123,0,7,224,5,236,124,0,124,360
03/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,129,0,129,0,5,197,0,202,200,0,200,402
03/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,0,115,1,116,0,18,186,1,205,230,0,230,435
03/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,25,117,13,155,0,1,119,0,120,0,26,236,13,275,258,0,258,533
03/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,23,136,7,166,0,0,18,3,21,0,23,154,10,187,16,0,16,203
03/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,29,140,9,178,0,1,93,0,94,0,30,233,9,272,140,0,140,412
03/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,165,1,183,0,0,158,2,160,0,17,323,3,343,338,0,338,681
03/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,123,6,141,0,0,119,2,121,0,12,242,8,262,118,0,118,380
03/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,80,0,97,0,0,3,0,3,0,17,83,0,100,0,0,0,100
03/31/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,2,4,0,6,0,13,74,0,87,18,0,18,105
04/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,126,1,138,0,0,155,0,155,0,11,281,1,293,118,0,118,411
04/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,26,156,0,182,0,0,176,0,176,0,26,332,0,358,128,0,128,486
04/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,90,4,103,0,3,81,0,84,0,12,171,4,187,150,0,150,337
04/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,139,4,150,0,0,121,0,121,0,7,260,4,271,134,0,134,405
04/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,122,2,137,0,2,139,0,141,0,15,261,2,278,192,0,192,470
04/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,103,2,105,0,7,131,2,140,234,0,234,374
04/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,6,90,0,96,0,17,151,0,168,204,0,204,372
04/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,100,2,111,0,2,69,0,71,0,11,169,2,182,138,0,138,320
04/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,135,6,154,0,0,31,0,31,0,13,166,6,185,12,0,12,197
04/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,161,2,178,0,0,62,0,62,0,15,223,2,240,170,0,170,410
04/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,31,169,2,202,0,0,30,0,30,0,31,199,2,232,134,0,134,366
04/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,165,0,178,0,0,0,0,0,0,13,165,0,178,0,0,0,178
04/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,4,4,0,8,0,16,72,0,88,0,0,0,88
04/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,75,2,88,0,2,20,0,22,0,13,95,2,110,74,0,74,184
04/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,117,0,133,0,0,91,0,91,0,16,208,0,224,270,0,270,494
04/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,127,4,145,0,4,172,0,176,0,18,299,4,321,236,2,238,559
04/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,138,2,154,0,11,139,0,150,0,25,277,2,304,190,0,190,494
04/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,152,0,164,0,1,155,2,158,0,13,307,2,322,208,0,208,530
04/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,112,2,127,0,3,137,1,141,0,16,249,3,268,206,0,206,474
04/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,4,125,0,129,0,13,178,0,191,252,0,252,443
04/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,78,3,95,0,3,96,1,100,0,17,174,4,195,144,0,144,339
04/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,122,5,139,0,0,66,0,66,0,12,188,5,205,130,0,130,335
04/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,176,10,199,0,0,165,5,170,0,13,341,15,369,236,0,236,605
04/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,139,8,162,0,2,119,5,126,0,17,258,13,288,134,0,134,422
04/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,169,1,186,0,0,123,0,123,0,16,292,1,309,222,0,222,531
04/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,147,0,158,0,2,133,0,135,0,13,280,0,293,192,0,192,485
04/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,70,0,77,0,3,72,0,75,0,10,142,0,152,310,0,310,462
04/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,58,0,58,0,14,122,0,136,102,0,102,238
04/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,124,0,141,0,0,154,0,154,0,17,278,0,295,302,0,302,597
04/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,79,0,92,0,0,11,0,11,0,13,90,0,103,30,0,30,133
05/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,147,2,167,0,0,69,2,71,0,18,216,4,238,114,0,114,352
05/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,141,9,164,0,0,100,0,100,0,14,241,9,264,164,0,164,428
05/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,87,5,104,0,0,30,0,30,0,12,117,5,134,58,0,58,192
05/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,3,0,3,0,4,57,0,61,0,0,0,61
05/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,107,0,115,0,5,97,0,102,0,13,204,0,217,196,0,196,413
05/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,130,0,148,0,0,109,0,109,0,18,239,0,257,282,0,282,539
05/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,157,0,176,0,0,122,0,122,0,19,279,0,298,242,0,242,540
05/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,137,0,156,0,0,151,0,151,0,19,288,0,307,170,0,170,477
05/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,151,0,169,0,10,108,0,118,0,28,259,0,287,122,0,122,409
05/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,124,0,132,0,0,99,0,99,0,8,223,0,231,170,0,170,401
05/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,80,0,80,0,3,138,0,141,152,0,152,293
05/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,67,2,86,0,2,42,0,44,0,19,109,2,130,74,0,74,204
05/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,115,0,130,0,0,42,0,42,0,15,157,0,172,50,0,50,222
05/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,128,5,149,0,2,145,1,148,0,18,273,6,297,228,2,230,527
05/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,114,0,138,0,0,200,0,200,0,24,314,0,338,280,0,280,618
05/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,155,6,178,0,0,162,0,162,0,17,317,6,340,196,0,196,536
05/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,23,127,0,150,0,2,66,0,68,0,25,193,0,218,48,0,48,266
05/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,4,23,2,29,0,9,65,2,76,36,0,36,112
05/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,4,78,0,0,57,1,58,0,8,123,5,136,72,0,72,208
05/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,136,1,151,0,0,160,0,160,0,14,296,1,311,140,0,140,451
05/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,121,1,144,0,0,141,0,141,0,22,262,1,285,174,0,174,459
05/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,133,2,154,0,0,180,0,180,0,19,313,2,334,222,0,222,556
05/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,164,2,188,0,2,164,0,166,0,24,328,2,354,250,0,250,604
05/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,117,0,135,0,0,162,0,162,0,18,279,0,297,280,0,280,577
05/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,0,120,0,120,0,3,167,2,172,242,0,242,414
05/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,64,0,64,0,8,91,0,99,52,0,52,151
05/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,77,0,87,0,0,101,0,101,0,10,178,0,188,220,0,220,408
05/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,146,0,165,0,0,120,0,120,0,19,266,0,285,166,0,166,451
05/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,147,0,164,0,1,160,0,161,0,18,307,0,325,154,0,154,479
05/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,168,0,184,0,0,111,0,111,0,16,279,0,295,236,0,236,531
05/31/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,132,0,139,0,0,136,0,136,0,7,268,0,275,212,0,212,487
06/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,3,61,0,1,91,0,92,0,10,140,3,153,146,0,146,299
06/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,90,0,90,0,7,145,0,152,178,0,178,330
06/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,118,2,134,0,2,108,0,110,0,16,226,2,244,132,0,132,376
06/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,144,0,151,0,0,87,0,87,0,7,231,0,238,132,0,132,370
06/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,161,6,182,0,1,124,0,125,0,16,285,6,307,174,0,174,481
06/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,159,0,168,0,1,82,0,83,0,10,241,0,251,274,0,274,525
06/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,151,13,173,0,0,79,0,79,0,9,230,13,252,216,4,220,472
06/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,74,0,74,0,2,146,0,148,234,0,234,382
06/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,102,0,110,0,0,112,0,112,0,8,214,0,222,144,0,144,366
06/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,149,0,157,0,2,132,0,134,0,10,281,0,291,146,0,146,437
06/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,134,2,154,0,0,142,0,142,0,18,276,2,296,108,0,108,404
06/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,144,0,158,0,0,135,2,137,0,14,279,2,295,234,0,234,529
06/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,115,0,132,0,0,125,2,127,0,17,240,2,259,134,0,134,393
06/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,132,0,138,0,2,81,0,83,0,8,213,0,221,128,0,128,349
06/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,145,0,145,0,1,179,0,180,240,0,240,420
06/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,1,73,0,0,85,0,85,0,10,147,1,158,208,0,208,366
06/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,125,2,138,0,0,128,0,128,0,11,253,2,266,164,0,164,430
06/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,137,0,159,0,3,111,2,116,0,25,248,2,275,156,0,156,431
06/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,158,1,176,0,4,60,0,64,0,21,218,1,240,116,0,116,356
06/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,167,0,187,0,0,173,0,173,0,20,340,0,360,196,0,196,556
06/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,159,2,174,0,0,154,0,154,0,13,313,2,328,106,0,106,434
06/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,2,52,0,1,63,0,64,0,8,106,2,116,134,0,134,250
06/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,70,1,80,0,2,20,0,22,0,11,90,1,102,18,0,18,120
06/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,151,0,160,0,0,88,0,88,0,9,239,0,248,104,0,104,352
06/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,126,0,137,0,0,36,2,38,0,11,162,2,175,42,0,42,217
06/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,141,2,163,0,1,51,0,52,0,21,192,2,215,140,0,140,355
06/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,142,2,160,0,2,110,0,112,0,18,252,2,272,170,0,170,442
06/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,153,0,164,0,0,65,0,65,0,11,218,0,229,136,0,136,365
06/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,0,111,0,111,0,11,170,0,181,268,0,268,449
06/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,72,0,78,0,0,68,0,68,0,6,140,0,146,172,0,172,318
07/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,131,0,137,0,0,108,0,108,0,6,239,0,245,148,0,148,393
07/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,116,4,135,0,0,119,0,119,0,15,235,4,254,96,0,96,350
07/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,103,0,115,0,0,110,0,110,0,12,213,0,225,192,0,192,417
07/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,69,2,71,0,0,95,2,97,134,0,134,231
07/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,69,0,74,0,0,75,0,75,0,5,144,0,149,310,0,310,459
07/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,86,2,88,0,1,143,2,146,110,0,110,256
07/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,0,50,0,50,0,12,121,0,133,34,0,34,167
07/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,104,1,122,0,0,100,0,100,0,17,204,1,222,118,0,118,340
07/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,152,3,174,0,3,120,0,123,0,22,272,3,297,306,0,306,603
07/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,145,3,160,0,0,108,1,109,0,12,253,4,269,184,0,184,453
07/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,133,0,157,0,1,66,1,68,0,25,199,1,225,126,0,126,351
07/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,134,2,146,0,0,46,0,46,0,10,180,2,192,172,0,172,364
07/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,10,0,10,0,9,69,0,78,2,0,2,80
07/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,77,1,86,0,2,36,0,38,0,10,113,1,124,98,0,98,222
07/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,21,125,0,146,0,0,124,0,124,0,21,249,0,270,208,0,208,478
07/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,150,0,170,0,0,147,0,147,0,20,297,0,317,254,0,254,571
07/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,141,0,161,0,0,180,2,182,0,20,321,2,343,134,0,134,477
07/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,145,1,166,0,0,143,1,144,0,20,288,2,310,138,0,138,448
