01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
07/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,125,0,143,0,0,137,0,137,0,18,262,0,280,206,0,206,486
07/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,2,94,0,96,0,5,127,0,132,182,0,182,314
07/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,78,0,78,0,7,130,0,137,140,0,140,277
07/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,114,2,127,0,0,115,0,115,0,11,229,2,242,204,0,204,446
07/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,127,3,140,0,0,69,0,69,0,10,196,3,209,106,0,106,315
07/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,132,7,147,0,0,54,0,54,0,8,186,7,201,92,0,92,293
07/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,137,4,154,0,0,53,0,53,0,13,190,4,207,86,0,86,293
07/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,112,1,122,0,0,73,0,73,0,9,185,1,195,114,0,114,309
07/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,73,0,73,0,4,116,0,120,200,0,200,320
07/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,4,85,0,89,0,11,152,0,163,194,0,194,357
07/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,92,0,108,0,0,146,0,146,0,16,238,0,254,212,0,212,466
07/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,149,3,166,0,0,136,1,137,0,14,285,4,303,166,0,166,469
07/31/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,135,0,151,0,2,170,0,172,0,18,305,0,323,178,0,178,501
08/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,156,2,171,0,0,143,0,143,0,13,299,2,314,312,0,312,626
08/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,123,0,129,0,2,164,0,166,0,8,287,0,295,202,0,202,497
08/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,119,0,119,0,9,179,0,188,242,0,242,430
08/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,77,2,86,0,0,89,0,89,0,7,166,2,175,198,0,198,373
08/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,107,2,124,0,1,122,0,123,0,16,229,2,247,144,0,144,391
08/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,124,0,133,0,0,101,2,103,0,9,225,2,236,244,0,244,480
08/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,166,3,181,0,0,118,1,119,0,12,284,4,300,118,0,118,418
08/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,141,0,156,0,0,203,0,203,0,15,344,0,359,216,0,216,575
08/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,117,2,138,0,0,134,0,134,0,19,251,2,272,190,0,190,462
08/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,77,0,77,0,8,127,0,135,168,0,168,303
08/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,77,2,84,0,2,72,0,74,0,7,149,2,158,176,0,176,334
08/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,106,0,121,0,0,117,0,117,0,15,223,0,238,188,0,188,426
08/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,140,4,159,0,2,131,0,133,0,17,271,4,292,278,0,278,570
08/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,155,3,167,0,3,53,0,56,0,12,208,3,223,132,0,132,355
08/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,132,1,147,0,0,79,0,79,0,14,211,1,226,312,0,312,538
08/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,129,4,142,0,4,79,0,83,0,13,208,4,225,104,0,104,329
08/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,93,0,93,0,5,123,0,128,204,0,204,332
08/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,81,5,91,0,0,83,0,83,0,5,164,5,174,218,0,218,392
08/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,113,4,130,0,0,116,0,116,0,13,229,4,246,212,0,212,458
08/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,147,0,159,0,3,104,0,107,0,15,251,0,266,232,0,232,498
08/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,154,0,169,0,0,154,0,154,0,15,308,0,323,136,0,136,459
08/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,168,0,180,0,0,140,0,140,0,12,308,0,320,184,0,184,504
08/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,127,2,139,0,0,124,0,124,0,10,251,2,263,258,0,258,521
08/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,2,104,0,106,0,12,164,0,176,266,0,266,442
08/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,1,65,0,66,0,4,125,0,129,148,0,148,277
08/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,87,3,108,0,0,77,0,77,0,18,164,3,185,212,0,212,397
08/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,130,3,150,0,0,93,0,93,0,17,223,3,243,204,0,204,447
08/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,136,0,152,0,0,89,0,89,0,16,225,0,241,80,0,80,321
08/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,133,1,154,0,1,93,2,96,0,21,226,3,250,210,0,210,460
08/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,142,1,157,0,0,29,0,29,0,14,171,1,186,144,0,144,330
08/31/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,15,0,15,0,4,81,0,85,84,0,84,169
09/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,48,0,48,0,5,77,0,82,128,0,128,210
09/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,91,0,98,0,0,67,0,67,0,7,158,0,165,116,0,116,281
09/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,120,0,139,0,0,134,0,134,0,19,254,0,273,194,0,194,467
09/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,31,120,2,153,0,1,130,2,133,0,32,250,4,286,154,0,154,440
09/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,27,121,0,148,0,1,120,4,125,0,28,241,4,273,210,0,210,483
09/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,101,2,122,0,6,129,8,143,0,25,230,10,265,194,0,194,459
09/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,79,0,79,0,3,138,0,141,140,0,140,281
09/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,75,2,84,0,0,53,0,53,0,7,128,2,137,170,0,170,307
09/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,140,3,161,0,0,84,3,87,0,18,224,6,248,172,0,172,420
09/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,17,134,0,151,0,0,157,0,157,0,17,291,0,308,234,0,234,542
09/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,95,0,114,0,0,120,2,122,0,19,215,2,236,178,0,178,414
09/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,154,2,180,0,0,130,0,130,0,24,284,2,310,126,0,126,436
09/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,133,0,157,0,1,52,0,53,0,25,185,0,210,124,0,124,334
09/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,0,71,2,73,0,0,0,0,0,0,0,71,2,73,46,0,46,119
09/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,89,2,97,0,0,2,0,2,0,6,91,2,99,0,0,0,99
09/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,21,101,0,122,0,0,137,0,137,0,21,238,0,259,210,0,210,469
09/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,108,2,134,0,0,113,2,115,0,24,221,4,249,176,0,176,425
09/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,147,0,162,0,0,56,9,65,0,15,203,9,227,72,0,72,299
09/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,173,0,191,0,0,40,4,44,0,18,213,4,235,92,0,92,327
09/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,149,0,163,0,2,51,0,53,0,16,200,0,216,92,0,92,308
09/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,56,2,62,0,0,23,0,23,0,4,79,2,85,98,0,98,183
09/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,0,16,0,16,0,9,94,0,103,74,0,74,177
09/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,147,0,165,0,0,98,0,98,0,18,245,0,263,104,0,104,367
09/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,158,2,184,0,2,51,6,59,0,26,209,8,243,52,0,52,295
09/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,25,177,0,202,0,0,10,0,10,0,25,187,0,212,0,0,0,212
09/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,134,0,156,0,0,0,0,0,0,22,134,0,156,0,0,0,156
09/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,122,2,144,0,0,36,0,36,0,20,158,2,180,64,0,64,244
09/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,71,0,77,0,0,121,0,121,0,6,192,0,198,210,0,210,408
09/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,84,2,93,0,0,55,0,55,0,7,139,2,148,98,0,98,246
09/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,129,0,147,0,0,86,0,86,0,18,215,0,233,106,0,106,339
10/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,29,118,1,148,0,0,125,0,125,0,29,243,1,273,128,0,128,401
10/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,25,132,2,159,0,1,162,0,163,0,26,294,2,322,128,0,128,450
10/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,116,0,138,0,2,149,4,155,0,24,265,4,293,186,0,186,479
10/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,25,125,2,152,0,4,75,1,80,0,29,200,3,232,44,0,44,276
10/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,46,0,46,0,10,98,0,108,120,0,120,228
10/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,90,2,102,0,4,82,0,86,0,14,172,2,188,64,0,64,252
10/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,108,0,132,0,0,58,4,62,0,24,166,4,194,88,0,88,282
10/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,164,2,186,0,0,106,0,106,0,20,270,2,292,248,0,248,540
10/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,169,4,197,0,0,12,0,12,0,24,181,4,209,48,0,48,257
10/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,53,184,0,237,0,0,20,0,20,0,53,204,0,257,0,0,0,257
10/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,26,157,6,189,0,0,37,0,37,0,26,194,6,226,82,0,82,308
10/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,63,4,74,0,1,65,0,66,0,8,128,4,140,166,0,166,306
10/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,2,72,0,0,67,0,67,0,8,129,2,139,92,0,92,231
10/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,114,0,124,0,0,113,0,113,0,10,227,0,237,134,0,134,371
10/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,31,185,0,216,0,0,0,0,0,0,31,185,0,216,0,0,0,216
10/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,139,0,159,0,1,66,2,69,0,21,205,2,228,142,0,142,370
10/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,23,128,2,153,0,0,170,2,172,0,23,298,4,325,244,0,244,569
10/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,139,0,155,0,2,167,0,169,0,18,306,0,324,118,0,118,442
10/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,76,0,76,0,9,137,0,146,108,0,108,254
10/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,92,0,99,0,0,24,0,24,0,7,116,0,123,68,0,68,191
10/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,134,0,150,0,0,54,0,54,0,16,188,0,204,76,0,76,280
10/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,28,189,0,217,0,0,45,0,45,0,28,234,0,262,106,0,106,368
10/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,34,182,7,223,0,0,29,0,29,0,34,211,7,252,48,0,48,300
10/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,159,8,191,0,0,52,0,52,0,24,211,8,243,164,0,164,407
10/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,29,138,1,168,0,0,0,0,0,0,29,138,1,168,0,0,0,168
10/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,2,65,0,0,14,0,14,0,10,67,2,79,36,0,36,115
10/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,107,0,115,0,0,37,0,37,0,8,144,0,152,120,0,120,272
10/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,116,0,136,0,0,0,0,0,0,20,116,0,136,0,0,0,136
10/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,21,138,2,161,0,1,49,0,50,0,22,187,2,211,88,0,88,299
10/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,21,169,2,192,0,2,96,0,98,0,23,265,2,290,82,0,82,372
10/31/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,26,126,4,156,0,0,180,0,180,0,26,306,4,336,152,0,152,488
11/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,102,2,126,0,0,151,0,151,0,22,253,2,277,224,0,224,501
11/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,63,2,70,0,0,113,0,113,0,5,176,2,183,144,0,144,327
11/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,78,1,88,0,4,69,3,76,0,13,147,4,164,108,0,108,272
11/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,23,139,2,164,0,0,14,1,15,0,23,153,3,179,0,0,0,179
11/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,32,94,2,128,0,0,0,0,0,0,32,94,2,128,0,0,0,128
11/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,115,0,135,0,0,97,2,99,0,20,212,2,234,98,0,98,332
11/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,146,5,173,0,4,193,0,197,0,26,339,5,370,312,0,312,682
11/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,21,130,3,154,0,2,157,1,160,0,23,287,4,314,248,0,248,562
11/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,47,6,57,0,0,123,0,123,0,4,170,6,180,220,0,220,400
11/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,79,0,88,0,0,11,0,11,0,9,90,0,99,36,0,36,135
11/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,3,118,1,122,0,4,31,4,39,0,7,149,5,161,100,0,100,261
11/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,119,7,141,0,4,63,0,67,0,19,182,7,208,98,0,98,306
11/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,122,1,138,0,0,131,2,133,0,15,253,3,271,116,0,116,387
11/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,132,2,148,0,0,173,0,173,0,14,305,2,321,222,0,222,543
11/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,134,1,157,0,0,82,4,86,0,22,216,5,243,78,0,78,321
11/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,2,3,0,5,0,12,44,0,56,4,0,4,60
11/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,80,0,86,0,0,30,0,30,0,6,110,0,116,38,0,38,154
11/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,18,114,2,134,0,0,110,0,110,0,18,224,2,244,146,0,146,390
11/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,20,140,0,160,0,0,93,0,93,0,20,233,0,253,180,0,180,433
11/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,139,0,163,0,0,29,0,29,0,24,168,0,192,12,0,12,204
11/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,21,138,0,159,0,0,80,0,80,0,21,218,0,239,118,0,118,357
11/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,111,1,125,0,2,123,0,125,0,15,234,1,250,54,0,54,304
11/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,5,29,5,39,0,0,115,0,115,0,5,144,5,154,178,0,178,332
11/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,3,64,0,0,95,0,95,0,7,149,3,159,114,0,114,273
11/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,74,1,91,0,0,180,0,180,0,16,254,1,271,162,0,162,433
11/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,112,4,140,0,4,110,0,114,0,28,222,4,254,146,0,146,400
11/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,78,7,97,0,0,76,0,76,0,12,154,7,173,176,0,176,349
11/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,42,0,42,0,3,57,4,64,20,0,20,84
11/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,71,0,71,0,6,108,0,114,116,0,116,230
11/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,39,0,39,0,8,64,0,72,90,0,90,162
12/01/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,0,67,0,67,0,9,142,0,151,174,0,174,325
12/02/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,107,3,126,0,0,102,0,102,0,16,209,3,228,94,0,94,322
12/03/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,14,100,0,114,0,0,130,0,130,0,14,230,0,244,144,0,144,388
12/04/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,19,89,0,108,0,2,25,0,27,0,21,114,0,135,32,0,32,167
12/05/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,118,2,142,0,0,4,0,4,0,22,122,2,146,0,0,0,146
12/06/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,16,114,0,130,0,0,99,3,102,0,16,213,3,232,202,0,202,434
12/07/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,83,4,91,0,0,88,0,88,0,4,171,4,179,186,0,186,365
12/08/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,57,2,67,0,2,73,0,75,0,10,130,2,142,148,0,148,290
12/09/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,22,122,5,149,0,2,84,2,88,0,24,206,7,237,160,0,160,397
12/10/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,40,101,1,142,0,0,20,0,20,0,40,121,1,162,0,0,0,162
12/11/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,31,164,4,199,0,0,10,0,10,0,31,174,4,209,20,0,20,229
12/12/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,28,153,4,185,0,0,25,0,25,0,28,178,4,210,0,0,0,210
12/13/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,28,102,5,135,0,0,15,0,15,0,28,117,5,150,32,0,32,182
12/14/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,20,0,20,0,7,78,0,85,108,0,108,193
12/15/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,76,1,83,0,0,120,0,120,0,6,196,1,203,230,0,230,433
12/16/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,108,5,126,0,2,128,0,130,0,15,236,5,256,162,0,162,418
12/17/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,28,156,1,185,0,0,141,2,143,0,28,297,3,328,206,0,206,534
12/18/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,31,175,2,208,0,1,62,0,63,0,32,237,2,271,156,0,156,427
12/19/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,24,117,0,141,0,0,26,0,26,0,24,143,0,167,10,0,10,177
12/20/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,15,92,2,109,0,1,100,0,101,0,16,192,2,210,76,0,76,286
12/21/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,109,0,109,0,7,148,0,155,198,0,198,353
12/22/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,79,1,80,0,8,130,1,139,148,0,148,287
12/23/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,1,86,0,87,0,14,152,0,166,88,0,88,254
12/24/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,2,40,0,0,2,0,2,0,8,32,2,42,0,0,0,42
12/25/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,2,6,0,8,0,10,14,0,24,0,0,0,24
12/26/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,2,78,0,80,0,12,121,0,133,126,0,126,259
12/27/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,1,101,0,102,0,12,165,0,177,122,0,122,299
12/28/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,73,0,73,0,4,109,0,113,230,0,230,343
12/29/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,0,59,0,59,0,4,99,1,104,62,0,62,166
12/30/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,12,64,3,79,0,0,87,0,87,0,12,151,3,166,128,0,128,294
12/31/2002,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,1,55,1,57,0,7,99,2,108,44,0,44,152
01/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,4,0,4,0,7,24,0,31,0,0,0,31
01/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,69,2,88,0,1,41,0,42,0,18,110,2,130,40,0,40,170
01/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,16,44,2,62,0,2,60,0,62,0,18,104,2,124,32,0,32,156
01/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,97,0,97,0,2,157,0,159,158,0,158,317
01/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,45,2,56,0,0,82,0,82,0,9,127,2,138,190,0,190,328
01/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,74,2,89,0,2,63,0,65,0,15,137,2,154,56,0,56,210
01/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,85,0,102,0,0,92,0,92,0,17,177,0,194,210,0,210,404
01/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,84,2,109,0,0,119,7,126,0,23,203,9,235,104,0,104,339
01/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,119,2,144,0,4,108,1,113,0,27,227,3,257,102,0,102,359
01/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,87,0,108,0,2,112,0,114,0,23,199,0,222,158,0,158,380
01/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,84,0,84,0,5,128,0,133,86,0,86,219
01/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,71,0,71,0,9,130,0,139,148,0,148,287
01/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,81,2,102,0,0,127,2,129,0,19,208,4,231,188,0,188,419
01/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,149,0,176,0,0,110,0,110,0,27,259,0,286,92,0,92,378
01/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,113,0,137,0,1,125,0,126,0,25,238,0,263,132,0,132,395
01/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,119,4,145,0,1,45,0,46,0,23,164,4,191,74,0,74,265
01/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,20,70,1,91,0,1,68,0,69,0,21,138,1,160,80,0,80,240
01/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,1,47,0,0,87,0,87,0,6,127,1,134,220,0,220,354
01/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,84,0,84,0,12,131,0,143,176,0,176,319
01/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,105,0,115,0,0,66,0,66,0,10,171,0,181,56,0,56,237
