01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
01/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,26,130,2,158,0,0,54,0,54,0,26,184,2,212,84,0,84,296
01/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,30,170,4,204,0,1,23,0,24,0,31,193,4,228,52,0,52,280
01/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,126,0,154,0,0,38,0,38,0,28,164,0,192,12,0,12,204
01/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,130,0,155,0,3,74,0,77,0,28,204,0,232,38,0,38,270
01/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,40,2,52,0,0,80,0,80,0,10,120,2,132,190,0,190,322
01/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,76,2,78,0,6,138,2,146,202,0,202,348
01/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,96,2,112,0,0,109,0,109,0,14,205,2,221,162,0,162,383
01/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,18,96,0,114,0,0,112,2,114,0,18,208,2,228,176,0,176,404
01/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,30,114,1,145,0,1,43,0,44,0,31,157,1,189,24,0,24,213
01/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,146,2,177,0,0,0,0,0,0,29,146,2,177,0,0,0,177
01/31/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,135,0,154,0,1,82,0,83,0,20,217,0,237,82,0,82,319
02/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,45,2,53,0,4,99,0,103,0,10,144,2,156,230,0,230,386
02/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,1,72,0,73,0,11,116,0,127,220,0,220,347
02/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,114,2,135,0,0,58,0,58,0,19,172,2,193,136,0,136,329
02/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,117,0,138,0,0,71,0,71,0,21,188,0,209,32,0,32,241
02/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,114,2,137,0,1,146,2,149,0,22,260,4,286,170,2,172,458
02/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,37,83,5,125,0,0,22,0,22,0,37,105,5,147,24,0,24,171
02/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,107,3,129,0,0,26,0,26,0,19,133,3,155,116,0,116,271
02/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,4,66,0,0,124,0,124,0,7,179,4,190,144,0,144,334
02/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,26,46,2,74,0,0,55,0,55,0,26,101,2,129,80,0,80,209
02/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,26,114,0,140,0,1,48,0,49,0,27,162,0,189,4,0,4,193
02/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,104,4,127,0,0,132,0,132,0,19,236,4,259,146,0,146,405
02/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,122,3,153,0,0,117,0,117,0,28,239,3,270,82,0,82,352
02/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,37,125,0,162,0,0,131,2,133,0,37,256,2,295,162,0,162,457
02/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,86,0,110,0,1,84,0,85,0,25,170,0,195,38,0,38,233
02/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,4,0,4,0,6,63,0,69,38,0,38,107
02/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,68,1,74,0,0,0,0,0,0,5,68,1,74,0,0,0,74
02/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,115,3,127,0,0,2,0,2,0,9,117,3,129,0,0,0,129
02/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,153,1,178,0,0,41,4,45,0,24,194,5,223,70,0,70,293
02/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,128,1,151,0,0,131,0,131,0,22,259,1,282,208,0,208,490
02/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,154,3,181,0,0,83,0,83,0,24,237,3,264,132,0,132,396
02/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,138,1,168,0,0,21,0,21,0,29,159,1,189,0,0,0,189
02/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,12,29,3,44,0,0,12,0,12,0,12,41,3,56,4,0,4,60
02/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,4,96,5,105,0,2,73,0,75,0,6,169,5,180,172,0,172,352
02/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,107,5,141,0,0,91,0,91,0,29,198,5,232,168,0,168,400
02/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,20,129,2,151,0,0,85,0,85,0,20,214,2,236,156,0,156,392
02/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,35,134,0,169,0,0,42,0,42,0,35,176,0,211,24,0,24,235
02/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,39,139,2,180,0,0,2,0,2,0,39,141,2,182,0,0,0,182
02/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,16,133,5,154,0,0,67,0,67,0,16,200,5,221,172,0,172,393
03/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,78,5,93,0,0,0,0,0,0,10,78,5,93,0,0,0,93
03/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,76,1,87,0,0,12,0,12,0,10,88,1,99,48,0,48,147
03/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,84,0,105,0,1,119,0,120,0,22,203,0,225,130,0,130,355
03/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,16,106,0,122,0,0,113,0,113,0,16,219,0,235,154,0,154,389
03/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,34,111,2,147,0,1,22,0,23,0,35,133,2,170,38,0,38,208
03/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,123,5,153,0,0,55,0,55,0,25,178,5,208,96,0,96,304
03/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,116,0,135,0,4,106,0,110,0,23,222,0,245,256,0,256,501
03/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,0,57,0,57,0,3,124,0,127,128,0,128,255
03/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,90,0,95,0,0,71,0,71,0,5,161,0,166,132,0,132,298
03/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,98,2,114,0,0,128,0,128,0,14,226,2,242,174,0,174,416
03/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,20,138,0,158,0,0,107,0,107,0,20,245,0,265,140,0,140,405
03/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,116,0,135,0,2,187,0,189,0,21,303,0,324,222,0,222,546
03/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,130,2,146,0,1,103,0,104,0,15,233,2,250,160,4,164,414
03/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,132,4,163,0,5,73,0,78,0,32,205,4,241,120,0,120,361
03/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,0,0,0,0,5,63,0,68,62,0,62,130
03/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,41,0,41,0,2,121,0,123,122,0,122,245
03/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,114,0,136,0,0,2,0,2,0,22,116,0,138,0,0,0,138
03/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,111,4,142,0,0,7,0,7,0,27,118,4,149,0,0,0,149
03/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,120,1,149,0,0,2,0,2,0,28,122,1,151,0,0,0,151
03/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,144,2,174,0,0,11,0,11,0,28,155,2,185,0,0,0,185
03/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,115,0,142,0,1,111,0,112,0,28,226,0,254,108,0,108,362
03/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,115,0,115,0,6,147,0,153,188,0,188,341
03/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,89,0,89,0,6,143,0,149,160,0,160,309
03/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,83,0,106,0,0,140,0,140,0,23,223,0,246,198,0,198,444
03/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,37,110,0,147,0,2,131,0,133,0,39,241,0,280,112,0,112,392
03/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,18,156,1,175,0,0,90,3,93,0,18,246,4,268,152,0,152,420
03/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,119,5,148,0,3,86,1,90,0,27,205,6,238,246,0,246,484
03/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,147,6,172,0,1,89,0,90,0,20,236,6,262,176,8,184,446
03/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,37,0,37,0,7,87,0,94,48,0,48,142
03/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,2,28,0,30,0,10,82,0,92,16,0,16,108
03/31/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,116,1,139,0,0,98,0,98,0,22,214,1,237,186,0,186,423
04/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,127,5,155,0,0,124,0,124,0,23,251,5,279,162,0,162,441
04/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,116,3,144,0,0,130,0,130,0,25,246,3,274,180,0,180,454
04/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,18,124,0,142,0,2,121,1,124,0,20,245,1,266,148,0,148,414
04/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,16,118,4,138,0,1,93,2,96,0,17,211,6,234,160,0,160,394
04/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,46,0,46,0,8,88,0,96,112,0,112,208
04/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,85,2,97,0,4,44,0,48,0,14,129,2,145,86,0,86,231
04/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,83,2,99,0,0,21,0,21,0,14,104,2,120,34,0,34,154
04/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,115,2,144,0,0,0,0,0,0,27,115,2,144,0,0,0,144
04/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,129,0,150,0,0,10,0,10,0,21,139,0,160,0,0,0,160
04/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,41,124,4,169,0,0,6,0,6,0,41,130,4,175,6,0,6,181
04/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,122,0,144,0,0,122,0,122,0,22,244,0,266,184,0,184,450
04/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,61,2,72,0,0,131,0,131,0,9,192,2,203,188,0,188,391
04/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,0,109,0,109,0,13,189,0,202,104,0,104,306
04/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,162,0,186,0,1,138,1,140,0,25,300,1,326,76,0,76,402
04/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,129,2,153,0,0,126,11,137,0,22,255,13,290,160,0,160,450
04/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,118,4,147,0,0,113,0,113,0,25,231,4,260,170,0,170,430
04/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,146,0,168,0,0,56,0,56,0,22,202,0,224,60,0,60,284
04/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,111,1,135,0,0,95,0,95,0,23,206,1,230,250,0,250,480
04/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,1,59,0,2,39,0,41,0,11,88,1,100,120,0,120,220
04/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,36,4,48,0,0,20,0,20,0,8,56,4,68,120,0,120,188
04/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,137,3,162,0,0,19,0,19,0,22,156,3,181,46,0,46,227
04/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,100,2,124,0,0,108,0,108,0,22,208,2,232,174,0,174,406
04/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,26,139,4,169,0,0,159,0,159,0,26,298,4,328,172,0,172,500
04/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,160,6,183,0,0,98,0,98,0,17,258,6,281,172,0,172,453
04/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,96,2,121,0,0,55,0,55,0,23,151,2,176,128,0,128,304
04/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,2,72,0,0,91,0,91,0,8,153,2,163,310,0,310,473
04/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,88,0,94,0,8,124,5,137,0,14,212,5,231,268,0,268,499
04/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,141,8,173,0,0,136,0,136,0,24,277,8,309,178,0,178,487
04/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,135,0,162,0,2,112,0,114,0,29,247,0,276,110,0,110,386
04/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,134,3,165,0,0,156,1,157,0,28,290,4,322,110,0,110,432
05/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,126,0,150,0,5,134,0,139,0,29,260,0,289,162,0,162,451
05/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,98,2,123,0,6,120,0,126,0,29,218,2,249,170,0,170,419
05/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,2,63,0,0,101,0,101,0,12,150,2,164,200,0,200,364
05/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,0,70,0,70,0,17,137,0,154,240,0,240,394
05/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,18,79,0,97,0,1,19,0,20,0,19,98,0,117,12,0,12,129
05/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,31,133,0,164,0,0,20,0,20,0,31,153,0,184,24,0,24,208
05/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,30,100,0,130,0,0,31,0,31,0,30,131,0,161,12,0,12,173
05/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,106,0,127,0,0,109,0,109,0,21,215,0,236,224,0,224,460
05/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,127,2,152,0,2,130,0,132,0,25,257,2,284,174,0,174,458
05/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,77,0,77,0,6,134,0,140,178,0,178,318
05/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,14,0,14,0,11,60,0,71,54,0,54,125
05/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,101,0,116,0,0,103,0,103,0,15,204,0,219,78,0,78,297
05/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,97,1,113,0,0,148,5,153,0,15,245,6,266,158,0,158,424
05/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,134,6,164,0,0,72,0,72,0,24,206,6,236,58,0,58,294
05/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,138,10,163,0,0,28,0,28,0,15,166,10,191,70,0,70,261
05/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,153,2,172,0,0,48,2,50,0,17,201,4,222,126,4,130,352
05/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,26,0,26,0,4,82,0,86,78,0,78,164
05/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,86,5,99,0,0,4,0,4,0,8,90,5,103,0,0,0,103
05/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,142,3,164,0,0,4,0,4,0,19,146,3,168,0,0,0,168
05/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,20,140,4,164,0,0,76,0,76,0,20,216,4,240,88,0,88,328
05/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,151,0,176,0,0,36,0,36,0,25,187,0,212,88,0,88,300
05/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,142,0,167,0,0,13,0,13,0,25,155,0,180,26,0,26,206
05/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,150,0,159,0,0,77,2,79,0,9,227,2,238,240,0,240,478
05/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,94,2,96,0,11,143,2,156,154,0,154,310
05/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,2,55,0,57,0,5,84,0,89,114,0,114,203
05/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,0,57,0,57,0,6,130,0,136,128,0,128,264
05/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,116,2,141,0,1,108,2,111,0,24,224,4,252,138,0,138,390
05/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,137,0,154,0,0,171,0,171,0,17,308,0,325,214,0,214,539
05/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,18,138,2,158,0,0,123,0,123,0,18,261,2,281,206,0,206,487
05/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,16,104,1,121,0,0,152,0,152,0,16,256,1,273,164,0,164,437
05/31/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,33,2,41,0,0,63,0,63,0,6,96,2,104,112,0,112,216
06/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,0,89,0,89,0,13,145,0,158,278,0,278,436
06/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,102,6,125,0,0,143,0,143,0,17,245,6,268,340,0,340,608
06/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,106,0,123,0,1,38,0,39,0,18,144,0,162,56,0,56,218
06/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,144,2,163,0,0,121,0,121,0,17,265,2,284,206,0,206,490
06/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,26,110,4,140,0,2,185,0,187,0,28,295,4,327,308,0,308,635
06/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,136,0,155,0,0,67,2,69,0,19,203,2,224,126,0,126,350
06/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,3,66,0,0,14,0,14,0,5,72,3,80,62,0,62,142
06/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,79,6,98,0,0,55,0,55,0,13,134,6,153,180,0,180,333
06/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,11,112,1,124,0,1,130,0,131,0,12,242,1,255,194,0,194,449
06/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,139,4,162,0,3,130,0,133,0,22,269,4,295,228,0,228,523
06/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,124,2,141,0,0,111,0,111,0,15,235,2,252,204,0,204,456
06/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,20,121,0,141,0,0,73,0,73,0,20,194,0,214,98,0,98,312
06/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,150,0,169,0,0,49,0,49,0,19,199,0,218,42,0,42,260
06/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,51,0,51,0,6,102,0,108,122,0,122,230
06/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,81,2,93,0,0,22,0,22,0,10,103,2,115,56,0,56,171
06/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,127,1,145,0,2,111,0,113,0,19,238,1,258,134,0,134,392
06/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,164,1,178,0,1,115,0,116,0,14,279,1,294,324,0,324,618
06/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,30,142,0,172,0,2,32,0,34,0,32,174,0,206,18,0,18,224
06/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,153,0,181,0,0,58,0,58,0,28,211,0,239,164,0,164,403
06/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,116,0,139,0,2,146,0,148,0,25,262,0,287,254,0,254,541
06/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,50,2,57,0,0,125,0,125,0,5,175,2,182,190,0,190,372
06/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,93,0,103,0,1,119,0,120,0,11,212,0,223,236,0,236,459
06/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,16,139,2,157,0,5,139,0,144,0,21,278,2,301,246,0,246,547
06/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,107,2,128,0,2,135,0,137,0,21,242,2,265,296,0,296,561
06/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,167,0,188,0,0,147,2,149,0,21,314,2,337,250,0,250,587
06/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,18,140,8,166,0,0,150,0,150,0,18,290,8,316,320,0,320,636
06/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,125,0,144,0,1,110,0,111,0,20,235,0,255,242,0,242,497
06/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,75,8,104,0,0,60,0,60,0,21,135,8,164,224,0,224,388
06/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,2,54,2,58,0,10,119,2,131,156,0,156,287
06/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,94,2,109,0,1,52,0,53,0,14,146,2,162,84,0,84,246
07/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,72,0,93,0,0,4,0,4,0,21,76,0,97,0,0,0,97
07/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,116,2,133,0,1,90,0,91,0,16,206,2,224,168,0,168,392
07/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,84,0,89,0,0,143,6,149,0,5,227,6,238,166,0,166,404
07/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,65,8,73,0,0,100,8,108,72,0,72,180
07/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,29,0,29,0,2,61,0,63,128,0,128,191
07/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,1,41,2,44,0,7,111,2,120,26,0,26,146
07/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,106,0,128,0,4,100,0,104,0,26,206,0,232,166,0,166,398
07/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,114,0,129,0,2,119,0,121,0,17,233,0,250,226,0,226,476
07/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,110,2,139,0,3,135,0,138,0,30,245,2,277,202,0,202,479
07/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,111,0,132,0,1,80,0,81,0,22,191,0,213,72,0,72,285
07/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,96,0,115,0,2,108,0,110,0,21,204,0,225,218,0,218,443
07/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,1,82,0,83,0,7,124,2,133,166,0,166,299
07/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,83,0,89,0,4,59,0,63,0,10,142,0,152,102,0,102,254
07/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,12,137,3,152,0,0,90,0,90,0,12,227,3,242,118,0,118,360
07/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,7,155,1,163,0,0,86,0,86,0,7,241,1,249,110,0,110,359
07/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,18,139,0,157,0,0,169,2,171,0,18,308,2,328,140,0,140,468
07/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,160,0,183,0,0,162,0,162,0,23,322,0,345,270,0,270,615
07/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,118,0,133,0,0,134,0,134,0,15,252,0,267,274,0,274,541
07/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,89,0,89,0,5,148,0,153,234,0,234,387
07/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,2,77,3,82,0,2,100,0,102,0,4,177,3,184,176,0,176,360
07/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,101,3,123,0,2,92,0,94,0,21,193,3,217,198,0,198,415
07/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,98,0,121,0,0,69,2,71,0,23,167,2,192,162,0,162,354
07/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,127,1,138,0,0,61,2,63,0,10,188,3,201,100,0,100,301
07/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,124,6,143,0,2,200,2,204,0,15,324,8,347,168,0,168,515
07/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,124,2,140,0,0,152,2,154,0,14,276,4,294,190,0,190,484
