01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
07/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,2,67,1,70,0,0,87,1,88,0,2,154,2,158,160,0,160,318
07/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,2,93,0,95,0,7,147,0,154,192,0,192,346
07/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,101,2,125,0,2,92,0,94,0,24,193,2,219,132,0,132,351
07/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,26,112,0,138,0,0,85,0,85,0,26,197,0,223,96,0,96,319
07/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,138,4,170,0,0,39,0,39,0,28,177,4,209,72,0,72,281
07/31/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,127,2,157,0,0,52,4,56,0,28,179,6,213,110,0,110,323
08/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,18,128,0,146,0,0,81,0,81,0,18,209,0,227,118,0,118,345
08/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,42,0,42,0,4,102,0,106,88,0,88,194
08/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,41,0,41,0,8,103,0,111,64,0,64,175
08/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,109,4,136,0,2,57,0,59,0,25,166,4,195,232,0,232,427
08/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,31,133,2,166,0,0,92,0,92,0,31,225,2,258,158,0,158,416
08/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,143,4,172,0,0,64,0,64,0,25,207,4,236,104,2,106,342
08/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,31,163,0,194,0,1,85,0,86,0,32,248,0,280,186,0,186,466
08/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,121,10,152,0,0,93,4,97,0,21,214,14,249,154,20,174,423
08/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,82,0,82,0,9,138,0,147,146,0,146,293
08/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,57,2,64,0,2,60,0,62,0,7,117,2,126,200,0,200,326
08/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,129,0,154,0,1,75,0,76,0,26,204,0,230,156,0,156,386
08/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,31,127,0,158,0,0,90,0,90,0,31,217,0,248,178,0,178,426
08/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,117,2,148,0,2,64,0,66,0,31,181,2,214,222,0,222,436
08/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,32,120,4,156,0,2,133,0,135,0,34,253,4,291,212,0,212,503
08/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,102,1,125,0,0,165,0,165,0,22,267,1,290,130,0,130,420
08/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,142,0,142,0,2,193,0,195,90,0,90,285
08/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,2,61,3,66,0,0,91,2,93,0,2,152,5,159,192,0,192,351
08/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,129,0,156,0,2,95,0,97,0,29,224,0,253,142,0,142,395
08/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,135,2,165,0,1,76,0,77,0,29,211,2,242,80,0,80,322
08/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,116,4,142,0,5,53,0,58,0,27,169,4,200,64,0,64,264
08/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,144,2,171,0,0,95,0,95,0,25,239,2,266,158,0,158,424
08/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,106,2,137,0,0,121,4,125,0,29,227,6,262,160,0,160,422
08/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,103,2,105,0,6,143,2,151,158,0,158,309
08/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,79,2,81,0,3,136,2,141,148,0,148,289
08/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,93,0,121,0,2,48,0,50,0,30,141,0,171,82,0,82,253
08/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,135,2,166,0,0,92,0,92,0,29,227,2,258,108,0,108,366
08/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,34,122,0,156,0,0,60,0,60,0,34,182,0,216,182,0,182,398
08/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,129,4,160,0,6,67,2,75,0,33,196,6,235,92,0,92,327
08/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,31,115,4,150,0,3,109,0,112,0,34,224,4,262,130,0,130,392
08/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,91,0,91,0,7,147,0,154,174,0,174,328
08/31/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,4,54,1,59,0,0,75,0,75,0,4,129,1,134,126,0,126,260
09/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,12,85,2,99,0,0,63,1,64,0,12,148,3,163,228,0,228,391
09/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,131,0,159,0,0,68,0,68,0,28,199,0,227,126,0,126,353
09/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,132,0,156,0,0,95,0,95,0,24,227,0,251,136,0,136,387
09/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,132,4,163,0,0,73,0,73,0,27,205,4,236,98,0,98,334
09/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,132,2,158,0,0,88,1,89,0,24,220,3,247,134,0,134,381
09/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,65,2,72,0,5,45,0,50,0,10,110,2,122,124,0,124,246
09/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,102,4,114,0,0,70,1,71,0,8,172,5,185,176,8,184,369
09/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,117,2,143,0,2,104,0,106,0,26,221,2,249,140,0,140,389
09/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,140,0,165,0,4,96,0,100,0,29,236,0,265,66,0,66,331
09/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,30,137,0,167,0,2,130,0,132,0,32,267,0,299,226,0,226,525
09/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,35,123,0,158,0,0,128,0,128,0,35,251,0,286,152,0,152,438
09/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,90,4,116,0,0,167,1,168,0,22,257,5,284,206,0,206,490
09/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,102,0,102,0,11,145,0,156,224,0,224,380
09/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,53,0,53,0,5,126,0,131,98,0,98,229
09/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,101,2,127,0,1,52,0,53,0,25,153,2,180,114,0,114,294
09/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,116,4,147,0,1,133,0,134,0,28,249,4,281,128,0,128,409
09/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,148,3,178,0,0,161,2,163,0,27,309,5,341,122,0,122,463
09/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,85,3,107,0,0,146,2,148,0,19,231,5,255,192,0,192,447
09/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,99,2,126,0,1,124,0,125,0,26,223,2,251,90,0,90,341
09/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,61,2,72,0,0,93,2,95,0,9,154,4,167,138,0,138,305
09/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,96,2,106,0,0,55,0,55,0,8,151,2,161,114,0,114,275
09/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,120,1,150,0,0,21,0,21,0,29,141,1,171,20,0,20,191
09/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,34,135,0,169,0,1,126,0,127,0,35,261,0,296,168,0,168,464
09/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,36,170,6,212,0,0,127,0,127,0,36,297,6,339,42,2,44,383
09/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,125,0,150,0,3,164,0,167,0,28,289,0,317,150,0,150,467
09/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,20,118,3,141,0,1,142,0,143,0,21,260,3,284,166,0,166,450
09/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,75,0,75,0,10,119,0,129,82,0,82,211
09/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,56,1,71,0,0,87,0,87,0,14,143,1,158,166,0,166,324
09/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,33,102,2,137,0,4,139,0,143,0,37,241,2,280,30,0,30,310
09/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,37,119,0,156,0,0,117,0,117,0,37,236,0,273,166,0,166,439
10/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,143,1,169,0,15,115,0,130,0,40,258,1,299,180,0,180,479
10/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,120,2,143,0,6,134,3,143,0,27,254,5,286,138,0,138,424
10/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,115,2,136,0,0,172,0,172,0,19,287,2,308,266,0,266,574
10/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,83,0,83,0,5,115,0,120,174,0,174,294
10/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,105,0,105,0,11,174,0,185,244,0,244,429
10/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,126,0,147,0,8,79,0,87,0,29,205,0,234,122,0,122,356
10/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,142,2,168,0,11,28,0,39,0,35,170,2,207,18,0,18,225
10/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,148,2,175,0,5,58,0,63,0,30,206,2,238,64,0,64,302
10/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,146,2,173,0,5,89,0,94,0,30,235,2,267,180,0,180,447
10/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,133,0,147,0,0,67,0,67,0,14,200,0,214,74,0,74,288
10/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,101,2,117,0,0,3,0,3,0,14,104,2,120,16,0,16,136
10/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,3,45,0,48,0,16,125,0,141,92,0,92,233
10/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,94,0,107,0,0,103,0,103,0,13,197,0,210,262,0,262,472
10/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,145,3,173,0,6,67,0,73,0,31,212,3,246,20,0,20,266
10/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,156,3,183,0,0,148,0,148,0,24,304,3,331,142,0,142,473
10/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,145,3,172,0,0,175,5,180,0,24,320,8,352,132,0,132,484
10/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,17,111,1,129,0,0,82,2,84,0,17,193,3,213,74,0,74,287
10/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,121,1,123,0,7,158,1,166,178,0,178,344
10/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,13,76,1,90,0,0,97,0,97,0,13,173,1,187,140,0,140,327
10/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,114,2,135,0,9,84,1,94,0,28,198,3,229,194,0,194,423
10/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,20,127,0,147,0,0,93,0,93,0,20,220,0,240,128,0,128,368
10/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,126,2,149,0,3,123,0,126,0,24,249,2,275,140,0,140,415
10/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,124,2,147,0,1,159,0,160,0,22,283,2,307,208,0,208,515
10/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,18,134,2,154,0,0,154,7,161,0,18,288,9,315,194,0,194,509
10/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,65,1,74,0,0,106,1,107,0,8,171,2,181,224,0,224,405
10/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,64,1,74,0,0,3,2,5,0,9,67,3,79,0,0,0,79
10/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,130,2,154,0,5,15,4,24,0,27,145,6,178,24,0,24,202
10/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,140,2,165,0,5,90,0,95,0,28,230,2,260,160,0,160,420
10/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,129,2,152,0,2,183,4,189,0,23,312,6,341,326,0,326,667
10/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,159,2,184,0,0,164,0,164,0,23,323,2,348,126,0,126,474
10/31/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,23,134,2,159,0,11,134,6,151,0,34,268,8,310,236,0,236,546
11/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,4,46,1,51,0,0,132,1,133,0,4,178,2,184,124,0,124,308
11/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,0,129,0,129,0,9,206,0,215,150,0,150,365
11/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,100,0,129,0,0,129,0,129,0,29,229,0,258,156,0,156,414
11/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,69,184,4,257,0,5,31,8,44,0,74,215,12,301,70,0,70,371
11/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,56,151,0,207,0,17,0,0,17,0,73,151,0,224,2,0,2,226
11/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,22,60,2,84,0,65,112,0,177,0,87,172,2,261,16,0,16,277
11/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,58,159,4,221,0,11,70,1,82,0,69,229,5,303,146,0,146,449
11/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,7,65,2,74,0,0,38,0,38,0,7,103,2,112,38,0,38,150
11/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,82,2,99,0,0,87,0,87,0,15,169,2,186,160,0,160,346
11/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,33,119,3,155,0,0,150,3,153,0,33,269,6,308,140,0,140,448
11/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,41,110,3,154,0,6,136,1,143,0,47,246,4,297,194,0,194,491
11/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,24,110,0,134,0,0,165,0,165,0,24,275,0,299,204,0,204,503
11/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,49,130,3,182,0,7,78,1,86,0,56,208,4,268,38,0,38,306
11/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,53,143,3,199,0,12,120,5,137,0,65,263,8,336,116,0,116,452
11/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,4,46,1,51,0,0,159,0,159,0,4,205,1,210,156,0,156,366
11/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,69,2,86,0,0,68,1,69,0,15,137,3,155,84,0,84,239
11/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,90,1,120,0,0,65,1,66,0,29,155,2,186,68,0,68,254
11/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,44,120,2,166,0,24,13,0,37,0,68,133,2,203,12,0,12,215
11/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,53,142,0,195,0,17,45,0,62,0,70,187,0,257,40,0,40,297
11/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,56,155,0,211,0,14,143,0,157,0,70,298,0,368,178,0,178,546
11/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,51,137,2,190,0,16,152,6,174,0,67,289,8,364,172,0,172,536
11/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,138,1,139,0,9,174,1,184,246,0,246,430
11/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,16,79,1,96,0,0,80,6,86,0,16,159,7,182,134,0,134,316
11/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,0,37,0,37,0,28,128,0,156,34,0,34,190
11/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,48,131,0,179,0,30,79,0,109,0,78,210,0,288,164,0,164,452
11/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,48,131,0,179,0,18,120,0,138,0,66,251,0,317,140,0,140,457
11/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,18,0,0,18,0,32,25,0,57,8,0,8,65
11/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,29,0,29,0,9,60,0,69,6,0,6,75
11/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,73,0,73,0,12,112,0,124,36,0,36,160
11/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,7,78,0,85,0,0,117,0,117,0,7,195,0,202,92,0,92,294
12/01/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,25,79,2,106,0,0,109,3,112,0,25,188,5,218,114,0,114,332
12/02/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,62,121,1,184,0,15,120,0,135,0,77,241,1,319,136,0,136,455
12/03/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,68,135,4,207,0,0,89,2,91,0,68,224,6,298,108,0,108,406
12/04/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,73,138,1,212,0,7,0,0,7,0,80,138,1,219,0,0,0,219
12/05/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,73,143,0,216,0,0,38,0,38,0,73,181,0,254,8,0,8,262
12/06/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,14,72,2,88,0,0,54,0,54,0,14,126,2,142,174,0,174,316
12/07/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,87,0,106,0,0,161,0,161,0,19,248,0,267,218,0,218,485
12/08/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,33,95,0,128,0,0,165,0,165,0,33,260,0,293,152,0,152,445
12/09/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,76,149,2,227,0,2,92,0,94,0,78,241,2,321,80,0,80,401
12/10/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,62,121,3,186,0,23,9,1,33,0,85,130,4,219,2,0,2,221
12/11/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,72,142,4,218,0,7,85,0,92,0,79,227,4,310,90,0,90,400
12/12/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,61,118,3,182,0,13,134,1,148,0,74,252,4,330,186,14,200,530
12/13/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,0,56,3,59,0,5,89,4,98,98,0,98,196
12/14/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,21,56,2,79,0,0,14,0,14,0,21,70,2,93,12,0,12,105
12/15/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,114,3,146,0,0,163,4,167,0,29,277,7,313,184,0,184,497
12/16/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,69,136,1,206,0,0,94,0,94,0,69,230,1,300,76,0,76,376
12/17/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,63,122,3,188,0,14,24,5,43,0,77,146,8,231,32,0,32,263
12/18/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,65,128,0,193,0,10,117,0,127,0,75,245,0,320,102,0,102,422
12/19/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,57,113,1,171,0,0,81,0,81,0,57,194,1,252,96,0,96,348
12/20/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,0,93,0,93,0,16,144,0,160,202,0,202,362
12/21/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,94,2,96,0,9,133,2,144,202,0,202,346
12/22/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,27,74,1,102,0,0,97,4,101,0,27,171,5,203,126,0,126,329
12/23/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,46,92,2,140,0,27,28,3,58,0,73,120,5,198,32,0,32,230
12/24/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,55,0,84,0,30,0,0,30,0,59,55,0,114,12,0,12,126
12/25/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,21,20,0,41,0,36,49,0,85,14,0,14,99
12/26/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,0,88,0,88,0,19,133,0,152,110,0,110,262
12/27/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,87,0,87,0,6,116,0,122,50,0,50,172
12/28/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,91,2,93,0,8,129,2,139,126,0,126,265
12/29/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,29,60,1,90,0,0,88,3,91,0,29,148,4,181,92,0,92,273
12/30/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,41,79,1,121,0,28,65,1,94,0,69,144,2,215,114,0,114,329
12/31/2003,FTY,GA,ASO,ES,Federal Contract Tower,0,36,72,0,108,0,24,86,0,110,0,60,158,0,218,140,0,140,358
01/01/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,18,31,0,49,0,34,66,0,100,52,0,52,152
01/02/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,12,58,1,71,0,0,92,1,93,0,12,150,2,164,110,0,110,274
01/03/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,52,0,52,0,3,89,0,92,80,0,80,172
01/04/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,1,64,0,0,51,1,52,0,12,102,2,116,70,0,70,186
01/05/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,24,58,0,82,0,0,21,0,21,0,24,79,0,103,20,0,20,123
01/06/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,50,114,2,166,0,17,63,1,81,0,67,177,3,247,156,0,156,403
01/07/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,46,105,2,153,0,13,143,0,156,0,59,248,2,309,134,0,134,443
01/08/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,52,119,2,173,0,10,90,0,100,0,62,209,2,273,30,0,30,303
01/09/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,43,88,2,133,0,23,0,0,23,0,66,88,2,156,6,0,6,162
01/10/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,32,0,32,0,10,71,0,81,204,0,204,285
01/11/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,0,111,0,111,0,13,173,0,186,136,0,136,322
01/12/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,26,82,2,110,0,0,145,0,145,0,26,227,2,255,142,0,142,397
01/13/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,59,137,2,198,0,22,116,0,138,0,81,253,2,336,74,0,74,410
01/14/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,60,138,0,198,0,18,102,0,120,0,78,240,0,318,72,0,72,390
01/15/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,47,107,2,156,0,21,52,2,75,0,68,159,4,231,52,0,52,283
01/16/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,57,132,3,192,0,10,115,3,128,0,67,247,6,320,74,4,78,398
01/17/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,56,0,56,0,11,107,0,118,180,0,180,298
01/18/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,23,2,25,0,5,71,2,78,22,0,22,100
01/19/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,19,91,0,110,0,0,94,0,94,0,19,185,0,204,94,0,94,298
01/20/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,32,105,0,137,0,0,125,0,125,0,32,230,0,262,112,0,112,374
01/21/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,54,126,2,182,0,7,105,0,112,0,61,231,2,294,156,0,156,450
01/22/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,52,120,1,173,0,12,84,4,100,0,64,204,5,273,44,0,44,317
01/23/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,46,107,1,154,0,26,86,0,112,0,72,193,1,266,138,0,138,404
01/24/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,102,3,105,0,4,132,3,139,148,0,148,287
01/25/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,15,1,16,0,9,62,1,72,0,0,0,72
01/26/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,18,74,1,93,0,0,12,2,14,0,18,86,3,107,0,0,0,107
