01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
01/27/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,41,130,2,173,0,0,37,2,39,0,41,167,4,212,14,0,14,226
01/28/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,60,141,2,203,0,8,138,2,148,0,68,279,4,351,130,0,130,481
01/29/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,66,155,2,223,0,11,150,1,162,0,77,305,3,385,96,0,96,481
01/30/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,54,128,2,184,0,16,118,4,138,0,70,246,6,322,100,0,100,422
01/31/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,123,0,123,0,8,166,0,174,132,0,132,306
02/01/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,1,63,0,0,71,2,73,0,7,126,3,136,102,0,102,238
02/02/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,27,101,2,130,0,0,19,4,23,0,27,120,6,153,0,0,0,153
02/03/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,57,139,3,199,0,9,68,0,77,0,66,207,3,276,118,0,118,394
02/04/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,57,139,4,200,0,17,126,0,143,0,74,265,4,343,186,0,186,529
02/05/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,59,142,4,205,0,11,7,0,18,0,70,149,4,223,6,0,6,229
02/06/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,46,110,3,159,0,12,2,3,17,0,58,112,6,176,10,0,10,186
02/07/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,73,0,73,0,1,131,0,132,88,0,88,220
02/08/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,14,75,0,89,0,0,113,0,113,0,14,188,0,202,206,0,206,408
02/09/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,30,108,0,138,0,0,115,0,115,0,30,223,0,253,112,0,112,365
02/10/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,74,181,2,257,0,6,12,0,18,0,80,193,2,275,32,0,32,307
02/11/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,63,152,4,219,0,10,98,4,112,0,73,250,8,331,122,0,122,453
02/12/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,73,176,2,251,0,9,0,0,9,0,82,176,2,260,0,0,0,260
02/13/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,133,0,188,0,8,94,0,102,0,63,227,0,290,124,0,124,414
02/14/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,25,0,25,0,5,75,0,80,8,0,8,88
02/15/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,9,2,11,0,13,51,2,66,0,0,0,66
02/16/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,15,87,2,104,0,0,98,0,98,0,15,185,2,202,218,0,218,420
02/17/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,37,112,2,151,0,0,86,3,89,0,37,198,5,240,60,0,60,300
02/18/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,68,165,3,236,0,13,117,6,136,0,81,282,9,372,94,0,94,466
02/19/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,54,133,2,189,0,24,113,0,137,0,78,246,2,326,92,0,92,418
02/20/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,48,117,2,167,0,26,71,2,99,0,74,188,4,266,146,0,146,412
02/21/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,106,4,110,0,7,146,4,157,188,0,188,345
02/22/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,102,0,102,0,14,166,0,180,181,0,181,361
02/23/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,38,102,0,140,0,0,87,0,87,0,38,189,0,227,176,0,176,403
02/24/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,53,129,2,184,0,19,1,0,20,0,72,130,2,204,52,0,52,256
02/25/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,56,138,0,194,0,22,0,0,22,0,78,138,0,216,138,0,138,354
02/26/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,53,103,2,158,0,36,0,0,36,0,89,103,2,194,0,0,0,194
02/27/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,134,3,192,0,15,30,1,46,0,70,164,4,238,184,0,184,422
02/28/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,15,67,0,82,0,0,195,0,195,0,15,262,0,277,280,0,280,557
02/29/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,11,68,1,80,0,0,128,5,133,0,11,196,6,213,184,0,184,397
03/01/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,27,71,1,99,0,0,96,0,96,0,27,167,1,195,44,0,44,239
03/02/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,57,132,2,191,0,18,43,2,63,0,75,175,4,254,94,0,94,348
03/03/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,57,134,1,192,0,15,90,0,105,0,72,224,1,297,170,0,170,467
03/04/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,58,135,0,193,0,7,115,0,122,0,65,250,0,315,78,0,78,393
03/05/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,59,135,2,196,0,9,49,0,58,0,68,184,2,254,74,0,74,328
03/06/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,62,0,62,0,4,99,0,103,198,0,198,301
03/07/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,100,0,100,0,12,143,0,155,106,0,106,261
03/08/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,28,62,0,90,0,0,76,0,76,0,28,138,0,166,20,0,20,186
03/09/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,46,106,0,152,0,31,68,0,99,0,77,174,0,251,146,0,146,397
03/10/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,59,135,2,196,0,11,149,0,160,0,70,284,2,356,236,0,236,592
03/11/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,61,139,0,200,0,11,141,0,152,0,72,280,0,352,188,0,188,540
03/12/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,49,110,0,159,0,14,141,0,155,0,63,251,0,314,150,0,150,464
03/13/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,157,0,157,0,6,217,0,223,128,0,128,351
03/14/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,27,76,0,103,0,0,93,0,93,0,27,169,0,196,130,0,130,326
03/15/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,26,93,0,119,0,0,106,0,106,0,26,199,0,225,146,0,146,371
03/16/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,125,0,180,0,27,61,0,88,0,82,186,0,268,94,0,94,362
03/17/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,60,138,2,200,0,18,121,4,143,0,78,259,6,343,126,0,126,469
03/18/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,58,133,1,192,0,2,101,3,106,0,60,234,4,298,146,0,146,444
03/19/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,47,108,1,156,0,10,137,1,148,0,57,245,2,304,106,0,106,410
03/20/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,99,3,102,0,7,148,3,158,80,0,80,238
03/21/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,52,4,56,0,8,99,4,111,8,0,8,119
03/22/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,31,109,1,141,0,0,139,2,141,0,31,248,3,282,54,0,54,336
03/23/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,58,131,1,190,0,13,91,1,105,0,71,222,2,295,166,0,166,461
03/24/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,62,144,2,208,0,8,167,2,177,0,70,311,4,385,116,0,116,501
03/25/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,56,128,0,184,0,15,96,0,111,0,71,224,0,295,152,0,152,447
03/26/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,62,149,2,213,0,0,145,0,145,0,62,294,2,358,186,0,186,544
03/27/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,140,2,142,0,11,180,2,193,262,0,262,455
03/28/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,22,72,1,95,0,0,131,3,134,0,22,203,4,229,276,0,276,505
03/29/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,35,107,0,142,0,0,96,0,96,0,35,203,0,238,118,0,118,356
03/30/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,66,151,2,219,0,11,57,2,70,0,77,208,4,289,236,2,238,527
03/31/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,61,142,2,205,0,16,50,4,70,0,77,192,6,275,190,0,190,465
04/01/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,59,141,0,200,0,21,88,0,109,0,80,229,0,309,106,0,106,415
04/02/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,128,3,186,0,14,121,2,137,0,69,249,5,323,112,0,112,435
04/03/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,116,0,116,0,9,160,0,169,252,0,252,421
04/04/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,14,63,1,78,0,0,49,2,51,0,14,112,3,129,26,0,26,155
04/05/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,26,68,1,95,0,0,122,0,122,0,26,190,1,217,94,0,94,311
04/06/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,125,0,180,0,16,81,0,97,0,71,206,0,277,186,0,186,463
04/07/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,58,135,2,195,0,5,113,0,118,0,63,248,2,313,150,0,150,463
04/08/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,65,149,0,214,0,6,82,0,88,0,71,231,0,302,166,0,166,468
04/09/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,44,102,0,146,0,14,116,0,130,0,58,218,0,276,136,0,136,412
04/10/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,100,0,100,0,11,145,0,156,176,0,176,332
04/11/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,17,0,17,0,14,58,0,72,46,0,46,118
04/12/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,31,104,2,137,0,0,45,1,46,0,31,149,3,183,56,0,56,239
04/13/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,125,2,182,0,16,3,2,21,0,71,128,4,203,86,0,86,289
04/14/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,52,118,2,172,0,30,49,1,80,0,82,167,3,252,10,0,10,262
04/15/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,75,171,2,248,0,0,155,0,155,0,75,326,2,403,280,0,280,683
04/16/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,53,122,1,176,0,7,140,5,152,0,60,262,6,328,248,0,248,576
04/17/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,133,3,136,0,6,176,3,185,170,0,170,355
04/18/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,21,72,1,94,0,0,153,1,154,0,21,225,2,248,100,0,100,348
04/19/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,35,103,1,139,0,0,126,7,133,0,35,229,8,272,188,0,188,460
04/20/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,63,147,2,212,0,22,126,4,152,0,85,273,6,364,186,0,186,550
04/21/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,59,139,2,200,0,16,111,0,127,0,75,250,2,327,144,0,144,471
04/22/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,62,143,2,207,0,13,124,2,139,0,75,267,4,346,62,0,62,408
04/23/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,125,1,181,0,7,131,1,139,0,62,256,2,320,158,0,158,478
04/24/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,119,0,119,0,12,164,0,176,102,0,102,278
04/25/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,18,68,1,87,0,0,84,1,85,0,18,152,2,172,20,0,20,192
04/26/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,35,105,1,141,0,0,38,3,41,0,35,143,4,182,0,0,0,182
04/27/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,58,135,1,194,0,23,131,0,154,0,81,266,1,348,88,0,88,436
04/28/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,62,145,0,207,0,16,146,0,162,0,78,291,0,369,226,0,226,595
04/29/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,66,152,2,220,0,7,144,0,151,0,73,296,2,371,270,0,270,641
04/30/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,47,160,2,209,0,0,74,0,74,0,47,234,2,283,62,0,62,345
05/01/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,68,0,68,0,7,118,0,125,98,0,98,223
05/02/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,15,63,2,80,0,0,42,0,42,0,15,105,2,122,66,0,66,188
05/03/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,31,112,2,145,0,0,150,0,150,0,31,262,2,295,66,0,66,361
05/04/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,53,130,0,183,0,18,169,0,187,0,71,299,0,370,180,0,180,550
05/05/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,53,128,3,184,0,10,147,3,160,0,63,275,6,344,190,0,190,534
05/06/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,57,138,3,198,4,15,150,7,176,4,72,288,10,374,170,0,170,544
05/07/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,60,145,3,208,0,29,101,18,148,0,89,246,21,356,158,0,158,514
05/08/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,24,59,1,84,0,3,61,0,64,0,27,120,1,148,138,0,138,286
05/09/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,19,64,1,84,0,0,61,0,61,0,19,125,1,145,98,0,98,243
05/10/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,33,112,3,148,0,0,137,6,143,0,33,249,9,291,28,0,28,319
05/11/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,59,144,0,203,0,9,87,0,96,0,68,231,0,299,78,0,78,377
05/12/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,68,168,0,236,0,0,36,0,36,0,68,204,0,272,30,0,30,302
05/13/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,67,165,4,236,0,2,49,0,51,0,69,214,4,287,70,0,70,357
05/14/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,58,140,1,199,0,0,63,0,63,0,58,203,1,262,90,0,90,352
05/15/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,89,0,89,0,8,124,0,132,136,0,136,268
05/16/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,1,65,0,0,88,0,88,0,7,145,1,153,132,0,132,285
05/17/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,39,118,1,158,0,0,109,0,109,0,39,227,1,267,50,0,50,317
05/18/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,54,134,2,190,0,33,39,3,75,0,87,173,5,265,74,0,74,339
05/19/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,54,132,2,188,0,20,58,0,78,0,74,190,2,266,40,16,56,322
05/20/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,56,137,1,194,0,11,147,0,158,0,67,284,1,352,144,0,144,496
05/21/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,49,122,2,173,0,27,110,0,137,0,76,232,2,310,136,0,136,446
05/22/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,1,62,0,0,70,0,70,0,10,121,1,132,48,0,48,180
05/23/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,94,2,96,0,10,144,2,156,110,0,110,266
05/24/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,25,103,2,130,0,0,129,1,130,0,25,232,3,260,174,0,174,434
05/25/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,53,132,2,187,0,20,79,3,102,0,73,211,5,289,154,0,154,443
05/26/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,56,136,2,194,0,19,83,0,102,0,75,219,2,296,38,0,38,334
05/27/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,135,2,192,0,18,98,1,117,0,73,233,3,309,136,0,136,445
05/28/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,47,116,0,163,0,29,84,0,113,0,76,200,0,276,98,0,98,374
05/29/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,54,0,54,0,11,98,0,109,120,0,120,229
05/30/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,54,0,54,0,5,84,0,89,154,0,154,243
05/31/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,28,0,28,0,12,74,0,86,82,0,82,168
06/01/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,27,84,0,111,0,0,92,0,92,0,27,176,0,203,136,0,136,339
06/02/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,41,108,0,149,0,0,70,0,70,0,41,178,0,219,110,0,110,329
06/03/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,52,114,0,166,0,13,86,0,99,0,65,200,0,265,136,0,136,401
06/04/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,58,128,1,187,0,7,96,0,103,0,65,224,1,290,110,0,110,400
06/05/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,9,46,1,56,0,0,129,3,132,0,9,175,4,188,140,0,140,328
06/06/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,20,65,1,86,0,0,77,3,80,0,20,142,4,166,102,0,102,268
06/07/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,40,102,1,143,0,0,51,0,51,0,40,153,1,194,60,0,60,254
06/08/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,71,158,0,229,0,15,40,0,55,0,86,198,0,284,128,0,128,412
06/09/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,68,151,0,219,0,4,49,0,53,0,72,200,0,272,42,0,42,314
06/10/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,67,149,2,218,0,13,74,2,89,0,80,223,4,307,100,0,100,407
06/11/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,57,125,2,184,0,3,77,0,80,0,60,202,2,264,184,0,184,448
06/12/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,86,0,86,0,4,111,0,115,128,0,128,243
06/13/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,42,0,42,0,11,105,0,116,76,0,76,192
06/14/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,19,86,1,106,0,0,72,0,72,0,19,158,1,178,180,0,180,358
06/15/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,68,152,1,221,0,9,21,0,30,0,77,173,1,251,14,0,14,265
06/16/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,61,135,2,198,0,14,56,0,70,0,75,191,2,268,138,0,138,406
06/17/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,122,0,177,0,20,115,0,135,0,75,237,0,312,118,0,118,430
06/18/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,51,136,1,188,0,0,123,1,124,0,51,259,2,312,92,0,92,404
06/19/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,96,0,96,0,8,138,0,146,196,0,196,342
06/20/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,76,0,76,0,13,131,0,144,88,0,88,232
06/21/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,38,94,0,132,0,0,49,4,53,0,38,143,4,185,12,0,12,197
06/22/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,71,159,0,230,0,19,49,0,68,0,90,208,0,298,98,0,98,396
06/23/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,57,127,0,184,0,20,13,0,33,0,77,140,0,217,96,0,96,313
06/24/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,66,146,1,213,0,20,19,3,42,0,86,165,4,255,112,0,112,367
06/25/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,51,115,0,166,0,22,60,0,82,0,73,175,0,248,186,0,186,434
06/26/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,86,0,86,0,13,132,0,145,112,0,112,257
06/27/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,23,3,26,0,12,72,3,87,28,0,28,115
06/28/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,38,106,0,144,0,0,65,0,65,0,38,171,0,209,122,0,122,331
06/29/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,63,139,1,203,0,5,135,1,141,0,68,274,2,344,238,0,238,582
06/30/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,55,124,1,180,0,20,32,1,53,0,75,156,2,233,36,12,48,281
07/01/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,53,129,2,184,0,6,96,0,102,0,59,225,2,286,126,0,126,412
07/02/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,40,96,0,136,0,27,28,0,55,0,67,124,0,191,74,0,74,265
07/03/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,69,0,69,0,9,105,0,114,44,0,44,158
07/04/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,55,0,55,0,6,69,0,75,120,0,120,195
07/05/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,94,0,94,0,10,135,0,145,88,0,88,233
07/06/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,0,90,0,90,0,29,165,0,194,112,0,112,306
07/07/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,46,106,0,152,0,19,94,0,113,0,65,200,0,265,208,0,208,473
07/08/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,54,128,3,185,0,11,128,2,141,0,65,256,5,326,214,2,216,542
07/09/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,47,111,0,158,0,10,97,0,107,0,57,208,0,265,118,0,118,383
07/10/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,104,0,104,0,11,143,0,154,62,0,62,216
07/11/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,78,0,78,0,9,140,0,149,100,0,100,249
07/12/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,35,93,2,130,0,0,102,0,102,0,35,195,2,232,92,0,92,324
07/13/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,51,119,3,173,0,16,93,1,110,0,67,212,4,283,102,0,102,385
07/14/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,60,141,3,204,0,0,105,10,115,0,60,246,13,319,112,0,112,431
07/15/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,61,143,3,207,0,0,107,16,123,0,61,250,19,330,160,0,160,490
07/16/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,44,101,2,147,0,22,115,0,137,0,66,216,2,284,210,0,210,494
07/17/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,38,0,38,0,7,74,0,81,122,0,122,203
07/18/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,84,0,84,0,12,128,0,140,122,0,122,262
07/19/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,28,95,0,123,0,0,106,0,106,0,28,201,0,229,104,0,104,333
07/20/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,52,124,2,178,0,21,124,2,147,0,73,248,4,325,248,0,248,573
07/21/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,56,133,2,191,0,13,156,6,175,0,69,289,8,366,276,10,286,652
07/22/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,59,138,0,197,0,5,124,0,129,0,64,262,0,326,114,0,114,440
07/23/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,46,108,1,155,0,17,83,2,102,0,63,191,3,257,90,0,90,347
07/24/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,83,0,83,0,8,129,0,137,120,0,120,257
07/25/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,59,0,59,0,9,132,0,141,156,0,156,297
07/26/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,29,93,0,122,0,0,66,0,66,0,29,159,0,188,14,0,14,202
07/27/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,57,134,2,193,0,23,17,3,43,0,80,151,5,236,8,0,8,244
07/28/2004,FTY,GA,ASO,ES,Federal Contract Tower,0,58,135,0,193,0,9,92,0,101,0,67,227,0,294,84,0,84,378
