01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
01/31/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,128,0,145,0,2,36,0,38,0,19,164,0,183,10,0,10,193
02/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,16,89,0,105,0,1,107,2,110,0,17,196,2,215,148,28,176,391
02/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,107,4,134,0,0,18,0,18,0,23,125,4,152,0,0,0,152
02/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,16,143,0,159,0,0,22,0,22,0,16,165,0,181,38,0,38,219
02/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,15,90,3,108,0,7,136,0,143,0,22,226,3,251,186,0,186,437
02/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,7,52,3,62,0,8,102,0,110,0,15,154,3,172,198,0,198,370
02/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,114,0,114,0,8,155,0,163,186,0,186,349
02/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,108,0,136,0,4,122,0,126,0,32,230,0,262,176,0,176,438
02/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,122,0,149,0,0,38,0,38,0,27,160,0,187,24,0,24,211
02/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,112,11,153,0,0,1,0,1,0,30,113,11,154,4,0,4,158
02/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,103,0,133,0,2,90,0,92,0,32,193,0,225,32,0,32,257
02/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,88,0,111,0,2,160,0,162,0,25,248,0,273,76,0,76,349
02/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,2,48,0,0,88,1,89,0,9,125,3,137,368,0,368,505
02/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,5,57,1,63,0,1,48,0,49,0,6,105,1,112,110,0,110,222
02/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,95,0,123,0,2,8,0,10,0,30,103,0,133,0,0,0,133
02/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,135,0,160,0,0,46,0,46,0,25,181,0,206,112,0,112,318
02/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,32,131,1,164,0,6,76,0,82,0,38,207,1,246,94,0,94,340
02/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,19,135,6,160,0,6,132,2,140,0,25,267,8,300,80,0,80,380
02/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,122,3,145,0,0,146,0,146,0,20,268,3,291,118,0,118,409
02/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,2,67,0,0,111,0,111,0,11,165,2,178,286,0,286,464
02/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,7,65,1,73,0,0,39,0,39,0,7,104,1,112,128,0,128,240
02/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,19,118,0,137,0,0,21,0,21,0,19,139,0,158,4,0,4,162
02/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,138,5,164,0,0,107,0,107,0,21,245,5,271,104,0,104,375
02/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,117,2,145,0,2,129,0,131,0,28,246,2,276,190,0,190,466
02/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,129,2,161,0,0,49,0,49,0,30,178,2,210,72,0,72,282
02/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,118,0,144,0,0,118,0,118,0,26,236,0,262,210,0,210,472
02/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,146,0,146,0,6,208,0,214,192,0,192,406
02/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,3,57,1,61,0,0,26,1,27,0,3,83,2,88,18,0,18,106
02/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,32,110,2,144,0,4,18,0,22,0,36,128,2,166,0,0,0,166
03/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,93,2,121,0,0,43,0,43,0,26,136,2,164,18,0,18,182
03/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,124,4,146,0,0,148,0,148,0,18,272,4,294,138,0,138,432
03/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,105,0,123,0,1,147,0,148,0,19,252,0,271,156,0,156,427
03/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,104,6,128,0,0,155,0,155,0,18,259,6,283,82,0,82,365
03/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,0,76,6,82,0,5,106,7,118,78,0,78,196
03/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,10,56,3,69,0,0,111,0,111,0,10,167,3,180,222,0,222,402
03/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,84,0,107,0,0,100,0,100,0,23,184,0,207,148,0,148,355
03/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,110,0,130,0,3,60,0,63,0,23,170,0,193,26,0,26,219
03/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,102,0,127,0,3,94,0,97,0,28,196,0,224,202,0,202,426
03/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,118,3,141,0,1,94,0,95,0,21,212,3,236,168,0,168,404
03/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,110,1,136,0,0,74,1,75,0,25,184,2,211,12,0,12,223
03/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,3,55,2,60,0,10,122,2,134,34,0,34,168
03/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,71,1,89,0,0,60,0,60,0,17,131,1,149,104,0,104,253
03/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,92,5,125,0,0,64,3,67,0,28,156,8,192,124,0,124,316
03/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,147,0,173,0,0,130,0,130,0,26,277,0,303,220,0,220,523
03/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,56,157,1,214,0,0,0,0,0,0,56,157,1,214,0,0,0,214
03/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,115,4,144,0,0,20,0,20,0,25,135,4,164,98,0,98,262
03/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,122,9,145,0,1,190,0,191,0,15,312,9,336,232,0,232,568
03/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,7,38,6,51,0,2,107,0,109,0,9,145,6,160,414,0,414,574
03/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,71,5,80,0,0,105,0,105,0,4,176,5,185,194,0,194,379
03/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,98,0,115,0,0,95,0,95,0,17,193,0,210,264,0,264,474
03/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,82,0,110,0,0,30,0,30,0,28,112,0,140,76,0,76,216
03/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,124,8,154,0,10,71,0,81,0,32,195,8,235,122,0,122,357
03/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,10,145,2,157,0,0,137,0,137,0,10,282,2,294,208,0,208,502
03/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,15,80,0,95,0,9,145,0,154,0,24,225,0,249,282,0,282,531
03/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,95,0,95,0,2,126,2,130,180,0,180,310
03/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
03/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,120,0,148,0,0,24,0,24,0,28,144,0,172,2,0,2,174
03/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,114,2,134,0,0,112,0,112,0,18,226,2,246,172,0,172,418
03/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,130,2,152,0,2,133,0,135,0,22,263,2,287,184,0,184,471
03/31/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,108,0,131,0,0,31,0,31,0,23,139,0,162,38,0,38,200
04/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,54,3,71,0,2,30,0,32,0,16,84,3,103,24,0,24,127
04/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,5,55,0,0,28,0,28,0,6,72,5,83,6,0,6,89
04/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,61,3,78,0,0,71,0,71,0,14,132,3,149,52,0,52,201
04/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,10,110,3,123,0,6,129,0,135,0,16,239,3,258,272,0,272,530
04/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,19,103,2,124,0,4,135,0,139,0,23,238,2,263,222,0,222,485
04/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,16,96,0,112,0,2,95,0,97,0,18,191,0,209,100,0,100,309
04/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,98,2,117,0,0,21,2,23,0,17,119,4,140,32,0,32,172
04/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,95,0,116,0,5,75,0,80,0,26,170,0,196,198,0,198,394
04/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,9,74,2,85,0,2,87,0,89,0,11,161,2,174,218,0,218,392
04/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,10,63,0,73,0,0,109,0,109,0,10,172,0,182,162,0,162,344
04/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,100,0,118,0,0,138,0,138,0,18,238,0,256,236,0,236,492
04/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,95,4,125,0,0,87,0,87,0,26,182,4,212,44,0,44,256
04/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,36,121,0,157,0,0,119,0,119,0,36,240,0,276,102,0,102,378
04/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,158,4,187,0,2,116,0,118,0,27,274,4,305,156,0,156,461
04/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,116,3,133,0,4,158,0,162,0,18,274,3,295,104,0,104,399
04/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,2,151,0,153,0,6,193,0,199,216,0,216,415
04/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,54,1,77,0,1,96,0,97,0,23,150,1,174,202,0,202,376
04/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,111,4,136,0,0,118,0,118,0,21,229,4,254,128,0,128,382
04/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,107,0,133,0,2,98,0,100,0,28,205,0,233,166,0,166,399
04/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,13,104,9,126,0,8,112,8,128,0,21,216,17,254,94,0,94,348
04/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,119,2,139,0,1,99,0,100,0,19,218,2,239,90,0,90,329
04/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,109,6,136,0,9,68,0,77,0,30,177,6,213,112,0,112,325
04/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,47,0,47,0,6,92,0,98,34,0,34,132
04/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,12,79,0,91,0,0,61,0,61,0,12,140,0,152,30,0,30,182
04/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,111,4,141,0,0,113,0,113,0,26,224,4,254,118,0,118,372
04/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,122,9,154,0,0,26,0,26,0,23,148,9,180,0,0,0,180
04/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,143,4,168,0,2,98,0,100,0,23,241,4,268,40,0,40,308
04/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,122,7,153,0,14,151,0,165,0,38,273,7,318,264,0,264,582
04/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,105,0,122,0,2,124,0,126,0,19,229,0,248,110,0,110,358
04/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,2,0,2,0,2,32,0,34,0,0,0,34
05/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,12,52,2,66,0,0,83,0,83,0,12,135,2,149,170,0,170,319
05/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,79,3,104,0,2,96,0,98,0,24,175,3,202,102,0,102,304
05/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,135,6,158,0,0,138,0,138,0,17,273,6,296,230,0,230,526
05/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,139,2,163,0,2,135,0,137,0,24,274,2,300,208,0,208,508
05/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,37,153,4,194,0,2,58,0,60,0,39,211,4,254,44,0,44,298
05/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,13,110,1,124,0,6,116,0,122,0,19,226,1,246,184,0,184,430
05/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,7,113,0,120,0,11,167,0,178,196,0,196,374
05/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,74,0,74,0,4,132,0,136,202,0,202,338
05/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,31,111,0,142,0,2,131,0,133,0,33,242,0,275,198,0,198,473
05/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,144,0,155,0,1,97,0,98,0,12,241,0,253,122,0,122,375
05/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,134,0,161,0,2,104,0,106,0,29,238,0,267,198,0,198,465
05/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,123,1,151,0,6,114,0,120,0,33,237,1,271,164,0,164,435
05/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,122,3,149,0,8,118,0,126,0,32,240,3,275,250,0,250,525
05/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,4,63,0,4,63,0,67,0,16,110,4,130,92,0,92,222
05/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,66,6,90,0,6,24,0,30,0,24,90,6,120,70,0,70,190
05/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,106,2,137,0,1,141,0,142,0,30,247,2,279,208,0,208,487
05/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,121,1,142,0,0,147,0,147,0,20,268,1,289,164,0,164,453
05/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,110,1,136,0,4,105,0,109,0,29,215,1,245,114,0,114,359
05/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,31,118,0,149,0,0,122,0,122,0,31,240,0,271,70,0,70,341
05/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,78,1,107,0,2,57,0,59,0,30,135,1,166,20,0,20,186
05/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,8,69,4,81,0,0,39,2,41,0,8,108,6,122,84,0,84,206
05/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,53,3,67,0,4,76,0,80,0,15,129,3,147,70,0,70,217
05/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,96,2,126,0,1,113,0,114,0,29,209,2,240,74,0,74,314
05/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,116,2,139,0,4,110,2,116,0,25,226,4,255,42,0,42,297
05/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,129,2,155,0,2,176,1,179,0,26,305,3,334,192,0,192,526
05/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,19,130,3,152,0,1,157,3,161,0,20,287,6,313,128,0,128,441
05/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,135,0,158,0,0,134,0,134,0,23,269,0,292,156,0,156,448
05/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,6,81,2,89,0,11,120,2,133,72,0,72,205
05/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,40,1,41,0,4,78,1,83,76,0,76,159
05/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,8,0,8,0,8,70,0,78,0,0,0,78
05/31/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,117,2,139,0,2,30,0,32,0,22,147,2,171,60,0,60,231
06/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,33,134,2,169,0,0,0,0,0,0,33,134,2,169,0,0,0,169
06/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,161,4,189,0,0,17,0,17,0,24,178,4,206,32,0,32,238
06/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,112,2,140,0,0,42,0,42,0,26,154,2,182,10,0,10,192
06/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,9,54,2,65,0,0,46,0,46,0,9,100,2,111,140,0,140,251
06/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,0,39,0,39,0,15,104,0,119,70,0,70,189
06/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,112,6,146,0,1,92,2,95,0,29,204,8,241,60,6,66,307
06/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,126,5,154,0,0,101,0,101,0,23,227,5,255,76,0,76,331
06/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,129,2,160,0,1,65,0,66,0,30,194,2,226,62,0,62,288
06/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,127,0,148,0,4,103,0,107,0,25,230,0,255,106,0,106,361
06/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,139,1,163,0,1,122,0,123,0,24,261,1,286,154,0,154,440
06/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,1,67,0,0,24,0,24,0,9,81,1,91,90,0,90,181
06/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,66,0,84,0,0,16,1,17,0,18,82,1,101,26,0,26,127
06/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,114,7,142,0,0,110,0,110,0,21,224,7,252,168,0,168,420
06/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,32,136,2,170,0,1,153,0,154,0,33,289,2,324,296,0,296,620
06/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,115,6,149,0,5,134,2,141,0,33,249,8,290,118,0,118,408
06/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,114,3,138,0,2,142,0,144,0,23,256,3,282,128,0,128,410
06/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,91,6,124,0,2,128,0,130,0,29,219,6,254,156,0,156,410
06/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,153,2,155,0,4,187,2,193,204,2,206,399
06/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,13,52,1,66,0,4,98,0,102,0,17,150,1,168,152,0,152,320
06/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,101,1,126,0,0,117,0,117,0,24,218,1,243,112,0,112,355
06/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,119,2,146,0,1,82,0,83,0,26,201,2,229,132,0,132,361
06/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,142,2,169,0,1,122,2,125,0,26,264,4,294,210,0,210,504
06/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,151,13,186,0,3,109,0,112,0,25,260,13,298,70,0,70,368
06/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,134,6,166,0,8,133,0,141,0,34,267,6,307,188,0,188,495
06/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,4,68,0,2,92,0,94,0,9,149,4,162,112,0,112,274
06/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,9,99,0,108,0,0,20,0,20,0,9,119,0,128,0,0,0,128
06/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,123,0,143,0,0,70,2,72,0,20,193,2,215,82,0,82,297
06/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,157,0,179,0,0,68,0,68,0,22,225,0,247,132,0,132,379
06/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,34,130,21,185,0,5,96,0,101,0,39,226,21,286,118,0,118,404
06/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,114,1,137,0,0,117,0,117,0,22,231,1,254,192,0,192,446
07/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,102,1,121,0,0,115,0,115,0,18,217,1,236,186,0,186,422
07/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,81,0,81,0,2,129,0,131,142,0,142,273
07/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,24,0,26,0,4,50,0,54,88,0,88,142
07/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,4,26,0,30,0,9,84,0,93,24,0,24,117
07/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,116,0,134,0,4,66,0,70,0,22,182,0,204,36,0,36,240
07/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,100,2,129,0,3,43,0,46,0,30,143,2,175,50,0,50,225
07/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,107,2,138,0,4,33,0,37,0,33,140,2,175,100,0,100,275
07/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,98,0,115,0,0,169,0,169,0,17,267,0,284,192,0,192,476
07/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,75,0,75,0,2,135,0,137,142,0,142,279
07/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,5,0,5,0,11,44,0,55,0,0,0,55
07/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,66,0,86,0,0,62,0,62,0,20,128,0,148,0,0,0,148
07/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,120,0,143,0,2,85,0,87,0,25,205,0,230,28,0,28,258
07/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,130,3,160,0,0,64,0,64,0,27,194,3,224,78,0,78,302
07/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,150,4,183,0,3,74,1,78,0,32,224,5,261,74,0,74,335
07/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,137,0,154,0,1,43,0,44,0,18,180,0,198,70,0,70,268
07/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,7,59,3,69,0,1,41,0,42,0,8,100,3,111,68,0,68,179
07/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,53,0,53,0,7,114,0,121,136,0,136,257
07/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,91,4,115,0,3,95,0,98,0,23,186,4,213,168,0,168,381
07/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,121,0,141,0,1,76,0,77,0,21,197,0,218,104,0,104,322
07/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,124,2,150,0,3,144,0,147,0,27,268,2,297,136,0,136,433
07/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,34,123,5,162,0,3,97,0,100,0,37,220,5,262,134,0,134,396
07/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,107,3,130,0,0,73,0,73,0,20,180,3,203,72,0,72,275
07/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,3,54,0,0,83,0,83,0,5,129,3,137,90,0,90,227
07/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,69,1,84,0,0,82,0,82,0,14,151,1,166,142,0,142,308
07/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,33,90,2,125,0,1,93,0,94,0,34,183,2,219,114,0,114,333
07/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,124,0,147,0,1,208,0,209,0,24,332,0,356,214,0,214,570
07/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,31,126,4,161,0,2,62,0,64,0,33,188,4,225,60,0,60,285
07/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,121,3,154,0,1,72,0,73,0,31,193,3,227,62,0,62,289
07/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,114,4,135,0,0,17,0,17,0,17,131,4,152,50,0,50,202
07/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,0,0,0,0,6,57,0,63,10,0,10,73
07/31/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,68,1,73,0,2,18,0,20,0,6,86,1,93,16,0,16,109
08/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,122,2,151,0,2,56,0,58,0,29,178,2,209,84,0,84,293
08/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,117,2,149,0,7,107,0,114,0,37,224,2,263,160,0,160,423
08/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,131,2,157,0,2,143,2,147,0,26,274,4,304,108,0,108,412
08/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,126,0,150,0,0,115,0,115,0,24,241,0,265,154,0,154,419
