01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
08/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,108,3,128,0,0,92,0,92,0,17,200,3,220,120,0,120,340
08/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,56,0,56,0,3,100,0,103,136,0,136,239
08/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,1,66,0,4,5,0,9,0,15,59,1,75,40,0,40,115
08/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,16,84,1,101,0,8,29,0,37,0,24,113,1,138,4,0,4,142
08/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,130,2,155,0,4,61,1,66,0,27,191,3,221,52,0,52,273
08/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,114,0,143,0,1,77,2,80,0,30,191,2,223,138,0,138,361
08/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,125,0,145,0,1,78,0,79,0,21,203,0,224,54,0,54,278
08/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,16,130,0,146,0,0,110,0,110,0,16,240,0,256,146,0,146,402
08/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,3,60,0,63,0,8,121,0,129,84,0,84,213
08/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,66,2,82,0,4,58,0,62,0,18,124,2,144,58,0,58,202
08/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,111,0,128,0,0,127,0,127,0,17,238,0,255,120,0,120,375
08/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,120,0,137,0,4,92,0,96,0,21,212,0,233,78,0,78,311
08/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,122,6,153,0,1,100,0,101,0,26,222,6,254,150,0,150,404
08/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,121,0,147,0,0,104,2,106,0,26,225,2,253,148,0,148,401
08/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,117,2,147,0,0,77,0,77,0,28,194,2,224,160,0,160,384
08/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,2,98,0,100,0,4,134,1,139,86,0,86,225
08/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,9,68,1,78,0,6,100,0,106,0,15,168,1,184,144,0,144,328
08/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,15,94,4,113,0,1,103,0,104,0,16,197,4,217,90,0,90,307
08/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,102,4,135,0,3,52,0,55,0,32,154,4,190,44,0,44,234
08/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,151,4,183,0,3,35,0,38,0,31,186,4,221,66,0,66,287
08/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,146,4,172,0,2,67,2,71,0,24,213,6,243,110,0,110,353
08/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,19,125,2,146,0,0,166,0,166,0,19,291,2,312,242,0,242,554
08/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,61,2,67,0,4,113,0,117,0,8,174,2,184,160,0,160,344
08/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,8,101,0,109,0,2,53,4,59,0,10,154,4,168,158,0,158,326
08/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,1,29,0,30,0,23,115,0,138,52,0,52,190
08/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,83,0,107,0,1,59,0,60,0,25,142,0,167,4,0,4,171
08/31/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,32,122,4,158,0,10,136,0,146,0,42,258,4,304,170,0,170,474
09/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,97,1,119,0,0,144,0,144,0,21,241,1,263,182,0,182,445
09/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,129,0,153,0,0,125,0,125,0,24,254,0,278,150,0,150,428
09/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,1,103,0,104,0,9,153,0,162,138,0,138,300
09/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,61,0,61,0,6,101,0,107,84,0,84,191
09/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,8,85,1,94,0,0,90,0,90,0,8,175,1,184,68,0,68,252
09/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,92,6,127,0,0,96,0,96,0,29,188,6,223,160,0,160,383
09/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,125,3,158,0,1,127,0,128,0,31,252,3,286,136,0,136,422
09/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,144,2,171,0,0,121,0,121,0,25,265,2,292,90,0,90,382
09/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,97,3,118,0,1,144,1,146,0,19,241,4,264,114,0,114,378
09/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,2,111,0,113,0,11,162,0,173,126,0,126,299
09/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,13,76,0,89,0,3,103,0,106,0,16,179,0,195,200,0,200,395
09/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,100,4,133,0,4,97,0,101,0,33,197,4,234,76,0,76,310
09/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,126,0,154,0,6,149,0,155,0,34,275,0,309,284,0,284,593
09/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,154,0,176,0,2,119,0,121,0,24,273,0,297,176,0,176,473
09/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,130,0,156,0,2,117,2,121,0,28,247,2,277,94,0,94,371
09/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,19,120,3,142,0,0,124,0,124,0,19,244,3,266,150,0,150,416
09/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,3,71,12,86,0,7,126,12,145,78,0,78,223
09/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,9,68,2,79,0,1,100,0,101,0,10,168,2,180,124,0,124,304
09/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,127,0,155,0,0,130,0,130,0,28,257,0,285,100,0,100,385
09/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,148,0,174,0,1,109,0,110,0,27,257,0,284,144,0,144,428
09/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,139,5,171,0,2,110,1,113,0,29,249,6,284,138,0,138,422
09/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,155,4,185,0,0,77,0,77,0,26,232,4,262,70,0,70,332
09/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,109,0,138,0,4,112,0,116,0,33,221,0,254,86,0,86,340
09/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,101,0,101,0,5,159,0,164,44,0,44,208
09/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,12,50,6,68,0,21,120,6,147,44,0,44,191
09/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,20,111,0,131,0,0,45,1,46,0,20,156,1,177,4,0,4,181
09/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,18,136,0,154,0,6,99,0,105,0,24,235,0,259,50,0,50,309
09/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,124,0,153,0,5,64,0,69,0,34,188,0,222,68,0,68,290
09/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,35,158,0,193,0,3,52,0,55,0,38,210,0,248,112,0,112,360
09/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,124,0,147,0,0,137,0,137,0,23,261,0,284,184,0,184,468
10/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,3,68,0,71,0,7,134,0,141,190,0,190,331
10/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,2,81,0,2,68,0,70,0,12,137,2,151,80,0,80,231
10/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,15,89,2,106,0,0,138,2,140,0,15,227,4,246,90,0,90,336
10/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,86,0,110,0,6,138,0,144,0,30,224,0,254,116,0,116,370
10/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,121,2,150,0,5,91,0,96,0,32,212,2,246,64,0,64,310
10/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,36,140,1,177,0,0,4,0,4,0,36,144,1,181,0,0,0,181
10/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,37,109,3,149,0,0,0,0,0,0,37,109,3,149,0,0,0,149
10/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,53,2,55,0,11,108,2,121,50,0,50,171
10/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,13,84,0,97,0,0,0,0,0,0,13,84,0,97,0,0,0,97
10/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,19,93,2,114,0,0,17,0,17,0,19,110,2,131,44,0,44,175
10/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,21,144,2,167,0,6,110,0,116,0,27,254,2,283,214,0,214,497
10/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,132,0,162,0,2,74,0,76,0,32,206,0,238,120,0,120,358
10/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,39,133,7,179,0,9,65,0,74,0,48,198,7,253,88,0,88,341
10/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,25,82,0,107,0,0,101,0,101,0,25,183,0,208,88,0,88,296
10/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,1,118,0,119,0,6,152,0,158,62,0,62,220
10/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,3,103,0,106,0,6,160,0,166,128,0,128,294
10/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,107,1,132,0,0,129,0,129,0,24,236,1,261,30,0,30,291
10/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,35,139,3,177,0,3,129,0,132,0,38,268,3,309,90,0,90,399
10/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,169,1,200,0,6,122,0,128,0,36,291,1,328,84,0,84,412
10/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,31,173,4,208,0,0,127,0,127,0,31,300,4,335,136,0,136,471
10/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,132,0,132,0,5,169,0,174,134,0,134,308
10/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,0,35,1,36,0,1,47,0,48,0,1,82,1,84,68,0,68,152
10/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,83,0,85,0,3,116,0,119,156,0,156,275
10/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,92,4,126,0,0,74,0,74,0,30,166,4,200,58,0,58,258
10/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,41,137,0,178,0,1,89,0,90,0,42,226,0,268,30,0,30,298
10/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,162,6,192,0,7,120,0,127,0,31,282,6,319,152,0,152,471
10/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,151,5,186,0,3,139,0,142,0,33,290,5,328,132,0,132,460
10/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,115,2,144,0,1,139,0,140,0,28,254,2,284,148,0,148,432
10/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,3,43,3,49,0,0,93,0,93,0,3,136,3,142,176,0,176,318
10/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,4,88,0,92,0,10,163,0,173,130,0,130,303
10/31/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,87,0,116,0,0,109,0,109,0,29,196,0,225,114,0,114,339
11/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,112,2,141,0,3,121,0,124,0,30,233,2,265,90,0,90,355
11/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,34,114,0,148,0,1,116,0,117,0,35,230,0,265,68,0,68,333
11/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,35,161,6,202,0,1,138,0,139,0,36,299,6,341,164,0,164,505
11/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,93,8,131,0,6,147,0,153,0,36,240,8,284,144,0,144,428
11/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,16,54,3,73,0,0,118,0,118,0,16,172,3,191,188,0,188,379
11/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,8,100,0,108,0,4,58,1,63,0,12,158,1,171,38,0,38,209
11/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,38,127,5,170,0,0,86,0,86,0,38,213,5,256,78,0,78,334
11/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,126,0,150,0,0,116,0,116,0,24,242,0,266,70,0,70,336
11/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,34,108,0,142,0,8,130,2,140,0,42,238,2,282,176,0,176,458
11/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,38,115,3,156,0,2,118,0,120,0,40,233,3,276,24,0,24,300
11/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,79,5,98,0,0,116,0,116,0,14,195,5,214,196,0,196,410
11/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,4,56,0,2,94,0,96,0,9,139,4,152,98,0,98,250
11/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,110,4,125,0,0,59,0,59,0,11,169,4,184,188,0,188,372
11/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,40,127,2,169,0,0,125,0,125,0,40,252,2,294,94,0,94,388
11/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,127,4,160,0,3,57,0,60,0,32,184,4,220,20,0,20,240
11/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,39,151,6,196,0,0,72,0,72,0,39,223,6,268,42,0,42,310
11/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,34,163,9,206,0,9,144,0,153,0,43,307,9,359,42,0,42,401
11/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,32,102,5,139,0,2,89,0,91,0,34,191,5,230,96,0,96,326
11/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,6,79,0,85,0,0,96,0,96,0,6,175,0,181,90,0,90,271
11/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,92,16,132,0,4,25,0,29,0,28,117,16,161,76,0,76,237
11/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,91,2,120,0,0,0,0,0,0,27,91,2,120,0,0,0,120
11/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,129,6,162,0,3,59,0,62,0,30,188,6,224,22,0,22,246
11/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,22,112,0,134,0,4,124,0,128,0,26,236,0,262,50,0,50,312
11/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,19,0,21,0,5,38,0,43,22,0,22,65
11/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,55,0,55,0,17,79,0,96,46,0,46,142
11/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,2,56,0,0,62,0,62,0,6,110,2,118,56,0,56,174
11/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,103,4,118,0,0,1,0,1,0,11,104,4,119,0,0,0,119
11/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,27,100,0,127,0,0,7,0,7,0,27,107,0,134,0,0,0,134
11/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,31,79,2,112,0,1,80,0,81,0,32,159,2,193,58,0,58,251
11/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,19,140,0,159,0,2,146,4,152,0,21,286,4,311,150,32,182,493
12/01/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,127,2,152,0,1,117,0,118,0,24,244,2,270,176,0,176,446
12/02/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,23,129,2,154,0,0,140,0,140,0,23,269,2,294,136,0,136,430
12/03/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,12,95,0,107,0,0,61,0,61,0,12,156,0,168,104,0,104,272
12/04/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,0,26,2,28,0,8,104,2,114,100,0,100,214
12/05/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,135,2,163,0,0,0,0,0,0,26,135,2,163,0,0,0,163
12/06/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,35,125,4,164,0,0,121,0,121,0,35,246,4,285,258,0,258,543
12/07/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,36,136,2,174,0,9,100,0,109,0,45,236,2,283,168,0,168,451
12/08/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,30,139,3,172,0,0,21,0,21,0,30,160,3,193,24,0,24,217
12/09/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,124,3,153,0,0,109,0,109,0,26,233,3,262,118,0,118,380
12/10/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,104,0,104,0,6,148,0,154,82,0,82,236
12/11/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,10,72,0,82,0,26,134,0,160,98,0,98,258
12/12/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,26,120,6,152,0,4,89,0,93,0,30,209,6,245,72,0,72,317
12/13/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,29,153,6,188,0,2,134,1,137,0,31,287,7,325,160,0,160,485
12/14/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,31,119,1,151,0,5,41,0,46,0,36,160,1,197,70,0,70,267
12/15/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,37,104,1,142,0,0,2,0,2,0,37,106,1,144,0,0,0,144
12/16/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,24,139,0,163,0,2,131,0,133,0,26,270,0,296,194,0,194,490
12/17/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,76,0,76,0,11,136,0,147,92,0,92,239
12/18/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,45,0,45,0,4,108,0,112,74,0,74,186
12/19/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,15,78,2,95,0,3,115,0,118,0,18,193,2,213,110,0,110,323
12/20/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,28,83,4,115,0,2,78,0,80,0,30,161,4,195,102,0,102,297
12/21/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,16,91,2,109,0,3,136,0,139,0,19,227,2,248,174,0,174,422
12/22/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,101,0,101,0,13,164,0,177,106,0,106,283
12/23/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,2,78,0,80,0,13,133,0,146,62,0,62,208
12/24/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,17,0,21,0,8,35,0,43,16,0,16,59
12/25/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,0,0,0,30
12/26/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,23,0,23,0,7,79,0,86,38,0,38,124
12/27/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,86,0,86,0,14,132,0,146,88,0,88,234
12/28/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,3,3,0,6,0,17,54,0,71,0,0,0,71
12/29/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,3,42,0,45,0,17,109,0,126,32,0,32,158
12/30/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,118,0,118,0,13,175,0,188,142,0,142,330
12/31/2005,FTY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,60,0,60,0,4,92,0,96,70,0,70,166
01/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,45,0,49,0,6,58,0,64,18,0,18,82
01/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,3,0,3,0,11,72,0,83,0,0,0,83
01/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,111,0,131,0,2,133,0,135,0,22,244,0,266,34,0,34,300
01/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,99,0,118,0,6,86,0,92,0,25,185,0,210,38,0,38,248
01/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,116,0,137,0,0,78,0,78,0,21,194,0,215,70,0,70,285
01/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,92,0,109,0,3,86,0,89,0,20,178,0,198,44,0,44,242
01/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,97,0,99,0,8,141,0,149,270,0,270,419
01/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,45,1,60,0,0,80,0,80,0,14,125,1,140,64,0,64,204
01/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,72,2,97,0,6,78,0,84,0,29,150,2,181,112,0,112,293
01/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,122,0,135,0,4,50,0,54,0,17,172,0,189,74,0,74,263
01/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,113,4,134,0,0,58,0,58,0,17,171,4,192,70,0,70,262
01/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,104,4,131,0,0,125,0,125,0,23,229,4,256,158,0,158,414
01/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,27,105,7,139,0,1,38,0,39,0,28,143,7,178,34,0,34,212
01/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,58,2,71,0,4,18,0,22,0,15,76,2,93,0,0,0,93
01/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,4,82,0,86,0,11,140,0,151,62,0,62,213
01/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,100,0,116,0,0,77,0,77,0,16,177,0,193,142,0,142,335
01/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,32,104,4,140,0,0,9,0,9,0,32,113,4,149,28,0,28,177
01/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,128,2,149,0,4,90,0,94,0,23,218,2,243,122,0,122,365
01/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,134,3,155,0,2,127,2,131,0,20,261,5,286,88,0,88,374
01/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,27,132,2,161,0,4,131,2,137,0,31,263,4,298,192,2,194,492
01/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,2,49,0,0,3,0,3,0,5,45,2,52,0,0,0,52
01/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,2,71,0,0,0,0,0,0,15,54,2,71,0,0,0,71
01/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,92,2,118,0,0,0,0,0,0,24,92,2,118,0,0,0,118
01/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,27,140,2,169,0,0,96,0,96,0,27,236,2,265,94,0,94,359
01/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,121,3,145,0,8,106,0,114,0,29,227,3,259,100,0,100,359
01/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,152,1,178,0,8,135,0,143,0,33,287,1,321,108,0,108,429
01/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,28,123,1,152,0,3,157,0,160,0,31,280,1,312,144,0,144,456
01/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,2,63,4,69,0,0,132,0,132,0,2,195,4,201,194,0,194,395
01/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,41,0,41,0,11,101,0,112,24,0,24,136
01/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,131,0,154,0,0,62,0,62,0,23,193,0,216,62,0,62,278
01/31/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,91,2,110,0,0,76,1,77,0,17,167,3,187,146,0,146,333
02/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,149,0,166,0,4,111,0,115,0,21,260,0,281,178,0,178,459
02/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,124,5,155,0,0,33,0,33,0,26,157,5,188,80,0,80,268
02/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,93,4,110,0,4,108,0,112,0,17,201,4,222,196,0,196,418
02/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,24,0,25,0,6,51,0,57,30,0,30,87
02/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,60,2,72,0,0,53,0,53,0,10,113,2,125,78,0,78,203
02/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,91,4,114,0,0,6,0,6,0,19,97,4,120,0,0,0,120
02/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,128,3,149,0,2,51,0,53,0,20,179,3,202,10,0,10,212
