01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
02/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,129,0,152,0,6,107,0,113,0,29,236,0,265,128,0,128,393
02/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,127,0,150,0,6,118,2,126,0,29,245,2,276,48,8,56,332
02/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,84,5,100,0,2,80,0,82,0,13,164,5,182,144,0,144,326
02/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,1,47,0,0,6,0,6,0,8,44,1,53,0,0,0,53
02/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,56,1,64,0,0,25,0,25,0,7,81,1,89,56,0,56,145
02/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,108,0,127,0,0,96,0,96,0,19,204,0,223,58,0,58,281
02/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,106,3,132,0,6,116,1,123,0,29,222,4,255,72,0,72,327
02/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,116,5,139,0,0,162,0,162,0,18,278,5,301,150,0,150,451
02/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,32,163,0,195,0,6,107,2,115,0,38,270,2,310,70,2,72,382
02/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,143,0,160,0,5,117,2,124,0,22,260,2,284,134,0,134,418
02/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,2,8,0,10,0,7,53,2,62,14,0,14,76
02/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,6,0,6,0,9,66,0,75,0,0,0,75
02/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,9,118,0,127,0,0,4,0,4,0,9,122,0,131,0,0,0,131
02/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,133,0,147,0,6,45,0,51,0,20,178,0,198,52,0,52,250
02/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,29,126,2,157,0,0,5,0,5,0,29,131,2,162,0,0,0,162
02/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,144,8,177,0,6,63,0,69,0,31,207,8,246,72,0,72,318
02/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,147,4,174,0,4,142,0,146,0,27,289,4,320,244,0,244,564
02/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,3,47,1,51,0,0,0,0,0,0,3,47,1,51,0,0,0,51
02/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,12,86,0,98,0,10,77,0,87,0,22,163,0,185,130,0,130,315
02/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,89,2,104,0,0,115,0,115,0,13,204,2,219,58,0,58,277
02/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,123,2,142,0,0,108,0,108,0,17,231,2,250,110,0,110,360
03/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,27,118,3,148,0,4,128,0,132,0,31,246,3,280,126,0,126,406
03/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,31,154,1,186,0,0,67,0,67,0,31,221,1,253,60,0,60,313
03/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,42,157,2,201,0,2,140,1,143,0,44,297,3,344,114,0,114,458
03/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,30,87,0,117,0,2,120,0,122,0,32,207,0,239,196,0,196,435
03/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,81,0,97,0,14,66,0,80,0,30,147,0,177,122,0,122,299
03/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,115,1,140,0,2,77,0,79,0,26,192,1,219,76,0,76,295
03/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,118,2,145,0,2,158,0,160,0,27,276,2,305,132,0,132,437
03/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,89,3,114,0,2,122,0,124,0,24,211,3,238,86,0,86,324
03/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,90,2,112,0,0,41,1,42,0,20,131,3,154,40,0,40,194
03/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,98,2,124,0,3,95,2,100,0,27,193,4,224,194,0,194,418
03/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,65,2,77,0,2,35,0,37,0,12,100,2,114,66,0,66,180
03/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,6,80,0,86,0,19,145,0,164,162,0,162,326
03/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,15,95,4,114,0,0,58,0,58,0,15,153,4,172,6,0,6,178
03/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,29,111,1,141,0,2,75,0,77,0,31,186,1,218,24,0,24,242
03/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,91,1,109,0,0,111,0,111,0,17,202,1,220,72,0,72,292
03/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,31,122,2,155,0,0,118,2,120,0,31,240,4,275,168,0,168,443
03/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,105,2,121,0,2,109,0,111,0,16,214,2,232,46,0,46,278
03/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,4,95,0,99,0,14,129,0,143,194,0,194,337
03/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,79,0,93,0,0,38,0,38,0,14,117,0,131,52,0,52,183
03/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,94,2,109,0,0,51,0,51,0,13,145,2,160,32,0,32,192
03/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,104,4,129,0,0,43,0,43,0,21,147,4,172,80,0,80,252
03/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,27,135,2,164,0,6,100,0,106,0,33,235,2,270,120,0,120,390
03/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,176,4,206,0,6,75,0,81,0,32,251,4,287,120,0,120,407
03/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,27,116,1,144,0,4,104,0,108,0,31,220,1,252,66,0,66,318
03/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,81,0,91,0,1,79,0,80,0,11,160,0,171,86,0,86,257
03/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,1,69,0,0,58,0,58,0,13,113,1,127,44,0,44,171
03/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,128,1,149,0,1,95,0,96,0,21,223,1,245,70,0,70,315
03/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,30,129,0,159,0,0,23,0,23,0,30,152,0,182,40,0,40,222
03/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,31,141,2,174,0,2,103,0,105,0,33,244,2,279,100,0,100,379
03/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,29,129,0,158,0,5,91,0,96,0,34,220,0,254,162,0,162,416
03/31/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,118,0,136,0,2,94,0,96,0,20,212,0,232,128,0,128,360
04/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,38,0,38,0,5,95,0,100,64,0,64,164
04/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,84,3,100,0,8,60,0,68,0,21,144,3,168,134,0,134,302
04/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,27,95,2,124,0,2,33,0,35,0,29,128,2,159,20,0,20,179
04/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,119,5,147,0,4,89,0,93,0,27,208,5,240,64,0,64,304
04/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,117,0,138,0,5,85,0,90,0,26,202,0,228,82,0,82,310
04/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,117,1,144,0,1,102,0,103,0,27,219,1,247,144,0,144,391
04/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,123,2,144,0,0,82,0,82,0,19,205,2,226,88,0,88,314
04/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,4,36,0,40,0,7,70,0,77,66,0,66,143
04/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,4,75,2,81,0,0,88,0,88,0,4,163,2,169,194,0,194,363
04/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,97,2,115,0,6,74,0,80,0,22,171,2,195,168,0,168,363
04/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,110,4,134,0,0,151,0,151,0,20,261,4,285,242,0,242,527
04/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,12,124,2,138,0,6,77,5,88,0,18,201,7,226,76,0,76,302
04/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,130,1,157,0,0,156,0,156,0,26,286,1,313,124,0,124,437
04/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,15,74,2,91,0,10,135,0,145,0,25,209,2,236,98,0,98,334
04/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,3,82,0,85,0,9,116,0,125,106,0,106,231
04/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,6,60,0,66,0,10,101,0,111,42,0,42,153
04/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,126,1,153,0,6,65,0,71,0,32,191,1,224,44,0,44,268
04/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,115,16,152,0,2,113,0,115,0,23,228,16,267,136,0,136,403
04/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,118,2,141,0,0,7,0,7,0,21,125,2,148,2,0,2,150
04/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,32,162,2,196,0,0,107,0,107,0,32,269,2,303,118,0,118,421
04/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,116,2,139,0,0,74,0,74,0,21,190,2,213,88,0,88,301
04/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,21,0,21,0,11,77,0,88,34,0,34,122
04/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,91,0,102,0,4,104,0,108,0,15,195,0,210,110,0,110,320
04/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,85,6,117,0,0,97,0,97,0,26,182,6,214,24,0,24,238
04/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,122,12,156,0,1,132,0,133,0,23,254,12,289,108,0,108,397
04/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,125,9,150,0,0,25,0,25,0,16,150,9,175,44,0,44,219
04/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,138,12,158,0,2,122,3,127,0,10,260,15,285,154,0,154,439
04/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,131,4,152,0,5,137,0,142,0,22,268,4,294,130,0,130,424
04/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,0,76,0,76,0,4,114,2,120,92,0,92,212
04/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,2,38,0,40,0,10,99,0,109,8,0,8,117
05/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,123,0,133,0,0,84,0,84,0,10,207,0,217,88,0,88,305
05/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,123,4,150,0,2,147,0,149,0,25,270,4,299,98,16,114,413
05/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,133,0,158,0,2,92,0,94,0,27,225,0,252,66,0,66,318
05/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,105,3,127,0,2,84,0,86,0,21,189,3,213,70,0,70,283
05/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,98,1,109,0,5,53,1,59,0,15,151,2,168,24,0,24,192
05/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,6,50,2,58,0,0,95,0,95,0,6,145,2,153,66,0,66,219
05/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,0,3,0,3,0,11,69,0,80,62,0,62,142
05/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,131,4,152,0,1,35,2,38,0,18,166,6,190,48,0,48,238
05/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,117,6,145,0,0,68,0,68,0,22,185,6,213,84,0,84,297
05/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,85,3,108,0,0,23,0,23,0,20,108,3,131,2,0,2,133
05/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,124,0,144,0,8,102,2,112,0,28,226,2,256,26,20,46,302
05/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,98,0,122,0,2,116,0,118,0,26,214,0,240,46,0,46,286
05/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,6,54,0,0,87,0,87,0,6,129,6,141,128,0,128,269
05/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,6,50,2,58,0,2,43,0,45,0,8,93,2,103,80,0,80,183
05/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,97,0,119,0,0,143,0,143,0,22,240,0,262,72,0,72,334
05/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,108,2,128,0,0,138,0,138,0,18,246,2,266,86,0,86,352
05/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,14,276,2,292,0,14,276,2,292,130,0,130,422
05/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,136,0,152,0,2,99,0,101,0,18,235,0,253,74,0,74,327
05/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,87,1,107,0,3,122,0,125,0,22,209,1,232,80,0,80,312
05/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,8,85,0,93,0,19,119,0,138,36,0,36,174
05/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,2,66,0,2,40,1,43,0,12,94,3,109,96,0,96,205
05/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,106,3,125,0,1,109,0,110,0,17,215,3,235,52,0,52,287
05/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,116,0,135,0,0,137,0,137,0,19,253,0,272,86,0,86,358
05/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,131,0,153,0,4,119,0,123,0,26,250,0,276,78,0,78,354
05/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,15,146,6,167,0,2,109,0,111,0,17,255,6,278,96,0,96,374
05/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,119,0,137,0,3,118,0,121,0,21,237,0,258,178,0,178,436
05/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,91,0,91,0,6,125,0,131,124,0,124,255
05/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,16,51,0,67,0,19,84,0,103,22,0,22,125
05/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,0,59,3,62,0,18,109,3,130,102,0,102,232
05/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,138,0,154,0,2,104,0,106,0,18,242,0,260,44,0,44,304
05/31/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,20,207,0,227,0,20,207,0,227,158,0,158,385
06/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,15,116,2,133,0,6,135,0,141,0,21,251,2,274,124,0,124,398
06/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,30,112,0,142,0,6,76,0,82,0,36,188,0,224,102,0,102,326
06/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,6,68,0,74,0,14,131,0,145,54,0,54,199
06/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,60,2,69,0,6,89,0,95,0,13,149,2,164,82,0,82,246
06/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,96,3,120,0,6,147,0,153,0,27,243,3,273,88,0,88,361
06/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,116,2,138,0,0,104,0,104,0,20,220,2,242,128,0,128,370
06/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,123,2,139,0,4,121,0,125,0,18,244,2,264,126,0,126,390
06/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,146,3,168,0,0,104,0,104,0,19,250,3,272,48,0,48,320
06/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,95,5,116,0,3,115,6,124,0,19,210,11,240,78,0,78,318
06/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,83,0,83,0,2,115,1,118,130,0,130,248
06/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,3,59,3,65,0,0,60,0,60,0,3,119,3,125,142,0,142,267
06/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,99,2,119,0,2,37,0,39,0,20,136,2,158,32,0,32,190
06/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,131,3,158,0,0,52,0,52,0,24,183,3,210,0,0,0,210
06/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,115,0,136,0,4,133,3,140,0,25,248,3,276,204,0,204,480
06/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,180,0,203,0,1,150,4,155,0,24,330,4,358,102,8,110,468
06/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,15,117,0,132,0,2,118,0,120,0,17,235,0,252,128,0,128,380
06/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,4,58,2,64,0,0,74,0,74,0,4,132,2,138,164,0,164,302
06/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,33,2,46,0,4,57,0,61,0,15,90,2,107,76,0,76,183
06/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,120,0,138,0,3,93,0,96,0,21,213,0,234,174,0,174,408
06/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,115,2,135,0,0,76,0,76,0,18,191,2,211,122,0,122,333
06/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,117,2,141,0,1,121,0,122,0,23,238,2,263,258,0,258,521
06/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,94,0,116,0,2,90,0,92,0,24,184,0,208,64,0,64,272
06/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,97,0,115,0,0,105,2,107,0,18,202,2,222,174,0,174,396
06/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,0,49,0,49,0,4,83,2,89,98,0,98,187
06/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,0,15,0,15,0,17,75,0,92,24,0,24,116
06/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,102,3,128,0,1,26,0,27,0,24,128,3,155,16,0,16,171
06/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,100,1,127,0,2,80,0,82,0,28,180,1,209,92,0,92,301
06/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,29,133,7,169,0,2,114,0,116,0,31,247,7,285,144,0,144,429
06/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,121,2,142,0,8,149,0,157,0,27,270,2,299,82,0,82,381
06/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,121,9,153,0,1,118,0,119,0,24,239,9,272,134,0,134,406
07/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,74,0,74,0,11,113,0,124,162,0,162,286
07/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,54,0,54,0,12,87,0,99,102,0,102,201
07/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,2,54,0,56,0,15,80,0,95,76,0,76,171
07/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,45,2,47,0,5,66,2,73,62,0,62,135
07/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,104,4,132,0,0,85,0,85,0,24,189,4,217,122,0,122,339
07/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,98,0,119,0,2,71,0,73,0,23,169,0,192,28,0,28,220
07/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,92,2,116,0,2,100,0,102,0,24,192,2,218,102,0,102,320
07/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,0,92,0,92,0,5,128,1,134,88,0,88,222
07/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,59,1,68,0,0,41,0,41,0,8,100,1,109,124,0,124,233
07/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,77,1,94,0,2,90,0,92,0,18,167,1,186,80,0,80,266
07/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,120,4,144,0,0,121,0,121,0,20,241,4,265,172,0,172,437
07/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,28,106,2,136,0,1,197,0,198,0,29,303,2,334,98,0,98,432
07/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,98,3,114,0,1,112,0,113,0,14,210,3,227,154,0,154,381
07/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,95,0,112,0,3,101,0,104,0,20,196,0,216,138,0,138,354
07/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,2,55,0,57,0,7,103,0,110,76,0,76,186
07/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,1,68,2,71,0,6,134,2,142,154,6,160,302
07/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,99,2,114,0,0,111,0,111,0,13,210,2,225,208,0,208,433
07/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,121,3,141,0,2,133,0,135,0,19,254,3,276,184,0,184,460
07/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,132,4,153,0,2,122,0,124,0,19,254,4,277,138,0,138,415
07/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,119,4,141,0,4,94,1,99,0,22,213,5,240,104,0,104,344
07/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,104,8,132,0,1,105,0,106,0,21,209,8,238,140,0,140,378
07/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,4,42,2,48,0,2,52,0,54,0,6,94,2,102,104,0,104,206
07/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,2,35,0,37,0,12,111,0,123,132,0,132,255
07/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,114,2,137,0,0,67,0,67,0,21,181,2,204,66,0,66,270
07/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,126,6,151,0,2,123,0,125,0,21,249,6,276,82,0,82,358
07/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,90,5,109,0,2,132,1,135,0,16,222,6,244,122,0,122,366
07/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,137,2,150,0,2,142,2,146,0,13,279,4,296,184,0,184,480
07/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,78,0,97,0,6,129,0,135,0,25,207,0,232,96,0,96,328
07/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,95,4,99,0,9,143,4,156,226,0,226,382
07/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,0,62,0,62,0,10,128,0,138,170,0,170,308
07/31/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,91,0,107,0,0,126,0,126,0,16,217,0,233,52,0,52,285
08/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,109,4,129,0,2,99,0,101,0,18,208,4,230,126,0,126,356
08/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,99,1,114,0,6,117,0,123,0,20,216,1,237,94,0,94,331
08/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,96,1,122,0,7,127,0,134,0,32,223,1,256,98,0,98,354
08/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,104,0,124,0,2,103,5,110,0,22,207,5,234,66,0,66,300
08/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,35,0,35,0,7,79,0,86,54,0,54,140
08/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,64,0,64,0,7,121,0,128,126,0,126,254
08/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,91,0,107,0,2,110,0,112,0,18,201,0,219,52,0,52,271
08/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,121,2,144,0,2,82,0,84,0,23,203,2,228,150,0,150,378
08/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,29,120,0,149,0,0,145,0,145,0,29,265,0,294,164,0,164,458
08/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,31,136,0,167,0,2,112,0,114,0,33,248,0,281,102,0,102,383
08/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,89,0,109,0,9,56,2,67,0,29,145,2,176,46,0,46,222
08/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,12,0,14,0,3,45,0,48,18,0,18,66
