01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
08/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,79,0,89,0,0,39,0,39,0,10,118,0,128,102,0,102,230
08/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,91,2,106,0,0,100,2,102,0,13,191,4,208,66,0,66,274
08/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,115,0,129,0,0,74,0,74,0,14,189,0,203,58,0,58,261
08/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,132,2,153,0,0,55,0,55,0,19,187,2,208,52,0,52,260
08/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,149,0,171,0,3,92,0,95,0,25,241,0,266,126,0,126,392
08/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,120,0,141,0,0,167,0,167,0,21,287,0,308,144,0,144,452
08/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,2,102,0,104,0,5,147,0,152,192,0,192,344
08/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,47,0,47,0,13,92,0,105,76,0,76,181
08/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,124,5,139,0,0,118,2,120,0,10,242,7,259,94,0,94,353
08/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,126,0,152,0,2,47,1,50,0,28,173,1,202,96,0,96,298
08/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,138,0,163,0,8,63,0,71,0,33,201,0,234,154,0,154,388
08/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,163,0,188,0,2,53,0,55,0,27,216,0,243,92,0,92,335
08/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,175,0,200,0,6,90,0,96,0,31,265,0,296,146,0,146,442
08/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,84,0,84,0,3,139,0,142,262,0,262,404
08/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,76,0,76,0,4,133,0,137,114,0,114,251
08/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,91,2,110,0,0,96,0,96,0,17,187,2,206,10,0,10,216
08/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,127,6,157,0,0,101,0,101,0,24,228,6,258,138,0,138,396
08/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,123,0,141,0,4,81,0,85,0,22,204,0,226,74,0,74,300
08/31/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,34,118,0,152,0,1,39,0,40,0,35,157,0,192,8,0,8,200
09/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,109,0,131,0,0,93,0,93,0,22,202,0,224,106,0,106,330
09/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,4,62,0,66,0,11,119,0,130,86,0,86,216
09/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,11,39,0,50,0,19,76,0,95,152,0,152,247
09/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,62,0,62,0,9,119,0,128,104,0,104,232
09/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,12,109,2,123,0,0,62,0,62,0,12,171,2,185,176,0,176,361
09/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,15,127,0,142,0,0,83,0,83,0,15,210,0,225,206,0,206,431
09/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,118,0,132,0,4,79,0,83,0,18,197,0,215,82,0,82,297
09/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,31,120,3,154,0,0,96,0,96,0,31,216,3,250,66,0,66,316
09/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,89,0,89,0,13,129,0,142,132,0,132,274
09/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,71,3,92,0,0,62,0,62,0,18,133,3,154,102,0,102,256
09/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,138,0,163,0,0,97,0,97,0,25,235,0,260,166,0,166,426
09/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,35,135,3,173,0,0,30,0,30,0,35,165,3,203,158,0,158,361
09/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,36,136,3,175,0,0,13,0,13,0,36,149,3,188,4,0,4,192
09/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,29,155,2,186,0,0,150,0,150,0,29,305,2,336,164,0,164,500
09/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,136,2,162,0,0,144,0,144,0,24,280,2,306,126,0,126,432
09/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,2,61,0,3,95,0,98,0,15,142,2,159,154,0,154,313
09/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,67,2,83,0,0,80,0,80,0,14,147,2,163,140,0,140,303
09/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,110,0,129,0,0,54,0,54,0,19,164,0,183,42,0,42,225
09/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,137,0,158,0,1,59,0,60,0,22,196,0,218,56,0,56,274
09/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,120,2,140,0,3,128,0,131,0,21,248,2,271,168,168,336,607
09/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,163,0,177,0,4,136,0,140,0,18,299,0,317,174,0,174,491
09/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,116,1,142,0,6,110,0,116,0,31,226,1,258,132,0,132,390
09/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,2,47,0,0,54,0,54,0,4,95,2,101,82,0,82,183
09/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,63,1,74,0,0,25,0,25,0,10,88,1,99,0,0,0,99
09/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,110,0,134,0,0,120,0,120,0,24,230,0,254,112,0,112,366
09/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,127,0,151,0,2,187,0,189,0,26,314,0,340,134,0,134,474
09/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,142,0,160,0,4,124,0,128,0,22,266,0,288,88,0,88,376
09/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,141,0,165,0,3,129,0,132,0,27,270,0,297,126,0,126,423
09/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,134,0,154,0,6,138,0,144,0,26,272,0,298,122,0,122,420
09/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,2,97,0,99,0,10,144,0,154,104,0,104,258
10/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,83,0,90,0,0,90,0,90,0,7,173,0,180,186,0,186,366
10/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,131,4,154,0,2,106,0,108,0,21,237,4,262,70,0,70,332
10/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,135,2,154,0,2,127,1,130,0,19,262,3,284,160,0,160,444
10/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,138,2,158,0,0,118,0,118,0,18,256,2,276,74,74,148,424
10/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,29,152,0,181,0,6,131,0,137,0,35,283,0,318,82,0,82,400
10/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,29,115,3,147,0,6,87,0,93,0,35,202,3,240,50,0,50,290
10/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,3,60,0,4,108,0,112,0,11,158,3,172,156,0,156,328
10/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,0,57,0,57,0,9,128,0,137,170,0,170,307
10/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,81,1,99,0,0,114,0,114,0,17,195,1,213,74,0,74,287
10/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,128,0,142,0,2,130,0,132,0,16,258,0,274,164,0,164,438
10/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,113,3,133,0,2,98,0,100,0,19,211,3,233,44,0,44,277
10/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,116,3,141,0,0,103,0,103,0,22,219,3,244,104,0,104,348
10/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,111,0,132,0,0,116,0,116,0,21,227,0,248,98,0,98,346
10/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,44,2,54,0,0,97,0,97,0,8,141,2,151,96,0,96,247
10/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,12,78,2,92,0,0,75,0,75,0,12,153,2,167,134,0,134,301
10/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,143,1,166,0,0,64,0,64,0,22,207,1,230,52,0,52,282
10/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,134,0,159,0,0,2,0,2,0,25,136,0,161,0,0,0,161
10/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,163,2,182,0,2,24,0,26,0,19,187,2,208,36,0,36,244
10/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,162,0,187,0,4,26,0,30,0,29,188,0,217,48,0,48,265
10/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,28,106,2,136,0,2,93,1,96,0,30,199,3,232,174,0,174,406
10/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,109,0,109,0,8,166,0,174,122,0,122,296
10/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,75,0,85,0,0,39,0,39,0,10,114,0,124,60,0,60,184
10/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,106,0,120,0,0,83,0,83,0,14,189,0,203,64,0,64,267
10/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,107,0,124,0,0,142,0,142,0,17,249,0,266,130,0,130,396
10/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,123,3,149,0,2,136,2,140,0,25,259,5,289,170,0,170,459
10/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,23,142,8,173,0,0,105,0,105,0,23,247,8,278,188,0,188,466
10/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,103,0,127,0,0,1,0,1,0,24,104,0,128,0,0,0,128
10/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,2,38,0,40,0,14,96,0,110,28,0,28,138
10/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,83,0,101,0,12,90,0,102,0,30,173,0,203,182,0,182,385
10/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,115,0,129,0,0,141,0,141,0,14,256,0,270,128,0,128,398
10/31/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,31,124,2,157,0,4,122,0,126,0,35,246,2,283,146,0,146,429
11/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,143,2,164,0,4,95,0,99,0,23,238,2,263,200,0,200,463
11/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,40,149,2,191,0,0,72,2,74,0,40,221,4,265,26,0,26,291
11/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,139,0,164,0,0,127,0,127,0,25,266,0,291,184,0,184,475
11/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,2,102,2,106,0,11,149,2,162,138,0,138,300
11/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,80,0,88,0,0,68,0,68,0,8,148,0,156,152,0,152,308
11/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,119,4,141,0,0,91,0,91,0,18,210,4,232,102,0,102,334
11/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,30,143,2,175,0,0,2,0,2,0,30,145,2,177,0,0,0,177
11/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,131,10,167,0,6,38,0,44,0,32,169,10,211,28,0,28,239
11/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,122,5,148,0,0,146,0,146,0,21,268,5,294,200,0,200,494
11/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,126,4,154,0,0,162,0,162,0,24,288,4,316,178,0,178,494
11/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,51,4,62,0,0,14,0,14,0,7,65,4,76,0,0,0,76
11/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,82,2,92,0,0,48,0,48,0,8,130,2,140,60,0,60,200
11/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,96,2,114,0,3,96,0,99,0,19,192,2,213,132,0,132,345
11/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,31,158,2,191,0,0,152,0,152,0,31,310,2,343,184,0,184,527
11/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,110,0,126,0,0,9,0,9,0,16,119,0,135,0,0,0,135
11/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,153,0,174,0,0,80,2,82,0,21,233,2,256,34,0,34,290
11/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,32,114,3,149,0,0,121,0,121,0,32,235,3,270,194,0,194,464
11/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,2,76,0,2,92,0,94,0,10,158,2,170,182,0,182,352
11/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,68,0,68,0,7,133,0,140,46,0,46,186
11/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,109,3,128,0,2,100,0,102,0,18,209,3,230,98,0,98,328
11/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,103,0,125,0,0,152,0,152,0,22,255,0,277,72,0,72,349
11/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,26,92,0,118,0,4,113,0,117,0,30,205,0,235,140,0,140,375
11/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,23,0,27,0,6,37,0,43,6,6,12,55
11/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,94,0,94,0,11,132,0,143,68,0,68,211
11/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,59,0,59,0,14,93,0,107,66,0,66,173
11/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,80,1,94,0,2,62,0,64,0,15,142,1,158,106,0,106,264
11/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,10,91,0,101,0,0,86,0,86,0,10,177,0,187,136,0,136,323
11/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,25,124,0,149,0,0,60,0,60,0,25,184,0,209,60,0,60,269
11/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,144,1,162,0,5,41,0,46,0,22,185,1,208,22,0,22,230
11/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,112,0,130,0,0,55,0,55,0,18,167,0,185,14,0,14,199
12/01/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,18,114,1,133,0,0,73,0,73,0,18,187,1,206,66,0,66,272
12/02/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,123,3,139,0,5,94,0,99,0,18,217,3,238,158,0,158,396
12/03/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,12,115,2,129,0,0,83,2,85,0,12,198,4,214,202,0,202,416
12/04/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,119,2,134,0,0,92,0,92,0,13,211,2,226,88,0,88,314
12/05/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,108,2,131,0,1,119,0,120,0,22,227,2,251,152,0,152,403
12/06/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,128,0,145,0,4,98,0,102,0,21,226,0,247,142,0,142,389
12/07/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,20,143,0,163,0,0,84,0,84,0,20,227,0,247,106,0,106,353
12/08/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,94,3,119,0,0,106,1,107,0,22,200,4,226,178,0,178,404
12/09/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,15,30,2,47,0,4,108,0,112,0,19,138,2,159,120,0,120,279
12/10/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,2,84,0,86,0,9,146,0,155,130,0,130,285
12/11/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,97,0,118,0,0,109,0,109,0,21,206,0,227,154,0,154,381
12/12/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,24,114,4,142,0,0,90,2,92,0,24,204,6,234,98,0,98,332
12/13/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,137,2,161,0,2,76,0,78,0,24,213,2,239,88,0,88,327
12/14/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,144,1,162,0,3,69,0,72,0,20,213,1,234,28,0,28,262
12/15/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,22,99,4,125,0,5,122,2,129,0,27,221,6,254,154,0,154,408
12/16/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,97,0,99,0,4,140,0,144,98,0,98,242
12/17/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,2,66,2,70,0,8,114,2,124,74,0,74,198
12/18/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,94,1,114,0,1,79,0,80,0,20,173,1,194,76,0,76,270
12/19/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,21,121,4,146,0,1,102,0,103,0,22,223,4,249,142,0,142,391
12/20/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,16,115,4,135,0,3,106,0,109,0,19,221,4,244,86,0,86,330
12/21/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,97,3,119,0,2,48,1,51,0,21,145,4,170,24,0,24,194
12/22/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,16,0,16,0,13,59,0,72,6,0,6,78
12/23/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,2,67,0,69,0,7,95,0,102,141,0,141,243
12/24/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,29,0,29,0,3,56,0,59,24,0,24,83
12/25/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
12/26/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,0,8,0,8,0,17,54,0,71,10,0,10,81
12/27/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,4,118,0,122,0,23,171,0,194,96,0,96,290
12/28/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,0,143,0,143,0,11,209,0,220,98,0,98,318
12/29/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,0,116,0,116,0,19,171,0,190,120,0,120,310
12/30/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,8,0,8,0,8,41,0,49,18,0,18,67
12/31/2006,FTY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
01/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,2,26,0,28,0,11,76,0,87,64,0,64,151
01/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,97,0,118,0,0,76,0,76,0,21,173,0,194,98,0,98,292
01/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,91,1,113,0,2,86,0,88,0,23,177,1,201,128,0,128,329
01/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,94,3,119,0,0,46,0,46,0,22,140,3,165,22,0,22,187
01/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,54,1,84,0,0,20,0,20,0,29,74,1,104,10,0,10,114
01/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,3,60,0,0,92,0,92,0,5,144,3,152,172,0,172,324
01/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,14,45,2,61,0,0,0,0,0,0,14,45,2,61,0,0,0,61
01/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,96,9,130,0,0,96,1,97,0,25,192,10,227,82,0,82,309
01/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,112,13,149,0,1,81,4,86,0,25,193,17,235,46,0,46,281
01/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,114,0,136,0,8,114,1,123,0,30,228,1,259,136,0,136,395
01/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,120,1,143,0,8,106,0,114,0,30,226,1,257,140,0,140,397
01/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,121,1,148,0,3,123,0,126,0,29,244,1,274,102,0,102,376
01/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,92,0,92,0,8,138,0,146,134,0,134,280
01/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,55,0,55,0,6,115,0,121,64,0,64,185
01/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,9,100,0,109,0,0,73,0,73,0,9,173,0,182,8,0,8,190
01/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,95,0,114,0,0,33,0,33,0,19,128,0,147,6,0,6,153
01/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,112,0,131,0,0,105,0,105,0,19,217,0,236,84,0,84,320
01/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,43,132,3,178,0,0,0,0,0,0,43,132,3,178,0,0,0,178
01/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,140,4,176,0,4,108,0,112,0,36,248,4,288,52,0,52,340
01/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,1,95,0,96,0,8,144,0,152,76,0,76,228
01/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,58,0,78,0,1,23,0,24,0,21,81,0,102,32,0,32,134
01/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,152,0,183,0,0,23,0,23,0,31,175,0,206,56,0,56,262
01/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,133,8,171,0,0,113,0,113,0,30,246,8,284,120,0,120,404
01/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,153,0,177,0,2,131,0,133,0,26,284,0,310,166,0,166,476
01/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,138,2,163,0,2,77,2,81,0,25,215,4,244,36,0,36,280
01/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,109,4,142,0,0,154,0,154,0,29,263,4,296,132,0,132,428
01/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,2,55,2,59,0,2,90,3,95,0,4,145,5,154,182,0,182,336
01/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,13,2,15,0,15,65,2,82,4,0,4,86
01/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,93,1,114,0,0,119,0,119,0,20,212,1,233,54,0,54,287
01/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,114,2,136,0,0,117,0,117,0,20,231,2,253,168,0,168,421
01/31/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,121,0,141,0,2,126,2,130,0,22,247,2,271,88,0,88,359
02/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,44,104,2,150,0,0,0,0,0,0,44,104,2,150,0,0,0,150
02/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,40,124,0,164,0,0,16,0,16,0,40,140,0,180,18,0,18,198
02/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,4,49,0,53,0,13,96,0,109,146,0,146,255
02/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,0,41,0,41,0,16,89,0,105,44,0,44,149
02/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,101,1,124,0,0,114,0,114,0,22,215,1,238,58,0,58,296
02/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,92,1,114,0,0,110,0,110,0,21,202,1,224,134,0,134,358
02/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,113,0,131,0,2,81,0,83,0,20,194,0,214,68,0,68,282
02/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,114,4,140,0,2,117,0,119,0,24,231,4,259,118,0,118,377
02/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,106,4,142,0,3,97,0,100,0,35,203,4,242,84,0,84,326
02/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,6,95,0,101,0,11,156,0,167,124,0,124,291
02/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,10,68,2,80,0,0,80,2,82,0,10,148,4,162,154,0,154,316
02/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,99,4,126,0,0,94,0,94,0,23,193,4,220,30,0,30,250
02/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,90,0,117,0,0,38,0,38,0,27,128,0,155,12,0,12,167
02/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,17,98,4,119,0,0,41,0,41,0,17,139,4,160,0,0,0,160
