01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
02/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,120,3,152,0,7,108,2,117,0,36,228,5,269,54,0,54,323
02/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,15,99,2,116,0,2,120,0,122,0,17,219,2,238,114,0,114,352
02/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,3,47,1,51,0,0,56,0,56,0,3,103,1,107,83,0,83,190
02/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,45,0,45,0,7,93,0,100,34,0,34,134
02/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,11,97,0,108,0,0,99,0,99,0,11,196,0,207,156,0,156,363
02/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,112,1,139,0,2,64,0,66,0,28,176,1,205,48,0,48,253
02/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,124,2,157,0,0,34,0,34,0,31,158,2,191,34,0,34,225
02/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,39,127,2,168,0,0,92,0,92,0,39,219,2,260,50,0,50,310
02/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,90,2,113,0,0,133,0,133,0,21,223,2,246,142,0,142,388
02/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,91,0,91,0,5,137,0,142,156,0,156,298
02/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,24,0,24,0,11,74,0,85,26,0,26,111
02/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,100,0,116,0,2,140,0,142,0,18,240,0,258,180,0,180,438
02/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,111,2,135,0,2,141,0,143,0,24,252,2,278,106,0,106,384
02/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,131,2,158,0,2,146,0,148,0,27,277,2,306,88,0,88,394
03/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,42,3,74,0,0,4,0,4,0,29,46,3,78,0,0,0,78
03/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,123,2,156,0,0,111,1,112,0,31,234,3,268,136,0,136,404
03/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,2,63,0,65,0,13,111,0,124,140,0,140,264
03/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,5,60,1,66,0,23,117,1,141,50,0,50,191
03/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,87,2,118,0,8,112,0,120,0,37,199,2,238,168,0,168,406
03/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,109,0,134,0,0,111,0,111,0,25,220,0,245,150,0,150,395
03/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,121,0,139,0,0,143,0,143,0,18,264,0,282,232,0,232,514
03/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,121,2,153,0,0,116,1,117,0,30,237,3,270,298,0,298,568
03/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,115,0,145,0,5,100,0,105,0,35,215,0,250,164,0,164,414
03/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,3,47,0,50,0,17,120,0,137,178,0,178,315
03/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,90,0,112,0,0,76,0,76,0,22,166,0,188,100,0,100,288
03/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,116,0,143,0,0,74,0,74,0,27,190,0,217,122,0,122,339
03/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,128,2,159,0,0,97,2,99,0,29,225,4,258,224,0,224,482
03/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,93,3,122,0,2,134,0,136,0,28,227,3,258,92,0,92,350
03/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,87,0,109,0,0,76,0,76,0,22,163,0,185,152,0,152,337
03/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,33,88,0,121,0,0,27,0,27,0,33,115,0,148,4,0,4,152
03/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,46,0,46,0,10,106,0,116,28,0,28,144
03/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,73,0,98,0,0,141,0,141,0,25,214,0,239,154,154,308,547
03/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,33,86,0,119,0,0,109,0,109,0,33,195,0,228,140,0,140,368
03/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,33,104,8,145,0,0,134,0,134,0,33,238,8,279,252,0,252,531
03/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,117,2,147,0,4,160,0,164,0,32,277,2,311,232,0,232,543
03/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,143,0,174,0,2,107,0,109,0,33,250,0,283,108,0,108,391
03/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,105,0,134,0,4,102,0,106,0,33,207,0,240,134,0,134,374
03/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,4,94,0,98,0,10,137,0,147,138,0,138,285
03/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,0,80,0,80,0,22,152,0,174,96,0,96,270
03/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,124,0,148,0,1,102,0,103,0,25,226,0,251,238,0,238,489
03/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,103,2,136,0,0,97,0,97,0,31,200,2,233,238,0,238,471
03/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,120,0,144,0,8,112,1,121,0,32,232,1,265,138,0,138,403
03/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,145,0,175,0,2,98,1,101,0,32,243,1,276,150,0,150,426
03/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,152,0,180,0,2,74,2,78,0,30,226,2,258,188,0,188,446
03/31/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,116,0,139,0,0,79,1,80,0,23,195,1,219,112,0,112,331
04/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,62,0,85,0,0,19,0,19,0,23,81,0,104,24,0,24,128
04/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,140,2,169,0,4,60,0,64,0,31,200,2,233,80,0,80,313
04/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,166,0,194,0,2,71,0,73,0,30,237,0,267,76,0,76,343
04/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,76,4,99,0,0,65,0,65,0,19,141,4,164,90,0,90,254
04/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,115,1,146,0,3,104,0,107,0,33,219,1,253,84,0,84,337
04/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,15,97,0,112,0,4,118,0,122,0,19,215,0,234,130,0,130,364
04/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,62,0,62,0,5,106,0,111,32,0,32,143
04/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,1,53,0,54,0,7,92,0,99,112,0,112,211
04/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,120,4,146,0,0,100,0,100,0,22,220,4,246,174,0,174,420
04/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,123,2,143,0,0,111,0,111,0,18,234,2,254,206,2,208,462
04/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,107,2,130,0,0,3,0,3,0,21,110,2,133,0,0,0,133
04/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,36,147,1,184,0,6,86,0,92,0,42,233,1,276,218,0,218,494
04/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,119,0,143,0,0,145,0,145,0,24,264,0,288,266,0,266,554
04/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,41,0,41,0,16,94,0,110,132,0,132,242
04/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,13,67,2,82,0,0,5,0,5,0,13,72,2,87,0,0,0,87
04/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,96,0,128,0,0,45,0,45,0,32,141,0,173,68,0,68,241
04/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,124,0,154,0,0,144,0,144,0,30,268,0,298,208,0,208,506
04/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,128,2,149,0,3,116,0,119,0,22,244,2,268,230,0,230,498
04/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,118,4,138,0,0,124,0,124,0,16,242,4,262,116,0,116,378
04/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,91,2,119,0,0,119,0,119,0,26,210,2,238,156,0,156,394
04/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,4,107,0,111,0,14,148,0,162,186,0,186,348
04/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,88,2,106,0,4,69,2,75,0,20,157,4,181,142,0,142,323
04/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,113,2,131,0,0,109,1,110,0,16,222,3,241,120,0,120,361
04/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,132,2,163,0,1,134,0,135,0,30,266,2,298,152,0,152,450
04/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,39,176,0,215,0,0,148,0,148,0,39,324,0,363,70,0,70,433
04/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,37,113,1,151,0,0,34,0,34,0,37,147,1,185,32,0,32,217
04/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,105,2,137,0,2,121,0,123,0,32,226,2,260,216,0,216,476
04/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,1,68,0,69,0,13,117,0,130,74,0,74,204
04/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,0,83,0,83,0,15,141,0,156,102,0,102,258
04/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,114,2,148,0,0,121,0,121,0,32,235,2,269,98,0,98,367
05/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,42,116,3,161,0,0,133,0,133,0,42,249,3,294,144,0,144,438
05/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,96,5,125,0,8,153,0,161,0,32,249,5,286,202,0,202,488
05/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,133,3,157,0,9,66,2,77,0,30,199,5,234,92,0,92,326
05/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,126,3,156,0,0,64,0,64,0,27,190,3,220,140,0,140,360
05/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,60,9,77,0,1,18,0,19,0,9,78,9,96,22,0,22,118
05/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,87,2,105,0,0,33,0,33,0,16,120,2,138,92,0,92,230
05/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,88,8,123,0,0,111,0,111,0,27,199,8,234,256,0,256,490
05/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,132,5,159,0,0,176,0,176,0,22,308,5,335,200,0,200,535
05/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,143,8,182,0,4,165,1,170,0,35,308,9,352,236,0,236,588
05/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,148,4,183,0,0,144,3,147,0,31,292,7,330,68,0,68,398
05/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,122,2,155,0,0,115,0,115,0,31,237,2,270,110,0,110,380
05/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,33,4,45,0,0,60,0,60,0,8,93,4,105,186,0,186,291
05/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,51,2,53,0,13,115,2,130,122,0,122,252
05/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,104,1,130,0,0,97,2,99,0,25,201,3,229,158,0,158,387
05/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,34,92,1,127,0,0,151,0,151,0,34,243,1,278,74,0,74,352
05/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,98,2,121,0,3,52,2,57,0,24,150,4,178,52,0,52,230
05/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,145,2,168,0,10,148,2,160,0,31,293,4,328,100,0,100,428
05/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,104,4,132,0,3,145,1,149,0,27,249,5,281,176,0,176,457
05/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,98,0,98,0,8,148,0,156,226,0,226,382
05/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,14,54,1,69,0,0,91,0,91,0,14,145,1,160,76,0,76,236
05/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,95,0,119,0,0,164,2,166,0,24,259,2,285,194,0,194,479
05/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,128,2,154,0,0,81,0,81,0,24,209,2,235,128,0,128,363
05/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,132,4,167,0,0,151,0,151,0,31,283,4,318,184,0,184,502
05/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,150,0,174,0,2,117,0,119,0,26,267,0,293,214,0,214,507
05/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,42,110,0,152,0,0,162,0,162,0,42,272,0,314,268,0,268,582
05/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,89,0,89,0,7,133,0,140,122,0,122,262
05/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,6,18,0,24,0,11,69,0,80,20,0,20,100
05/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,82,0,100,0,4,75,0,79,0,22,157,0,179,60,0,60,239
05/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,93,1,117,0,2,146,0,148,0,25,239,1,265,194,0,194,459
05/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,119,3,149,0,3,110,0,113,0,30,229,3,262,150,0,150,412
05/31/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,137,1,160,0,0,118,3,121,0,22,255,4,281,266,0,266,547
06/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,113,0,140,0,6,124,0,130,0,33,237,0,270,166,0,166,436
06/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,93,0,93,0,8,137,0,145,196,0,196,341
06/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,69,0,69,0,10,116,0,126,78,0,78,204
06/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,99,2,127,0,4,85,0,89,0,30,184,2,216,78,0,78,294
06/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,79,4,106,0,2,131,0,133,0,25,210,4,239,130,0,130,369
06/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,105,0,130,0,2,119,0,121,0,27,224,0,251,150,0,150,401
06/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,33,118,0,151,0,4,106,0,110,0,37,224,0,261,180,0,180,441
06/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,95,3,130,0,4,44,0,48,0,36,139,3,178,40,0,40,218
06/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,99,0,99,0,4,139,0,143,86,0,86,229
06/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,14,61,2,77,0,0,93,0,93,0,14,154,2,170,58,0,58,228
06/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,17,88,0,105,0,0,77,0,77,0,17,165,0,182,96,0,96,278
06/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,100,2,127,0,7,46,2,55,0,32,146,4,182,84,0,84,266
06/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,99,1,124,0,0,153,0,153,0,24,252,1,277,246,0,246,523
06/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,110,0,139,0,0,106,0,106,0,29,216,0,245,148,0,148,393
06/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,35,92,4,131,0,1,91,1,93,0,36,183,5,224,108,0,108,332
06/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,33,3,48,0,0,136,2,138,0,12,169,5,186,152,0,152,338
06/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,2,65,0,67,0,15,119,0,134,120,0,120,254
06/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,41,96,0,137,0,2,134,3,139,0,43,230,3,276,144,0,144,420
06/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,90,0,112,0,0,77,0,77,0,22,167,0,189,202,0,202,391
06/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,39,117,2,158,0,4,128,0,132,0,43,245,2,290,254,0,254,544
06/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,99,0,130,0,3,139,0,142,0,34,238,0,272,152,0,152,424
06/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,35,84,1,120,0,1,172,1,174,0,36,256,2,294,250,0,250,544
06/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,10,49,2,61,0,0,95,0,95,0,10,144,2,156,174,0,174,330
06/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,14,60,1,75,0,4,80,0,84,0,18,140,1,159,118,0,118,277
06/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,109,1,140,0,2,71,0,73,0,32,180,1,213,104,0,104,317
06/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,86,5,117,0,4,104,1,109,0,30,190,6,226,316,0,316,542
06/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,104,1,134,0,3,142,0,145,0,32,246,1,279,184,0,184,463
06/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,115,0,147,0,5,134,0,139,0,37,249,0,286,114,0,114,400
06/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,102,1,131,0,0,111,0,111,0,28,213,1,242,184,0,184,426
06/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,2,91,0,93,0,6,135,0,141,174,0,174,315
07/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,81,0,81,0,5,138,0,143,140,0,140,283
07/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,35,77,0,112,0,0,70,0,70,0,35,147,0,182,240,0,240,422
07/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,0,108,0,108,0,15,173,0,188,220,0,220,408
07/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,94,0,94,0,11,121,0,132,134,0,134,266
07/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,82,0,101,0,2,128,0,130,0,21,210,0,231,230,0,230,461
07/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,2,85,0,87,0,20,156,0,176,176,0,176,352
07/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,48,0,48,0,7,83,0,90,160,0,160,250
07/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,0,31,0,31,0,9,100,0,109,28,0,28,137
07/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,17,76,0,93,0,1,112,0,113,0,18,188,0,206,232,0,232,438
07/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,101,1,125,0,3,46,0,49,0,26,147,1,174,42,0,42,216
07/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,112,1,144,0,0,61,1,62,0,31,173,2,206,22,0,22,228
07/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,113,0,139,0,8,179,0,187,0,34,292,0,326,254,0,254,580
07/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,88,2,121,0,1,164,0,165,0,32,252,2,286,372,0,372,658
07/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,2,69,0,71,0,10,129,0,139,134,0,134,273
07/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,27,0,27,0,13,82,0,95,26,0,26,121
07/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,92,0,111,0,2,121,0,123,0,21,213,0,234,154,0,154,388
07/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,95,0,119,0,2,89,0,91,0,26,184,0,210,144,0,144,354
07/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,118,4,141,0,4,146,0,150,0,23,264,4,291,134,0,134,425
07/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,39,117,5,161,0,0,92,2,94,0,39,209,7,255,212,0,212,467
07/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,99,0,127,0,1,128,2,131,0,29,227,2,258,178,0,178,436
07/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,90,2,92,0,12,133,2,147,188,0,188,335
07/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,94,2,104,0,0,41,0,41,0,8,135,2,145,50,0,50,195
07/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,103,4,134,0,6,102,0,108,0,33,205,4,242,174,0,174,416
07/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,89,0,110,0,4,141,0,145,0,25,230,0,255,252,0,252,507
07/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,33,134,4,171,0,2,141,0,143,0,35,275,4,314,227,0,227,541
07/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,36,140,2,178,0,4,179,0,183,0,40,319,2,361,104,0,104,465
07/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,93,0,122,0,5,137,2,144,0,34,230,2,266,270,0,270,536
07/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,51,0,51,0,8,90,0,98,130,0,130,228
07/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,0,36,0,36,0,18,93,0,111,16,0,16,127
07/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,106,3,131,0,5,60,0,65,0,27,166,3,196,116,0,116,312
07/31/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,38,95,2,135,0,0,99,2,101,0,38,194,4,236,168,0,168,404
08/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,132,0,157,0,7,112,2,121,0,32,244,2,278,284,10,294,572
08/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,109,0,140,0,8,120,2,130,0,39,229,2,270,144,0,144,414
08/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,90,0,118,0,5,107,0,112,0,33,197,0,230,308,0,308,538
08/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,3,83,0,86,0,14,134,0,148,144,0,144,292
08/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,0,67,0,67,0,19,127,0,146,184,0,184,330
08/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,68,0,93,0,2,112,0,114,0,27,180,0,207,294,0,294,501
08/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,34,86,0,120,0,0,102,0,102,0,34,188,0,222,92,0,92,314
08/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,111,2,143,0,8,123,0,131,0,38,234,2,274,178,0,178,452
08/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,106,0,126,0,5,128,0,133,0,25,234,0,259,190,0,190,449
08/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,79,0,105,0,1,126,0,127,0,27,205,0,232,150,0,150,382
08/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,58,0,58,0,4,95,0,99,136,0,136,235
08/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,44,0,44,0,8,121,0,129,52,0,52,181
08/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,83,2,117,0,3,107,0,110,0,35,190,2,227,132,0,132,359
08/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,130,2,162,0,2,123,0,125,0,32,253,2,287,138,0,138,425
08/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,108,0,140,0,1,97,0,98,0,33,205,0,238,162,0,162,400
08/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,36,114,2,152,0,2,137,0,139,0,38,251,2,291,204,0,204,495
08/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,91,2,121,0,3,98,0,101,0,31,189,2,222,168,0,168,390
