01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
08/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,1,57,0,8,82,0,90,0,18,128,1,147,202,0,202,349
08/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,51,1,60,0,0,97,0,97,0,8,148,1,157,156,0,156,313
08/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,72,3,95,0,2,121,2,125,0,22,193,5,220,92,0,92,312
08/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,92,4,119,0,5,170,4,179,0,28,262,8,298,124,0,124,422
08/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,36,94,2,132,0,6,177,0,183,0,42,271,2,315,192,0,192,507
08/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,106,1,136,0,4,128,1,133,0,33,234,2,269,146,0,146,415
08/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,91,5,125,0,8,90,1,99,0,37,181,6,224,130,0,130,354
08/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,108,0,108,0,6,156,0,162,154,0,154,316
08/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,41,5,62,0,0,75,1,76,0,16,116,6,138,126,0,126,264
08/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,35,110,0,145,0,1,74,0,75,0,36,184,0,220,180,0,180,400
08/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,115,0,144,0,1,104,6,111,0,30,219,6,255,208,0,208,463
08/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,110,8,149,0,2,83,1,86,0,33,193,9,235,36,0,36,271
08/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,119,1,144,0,3,83,0,86,0,27,202,1,230,94,0,94,324
08/31/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,131,3,164,0,1,51,0,52,0,31,182,3,216,178,0,178,394
09/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,3,39,1,43,0,0,71,0,71,0,3,110,1,114,130,0,130,244
09/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,5,48,1,54,0,0,66,0,66,0,5,114,1,120,186,0,186,306
09/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,14,70,1,85,0,0,92,0,92,0,14,162,1,177,168,0,168,345
09/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,70,1,93,0,2,116,0,118,0,24,186,1,211,130,0,130,341
09/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,22,84,0,106,0,0,129,0,129,0,22,213,0,235,150,0,150,385
09/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,124,0,153,0,5,110,0,115,0,34,234,0,268,164,0,164,432
09/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,99,4,122,0,3,155,0,158,0,22,254,4,280,196,0,196,476
09/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,1,63,0,0,108,0,108,0,8,162,1,171,232,0,232,403
09/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,89,0,89,0,14,144,0,158,306,0,306,464
09/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,104,2,133,0,3,131,0,134,0,30,235,2,267,170,0,170,437
09/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,37,99,2,138,0,1,106,0,107,0,38,205,2,245,100,0,100,345
09/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,43,128,2,173,0,2,91,0,93,0,45,219,2,266,292,0,292,558
09/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,124,2,155,0,0,70,0,70,0,29,194,2,225,72,0,72,297
09/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,35,106,2,143,0,1,26,2,29,0,36,132,4,172,54,0,54,226
09/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,4,90,0,94,0,16,151,0,167,210,0,210,377
09/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,17,76,0,93,0,0,139,4,143,0,17,215,4,236,238,0,238,474
09/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,33,103,4,140,0,1,132,0,133,0,34,235,4,273,182,0,182,455
09/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,120,1,150,0,1,137,1,139,0,30,257,2,289,130,0,130,419
09/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,144,3,171,0,1,149,0,150,0,25,293,3,321,132,0,132,453
09/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,132,0,159,0,1,114,2,117,0,28,246,2,276,136,0,136,412
09/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,126,0,145,0,0,51,0,51,0,19,177,0,196,10,0,10,206
09/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,94,0,106,0,0,42,2,44,0,12,136,2,150,28,0,28,178
09/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,130,1,149,0,2,46,0,48,0,20,176,1,197,0,0,0,197
09/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,232,1,257,0,0,136,0,136,0,24,368,1,393,16,0,16,409
09/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,38,326,0,364,0,0,152,0,152,0,38,478,0,516,6,0,6,522
09/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,39,375,0,414,0,1,195,0,196,0,40,570,0,610,0,0,0,610
09/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,303,0,334,0,0,143,0,143,0,31,446,0,477,0,0,0,477
09/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,38,149,2,189,0,3,140,0,143,0,41,289,2,332,6,0,6,338
09/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,14,55,2,71,0,5,97,0,102,0,19,152,2,173,54,0,54,227
09/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,0,88,0,88,0,12,159,0,171,114,0,114,285
10/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,81,0,111,0,3,143,0,146,0,33,224,0,257,68,0,68,325
10/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,112,6,141,0,3,159,0,162,0,26,271,6,303,144,0,144,447
10/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,125,0,148,0,1,79,0,80,0,24,204,0,228,214,0,214,442
10/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,136,0,168,0,0,50,0,50,0,32,186,0,218,104,0,104,322
10/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,126,0,155,0,2,47,0,49,0,31,173,0,204,166,0,166,370
10/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,5,51,0,56,0,12,97,0,109,88,0,88,197
10/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,1,70,0,71,0,19,127,0,146,112,0,112,258
10/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,10,102,0,112,0,0,88,0,88,0,10,190,0,200,104,0,104,304
10/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,91,2,124,0,0,82,0,82,0,31,173,2,206,98,0,98,304
10/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,119,0,139,0,2,173,0,175,0,22,292,0,314,84,0,84,398
10/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,39,111,3,153,0,1,161,0,162,0,40,272,3,315,78,0,78,393
10/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,105,2,139,0,1,138,0,139,0,33,243,2,278,192,0,192,470
10/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,69,0,69,0,12,124,0,136,120,0,120,256
10/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,59,2,77,0,0,100,0,100,0,16,159,2,177,140,0,140,317
10/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,102,0,127,0,1,143,0,144,0,26,245,0,271,248,0,248,519
10/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,143,0,174,0,4,64,2,70,0,35,207,2,244,120,0,120,364
10/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,149,0,170,0,3,98,4,105,0,24,247,4,275,98,0,98,373
10/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,124,0,154,0,0,109,0,109,0,30,233,0,263,98,0,98,361
10/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,33,98,2,133,0,1,100,0,101,0,34,198,2,234,106,0,106,340
10/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,106,0,106,0,12,157,0,169,178,0,178,347
10/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,15,84,1,100,0,0,107,0,107,0,15,191,1,207,118,0,118,325
10/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,31,114,1,146,0,0,11,0,11,0,31,125,1,157,0,0,0,157
10/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,40,132,2,174,0,0,27,0,27,0,40,159,2,201,30,0,30,231
10/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,29,150,2,181,0,0,13,0,13,0,29,163,2,194,0,0,0,194
10/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,33,146,3,182,0,3,103,0,106,0,36,249,3,288,166,0,166,454
10/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,44,111,0,155,0,0,79,0,79,0,44,190,0,234,52,0,52,286
10/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,11,43,1,55,0,0,96,4,100,0,11,139,5,155,184,0,184,339
10/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,10,91,1,102,0,0,125,2,127,0,10,216,3,229,160,0,160,389
10/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,39,122,0,161,0,0,115,0,115,0,39,237,0,276,138,0,138,414
10/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,116,2,150,0,1,136,0,137,0,33,252,2,287,108,0,108,395
10/31/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,101,0,125,0,1,148,0,149,0,25,249,0,274,176,0,176,450
11/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,34,117,2,153,0,1,151,0,152,0,35,268,2,305,204,0,204,509
11/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,139,0,165,0,0,189,0,189,0,26,328,0,354,180,0,180,534
11/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,0,116,0,116,0,14,165,0,179,164,0,164,343
11/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,0,94,0,94,0,16,148,0,164,68,0,68,232
11/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,107,3,130,0,0,136,0,136,0,20,243,3,266,110,0,110,376
11/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,109,1,134,0,3,100,0,103,0,27,209,1,237,160,0,160,397
11/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,122,6,146,0,1,162,0,163,0,19,284,6,309,168,0,168,477
11/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,156,0,183,0,4,153,2,159,0,31,309,2,342,190,0,190,532
11/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,37,129,3,169,0,2,123,0,125,0,39,252,3,294,224,0,224,518
11/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,0,104,0,104,0,4,169,0,173,126,0,126,299
11/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,15,77,0,92,0,0,76,0,76,0,15,153,0,168,134,0,134,302
11/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,7,93,0,100,0,0,116,0,116,0,7,209,0,216,216,0,216,432
11/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,111,0,135,0,4,155,0,159,0,28,266,0,294,268,0,268,562
11/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,21,116,2,139,0,3,145,0,148,0,24,261,2,287,110,0,110,397
11/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,34,110,0,144,0,0,50,0,50,0,34,160,0,194,28,0,28,222
11/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,32,108,0,140,0,3,151,0,154,0,35,259,0,294,268,0,268,562
11/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,1,112,0,113,0,7,161,0,168,182,0,182,350
11/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,0,82,0,82,0,13,151,0,164,142,0,142,306
11/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,25,140,2,167,0,0,91,0,91,0,25,231,2,258,130,0,130,388
11/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,122,2,151,0,3,154,0,157,0,30,276,2,308,124,0,124,432
11/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,88,0,107,0,1,97,2,100,0,20,185,2,207,140,0,140,347
11/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,0,0,0,21
11/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,3,81,0,84,0,16,114,0,130,12,0,12,142
11/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,3,74,2,79,0,7,115,2,124,66,0,66,190
11/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,5,86,0,91,0,0,7,1,8,0,5,93,1,99,10,0,10,109
11/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,90,1,119,0,0,17,0,17,0,28,107,1,136,0,0,0,136
11/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,34,123,0,157,0,1,107,0,108,0,35,230,0,265,74,0,74,339
11/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,23,120,0,143,0,5,167,0,172,0,28,287,0,315,182,0,182,497
11/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,112,5,135,0,9,131,0,140,0,27,243,5,275,108,0,108,383
11/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,153,2,181,0,1,132,0,133,0,27,285,2,314,188,0,188,502
12/01/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,7,105,0,112,0,4,134,0,138,0,11,239,0,250,244,0,244,494
12/02/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,166,0,174,0,8,166,0,174,204,0,204,378
12/03/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,38,79,0,117,0,0,62,0,62,0,38,141,0,179,16,0,16,195
12/04/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,30,94,2,126,0,2,140,0,142,0,32,234,2,268,254,0,254,522
12/05/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,0,0,28,31,254,0,118,403,31,282,0,118,431,118,0,118,549
12/06/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,133,2,163,0,2,145,0,147,0,30,278,2,310,206,0,206,516
12/07/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,117,0,145,0,5,102,2,109,0,33,219,2,254,228,0,228,482
12/08/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,2,62,0,64,0,14,126,0,140,142,0,142,282
12/09/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,144,4,159,0,11,144,4,159,156,0,156,315
12/10/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,115,2,144,0,1,133,0,134,0,28,248,2,278,222,0,222,500
12/11/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,133,1,162,0,0,133,0,133,0,28,266,1,295,110,0,110,405
12/12/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,28,121,8,157,0,1,92,0,93,0,29,213,8,250,146,0,146,396
12/13/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,41,116,4,161,0,2,88,0,90,0,43,204,4,251,30,0,30,281
12/14/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,24,99,1,124,0,0,178,0,178,0,24,277,1,302,88,0,88,390
12/15/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,2,54,0,0,23,0,23,0,7,68,2,77,30,0,30,107
12/16/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,2,59,0,0,25,0,25,0,7,75,2,84,26,0,26,110
12/17/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,99,0,126,0,0,156,0,156,0,27,255,0,282,156,0,156,438
12/18/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,103,4,127,0,1,170,0,171,0,21,273,4,298,202,0,202,500
12/19/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,27,132,0,159,0,2,83,0,85,0,29,215,0,244,194,0,194,438
12/20/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,26,97,2,125,0,0,30,0,30,0,26,127,2,155,22,0,22,177
12/21/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,17,90,1,108,0,0,16,0,16,0,17,106,1,124,24,0,24,148
12/22/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,13,0,13,0,3,58,0,61,6,0,6,67
12/23/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,19,0,20,0,12,53,0,65,34,0,34,99
12/24/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,2,50,0,52,0,20,73,0,93,30,0,30,123
12/25/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/26/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,3,88,0,91,0,22,163,0,185,54,0,54,239
12/27/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,39,78,0,117,0,1,21,0,22,0,40,99,0,139,26,0,26,165
12/28/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,0,2,0,2,0,20,65,0,85,0,0,0,85
12/29/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,2,55,0,57,0,14,104,0,118,104,0,104,222
12/30/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,2,0,2,0,4,32,0,36,0,0,0,36
12/31/2007,FTY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,0,58,0,58,0,16,110,0,126,102,0,102,228
01/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,12,0,12,0,11,43,0,54,0,0,0,54
01/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,78,0,89,0,0,58,0,58,0,11,136,0,147,18,0,18,165
01/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,33,87,0,120,0,1,118,0,119,0,34,205,0,239,72,0,72,311
01/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,31,101,0,132,0,1,115,0,116,0,32,216,0,248,72,0,72,320
01/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,85,0,85,0,14,145,0,159,170,0,170,329
01/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,85,0,85,0,12,146,0,158,218,0,218,376
01/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,105,0,119,0,3,112,0,115,0,17,217,0,234,86,0,86,320
01/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,35,89,0,124,0,0,47,0,47,0,35,136,0,171,15,0,15,186
01/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,129,0,143,0,0,64,0,64,0,14,193,0,207,120,0,120,327
01/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,117,2,141,0,2,22,0,24,0,24,139,2,165,48,0,48,213
01/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,33,85,4,122,0,4,138,0,142,0,37,223,4,264,132,0,132,396
01/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,2,123,3,128,0,16,187,3,206,196,0,196,402
01/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,12,56,3,71,0,0,62,0,62,0,12,118,3,133,46,0,46,179
01/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,104,1,129,0,0,98,0,98,0,24,202,1,227,100,0,100,327
01/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,137,0,162,0,0,129,0,129,0,25,266,0,291,182,0,182,473
01/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,91,0,111,0,1,90,0,91,0,21,181,0,202,58,0,58,260
01/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,35,90,0,125,0,0,6,0,6,0,35,96,0,131,0,0,0,131
01/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,113,2,141,0,2,121,0,123,0,28,234,2,264,220,0,220,484
01/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,2,2,0,4,0,7,30,0,37,0,0,0,37
01/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,31,0,31,0,14,77,0,91,32,0,32,123
01/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,125,0,147,0,2,91,0,93,0,24,216,0,240,146,0,146,386
01/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,117,3,149,0,0,19,0,19,0,29,136,3,168,26,0,26,194
01/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,121,0,149,0,2,72,0,74,0,30,193,0,223,130,0,130,353
01/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,31,135,2,168,0,0,74,0,74,0,31,209,2,242,106,0,106,348
01/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,30,136,4,170,0,4,162,0,166,0,34,298,4,336,202,0,202,538
01/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,47,0,47,0,3,93,0,96,180,0,180,276
01/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,13,71,0,84,0,0,93,0,93,0,13,164,0,177,100,0,100,277
01/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,119,0,140,0,1,149,0,150,0,22,268,0,290,228,0,228,518
01/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,124,0,150,0,0,61,0,61,0,26,185,0,211,116,0,116,327
01/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,122,0,145,0,0,147,0,147,0,23,269,0,292,152,0,152,444
01/31/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,31,128,0,159,0,0,61,0,61,0,31,189,0,220,42,0,42,262
02/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,90,0,119,0,0,29,0,29,0,29,119,0,148,20,0,20,168
02/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,3,75,0,78,0,4,151,0,155,0,7,226,0,233,174,0,174,407
02/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,8,53,3,64,0,0,92,0,92,0,8,145,3,156,230,0,230,386
02/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,98,0,124,0,0,58,0,58,0,26,156,0,182,90,0,90,272
02/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,104,2,127,0,2,31,0,33,0,23,135,2,160,8,0,8,168
02/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,85,0,108,0,2,59,0,61,0,25,144,0,169,18,0,18,187
02/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,127,0,155,0,0,137,0,137,0,28,264,0,292,112,0,112,404
02/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,124,2,150,0,1,159,0,160,0,25,283,2,310,148,0,148,458
02/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,10,98,0,108,0,14,144,0,158,114,0,114,272
02/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,7,93,0,100,0,7,93,0,100,26,0,26,126
02/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,12,107,0,119,0,0,163,0,163,0,12,270,0,282,134,0,134,416
02/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,92,5,125,0,1,87,0,88,0,29,179,5,213,50,0,50,263
02/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,101,1,119,0,6,35,0,41,0,23,136,1,160,0,0,0,160
02/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,107,6,138,0,1,144,0,145,0,26,251,6,283,120,0,120,403
02/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,85,0,103,0,0,111,0,111,0,18,196,0,214,112,0,112,326
02/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,7,93,0,100,0,13,138,0,151,234,0,234,385
02/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,0,4,0,4,0,19,48,0,67,10,0,10,77
02/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,87,0,109,0,0,86,0,86,0,22,173,0,195,64,0,64,259
