01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
02/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,112,0,135,0,2,101,2,105,0,25,213,2,240,52,0,52,292
02/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,145,1,169,0,4,142,0,146,0,27,287,1,315,100,0,100,415
02/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,33,115,1,149,0,0,48,0,48,0,33,163,1,197,90,0,90,287
02/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,0,0,0,0,0,9,76,0,85,0,0,0,85
02/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,8,71,0,79,0,0,38,0,38,0,8,109,0,117,166,0,166,283
02/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,10,162,0,172,0,10,162,0,172,96,0,96,268
02/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,114,2,140,0,0,154,0,154,0,24,268,2,294,182,0,182,476
02/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,92,2,119,0,0,34,0,34,0,25,126,2,153,0,0,0,153
02/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,115,0,129,0,0,70,0,70,0,14,185,0,199,72,0,72,271
02/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,126,2,151,0,1,119,0,120,0,24,245,2,271,184,0,184,455
02/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,33,138,2,173,0,0,109,0,109,0,33,247,2,282,134,0,134,416
03/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,5,123,0,128,0,16,169,0,185,176,0,176,361
03/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,1,96,0,97,0,15,154,0,169,112,0,112,281
03/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,73,4,92,0,0,91,0,91,0,15,164,4,183,54,0,54,237
03/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,60,0,81,0,4,21,0,25,0,25,81,0,106,6,0,6,112
03/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,35,113,2,150,0,2,113,0,115,0,37,226,2,265,224,0,224,489
03/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,16,138,3,157,0,3,128,0,131,0,19,266,3,288,176,0,176,464
03/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,75,2,104,0,0,14,4,18,0,27,89,6,122,0,0,0,122
03/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,4,27,0,31,0,19,46,0,65,12,0,12,77
03/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,115,0,115,0,12,180,0,192,86,0,86,278
03/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,95,0,116,0,0,107,0,107,0,21,202,0,223,60,0,60,283
03/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,103,3,133,0,0,97,0,97,0,27,200,3,230,150,0,150,380
03/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,30,116,0,146,0,3,145,0,148,0,33,261,0,294,106,0,106,400
03/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,127,4,149,0,7,170,0,177,0,25,297,4,326,176,0,176,502
03/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,107,4,138,0,4,52,0,56,0,31,159,4,194,50,0,50,244
03/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,23,0,23,0,10,59,0,69,44,0,44,113
03/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,0,96,0,96,0,12,165,0,177,76,0,76,253
03/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,79,0,101,0,0,138,0,138,0,22,217,0,239,80,0,80,319
03/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,95,2,118,0,3,73,0,76,0,24,168,2,194,74,0,74,268
03/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,72,0,90,0,1,21,0,22,0,19,93,0,112,0,0,0,112
03/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,110,2,138,0,0,131,0,131,0,26,241,2,269,88,0,88,357
03/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,89,0,114,0,1,163,0,164,0,26,252,0,278,80,0,80,358
03/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,7,104,0,111,0,14,152,0,166,98,0,98,264
03/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,58,0,58,0,16,103,0,119,82,0,82,201
03/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,94,0,120,0,0,68,0,68,0,26,162,0,188,6,0,6,194
03/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,114,2,143,0,1,129,2,132,0,28,243,4,275,146,0,146,421
03/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,127,0,146,0,1,134,1,136,0,20,261,1,282,234,0,234,516
03/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,111,2,138,0,4,161,1,166,0,29,272,3,304,168,0,168,472
03/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,105,1,131,0,6,59,0,65,0,31,164,1,196,126,0,126,322
03/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,0,26,4,30,0,3,68,5,76,60,2,62,138
03/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,0,5,0,5,0,13,66,0,79,10,0,10,89
03/31/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,100,0,129,0,0,19,0,19,0,29,119,0,148,8,0,8,156
04/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,81,0,110,0,2,58,0,60,0,31,139,0,170,136,0,136,306
04/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,91,0,114,0,12,145,0,157,0,35,236,0,271,248,0,248,519
04/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,35,98,0,133,0,2,6,0,8,0,37,104,0,141,16,0,16,157
04/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,39,97,0,136,0,0,9,0,9,0,39,106,0,145,0,0,0,145
04/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,2,0,2,0,6,29,0,35,0,0,0,35
04/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,90,0,114,0,0,20,0,20,0,24,110,0,134,98,0,98,232
04/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,99,0,126,0,2,53,0,55,0,29,152,0,181,122,0,122,303
04/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,114,0,142,0,0,115,0,115,0,28,229,0,257,290,0,290,547
04/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,101,0,124,0,5,167,0,172,0,28,268,0,296,88,0,88,384
04/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,109,3,139,0,4,140,0,144,0,31,249,3,283,163,0,163,446
04/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,76,1,101,0,0,59,0,59,0,24,135,1,160,76,0,76,236
04/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,26,0,28,0,13,63,0,76,26,0,26,102
04/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,0,24,0,24,0,17,86,0,103,46,0,46,149
04/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,101,4,128,0,0,70,2,72,0,23,171,6,200,76,0,76,276
04/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,116,0,136,0,5,113,0,118,0,25,229,0,254,122,0,122,376
04/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,98,2,125,0,2,197,2,201,0,27,295,4,326,194,12,206,532
04/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,136,2,160,0,3,120,2,125,0,25,256,4,285,200,0,200,485
04/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,92,3,117,0,0,132,1,133,0,22,224,4,250,206,0,206,456
04/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,2,50,1,53,0,2,46,0,48,0,4,96,1,101,60,0,60,161
04/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,74,2,87,0,0,90,1,91,0,11,164,3,178,60,0,60,238
04/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,128,4,158,0,0,122,1,123,0,26,250,5,281,102,8,110,391
04/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,98,2,114,0,1,139,0,140,0,15,237,2,254,108,0,108,362
04/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,112,2,131,0,1,146,0,147,0,18,258,2,278,220,0,220,498
04/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,157,2,185,0,3,131,1,135,0,29,288,3,320,106,0,106,426
04/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,115,0,141,0,3,116,0,119,0,29,231,0,260,130,0,130,390
04/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,94,1,95,0,3,136,1,140,288,0,288,428
04/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,77,0,92,0,0,22,0,22,0,15,99,0,114,76,0,76,190
04/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,87,0,116,0,0,50,0,50,0,29,137,0,166,58,0,58,224
04/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,133,2,161,0,1,142,2,145,0,27,275,4,306,146,0,146,452
04/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,82,0,104,0,0,192,0,192,0,22,274,0,296,248,0,248,544
05/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,118,2,149,0,8,142,0,150,0,37,260,2,299,80,0,80,379
05/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,109,0,131,0,2,135,2,139,0,24,244,2,270,34,0,34,304
05/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,42,2,55,0,0,14,0,14,0,11,56,2,69,32,0,32,101
05/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,66,0,66,0,11,124,0,135,168,0,168,303
05/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,82,1,110,0,0,152,0,152,0,27,234,1,262,140,0,140,402
05/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,99,0,121,0,1,170,0,171,0,23,269,0,292,154,0,154,446
05/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,101,1,120,0,0,167,0,167,0,18,268,1,287,118,0,118,405
05/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,32,107,0,139,0,0,88,0,88,0,32,195,0,227,26,0,26,253
05/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,81,0,104,0,0,84,0,84,0,23,165,0,188,170,0,170,358
05/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,4,83,0,87,0,15,134,0,149,132,0,132,281
05/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,30,47,0,77,0,0,18,0,18,0,30,65,0,95,10,0,10,105
05/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,106,0,126,0,0,75,0,75,0,20,181,0,201,26,0,26,227
05/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,111,2,136,0,1,148,0,149,0,24,259,2,285,114,0,114,399
05/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,108,0,123,0,2,121,0,123,0,17,229,0,246,164,0,164,410
05/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,97,0,122,0,2,42,0,44,0,27,139,0,166,22,0,22,188
05/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,98,0,120,0,1,61,2,64,0,23,159,2,184,52,0,52,236
05/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,139,1,140,0,7,192,1,200,134,0,134,334
05/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,55,2,75,0,0,82,1,83,0,18,137,3,158,58,0,58,216
05/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,112,0,135,0,0,142,0,142,0,23,254,0,277,90,0,90,367
05/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,118,3,140,0,0,73,0,73,0,19,191,3,213,76,0,76,289
05/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,16,137,1,154,0,5,142,0,147,0,21,279,1,301,156,0,156,457
05/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,31,122,3,156,0,3,149,0,152,0,34,271,3,308,134,0,134,442
05/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,81,0,108,0,0,66,0,66,0,27,147,0,174,76,0,76,250
05/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,65,0,65,0,3,95,0,98,162,0,162,260
05/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,53,0,53,0,3,85,0,88,58,0,58,146
05/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,0,69,0,69,0,9,120,0,129,110,0,110,239
05/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,99,5,124,0,1,77,0,78,0,21,176,5,202,80,0,80,282
05/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,93,2,119,0,2,87,0,89,0,26,180,2,208,110,0,110,318
05/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,145,2,176,0,2,37,0,39,0,31,182,2,215,56,0,56,271
05/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,124,2,154,0,0,44,0,44,0,28,168,2,198,66,0,66,264
05/31/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,6,90,0,96,0,10,148,0,158,72,0,72,230
06/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,4,34,0,38,0,14,82,0,96,42,0,42,138
06/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,82,0,110,0,0,109,0,109,0,28,191,0,219,114,0,114,333
06/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,101,2,129,0,7,119,0,126,0,33,220,2,255,194,0,194,449
06/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,102,2,125,0,1,122,0,123,0,22,224,2,248,118,0,118,366
06/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,100,0,124,0,0,112,0,112,0,24,212,0,236,226,0,226,462
06/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,99,4,128,0,0,92,0,92,0,25,191,4,220,58,0,58,278
06/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,7,84,0,91,0,24,135,0,159,66,0,66,225
06/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,8,60,2,70,0,8,64,2,74,0,16,124,4,144,90,0,90,234
06/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,96,4,119,0,0,150,0,150,0,19,246,4,269,260,0,260,529
06/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,89,1,111,0,0,116,0,116,0,21,205,1,227,198,0,198,425
06/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,107,1,130,0,0,102,0,102,0,22,209,1,232,126,0,126,358
06/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,96,1,117,0,0,110,0,110,0,20,206,1,227,168,16,184,411
06/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,87,6,118,0,0,76,0,76,0,25,163,6,194,102,0,102,296
06/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,71,1,72,0,2,105,1,108,182,0,182,290
06/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,62,0,62,0,10,109,0,119,62,0,62,181
06/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,99,3,119,0,1,112,0,113,0,18,211,3,232,118,0,118,350
06/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,113,1,142,0,3,127,0,130,0,31,240,1,272,264,0,264,536
06/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,100,2,120,0,2,142,2,146,0,20,242,4,266,86,0,86,352
06/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,111,2,139,0,0,122,0,122,0,26,233,2,261,212,0,212,473
06/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,94,4,120,0,0,172,0,172,0,22,266,4,292,166,0,166,458
06/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,67,0,67,0,3,117,0,120,64,0,64,184
06/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,51,1,63,0,0,38,0,38,0,11,89,1,101,90,0,90,191
06/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,104,2,128,0,0,104,1,105,0,22,208,3,233,112,0,112,345
06/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,107,0,128,0,1,118,6,125,0,22,225,6,253,128,0,128,381
06/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,106,0,123,0,2,116,0,118,0,19,222,0,241,104,0,104,345
06/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,85,0,105,0,1,102,0,103,0,21,187,0,208,182,0,182,390
06/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,93,3,122,0,1,89,2,92,0,27,182,5,214,98,0,98,312
06/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,1,55,2,58,0,0,45,0,45,0,1,100,2,103,76,0,76,179
06/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,49,1,60,0,4,20,0,24,0,14,69,1,84,54,0,54,138
06/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,80,4,101,0,0,91,1,92,0,17,171,5,193,140,0,140,333
07/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,83,0,105,0,0,112,2,114,0,22,195,2,219,238,0,238,457
07/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,81,6,97,1,0,67,0,68,1,10,148,6,165,156,0,156,321
07/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,82,0,107,0,0,102,0,102,0,25,184,0,209,90,0,90,299
07/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,0,36,0,36,0,4,53,3,60,130,0,130,190
07/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,25,0,25,0,4,44,2,50,90,0,90,140
07/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,44,1,62,0,0,29,0,29,0,17,73,1,91,86,0,86,177
07/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,63,0,90,0,79,1,0,80,0,106,64,0,170,156,0,156,326
07/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,76,2,100,0,1,104,0,105,0,23,180,2,205,102,0,102,307
07/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,76,0,93,0,2,72,0,74,0,19,148,0,167,206,0,206,373
07/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,85,0,112,0,0,42,0,42,0,27,127,0,154,100,0,100,254
07/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,77,0,94,0,0,22,1,23,0,17,99,1,117,48,0,48,165
07/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,2,49,0,0,54,0,54,0,10,91,2,103,100,0,100,203
07/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,33,1,52,0,0,9,0,9,0,18,42,1,61,28,0,28,89
07/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,78,3,106,0,0,97,0,97,0,25,175,3,203,136,0,136,339
07/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,111,4,136,0,0,141,0,141,0,21,252,4,277,324,0,324,601
07/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,106,4,138,0,4,187,5,196,0,32,293,9,334,152,0,152,486
07/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,93,0,121,0,1,85,0,86,0,29,178,0,207,70,0,70,277
07/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,91,3,122,0,0,116,0,116,0,28,207,3,238,158,0,158,396
07/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,46,1,51,0,0,67,0,67,0,4,113,1,118,134,0,134,252
07/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,11,35,1,47,0,0,42,0,42,0,11,77,1,89,128,0,128,217
07/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,80,2,105,0,1,80,0,81,0,24,160,2,186,148,0,148,334
07/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,61,1,86,0,6,53,0,59,0,30,114,1,145,88,0,88,233
07/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,107,2,127,0,1,47,0,48,0,19,154,2,175,268,0,268,443
07/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,34,90,0,124,0,0,123,0,123,0,34,213,0,247,100,0,100,347
07/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,3,47,0,50,0,27,112,0,139,112,0,112,251
07/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,33,0,33,0,9,69,0,78,48,0,48,126
07/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,27,0,27,0,13,71,0,84,68,0,68,152
07/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,0,67,0,67,0,20,145,0,165,100,0,100,265
07/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,114,2,138,0,0,50,1,51,0,22,164,3,189,128,0,128,317
07/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,28,123,0,151,0,0,46,1,47,0,28,169,1,198,54,0,54,252
07/31/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,109,0,132,0,2,31,0,33,0,25,140,0,165,46,0,46,211
08/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,107,2,131,0,0,42,1,43,0,22,149,3,174,146,0,146,320
08/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,63,0,63,0,7,121,0,128,168,0,168,296
08/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,45,0,45,0,4,84,0,88,124,0,124,212
08/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,76,0,102,0,0,56,1,57,0,26,132,1,159,86,0,86,245
08/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,82,3,102,0,0,89,0,89,0,17,171,3,191,164,0,164,355
08/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,109,0,132,0,1,68,0,69,0,24,177,0,201,150,0,150,351
08/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,73,4,99,0,1,50,0,51,0,23,123,4,150,116,0,116,266
08/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,60,3,92,0,2,57,0,59,0,31,117,3,151,106,0,106,257
08/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,67,0,67,0,3,105,0,108,214,0,214,322
08/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,3,51,0,0,45,0,45,0,9,84,3,96,138,0,138,234
08/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,1,43,1,45,0,20,103,1,124,76,0,76,200
08/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,93,0,113,0,0,44,0,44,0,20,137,0,157,94,0,94,251
08/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,93,0,116,0,0,16,0,16,0,23,109,0,132,38,0,38,170
08/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,101,2,132,0,1,44,0,45,0,30,145,2,177,52,0,52,229
08/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,87,0,104,0,1,43,0,44,0,18,130,0,148,190,0,190,338
08/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,44,0,44,0,1,72,0,73,126,0,126,199
08/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,38,0,38,0,3,78,0,81,140,0,140,221
08/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,78,2,94,0,0,45,0,45,0,14,123,2,139,178,0,178,317
08/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,16,97,2,115,0,0,97,0,97,0,16,194,2,212,92,0,92,304
08/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,94,2,118,0,1,60,0,61,0,23,154,2,179,88,0,88,267
08/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,101,3,125,0,0,39,0,39,0,21,140,3,164,116,0,116,280
08/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,83,2,109,0,0,25,0,25,0,24,108,2,134,60,0,60,194
