01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
08/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,27,4,41,0,0,17,0,17,0,10,44,4,58,6,0,6,64
08/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,35,1,51,0,0,6,0,6,0,15,41,1,57,12,0,12,69
08/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,73,2,94,0,0,8,0,8,0,19,81,2,102,26,0,26,128
08/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,56,6,82,0,0,13,0,13,0,20,69,6,95,4,0,4,99
08/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,30,101,4,135,0,0,30,0,30,0,30,131,4,165,64,0,64,229
08/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,110,5,140,0,64,0,0,64,0,89,110,5,204,166,0,166,370
08/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,27,88,3,118,0,1,60,1,62,0,28,148,4,180,114,0,114,294
08/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,74,3,77,0,4,122,3,129,224,0,224,353
08/31/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,1,49,0,50,0,11,107,0,118,136,0,136,254
09/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,1,47,0,0,20,0,20,0,7,59,1,67,0,0,0,67
09/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,89,7,115,0,0,67,0,67,0,19,156,7,182,124,0,124,306
09/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,16,110,4,130,1,87,1,0,89,1,103,111,4,219,114,0,114,333
09/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,13,108,2,123,0,3,55,0,58,0,16,163,2,181,128,0,128,309
09/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,93,3,122,0,2,53,0,55,0,28,146,3,177,138,0,138,315
09/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,56,0,56,0,12,96,0,108,156,0,156,264
09/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,38,2,60,0,0,62,0,62,0,20,100,2,122,102,0,102,224
09/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,67,2,91,0,0,47,0,47,0,22,114,2,138,80,0,80,218
09/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,98,9,129,0,0,37,0,37,0,22,135,9,166,100,16,116,282
09/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,98,8,126,0,0,32,0,32,0,20,130,8,158,68,0,68,226
09/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,92,9,124,0,0,19,2,21,0,23,111,11,145,118,0,118,263
09/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,97,0,121,0,0,19,0,19,0,24,116,0,140,62,0,62,202
09/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,2,59,0,0,30,0,30,0,7,80,2,89,218,0,218,307
09/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,7,59,4,70,0,0,25,0,25,0,7,84,4,95,52,0,52,147
09/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,62,10,89,0,0,49,2,51,0,17,111,12,140,184,16,200,340
09/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,94,0,111,0,0,39,0,39,0,17,133,0,150,262,0,262,412
09/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,131,2,158,0,1,42,0,43,0,26,173,2,201,94,0,94,295
09/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,102,5,132,0,0,58,0,58,0,25,160,5,190,86,0,86,276
09/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,87,3,116,0,2,72,1,75,0,28,159,4,191,82,0,82,273
09/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,9,48,4,61,0,0,48,0,48,0,9,96,4,109,138,0,138,247
09/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,60,1,71,0,1,53,0,54,0,11,113,1,125,102,0,102,227
09/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,6,80,7,93,0,0,81,0,81,0,6,161,7,174,56,0,56,230
09/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,109,0,133,0,1,45,0,46,0,25,154,0,179,52,0,52,231
09/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,16,92,12,120,0,0,60,0,60,0,16,152,12,180,110,0,110,290
09/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,80,0,98,0,0,54,0,54,0,18,134,0,152,118,0,118,270
09/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,95,2,117,0,0,60,0,60,0,20,155,2,177,120,0,120,297
09/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,0,37,0,37,0,25,73,0,98,50,0,50,148
09/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,46,0,46,0,10,94,0,104,68,0,68,172
09/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,56,2,73,0,0,69,0,69,0,15,125,2,142,150,0,150,292
09/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,75,4,100,0,0,54,0,54,0,21,129,4,154,58,0,58,212
10/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,78,6,99,0,0,62,2,64,0,15,140,8,163,120,0,120,283
10/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,84,0,107,0,0,47,0,47,0,23,131,0,154,80,0,80,234
10/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,80,1,104,0,0,81,0,81,0,23,161,1,185,140,0,140,325
10/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,8,39,2,49,0,0,43,2,45,0,8,82,4,94,70,14,84,178
10/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,12,72,1,85,0,0,39,1,40,0,12,111,2,125,144,0,144,269
10/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,84,0,106,0,0,49,0,49,0,22,133,0,155,132,0,132,287
10/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,75,0,93,0,0,68,0,68,0,18,143,0,161,104,0,104,265
10/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,67,3,89,0,0,3,0,3,0,19,70,3,92,0,0,0,92
10/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,91,3,116,0,0,36,0,36,0,22,127,3,152,90,0,90,242
10/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,104,0,125,0,0,34,0,34,0,21,138,0,159,32,0,32,191
10/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,14,0,14,0,4,55,0,59,4,0,4,63
10/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,10,0,10,0,23,53,0,76,10,0,10,86
10/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,13,99,0,112,0,0,65,0,65,0,13,164,0,177,128,0,128,305
10/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,88,3,109,0,0,69,0,69,0,18,157,3,178,116,0,116,294
10/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,113,4,131,0,1,73,0,74,0,15,186,4,205,86,0,86,291
10/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,23,114,4,141,0,0,71,0,71,0,23,185,4,212,146,0,146,358
10/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,81,0,101,0,0,9,0,9,0,20,90,0,110,10,0,10,120
10/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,78,0,78,0,2,112,0,114,126,0,126,240
10/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,2,48,0,0,53,0,53,0,8,91,2,101,54,0,54,155
10/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,82,1,100,0,0,54,0,54,0,17,136,1,154,96,0,96,250
10/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,89,2,113,0,0,56,0,56,0,22,145,2,169,88,0,88,257
10/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,99,0,119,0,2,58,0,60,0,22,157,0,179,106,0,106,285
10/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,106,0,128,0,0,37,2,39,0,22,143,2,167,8,2,10,177
10/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,43,119,3,165,0,0,0,0,0,0,43,119,3,165,0,0,0,165
10/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,37,1,57,0,0,25,0,25,0,19,62,1,82,56,0,56,138
10/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,8,58,3,69,0,0,63,4,67,0,8,121,7,136,58,0,58,194
10/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,0,17,0,17,0,21,67,0,88,0,0,0,88
10/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,72,2,100,0,0,41,0,41,0,26,113,2,141,70,0,70,211
10/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,102,6,129,0,1,48,2,51,0,22,150,8,180,78,0,78,258
10/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,1,67,1,69,0,23,152,1,176,142,0,142,318
10/31/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,48,5,82,0,1,48,0,49,0,30,96,5,131,84,0,84,215
11/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,71,0,71,0,5,116,0,121,170,0,170,291
11/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,24,4,38,0,0,54,1,55,0,10,78,5,93,50,0,50,143
11/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,0,77,1,78,0,16,140,1,157,90,0,90,247
11/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,0,54,0,54,0,14,105,0,119,80,0,80,199
11/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,18,69,1,88,0,2,45,1,48,0,20,114,2,136,44,0,44,180
11/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,0,55,0,55,0,19,135,0,154,148,0,148,302
11/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,0,17,0,17,0,24,79,0,103,0,0,0,103
11/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,48,0,48,0,6,84,0,90,96,0,96,186
11/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,53,0,53,0,12,109,0,121,94,0,94,215
11/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,91,0,105,0,0,63,0,63,0,14,154,0,168,140,0,140,308
11/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,12,84,2,98,0,0,46,0,46,0,12,130,2,144,114,0,114,258
11/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,102,2,130,0,1,28,0,29,0,27,130,2,159,86,0,86,245
11/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,107,2,135,0,0,2,0,2,0,26,109,2,137,64,0,64,201
11/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,76,0,98,0,0,0,0,0,0,22,76,0,98,0,0,0,98
11/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,2,44,0,0,0,0,0,0,7,35,2,44,14,0,14,58
11/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,39,0,39,0,9,88,0,97,28,0,28,125
11/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,86,0,105,0,0,58,0,58,0,19,144,0,163,102,0,102,265
11/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,16,76,5,97,0,0,50,2,52,0,16,126,7,149,20,18,38,187
11/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,37,86,5,128,0,5,86,0,91,0,42,172,5,219,78,0,78,297
11/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,29,116,2,147,0,0,61,0,61,0,29,177,2,208,88,0,88,296
11/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,32,73,3,108,0,1,33,0,34,0,33,106,3,142,38,0,38,180
11/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,46,0,46,0,4,87,0,91,114,0,114,205
11/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,37,0,37,0,13,71,0,84,84,0,84,168
11/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,53,1,69,0,0,15,0,15,0,15,68,1,84,6,0,6,90
11/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,70,3,98,0,1,34,0,35,0,26,104,3,133,8,0,8,141
11/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,61,0,85,0,1,47,0,48,0,25,108,0,133,74,0,74,207
11/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,30,0,30,0,6,42,0,48,22,0,22,70
11/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,17,0,17,0,19,51,0,70,30,0,30,100
11/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,0,0,0,0,10,28,0,38,0,0,0,38
11/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,72,0,97,0,0,3,0,3,0,25,75,0,100,0,0,0,100
12/01/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,52,3,77,0,0,19,0,19,0,22,71,3,96,0,0,0,96
12/02/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,88,1,104,0,0,61,0,61,0,15,149,1,165,128,0,128,293
12/03/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,95,0,112,0,1,87,2,90,0,18,182,2,202,106,0,106,308
12/04/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,0,14,0,14,0,24,76,0,100,22,0,22,122
12/05/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,15,111,2,128,0,0,39,0,39,0,15,150,2,167,112,0,112,279
12/06/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,7,119,2,128,0,6,58,0,64,0,13,177,2,192,132,0,132,324
12/07/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,9,70,1,80,0,0,39,0,39,0,9,109,1,119,26,0,26,145
12/08/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,71,1,93,0,1,65,0,66,0,22,136,1,159,60,0,60,219
12/09/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,92,2,114,0,0,39,0,39,0,20,131,2,153,32,0,32,185
12/10/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,47,0,67,0,0,0,0,0,0,20,47,0,67,0,0,0,67
12/11/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,0,1,0,1,0,22,68,0,90,0,0,0,90
12/12/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,26,57,0,83,0,0,64,0,64,0,26,121,0,147,166,0,166,313
12/13/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,7,32,2,41,0,0,44,0,44,0,7,76,2,85,142,0,142,227
12/14/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,24,0,24,0,13,65,0,78,142,0,142,220
12/15/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,21,70,0,91,0,0,7,0,7,0,21,77,0,98,30,0,30,128
12/16/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,0,0,0,0,0,20,78,0,98,10,0,10,108
12/17/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,62,2,89,0,0,10,0,10,0,25,72,2,99,38,0,38,137
12/18/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,87,4,115,0,0,4,0,4,0,24,91,4,119,4,0,4,123
12/19/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,25,80,0,105,0,3,14,0,17,0,28,94,0,122,46,0,46,168
12/20/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,1,0,1,0,4,28,0,32,18,0,18,50
12/21/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,6,0,6,0,6,23,0,29,0,0,0,29
12/22/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,24,40,0,64,0,0,62,0,62,0,24,102,0,126,86,0,86,212
12/23/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,42,0,42,0,16,83,0,99,126,0,126,225
12/24/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,0,7,0,7,0,17,38,0,55,0,0,0,55
12/25/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,6,0,6,18
12/26/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,0,0,0,0,13,35,0,48,0,0,0,48
12/27/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,2,0,2,0,6,39,0,45,0,0,0,45
12/28/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
12/29/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,57,0,57,0,14,98,0,112,52,0,52,164
12/30/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,19,44,1,64,0,0,106,0,106,0,19,150,1,170,146,0,146,316
12/31/2008,FTY,GA,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,1,14,0,15,0,18,44,0,62,16,0,16,78
01/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,38,0,38,0,4,61,0,65,54,0,54,119
01/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,0,0,0,0,18,35,0,53,0,0,0,53
01/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,0,0,0,0,6,39,0,45,0,0,0,45
01/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,2,0,2,0,9,60,0,69,0,0,0,69
01/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,64,0,84,0,0,5,0,5,0,20,69,0,89,12,0,12,101
01/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,0,4,0,4,0,19,43,0,62,14,0,14,76
01/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,61,0,81,0,2,4,0,6,0,22,65,0,87,4,0,4,91
01/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,79,0,99,0,1,26,0,27,0,21,105,0,126,6,0,6,132
01/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,77,0,94,0,2,84,0,86,0,19,161,0,180,144,0,144,324
01/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,0,8,0,8,0,4,41,2,47,62,0,62,109
01/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,7,3,10,0,7,46,3,56,70,0,70,126
01/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,71,4,92,0,1,91,0,92,0,18,162,4,184,138,0,138,322
01/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,59,1,79,0,0,57,0,57,0,19,116,1,136,118,0,118,254
01/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,70,3,88,0,1,56,7,64,0,16,126,10,152,126,0,126,278
01/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,73,11,100,0,0,33,4,37,0,16,106,15,137,42,0,42,179
01/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,57,0,77,0,3,40,2,45,0,23,97,2,122,64,0,64,186
01/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,46,0,46,0,3,80,0,83,158,0,158,241
01/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,11,0,11,0,7,44,0,51,38,0,38,89
01/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,8,52,1,61,0,0,38,0,38,0,8,90,1,99,78,0,78,177
01/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,0,23,0,23,0,18,88,0,106,66,0,66,172
01/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,68,2,90,0,1,52,0,53,0,21,120,2,143,156,0,156,299
01/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,27,68,4,99,0,0,53,0,53,0,27,121,4,152,146,0,146,298
01/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,24,63,2,89,0,2,31,0,33,0,26,94,2,122,4,0,4,126
01/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,0,28,0,28,0,5,58,2,65,40,0,40,105
01/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,33,2,45,0,0,40,0,40,0,10,73,2,85,150,0,150,235
01/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,69,2,88,0,0,3,0,3,0,17,72,2,91,6,0,6,97
01/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,27,83,2,112,0,0,1,0,1,0,27,84,2,113,20,0,20,133
01/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,22,87,1,110,0,0,5,0,5,0,22,92,1,115,0,0,0,115
01/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,71,5,93,0,0,66,1,67,0,17,137,6,160,98,6,104,264
01/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,81,0,101,0,1,23,0,24,0,21,104,0,125,36,0,36,161
01/31/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,65,0,65,0,6,101,0,107,126,0,126,233
02/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,54,0,54,0,11,84,0,95,70,0,70,165
02/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,39,1,60,0,3,8,0,11,0,23,47,1,71,4,0,4,75
02/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,57,4,80,0,0,31,0,31,0,19,88,4,111,74,0,74,185
02/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,42,2,65,0,0,31,0,31,0,21,73,2,96,68,0,68,164
02/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,0,47,0,47,0,21,121,0,142,88,0,88,230
02/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,2,69,0,71,0,14,132,0,146,122,0,122,268
02/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,61,0,61,0,3,90,0,93,174,0,174,267
02/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,62,0,62,0,6,102,0,108,124,0,124,232
02/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,66,3,85,0,0,90,0,90,0,16,156,3,175,196,0,196,371
02/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,71,4,91,0,0,75,0,75,0,16,146,4,166,128,0,128,294
02/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,64,14,93,0,1,24,1,26,0,16,88,15,119,36,0,36,155
02/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,22,66,0,88,0,3,50,0,53,0,25,116,0,141,108,0,108,249
02/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,60,0,78,0,2,62,0,64,0,20,122,0,142,96,0,96,238
02/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,1,0,1,0,5,22,0,27,0,0,0,27
02/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,66,0,66,0,12,96,0,108,144,0,144,252
02/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,83,0,94,0,0,60,0,60,0,11,143,0,154,128,0,128,282
02/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,87,2,109,0,0,66,0,66,0,20,153,2,175,66,0,66,241
02/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,68,2,90,0,1,0,0,1,0,21,68,2,91,0,0,0,91
02/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,99,3,118,0,1,52,0,53,0,17,151,3,171,74,0,74,245
02/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,79,3,95,0,6,70,0,76,0,19,149,3,171,54,0,54,225
02/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,57,0,57,0,3,81,0,84,128,0,128,212
02/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,41,1,59,0,0,25,0,25,0,17,66,1,84,38,0,38,122
02/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,68,1,82,0,2,72,2,76,0,15,140,3,158,102,0,102,260
02/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,100,5,123,0,0,0,0,0,0,18,100,5,123,164,0,164,287
02/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,87,4,110,0,0,53,5,58,0,19,140,9,168,128,0,128,296
02/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,25,91,2,118,0,0,37,0,37,0,25,128,2,155,52,0,52,207
02/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,0,7,0,7,0,21,69,0,90,6,0,6,96
02/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,4,35,0,0,0,0,0,0,3,28,4,35,0,0,0,35
03/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,0,0,0,0,11,23,0,34,0,0,0,34
03/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,1,39,0,40,0,16,100,0,116,28,0,28,144
