01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
03/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,76,0,95,0,0,92,5,97,0,19,168,5,192,154,0,154,346
03/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,78,0,94,0,1,76,0,77,0,17,154,0,171,122,0,122,293
03/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,25,85,1,111,0,0,67,3,70,0,25,152,4,181,76,0,76,257
03/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,63,5,88,0,1,63,0,64,0,21,126,5,152,60,0,60,212
03/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,41,1,48,0,2,22,1,25,0,8,63,2,73,90,0,90,163
03/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,36,7,52,0,0,33,5,38,0,9,69,12,90,62,0,62,152
03/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,22,65,0,87,0,0,39,0,39,0,22,104,0,126,58,0,58,184
03/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,57,2,75,0,0,80,0,80,0,16,137,2,155,164,0,164,319
03/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,23,58,2,83,0,1,45,0,46,0,24,103,2,129,124,0,124,253
03/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,90,0,111,0,0,49,0,49,0,21,139,0,160,196,0,196,356
03/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,28,62,10,100,0,0,40,11,51,0,28,102,21,151,72,0,72,223
03/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,0,0,0,0,9,37,0,46,0,0,0,46
03/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,81,0,101,0,0,0,0,0,0,20,81,0,101,0,0,0,101
03/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,26,34,0,60,0,0,1,0,1,0,26,35,0,61,0,0,0,61
03/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,23,73,0,96,0,0,69,0,69,0,23,142,0,165,128,0,128,293
03/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,58,5,82,0,1,52,0,53,0,20,110,5,135,118,0,118,253
03/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,75,5,94,0,2,61,0,63,0,16,136,5,157,136,0,136,293
03/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,69,5,89,0,2,74,0,76,0,17,143,5,165,168,0,168,333
03/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,82,0,82,0,5,110,0,115,138,0,138,253
03/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,4,61,0,0,70,0,70,0,10,117,4,131,158,0,158,289
03/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,29,64,2,95,0,1,42,0,43,0,30,106,2,138,62,0,62,200
03/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,22,84,7,113,0,0,41,0,41,0,22,125,7,154,58,0,58,212
03/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,71,0,90,0,0,13,0,13,0,19,84,0,103,34,0,34,137
03/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,26,48,0,74,0,0,9,0,9,0,26,57,0,83,0,0,0,83
03/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,61,0,79,0,1,0,0,1,0,19,61,0,80,0,0,0,80
03/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
03/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,28,0,28,0,8,76,0,84,52,0,52,136
03/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,3,103,0,106,0,20,165,0,185,144,0,144,329
03/31/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,48,2,69,0,0,28,2,30,0,19,76,4,99,50,2,52,151
04/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,22,93,5,120,0,1,4,1,6,0,23,97,6,126,16,22,38,164
04/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,71,2,92,0,1,0,0,1,0,20,71,2,93,0,0,0,93
04/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,23,69,2,94,0,1,33,0,34,0,24,102,2,128,72,0,72,200
04/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,46,1,53,0,0,75,4,79,0,6,121,5,132,106,0,106,238
04/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,41,3,55,0,0,8,0,8,0,11,49,3,63,36,0,36,99
04/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,63,3,82,0,0,10,0,10,0,16,73,3,92,0,0,0,92
04/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,27,72,4,103,0,2,17,1,20,0,29,89,5,123,26,0,26,149
04/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,75,5,97,0,1,75,0,76,0,18,150,5,173,86,0,86,259
04/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,92,8,118,0,0,98,0,98,0,18,190,8,216,162,0,162,378
04/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,0,9,0,9,0,25,40,0,65,4,0,4,69
04/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,32,0,32,0,5,70,2,77,62,0,62,139
04/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,52,0,52,0,12,91,0,103,132,0,132,235
04/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,24,22,7,53,0,0,9,2,11,0,24,31,9,64,44,12,56,120
04/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,26,55,5,86,0,0,23,0,23,0,26,78,5,109,58,0,58,167
04/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,25,84,0,109,0,1,57,0,58,0,26,141,0,167,156,0,156,323
04/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,25,100,3,128,0,0,78,0,78,0,25,178,3,206,230,0,230,436
04/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,24,52,0,76,0,1,73,0,74,0,25,125,0,150,144,0,144,294
04/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,1,53,0,0,86,0,86,0,7,131,1,139,204,0,204,343
04/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,55,1,66,0,0,10,0,10,0,10,65,1,76,28,0,28,104
04/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,1,32,0,33,0,18,85,0,103,58,0,58,161
04/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,81,1,102,0,3,52,0,55,0,23,133,1,157,64,0,64,221
04/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,80,1,101,0,0,91,0,91,0,20,171,1,192,234,0,234,426
04/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,94,1,115,0,2,70,0,72,0,22,164,1,187,186,0,186,373
04/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,70,0,84,0,3,76,0,79,0,17,146,0,163,246,0,246,409
04/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,1,34,2,37,0,0,64,1,65,0,1,98,3,102,98,0,98,200
04/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,33,2,49,0,6,53,0,59,0,20,86,2,108,42,0,42,150
04/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,84,0,105,0,0,52,0,52,0,21,136,0,157,58,0,58,215
04/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,24,87,1,112,0,8,79,0,87,0,32,166,1,199,134,0,134,333
04/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,103,3,118,0,0,86,0,86,0,12,189,3,204,134,0,134,338
04/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,86,4,109,0,3,45,0,48,0,22,131,4,157,78,0,78,235
05/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,62,2,80,0,1,25,0,26,0,17,87,2,106,122,0,122,228
05/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,9,0,9,0,6,33,0,39,32,0,32,71
05/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,1,65,0,0,9,0,9,0,9,64,1,74,4,0,4,78
05/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,7,66,0,0,15,0,15,0,15,59,7,81,26,0,26,107
05/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,81,2,101,0,0,29,0,29,0,18,110,2,130,22,0,22,152
05/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,23,41,0,64,0,0,5,0,5,0,23,46,0,69,16,0,16,85
05/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,29,83,4,116,0,2,21,0,23,0,31,104,4,139,100,0,100,239
05/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,25,78,6,109,0,1,17,0,18,0,26,95,6,127,24,0,24,151
05/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,4,29,2,35,0,0,12,0,12,0,4,41,2,47,138,0,138,185
05/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,28,0,28,0,11,56,0,67,70,0,70,137
05/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,25,66,2,93,0,1,56,0,57,0,26,122,2,150,200,0,200,350
05/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,83,4,107,0,1,83,0,84,0,21,166,4,191,142,0,142,333
05/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,26,71,1,98,0,1,33,0,34,0,27,104,1,132,88,0,88,220
05/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,81,1,97,0,1,45,0,46,0,16,126,1,143,224,0,224,367
05/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,22,62,3,87,0,0,49,2,51,0,22,111,5,138,124,0,124,262
05/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,5,0,5,0,2,30,0,32,10,0,10,42
05/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,0,0,0,0,7,31,0,38,0,0,0,38
05/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,1,71,2,74,0,16,128,2,146,180,0,180,326
05/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,23,57,4,84,0,1,49,0,50,0,24,106,4,134,44,0,44,178
05/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,90,7,114,0,1,37,0,38,0,18,127,7,152,50,0,50,202
05/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,104,2,127,0,0,29,1,30,0,21,133,3,157,18,0,18,175
05/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,68,0,86,0,1,18,0,19,0,19,86,0,105,100,0,100,205
05/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,4,0,4,0,4,36,0,40,32,0,32,72
05/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,4,0,4,0,7,25,0,32,14,0,14,46
05/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,9,0,9,0,10,59,0,69,32,0,32,101
05/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,0,19,0,19,0,13,75,0,88,100,0,100,188
05/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,76,0,95,0,0,36,0,36,0,19,112,0,131,150,0,150,281
05/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,23,84,0,107,0,1,30,0,31,0,24,114,0,138,246,0,246,384
05/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,59,2,78,0,0,70,0,70,0,17,129,2,148,138,0,138,286
05/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,78,0,78,0,1,111,0,112,96,0,96,208
05/31/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,101,0,101,0,10,142,0,152,218,0,218,370
06/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,44,2,60,0,1,58,0,59,0,15,102,2,119,246,0,246,365
06/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,81,4,106,0,0,89,0,89,0,21,170,4,195,232,0,232,427
06/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,28,86,5,119,0,1,56,0,57,0,29,142,5,176,154,0,154,330
06/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,64,4,87,0,0,9,0,9,0,19,73,4,96,0,0,0,96
06/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,1,15,0,16,0,9,66,0,75,138,0,138,213
06/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,35,0,37,0,3,65,0,68,86,0,86,154
06/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,43,2,55,0,0,56,0,56,0,10,99,2,111,116,0,116,227
06/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,59,3,76,0,0,56,4,60,0,14,115,7,136,154,0,154,290
06/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,1,78,0,79,0,13,144,0,157,212,0,212,369
06/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,24,92,6,122,0,1,43,1,45,0,25,135,7,167,88,0,88,255
06/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,82,0,103,0,0,69,0,69,0,21,151,0,172,232,0,232,404
06/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,2,81,0,0,36,1,37,0,10,105,3,118,198,0,198,316
06/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,1,47,0,48,0,7,54,2,63,138,0,138,201
06/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,38,0,38,0,14,68,0,82,90,0,90,172
06/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,74,0,93,0,0,35,2,37,0,19,109,2,130,196,0,196,326
06/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,59,10,80,0,1,58,0,59,0,12,117,10,139,108,0,108,247
06/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,8,60,7,75,0,1,38,1,40,0,9,98,8,115,138,0,138,253
06/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,63,8,88,0,4,54,1,59,0,21,117,9,147,160,0,160,307
06/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,7,119,0,126,0,21,167,0,188,186,0,186,374
06/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,14,47,0,61,0,19,71,0,90,98,0,98,188
06/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,2,40,0,42,0,14,65,0,79,88,0,88,167
06/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,45,4,68,0,1,37,0,38,0,20,82,4,106,84,0,84,190
06/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,78,0,95,0,2,87,0,89,0,19,165,0,184,178,0,178,362
06/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,90,1,110,0,2,69,1,72,0,21,159,2,182,196,24,220,402
06/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,23,99,0,122,0,3,86,1,90,0,26,185,1,212,186,0,186,398
06/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,5,63,0,68,0,26,137,0,163,276,0,276,439
06/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,32,1,40,0,0,54,0,54,0,7,86,1,94,234,0,234,328
06/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,35,1,55,0,0,53,0,53,0,19,88,1,108,122,0,122,230
06/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,0,0,0,0,0,19,41,0,60,98,0,98,158
06/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,63,2,79,0,2,66,1,69,0,16,129,3,148,130,0,130,278
07/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,51,3,69,2,51,0,0,53,2,66,51,3,122,88,0,88,210
07/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,68,0,68,0,14,136,0,150,234,0,234,384
07/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,51,0,51,0,7,79,0,86,116,0,116,202
07/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,32,0,32,0,1,41,0,42,52,0,52,94
07/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,14,0,14,0,14,48,0,62,20,0,20,82
07/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,0,27,0,27,0,19,78,0,97,90,0,90,187
07/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,1,48,0,49,0,16,111,0,127,74,0,74,201
07/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,23,77,2,102,0,0,41,2,43,0,23,118,4,145,118,4,122,267
07/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,8,81,2,91,0,3,54,0,57,0,11,135,2,148,166,0,166,314
07/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,74,4,93,0,1,52,0,53,0,16,126,4,146,174,0,174,320
07/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,56,0,57,0,7,76,0,83,98,0,98,181
07/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,29,5,49,0,0,40,0,40,0,15,69,5,89,64,0,64,153
07/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,61,1,76,0,5,34,1,40,0,19,95,2,116,56,0,56,172
07/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,64,5,78,0,0,84,3,87,0,9,148,8,165,96,0,96,261
07/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,69,1,89,0,84,1,0,85,0,103,70,1,174,108,0,108,282
07/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,75,2,94,0,0,41,0,41,0,17,116,2,135,54,0,54,189
07/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,64,1,84,0,0,44,0,44,0,19,108,1,128,74,0,74,202
07/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,86,0,86,0,6,119,0,125,96,0,96,221
07/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,8,48,1,57,0,0,67,0,67,0,8,115,1,124,94,0,94,218
07/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,46,3,66,0,0,56,0,56,0,17,102,3,122,56,0,56,178
07/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,52,1,72,0,2,83,0,85,0,21,135,1,157,188,0,188,345
07/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,22,65,2,89,0,0,56,0,56,0,22,121,2,145,174,0,174,319
07/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,83,2,106,0,2,92,2,96,0,23,175,4,202,94,0,94,296
07/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,2,170,0,172,0,21,221,0,242,112,0,112,354
07/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,4,21,4,29,0,0,66,0,66,0,4,87,4,95,130,0,130,225
07/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,20,1,28,0,0,32,0,32,0,7,52,1,60,60,0,60,120
07/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,47,3,66,0,0,68,2,70,0,16,115,5,136,72,0,72,208
07/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,77,4,101,0,0,60,2,62,0,20,137,6,163,92,0,92,255
07/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,0,35,2,37,0,17,96,2,115,36,0,36,151
07/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,68,2,88,0,1,44,4,49,0,19,112,6,137,24,0,24,161
07/31/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,51,2,71,0,2,19,0,21,0,20,70,2,92,10,0,10,102
08/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,28,0,28,0,8,59,0,67,60,0,60,127
08/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,1,51,0,0,9,0,9,0,9,50,1,60,16,0,16,76
08/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,2,43,0,45,0,16,107,0,123,58,0,58,181
08/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,2,72,0,0,79,0,79,0,8,141,2,151,262,0,262,413
08/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,2,64,0,66,0,13,139,0,152,128,0,128,280
08/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,79,0,97,0,2,57,0,59,0,20,136,0,156,68,0,68,224
08/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,30,2,48,0,4,42,0,46,0,20,72,2,94,114,0,114,208
08/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,52,0,52,129
08/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,3,52,0,55,0,12,94,0,106,84,0,84,190
08/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,4,73,0,77,0,19,122,0,141,94,0,94,235
08/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,62,2,75,0,1,67,0,68,0,12,129,2,143,104,0,104,247
08/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,24,86,0,110,0,2,63,0,65,0,26,149,0,175,152,0,152,327
08/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,74,2,93,0,0,78,0,78,0,17,152,2,171,232,0,232,403
08/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,52,1,69,0,0,61,0,61,0,16,113,1,130,172,0,172,302
08/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,32,0,32,75
08/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,65,2,73,0,0,15,0,15,0,6,80,2,88,48,0,48,136
08/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,71,1,78,0,2,18,0,20,0,8,89,1,98,32,0,32,130
08/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,70,6,93,0,2,39,0,41,0,19,109,6,134,102,0,102,236
08/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,68,2,86,0,2,61,0,63,0,18,129,2,149,234,0,234,383
08/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,0,40,1,41,0,18,116,1,135,62,10,72,207
08/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,46,2,62,0,1,15,0,16,0,15,61,2,78,36,0,36,114
08/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,40,0,40,0,4,59,0,63,68,0,68,131
08/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,27,2,36,0,0,60,0,60,0,7,87,2,96,84,0,84,180
08/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,62,2,78,0,0,91,0,91,0,14,153,2,169,126,0,126,295
08/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,71,2,86,0,1,50,0,51,0,14,121,2,137,108,0,108,245
08/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,79,0,94,0,3,31,0,34,0,18,110,0,128,14,0,14,142
08/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,66,2,79,0,0,37,0,37,0,11,103,2,116,66,0,66,182
08/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,1,10,0,11,0,8,74,0,82,6,0,6,88
08/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,34,0,34,0,1,63,0,64,66,0,66,130
08/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,12,0,12,0,7,40,0,47,34,0,34,81
08/31/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,5,70,0,0,16,0,16,0,14,67,5,86,36,0,36,122
09/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,8,0,8,0,11,80,0,91,42,0,42,133
09/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,97,5,120,0,1,56,0,57,0,19,153,5,177,96,0,96,273
09/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,68,4,82,0,0,47,0,47,0,10,115,4,129,87,0,87,216
09/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,89,0,101,0,2,74,0,76,0,14,163,0,177,122,0,122,299
09/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,2,59,0,61,0,2,103,0,105,116,0,116,221
09/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,34,1,42,0,1,44,0,45,0,8,78,1,87,178,0,178,265
09/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,55,0,55,0,15,94,0,109,60,0,60,169
09/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,71,1,83,0,1,62,1,64,0,12,133,2,147,56,4,60,207
09/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,85,5,109,0,0,49,0,49,0,19,134,5,158,82,0,82,240
