01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
09/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,119,4,144,0,0,0,0,0,0,21,119,4,144,82,8,90,234
09/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,78,2,92,0,0,16,0,16,0,12,94,2,108,8,0,8,116
09/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,43,0,43,0,6,90,0,96,112,0,112,208
09/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,36,0,36,0,12,87,0,99,134,0,134,233
09/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,51,3,65,0,0,71,1,72,0,11,122,4,137,80,0,80,217
09/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,57,0,73,0,0,3,0,3,0,16,60,0,76,46,0,46,122
09/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,74,2,92,0,0,1,0,1,0,16,75,2,93,0,0,0,93
09/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,82,2,103,0,0,1,0,1,0,19,83,2,104,0,0,0,104
09/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,74,4,88,0,0,15,0,15,0,10,89,4,103,16,0,16,119
09/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,2,0,2,0,5,26,0,31,0,0,0,31
09/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,28,6,51,0,0,4,0,4,0,17,32,6,55,0,0,0,55
09/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,56,2,71,0,0,4,0,4,0,13,60,2,75,0,0,0,75
09/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,50,2,63,0,0,51,0,51,0,11,101,2,114,34,0,34,148
09/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,0,47,2,49,0,19,105,2,126,84,0,84,210
09/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,71,0,84,0,0,49,0,49,0,13,120,0,133,82,0,82,215
09/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,56,7,76,0,5,48,0,53,0,18,104,7,129,124,0,124,253
09/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,7,0,7,0,6,29,0,35,72,0,72,107
09/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,40,1,52,0,0,49,0,49,0,11,89,1,101,114,0,114,215
09/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,50,2,64,0,0,40,0,40,0,12,90,2,104,122,0,122,226
09/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,76,0,76,0,12,142,0,154,82,0,82,236
09/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,107,2,122,0,0,75,0,75,0,13,182,2,197,242,0,242,439
10/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,98,0,107,0,0,83,0,83,0,9,181,0,190,110,0,110,300
10/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,2,44,0,46,0,11,118,0,129,140,0,140,269
10/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,61,0,62,0,4,91,0,95,128,0,128,223
10/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,55,0,55,0,5,110,0,115,100,0,100,215
10/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,85,0,96,0,0,0,0,0,0,11,85,0,96,0,0,0,96
10/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,92,0,108,0,0,0,0,0,0,16,92,0,108,6,0,6,114
10/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,98,0,115,0,0,36,0,36,0,17,134,0,151,92,0,92,243
10/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,116,0,130,0,1,84,0,85,0,15,200,0,215,136,0,136,351
10/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,85,0,99,0,0,34,0,34,0,14,119,0,133,68,0,68,201
10/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,43,0,43,0,9,68,0,77,108,0,108,185
10/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,53,0,53,0,12,95,0,107,90,0,90,197
10/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,0,0,0,0,10,45,0,55,0,0,0,55
10/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,81,6,98,0,0,29,0,29,0,11,110,6,127,110,0,110,237
10/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,101,3,121,0,0,0,0,0,0,17,101,3,121,0,0,0,121
10/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,71,4,85,0,0,0,0,0,0,10,71,4,85,0,0,0,85
10/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,11,0,11,0,13,71,0,84,66,0,66,150
10/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,29,0,29,0,1,61,0,62,86,0,86,148
10/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,0,34,0,34,0,17,77,0,94,28,0,28,122
10/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,65,0,65,0,10,126,0,136,54,0,54,190
10/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,0,81,0,81,0,18,145,0,163,150,0,150,313
10/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,91,0,102,0,0,94,0,94,0,11,185,0,196,138,0,138,334
10/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,107,0,126,0,1,51,0,52,0,20,158,0,178,152,0,152,330
10/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,8,0,8,0,14,63,0,77,16,0,16,93
10/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,22,0,22,0,7,53,0,60,94,0,94,154
10/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,44,0,44,0,12,91,0,103,72,0,72,175
10/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,59,4,80,0,0,46,0,46,0,17,105,4,126,126,0,126,252
10/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,0,0,0,0,0,16,54,0,70,0,0,0,70
10/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,20,80,0,100,0,0,50,0,50,0,20,130,0,150,234,0,234,384
10/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,17,64,5,86,0,0,82,0,82,0,17,146,5,168,104,0,104,272
10/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,73,0,84,0,0,4,0,4,0,11,77,0,88,2,0,2,90
10/31/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,0,0,0,0,3,31,0,34,0,0,0,34
11/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,64,0,64,0,7,102,0,109,76,0,76,185
11/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,24,89,4,117,0,0,68,0,68,0,24,157,4,185,100,0,100,285
11/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,101,4,121,0,0,68,1,69,0,16,169,5,190,94,14,108,298
11/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,82,3,98,0,0,62,0,62,0,13,144,3,160,140,0,140,300
11/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,27,74,4,105,0,0,58,1,59,0,27,132,5,164,164,12,176,340
11/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,0,61,4,65,0,6,129,4,139,180,0,180,319
11/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,62,2,64,0,2,95,2,99,218,0,218,317
11/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,63,0,63,0,15,104,0,119,156,0,156,275
11/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,10,70,1,81,0,0,34,0,34,0,10,104,1,115,108,0,108,223
11/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,68,0,89,0,0,2,0,2,0,21,70,0,91,0,0,0,91
11/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,76,1,93,0,0,4,0,4,0,16,80,1,97,0,0,0,97
11/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,88,0,104,0,1,58,0,59,0,17,146,0,163,144,0,144,307
11/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,76,2,89,0,1,73,0,74,0,12,149,2,163,186,0,186,349
11/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,73,0,73,0,1,113,0,114,92,0,92,206
11/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,60,0,60,0,11,113,0,124,80,0,80,204
11/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,50,2,63,0,0,57,0,57,0,11,107,2,120,168,0,168,288
11/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,25,74,5,104,0,0,16,0,16,0,25,90,5,120,78,0,78,198
11/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,95,0,113,0,0,26,0,26,0,18,121,0,139,28,0,28,167
11/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,29,107,4,140,0,2,64,0,66,0,31,171,4,206,204,0,204,410
11/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,81,0,100,0,0,77,0,77,0,19,158,0,177,224,0,224,401
11/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,60,0,60,0,2,89,0,91,78,0,78,169
11/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,0,0,0,0,13,37,0,50,0,0,0,50
11/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,85,1,100,0,0,2,0,2,0,14,87,1,102,0,0,0,102
11/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,24,90,2,116,0,0,25,0,25,0,24,115,2,141,80,0,80,221
11/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,19,50,0,69,0,1,39,0,40,0,20,89,0,109,78,0,78,187
11/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,16,0,16,0,3,27,0,30,4,0,4,34
11/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,39,0,39,0,8,54,0,62,66,0,66,128
11/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,1,85,0,86,0,2,122,0,124,132,0,132,256
11/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,0,67,0,67,0,15,124,0,139,108,0,108,247
11/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,103,0,121,0,0,1,0,1,0,18,104,0,122,0,0,0,122
12/01/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,32,110,7,149,0,0,59,0,59,0,32,169,7,208,58,24,82,290
12/02/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,43,102,4,149,0,0,0,0,0,0,43,102,4,149,0,0,0,149
12/03/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,43,142,0,185,0,0,27,0,27,0,43,169,0,212,68,0,68,280
12/04/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,43,214,2,259,0,0,76,0,76,0,43,290,2,335,98,0,98,433
12/05/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,49,160,0,209,0,0,21,0,21,0,49,181,0,230,54,0,54,284
12/06/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,37,148,0,185,0,0,57,0,57,0,37,205,0,242,52,0,52,294
12/07/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,41,113,4,158,0,0,43,0,43,0,41,156,4,201,76,0,76,277
12/08/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,50,139,2,191,0,0,2,0,2,0,50,141,2,193,6,0,6,199
12/09/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,40,135,0,175,0,0,11,1,12,0,40,146,1,187,4,0,4,191
12/10/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,32,166,0,198,0,0,55,3,58,0,32,221,3,256,50,0,50,306
12/11/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,25,113,2,140,0,2,67,2,71,0,27,180,4,211,10,28,38,249
12/12/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,8,0,8,0,14,50,0,64,26,0,26,90
12/13/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,15,93,0,108,0,0,0,0,0,0,15,93,0,108,0,0,0,108
12/14/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,33,137,5,175,0,0,0,0,0,0,33,137,5,175,0,0,0,175
12/15/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,37,181,1,219,0,0,2,0,2,0,37,183,1,221,2,0,2,223
12/16/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,36,169,3,208,1,64,3,0,68,1,100,172,3,276,96,0,96,372
12/17/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,30,144,19,193,0,0,56,0,56,0,30,200,19,249,54,0,54,303
12/18/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,29,95,0,124,0,0,0,0,0,0,29,95,0,124,0,0,0,124
12/19/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,0,10,0,10,0,21,55,0,76,64,0,64,140
12/20/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,31,35,0,66,0,0,54,0,54,0,31,89,0,120,64,0,64,184
12/21/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,36,89,0,125,0,0,63,0,63,0,36,152,0,188,82,0,82,270
12/22/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,18,53,2,73,0,0,60,0,60,0,18,113,2,133,88,0,88,221
12/23/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,43,0,43,0,11,101,0,112,70,0,70,182
12/24/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,3,0,3,0,6,21,0,27,0,0,0,27
12/25/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,2,0,2,20
12/26/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,29,0,29,0,6,52,0,58,46,0,46,104
12/27/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,33,0,33,0,9,56,0,65,44,0,44,109
12/28/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,26,0,26,0,16,44,0,60,28,0,28,88
12/29/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,72,0,72,0,14,114,0,128,108,0,108,236
12/30/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,9,31,2,42,0,0,50,1,51,0,9,81,3,93,54,26,80,173
12/31/2009,FTY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
01/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,4,0,4,0,4,20,0,24,2,0,2,26
01/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,26,0,26,0,5,64,0,69,54,0,54,123
01/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,17,0,17,0,12,61,0,73,18,0,18,91
01/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,42,0,42,0,9,95,0,104,12,0,12,116
01/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,39,1,52,0,0,32,0,32,0,12,71,1,84,20,0,20,104
01/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,54,2,73,0,0,45,0,45,0,17,99,2,118,28,0,28,146
01/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,2,72,0,0,21,0,21,0,8,83,2,93,20,6,26,119
01/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,39,1,57,0,0,9,0,9,0,17,48,1,66,0,0,0,66
01/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,2,24,0,26,0,6,47,1,54,52,0,52,106
01/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,20,0,20,0,11,41,0,52,34,0,34,86
01/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,19,64,1,84,0,2,44,1,47,0,21,108,2,131,48,0,48,179
01/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,75,8,98,0,0,32,0,32,0,15,107,8,130,38,0,38,168
01/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,19,74,2,95,0,1,55,0,56,0,20,129,2,151,100,0,100,251
01/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,23,88,2,113,0,0,52,0,52,0,23,140,2,165,80,0,80,245
01/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,81,2,95,0,0,55,0,55,0,12,136,2,150,68,0,68,218
01/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,7,0,7,0,2,44,2,48,10,0,10,58
01/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,32,2,44,0,0,5,0,5,0,10,37,2,49,30,0,30,79
01/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,73,0,73,0,7,118,0,125,156,0,156,281
01/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,19,67,2,88,0,0,63,0,63,0,19,130,2,151,60,0,60,211
01/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,75,0,93,0,0,38,0,38,0,18,113,0,131,78,0,78,209
01/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,25,57,2,84,0,0,0,0,0,0,25,57,2,84,0,0,0,84
01/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,1,6,0,7,0,11,75,0,86,30,0,30,116
01/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,0,0,0,0,2,48,0,50,0,0,0,50
01/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,0,0,0,0,6,39,0,45,0,0,0,45
01/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,73,2,87,0,0,35,0,35,0,12,108,2,122,30,0,30,152
01/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,111,0,128,0,0,37,0,37,0,17,148,0,165,54,0,54,219
01/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,77,6,100,0,0,72,0,72,0,17,149,6,172,106,0,106,278
01/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,22,94,6,122,0,0,68,2,70,0,22,162,8,192,102,0,102,294
01/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,22,92,0,114,0,0,36,0,36,0,22,128,0,150,6,0,6,156
01/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,0,0,0,0,4,15,2,21,0,0,0,21
01/31/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,26,1,35,0,0,53,0,53,0,8,79,1,88,58,0,58,146
02/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,60,2,77,0,0,47,0,47,0,15,107,2,124,94,0,94,218
02/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,77,2,93,0,0,3,0,3,0,14,80,2,96,14,0,14,110
02/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,85,7,109,0,0,69,0,69,0,17,154,7,178,126,0,126,304
02/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,99,0,115,0,0,8,0,8,0,16,107,0,123,2,0,2,125
02/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,0,0,0,0,0,15,58,0,73,0,0,0,73
02/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,38,2,43,0,0,2,0,2,0,3,40,2,45,0,0,0,45
02/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,36,0,36,0,8,64,0,72,90,0,90,162
02/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,1,54,0,2,78,0,80,0,15,118,1,134,140,0,140,274
02/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,74,2,93,0,0,9,0,9,0,17,83,2,102,14,0,14,116
02/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,54,1,72,0,0,11,0,11,0,17,65,1,83,24,0,24,107
02/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,89,1,106,0,0,54,0,54,0,16,143,1,160,22,0,22,182
02/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,55,1,64,0,0,5,0,5,0,8,60,1,69,0,0,0,69
02/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,25,0,25,0,4,61,0,65,44,0,44,109
02/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,2,32,0,34,0,13,58,0,71,92,0,92,163
02/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,32,0,32,0,6,91,0,97,18,0,18,115
02/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,2,63,0,0,38,0,38,0,12,87,2,101,68,0,68,169
02/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,71,2,90,0,0,52,0,52,0,17,123,2,142,48,0,48,190
02/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,0,52,0,52,0,18,125,0,143,26,0,26,169
02/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,59,2,78,0,0,72,0,72,0,17,131,2,150,134,0,134,284
02/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,61,0,61,0,2,105,0,107,138,0,138,245
02/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,60,0,60,0,13,102,0,115,84,0,84,199
02/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,67,4,80,0,0,5,0,5,0,9,72,4,85,22,0,22,107
02/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,93,5,111,0,0,36,2,38,0,13,129,7,149,156,2,158,307
02/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,20,88,0,108,0,0,36,0,36,0,20,124,0,144,70,0,70,214
02/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,95,0,111,0,2,36,0,38,0,18,131,0,149,66,0,66,215
02/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,52,1,67,0,0,71,0,71,0,14,123,1,138,154,0,154,292
02/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,107,0,107,0,2,134,0,136,98,0,98,234
02/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,59,0,59,0,7,124,0,131,34,0,34,165
03/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,67,2,78,0,0,63,0,63,0,9,130,2,141,84,0,84,225
03/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,0,0,0,0,15,54,0,69,0,0,0,69
03/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,81,0,95,0,0,18,2,20,0,14,99,2,115,24,0,24,139
03/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,92,3,108,0,2,70,2,74,0,15,162,5,182,12,0,12,194
03/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,76,0,90,0,0,64,0,64,0,14,140,0,154,114,0,114,268
03/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,81,0,82,0,6,112,0,118,170,0,170,288
03/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,85,0,85,0,10,131,0,141,78,10,88,229
03/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,4,69,0,2,57,0,59,0,11,113,4,128,148,0,148,276
03/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,47,0,47,0,8,109,0,117,78,0,78,195
03/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,1,0,1,0,15,33,0,48,0,0,0,48
03/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,76,2,95,0,0,0,0,0,0,17,76,2,95,0,0,0,95
03/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,63,4,83,0,0,1,0,1,0,16,64,4,84,0,0,0,84
03/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,32,0,32,0,10,71,0,81,52,0,52,133
03/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,0,16,0,16,0,22,52,0,74,56,0,56,130
03/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,48,1,65,0,0,42,0,42,0,16,90,1,107,26,0,26,133
03/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,74,4,95,0,0,44,0,44,0,17,118,4,139,36,0,36,175
03/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,60,4,79,0,0,9,0,9,0,15,69,4,88,20,0,20,108
03/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,82,2,93,0,0,30,0,30,0,9,112,2,123,86,0,86,209
03/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,68,4,83,0,2,87,0,89,0,13,155,4,172,196,0,196,368
03/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,84,0,84,0,4,118,0,122,160,0,160,282
03/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,25,1,35,0,0,7,0,7,0,9,32,1,42,0,0,0,42
03/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,1,57,0,0,19,0,19,0,10,65,1,76,48,0,48,124
