01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
03/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,72,2,90,0,0,38,0,38,0,16,110,2,128,116,0,116,244
03/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,74,0,89,0,0,40,0,40,0,15,114,0,129,210,0,210,339
03/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,72,0,87,0,0,41,0,41,0,15,113,0,128,30,0,30,158
03/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,21,0,21,0,12,84,0,96,42,0,42,138
03/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,37,0,37,0,0,67,0,67,168,0,168,235
03/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,5,0,5,0,9,36,0,45,0,0,0,45
03/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,4,83,0,0,21,0,21,0,10,90,4,104,82,0,82,186
03/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,1,48,0,49,0,11,107,0,118,70,0,70,188
03/31/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,22,80,6,108,0,0,66,0,66,0,22,146,6,174,66,0,66,240
04/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,98,0,110,0,0,73,0,73,0,12,171,0,183,176,0,176,359
04/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,72,0,72,0,7,137,0,144,140,0,140,284
04/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,0,47,0,47,0,5,61,1,67,166,0,166,233
04/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,33,0,33,0,5,56,0,61,58,0,58,119
04/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,75,1,88,0,0,31,1,32,0,12,106,2,120,42,0,42,162
04/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,65,0,65,0,13,132,0,145,72,0,72,217
04/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,70,1,85,0,0,73,0,73,0,14,143,1,158,98,0,98,256
04/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,52,3,70,0,0,3,1,4,0,15,55,4,74,30,0,30,104
04/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,51,0,51,0,9,108,0,117,116,0,116,233
04/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,58,0,58,0,3,90,2,95,146,0,146,241
04/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,1,58,0,0,52,1,53,0,5,104,2,111,170,0,170,281
04/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,75,1,86,0,0,40,4,44,0,10,115,5,130,122,0,122,252
04/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,21,81,2,104,0,0,0,0,0,0,21,81,2,104,106,0,106,210
04/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,108,2,126,0,2,54,0,56,0,18,162,2,182,158,0,158,340
04/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,110,0,123,0,0,54,0,54,0,13,164,0,177,134,0,134,311
04/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,0,50,0,50,0,14,112,0,126,66,0,66,192
04/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,53,0,53,0,2,77,0,79,88,0,88,167
04/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,59,1,69,0,0,58,0,58,0,9,117,1,127,164,0,164,291
04/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,40,6,64,0,0,65,0,65,0,18,105,6,129,194,0,194,323
04/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,77,5,97,0,1,23,0,24,0,16,100,5,121,54,0,54,175
04/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,82,6,104,0,0,63,0,63,0,16,145,6,167,204,0,204,371
04/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,82,0,93,0,0,81,0,81,0,11,163,0,174,138,0,138,312
04/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,70,2,86,0,1,65,0,66,0,15,135,2,152,154,0,154,306
04/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,1,20,8,29,0,0,5,0,5,0,1,25,8,34,30,0,30,64
04/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,2,61,0,1,36,0,37,0,10,86,2,98,130,0,130,228
04/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,62,4,78,0,0,39,0,39,0,12,101,4,117,154,0,154,271
04/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,93,0,108,0,0,33,0,33,0,15,126,0,141,54,0,54,195
04/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,93,0,108,0,0,80,0,80,0,15,173,0,188,206,0,206,394
04/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,75,2,92,0,0,65,0,65,0,15,140,2,157,142,0,142,299
04/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,19,65,2,86,0,0,54,0,54,0,19,119,2,140,140,0,140,280
05/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,9,0,9,0,6,49,0,55,44,0,44,99
05/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,2,51,0,0,7,0,7,0,8,48,2,58,22,0,22,80
05/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,2,66,0,0,3,0,3,0,9,58,2,69,12,0,12,81
05/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,77,1,93,0,0,57,0,57,0,15,134,1,150,158,0,158,308
05/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,72,1,90,0,0,55,0,55,0,17,127,1,145,58,0,58,203
05/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,87,4,105,0,2,67,0,69,0,16,154,4,174,126,0,126,300
05/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,74,3,88,0,0,41,0,41,0,11,115,3,129,48,0,48,177
05/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,29,0,29,0,3,66,0,69,26,0,26,95
05/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,28,0,28,0,10,63,0,73,54,0,54,127
05/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,69,2,87,0,0,27,0,27,0,16,96,2,114,92,0,92,206
05/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,79,2,97,0,0,31,0,31,0,16,110,2,128,110,0,110,238
05/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,62,1,78,0,0,51,1,52,0,15,113,2,130,170,0,170,300
05/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,83,0,101,0,0,56,0,56,0,18,139,0,157,122,0,122,279
05/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,61,1,77,0,0,26,0,26,0,15,87,1,103,164,0,164,267
05/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,19,0,19,0,2,49,0,51,90,0,90,141
05/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,40,0,40,0,9,85,0,94,22,0,22,116
05/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,17,2,19,0,11,71,2,84,70,6,76,160
05/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,57,3,75,0,1,57,0,58,0,16,114,3,133,122,0,122,255
05/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,65,7,85,0,0,45,0,45,0,13,110,7,130,102,0,102,232
05/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,79,2,96,0,0,46,0,46,0,15,125,2,142,152,0,152,294
05/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,59,2,74,4,0,0,0,4,4,13,59,2,78,17,0,17,95
05/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,6,20,4,30,0,0,13,0,13,0,6,33,4,43,44,0,44,87
05/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,28,4,40,0,0,36,0,36,0,8,64,4,76,48,0,48,124
05/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,0,44,0,44,0,23,93,0,116,34,0,34,150
05/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,79,2,96,0,2,36,0,38,0,17,115,2,134,50,0,50,184
05/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,75,2,95,0,0,53,0,53,0,18,128,2,148,230,0,230,378
05/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,22,68,0,90,0,0,67,0,67,0,22,135,0,157,106,0,106,263
05/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,2,34,0,36,0,14,103,0,117,52,0,52,169
05/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,13,0,13,0,1,44,0,45,46,0,46,91
05/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,15,0,15,0,5,30,0,35,60,0,60,95
05/31/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,12,0,12,0,7,57,0,64,14,0,14,78
06/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,49,6,70,0,0,16,0,16,0,15,65,6,86,52,0,52,138
06/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,83,8,108,0,0,14,0,14,0,17,97,8,122,48,0,48,170
06/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,74,11,96,0,0,39,0,39,0,11,113,11,135,84,0,84,219
06/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,74,0,84,0,0,27,0,27,0,10,101,0,111,126,0,126,237
06/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,1,25,0,26,0,8,68,0,76,10,0,10,86
06/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,19,0,19,0,13,59,0,72,54,0,54,126
06/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,6,63,2,71,0,0,65,0,65,0,6,128,2,136,70,0,70,206
06/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,58,1,67,0,0,65,0,65,0,8,123,1,132,132,0,132,264
06/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,78,1,93,0,0,60,0,60,0,14,138,1,153,160,0,160,313
06/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,86,2,99,0,0,0,0,0,0,11,86,2,99,140,0,140,239
06/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,84,0,89,0,0,37,0,37,0,5,121,0,126,10,0,10,136
06/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,27,0,27,0,3,58,0,61,14,0,14,75
06/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,20,0,20,0,7,67,0,74,68,0,68,142
06/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,67,1,80,0,0,48,0,48,0,12,115,1,128,144,0,144,272
06/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,67,1,83,0,0,42,0,42,0,15,109,1,125,72,0,72,197
06/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,21,66,3,90,0,0,29,0,29,0,21,95,3,119,44,0,44,163
06/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,86,1,102,0,0,52,0,52,0,15,138,1,154,90,0,90,244
06/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,4,60,0,0,44,0,44,0,11,89,4,104,126,0,126,230
06/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,57,0,57,0,0,74,0,74,124,0,124,198
06/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,34,0,34,0,2,66,0,68,24,0,24,92
06/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,0,65,1,66,0,9,130,1,140,116,0,116,256
06/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,73,3,85,0,51,0,0,51,0,60,73,3,136,54,0,54,190
06/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,77,7,100,0,0,54,0,54,0,16,131,7,154,130,0,130,284
06/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,88,3,109,0,0,76,0,76,0,18,164,3,185,110,0,110,295
06/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,68,0,68,0,10,123,0,133,88,0,88,221
06/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,45,0,45,0,4,70,0,74,176,0,176,250
06/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,44,0,44,0,14,82,0,96,108,0,108,204
06/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,75,2,92,0,0,36,0,36,0,15,111,2,128,96,0,96,224
06/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,72,2,88,0,0,61,0,61,0,14,133,2,149,158,0,158,307
06/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,0,38,0,38,0,9,118,0,127,52,0,52,179
07/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,91,3,111,0,0,53,0,53,0,17,144,3,164,140,0,140,304
07/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,0,17,0,17,0,15,85,0,100,110,0,110,210
07/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,49,0,49,0,1,75,0,76,72,0,72,148
07/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,39,0,39,0,2,52,0,54,34,0,34,88
07/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,43,0,43,0,6,76,0,82,100,0,100,182
07/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,0,41,0,41,0,17,88,0,105,68,0,68,173
07/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,71,4,84,0,0,32,0,32,0,9,103,4,116,78,0,78,194
07/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,64,4,77,0,0,0,0,0,0,9,64,4,77,78,0,78,155
07/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,52,4,63,0,0,19,0,19,0,7,71,4,82,110,0,110,192
07/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,45,0,45,0,8,62,0,70,162,0,162,232
07/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,40,0,40,0,9,70,0,79,58,0,58,137
07/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,65,2,81,0,0,29,0,29,0,14,94,2,110,94,0,94,204
07/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,53,1,69,0,0,30,0,30,0,15,83,1,99,84,0,84,183
07/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,72,4,93,0,0,93,0,93,0,17,165,4,186,52,0,52,238
07/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,80,3,100,0,0,65,0,65,0,17,145,3,165,114,0,114,279
07/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,56,2,72,0,1,26,0,27,0,15,82,2,99,54,0,54,153
07/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,0,16,0,16,0,5,40,2,47,102,0,102,149
07/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,6,0,6,0,15,51,0,66,22,0,22,88
07/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,78,4,85,0,0,41,0,41,0,3,119,4,126,70,0,70,196
07/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,79,2,96,0,1,57,0,58,0,16,136,2,154,152,0,152,306
07/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,23,62,0,85,0,0,29,0,29,0,23,91,0,114,172,0,172,286
07/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,83,0,94,0,0,99,2,101,0,11,182,2,195,138,0,138,333
07/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,2,61,0,0,55,0,55,0,9,105,2,116,114,0,114,230
07/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,49,0,49,0,4,75,0,79,82,0,82,161
07/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,42,0,42,0,12,66,0,78,112,0,112,190
07/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,61,2,73,0,0,52,0,52,0,10,113,2,125,72,0,72,197
07/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,57,0,57,0,12,117,0,129,96,0,96,225
07/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,79,2,91,0,0,51,0,51,0,10,130,2,142,94,0,94,236
07/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,77,0,89,0,0,0,0,0,0,12,77,0,89,86,0,86,175
07/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,56,0,56,0,10,113,0,123,58,0,58,181
07/31/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,0,22,0,22,0,3,41,2,46,86,0,86,132
08/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,33,0,33,0,8,76,0,84,36,0,36,120
08/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,9,0,9,0,4,56,0,60,0,0,0,60
08/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,77,2,93,0,0,28,0,28,0,14,105,2,121,36,0,36,157
08/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,53,1,71,0,0,40,0,40,0,17,93,1,111,18,0,18,129
08/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,59,2,73,0,0,28,0,28,0,12,87,2,101,40,0,40,141
08/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,23,0,23,0,11,86,0,97,10,0,10,107
08/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,29,0,29,0,6,68,0,74,24,0,24,98
08/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,42,0,42,0,10,81,0,91,68,0,68,159
08/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,59,4,68,0,0,34,0,34,0,5,93,4,102,66,0,66,168
08/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,0,36,0,36,0,12,112,0,124,80,0,80,204
08/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,62,2,79,0,0,49,0,49,0,15,111,2,128,128,0,128,256
08/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,1,69,0,0,53,0,53,0,13,108,1,122,130,0,130,252
08/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,43,5,65,0,0,37,0,37,0,17,80,5,102,66,0,66,168
08/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,10,0,10,0,4,45,0,49,64,0,64,113
08/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,12,0,12,0,9,59,0,68,22,0,22,90
08/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,49,5,64,0,0,29,1,30,0,10,78,6,94,30,0,30,124
08/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,74,2,88,0,0,18,0,18,0,12,92,2,106,38,0,38,144
08/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,0,53,0,53,0,11,121,0,132,98,0,98,230
08/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,75,1,93,0,0,42,1,43,0,17,117,2,136,72,0,72,208
08/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,52,2,69,0,0,39,0,39,0,15,91,2,108,106,0,106,214
08/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,21,0,21,0,5,41,0,46,44,0,44,90
08/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,0,42,0,42,0,6,64,2,72,142,0,142,214
08/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,83,2,95,0,0,33,0,33,0,10,116,2,128,54,0,54,182
08/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,70,0,70,0,12,130,0,142,110,0,110,252
08/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,25,104,0,129,0,0,39,0,39,0,25,143,0,168,44,0,44,212
08/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,0,19,0,19,0,9,95,0,104,44,0,44,148
08/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,0,52,0,52,0,16,101,0,117,68,0,68,185
08/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,4,35,0,0,32,0,32,0,3,60,4,67,76,0,76,143
08/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,16,0,16,0,15,47,0,62,48,0,48,110
08/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,54,0,54,0,9,109,0,118,104,0,104,222
08/31/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,63,2,79,0,0,54,0,54,0,14,117,2,133,164,0,164,297
09/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,1,46,0,47,0,12,114,0,126,54,0,54,180
09/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,86,0,101,0,0,52,0,52,0,15,138,0,153,88,0,88,241
09/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,76,1,91,0,0,55,0,55,0,14,131,1,146,70,0,70,216
09/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,43,0,43,0,2,87,0,89,24,0,24,113
09/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,2,31,0,33,0,11,63,0,74,60,0,60,134
09/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,1,64,0,0,54,0,54,0,11,106,1,118,50,0,50,168
09/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,0,52,0,52,0,13,114,0,127,50,0,50,177
09/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,61,3,75,0,0,42,0,42,0,11,103,3,117,38,0,38,155
09/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,45,0,45,0,8,105,0,113,124,0,124,237
09/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,2,66,0,0,53,0,53,0,9,108,2,119,142,0,142,261
09/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,33,4,46,0,0,46,0,46,0,9,79,4,92,32,0,32,124
09/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,42,1,61,0,0,48,0,48,0,18,90,1,109,74,0,74,183
09/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,0,50,0,50,0,16,113,0,129,146,0,146,275
09/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,67,10,87,0,0,63,0,63,0,10,130,10,150,94,0,94,244
09/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,0,71,0,71,0,15,131,0,146,164,0,164,310
09/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,23,90,2,115,0,0,61,0,61,0,23,151,2,176,142,0,142,318
09/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,56,2,66,0,0,53,0,53,0,8,109,2,119,62,0,62,181
09/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,43,0,43,0,2,67,0,69,80,0,80,149
09/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,32,2,46,0,0,37,0,37,0,12,69,2,83,84,0,84,167
09/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,0,35,0,35,0,20,95,0,115,178,0,178,293
09/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,20,58,2,80,0,2,35,0,37,0,22,93,2,117,38,0,38,155
09/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,19,76,5,100,0,0,55,0,55,0,19,131,5,155,146,0,146,301
09/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,84,5,102,0,0,42,0,42,0,13,126,5,144,112,0,112,256
09/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,25,78,0,103,0,0,51,0,51,0,25,129,0,154,80,0,80,234
09/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,51,0,51,0,11,97,0,108,114,0,114,222
09/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,27,38,2,67,0,0,5,0,5,0,27,43,2,72,18,0,18,90
09/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,61,2,77,0,0,23,0,23,0,14,84,2,100,58,0,58,158
09/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,16,87,1,104,0,0,45,0,45,0,16,132,1,149,138,0,138,287
09/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,25,72,1,98,0,0,59,0,59,0,25,131,1,157,102,0,102,259
09/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,20,61,5,86,0,0,33,0,33,0,20,94,5,119,54,0,54,173
