01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
10/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,68,1,76,0,0,41,0,41,0,7,109,1,117,70,0,70,187
10/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,55,0,55,0,4,87,0,91,32,0,32,123
10/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,40,0,40,0,7,78,0,85,42,0,42,127
10/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,79,2,89,0,0,47,0,47,0,8,126,2,136,62,0,62,198
10/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,112,4,130,0,0,63,0,63,0,14,175,4,193,160,0,160,353
10/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,24,85,0,109,0,0,62,0,62,0,24,147,0,171,86,0,86,257
10/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,21,90,3,114,0,0,62,0,62,0,21,152,3,176,96,0,96,272
10/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,20,69,1,90,0,0,47,0,47,0,20,116,1,137,94,0,94,231
10/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,44,0,44,0,3,84,0,87,82,0,82,169
10/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,48,1,58,0,0,0,0,0,0,9,48,1,58,88,0,88,146
10/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,46,0,46,0,14,96,0,110,76,0,76,186
10/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,55,2,71,0,0,44,0,44,0,14,99,2,115,36,0,36,151
10/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,79,1,98,0,0,46,0,46,0,18,125,1,144,78,0,78,222
10/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,91,1,101,0,0,29,0,29,0,9,120,1,130,20,0,20,150
10/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,71,2,86,0,0,41,0,41,0,13,112,2,127,68,0,68,195
10/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,28,2,42,0,0,46,0,46,0,12,74,2,88,72,0,72,160
10/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,72,2,84,0,0,84,0,84,0,10,156,2,168,108,0,108,276
10/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,82,2,99,0,0,43,0,43,0,15,125,2,142,68,0,68,210
10/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,19,126,1,146,0,3,48,0,51,0,22,174,1,197,102,0,102,299
10/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,20,114,2,136,0,1,76,2,79,0,21,190,4,215,34,0,34,249
10/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,23,127,2,152,0,1,57,0,58,0,24,184,2,210,56,0,56,266
10/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,19,82,0,101,0,0,66,0,66,0,19,148,0,167,68,0,68,235
10/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,0,53,2,55,0,5,82,4,91,18,0,18,109
10/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,1,39,1,41,0,13,81,1,95,40,0,40,135
10/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,19,0,19,0,12,84,0,96,44,0,44,140
10/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,0,0,0,0,0,15,68,0,83,0,0,0,83
10/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,4,0,4,0,14,64,0,78,0,0,0,78
10/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,83,0,98,0,2,35,0,37,0,17,118,0,135,52,0,52,187
10/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,76,2,96,0,0,82,0,82,0,18,158,2,178,110,0,110,288
10/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,64,0,64,0,4,88,0,92,46,0,46,138
10/31/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,64,0,64,0,9,103,0,112,88,0,88,200
11/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,56,0,56,0,7,117,0,124,70,0,70,194
11/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,15,77,4,96,0,0,21,0,21,0,15,98,4,117,8,0,8,125
11/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,21,80,0,101,0,0,0,0,0,0,21,80,0,101,0,0,0,101
11/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,92,2,108,0,0,27,0,27,0,14,119,2,135,26,6,32,167
11/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,76,0,89,0,0,54,0,54,0,13,130,0,143,110,0,110,253
11/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,35,0,35,0,3,61,0,64,38,0,38,102
11/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,44,3,58,0,0,55,0,55,0,11,99,3,113,44,0,44,157
11/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,74,0,91,0,2,47,0,49,0,19,121,0,140,42,0,42,182
11/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,88,2,101,0,0,70,2,72,0,11,158,4,173,112,0,112,285
11/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,89,0,102,0,0,75,0,75,0,13,164,0,177,158,0,158,335
11/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,23,97,0,120,0,0,61,0,61,0,23,158,0,181,48,0,48,229
11/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,64,2,74,0,0,65,0,65,0,8,129,2,139,96,0,96,235
11/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,0,60,0,60,0,2,89,4,95,138,0,138,233
11/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,64,0,64,0,10,115,0,125,122,0,122,247
11/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,0,0,0,0,9,53,0,62,0,0,0,62
11/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,0,5,0,5,0,13,73,0,86,34,0,34,120
11/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,20,82,4,106,0,0,36,0,36,0,20,118,4,142,84,0,84,226
11/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,86,1,97,0,0,72,0,72,0,10,158,1,169,84,0,84,253
11/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,0,44,0,44,0,8,122,0,130,126,0,126,256
11/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,50,0,50,0,3,89,0,92,106,0,106,198
11/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,39,0,39,0,12,76,0,88,100,0,100,188
11/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,48,0,48,0,12,88,0,100,94,0,94,194
11/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,2,63,0,0,17,0,17,0,10,68,2,80,30,0,30,110
11/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,17,68,2,87,0,0,0,0,0,0,17,68,2,87,0,0,0,87
11/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,6,0,6,0,7,24,0,31,6,0,6,37
11/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,5,0,5,0,3,30,0,33,8,0,8,41
11/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,31,0,0,31,0,36,22,0,58,38,0,38,96
11/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,0,45,0,45,0,14,96,0,110,88,0,88,198
11/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,81,0,85,0,0,0,0,0,0,4,81,0,85,16,0,16,101
11/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,24,67,4,95,0,0,2,0,2,0,24,69,4,97,0,0,0,97
12/01/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,41,0,41,0,11,113,0,124,24,0,24,148
12/02/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,82,2,95,0,0,63,0,63,0,11,145,2,158,106,0,106,264
12/03/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,80,1,91,0,0,54,0,54,0,10,134,1,145,112,0,112,257
12/04/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,2,76,0,0,21,0,21,0,8,87,2,97,30,0,30,127
12/05/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,12,0,12,0,8,65,0,73,0,0,0,73
12/06/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,31,0,31,0,8,92,0,100,94,0,94,194
12/07/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,81,3,94,0,1,44,0,45,0,11,125,3,139,76,0,76,215
12/08/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,82,0,96,0,0,37,0,37,0,14,119,0,133,94,0,94,227
12/09/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,7,75,0,82,0,0,36,0,36,0,7,111,0,118,30,0,30,148
12/10/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,67,4,80,0,0,47,0,47,0,9,114,4,127,60,0,60,187
12/11/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,50,0,50,0,4,93,0,97,80,0,80,177
12/12/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,0,0,0,0,0,18,26,0,44,4,0,4,48
12/13/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,22,67,2,91,0,0,13,0,13,0,22,80,2,104,10,0,10,114
12/14/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,43,0,43,0,10,105,0,115,56,0,56,171
12/15/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,14,87,2,103,0,0,30,0,30,0,14,117,2,133,48,0,48,181
12/16/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,26,78,0,104,0,0,0,0,0,0,26,78,0,104,8,0,8,112
12/17/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,1,21,0,22,0,14,82,0,96,42,0,42,138
12/18/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,0,0,0,0,8,30,0,38,0,0,0,38
12/19/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,33,0,33,0,9,65,0,74,60,0,60,134
12/20/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,33,0,33,0,10,79,0,89,36,0,36,125
12/21/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,8,0,8,0,11,69,0,80,0,0,0,80
12/22/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,2,58,0,0,15,0,15,0,11,60,2,73,10,0,10,83
12/23/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,42,0,42,0,12,80,0,92,34,0,34,126
12/24/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,26,0,26,56
12/25/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,1,0,1,0,5,21,0,26,0,0,0,26
12/27/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,10,0,10,0,10,44,0,54,0,0,0,54
12/28/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,50,0,50,0,12,87,0,99,62,0,62,161
12/29/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,40,0,40,0,11,69,0,80,134,0,134,214
12/30/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,29,0,29,0,11,66,0,77,26,0,26,103
12/31/2010,FTY,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,32,0,32,0,11,59,0,70,94,0,94,164
01/01/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/02/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,17,0,17,0,9,59,0,68,36,0,36,104
01/03/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,0,58,0,58,0,7,87,2,96,50,0,50,146
01/04/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,0,64,0,64,0,16,115,0,131,32,0,32,163
01/05/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,61,4,74,0,0,20,0,20,0,9,81,4,94,46,0,46,140
01/06/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,0,32,0,32,0,15,105,0,120,70,0,70,190
01/07/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,54,1,67,0,0,40,0,40,0,12,94,1,107,38,0,38,145
01/08/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,31,0,31,0,5,62,0,67,40,0,40,107
01/09/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,10,0,10,0,7,54,0,61,32,0,32,93
01/10/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/11/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,0,0,0,0,0,22,50,0,72,0,0,0,72
01/12/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,61,78,0,139,0,0,12,0,12,0,61,90,0,151,2,0,2,153
01/13/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,54,96,0,150,0,0,30,0,30,0,54,126,0,180,18,0,18,198
01/14/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,32,55,2,89,0,0,59,0,59,0,32,114,2,148,98,0,98,246
01/15/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,48,0,48,0,6,88,0,94,98,0,98,192
01/16/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,53,0,53,0,8,103,0,111,108,0,108,219
01/17/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,2,55,0,0,39,0,39,0,13,79,2,94,136,0,136,230
01/18/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,72,2,83,0,0,0,0,0,0,9,72,2,83,0,0,0,83
01/19/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,18,89,2,109,0,0,18,0,18,0,18,107,2,127,166,0,166,293
01/20/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,87,0,96,0,0,14,2,16,0,9,101,2,112,20,0,20,132
01/21/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,67,4,83,0,0,34,0,34,0,12,101,4,117,22,0,22,139
01/22/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,4,34,1,39,0,0,45,0,45,0,4,79,1,84,118,0,118,202
01/23/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,30,2,45,0,1,71,0,72,0,14,101,2,117,154,0,154,271
01/24/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,87,0,100,0,1,46,0,47,0,14,133,0,147,46,0,46,193
01/25/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,81,2,95,0,0,2,0,2,0,12,83,2,97,12,0,12,109
01/26/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,71,2,82,0,0,8,0,8,0,9,79,2,90,30,0,30,120
01/27/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,23,92,0,115,0,0,53,0,53,0,23,145,0,168,118,0,118,286
01/28/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,76,4,95,0,0,60,0,60,0,15,136,4,155,30,6,36,191
01/29/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,7,36,0,0,64,0,64,0,2,91,7,100,96,0,96,196
01/30/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,62,0,62,0,10,89,0,99,100,0,100,199
01/31/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,4,67,0,0,1,0,1,0,11,53,4,68,0,0,0,68
02/01/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,20,55,1,76,0,0,0,0,0,0,20,55,1,76,0,0,0,76
02/02/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,1,79,0,0,18,0,18,0,14,82,1,97,26,0,26,123
02/03/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,79,2,95,0,0,32,0,32,0,14,111,2,127,100,0,100,227
02/04/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,24,54,0,78,0,0,0,0,0,0,24,54,0,78,0,0,0,78
02/05/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,14,0,14,0,12,31,0,43,48,0,48,91
02/06/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,58,0,58,0,13,99,0,112,140,0,140,252
02/07/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,69,1,84,0,0,18,0,18,0,14,87,1,102,38,0,38,140
02/08/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,0,43,0,43,0,15,103,0,118,54,0,54,172
02/09/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,71,2,85,0,0,37,0,37,0,12,108,2,122,66,0,66,188
02/10/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,24,0,24,0,13,83,0,96,40,0,40,136
02/11/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,32,1,41,0,0,50,0,50,0,8,82,1,91,92,0,92,183
02/12/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,45,0,45,0,3,68,1,72,34,0,34,106
02/13/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,27,1,41,0,0,63,0,63,0,13,90,1,104,40,0,40,144
02/14/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,45,0,45,0,14,90,0,104,66,0,66,170
02/15/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,46,2,63,0,0,56,0,56,0,15,102,2,119,86,0,86,205
02/16/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,81,0,94,0,0,46,0,46,0,13,127,0,140,118,0,118,258
02/17/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,18,97,2,117,0,0,36,0,36,0,18,133,2,153,38,0,38,191
02/18/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,56,2,72,0,0,45,0,45,0,14,101,2,117,82,0,82,199
02/19/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,81,0,81,0,1,102,0,103,142,0,142,245
02/20/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,58,0,58,0,7,94,0,101,134,0,134,235
02/21/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,0,29,0,29,0,4,68,1,73,32,0,32,105
02/22/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,60,1,70,0,0,31,0,31,0,9,91,1,101,90,0,90,191
02/23/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,21,75,2,98,0,0,52,0,52,0,21,127,2,150,94,0,94,244
02/24/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,17,73,0,90,0,0,33,0,33,0,17,106,0,123,38,0,38,161
02/25/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,19,0,19,0,8,102,0,110,18,0,18,128
02/26/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,0,0,0,0,4,41,0,45,116,0,116,161
02/27/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,23,0,23,0,7,75,0,82,74,0,74,156
02/28/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,9,0,9,0,9,62,0,71,42,0,42,113
03/01/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,0,73,0,73,0,16,138,0,154,90,0,90,244
03/02/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,59,0,59,0,13,123,0,136,166,0,166,302
03/03/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,17,81,0,98,0,0,47,0,47,0,17,128,0,145,82,0,82,227
03/04/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,66,0,81,0,0,21,0,21,0,15,87,0,102,36,0,36,138
03/05/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,2,0,2,0,9,17,0,26,0,0,0,26
03/06/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,17,28,2,47,0,0,0,0,0,0,17,28,2,47,0,0,0,47
03/07/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,49,2,61,0,0,53,0,53,0,10,102,2,114,110,0,110,224
03/08/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,1,59,0,60,0,14,124,0,138,130,0,130,268
03/09/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,0,0,0,0,8,63,0,71,0,0,0,71
03/10/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,0,21,1,22,0,12,97,1,110,2,0,2,112
03/11/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,11,70,2,83,0,0,57,1,58,0,11,127,3,141,58,0,58,199
03/12/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,81,0,81,0,12,104,0,116,84,0,84,200
03/13/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,0,62,0,62,0,14,124,0,138,64,0,64,202
03/14/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,36,0,36,0,6,75,0,81,70,0,70,151
03/15/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,73,2,84,0,0,0,0,0,0,9,73,2,84,0,0,0,84
03/16/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,63,2,78,0,0,44,2,46,0,13,107,4,124,100,0,100,224
03/17/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,77,0,90,0,0,71,0,71,0,13,148,0,161,102,0,102,263
03/18/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,58,0,58,0,14,118,0,132,110,0,110,242
03/19/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,61,0,61,0,6,79,0,85,164,0,164,249
03/20/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,28,0,28,0,10,61,0,71,136,0,136,207
03/21/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,2,52,0,0,29,2,31,0,8,71,4,83,54,0,54,137
03/22/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,0,43,0,43,0,19,101,0,120,86,0,86,206
03/23/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,21,84,1,106,0,0,25,0,25,0,21,109,1,131,70,0,70,201
03/24/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,18,67,1,86,0,4,40,0,44,0,22,107,1,130,72,0,72,202
03/25/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,1,70,0,0,81,0,81,0,15,135,1,151,180,0,180,331
03/26/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
03/27/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,7,47,2,56,0,0,0,0,0,0,7,47,2,56,0,0,0,56
03/28/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,16,69,7,92,0,0,9,0,9,0,16,78,7,101,24,0,24,125
03/29/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,16,64,2,82,0,0,7,0,7,0,16,71,2,89,6,0,6,95
03/30/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,54,3,71,0,0,0,0,0,0,14,54,3,71,0,0,0,71
03/31/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,71,5,91,0,0,19,0,19,0,15,90,5,110,82,0,82,192
04/01/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,68,6,88,0,0,51,0,51,0,14,119,6,139,56,0,56,195
04/02/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,32,0,32,0,1,59,0,60,34,0,34,94
04/03/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,71,0,71,0,8,105,0,113,136,0,136,249
04/04/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,33,4,49,0,0,32,0,32,0,12,65,4,81,22,0,22,103
04/05/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,39,1,55,0,0,23,0,23,0,15,62,1,78,14,0,14,92
04/06/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,17,52,3,72,0,0,60,0,60,0,17,112,3,132,84,0,84,216
04/07/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,65,8,82,0,0,64,0,64,0,9,129,8,146,188,0,188,334
04/08/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,12,0,12,0,10,65,0,75,94,0,94,169
04/09/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,43,0,43,0,3,63,0,66,200,0,200,266
04/10/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,0,49,0,49,0,5,82,1,88,146,0,146,234
04/11/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,1,70,0,0,14,0,14,0,15,68,1,84,0,0,0,84
04/12/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,30,56,0,86,0,0,29,0,29,0,30,85,0,115,76,0,76,191
04/13/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,17,63,2,82,0,1,68,0,69,0,18,131,2,151,84,0,84,235
