01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
10/25/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,2,73,0,2,62,0,64,0,10,125,2,137,86,0,86,223
10/26/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,56,0,56,0,15,106,0,121,38,0,38,159
10/27/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,46,0,46,0,10,115,0,125,58,0,58,183
10/28/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,0,18,0,18,0,16,61,0,77,16,0,16,93
10/29/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,19,0,19,0,4,36,0,40,6,0,6,46
10/30/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,38,0,39,0,8,71,0,79,60,0,60,139
10/31/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,29,0,29,0,10,70,0,80,2,0,2,82
11/01/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,39,0,39,0,10,99,0,109,46,0,46,155
11/02/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,39,0,39,0,17,80,0,97,70,0,70,167
11/03/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,15,0,15,0,10,88,0,98,6,0,6,104
11/04/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,6,72,0,78,0,0,34,0,34,0,6,106,0,112,30,0,30,142
11/05/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,56,0,56,0,5,99,0,104,128,0,128,232
11/06/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,52,0,52,0,7,96,0,103,74,0,74,177
11/07/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,62,0,62,0,8,109,0,117,24,0,24,141
11/08/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,62,0,62,0,17,115,0,132,64,0,64,196
11/09/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,21,0,21,0,12,84,0,96,8,0,8,104
11/10/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,18,63,2,83,0,0,25,2,27,0,18,88,4,110,16,0,16,126
11/11/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,20,51,0,71,0,0,47,0,47,0,20,98,0,118,52,0,52,170
11/12/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,45,0,45,0,2,64,0,66,62,0,62,128
11/13/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,0,26,0,26,0,22,86,0,108,38,0,38,146
11/14/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,0,36,0,36,0,19,111,0,130,60,0,60,190
11/15/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,19,81,0,100,0,0,7,0,7,0,19,88,0,107,14,0,14,121
11/16/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,0,4,0,4,0,12,63,0,75,18,0,18,93
11/17/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,77,0,92,0,0,22,0,22,0,15,99,0,114,32,0,32,146
11/18/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,55,0,55,0,14,110,0,124,72,0,72,196
11/19/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,20,0,20,0,9,51,0,60,44,0,44,104
11/20/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,4,0,4,0,8,51,0,59,4,0,4,63
11/21/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,0,24,0,24,0,16,91,0,107,70,0,70,177
11/22/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,0,34,0,34,0,20,90,0,110,32,0,32,142
11/23/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,16,0,16,0,10,57,0,67,44,0,44,111
11/24/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,14,0,14,0,2,23,0,25,30,0,30,55
11/25/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,28,0,28,0,5,50,0,55,24,0,24,79
11/26/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,32,0,32,0,2,53,0,55,64,0,64,119
11/27/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,10,0,10,0,15,49,0,64,28,0,28,92
11/28/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,0,0,0,0,0,15,55,0,70,0,0,0,70
11/29/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,0,4,0,4,0,13,60,0,73,0,0,0,73
11/30/2011,FTY,GA,ASO,ES,Federal Contract Tower,1,15,76,0,92,0,0,25,0,25,1,15,101,0,117,14,0,14,131
12/01/2011,FTY,GA,ASO,ES,Federal Contract Tower,1,13,80,0,94,0,0,33,0,33,1,13,113,0,127,28,0,28,155
12/02/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,11,74,1,86,0,0,44,2,46,0,11,118,3,132,42,2,44,176
12/03/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,18,98,0,116,0,0,68,0,68,0,18,166,0,184,200,0,200,384
12/04/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,12,69,1,82,0,0,29,0,29,0,12,98,1,111,76,0,76,187
12/05/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,0,9,0,9,0,11,68,0,79,8,0,8,87
12/06/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,2,0,2,0,8,76,0,84,8,0,8,92
12/07/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,0,2,0,2,0,20,79,0,99,10,0,10,109
12/08/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,81,0,89,0,0,31,0,31,0,8,112,0,120,48,0,48,168
12/09/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,0,10,60,70,0,0,36,0,36,0,0,46,60,106,64,0,64,170
12/10/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,26,0,26,0,3,51,0,54,50,0,50,104
12/11/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,35,0,35,0,7,80,0,87,38,0,38,125
12/12/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,6,0,6,0,15,56,0,71,2,0,2,73
12/13/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,5,77,0,82,0,0,52,0,52,0,5,129,0,134,76,0,76,210
12/14/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,38,2,40,0,8,101,2,111,68,0,68,179
12/15/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,17,70,4,91,0,0,37,0,37,0,17,107,4,128,24,0,24,152
12/16/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,27,0,27,0,8,74,0,82,22,0,22,104
12/17/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,19,0,19,0,4,37,0,41,38,0,38,79
12/18/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,58,0,58,0,5,72,0,77,78,0,78,155
12/19/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,50,0,50,0,5,94,0,99,34,0,34,133
12/20/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,13,0,13,0,15,52,0,67,26,0,26,93
12/21/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,0,0,0,0,11,36,0,47,0,0,0,47
12/22/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,0,0,0,0,11,26,0,37,0,0,0,37
12/23/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,10,0,10,0,15,37,0,52,16,0,16,68
12/24/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,23,0,23,0,4,36,0,40,66,0,66,106
12/25/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/26/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,37,0,37,0,9,67,0,76,36,0,36,112
12/27/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,4,2,6,0,15,40,2,57,68,8,76,133
12/28/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,45,0,45,0,14,75,0,89,18,0,18,107
12/29/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,29,0,29,0,5,59,0,64,48,0,48,112
12/30/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,19,0,19,0,8,43,0,51,10,0,10,61
12/31/2011,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,53,0,53,0,5,80,0,85,90,0,90,175
01/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,3,0,3,0,8,33,0,41,0,0,0,41
01/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,14,0,14,0,12,41,0,53,0,0,0,53
01/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,30,0,30,0,14,55,0,69,52,0,52,121
01/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,43,0,43,0,6,84,0,90,50,0,50,140
01/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,68,0,68,0,13,114,0,127,76,0,76,203
01/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,56,0,56,0,10,103,0,113,62,0,62,175
01/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,19,0,19,0,6,39,0,45,138,0,138,183
01/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,0,0,0,0,0,7,33,2,42,0,0,0,42
01/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,7,0,7,0,5,55,0,60,40,0,40,100
01/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,3,0,3,0,8,45,0,53,0,0,0,53
01/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,2,60,0,0,0,0,0,0,9,49,2,60,26,0,26,86
01/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,20,80,0,100,0,0,15,0,15,0,20,95,0,115,0,0,0,115
01/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,0,38,0,38,0,18,90,0,108,60,0,60,168
01/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,43,0,43,0,3,69,0,72,122,0,122,194
01/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,42,0,42,0,11,58,0,69,76,0,76,145
01/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,59,0,59,0,10,109,0,119,42,0,42,161
01/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,8,0,8,0,12,59,0,71,12,0,12,83
01/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,34,0,34,0,8,102,0,110,130,0,130,240
01/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,18,79,0,97,0,0,53,0,53,0,18,132,0,150,114,0,114,264
01/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,8,0,8,0,8,60,0,68,42,0,42,110
01/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,4,0,4,0,3,24,0,27,36,0,36,63
01/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,0,0,0,0,14,35,0,49,0,0,0,49
01/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,0,3,0,3,0,18,76,0,94,0,0,0,94
01/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,91,2,106,0,3,78,0,81,0,16,169,2,187,142,0,142,329
01/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,0,50,0,50,0,14,121,0,135,76,0,76,211
01/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,90,0,100,0,0,3,2,5,0,10,93,2,105,0,0,0,105
01/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,32,0,32,0,15,79,0,94,12,0,12,106
01/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,53,0,53,0,6,75,0,81,60,0,60,141
01/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,43,0,43,0,6,71,0,77,146,0,146,223
01/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,48,0,48,0,11,88,0,99,20,0,20,119
01/31/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,0,53,0,53,0,10,121,0,131,116,0,116,247
02/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,15,0,15,0,10,77,0,87,24,0,24,111
02/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,0,36,0,36,0,12,107,0,119,14,0,14,133
02/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,47,0,47,0,10,112,0,122,120,0,120,242
02/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,21,0,21,0,1,47,0,48,76,0,76,124
02/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,20,0,20,0,9,53,0,62,54,0,54,116
02/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,19,0,19,0,13,74,0,87,0,58,58,145
02/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,31,0,31,0,8,103,0,111,46,0,46,157
02/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,50,0,50,0,9,106,0,115,32,0,32,147
02/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,80,0,94,0,1,47,0,48,0,15,127,0,142,52,0,52,194
02/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,49,0,49,0,10,105,0,115,124,0,124,239
02/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,8,0,9,0,3,24,0,27,48,0,48,75
02/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,24,0,24,0,10,59,0,69,12,0,12,81
02/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,39,0,39,0,9,88,0,97,48,0,48,145
02/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,8,2,10,0,10,64,2,76,4,0,4,80
02/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,0,55,0,55,0,14,114,0,128,72,0,72,200
02/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,3,0,3,0,10,68,0,78,0,0,0,78
02/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,49,0,49,0,15,103,0,118,64,0,64,182
02/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,18,0,18,0,2,37,1,40,66,0,66,106
02/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,0,0,0,0,7,31,0,38,0,0,0,38
02/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,49,0,49,0,6,85,0,91,42,0,42,133
02/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,1,72,0,0,33,0,33,0,11,93,1,105,44,0,44,149
02/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,0,4,0,4,0,17,71,0,88,6,0,6,94
02/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,0,18,0,18,0,12,92,0,104,4,0,4,108
02/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,6,0,6,0,13,56,0,69,22,0,22,91
02/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,31,0,31,0,5,62,0,67,26,0,26,93
02/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,55,0,55,0,5,93,0,98,58,0,58,156
02/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,0,17,0,17,0,10,75,0,85,28,0,28,113
02/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,2,20,0,22,0,13,94,0,107,14,0,14,121
02/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,11,0,11,0,12,72,0,84,0,0,0,84
03/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,51,0,51,0,8,106,0,114,90,0,90,204
03/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,0,3,0,3,0,19,55,0,74,4,0,4,78
03/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,14,0,14,0,11,30,0,41,48,0,48,89
03/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,18,5,34,0,0,24,0,24,0,11,42,5,58,122,0,122,180
03/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,57,3,65,0,0,22,0,22,0,5,79,3,87,14,0,14,101
03/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,17,51,2,70,0,0,66,0,66,0,17,117,2,136,76,0,76,212
03/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,17,43,4,64,0,0,35,0,35,0,17,78,4,99,96,0,96,195
03/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,88,3,101,0,0,41,0,41,0,10,129,3,142,34,0,34,176
03/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,17,0,17,0,10,90,0,100,20,0,20,120
03/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,41,0,41,0,0,80,0,80,178,0,178,258
03/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,0,34,0,34,0,15,83,0,98,66,0,66,164
03/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,0,10,0,10,0,11,80,0,91,24,0,24,115
03/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,6,1,7,0,8,66,1,75,0,0,0,75
03/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,61,0,61,0,14,106,0,120,46,0,46,166
03/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,35,0,35,0,13,86,0,99,34,0,34,133
03/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,2,58,0,0,14,0,14,0,7,63,2,72,0,0,0,72
03/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,57,0,57,0,4,79,0,83,116,0,116,199
03/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,0,41,0,41,0,18,67,0,85,28,0,28,113
03/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,37,0,37,0,5,92,0,97,62,0,62,159
03/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,47,0,47,0,12,110,0,122,38,0,38,160
03/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,46,0,46,0,6,98,0,104,48,0,48,152
03/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,82,0,97,0,0,9,0,9,0,15,91,0,106,16,0,16,122
03/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,77,0,88,0,0,5,0,5,0,11,82,0,93,0,0,0,93
03/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,26,0,26,0,6,68,0,74,92,0,92,166
03/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,0,28,0,28,0,7,100,0,107,22,0,22,129
03/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,43,0,43,0,14,90,0,104,48,0,48,152
03/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,58,0,58,0,7,126,0,133,108,0,108,241
03/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,17,73,0,90,0,0,72,0,72,0,17,145,0,162,88,0,88,250
03/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,79,0,94,0,0,54,0,54,0,15,133,0,148,24,0,24,172
03/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,40,2,49,0,0,27,0,27,0,7,67,2,76,46,0,46,122
03/31/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,15,0,15,0,3,56,0,59,26,0,26,85
04/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,36,0,36,0,10,73,0,83,66,0,66,149
04/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,35,0,35,0,3,92,0,95,42,0,42,137
04/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,60,0,60,0,11,103,0,114,68,0,68,182
04/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,1,34,0,35,0,19,97,0,116,58,0,58,174
04/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,0,0,0,0,0,14,59,0,73,12,0,12,85
04/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,10,0,10,0,11,60,0,71,12,0,12,83
04/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,48,0,48,0,7,80,0,87,78,0,78,165
04/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,17,0,17,0,8,42,0,50,0,0,0,50
04/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,42,0,42,0,11,93,0,104,66,0,66,170
04/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,35,0,35,0,11,84,0,95,100,0,100,195
04/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,48,0,48,0,8,116,0,124,60,0,60,184
04/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,56,0,56,0,12,117,0,129,84,0,84,213
04/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,47,2,53,0,0,62,1,63,0,4,109,3,116,64,0,64,180
04/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,47,0,47,0,2,73,0,75,34,0,34,109
04/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,24,0,24,0,15,55,0,70,36,0,36,106
04/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,36,1,45,0,0,17,0,17,0,8,53,1,62,30,0,30,92
04/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,1,71,0,0,12,0,12,0,8,74,1,83,48,0,48,131
04/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,72,2,87,0,0,6,0,6,0,13,78,2,93,34,0,34,127
04/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,82,0,93,0,0,19,0,19,0,11,101,0,112,56,0,56,168
04/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,16,0,16,0,7,76,0,83,90,0,90,173
04/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,16,0,16,0,1,47,0,48,54,0,54,102
04/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,33,0,33,0,11,78,0,89,122,0,122,211
04/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,21,0,21,0,13,80,0,93,0,0,0,93
04/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,87,0,103,0,0,46,0,46,0,16,133,0,149,148,0,148,297
04/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,0,49,0,49,0,13,117,0,130,52,0,52,182
04/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,32,0,32,0,7,100,0,107,46,0,46,153
04/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,51,0,51,0,5,99,0,104,104,0,104,208
04/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,46,0,46,0,1,80,0,81,46,0,46,127
04/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,38,0,38,0,14,69,0,83,118,0,118,201
04/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,0,55,0,55,0,6,120,0,126,64,0,64,190
05/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,75,0,90,0,0,55,0,55,0,15,130,0,145,114,0,114,259
05/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,57,2,67,0,0,49,0,49,0,8,106,2,116,42,0,42,158
05/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,79,0,88,0,0,32,0,32,0,9,111,0,120,8,0,8,128
05/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,28,0,28,0,7,77,0,84,74,0,74,158
05/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,2,37,0,39,0,11,58,0,69,48,0,48,117
05/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,0,18,0,18,0,14,62,0,76,34,0,34,110
05/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,12,0,12,0,9,68,0,77,0,0,0,77
