01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
05/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,16,0,16,0,13,71,0,84,2,0,2,86
05/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,15,0,15,0,8,72,0,80,14,0,14,94
05/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,58,0,58,0,5,124,0,129,108,0,108,237
05/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,55,1,61,0,0,69,0,69,0,5,124,1,130,94,0,94,224
05/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,1,56,0,0,38,0,38,0,12,81,1,94,38,0,38,132
05/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,1,0,1,0,10,37,0,47,0,0,0,47
05/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,0,13,0,13,0,13,75,0,88,18,0,18,106
05/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,12,0,12,0,11,66,0,77,38,0,38,115
05/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,18,66,0,84,0,0,33,0,33,0,18,99,0,117,26,0,26,143
05/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,73,0,84,0,0,40,0,40,0,11,113,0,124,32,0,32,156
05/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,33,0,33,0,10,76,0,86,44,0,44,130
05/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,23,0,23,0,5,41,0,46,98,0,98,144
05/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,29,0,29,0,10,74,0,84,50,0,50,134
05/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,26,0,26,0,12,66,0,78,34,0,34,112
05/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,56,2,66,0,0,25,0,25,0,8,81,2,91,42,0,42,133
05/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,0,35,0,35,0,10,103,0,113,74,0,74,187
05/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,45,0,45,0,8,94,0,102,50,0,50,152
05/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,44,0,44,0,7,101,0,108,94,0,94,202
05/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,21,0,21,0,7,40,0,47,32,0,32,79
05/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,22,0,22,0,8,31,0,39,32,0,32,71
05/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,27,0,27,0,8,57,0,65,24,0,24,89
05/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,16,0,16,0,12,65,0,77,16,0,16,93
05/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,23,0,23,0,15,75,0,90,58,0,58,148
05/31/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,45,0,45,0,5,116,0,121,76,0,76,197
06/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,7,0,7,0,2,48,0,50,20,0,20,70
06/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,18,0,18,0,2,40,0,42,34,0,34,76
06/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,19,0,19,0,8,58,0,66,36,0,36,102
06/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,19,0,19,0,9,71,0,80,46,0,46,126
06/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,23,0,23,0,8,89,0,97,48,0,48,145
06/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,27,0,27,0,13,87,0,100,36,0,36,136
06/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,53,0,53,0,6,108,0,114,46,0,46,160
06/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,71,0,71,0,5,117,0,122,90,0,90,212
06/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,73,0,73,0,8,107,0,115,142,0,142,257
06/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,6,0,6,0,14,33,0,47,16,0,16,63
06/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,4,0,4,0,8,67,0,75,12,0,12,87
06/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,36,0,36,0,6,96,0,102,42,0,42,144
06/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,54,2,56,0,10,107,2,119,102,0,102,221
06/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,46,0,46,0,8,119,0,127,84,0,84,211
06/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,86,2,88,0,9,127,2,138,80,0,80,218
06/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,38,0,38,0,4,59,0,63,34,0,34,97
06/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,15,2,17,0,9,45,2,56,60,0,60,116
06/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,47,2,55,0,0,31,0,31,0,6,78,2,86,24,0,24,110
06/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,0,36,0,36,0,7,83,1,91,68,0,68,159
06/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,47,0,47,0,9,102,0,111,66,0,66,177
06/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,17,66,2,85,0,0,56,0,56,0,17,122,2,141,80,0,80,221
06/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,57,0,57,0,10,101,0,111,52,0,52,163
06/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,27,0,27,0,3,52,0,55,82,0,82,137
06/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,34,2,47,0,0,31,0,31,0,11,65,2,78,18,0,18,96
06/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,38,0,38,0,12,83,0,95,92,0,92,187
06/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,21,0,21,0,11,58,0,69,52,0,52,121
06/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,0,69,0,69,0,16,124,0,140,116,0,116,256
06/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,45,0,45,0,8,122,0,130,24,0,24,154
06/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,45,0,45,0,11,85,0,96,24,0,24,120
06/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,35,0,35,0,6,59,0,65,70,0,70,135
07/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,19,0,19,0,12,39,0,51,32,0,32,83
07/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,44,0,44,0,11,76,0,87,40,0,40,127
07/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,44,0,44,0,6,75,0,81,60,0,60,141
07/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,25,2,27,0,7,28,2,37,36,0,36,73
07/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,37,0,37,0,5,80,0,85,84,0,84,169
07/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,41,0,41,0,4,69,0,73,40,0,40,113
07/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,25,4,29,0,3,34,4,41,22,0,22,63
07/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,32,0,32,0,13,62,0,75,60,0,60,135
07/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,26,0,26,0,5,63,0,68,16,0,16,84
07/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,53,0,53,0,8,102,0,110,72,0,72,182
07/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,30,0,30,0,9,87,0,96,32,0,32,128
07/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,80,0,84,0,0,26,0,26,0,4,106,0,110,10,0,10,120
07/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,46,4,52,0,0,23,0,23,0,2,69,4,75,18,0,18,93
07/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,15,0,15,0,6,39,0,45,20,0,20,65
07/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,33,4,49,0,0,22,0,22,0,12,55,4,71,34,0,34,105
07/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,23,0,23,0,8,82,0,90,16,0,16,106
07/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,33,0,33,0,9,87,0,96,22,0,22,118
07/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,0,23,0,23,0,15,92,0,107,46,0,46,153
07/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,89,0,103,0,0,31,0,31,0,14,120,0,134,102,0,102,236
07/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,0,9,0,9,0,15,74,0,89,44,0,44,133
07/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,2,0,2,0,5,29,0,34,12,0,12,46
07/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,17,0,17,0,11,40,0,51,108,0,108,159
07/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,21,0,21,0,8,76,0,84,10,0,10,94
07/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,0,27,0,27,0,12,99,0,111,98,0,98,209
07/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,59,4,72,0,0,36,0,36,0,9,95,4,108,76,0,76,184
07/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,83,0,92,0,0,40,0,40,0,9,123,0,132,54,0,54,186
07/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,50,1,51,0,5,92,1,98,132,0,132,230
07/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,29,0,29,0,2,59,0,61,52,0,52,113
07/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,37,0,37,0,11,58,0,69,24,0,24,93
07/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,37,0,37,0,8,79,0,87,72,0,72,159
07/31/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,10,0,10,0,13,65,0,78,90,0,90,168
08/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,35,0,35,0,7,98,0,105,40,0,40,145
08/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,30,0,30,0,9,72,0,81,40,0,40,121
08/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,1,28,0,29,0,6,78,0,84,69,0,69,153
08/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,8,0,8,0,3,36,0,39,22,0,22,61
08/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,36,0,36,0,10,76,0,86,42,0,42,128
08/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,16,0,16,0,2,72,0,74,12,0,12,86
08/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,13,0,13,0,3,49,0,52,46,0,46,98
08/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,23,0,23,0,10,74,0,84,70,0,70,154
08/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,16,0,16,0,4,63,0,67,36,0,36,103
08/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,15,0,15,0,4,44,0,48,68,0,68,116
08/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,18,0,18,0,2,38,0,40,128,0,128,168
08/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,35,0,35,0,11,62,0,73,92,0,92,165
08/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,34,0,34,0,10,85,0,95,44,0,44,139
08/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,17,0,17,0,7,70,0,77,46,0,46,123
08/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,24,0,24,0,14,71,0,85,48,0,48,133
08/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,51,3,54,0,13,106,3,122,68,0,68,190
08/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,49,0,49,0,7,105,0,112,66,0,66,178
08/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,29,0,29,0,1,51,0,52,46,0,46,98
08/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,2,48,0,0,7,0,7,0,9,44,2,55,0,0,0,55
08/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,26,0,26,0,5,69,0,74,16,0,16,90
08/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,50,0,50,0,7,105,0,112,22,0,22,134
08/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,79,0,88,0,0,39,0,39,0,9,118,0,127,46,0,46,173
08/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,82,0,93,0,0,39,0,39,0,11,121,0,132,32,0,32,164
08/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,64,2,70,0,0,34,0,34,0,4,98,2,104,48,0,48,152
08/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,27,0,27,0,6,65,0,71,22,0,22,93
08/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,24,0,24,0,13,65,0,78,52,0,52,130
08/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,46,2,54,0,0,38,0,38,0,6,84,2,92,92,0,92,184
08/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,4,0,4,0,12,58,0,70,12,0,12,82
08/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,20,48,0,68,0,0,13,0,13,0,20,61,0,81,48,0,48,129
08/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,0,8,0,8,0,9,78,0,87,0,0,0,87
08/31/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,0,27,0,27,0,5,106,0,111,34,0,34,145
09/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,20,0,20,0,5,58,0,63,22,0,22,85
09/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,22,0,22,0,7,40,0,47,50,0,50,97
09/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,11,0,11,0,7,38,0,45,12,0,12,57
09/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,0,2,0,2,0,17,54,0,71,0,0,0,71
09/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,72,1,81,0,0,18,0,18,0,8,90,1,99,28,0,28,127
09/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,26,0,26,0,7,94,0,101,18,0,18,119
09/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,36,0,36,0,9,73,0,82,16,0,16,98
09/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,0,20,0,20,0,6,39,1,46,48,0,48,94
09/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,22,1,36,0,0,25,0,25,0,13,47,1,61,42,0,42,103
09/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,21,0,21,0,4,71,0,75,0,0,0,75
09/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,1,19,0,20,0,12,70,0,82,14,0,14,96
09/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,56,0,56,0,12,116,0,128,78,0,78,206
09/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,39,0,39,0,12,92,0,104,74,0,74,178
09/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,0,38,0,38,0,11,95,0,106,54,0,54,160
09/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,49,0,49,0,3,63,0,66,98,0,98,164
09/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,27,0,27,0,13,63,0,76,16,0,16,92
09/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,4,0,4,0,16,49,0,65,32,0,32,97
09/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,70,0,84,0,0,3,0,3,0,14,73,0,87,22,0,22,109
09/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,40,0,40,0,11,109,0,120,68,0,68,188
09/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,84,0,96,0,0,23,0,23,0,12,107,0,119,32,0,32,151
09/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,29,0,29,0,10,77,0,87,28,0,28,115
09/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,39,0,39,0,0,72,0,72,86,0,86,158
09/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,41,2,54,0,0,32,0,32,0,11,73,2,86,20,0,20,106
09/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,0,40,1,41,0,18,104,1,123,78,0,78,201
09/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,65,1,73,0,0,27,0,27,0,7,92,1,100,22,0,22,122
09/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,30,0,30,0,11,68,0,79,42,0,42,121
09/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,0,26,0,26,0,10,92,0,102,92,0,92,194
09/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,39,0,39,0,10,93,0,103,60,0,60,163
09/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,34,0,34,0,8,58,0,66,58,0,58,124
09/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,3,0,3,0,11,46,0,57,0,0,0,57
10/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,20,87,0,107,0,0,1,0,1,0,20,88,0,108,0,0,0,108
10/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,22,0,22,0,9,88,0,97,58,0,58,155
10/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,0,22,0,22,0,7,95,0,102,132,0,132,234
10/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,74,0,89,0,1,39,0,40,0,16,113,0,129,100,0,100,229
10/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,36,0,36,0,8,108,0,116,40,0,40,156
10/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,18,0,18,0,3,48,0,51,10,0,10,61
10/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,26,0,26,0,11,58,0,69,40,0,40,109
10/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,0,4,0,4,0,16,47,0,63,12,0,12,75
10/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,74,1,84,0,0,18,3,21,0,9,92,4,105,42,0,42,147
10/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,113,0,129,0,0,33,1,34,0,16,146,1,163,22,0,22,185
10/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,84,2,98,0,0,42,0,42,0,12,126,2,140,12,0,12,152
10/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,32,0,32,0,6,85,0,91,62,0,62,153
10/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,55,0,55,0,8,90,0,98,66,0,66,164
10/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,19,57,0,76,0,0,10,0,10,0,19,67,0,86,26,10,36,122
10/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,18,93,0,111,0,0,12,0,12,0,18,105,0,123,22,0,22,145
10/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,80,0,96,0,1,40,0,41,0,17,120,0,137,34,0,34,171
10/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,2,74,0,0,39,0,39,0,10,101,2,113,44,0,44,157
10/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,0,10,0,10,0,8,88,0,96,40,0,40,136
10/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,52,0,52,0,4,99,0,103,156,0,156,259
10/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,30,0,30,0,3,59,0,62,32,0,32,94
10/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,20,0,20,0,10,53,0,63,18,0,18,81
10/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,22,0,22,0,13,76,0,89,30,0,30,119
10/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,27,0,27,0,4,81,0,85,24,0,24,109
10/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,38,0,38,0,10,93,0,103,52,0,52,155
10/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,0,25,0,25,0,16,85,0,101,42,0,42,143
10/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,37,0,37,0,7,81,0,88,68,0,68,156
10/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,15,0,15,0,3,43,0,46,20,0,20,66
10/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,5,0,5,0,9,47,0,56,0,0,0,56
10/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,19,0,19,0,8,65,0,73,4,0,4,77
10/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,1,14,0,15,0,14,64,0,78,0,0,0,78
10/31/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,23,2,25,0,10,80,2,92,30,0,30,122
11/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,90,0,100,0,0,27,0,27,0,10,117,0,127,18,0,18,145
11/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,40,0,40,0,10,94,0,104,68,0,68,172
11/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,62,0,62,0,9,80,0,89,80,0,80,169
11/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,27,0,27,0,17,76,0,93,58,0,58,151
11/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,0,29,0,29,0,14,87,0,101,10,0,10,111
11/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,57,0,73,0,0,2,0,2,0,16,59,0,75,6,0,6,81
11/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,11,0,11,0,11,69,0,80,0,0,0,80
11/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,73,1,84,0,0,38,1,39,0,10,111,2,123,58,0,58,181
11/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,64,0,64,0,8,121,0,129,78,0,78,207
11/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,1,48,2,51,0,0,43,0,43,0,1,91,2,94,110,0,110,204
11/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,23,0,23,0,12,86,0,98,24,0,24,122
11/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,1,0,1,0,9,57,0,66,4,0,4,70
11/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,83,0,99,0,1,39,0,40,0,17,122,0,139,106,0,106,245
11/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,33,79,0,112,0,0,25,0,25,0,33,104,0,137,46,0,46,183
11/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,11,0,11,0,5,87,0,92,12,0,12,104
11/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,40,0,40,0,7,94,0,101,34,0,34,135
11/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,22,4,30,0,14,14,0,28,0,18,36,4,58,72,0,72,130
11/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,0,24,2,26,0,14,67,2,83,52,0,52,135
11/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,0,22,0,22,0,16,71,0,87,132,0,132,219
