01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
11/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,36,0,36,0,6,80,0,86,82,0,82,168
11/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,1,46,0,47,0,16,88,0,104,70,0,70,174
11/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,12,0,12,43
11/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,32,0,32,0,0,47,0,47,32,0,32,79
11/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,18,0,18,0,4,34,0,38,2,0,2,40
11/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,0,35,0,35,0,14,87,0,101,32,0,32,133
11/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,46,0,46,0,11,97,0,108,90,0,90,198
11/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,19,63,0,82,0,0,8,2,10,0,19,71,2,92,0,0,0,92
11/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,78,2,84,0,0,47,0,47,0,4,125,2,131,90,0,90,221
11/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,63,2,71,0,0,53,0,53,0,6,116,2,124,30,0,30,154
11/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,91,0,106,0,0,50,0,50,0,15,141,0,156,34,0,34,190
12/01/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,11,107,0,118,0,0,50,0,50,0,11,157,0,168,74,0,74,242
12/02/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,59,1,75,0,0,33,0,33,0,15,92,1,108,76,0,76,184
12/03/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,36,0,36,0,10,93,0,103,14,0,14,117
12/04/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,33,0,33,0,9,82,0,91,36,0,36,127
12/05/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,14,0,14,0,8,81,0,89,86,0,86,175
12/06/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,21,72,0,93,0,0,31,0,31,0,21,103,0,124,88,0,88,212
12/07/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,28,0,28,0,9,84,0,93,156,0,156,249
12/08/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,21,0,21,0,2,48,0,50,110,0,110,160
12/09/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,14,0,14,0,9,39,0,48,70,0,70,118
12/10/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,9,0,9,0,8,78,0,86,112,0,112,198
12/11/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,16,75,0,91,0,0,26,2,28,0,16,101,2,119,120,0,120,239
12/12/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,36,0,36,0,5,90,0,95,216,0,216,311
12/13/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,56,0,56,0,9,115,0,124,102,0,102,226
12/14/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,42,0,42,0,9,104,0,113,124,0,124,237
12/15/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,54,0,54,0,8,71,0,79,60,0,60,139
12/16/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,0,7,0,7,0,15,53,0,68,38,0,38,106
12/17/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,0,0,0,0,5,43,0,48,0,0,0,48
12/18/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,20,65,0,85,0,2,26,0,28,0,22,91,0,113,84,0,84,197
12/19/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,50,0,50,0,3,115,0,118,152,0,152,270
12/20/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,2,0,2,0,6,54,0,60,6,0,6,66
12/21/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,7,0,7,0,9,52,0,61,64,0,64,125
12/22/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,25,0,25,0,6,51,0,57,38,0,38,95
12/23/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,35,0,35,0,9,59,0,68,48,0,48,116
12/24/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
12/25/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/26/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,2,0,2,0,10,27,0,37,0,0,0,37
12/27/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,26,0,26,0,4,63,0,67,54,0,54,121
12/28/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,22,0,22,0,1,57,0,58,48,0,48,106
12/29/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,7,0,7,0,4,23,0,27,6,0,6,33
12/30/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,31,0,31,0,10,55,0,65,16,0,16,81
12/31/2012,FTY,GA,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,0,32,0,32,0,20,71,0,91,86,0,86,177
01/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,0,0,0,0,8,32,0,40,0,0,0,40
01/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,16,0,16,0,11,41,0,52,28,0,28,80
01/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,30,0,30,0,9,56,0,65,24,0,24,89
01/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,29,0,29,0,5,69,0,74,54,0,54,128
01/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,50,0,50,0,4,71,0,75,106,0,106,181
01/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,14,0,14,0,11,50,0,61,24,0,24,85
01/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,48,0,48,0,7,93,0,100,116,0,116,216
01/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,31,0,31,0,8,80,0,88,132,0,132,220
01/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,30,0,30,0,6,73,0,79,108,0,108,187
01/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,9,0,9,0,13,76,0,89,0,0,0,89
01/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,9,0,9,0,13,68,0,81,46,0,46,127
01/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,16,1,17,0,10,46,1,57,10,0,10,67
01/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,11,0,11,0,14,44,0,58,80,0,80,138
01/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,0,0,0,0,9,37,0,46,0,0,0,46
01/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,0,0,0,0,11,54,0,65,0,0,0,65
01/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,1,0,1,0,10,55,0,65,0,0,0,65
01/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,0,0,0,0,0,19,29,0,48,0,0,0,48
01/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,83,0,97,0,0,53,0,53,0,14,136,0,150,124,0,124,274
01/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,55,0,55,0,5,78,0,83,160,0,160,243
01/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,42,1,56,0,0,34,0,34,0,13,76,1,90,100,0,100,190
01/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,56,1,69,0,0,41,0,41,0,12,97,1,110,96,0,96,206
01/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,0,33,0,33,0,17,80,0,97,52,0,52,149
01/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,38,0,38,0,6,82,0,88,100,0,100,188
01/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,0,45,0,45,0,13,106,0,119,78,0,78,197
01/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,13,0,13,0,17,48,0,65,16,0,16,81
01/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,29,0,29,0,5,48,0,53,32,0,32,85
01/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,34,0,34,0,10,65,0,75,74,0,74,149
01/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,75,3,94,0,0,23,0,23,0,16,98,3,117,34,0,34,151
01/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,114,0,132,0,0,26,0,26,0,18,140,0,158,36,0,36,194
01/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,0,0,0,0,4,41,0,45,0,0,0,45
01/31/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,86,0,101,0,0,51,0,51,0,15,137,0,152,70,0,70,222
02/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,51,0,51,0,12,100,0,112,74,0,74,186
02/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,46,0,46,0,15,70,0,85,40,0,40,125
02/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,0,16,0,16,0,18,44,0,62,36,0,36,98
02/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,0,25,0,25,0,12,94,0,106,22,0,22,128
02/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,60,1,71,0,0,41,0,41,0,10,101,1,112,54,0,54,166
02/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,50,0,50,0,9,91,0,100,58,0,58,158
02/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,4,0,4,0,15,58,0,73,20,0,20,93
02/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,0,7,0,7,0,22,79,0,101,14,0,14,115
02/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,100,0,100,168
02/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,11,0,11,0,17,55,0,72,42,0,42,114
02/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,50,2,55,0,0,0,0,0,0,3,50,2,55,0,0,0,55
02/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,70,0,84,0,0,13,0,13,0,14,83,0,97,32,0,32,129
02/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,9,0,9,0,13,76,0,89,4,0,4,93
02/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,40,0,40,0,8,95,0,103,10,0,10,113
02/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,64,0,64,0,4,123,0,127,72,0,72,199
02/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,10,0,10,0,2,32,0,34,18,0,18,52
02/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,23,0,23,0,12,51,0,63,2,0,2,65
02/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,56,1,71,0,0,50,0,50,0,14,106,1,121,116,0,116,237
02/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,59,1,71,0,0,8,0,8,0,11,67,1,79,0,0,0,79
02/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,2,62,0,3,37,1,41,0,9,91,3,103,58,0,58,161
02/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,42,0,42,0,10,115,0,125,52,0,52,177
02/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,80,0,87,0,0,0,0,0,0,7,80,0,87,0,0,0,87
02/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,1,0,1,0,2,34,0,36,0,0,0,36
02/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,51,0,51,0,10,86,0,96,34,0,34,130
02/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,8,0,8,0,9,66,0,75,26,0,26,101
02/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,0,6,0,6,0,9,77,0,86,26,0,26,112
02/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,51,2,53,0,13,114,2,129,74,16,90,219
02/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,60,4,77,0,0,30,0,30,0,13,90,4,107,82,0,82,189
03/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,0,33,0,33,0,12,92,0,104,126,0,126,230
03/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,15,2,17,0,7,30,2,39,36,0,36,75
03/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,15,0,15,0,7,41,0,48,4,4,8,56
03/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,60,0,60,0,12,103,0,115,128,0,128,243
03/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,11,0,11,0,10,56,0,66,2,0,2,68
03/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,20,1,21,0,11,68,1,80,0,0,0,80
03/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,56,0,56,0,11,110,0,121,52,0,52,173
03/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,57,0,57,0,7,100,0,107,58,4,62,169
03/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,0,36,0,36,0,1,58,2,61,132,0,132,193
03/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,23,0,23,0,14,48,0,62,80,0,80,142
03/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,12,1,13,0,14,54,1,69,24,0,24,93
03/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,0,20,0,20,0,17,72,0,89,20,0,20,109
03/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,41,2,49,0,0,34,0,34,0,6,75,2,83,18,0,18,101
03/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,58,2,72,0,0,53,0,53,0,12,111,2,125,44,0,44,169
03/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,51,0,51,0,9,108,0,117,36,0,36,153
03/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,16,0,16,0,3,39,0,42,14,0,14,56
03/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,31,3,47,0,0,41,0,41,0,13,72,3,88,44,0,44,132
03/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,2,0,2,0,8,47,0,55,0,0,0,55
03/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,51,2,53,0,13,104,2,119,80,0,80,199
03/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,0,57,0,57,0,7,129,0,136,74,0,74,210
03/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,0,33,0,33,0,18,96,0,114,8,0,8,122
03/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,70,0,82,0,0,18,0,18,0,12,88,0,100,62,0,62,162
03/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
03/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,2,0,2,0,14,42,0,56,32,0,32,88
03/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,2,2,4,0,15,56,2,73,0,14,14,87
03/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,0,8,0,8,0,14,66,0,80,18,0,18,98
03/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,68,1,84,0,0,30,0,30,0,15,98,1,114,114,0,114,228
03/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,62,1,75,0,0,48,0,48,0,12,110,1,123,72,0,72,195
03/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,51,0,51,0,8,85,0,93,50,0,50,143
03/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,32,0,32,0,1,54,0,55,74,0,74,129
03/31/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,1,0,1,0,15,32,0,47,0,0,0,47
04/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,29,0,29,0,14,71,0,85,54,0,54,139
04/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,6,55,0,61,0,24,119,0,143,54,0,54,197
04/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,22,0,22,0,10,64,0,74,72,0,72,146
04/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,0,1,0,1,0,20,61,0,81,0,0,0,81
04/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,0,34,0,34,0,17,101,0,118,38,0,38,156
04/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,19,93,0,112,0,0,52,0,52,0,19,145,0,164,60,0,60,224
04/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,23,65,0,88,0,0,34,0,34,0,23,99,0,122,62,0,62,184
04/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,0,29,0,29,0,23,100,0,123,78,0,78,201
04/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,24,113,0,137,0,4,32,0,36,0,28,145,0,173,62,0,62,235
04/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,48,0,48,0,8,100,0,108,114,0,114,222
04/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,71,0,87,0,0,20,0,20,0,16,91,0,107,0,0,0,107
04/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,67,2,77,0,0,32,0,32,0,8,99,2,109,40,0,40,149
04/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,29,0,29,0,11,75,0,86,16,0,16,102
04/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,8,0,8,0,10,44,0,54,26,0,26,80
04/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,25,58,0,83,0,0,18,0,18,0,25,76,0,101,30,0,30,131
04/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,0,39,0,39,0,14,91,0,105,90,0,90,195
04/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,48,0,48,0,10,121,0,131,162,0,162,293
04/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,77,0,93,0,0,46,0,46,0,16,123,0,139,86,0,86,225
04/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,5,0,5,0,5,38,0,43,24,0,24,67
04/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,29,0,29,0,2,66,0,68,86,0,86,154
04/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,31,0,31,0,9,79,0,88,52,0,52,140
04/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,33,0,33,0,16,92,0,108,120,0,120,228
04/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,21,69,0,90,0,0,36,0,36,0,21,105,0,126,98,0,98,224
04/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,0,13,0,13,0,14,84,0,98,34,0,34,132
04/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,73,0,86,0,0,61,0,61,0,13,134,0,147,138,0,138,285
04/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,49,0,49,0,5,95,0,100,94,0,94,194
04/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,22,0,22,0,4,50,0,54,108,0,108,162
04/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,0,0,0,0,18,32,0,50,0,0,0,50
04/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,20,62,0,82,0,0,17,0,17,0,20,79,0,99,58,0,58,157
04/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,79,0,96,0,0,44,0,44,0,17,123,0,140,76,0,76,216
05/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,0,16,0,16,0,13,81,0,94,16,0,16,110
05/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,20,73,1,94,0,0,3,0,3,0,20,76,1,97,0,0,0,97
05/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,2,48,0,0,10,0,10,0,8,48,2,58,0,0,0,58
05/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,1,0,1,0,7,29,0,36,0,0,0,36
05/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,3,0,3,0,11,45,0,56,0,0,0,56
05/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,2,0,2,0,12,36,0,48,6,0,6,54
05/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,0,17,0,17,0,15,73,0,88,66,0,66,154
05/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,2,73,0,0,28,0,28,0,11,88,2,101,72,0,72,173
05/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,0,37,0,37,0,20,92,0,112,172,0,172,284
05/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,34,0,34,0,12,86,0,98,74,0,74,172
05/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,13,0,13,0,1,35,0,36,86,0,86,122
05/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,17,0,17,0,12,51,0,63,64,0,64,127
05/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,55,1,70,0,0,32,0,32,0,14,87,1,102,40,0,40,142
05/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,71,0,81,0,0,44,0,44,0,10,115,0,125,92,0,92,217
05/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,40,0,40,0,3,98,0,101,132,0,132,233
05/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,54,0,54,0,8,122,0,130,90,0,90,220
05/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,40,0,40,0,7,91,0,98,70,0,70,168
05/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,10,0,10,0,3,26,0,29,42,0,42,71
05/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,1,0,1,0,17,22,0,39,0,0,0,39
05/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,0,26,0,26,0,16,81,0,97,124,0,124,221
05/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,34,0,34,0,13,75,0,88,78,0,78,166
05/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,25,0,25,0,10,90,0,100,78,0,78,178
05/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,0,27,0,27,0,12,96,0,108,62,0,62,170
05/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,30,0,30,0,13,77,0,90,58,0,58,148
05/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,43,0,43,0,3,67,0,70,36,0,36,106
05/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,32,0,32,0,7,37,0,44,24,0,24,68
05/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,26,1,27,0,8,63,1,72,42,0,42,114
05/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,25,0,25,0,12,82,0,94,26,0,26,120
05/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,36,0,36,0,13,99,0,112,58,0,58,170
05/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,44,0,44,0,11,99,0,110,124,0,124,234
05/31/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,37,0,37,0,6,82,0,88,118,0,118,206
06/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,36,0,36,0,2,59,0,61,82,0,82,143
06/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,1,3,0,4,0,12,41,0,53,14,0,14,67
06/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,31,0,31,0,13,70,0,83,104,0,104,187
