01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
06/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,41,0,41,0,11,104,0,115,98,0,98,213
06/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,84,2,94,0,0,12,0,12,0,8,96,2,106,34,0,34,140
06/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,9,0,9,0,7,78,0,85,8,0,8,93
06/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,5,0,5,0,6,53,0,59,2,0,2,61
06/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,26,0,26,0,5,39,0,44,44,0,44,88
06/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,11,0,11,0,12,40,0,52,4,0,4,56
06/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,8,0,8,0,13,45,0,58,18,0,18,76
06/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,4,29,0,33,0,17,92,0,109,58,0,58,167
06/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,33,0,33,0,12,80,0,92,88,0,88,180
06/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,26,0,26,0,6,76,0,82,44,0,44,126
06/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,64,0,64,0,12,119,0,131,24,0,24,155
06/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,50,0,50,0,3,74,0,77,14,0,14,91
06/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,10,0,10,0,10,41,0,51,2,0,2,53
06/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,22,0,22,0,18,63,0,81,34,0,34,115
06/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,4,0,4,0,14,57,0,71,32,0,32,103
06/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,0,22,0,22,0,15,80,0,95,64,0,64,159
06/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,76,0,76,0,13,133,0,146,110,0,110,256
06/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,64,0,64,0,10,115,0,125,78,0,78,203
06/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,27,0,27,0,4,57,0,61,96,0,96,157
06/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,13,0,13,0,10,53,0,63,14,0,14,77
06/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,15,0,15,0,11,60,0,71,38,0,38,109
06/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,39,0,39,0,16,79,0,95,56,0,56,151
06/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,41,0,41,0,12,106,0,118,108,0,108,226
06/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,1,66,0,0,22,1,23,0,9,78,2,89,52,0,52,141
06/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,0,38,0,38,0,16,92,0,108,30,0,30,138
06/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,13,0,13,0,6,28,0,34,64,0,64,98
06/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,15,0,15,0,12,38,0,50,42,0,42,92
07/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,11,0,11,0,17,37,0,54,26,0,26,80
07/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,13,0,13,0,17,48,0,65,74,0,74,139
07/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,1,0,1,0,4,31,0,35,0,0,0,35
07/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
07/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,0,0,0,19
07/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
07/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,0,0,0,0,9,44,0,53,0,0,0,53
07/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,20,0,20,0,13,65,0,78,44,0,44,122
07/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,24,0,24,0,11,71,0,82,56,0,56,138
07/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,2,76,0,0,25,0,25,0,8,91,2,101,70,0,70,171
07/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,11,0,11,0,13,62,0,75,32,0,32,107
07/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,16,0,16,0,13,69,0,82,36,0,36,118
07/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,1,31,2,34,0,0,5,0,5,0,1,36,2,39,24,0,24,63
07/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,6,0,6,0,14,47,0,61,0,0,0,61
07/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,13,2,15,0,14,63,2,79,22,0,22,101
07/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,1,34,0,35,0,12,89,0,101,42,0,42,143
07/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,1,27,0,28,0,15,90,0,105,8,0,8,113
07/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,25,0,25,0,8,99,0,107,26,0,26,133
07/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,32,0,32,0,13,85,0,98,52,0,52,150
07/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,9,0,9,0,1,22,0,23,12,0,12,35
07/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,6,0,6,0,15,37,0,52,26,0,26,78
07/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,14,0,14,0,7,64,0,71,24,0,24,95
07/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,0,19,0,19,0,14,77,0,91,38,0,38,129
07/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,69,2,77,0,0,30,2,32,0,6,99,4,109,36,0,36,145
07/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,58,0,58,0,7,119,0,126,100,0,100,226
07/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,19,0,19,0,7,80,0,87,62,0,62,149
07/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,8,0,8,0,8,25,0,33,88,0,88,121
07/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,16,0,16,0,14,48,0,62,20,0,20,82
07/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,0,28,0,28,0,11,102,0,113,36,0,36,149
07/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,39,2,41,0,8,90,2,100,112,0,112,212
07/31/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,2,0,2,0,6,52,0,58,0,0,0,58
08/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,28,0,28,0,13,73,0,86,48,0,48,134
08/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,51,0,51,0,9,85,0,94,106,0,106,200
08/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,10,0,10,0,7,38,0,45,60,0,60,105
08/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,14,0,14,0,13,53,0,66,28,0,28,94
08/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,22,52,0,74,0,0,30,0,30,0,22,82,0,104,20,0,20,124
08/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,53,0,71,0,7,18,0,25,0,25,71,0,96,52,0,52,148
08/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,0,3,0,3,0,11,62,0,73,0,0,0,73
08/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,19,58,1,78,0,0,11,0,11,0,19,69,1,89,0,0,0,89
08/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,41,1,54,0,0,16,1,17,0,12,57,2,71,16,0,16,87
08/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,13,0,13,0,5,34,0,39,30,0,30,69
08/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,29,1,45,0,0,15,0,15,0,15,44,1,60,44,0,44,104
08/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,0,28,0,28,0,12,90,0,102,12,0,12,114
08/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,14,0,14,0,13,61,0,74,90,0,90,164
08/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,38,0,38,0,8,97,0,105,114,0,114,219
08/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,5,0,5,0,10,78,0,88,116,0,116,204
08/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,9,0,9,0,7,53,0,60,10,0,10,70
08/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
08/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,2,0,2,0,8,27,0,35,12,0,12,47
08/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,14,0,14,0,12,64,0,76,16,0,16,92
08/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,12,0,12,0,8,78,0,86,54,0,54,140
08/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,50,2,67,0,0,25,0,25,0,15,75,2,92,80,0,80,172
08/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,33,0,33,0,11,91,0,102,66,0,66,168
08/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,76,0,79,0,0,52,0,52,0,3,128,0,131,44,0,44,175
08/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,21,0,21,0,0,51,0,51,46,0,46,97
08/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,28,0,28,0,9,69,0,78,40,0,40,118
08/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,0,33,0,33,0,18,81,0,99,48,0,48,147
08/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,40,0,40,0,14,93,0,107,124,0,124,231
08/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,31,0,31,0,8,82,0,90,90,0,90,180
08/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,82,0,88,0,0,52,0,52,0,6,134,0,140,110,0,110,250
08/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,80,0,85,0,0,31,0,31,0,5,111,0,116,30,0,30,146
08/31/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,33,0,33,0,0,83,0,83,4,0,4,87
09/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,11,0,11,0,10,45,0,55,0,0,0,55
09/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,10,0,10,0,9,62,0,71,4,0,4,75
09/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,35,0,35,0,16,75,0,91,98,0,98,189
09/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,35,0,35,0,7,89,0,96,52,0,52,148
09/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,32,0,32,0,3,79,0,82,62,0,62,144
09/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,40,0,40,0,13,94,0,107,60,0,60,167
09/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,34,0,34,0,5,57,0,62,70,0,70,132
09/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,19,0,19,0,14,54,0,68,44,0,44,112
09/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,28,0,28,0,13,78,0,91,28,0,28,119
09/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,0,39,0,39,0,20,95,0,115,112,0,112,227
09/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,0,40,0,40,0,9,111,0,120,46,0,46,166
09/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,28,0,28,0,14,92,0,106,74,0,74,180
09/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,1,40,0,41,0,6,91,0,97,22,0,22,119
09/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,32,0,32,0,3,45,0,48,82,0,82,130
09/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,1,60,0,18,0,0,18,0,33,44,1,78,22,0,22,100
09/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,23,0,23,0,12,64,0,76,54,0,54,130
09/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,0,13,0,13,0,14,75,0,89,38,0,38,127
09/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,0,26,0,26,0,14,80,0,94,78,0,78,172
09/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,88,2,107,0,0,41,0,41,0,17,129,2,148,56,0,56,204
09/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,55,0,55,0,9,116,0,125,114,0,114,239
09/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,0,5,0,5,0,4,33,2,39,22,0,22,61
09/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,17,0,17,0,13,63,0,76,44,0,44,120
09/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,31,0,31,0,10,76,0,86,28,0,28,114
09/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,77,0,87,0,0,11,0,11,0,10,88,0,98,36,0,36,134
09/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,0,0,0,0,6,49,0,55,0,0,0,55
09/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,68,0,86,0,0,43,0,43,0,18,111,0,129,74,0,74,203
09/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,72,0,72,0,14,114,0,128,134,0,134,262
09/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,45,0,45,0,3,72,0,75,98,0,98,173
09/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,22,0,22,0,14,68,0,82,10,0,10,92
09/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,0,32,0,32,0,16,99,0,115,36,0,36,151
10/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,88,0,104,0,0,41,0,41,0,16,129,0,145,82,0,82,227
10/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,75,0,91,0,0,50,0,50,0,16,125,0,141,72,0,72,213
10/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,78,0,90,0,0,35,0,35,0,12,113,0,125,56,0,56,181
10/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,31,0,31,0,5,95,0,100,48,0,48,148
10/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,23,0,23,0,7,56,0,63,56,0,56,119
10/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,13,0,13,0,12,41,0,53,14,0,14,67
10/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,30,0,30,0,12,68,0,80,24,0,24,104
10/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,0,29,0,29,0,12,88,0,100,82,0,82,182
10/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,32,0,32,0,8,100,0,108,118,0,118,226
10/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,25,0,25,0,13,82,0,95,16,0,16,111
10/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,20,57,0,77,0,0,53,0,53,0,20,110,0,130,44,0,44,174
10/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,37,0,37,0,4,65,0,69,52,0,52,121
10/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,0,36,0,36,0,18,78,0,96,58,0,58,154
10/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,0,25,0,25,0,15,98,0,113,20,0,20,133
10/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,25,90,0,115,0,0,14,0,14,0,25,104,0,129,6,0,6,135
10/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,31,0,31,0,11,98,0,109,88,0,88,197
10/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,0,7,0,7,0,22,93,0,115,0,0,0,115
10/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,26,0,26,0,9,76,0,85,2,0,2,87
10/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,20,0,20,0,9,52,0,61,52,0,52,113
10/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,1,40,0,41,0,22,79,0,101,92,0,92,193
10/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,27,0,27,0,7,76,0,83,8,0,8,91
10/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,0,30,0,30,0,15,98,0,113,28,0,28,141
10/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,25,0,25,0,12,75,0,87,0,0,0,87
10/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,41,0,41,0,10,110,0,120,62,0,62,182
10/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,43,0,43,0,6,100,0,106,190,0,190,296
10/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,42,2,44,0,1,60,2,63,92,0,92,155
10/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,29,0,29,0,12,67,0,79,6,0,6,85
10/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,17,0,17,0,12,64,0,76,34,0,34,110
10/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,75,0,89,0,0,46,0,46,0,14,121,0,135,28,0,28,163
10/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,87,0,100,0,0,34,0,34,0,13,121,0,134,30,0,30,164
10/31/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,1,24,0,25,0,6,76,0,82,4,0,4,86
11/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,21,0,21,0,8,76,0,84,16,0,16,100
11/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,36,0,36,0,5,67,0,72,68,0,68,140
11/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,1,24,0,25,0,17,60,0,77,18,0,18,95
11/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,23,0,23,0,11,58,0,69,0,0,0,69
11/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,0,19,0,19,0,16,73,0,89,40,0,40,129
11/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,0,23,0,23,0,17,83,0,100,28,0,28,128
11/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,15,0,15,0,11,77,0,88,16,0,16,104
11/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,0,28,0,28,0,15,91,0,106,44,0,44,150
11/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,36,0,36,0,2,70,0,72,110,0,110,182
11/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,52,0,52,0,17,86,0,103,46,0,46,149
11/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,42,0,42,0,15,94,0,109,48,0,48,157
11/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,0,19,0,19,0,14,84,0,98,10,0,10,108
11/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,0,30,0,30,0,14,103,0,117,46,0,46,163
11/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,36,0,36,0,12,102,0,114,34,0,34,148
11/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,10,0,10,0,2,62,0,64,0,0,0,64
11/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,6,0,6,0,3,35,0,38,16,0,16,54
11/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,0,1,0,1,0,24,26,0,50,0,0,0,50
11/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,21,0,21,0,15,72,0,87,24,0,24,111
11/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,48,0,48,0,14,112,0,126,158,0,158,284
11/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,0,27,0,27,0,23,91,0,114,10,0,10,124
11/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,24,69,2,95,0,0,20,0,20,0,24,89,2,115,12,0,12,127
11/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,14,0,14,0,7,69,0,76,0,0,0,76
11/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,9,0,9,0,5,40,0,45,4,0,4,49
11/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,38,0,38,0,15,62,0,77,22,0,22,99
11/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,34,0,34,0,8,77,0,85,50,0,50,135
11/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,0,0,0,0,0,15,42,0,57,0,0,0,57
11/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,11,0,11,0,10,34,0,44,6,0,6,50
11/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,6,0,6,0,7,16,0,23,10,0,10,33
11/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,32,0,32,0,7,54,0,61,102,0,102,163
11/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,31,0,31,0,3,55,0,58,30,0,30,88
12/01/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,24,0,24,0,16,64,0,80,42,0,42,122
12/02/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,5,0,5,0,7,55,0,62,0,0,0,62
12/03/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,0,0,0,0,0,9,77,0,86,0,0,0,86
12/04/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,15,99,0,114,0,0,6,0,6,0,15,105,0,120,32,0,32,152
12/05/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,0,8,0,8,0,6,76,0,82,0,0,0,82
12/06/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,6,0,6,0,6,69,0,75,0,0,0,75
12/07/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,81,0,95,0,0,7,0,7,0,14,88,0,102,8,0,8,110
12/08/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,0,0,0,0,13,44,0,57,0,0,0,57
12/09/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,0,0,0,0,10,61,0,71,0,0,0,71
12/10/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,20,0,20,0,10,74,0,84,78,0,78,162
12/11/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,26,0,26,0,7,75,0,82,72,0,72,154
12/12/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,1,39,0,40,0,5,101,0,106,44,0,44,150
12/13/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,40,0,40,0,7,94,0,101,104,0,104,205
12/14/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
12/15/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,28,0,28,0,18,59,0,77,76,0,76,153
12/16/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,14,49,2,65,0,0,43,0,43,0,14,92,2,108,106,0,106,214
12/17/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,28,0,28,0,12,85,0,97,114,0,114,211
