01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
12/18/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,0,35,0,35,0,12,97,0,109,116,0,116,225
12/19/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,23,0,23,0,12,80,0,92,76,0,76,168
12/20/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,33,0,33,0,7,83,0,90,36,0,36,126
12/21/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,0,0,0,0,4,27,2,33,0,0,0,33
12/22/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,0,0,0,21
12/23/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,5,0,5,0,9,32,0,41,6,0,6,47
12/24/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,11,0,11,0,5,31,0,36,4,0,4,40
12/25/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,16,0,16,42
12/26/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,22,0,22,0,5,53,0,58,30,0,30,88
12/27/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,32,0,32,0,2,56,0,58,56,0,56,114
12/28/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,7,0,7,0,7,21,0,28,36,0,36,64
12/29/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,0,0,0,0,0,18,36,0,54,0,0,0,54
12/30/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,21,2,0,23,0,29,26,0,55,2,2,4,59
12/31/2013,FTY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,25,0,25,0,5,49,0,54,10,0,10,64
01/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,14,0,14,0,7,44,0,51,6,0,6,57
01/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,0,0,0,18
01/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,23,0,23,0,5,55,0,60,16,0,16,76
01/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,18,0,18,0,4,47,0,51,2,0,2,53
01/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,29,2,41,0,0,0,0,0,0,10,29,2,41,0,0,0,41
01/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,1,0,1,0,7,21,0,28,0,0,0,28
01/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,1,14,0,15,0,12,57,0,69,0,0,0,69
01/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,44,2,56,0,0,29,0,29,0,10,73,2,85,66,0,66,151
01/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,24,0,24,0,6,90,0,96,16,0,16,112
01/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,0,0,0,0,0,20,43,0,63,0,0,0,63
01/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,8,0,8,0,8,38,0,46,26,0,26,72
01/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,0,32,0,32,0,16,75,2,93,56,0,56,149
01/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,1,14,0,15,0,19,58,0,77,6,0,6,83
01/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,0,25,0,25,0,16,72,0,88,56,0,56,144
01/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,30,0,30,0,6,83,0,89,20,0,20,109
01/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,48,0,48,0,13,112,0,125,148,0,148,273
01/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,0,0,0,0,14,35,0,49,0,0,0,49
01/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,1,42,0,43,0,2,61,0,63,104,0,104,167
01/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,34,0,34,0,15,59,0,74,34,0,34,108
01/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,0,43,0,43,0,17,86,0,103,38,0,38,141
01/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,19,0,19,0,8,60,0,68,4,0,4,72
01/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,35,0,35,0,12,91,0,103,28,0,28,131
01/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,66,1,73,0,0,36,0,36,0,6,102,1,109,16,0,16,125
01/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,45,0,45,0,7,86,0,93,100,0,100,193
01/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,16,0,16,55
01/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,33,0,33,0,11,56,0,67,28,0,28,95
01/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,55,2,62,0,0,27,0,27,0,5,82,2,89,30,0,30,119
01/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,6,0,6,0,7,61,0,68,4,0,4,72
01/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,2,0,2,20
01/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,16,0,16,0,14,84,0,98,42,0,42,140
01/31/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,42,0,42,0,4,93,0,97,70,0,70,167
02/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,17,0,17,0,2,29,0,31,68,0,68,99
02/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,0,7,0,7,0,19,35,0,54,0,0,0,54
02/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,29,1,42,0,0,13,0,13,0,12,42,1,55,20,0,20,75
02/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,76,0,84,0,0,15,0,15,0,8,91,0,99,12,0,12,111
02/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,10,0,10,0,11,56,0,67,0,0,0,67
02/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,41,0,41,0,8,99,0,107,104,0,104,211
02/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,33,1,42,0,0,50,0,50,0,8,83,1,92,128,0,128,220
02/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,0,35,0,35,0,5,55,1,61,54,0,54,115
02/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,27,0,27,0,17,57,0,74,82,0,82,156
02/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,27,0,27,0,12,68,0,80,84,0,84,164
02/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,0,0,0,0,3,37,0,40,0,0,0,40
02/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,4,0,4,0,5,23,0,28,0,0,0,28
02/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,61,0,61,0,4,93,0,97,18,0,18,115
02/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,55,0,55,0,2,71,0,73,28,0,28,101
02/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,27,0,27,0,8,65,0,73,52,0,52,125
02/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,29,0,29,0,5,81,0,86,84,0,84,170
02/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,4,20,0,24,0,9,87,0,96,44,0,44,140
02/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,18,0,18,0,5,71,0,76,32,0,32,108
02/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,96,0,104,0,0,12,0,12,0,8,108,0,116,10,0,10,126
02/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,22,65,0,87,0,0,15,0,15,0,22,80,0,102,56,0,56,158
02/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,1,34,0,35,0,7,58,0,65,52,0,52,117
02/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,19,0,19,0,6,62,0,68,72,0,72,140
02/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,1,53,0,0,22,0,22,0,7,67,1,75,28,0,28,103
02/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,32,0,32,0,12,79,0,91,32,0,32,123
02/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,21,0,21,0,3,85,0,88,40,0,40,128
02/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,0,40,0,40,0,9,117,0,126,42,0,42,168
02/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,38,0,38,0,2,97,0,99,48,0,48,147
03/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,0,50,0,50,0,5,77,1,83,46,0,46,129
03/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,27,0,27,0,13,65,0,78,28,0,28,106
03/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,3,0,3,0,19,36,0,55,0,0,0,55
03/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,22,0,22,0,12,71,0,83,26,0,26,109
03/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,68,2,81,0,0,34,0,34,0,11,102,2,115,106,0,106,221
03/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,75,0,85,0,0,7,0,7,0,10,82,0,92,28,0,28,120
03/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,20,0,20,0,10,69,0,79,10,0,10,89
03/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,29,0,29,0,5,50,0,55,104,0,104,159
03/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,1,28,0,29,0,15,46,0,61,32,0,32,93
03/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,1,32,0,33,0,16,74,0,90,24,0,24,114
03/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,34,0,34,0,20,83,0,103,72,0,72,175
03/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,0,5,0,5,0,15,47,0,62,16,0,16,78
03/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,0,26,0,26,0,17,87,0,104,28,0,28,132
03/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,18,78,2,98,0,0,32,0,32,0,18,110,2,130,106,0,106,236
03/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,22,0,22,0,8,63,0,71,32,0,32,103
03/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,0,0,0,0,15,36,0,51,0,0,0,51
03/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,0,0,0,0,0,14,51,0,65,0,0,0,65
03/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,15,0,15,0,13,57,0,70,48,0,48,118
03/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,0,5,0,5,0,14,63,0,77,6,0,6,83
03/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,0,50,0,50,0,14,111,0,125,54,0,54,179
03/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,46,0,46,0,4,91,0,95,132,0,132,227
03/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,79,0,79,0,4,117,0,121,64,0,64,185
03/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,13,0,13,0,7,47,0,54,14,0,14,68
03/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,47,0,47,0,12,82,0,94,88,0,88,182
03/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,19,67,0,86,0,0,24,0,24,0,19,91,0,110,18,0,18,128
03/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,0,42,0,42,0,19,103,0,122,92,0,92,214
03/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,29,0,29,0,11,92,0,103,34,0,34,137
03/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,50,1,55,0,0,0,2,2,0,4,50,3,57,0,14,14,71
03/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,21,1,29,0,0,2,0,2,0,7,23,1,31,0,0,0,31
03/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,22,1,30,0,1,16,0,17,0,8,38,1,47,70,0,70,117
03/31/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,45,1,61,0,0,65,0,65,0,15,110,1,126,156,0,156,282
04/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,59,2,61,0,7,107,2,116,118,16,134,250
04/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,40,0,40,0,4,91,0,95,100,0,100,195
04/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,79,0,89,0,0,44,0,44,0,10,123,0,133,158,0,158,291
04/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,11,0,11,0,7,60,0,67,48,0,48,115
04/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,35,0,35,0,3,67,0,70,102,0,102,172
04/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,6,0,6,0,11,48,0,59,0,0,0,59
04/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,0,0,0,0,0,14,52,0,66,0,0,0,66
04/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,0,35,0,35,0,18,84,0,102,80,0,80,182
04/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,81,0,92,0,0,35,0,35,0,11,116,0,127,76,0,76,203
04/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,0,63,0,63,0,14,140,0,154,82,0,82,236
04/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,48,0,48,0,7,103,0,110,72,0,72,182
04/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,34,0,34,0,2,72,0,74,36,0,36,110
04/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,57,0,57,0,12,102,0,114,22,0,22,136
04/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,45,3,61,0,0,12,0,12,0,13,57,3,73,40,0,40,113
04/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,2,4,6,0,11,66,4,81,20,0,20,101
04/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,46,2,60,0,0,38,0,38,0,12,84,2,98,114,0,114,212
04/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,49,0,49,0,13,116,0,129,188,0,188,317
04/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,7,0,7,0,3,38,0,41,52,0,52,93
04/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,11,0,11,0,2,30,0,32,16,0,16,48
04/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,21,0,21,0,10,49,0,59,40,0,40,99
04/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,47,0,47,0,12,100,0,112,210,0,210,322
04/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,0,18,0,18,0,13,79,0,92,84,0,84,176
04/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,39,0,39,0,8,111,0,119,110,0,110,229
04/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,54,0,54,0,6,129,0,135,164,0,164,299
04/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,61,3,69,0,0,22,0,22,0,5,83,3,91,68,0,68,159
04/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,41,0,41,0,4,65,0,69,16,0,16,85
04/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,36,3,48,0,0,22,0,22,0,9,58,3,70,40,0,40,110
04/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,12,0,12,0,10,69,0,79,40,0,40,119
04/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,21,1,29,0,0,2,0,2,0,7,23,1,31,0,0,0,31
04/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,9,0,9,0,17,59,0,76,0,0,0,76
05/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,20,73,0,93,0,0,41,0,41,0,20,114,0,134,94,0,94,228
05/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,56,0,56,0,5,122,0,127,76,0,76,203
05/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,21,0,21,0,4,52,0,56,44,0,44,100
05/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,21,0,21,0,10,54,0,64,22,0,22,86
05/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,18,0,18,0,7,73,0,80,62,0,62,142
05/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,45,0,45,0,8,97,0,105,72,0,72,177
05/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,2,68,0,0,35,8,43,0,9,92,10,111,162,0,162,273
05/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,58,0,58,0,9,124,0,133,156,0,156,289
05/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,19,0,19,0,9,69,0,78,40,0,40,118
05/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,1,0,1,0,3,22,0,25,16,0,16,41
05/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,17,0,17,0,8,40,0,48,16,0,16,64
05/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,2,66,0,0,25,0,25,0,7,82,2,91,40,0,40,131
05/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,39,0,39,0,11,94,0,105,184,0,184,289
05/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,28,0,28,0,5,79,0,84,34,0,34,118
05/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,72,0,86,0,0,15,0,15,0,14,87,0,101,44,0,44,145
05/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,76,0,87,0,0,52,0,52,0,11,128,0,139,38,0,38,177
05/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,59,1,65,0,0,18,0,18,0,5,77,1,83,16,0,16,99
05/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,3,0,3,0,11,55,0,66,8,0,8,74
05/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,40,0,40,0,9,102,0,111,106,0,106,217
05/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,36,0,36,0,14,74,0,88,106,0,106,194
05/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,51,0,51,0,8,114,0,122,90,0,90,212
05/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,41,0,41,0,14,109,0,123,72,0,72,195
05/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,39,0,39,0,7,93,0,100,82,0,82,182
05/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,32,0,32,0,2,47,0,49,72,0,72,121
05/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,44,0,44,85
05/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,15,0,15,0,9,42,0,51,12,0,12,63
05/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,26,0,26,0,9,87,0,96,108,0,108,204
05/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,38,0,38,0,5,78,0,83,66,0,66,149
05/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,28,0,28,0,9,72,0,81,62,0,62,143
05/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,14,2,16,0,6,63,2,71,6,0,6,77
05/31/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,18,0,18,0,6,34,0,40,28,0,28,68
06/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,52,0,52,0,12,92,0,104,20,0,20,124
06/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,20,0,20,0,6,68,0,74,30,0,30,104
06/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,22,0,22,0,7,65,0,72,48,0,48,120
06/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,19,0,19,0,9,75,0,84,72,0,72,156
06/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,0,16,0,16,0,11,73,0,84,36,0,36,120
06/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,18,0,18,0,8,71,0,79,38,0,38,117
06/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,25,0,25,0,6,45,0,51,64,0,64,115
06/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,1,17,0,18,0,19,56,0,75,46,0,46,121
06/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,25,0,25,0,11,85,0,96,50,0,50,146
06/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,1,22,0,23,0,12,97,0,109,6,0,6,115
06/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,21,69,0,90,0,0,11,0,11,0,21,80,0,101,0,2,2,103
06/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,63,0,73,0,0,23,1,24,0,10,86,1,97,28,20,48,145
06/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,60,0,60,0,11,114,0,125,22,0,22,147
06/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,14,0,14,0,15,58,0,73,10,0,10,83
06/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,16,0,16,0,15,60,0,75,12,0,12,87
06/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,32,0,32,0,6,86,0,92,24,0,24,116
06/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,29,0,29,0,7,69,0,76,34,0,34,110
06/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,38,0,38,0,10,90,0,100,132,0,132,232
06/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,17,70,0,87,0,0,34,0,34,0,17,104,0,121,108,0,108,229
06/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,46,0,46,0,7,100,0,107,38,0,38,145
06/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,14,0,14,0,10,31,0,41,14,0,14,55
06/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,0,26,0,26,0,17,62,0,79,46,0,46,125
06/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,26,0,26,0,5,77,0,82,30,0,30,112
06/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,4,0,4,0,13,57,0,70,28,0,28,98
06/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,68,0,68,0,6,129,0,135,90,0,90,225
06/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,12,0,12,0,15,63,0,78,24,0,24,102
06/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,11,0,11,0,11,75,0,86,98,0,98,184
06/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,22,0,22,0,5,54,0,59,84,0,84,143
06/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,12,0,12,0,9,34,0,43,6,0,6,49
06/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,13,0,13,0,11,62,0,73,96,0,96,169
07/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,0,30,0,30,0,18,73,0,91,52,0,52,143
07/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,39,0,39,0,15,83,0,98,106,0,106,204
