01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
07/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,39,0,39,0,1,65,0,66,94,0,94,160
07/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,58,0,58,89
07/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,32,0,32,0,1,40,0,41,64,0,64,105
07/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,9,0,9,0,7,62,0,69,20,0,20,89
07/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,26,0,26,0,8,79,0,87,40,0,40,127
07/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,1,21,0,22,0,9,75,0,84,16,0,16,100
07/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,1,41,0,42,0,13,81,0,94,70,0,70,164
07/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,30,0,30,0,11,91,0,102,20,4,24,126
07/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,17,0,17,0,2,75,0,77,28,0,28,105
07/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,12,0,12,0,7,38,0,45,66,0,66,111
07/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,14,1,15,0,12,65,1,78,50,0,50,128
07/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,27,0,27,0,9,62,0,71,14,0,14,85
07/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,28,0,28,0,8,70,0,78,56,0,56,134
07/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,30,0,30,0,3,81,0,84,34,0,34,118
07/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,0,0,0,0,8,52,0,60,112,0,112,172
07/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,31,0,31,0,10,76,0,86,62,0,62,148
07/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,1,0,1,0,1,23,0,24,0,0,0,24
07/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,3,0,3,0,8,33,0,41,12,0,12,53
07/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,15,0,15,0,12,62,0,74,32,0,32,106
07/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,0,23,0,23,0,16,74,0,90,112,0,112,202
07/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,31,0,31,0,12,78,0,90,206,0,206,296
07/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,28,0,28,0,6,75,0,81,94,0,94,175
07/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,44,0,44,0,1,83,0,84,80,0,80,164
07/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,26,0,26,0,3,42,0,45,88,0,88,133
07/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,25,0,25,0,14,57,0,71,92,0,92,163
07/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,0,19,0,19,0,14,62,0,76,60,0,60,136
07/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,32,0,32,0,10,59,0,69,16,0,16,85
07/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,30,0,30,0,6,78,0,84,46,0,46,130
07/31/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,27,0,27,0,11,89,0,100,74,0,74,174
08/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,14,0,14,0,10,53,0,63,22,0,22,85
08/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,9,0,9,0,9,28,0,37,58,0,58,95
08/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,28,0,28,0,13,50,0,63,28,0,28,91
08/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,23,0,23,0,5,49,0,54,48,0,48,102
08/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,1,34,0,35,0,8,74,0,82,54,0,54,136
08/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,32,0,32,0,6,79,0,85,58,0,58,143
08/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,51,0,51,0,7,102,0,109,76,0,76,185
08/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,2,58,0,0,6,0,6,0,10,52,2,64,54,0,54,118
08/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,9,0,9,0,9,25,0,34,30,0,30,64
08/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,38,2,49,0,0,4,0,4,0,9,42,2,53,0,0,0,53
08/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,8,0,8,0,5,52,0,57,16,0,16,73
08/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,13,0,13,0,8,59,0,67,48,0,48,115
08/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,36,0,36,0,12,84,0,96,138,0,138,234
08/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,77,2,88,0,0,45,0,45,0,9,122,2,133,182,0,182,315
08/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,31,0,31,0,8,89,0,97,166,0,166,263
08/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,55,0,55,0,1,67,0,68,54,0,54,122
08/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,22,0,22,0,7,57,0,64,34,0,34,98
08/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,32,0,32,0,3,79,0,82,58,0,58,140
08/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,81,0,89,0,0,12,0,12,0,8,93,0,101,46,0,46,147
08/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,0,28,0,28,0,6,104,0,110,162,0,162,272
08/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,39,0,39,0,5,112,0,117,192,0,192,309
08/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,48,0,48,0,4,116,0,120,116,0,116,236
08/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,48,0,48,0,1,77,0,78,60,0,60,138
08/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,12,0,12,0,8,33,0,41,28,0,28,69
08/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,35,0,35,0,12,78,0,90,112,0,112,202
08/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,1,40,0,41,0,16,82,0,98,164,0,164,262
08/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,50,0,50,0,10,103,0,113,146,0,146,259
08/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,20,86,0,106,0,0,34,0,34,0,20,120,0,140,156,0,156,296
08/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,0,47,0,47,0,18,123,0,141,60,0,60,201
08/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,19,0,19,0,7,68,0,75,50,0,50,125
08/31/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,15,0,15,0,19,46,0,65,4,0,4,69
09/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,18,0,18,0,13,47,0,60,10,0,10,70
09/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,31,12,43,0,9,66,12,87,192,0,192,279
09/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,20,0,20,0,15,63,0,78,52,0,52,130
09/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,0,14,0,14,0,14,63,0,77,40,0,40,117
09/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,18,0,18,0,6,77,0,83,60,0,60,143
09/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,40,0,40,0,6,52,0,58,82,0,82,140
09/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,15,0,15,0,13,52,0,65,34,0,34,99
09/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,20,0,20,0,13,71,0,84,12,0,12,96
09/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,0,35,0,35,0,15,92,0,107,54,0,54,161
09/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,21,0,21,0,12,70,0,82,34,0,34,116
09/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,34,0,34,0,9,95,0,104,72,0,72,176
09/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,14,0,14,0,4,46,0,50,24,0,24,74
09/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,15,0,15,0,2,31,0,33,30,0,30,63
09/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,1,0,1,0,15,38,0,53,0,0,0,53
09/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,1,0,1,0,9,56,0,65,0,0,0,65
09/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,18,0,18,0,11,87,0,98,80,0,80,178
09/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,39,0,39,0,12,89,0,101,86,0,86,187
09/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,19,65,0,84,0,0,2,0,2,0,19,67,0,86,72,0,72,158
09/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,0,33,0,33,0,19,95,0,114,78,0,78,192
09/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,47,0,47,0,2,75,0,77,56,0,56,133
09/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,22,0,22,0,11,62,0,73,70,0,70,143
09/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,20,0,20,0,7,59,0,66,14,0,14,80
09/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,28,0,28,0,8,78,0,86,110,0,110,196
09/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,33,0,33,0,8,100,0,108,70,0,70,178
09/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,63,0,73,0,0,25,0,25,0,10,88,0,98,60,0,60,158
09/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,3,67,0,0,29,0,29,0,10,83,3,96,26,0,26,122
09/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,27,0,27,0,6,46,0,52,34,0,34,86
09/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,42,1,56,0,0,9,0,9,0,13,51,1,65,8,0,8,73
09/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,5,0,5,0,10,50,0,60,0,0,0,60
09/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,84,1,100,0,0,23,0,23,0,15,107,1,123,112,0,112,235
10/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,76,6,94,0,0,39,0,39,0,12,115,6,133,62,0,62,195
10/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,6,71,0,0,43,0,43,0,14,94,6,114,144,2,146,260
10/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,44,5,51,0,0,12,0,12,0,2,56,5,63,0,0,0,63
10/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,0,14,0,14,0,5,49,2,56,16,0,16,72
10/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,34,3,45,0,0,37,0,37,0,8,71,3,82,96,0,96,178
10/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,49,5,64,0,0,24,0,24,0,10,73,5,88,76,0,76,164
10/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,54,5,71,0,0,34,4,38,0,12,88,9,109,68,0,68,177
10/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,5,68,0,0,15,0,15,0,10,68,5,83,18,0,18,101
10/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,0,37,0,37,0,17,106,0,123,22,0,22,145
10/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,27,0,27,0,10,78,0,88,60,0,60,148
10/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,10,0,10,0,8,41,0,49,2,0,2,51
10/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,9,0,9,0,7,58,0,65,8,0,8,73
10/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,3,0,3,0,10,51,0,61,0,0,0,61
10/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,8,0,8,0,12,74,0,86,30,0,30,116
10/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,85,0,96,0,0,41,0,41,0,11,126,0,137,84,0,84,221
10/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,86,0,96,0,2,23,0,25,0,12,109,0,121,84,0,84,205
10/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,46,0,46,0,5,98,0,103,40,0,40,143
10/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,30,0,30,0,6,66,0,72,40,0,40,112
10/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,35,0,35,0,1,74,0,75,30,0,30,105
10/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,39,0,39,0,8,76,0,84,102,0,102,186
10/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,55,0,55,0,3,110,0,113,82,0,82,195
10/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,2,39,0,41,0,11,102,0,113,104,0,104,217
10/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,0,39,0,39,0,14,104,0,118,108,0,108,226
10/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,0,50,3,53,0,7,109,3,119,88,0,88,207
10/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,58,0,58,0,0,79,0,79,52,0,52,131
10/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,27,0,27,0,8,64,0,72,26,0,26,98
10/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,71,0,81,0,0,47,0,47,0,10,118,0,128,158,0,158,286
10/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,46,2,57,0,0,46,0,46,0,9,92,2,103,146,0,146,249
10/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,39,2,45,0,0,13,0,13,0,4,52,2,58,56,0,56,114
10/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,35,0,35,0,13,99,0,112,102,0,102,214
10/31/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,21,0,21,0,1,66,0,67,74,0,74,141
11/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,4,0,4,0,3,18,0,21,0,0,0,21
11/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,26,0,26,0,4,60,0,64,52,0,52,116
11/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,34,0,34,0,5,105,0,110,78,0,78,188
11/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,0,22,0,22,0,12,90,0,102,82,0,82,184
11/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,32,0,32,0,9,81,0,90,94,0,94,184
11/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,20,86,0,106,0,0,15,0,15,0,20,101,0,121,40,0,40,161
11/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,37,0,37,0,7,74,0,81,80,0,80,161
11/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,0,39,0,39,0,3,56,2,61,78,0,78,139
11/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,29,0,29,0,7,73,0,80,30,0,30,110
11/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,28,0,28,0,6,77,0,83,44,0,44,127
11/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,42,0,42,0,7,128,0,135,116,0,116,251
11/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,94,0,99,0,0,19,0,19,0,5,113,0,118,46,0,46,164
11/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,13,0,13,0,11,85,0,96,24,0,24,120
11/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,33,0,33,0,9,93,0,102,64,0,64,166
11/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,0,4,28,32,0,0,21,0,21,0,0,25,28,53,78,0,78,131
11/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,2,0,2,0,6,37,0,43,10,0,10,53
11/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,5,0,5,0,5,38,0,43,6,0,6,49
11/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,2,65,0,0,17,0,17,0,10,70,2,82,62,0,62,144
11/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,29,0,29,0,8,95,0,103,66,0,66,169
11/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,0,40,0,40,0,9,115,0,124,24,0,24,148
11/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,47,0,47,0,8,94,0,102,92,0,92,194
11/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,39,3,42,0,5,56,5,66,62,0,62,128
11/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,0,0,0,0,14,26,0,40,0,0,0,40
11/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,33,2,49,0,1,24,0,25,0,15,57,2,74,34,0,34,108
11/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,3,35,0,38,0,18,74,0,92,68,0,68,160
11/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,12,0,12,0,7,40,0,47,18,0,18,65
11/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,4,0,4,0,3,17,0,20,6,0,6,26
11/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,48,0,48,85
11/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,22,0,22,0,4,47,0,51,66,0,66,117
11/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,20,0,20,0,7,66,0,73,18,0,18,91
12/01/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,29,0,29,0,11,92,0,103,96,0,96,199
12/02/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,48,1,58,0,0,15,0,15,0,9,63,1,73,116,0,116,189
12/03/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,16,1,17,0,14,61,1,76,44,0,44,120
12/04/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,1,57,1,59,0,0,19,3,22,0,1,76,4,81,12,0,12,93
12/05/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,21,83,2,106,0,0,3,0,3,0,21,86,2,109,0,0,0,109
12/06/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,15,71,0,86,0,0,2,0,2,0,15,73,0,88,0,0,0,88
12/07/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,26,0,26,0,5,76,0,81,78,0,78,159
12/08/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,17,0,17,0,0,67,0,67,20,0,20,87
12/09/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,15,0,15,0,10,88,0,98,64,0,64,162
12/10/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,25,0,25,0,9,78,0,87,74,0,74,161
12/11/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,33,0,33,0,6,96,0,102,198,0,198,300
12/12/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,55,0,55,0,8,91,0,99,146,0,146,245
12/13/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,34,0,34,0,2,48,6,56,146,0,146,202
12/14/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,30,0,30,0,17,58,0,75,60,0,60,135
12/15/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,30,0,30,0,8,92,0,100,56,0,56,156
12/16/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,1,73,0,0,11,0,11,0,10,73,1,84,22,0,22,106
12/17/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,1,50,0,0,12,0,12,0,9,52,1,62,80,0,80,142
12/18/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,24,0,24,0,10,85,0,95,60,0,60,155
12/19/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,30,0,30,0,7,76,0,83,56,0,56,139
12/20/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,2,0,2,0,2,22,0,24,0,0,0,24
12/21/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,0,0,0,29
12/22/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,0,0,0,0,8,34,0,42,0,0,0,42
12/23/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,28,49,0,77,0,0,0,0,0,0,28,49,0,77,0,0,0,77
12/24/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
12/25/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,1,0,1,0,12,8,0,20,0,0,0,20
12/26/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,25,0,25,0,5,64,0,69,40,0,40,109
12/27/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,4,0,4,0,6,30,0,36,0,0,0,36
12/28/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,0,0,0,0,6,30,0,36,0,0,0,36
12/29/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,0,4,0,4,0,5,31,2,38,12,0,12,50
12/30/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,24,0,24,0,6,68,0,74,78,0,78,152
12/31/2014,FTY,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,10,0,10,0,3,49,0,52,38,0,38,90
01/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,16,0,16,0,11,37,0,48,10,0,10,58
01/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,6,0,6,32
01/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,0,0,0,0,24,29,0,53,0,0,0,53
01/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,2,0,2,0,16,38,0,54,8,0,8,62
01/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,29,0,29,0,5,72,0,77,52,0,52,129
01/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,37,0,37,0,2,80,0,82,42,0,42,124
01/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,31,2,39,0,0,8,0,8,0,6,39,2,47,0,0,0,47
01/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,22,0,22,0,2,62,0,64,18,0,18,82
01/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,14,0,14,0,9,58,0,67,12,0,12,79
01/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,104,0,104,146
01/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,3,0,3,0,2,41,0,43,0,0,0,43
01/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,0,0,0,38
01/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,31,78,0,109,0,0,0,0,0,0,31,78,0,109,0,0,0,109
01/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,1,0,1,0,12,44,0,56,0,0,0,56
01/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,0,0,0,0,9,57,0,66,0,0,0,66
01/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,36,0,36,0,3,72,0,75,48,0,48,123
