01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
01/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,28,0,28,0,6,49,0,55,32,0,32,87
01/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,17,0,17,0,7,46,0,53,0,0,0,53
01/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,0,46,0,46,0,15,95,0,110,72,0,72,182
01/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,0,41,0,41,0,15,90,0,105,78,0,78,183
01/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,40,0,40,0,11,88,0,99,116,0,116,215
01/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,33,0,33,0,5,99,0,104,104,0,104,208
01/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,0,0,0,0,0,9,51,0,60,0,0,0,60
01/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,9,0,9,0,3,24,0,27,20,0,20,47
01/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,21,0,21,0,2,59,0,61,38,0,38,99
01/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,8,0,8,0,6,69,0,75,14,0,14,89
01/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,76,0,78,0,2,23,2,27,0,4,99,2,105,64,6,70,175
01/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,97,0,109,0,0,17,0,17,0,12,114,0,126,70,10,80,206
01/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,100,0,107,0,0,25,0,25,0,7,125,0,132,44,0,44,176
01/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,18,0,18,0,10,79,0,89,10,0,10,99
01/31/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,34,0,34,0,5,61,0,66,142,0,142,208
02/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,2,0,2,0,7,37,0,44,12,0,12,56
02/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,9,0,9,0,5,46,0,51,24,0,24,75
02/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,25,0,25,0,4,88,0,92,80,6,86,178
02/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,13,0,13,0,3,61,0,64,36,0,36,100
02/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,13,0,13,0,7,71,0,78,16,0,16,94
02/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,42,0,42,0,9,88,0,97,148,0,148,245
02/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,27,0,27,0,3,55,0,58,56,0,56,114
02/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,21,0,21,0,1,60,0,61,80,0,80,141
02/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,0,0,0,0,6,61,0,67,0,0,0,67
02/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,18,0,18,0,9,72,0,81,36,0,36,117
02/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,21,0,21,0,12,75,0,87,36,0,36,123
02/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,39,1,48,0,0,3,0,3,0,8,42,1,51,0,0,0,51
02/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,45,1,51,0,0,27,0,27,0,5,72,1,78,96,0,96,174
02/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,10,0,10,0,0,38,0,38,20,0,20,58
02/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,15,0,15,0,10,45,0,55,18,0,18,73
02/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,7,0,7,0,4,38,0,42,50,0,50,92
02/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,16,0,16,0,4,61,0,65,30,0,30,95
02/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,1,10,0,11,0,8,83,0,91,14,0,14,105
02/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,0,15,0,15,0,14,80,0,94,14,0,14,108
02/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,12,0,12,0,7,67,0,74,50,0,50,124
02/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,6,0,6,0,3,32,0,35,102,0,102,137
02/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,0,10,33,43,0,0,0,0,0,0,0,10,33,43,0,0,0,43
02/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,15,0,15,0,5,60,0,65,84,0,84,149
02/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,1,0,1,0,9,50,0,59,4,0,4,63
02/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,11,0,11,0,10,54,0,64,18,0,18,82
02/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,2,0,2,0,3,60,0,63,22,0,22,85
02/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,37,0,37,0,8,96,0,104,42,0,42,146
02/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,22,0,22,0,4,36,0,40,70,0,70,110
03/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,0,0,0,0,6,37,0,43,0,0,0,43
03/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,8,0,8,0,11,52,0,63,18,0,18,81
03/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,31,81,0,112,0,0,0,0,0,0,31,81,0,112,0,0,0,112
03/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,32,89,0,121,0,0,8,0,8,0,32,97,0,129,16,0,16,145
03/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,2,0,2,0,7,48,0,55,0,0,0,55
03/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,30,0,30,0,11,82,0,93,34,0,34,127
03/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,38,0,38,0,3,59,0,62,62,0,62,124
03/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,34,0,34,0,9,55,0,64,96,0,96,160
03/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,21,0,21,0,8,56,0,64,12,0,12,76
03/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,19,0,19,0,3,47,0,50,76,0,76,126
03/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,11,0,11,0,12,65,0,77,14,0,14,91
03/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,12,0,12,0,10,65,0,75,26,0,26,101
03/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,3,0,3,0,6,50,0,56,8,0,8,64
03/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,3,0,3,0,7,22,0,29,16,0,16,45
03/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,36,0,36,0,12,67,0,79,144,0,144,223
03/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,4,42,2,48,0,13,71,2,86,44,0,44,130
03/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,34,2,36,0,8,77,2,87,62,0,62,149
03/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,35,0,35,0,9,95,0,104,98,0,98,202
03/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,0,4,0,4,0,13,65,0,78,0,0,0,78
03/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,72,1,83,0,0,10,0,10,0,10,82,1,93,0,0,0,93
03/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,30,0,30,0,3,52,0,55,64,0,64,119
03/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,1,0,1,0,8,30,0,38,0,0,0,38
03/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,31,0,31,0,4,70,0,74,74,0,74,148
03/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,31,0,31,0,10,93,0,103,38,0,38,141
03/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,12,2,14,0,7,78,2,87,40,0,40,127
03/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,25,0,25,0,6,103,0,109,32,0,32,141
03/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,24,0,24,0,5,70,0,75,50,0,50,125
03/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,11,0,11,0,2,38,0,40,4,0,4,44
03/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,2,32,0,34,0,12,71,0,83,102,0,102,185
03/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,27,0,27,0,6,78,0,84,72,0,72,156
03/31/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,0,24,0,24,0,16,75,0,91,62,0,62,153
04/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,39,0,39,0,12,85,0,97,98,0,98,195
04/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,4,0,4,0,12,65,0,77,6,0,6,83
04/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,34,0,0,34,0,41,46,0,87,36,0,36,123
04/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,17,0,17,0,2,36,0,38,28,0,28,66
04/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,20,0,20,0,1,36,0,37,4,0,4,41
04/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,5,0,5,0,12,56,0,68,22,0,22,90
04/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,14,0,14,0,4,74,0,78,50,0,50,128
04/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,41,0,41,0,12,81,0,93,170,0,170,263
04/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,2,25,0,27,0,15,92,0,107,92,0,92,199
04/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,6,0,6,0,13,50,0,63,22,0,22,85
04/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,39,0,39,0,6,70,0,76,80,0,80,156
04/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,5,0,5,0,9,49,0,58,34,0,34,92
04/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,3,0,3,0,10,47,0,57,20,0,20,77
04/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,13,0,13,0,11,61,0,72,86,0,86,158
04/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,6,0,6,0,7,68,0,75,6,0,6,81
04/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,88,1,92,0,0,6,0,6,0,3,94,1,98,54,0,54,152
04/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,0,0,0,0,8,49,0,57,0,0,0,57
04/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,6,0,6,0,2,28,0,30,82,0,82,112
04/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,2,0,2,0,0,24,0,24,20,0,20,44
04/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,27,0,27,0,10,81,0,91,60,0,60,151
04/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,47,0,47,0,6,88,0,94,144,0,144,238
04/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,30,0,30,0,6,91,0,97,86,0,86,183
04/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,0,26,0,26,0,12,97,0,109,84,0,84,193
04/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,68,1,72,0,0,42,1,43,0,3,110,2,115,188,4,192,307
04/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,0,4,0,4,0,3,17,1,21,34,0,34,55
04/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,25,0,25,0,2,68,0,70,78,0,78,148
04/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,35,0,35,0,6,96,0,102,160,0,160,262
04/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,29,0,29,0,2,92,0,94,208,0,208,302
04/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,83,0,93,0,0,10,0,10,0,10,93,0,103,58,0,58,161
04/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,102,1,114,0,0,37,0,37,0,11,139,1,151,82,0,82,233
05/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,57,1,61,0,0,35,1,36,0,3,92,2,97,64,0,64,161
05/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,23,1,24,0,3,54,1,58,46,0,46,104
05/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,27,0,27,0,11,65,0,76,20,0,20,96
05/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,35,0,35,0,3,77,0,80,112,0,112,192
05/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,34,0,34,0,9,87,0,96,136,0,136,232
05/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,38,0,38,0,3,102,0,105,118,0,118,223
05/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,37,0,37,0,7,99,0,106,134,0,134,240
05/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,35,0,35,0,4,88,0,92,144,0,144,236
05/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,18,5,24,0,0,30,0,30,0,1,48,5,54,76,2,78,132
05/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,17,0,17,0,2,34,0,36,84,0,84,120
05/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,58,2,67,0,0,27,0,27,0,7,85,2,94,60,0,60,154
05/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,17,0,17,0,9,63,0,72,18,0,18,90
05/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,43,0,43,0,9,79,0,88,58,0,58,146
05/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,0,41,0,41,0,9,117,0,126,40,0,40,166
05/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,13,0,13,0,10,75,0,85,32,0,32,117
05/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,14,0,14,0,12,35,0,47,20,0,20,67
05/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,6,0,6,0,9,38,0,47,36,0,36,83
05/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,7,0,7,0,4,46,0,50,40,0,40,90
05/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,34,0,34,0,8,90,0,98,78,0,78,176
05/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,74,0,80,0,0,45,6,51,0,6,119,6,131,122,0,122,253
05/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,0,27,0,27,0,20,104,0,124,42,0,42,166
05/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,32,0,32,0,10,88,0,98,80,0,80,178
05/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,31,0,31,0,3,53,0,56,58,0,58,114
05/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,20,0,20,0,1,41,0,42,0,0,0,42
05/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,7,0,7,0,4,31,0,35,32,0,32,67
05/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,11,0,11,0,3,52,0,55,26,0,26,81
05/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,16,0,16,0,10,59,0,69,120,0,120,189
05/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,59,2,66,0,0,15,0,15,0,5,74,2,81,58,0,58,139
05/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,2,41,0,43,0,9,95,0,104,118,0,118,222
05/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,30,0,30,0,8,64,0,72,48,0,48,120
05/31/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,7,0,7,0,4,38,0,42,4,0,4,46
06/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,17,0,17,0,6,57,0,63,20,0,20,83
06/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,15,0,15,0,16,53,0,69,38,0,38,107
06/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,21,0,21,0,6,87,0,93,20,0,20,113
06/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,16,0,16,0,4,77,0,81,32,0,32,113
06/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,1,32,0,33,0,2,84,0,86,58,0,58,144
06/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,22,0,22,0,8,49,0,57,4,0,4,61
06/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,17,0,17,0,4,59,0,63,16,0,16,79
06/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,19,0,19,0,12,55,0,67,30,0,30,97
06/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,0,15,0,15,0,10,79,0,89,74,0,74,163
06/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,18,0,18,0,9,84,0,93,94,0,94,187
06/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,64,1,73,0,0,21,3,24,0,8,85,4,97,40,0,40,137
06/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,1,59,0,0,51,0,51,0,8,101,1,110,42,0,42,152
06/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,0,24,0,24,0,5,42,2,49,144,0,144,193
06/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,2,49,0,0,34,0,34,0,5,76,2,83,40,0,40,123
06/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,0,28,0,28,0,7,67,2,76,56,0,56,132
06/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,0,39,0,39,0,5,81,1,87,60,0,60,147
06/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,36,0,36,0,5,101,0,106,72,0,72,178
06/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,33,0,33,0,9,85,0,94,120,0,120,214
06/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,28,0,28,0,5,84,0,89,52,0,52,141
06/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,22,0,22,0,0,41,0,41,110,0,110,151
06/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,17,0,17,0,13,43,0,56,38,0,38,94
06/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,41,0,41,0,7,97,0,104,174,0,174,278
06/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,50,0,50,0,6,104,0,110,114,0,114,224
06/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,59,0,59,0,5,125,0,130,58,0,58,188
06/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,23,4,27,0,13,81,4,98,40,0,40,138
06/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,25,0,25,0,13,65,0,78,66,0,66,144
06/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,7,0,7,0,5,34,0,39,10,0,10,49
06/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,36,0,36,0,6,78,0,84,54,0,54,138
06/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,33,0,33,0,7,68,0,75,184,0,184,259
06/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,13,0,13,0,1,56,0,57,34,0,34,91
07/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,15,0,15,0,3,69,0,72,80,0,80,152
07/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,26,0,26,0,6,63,0,69,66,0,66,135
07/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,6,0,6,0,3,25,0,28,26,0,26,54
07/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,36,0,36,50
07/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,11,0,11,0,12,47,0,59,64,0,64,123
07/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,23,0,23,0,7,62,0,69,120,0,120,189
07/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,46,0,46,0,3,92,0,95,176,0,176,271
07/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,33,0,33,0,6,88,0,94,74,0,74,168
07/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,39,0,39,0,6,90,0,96,170,0,170,266
07/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,40,0,40,0,3,81,0,84,218,0,218,302
07/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,32,0,32,0,6,50,0,56,216,0,216,272
07/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,28,0,28,0,13,64,0,77,38,0,38,115
07/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,40,2,47,0,0,53,0,53,0,5,93,2,100,164,0,164,264
07/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,31,0,31,0,1,91,0,92,94,0,94,186
07/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,0,25,0,25,0,7,98,0,105,166,0,166,271
07/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,31,0,31,0,10,93,0,103,36,0,36,139
07/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,35,0,35,0,6,71,0,77,108,0,108,185
07/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,74,0,74,113
07/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,10,0,10,0,4,39,0,43,56,0,56,99
07/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,21,0,21,0,6,45,0,51,58,0,58,109
07/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,26,0,26,0,9,59,0,68,72,0,72,140
07/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,39,0,39,0,14,103,0,117,194,0,194,311
07/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,15,0,15,0,8,64,0,72,194,0,194,266
07/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,36,0,36,0,10,96,0,106,168,0,168,274
07/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,23,0,23,0,3,45,0,48,136,0,136,184
07/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,15,0,15,0,3,48,0,51,80,0,80,131
07/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,19,0,19,0,5,65,0,70,124,0,124,194
07/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,20,0,20,0,7,63,0,70,12,0,12,82
07/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,34,0,34,0,4,87,0,91,42,0,42,133
07/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,28,0,28,0,10,75,0,85,86,0,86,171
07/31/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,19,0,19,0,5,50,0,55,56,0,56,111
08/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,13,0,13,0,1,42,0,43,86,0,86,129
08/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,15,0,15,0,3,48,0,51,10,0,10,61
