01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
08/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,25,0,25,0,3,62,0,65,50,0,50,115
08/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,41,0,41,0,3,81,0,84,120,0,120,204
08/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,59,0,59,0,9,99,0,108,88,0,88,196
08/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,11,0,11,0,2,83,0,85,34,0,34,119
08/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,23,0,23,0,3,68,0,71,160,0,160,231
08/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,16,0,16,0,0,42,0,42,58,0,58,100
08/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,23,0,23,0,3,59,0,62,78,0,78,140
08/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,22,0,22,0,0,58,0,58,22,0,22,80
08/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,28,0,28,0,7,85,0,92,10,0,10,102
08/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,29,0,29,0,10,91,0,101,122,0,122,223
08/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,36,0,36,0,17,78,0,95,116,0,116,211
08/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,29,0,29,0,10,80,0,90,54,0,54,144
08/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,35,0,35,0,4,57,0,61,102,0,102,163
08/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,21,0,21,0,11,54,0,65,48,0,48,113
08/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,9,0,9,0,6,46,0,52,58,0,58,110
08/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,5,0,5,0,3,54,0,57,34,0,34,91
08/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,11,1,12,0,4,46,1,51,42,0,42,93
08/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,11,3,14,0,8,66,3,77,0,0,0,77
08/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,35,0,35,0,4,80,0,84,104,0,104,188
08/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,21,0,21,0,1,51,0,52,122,0,122,174
08/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,8,0,8,0,4,25,0,29,56,0,56,85
08/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,39,0,39,0,5,91,0,96,76,0,76,172
08/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,34,0,34,0,5,82,0,87,70,0,70,157
08/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,0,26,0,26,0,18,83,0,101,80,0,80,181
08/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,23,0,23,0,9,78,0,87,106,0,106,193
08/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,42,4,58,0,0,36,0,36,0,12,78,4,94,40,0,40,134
08/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,22,1,26,0,0,18,0,18,0,3,40,1,44,52,0,52,96
08/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,7,0,7,0,10,32,0,42,10,0,10,52
08/31/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,9,0,9,0,7,51,0,58,56,0,56,114
09/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,45,0,45,0,8,87,0,95,130,0,130,225
09/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,36,0,36,0,6,86,0,92,84,0,84,176
09/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,0,32,0,32,0,9,97,0,106,8,0,8,114
09/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,26,0,26,0,16,79,0,95,74,0,74,169
09/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,37,0,37,0,8,86,0,94,144,0,144,238
09/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,17,4,24,0,0,16,0,16,0,3,33,4,40,42,0,42,82
09/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,21,0,21,0,12,63,0,75,46,0,46,121
09/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,10,0,10,0,8,57,0,65,30,0,30,95
09/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,7,0,7,0,11,59,0,70,20,0,20,90
09/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,13,0,13,0,5,64,0,69,44,0,44,113
09/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,31,0,31,0,6,83,0,89,100,0,100,189
09/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,46,0,46,74
09/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,33,0,33,0,2,73,0,75,106,0,106,181
09/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,47,1,59,0,0,22,1,23,0,11,69,2,82,48,0,48,130
09/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,0,30,0,30,0,9,81,0,90,42,0,42,132
09/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,83,0,93,0,0,30,0,30,0,10,113,0,123,60,0,60,183
09/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,41,0,41,0,7,108,0,115,100,0,100,215
09/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,38,0,38,0,7,89,0,96,82,0,82,178
09/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,27,0,27,0,3,50,0,53,82,0,82,135
09/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,28,0,28,0,6,68,0,74,20,0,20,94
09/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,3,56,0,0,21,1,22,0,9,65,4,78,74,0,74,152
09/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,65,1,73,0,0,15,0,15,0,7,80,1,88,62,0,62,150
09/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,15,67,0,82,0,0,23,0,23,0,15,90,0,105,62,0,62,167
09/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,19,0,19,0,10,84,0,94,0,0,0,94
09/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,6,0,0,6,0,19,61,0,80,0,0,0,80
09/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,4,0,4,0,9,27,0,36,0,0,0,36
09/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,7,0,7,0,8,58,0,66,0,0,0,66
09/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,0,1,0,1,0,17,63,0,80,0,0,0,80
09/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,78,0,91,0,0,4,0,4,0,13,82,0,95,10,0,10,105
09/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,19,0,19,0,12,76,0,88,112,0,112,200
10/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,9,0,9,0,11,63,0,74,70,0,70,144
10/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,5,0,5,0,7,71,0,78,14,0,14,92
10/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,2,0,2,0,6,31,0,37,14,0,14,51
10/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,4,0,4,0,15,48,0,63,0,0,0,63
10/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,11,0,11,0,8,65,0,73,54,0,54,127
10/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,15,81,0,96,0,0,27,0,27,0,15,108,0,123,92,0,92,215
10/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,0,60,0,60,0,4,129,0,133,78,0,78,211
10/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,24,0,24,0,6,78,0,84,32,0,32,116
10/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,27,0,27,0,13,73,0,86,126,0,126,212
10/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,1,0,1,0,7,34,0,41,8,0,8,49
10/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,23,0,23,0,10,68,0,78,80,0,80,158
10/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,16,0,16,0,3,67,0,70,94,0,94,164
10/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,0,47,0,47,0,15,120,0,135,62,0,62,197
10/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,60,0,60,0,12,120,0,132,50,0,50,182
10/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,76,0,83,0,0,87,0,87,0,7,163,0,170,54,0,54,224
10/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,0,43,0,43,0,7,102,0,109,48,0,48,157
10/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,36,0,36,0,4,63,0,67,62,0,62,129
10/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,27,0,27,0,8,49,0,57,94,0,94,151
10/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,27,0,27,0,2,75,0,77,30,0,30,107
10/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,39,0,39,0,5,97,0,102,146,0,146,248
10/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,41,0,41,0,11,97,0,108,40,0,40,148
10/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,1,75,0,0,55,0,55,0,8,121,1,130,86,0,86,216
10/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,39,0,39,0,8,90,0,98,86,0,86,184
10/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,55,0,55,0,6,95,0,101,50,0,50,151
10/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,63,1,67,0,0,9,0,9,0,3,72,1,76,40,0,40,116
10/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,0,0,0,0,0,15,56,0,71,0,0,0,71
10/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,32,73,2,107,0,0,0,0,0,0,32,73,2,107,0,0,0,107
10/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,0,7,0,7,0,15,65,0,80,0,0,0,80
10/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,25,0,25,0,9,75,0,84,38,0,38,122
10/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,41,0,41,0,9,95,0,104,130,0,130,234
10/31/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,1,26,0,27,0,7,48,0,55,90,0,90,145
11/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,0,0,0,0,14,33,0,47,0,0,0,47
11/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,0,0,0,0,0,18,56,0,74,0,0,0,74
11/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,0,0,0,0,0,13,80,0,93,0,0,0,93
11/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,3,0,3,0,11,67,0,78,0,0,0,78
11/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,26,99,0,125,0,0,0,0,0,0,26,99,0,125,0,0,0,125
11/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,14,0,14,0,11,68,0,79,48,0,48,127
11/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,2,0,2,0,8,31,0,39,32,0,32,71
11/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,1,0,1,0,9,44,0,53,0,0,0,53
11/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,0,0,0,0,9,49,0,58,0,0,0,58
11/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,23,0,23,0,13,80,0,93,92,0,92,185
11/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,0,40,0,40,0,17,100,0,117,152,0,152,269
11/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,23,0,23,0,5,90,0,95,32,0,32,127
11/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,25,0,25,0,5,80,0,85,42,0,42,127
11/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,55,0,55,0,5,74,0,79,158,0,158,237
11/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,37,0,37,0,2,75,0,77,140,0,140,217
11/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,26,0,26,0,13,67,0,80,96,0,96,176
11/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,14,0,14,0,7,80,0,87,0,0,0,87
11/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,0,0,0,0,16,39,0,55,0,0,0,55
11/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,24,0,24,0,11,91,0,102,122,0,122,224
11/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,83,0,96,0,0,33,0,33,0,13,116,0,129,66,0,66,195
11/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,20,0,20,0,3,44,0,47,48,0,48,95
11/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,20,0,20,0,8,45,0,53,30,0,30,83
11/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,24,0,24,0,10,79,0,89,82,0,82,171
11/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,36,0,36,0,7,91,0,98,46,0,46,144
11/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,23,0,23,0,13,65,0,78,28,0,28,106
11/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,0,0,0,20
11/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,18,0,18,0,8,38,0,46,48,0,48,94
11/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,14,0,14,0,11,41,0,52,66,0,66,118
11/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,18,0,18,0,12,79,0,91,80,0,80,171
11/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,37,3,43,0,0,19,3,22,0,3,56,6,65,28,0,28,93
12/01/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,60,4,71,0,0,9,0,9,0,7,69,4,80,40,0,40,120
12/02/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,52,2,66,0,1,11,0,12,0,13,63,2,78,26,0,26,104
12/03/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,78,0,88,0,0,33,0,33,0,10,111,0,121,50,0,50,171
12/04/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,98,0,110,0,0,64,0,64,0,12,162,0,174,122,0,122,296
12/05/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,44,0,44,0,10,113,0,123,164,0,164,287
12/06/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,29,0,29,0,10,85,0,95,66,0,66,161
12/07/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,2,40,0,0,34,0,34,0,8,64,2,74,124,0,124,198
12/08/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,78,0,83,0,0,31,0,31,0,5,109,0,114,114,0,114,228
12/09/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,0,44,0,44,0,8,108,0,116,140,0,140,256
12/10/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,2,86,0,88,0,0,35,0,35,0,2,121,0,123,104,0,104,227
12/11/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,13,0,13,0,11,73,0,84,0,0,0,84
12/12/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,39,0,39,0,1,63,0,64,60,0,60,124
12/13/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,31,0,31,0,12,55,0,67,62,0,62,129
12/14/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,15,0,15,0,11,59,0,70,36,0,36,106
12/15/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,70,1,76,0,53,0,0,53,0,58,70,1,129,236,0,236,365
12/16/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,0,27,0,27,0,11,101,0,112,126,0,126,238
12/17/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,2,73,0,0,8,0,8,0,8,71,2,81,22,0,22,103
12/18/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,32,0,32,0,7,96,0,103,114,0,114,217
12/19/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,24,0,24,0,3,44,0,47,54,0,54,101
12/20/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,48,0,48,0,1,69,0,70,68,0,68,138
12/21/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,18,0,18,0,7,52,0,59,16,0,16,75
12/22/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,0,0,0,0,0,18,46,0,64,0,0,0,64
12/23/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,2,0,2,0,10,32,0,42,12,0,12,54
12/24/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,1,0,1,0,5,14,0,19,0,0,0,19
12/25/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/26/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,14,0,14,0,3,27,0,30,70,0,70,100
12/27/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,0,0,0,0,5,27,0,32,0,0,0,32
12/28/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,1,0,1,0,5,23,0,28,0,0,0,28
12/29/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,31,0,31,0,7,66,0,73,96,0,96,169
12/30/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,0,0,0,0,6,36,0,42,0,0,0,42
12/31/2015,FTY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,17,0,17,0,12,47,0,59,40,0,40,99
01/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,13,0,13,0,4,29,0,33,112,0,112,145
01/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,36,0,36,0,11,63,0,74,168,0,168,242
01/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,18,0,18,0,3,59,0,62,6,0,6,68
01/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,26,0,26,0,0,57,0,57,22,0,22,79
01/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,57,0,57,0,0,99,0,99,144,0,144,243
01/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,55,0,55,0,3,101,0,104,156,0,156,260
01/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,34,0,34,0,7,79,0,86,132,0,132,218
01/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,2,0,2,0,6,51,0,57,0,0,0,57
01/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
01/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,8,0,8,0,2,30,0,32,6,0,6,38
01/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,20,0,20,0,3,65,0,68,142,0,142,210
01/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,28,0,28,0,3,78,0,81,134,0,134,215
01/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,35,2,37,0,5,82,2,89,60,0,60,149
01/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,37,0,37,0,6,94,0,100,92,0,92,192
01/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,0,0,0,0,9,67,0,76,0,0,0,76
01/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,43,0,43,0,0,62,0,62,124,0,124,186
01/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,42,0,42,0,3,69,0,72,182,0,182,254
01/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,32,0,32,0,5,69,0,74,142,0,142,216
01/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,45,0,45,0,3,108,0,111,156,0,156,267
01/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,11,0,11,0,10,52,0,62,72,0,72,134
01/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,73,0,84,0,0,3,0,3,0,11,76,0,87,20,0,20,107
01/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,0,0,0,0,10,39,0,49,0,0,0,49
01/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,2,0,2,11
01/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,51,0,51,0,6,87,0,93,210,0,210,303
01/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,27,0,27,0,7,93,0,100,130,0,130,230
01/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,101,0,112,0,0,25,0,25,0,11,126,0,137,50,0,50,187
01/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,98,0,103,0,0,15,0,15,0,5,113,0,118,128,0,128,246
01/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,15,115,0,130,0,0,36,0,36,0,15,151,0,166,246,0,246,412
01/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,43,0,43,0,7,106,0,113,176,0,176,289
01/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,65,0,65,0,1,95,0,96,86,0,86,182
01/31/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,16,0,16,0,8,45,0,53,44,0,44,97
02/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,5,0,5,0,10,49,0,59,16,0,16,75
02/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,0,9,0,9,0,16,74,0,90,0,0,0,90
02/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,7,0,7,0,12,54,0,66,6,0,6,72
02/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,48,0,48,0,8,111,0,119,130,0,130,249
02/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,31,0,31,0,10,84,0,94,146,0,146,240
02/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,55,0,55,0,3,71,0,74,104,0,104,178
02/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,29,0,29,0,2,44,0,46,72,0,72,118
02/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,16,0,16,0,3,71,0,74,80,0,80,154
02/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,15,0,15,0,9,69,0,78,80,0,80,158
02/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,30,0,30,0,13,94,0,107,108,0,108,215
02/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,51,0,51,0,8,117,0,125,104,0,104,229
02/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,31,0,31,0,4,81,0,85,28,0,28,113
02/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,19,0,19,0,3,46,0,49,12,0,12,61
02/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,70,0,70,91
02/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,3,0,3,0,4,42,0,46,30,0,30,76
02/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,17,0,17,0,6,78,0,84,60,0,60,144
