01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
02/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,64,1,75,0,0,9,0,9,0,10,73,1,84,30,0,30,114
02/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,22,0,22,0,7,84,0,91,64,0,64,155
02/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,61,0,61,0,7,121,0,128,110,0,110,238
02/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,38,0,38,0,5,60,0,65,52,0,52,117
02/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,15,0,15,0,9,61,0,70,20,0,20,90
02/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,5,0,5,0,5,36,0,41,4,0,4,45
02/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,0,0,0,0,0,11,71,0,82,0,0,0,82
02/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,0,8,0,8,0,12,67,0,79,6,0,6,85
02/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,14,0,14,0,7,75,0,82,48,0,48,130
02/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,37,0,37,0,3,92,0,95,156,0,156,251
02/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,61,0,61,0,3,85,0,88,164,0,164,252
02/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,37,0,37,0,10,65,0,75,94,0,94,169
02/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,35,0,35,0,4,80,0,84,114,0,114,198
03/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,6,52,0,0,19,0,19,0,6,59,6,71,30,2,32,103
03/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,42,2,47,0,0,24,0,24,0,3,66,2,71,70,0,70,141
03/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,14,0,14,0,6,69,0,75,14,0,14,89
03/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,17,61,1,79,0,0,32,0,32,0,17,93,1,111,72,0,72,183
03/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,43,0,43,0,2,67,0,69,114,0,114,183
03/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,30,0,30,0,14,64,0,78,72,0,72,150
03/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,38,0,38,0,9,73,0,82,88,0,88,170
03/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,45,0,45,0,11,87,0,98,150,0,150,248
03/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,16,0,16,0,15,68,0,83,94,0,94,177
03/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,29,0,29,0,5,83,0,88,42,0,42,130
03/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,2,38,0,40,0,5,81,0,86,70,0,70,156
03/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,13,0,13,0,6,32,0,38,2,0,2,40
03/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,10,0,10,0,6,44,0,50,10,0,10,60
03/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,23,0,23,0,6,72,0,78,28,0,28,106
03/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,40,0,40,0,3,92,0,95,114,0,114,209
03/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,35,0,35,0,12,86,0,98,120,0,120,218
03/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,40,0,40,0,10,101,0,111,140,0,140,251
03/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,51,0,51,0,5,100,0,105,212,0,212,317
03/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,19,0,19,0,2,51,0,53,86,0,86,139
03/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,12,0,12,0,8,49,0,57,4,0,4,61
03/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,35,0,35,0,7,82,0,89,82,0,82,171
03/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,39,0,39,0,10,85,0,95,164,0,164,259
03/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,2,35,0,37,0,9,91,0,100,80,0,80,180
03/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,24,0,24,0,5,67,0,72,69,0,69,141
03/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,35,0,35,0,0,74,0,74,84,0,84,158
03/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,4,0,4,0,2,24,0,26,14,0,14,40
03/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,0,0,0,0,10,29,0,39,0,0,0,39
03/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,1,36,0,37,0,9,75,0,84,66,0,66,150
03/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,56,0,56,0,7,105,0,112,70,0,70,182
03/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,74,0,79,0,0,39,0,39,0,5,113,0,118,80,0,80,198
03/31/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,0,0,0,0,6,53,0,59,0,0,0,59
04/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,3,0,3,0,3,57,0,60,0,0,0,60
04/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,18,0,18,0,6,41,0,47,36,0,36,83
04/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,19,0,19,0,9,69,0,78,20,0,20,98
04/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,17,59,0,76,0,0,34,0,34,0,17,93,0,110,36,0,36,146
04/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,61,0,61,0,6,109,0,115,154,0,154,269
04/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,40,1,41,0,8,113,1,122,126,0,126,248
04/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,28,1,29,0,9,85,1,95,68,0,68,163
04/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,39,0,39,0,10,87,0,97,122,0,122,219
04/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,34,0,34,0,2,66,0,68,10,0,10,78
04/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,39,0,39,0,6,81,0,87,162,0,162,249
04/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,18,0,18,0,4,84,0,88,96,0,96,184
04/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,77,0,89,0,0,21,0,21,0,12,98,0,110,78,0,78,188
04/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,28,0,28,0,9,92,0,101,100,0,100,201
04/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,0,14,0,14,0,13,94,0,107,106,0,106,213
04/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,34,0,34,0,8,94,0,102,74,0,74,176
04/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,46,0,46,0,4,73,0,77,100,0,100,177
04/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,53,0,53,0,8,93,0,101,154,0,154,255
04/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,64,0,64,0,7,120,0,127,120,0,120,247
04/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,39,0,39,0,7,88,0,95,122,0,122,217
04/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,0,48,0,48,0,14,115,0,129,178,0,178,307
04/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,91,0,99,0,0,51,0,51,0,8,142,0,150,150,0,150,300
04/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,8,0,8,0,0,58,0,58,28,0,28,86
04/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,44,0,44,0,2,75,0,77,190,0,190,267
04/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,38,0,38,0,6,81,0,87,116,0,116,203
04/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,0,41,0,41,0,14,93,0,107,116,0,116,223
04/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,44,0,44,0,8,114,0,122,118,0,118,240
04/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,48,6,57,0,1,37,0,38,0,4,85,6,95,144,0,144,239
04/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,88,5,102,0,0,31,0,31,0,9,119,5,133,160,0,160,293
04/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,8,56,0,0,54,0,54,0,5,97,8,110,140,0,140,250
04/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,19,2,28,0,0,23,0,23,0,7,42,2,51,52,0,52,103
05/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,15,1,16,0,3,46,3,52,70,0,70,122
05/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,1,19,0,20,0,8,54,0,62,122,0,122,184
05/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,25,0,25,0,6,79,0,85,64,0,64,149
05/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,1,39,0,40,0,11,100,0,111,216,0,216,327
05/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,17,0,17,0,7,81,0,88,48,0,48,136
05/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,25,0,25,0,1,78,0,79,20,0,20,99
05/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,39,0,39,0,5,75,0,80,178,0,178,258
05/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,29,0,29,0,12,56,0,68,139,0,139,207
05/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,41,0,41,0,1,93,0,94,196,0,196,290
05/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,35,0,35,0,7,96,0,103,106,0,106,209
05/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,41,0,41,0,9,91,0,100,120,0,120,220
05/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,71,0,77,0,0,24,0,24,0,6,95,0,101,66,0,66,167
05/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,0,18,0,18,0,18,91,0,109,38,0,38,147
05/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,19,46,1,66,0,0,73,0,73,0,19,119,1,139,10,0,10,149
05/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,38,0,38,0,13,84,0,97,60,0,60,157
05/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,43,0,43,0,6,101,0,107,112,0,112,219
05/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,14,69,0,83,0,0,16,0,16,0,14,85,0,99,66,0,66,165
05/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,21,0,21,0,11,77,0,88,46,0,46,134
05/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,88,0,92,0,0,25,0,25,0,4,113,0,117,154,0,154,271
05/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,1,0,1,0,6,61,0,67,0,0,0,67
05/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,11,0,11,0,5,41,0,46,10,0,10,56
05/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,21,0,21,0,5,46,0,51,12,0,12,63
05/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,60,0,60,0,9,100,0,109,156,0,156,265
05/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,73,0,73,0,8,147,0,155,170,0,170,325
05/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,41,0,41,0,9,98,0,107,132,0,132,239
05/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,52,0,52,0,7,115,0,122,146,0,146,268
05/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,53,0,53,0,1,110,0,111,114,0,114,225
05/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,16,0,16,0,4,33,0,37,30,0,30,67
05/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,29,0,29,0,1,48,0,49,34,0,34,83
05/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,26,0,26,0,1,57,0,58,66,0,66,124
05/31/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,37,0,37,0,10,72,0,82,68,0,68,150
06/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,42,0,42,0,4,90,0,94,74,0,74,168
06/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,21,0,21,0,6,66,0,72,28,0,28,100
06/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,38,4,52,0,0,39,0,39,0,10,77,4,91,92,0,92,183
06/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,24,0,24,0,7,43,0,50,130,0,130,180
06/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,6,0,6,0,6,34,0,40,0,0,0,40
06/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,11,0,11,0,8,41,0,49,14,0,14,63
06/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,45,0,45,0,5,94,0,99,112,0,112,211
06/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,35,0,35,0,8,101,0,109,108,0,108,217
06/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,29,0,29,0,7,93,0,100,116,0,116,216
06/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,60,8,75,0,0,38,2,40,0,7,98,10,115,44,4,48,163
06/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,0,32,0,32,0,5,53,2,60,56,0,56,116
06/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,26,2,28,0,14,57,2,73,84,0,84,157
06/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,22,0,22,0,2,74,0,76,90,0,90,166
06/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,9,0,9,0,10,57,0,67,20,0,20,87
06/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,83,0,94,0,0,21,0,21,0,11,104,0,115,8,0,8,123
06/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,80,0,84,0,0,66,0,66,0,4,146,0,150,128,0,128,278
06/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,0,55,0,55,0,14,126,0,140,74,0,74,214
06/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,25,0,25,0,5,53,0,58,144,0,144,202
06/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,0,0,0,0,3,40,0,43,0,0,0,43
06/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,28,0,28,0,9,65,0,74,106,0,106,180
06/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,41,0,41,0,2,92,0,94,74,0,74,168
06/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,24,0,24,0,4,76,0,80,10,0,10,90
06/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,44,0,44,0,8,103,0,111,92,0,92,203
06/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,60,0,60,0,8,114,0,122,164,0,164,286
06/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,27,0,27,0,2,55,0,57,40,0,40,97
06/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,68,0,68,95
06/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,39,0,39,0,1,94,0,95,128,0,128,223
06/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,27,0,27,0,10,81,0,91,72,0,72,163
06/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,42,0,42,0,12,89,0,101,268,0,268,369
06/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,1,47,0,48,0,10,102,0,112,182,0,182,294
07/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,51,0,51,0,10,99,0,109,130,0,130,239
07/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,27,0,27,0,10,45,0,55,76,0,76,131
07/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,25,0,25,0,2,35,0,37,52,0,52,89
07/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,17,0,17,0,4,25,0,29,32,0,32,61
07/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,16,0,16,0,4,44,0,48,40,0,40,88
07/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,8,0,8,0,5,53,0,58,28,0,28,86
07/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,14,0,14,0,6,80,0,86,28,0,28,114
07/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,30,0,30,0,1,76,0,77,74,0,74,151
07/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,19,4,34,0,0,20,0,20,0,11,39,4,54,50,0,50,104
07/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,28,0,28,0,4,65,0,69,40,0,40,109
07/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,49,0,49,0,1,99,0,100,108,0,108,208
07/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,21,0,21,0,2,63,0,65,74,0,74,139
07/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,49,0,49,0,3,112,0,115,126,0,126,241
07/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,41,0,41,0,11,90,0,101,148,0,148,249
07/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,36,0,36,0,5,80,0,85,126,0,126,211
07/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,16,0,16,0,5,45,0,50,28,0,28,78
07/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,0,0,0,0,7,38,0,45,88,0,88,133
07/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,37,0,37,0,13,76,0,89,122,0,122,211
07/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,16,0,16,0,7,71,0,78,42,0,42,120
07/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,57,0,57,0,9,123,0,132,152,0,152,284
07/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,0,40,0,40,0,12,104,0,116,88,0,88,204
07/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,25,0,25,0,3,81,0,84,52,0,52,136
07/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,0,36,0,36,0,2,65,4,71,28,0,28,99
07/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,41,0,41,0,6,67,0,73,86,0,86,159
07/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,30,0,30,0,7,79,0,86,104,0,104,190
07/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,36,0,36,0,2,84,0,86,88,0,88,174
07/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,50,0,50,0,9,91,0,100,122,0,122,222
07/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,27,0,27,0,12,84,0,96,58,0,58,154
07/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,46,3,55,0,0,41,1,42,0,6,87,4,97,112,0,112,209
07/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,25,0,25,0,5,47,0,52,26,0,26,78
07/31/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,2,49,0,0,21,0,21,0,5,63,2,70,86,0,86,156
08/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,41,1,44,0,0,27,0,27,0,2,68,1,71,100,0,100,171
08/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,4,65,0,0,25,0,25,0,7,79,4,90,66,0,66,156
08/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,42,0,42,0,5,97,0,102,90,0,90,192
08/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,26,0,26,0,5,91,0,96,34,0,34,130
08/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,26,0,26,0,2,85,0,87,54,0,54,141
08/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,29,0,29,0,2,45,0,47,80,0,80,127
08/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,31,0,31,0,3,78,0,81,58,0,58,139
08/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,18,0,18,0,3,59,0,62,42,0,42,104
08/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,0,0,0,0,7,62,0,69,32,0,32,101
08/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,24,0,24,0,9,72,0,81,34,0,34,115
08/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,71,0,79,0,2,13,0,15,0,10,84,0,94,22,0,22,116
08/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,18,0,18,0,1,68,0,69,44,0,44,113
08/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,13,0,13,0,4,36,0,40,0,0,0,40
08/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,98,0,98,138
08/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,24,0,24,0,0,55,0,55,52,0,52,107
08/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,19,0,19,0,6,68,0,74,8,0,8,82
08/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,33,0,33,0,1,76,0,77,86,0,86,163
08/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,36,0,36,0,11,82,0,93,76,0,76,169
08/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,40,0,40,0,5,91,0,96,88,0,88,184
08/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,28,0,28,0,0,50,0,50,68,0,68,118
08/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,13,0,13,0,2,44,0,46,38,0,38,84
08/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,41,0,41,0,3,77,0,80,76,0,76,156
08/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,33,0,33,0,2,75,0,77,22,0,22,99
08/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,0,21,0,21,0,10,101,0,111,42,0,42,153
08/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,79,0,83,0,0,38,0,38,0,4,117,0,121,120,0,120,241
08/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,51,0,51,0,5,96,0,101,70,0,70,171
08/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,39,0,39,0,1,63,0,64,50,0,50,114
08/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,22,0,22,0,7,45,0,52,42,0,42,94
08/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,47,0,47,0,0,78,0,78,22,0,22,100
08/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,39,0,39,0,1,82,0,83,134,0,134,217
