01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
08/31/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,42,0,42,0,6,86,0,92,28,0,28,120
09/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,77,0,89,0,0,22,0,22,0,12,99,0,111,86,0,86,197
09/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,12,0,12,0,9,46,0,55,0,0,0,55
09/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,34,0,34,0,6,67,0,73,64,0,64,137
09/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,30,0,30,0,3,47,0,50,36,0,36,86
09/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,25,0,25,0,11,51,0,62,90,0,90,152
09/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,27,0,27,0,10,62,0,72,40,0,40,112
09/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,30,0,30,0,6,73,0,79,28,0,28,107
09/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,29,0,29,0,12,81,0,93,88,0,88,181
09/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,68,2,83,0,1,54,0,55,0,14,122,2,138,188,0,188,326
09/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,47,0,47,0,0,71,0,71,86,0,86,157
09/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,31,0,31,0,8,55,0,63,30,0,30,93
09/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,11,0,11,0,9,50,0,59,12,0,12,71
09/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,15,67,0,82,0,0,25,0,25,0,15,92,0,107,28,0,28,135
09/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,36,0,36,0,4,103,0,107,62,0,62,169
09/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,32,0,32,0,4,95,0,99,26,0,26,125
09/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,31,0,31,0,8,84,0,92,56,0,56,148
09/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,30,0,30,0,2,48,0,50,38,0,38,88
09/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,2,0,2,0,4,38,0,42,0,0,0,42
09/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,24,0,24,0,7,74,0,81,36,0,36,117
09/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,33,0,33,0,13,84,0,97,74,0,74,171
09/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,24,0,24,0,7,74,0,81,36,0,36,117
09/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,77,0,83,0,0,51,0,51,0,6,128,0,134,168,0,168,302
09/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,52,4,56,0,7,106,4,117,114,0,114,231
09/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,31,0,31,0,2,74,0,76,38,0,38,114
09/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,4,39,0,43,0,17,74,0,91,54,0,54,145
09/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,28,0,28,0,6,65,0,71,30,0,30,101
09/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,35,0,35,0,4,96,0,100,104,0,104,204
09/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,23,0,23,0,7,78,0,85,56,0,56,141
09/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,30,0,30,0,4,68,0,72,96,0,96,168
09/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,54,1,55,0,0,35,0,35,0,0,89,1,90,68,0,68,158
10/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,24,1,36,0,0,48,0,48,0,11,72,1,84,178,0,178,262
10/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,26,0,26,0,9,55,0,64,26,0,26,90
10/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,34,0,34,0,3,72,0,75,60,0,60,135
10/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,31,0,31,0,4,90,0,94,68,0,68,162
10/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,24,0,24,0,4,91,0,95,32,0,32,127
10/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,22,0,22,0,8,83,0,91,36,0,36,127
10/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,12,0,12,0,6,61,0,67,8,0,8,75
10/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,39,0,39,0,0,61,0,61,0,0,0,61
10/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,39,0,39,0,8,75,0,83,56,0,56,139
10/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,46,0,46,0,12,92,0,104,44,0,44,148
10/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,0,41,0,41,0,21,83,0,104,78,0,78,182
10/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,38,0,38,0,9,92,0,101,98,0,98,199
10/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,30,0,30,0,7,98,0,105,64,0,64,169
10/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,36,0,36,0,13,78,0,91,54,0,54,145
10/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,24,0,24,0,2,61,0,63,6,0,6,69
10/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,13,0,13,0,4,58,0,62,0,0,0,62
10/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,30,0,30,0,5,86,0,91,16,0,16,107
10/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,60,0,60,0,7,127,0,134,120,0,120,254
10/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,99,0,112,0,1,51,0,52,0,14,150,0,164,64,0,64,228
10/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,52,0,52,0,11,121,0,132,78,0,78,210
10/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,12,0,12,0,6,66,0,72,4,0,4,76
10/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
10/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,20,0,20,22
10/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,22,0,22,0,7,64,0,71,2,0,2,73
10/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,83,2,98,0,0,28,0,28,0,13,111,2,126,44,0,44,170
10/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,0,19,0,19,0,13,99,0,112,54,0,54,166
10/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,0,24,0,24,0,14,97,0,111,36,0,36,147
10/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,15,83,0,98,0,0,53,1,54,0,15,136,1,152,66,0,66,218
10/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,54,0,54,0,12,79,0,91,64,0,64,155
10/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,0,37,1,38,0,19,78,1,98,60,0,60,158
10/31/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,37,0,37,0,8,80,0,88,46,0,46,134
11/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,46,0,46,0,11,107,0,118,34,0,34,152
11/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,0,29,0,29,0,16,96,0,112,56,0,56,168
11/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,1,52,0,53,0,9,114,0,123,106,0,106,229
11/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,34,0,34,0,4,101,0,105,32,0,32,137
11/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,49,0,49,0,5,75,0,80,28,0,28,108
11/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,30,0,30,0,5,71,0,76,22,0,22,98
11/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,32,0,32,0,2,77,0,79,48,0,48,127
11/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,29,0,29,0,4,82,0,86,42,0,42,128
11/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,14,0,14,0,5,75,0,80,18,0,18,98
11/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,15,72,0,87,0,0,35,0,35,0,15,107,0,122,60,0,60,182
11/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,27,0,27,0,4,81,0,85,26,0,26,111
11/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,32,0,32,0,4,63,0,67,52,0,52,119
11/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,0,43,0,43,0,5,77,1,83,50,0,50,133
11/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,28,3,31,0,15,80,3,98,34,0,34,132
11/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,70,2,79,0,0,58,0,58,0,7,128,2,137,94,0,94,231
11/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,64,1,74,0,0,36,2,38,0,9,100,3,112,116,0,116,228
11/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,1,46,0,47,0,11,102,0,113,86,0,86,199
11/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,2,64,0,0,21,0,21,0,8,75,2,85,38,0,38,123
11/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,17,0,17,0,7,49,0,56,0,0,0,56
11/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,1,24,0,25,0,7,58,0,65,34,0,34,99
11/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,29,0,29,0,15,68,0,83,60,0,60,143
11/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,52,0,52,0,5,117,0,122,86,0,86,208
11/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,40,2,42,0,10,82,2,94,46,2,48,142
11/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,10,0,10,37
11/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,14,0,14,0,0,45,0,45,22,0,22,67
11/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,26,0,26,0,7,56,0,63,12,0,12,75
11/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,34,0,34,0,9,89,0,98,38,0,38,136
11/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,20,0,20,0,6,63,0,69,76,0,76,145
11/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,0,4,0,4,0,16,59,0,75,0,0,0,75
11/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,6,0,6,0,10,58,0,68,16,0,16,84
12/01/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,77,0,87,0,0,34,0,34,0,10,111,0,121,76,0,76,197
12/02/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,79,0,90,0,0,35,0,35,0,11,114,0,125,26,0,26,151
12/03/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,38,0,38,0,13,96,0,109,48,0,48,157
12/04/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,0,0,0,0,15,52,0,67,0,0,0,67
12/05/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,0,0,0,0,7,68,0,75,0,0,0,75
12/06/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,0,0,0,0,0,12,64,0,76,0,0,0,76
12/07/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,0,30,0,30,0,13,110,0,123,102,0,102,225
12/08/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,0,23,0,23,0,18,96,0,114,26,0,26,140
12/09/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,65,0,76,0,0,21,0,21,0,11,86,0,97,54,0,54,151
12/10/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,34,0,34,0,4,56,0,60,32,0,32,92
12/11/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,24,0,24,0,4,57,0,61,46,0,46,107
12/12/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,5,0,5,0,6,59,0,65,0,0,0,65
12/13/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,0,0,0,0,11,60,0,71,0,0,0,71
12/14/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,23,97,0,120,0,0,40,0,40,0,23,137,0,160,144,0,144,304
12/15/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,0,28,0,28,0,13,89,0,102,70,0,70,172
12/16/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,31,0,31,0,5,96,0,101,76,0,76,177
12/17/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
12/18/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,2,0,2,0,4,23,0,27,0,0,0,27
12/19/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,1,0,1,0,0,30,0,30,12,0,12,42
12/20/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,19,0,19,0,4,68,0,72,54,0,54,126
12/21/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,27,0,27,0,5,73,0,78,110,0,110,188
12/22/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,35,0,35,0,6,76,0,82,98,0,98,180
12/23/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,30,0,30,0,3,63,0,66,54,0,54,120
12/24/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,19,0,19,0,8,30,0,38,28,0,28,66
12/25/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,0,0,0,18
12/26/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,1,0,1,0,18,42,0,60,0,0,0,60
12/27/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,5,0,5,0,11,38,0,49,0,0,0,49
12/28/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,6,34,1,41,0,0,31,0,31,0,6,65,1,72,30,0,30,102
12/29/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,18,0,18,0,9,50,0,59,2,0,2,61
12/30/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,14,0,14,0,10,52,0,62,34,0,34,96
12/31/2016,FTY,GA,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,15,0,15,0,9,88,0,97,8,0,8,105
01/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,0,0,0,0,0,19,39,0,58,0,0,0,58
01/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,0,0,0,0,16,41,0,57,0,0,0,57
01/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,7,0,7,0,5,63,0,68,12,0,12,80
01/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,27,0,27,0,13,75,0,88,32,0,32,120
01/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,50,0,50,0,1,97,0,98,70,0,70,168
01/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,3,0,3,0,14,27,0,41,28,0,28,69
01/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,12,0,12,0,3,29,0,32,10,0,10,42
01/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,23,0,23,0,1,64,0,65,88,0,88,153
01/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,0,36,0,36,0,8,100,0,108,132,0,132,240
01/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,17,0,17,0,10,62,0,72,36,0,36,108
01/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,0,0,0,0,5,65,0,70,62,0,62,132
01/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,45,0,45,0,9,107,0,116,112,0,112,228
01/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,35,0,35,0,9,59,0,68,16,0,16,84
01/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,35,0,35,0,7,75,0,82,46,0,46,128
01/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,25,0,25,0,10,58,0,68,38,0,38,106
01/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,25,0,25,0,7,62,0,69,70,0,70,139
01/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,1,25,0,26,0,9,82,0,91,28,0,28,119
01/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,0,27,0,27,0,10,91,0,101,104,0,104,205
01/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,33,0,33,0,4,82,0,86,22,0,22,108
01/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,1,0,1,0,6,19,0,25,0,0,0,25
01/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,29,41,0,70,0,0,1,0,1,0,29,42,0,71,0,0,0,71
01/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,3,0,3,0,9,62,0,71,0,0,0,71
01/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,39,0,39,0,9,112,0,121,46,0,46,167
01/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,60,0,60,0,9,110,0,119,102,0,102,221
01/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,28,0,28,0,7,91,0,98,44,0,44,142
01/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,2,66,0,0,31,0,31,0,7,88,2,97,22,0,22,119
01/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,29,0,29,0,10,44,0,54,0,0,0,54
01/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,30,0,30,0,4,62,0,66,52,0,52,118
01/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,100,0,110,0,0,26,4,30,0,10,126,4,140,10,0,10,150
01/31/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,81,1,93,0,0,43,0,43,0,11,124,1,136,70,0,70,206
02/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,18,78,0,96,0,0,27,0,27,0,18,105,0,123,36,0,36,159
02/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,114,0,121,0,0,26,0,26,0,7,140,0,147,66,0,66,213
02/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,31,0,31,0,14,72,0,86,72,0,72,158
02/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,44,0,44,0,3,69,0,72,38,0,38,110
02/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,3,0,3,0,5,47,0,52,10,0,10,62
02/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,12,0,12,0,2,90,0,92,46,0,46,138
02/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,7,0,7,0,4,63,0,67,18,0,18,85
02/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,0,1,0,1,0,9,69,0,78,0,0,0,78
02/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,15,0,15,0,4,69,0,73,0,0,0,73
02/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,40,0,40,0,4,102,0,106,128,0,128,234
02/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,17,0,17,0,3,52,0,55,12,0,12,67
02/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,13,2,15,0,1,53,2,56,14,8,22,78
02/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,38,0,38,0,5,78,0,83,52,0,52,135
02/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,38,0,38,0,3,93,0,96,26,0,26,122
02/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,13,0,13,0,6,71,0,77,0,0,0,77
02/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,35,0,35,0,5,103,0,108,24,0,24,132
02/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,59,0,59,0,8,106,0,114,90,0,90,204
02/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,9,0,9,0,7,31,0,38,24,0,24,62
02/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,46,0,46,0,4,82,0,86,72,0,72,158
02/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,41,0,41,0,7,90,0,97,86,0,86,183
02/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,19,0,19,0,6,78,0,84,24,0,24,108
02/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,4,0,4,0,9,62,0,71,10,0,10,81
02/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,31,0,31,0,12,96,0,108,80,0,80,188
02/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,33,0,33,0,13,83,0,96,48,0,48,144
02/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,26,0,26,0,1,57,0,58,58,0,58,116
02/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,37,0,37,0,7,80,0,87,26,0,26,113
02/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,22,0,22,0,11,63,0,74,30,0,30,104
02/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,24,0,24,0,3,79,0,82,86,0,86,168
03/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,6,0,6,0,7,60,0,67,0,0,0,67
03/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,1,27,0,28,0,15,87,0,102,80,0,80,182
03/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,0,32,0,32,0,9,110,0,119,0,0,0,119
03/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,106,0,106,183
03/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,39,0,39,0,2,79,0,81,58,0,58,139
03/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,2,52,0,0,28,0,28,0,7,71,2,80,50,0,50,130
03/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,2,54,0,0,9,0,9,0,12,49,2,63,0,0,0,63
03/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,70,0,77,0,0,17,0,17,0,7,87,0,94,22,0,22,116
03/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,38,0,38,0,8,87,0,95,70,0,70,165
03/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,26,0,26,0,6,81,0,87,8,0,8,95
03/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,44,0,44,0,6,84,0,90,30,0,30,120
03/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,13,0,13,0,5,54,0,59,0,0,0,59
03/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,3,0,3,0,11,55,0,66,0,0,0,66
03/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,4,0,4,0,15,43,0,58,0,0,0,58
03/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,23,0,23,0,3,70,0,73,64,0,64,137
03/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,27,0,27,0,5,65,2,72,98,0,98,170
