01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
03/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,27,0,27,0,6,72,0,78,74,0,74,152
03/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,16,0,16,0,7,49,0,56,56,0,56,112
03/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,33,0,33,0,7,63,0,70,30,0,30,100
03/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,26,0,26,0,8,63,0,71,22,0,22,93
03/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,41,0,41,0,14,101,0,115,150,0,150,265
03/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,29,0,29,0,8,75,0,83,44,0,44,127
03/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,85,0,94,0,0,44,0,44,0,9,129,0,138,128,0,128,266
03/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,50,0,50,0,3,102,0,105,114,0,114,219
03/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,34,0,34,77
03/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,15,0,15,0,10,60,0,70,20,0,20,90
03/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,1,17,0,18,0,7,67,0,74,126,0,126,200
03/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,0,16,0,16,0,12,84,0,96,48,0,48,144
03/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,0,46,0,46,0,9,111,0,120,64,0,64,184
03/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,1,25,0,26,0,12,88,0,100,82,0,82,182
03/31/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,26,0,26,0,4,90,0,94,104,0,104,198
04/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,53,0,53,0,0,68,0,68,38,0,38,106
04/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,37,0,37,0,4,73,0,77,64,0,64,141
04/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,4,33,37,0,0,2,0,2,0,0,6,33,39,0,0,0,39
04/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,0,36,0,36,0,3,109,0,112,50,0,50,162
04/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,0,1,0,1,0,6,24,1,31,0,0,0,31
04/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,18,116,1,135,0,0,11,0,11,0,18,127,1,146,6,0,6,152
04/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,21,0,21,0,10,90,0,100,0,0,0,100
04/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,31,0,31,0,9,76,0,85,86,0,86,171
04/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,40,0,40,0,13,78,0,91,36,0,36,127
04/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,42,0,42,0,7,84,0,91,36,0,36,127
04/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,0,36,0,36,0,7,108,0,115,34,0,34,149
04/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,23,0,23,0,11,92,0,103,130,0,130,233
04/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,76,0,87,0,0,55,0,55,0,11,131,0,142,68,0,68,210
04/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,46,0,46,0,9,96,0,105,62,0,62,167
04/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,22,0,22,0,4,47,0,51,42,0,42,93
04/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,23,0,23,0,5,59,0,64,36,0,36,100
04/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,78,0,89,0,0,29,0,29,0,11,107,0,118,60,0,60,178
04/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,80,2,88,0,0,25,0,25,0,6,105,2,113,88,0,88,201
04/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,103,0,117,0,0,19,0,19,0,14,122,0,136,96,0,96,232
04/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,87,4,99,0,0,45,0,45,0,8,132,4,144,114,4,118,262
04/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,45,0,45,0,12,102,0,114,56,0,56,170
04/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,0,37,0,37,0,4,68,1,73,44,0,44,117
04/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,0,1,0,1,0,7,31,1,39,0,0,0,39
04/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,3,0,3,0,7,52,0,59,0,0,0,59
04/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,67,2,76,0,0,31,0,31,0,7,98,2,107,76,0,76,183
04/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,92,0,103,0,2,52,0,54,0,13,144,0,157,136,0,136,293
04/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,0,4,0,4,0,17,90,0,107,0,0,0,107
04/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,59,1,68,0,0,15,0,15,0,8,74,1,83,28,0,28,111
04/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,0,26,1,27,0,5,68,2,75,110,0,110,185
04/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,50,8,61,0,18,0,0,18,0,21,50,8,79,22,0,22,101
05/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,19,0,19,0,5,59,0,64,36,0,36,100
05/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,47,0,47,0,10,112,0,122,136,0,136,258
05/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,88,0,97,0,0,47,0,47,0,9,135,0,144,134,0,134,278
05/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,4,0,4,0,14,51,0,65,0,0,0,65
05/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,9,0,9,0,0,83,0,83,34,0,34,117
05/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,19,0,19,0,5,53,0,58,28,0,28,86
05/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,31,4,35,0,11,92,4,107,44,20,64,171
05/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,29,0,29,0,5,84,0,89,60,0,60,149
05/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,33,0,33,0,5,81,0,86,8,0,8,94
05/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,32,0,32,0,4,99,0,103,82,0,82,185
05/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,48,0,48,0,6,111,0,117,86,0,86,203
05/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,15,0,15,0,7,60,0,67,20,0,20,87
05/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,21,0,21,0,2,36,0,38,72,0,72,110
05/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,21,0,21,0,1,47,0,48,62,0,62,110
05/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,33,0,33,0,7,94,0,101,70,0,70,171
05/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,41,0,41,0,9,100,0,109,154,0,154,263
05/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,47,0,47,0,9,113,0,122,82,0,82,204
05/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,0,44,0,44,0,7,118,0,125,112,0,112,237
05/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,33,0,33,0,2,93,0,95,122,0,122,217
05/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,33,0,33,0,3,52,0,55,2,0,2,57
05/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,10,0,10,0,4,53,0,57,64,0,64,121
05/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,17,0,17,0,6,79,0,85,60,0,60,145
05/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,3,0,3,0,12,60,0,72,10,0,10,82
05/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,7,0,7,0,5,59,0,64,14,0,14,78
05/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,77,0,81,0,0,28,0,28,0,4,105,0,109,64,0,64,173
05/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,36,0,36,0,2,86,0,88,60,0,60,148
05/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,29,0,29,0,1,42,0,43,50,0,50,93
05/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,8,0,8,0,1,19,0,20,0,0,0,20
05/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,16,0,16,0,3,43,0,46,40,0,40,86
05/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,10,0,10,0,8,63,0,71,6,0,6,77
05/31/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,28,0,28,0,5,101,0,106,156,0,156,262
06/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,23,0,23,0,3,87,0,90,54,0,54,144
06/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,45,2,56,0,0,22,0,22,0,9,67,2,78,94,0,94,172
06/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,1,41,0,42,0,9,55,0,64,112,0,112,176
06/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,11,0,11,0,3,42,2,47,12,0,12,59
06/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,7,0,7,0,4,51,0,55,38,0,38,93
06/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,14,0,14,0,3,58,0,61,86,0,86,147
06/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,22,1,23,0,0,86,1,87,50,0,50,137
06/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,0,28,0,28,0,11,103,0,114,88,0,88,202
06/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,51,1,57,0,0,34,0,34,0,5,85,1,91,90,0,90,181
06/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,48,0,48,0,8,84,0,92,76,0,76,168
06/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,1,47,0,0,26,0,26,0,7,65,1,73,134,0,134,207
06/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,16,0,16,0,3,64,0,67,20,0,20,87
06/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,65,0,76,0,0,21,0,21,0,11,86,0,97,64,0,64,161
06/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,76,1,86,0,0,35,1,36,0,9,111,2,122,144,0,144,266
06/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,14,0,14,0,7,65,0,72,78,0,78,150
06/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,47,0,47,0,0,107,0,107,88,0,88,195
06/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,25,0,25,0,4,49,0,53,126,0,126,179
06/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,15,0,15,0,7,49,0,56,38,0,38,94
06/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,23,0,23,0,8,85,0,93,86,0,86,179
06/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,6,0,6,0,5,64,0,69,0,0,0,69
06/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,70,6,80,0,0,2,0,2,0,4,72,6,82,0,0,0,82
06/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,8,0,8,0,7,69,0,76,24,0,24,100
06/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,30,0,30,0,4,96,0,100,62,0,62,162
06/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,9,0,9,0,8,23,0,31,54,0,54,85
06/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,37,0,37,0,10,74,0,84,72,0,72,156
06/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,49,2,53,0,0,36,0,36,0,2,85,2,89,112,0,112,201
06/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,48,0,48,0,5,108,0,113,62,0,62,175
06/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,57,0,57,0,5,110,0,115,108,0,108,223
06/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,2,0,2,0,7,62,0,69,18,0,18,87
06/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,8,0,8,0,11,68,0,79,20,0,20,99
07/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,17,0,17,0,6,38,0,44,2,0,2,46
07/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,15,0,15,0,0,37,0,37,48,0,48,85
07/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,24,0,24,0,2,36,0,38,68,0,68,106
07/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,38,0,38,68
07/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,21,0,21,0,4,69,0,73,76,0,76,149
07/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,32,0,32,0,5,68,0,73,66,0,66,139
07/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,20,0,20,0,3,43,0,46,84,0,84,130
07/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,34,0,34,0,0,50,0,50,156,0,156,206
07/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,27,0,27,0,5,60,0,65,50,0,50,115
07/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,17,0,17,0,8,58,0,66,34,0,34,100
07/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,30,0,30,0,9,66,0,75,72,0,72,147
07/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,35,0,35,0,7,68,0,75,88,0,88,163
07/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,40,0,40,0,4,97,0,101,118,0,118,219
07/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,30,0,30,0,2,80,0,82,72,0,72,154
07/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,21,0,21,0,2,44,0,46,58,0,58,104
07/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,23,0,23,0,12,54,0,66,48,0,48,114
07/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,20,0,20,0,12,64,0,76,86,0,86,162
07/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,48,0,48,0,11,106,0,117,116,0,116,233
07/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,0,42,0,42,0,19,97,0,116,204,0,204,320
07/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,0,22,0,22,0,14,83,0,97,68,0,68,165
07/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,41,0,41,0,14,83,0,97,144,0,144,241
07/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,39,0,39,0,6,54,0,60,38,0,38,98
07/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,37,0,37,0,7,60,0,67,40,0,40,107
07/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,24,0,24,0,2,65,0,67,92,0,92,159
07/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,47,0,47,0,2,93,0,95,128,0,128,223
07/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,32,0,32,0,8,95,0,103,70,0,70,173
07/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,31,0,31,0,6,86,0,92,42,0,42,134
07/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,16,0,16,0,6,67,0,73,36,0,36,109
07/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,24,0,24,0,3,40,0,43,78,0,78,121
07/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,29,0,29,0,1,63,0,64,56,0,56,120
07/31/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,39,0,39,0,6,90,0,96,78,0,78,174
08/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,52,0,52,0,6,101,0,107,74,0,74,181
08/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,37,0,37,0,9,77,0,86,100,0,100,186
08/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,25,0,25,0,1,82,0,83,68,0,68,151
08/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,18,0,18,0,3,67,0,70,52,0,52,122
08/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,34,0,34,0,3,57,0,60,114,0,114,174
08/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,17,0,17,0,6,49,0,55,3,0,3,58
08/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,19,0,19,0,3,67,0,70,50,0,50,120
08/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,3,0,3,0,5,56,0,61,0,0,0,61
08/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,6,0,6,0,5,77,0,82,20,0,20,102
08/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,8,0,8,0,8,60,0,68,20,0,20,88
08/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,13,0,13,0,8,64,0,72,56,0,56,128
08/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,17,2,19,0,3,39,2,44,42,0,42,86
08/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,28,0,28,0,5,61,0,66,38,0,38,104
08/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,26,0,26,0,2,72,0,74,56,0,56,130
08/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,36,0,36,0,11,92,0,103,86,0,86,189
08/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,72,0,75,0,0,32,0,32,0,3,104,0,107,106,0,106,213
08/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,33,0,33,0,7,77,0,84,88,0,88,172
08/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,33,0,33,0,2,96,0,98,112,0,112,210
08/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,38,0,38,0,3,62,0,65,84,0,84,149
08/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,35,0,35,0,1,56,0,57,56,0,56,113
08/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,62,0,62,0,7,106,0,113,58,0,58,171
08/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,45,0,45,0,9,84,0,93,84,0,84,177
08/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,28,0,28,0,3,83,0,86,94,0,94,180
08/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,61,0,61,0,3,117,0,120,204,0,204,324
08/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,28,0,28,0,0,74,0,74,32,0,32,106
08/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,12,0,12,0,8,23,0,31,0,0,0,31
08/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,30,0,30,0,4,50,0,54,10,0,10,64
08/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,34,0,34,0,3,78,0,81,36,0,36,117
08/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,47,0,47,0,4,100,0,104,76,0,76,180
08/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,14,0,14,0,10,65,0,75,48,0,48,123
08/31/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,3,0,3,0,4,63,0,67,0,0,0,67
09/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,24,0,24,0,8,97,0,105,20,0,20,125
09/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,0,42,0,42,0,17,89,0,106,84,0,84,190
09/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,27,0,27,0,11,74,0,85,10,0,10,95
09/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,30,0,30,0,8,98,0,106,70,0,70,176
09/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,41,0,0,41,0,48,74,0,122,104,0,104,226
09/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,0,35,0,35,0,11,105,0,116,50,4,54,170
09/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,74,0,80,0,0,48,0,48,0,6,122,0,128,166,0,166,294
09/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,17,89,0,106,0,0,53,0,53,0,17,142,0,159,80,0,80,239
09/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,60,0,60,0,4,96,0,100,10,0,10,110
09/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,36,0,36,0,10,93,0,103,6,0,6,109
09/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
09/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,2,0,2,0,1,44,0,45,18,0,18,63
09/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,28,0,28,0,5,104,0,109,94,0,94,203
09/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,48,0,48,0,5,116,0,121,42,0,42,163
09/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,51,0,51,0,5,107,0,112,92,0,92,204
09/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,48,0,48,0,7,66,0,73,76,0,76,149
09/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,48,2,54,0,0,30,0,30,0,4,78,2,84,36,0,36,120
09/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,71,0,75,0,1,31,1,33,0,5,102,1,108,98,0,98,206
09/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,43,0,43,0,7,100,0,107,58,0,58,165
09/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,37,0,37,0,12,102,0,114,100,0,100,214
09/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,74,0,88,0,1,38,2,41,0,15,112,2,129,104,0,104,233
09/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,0,35,0,35,0,16,84,0,100,50,0,50,150
09/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,46,0,46,0,5,85,0,90,72,0,72,162
09/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,34,0,34,0,12,79,0,91,64,0,64,155
09/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,48,0,48,0,6,100,0,106,68,0,68,174
09/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,15,86,1,102,0,0,0,0,0,0,15,86,1,102,8,0,8,110
09/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,59,5,74,0,0,31,0,31,0,10,90,5,105,64,0,64,169
09/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,33,0,33,0,12,88,0,100,66,0,66,166
09/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,0,36,0,36,0,10,94,0,104,40,0,40,144
