01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
09/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,27,0,27,0,3,49,0,52,40,0,40,92
10/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,17,0,17,0,9,65,0,74,0,0,0,74
10/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,42,0,42,0,6,89,0,95,124,0,124,219
10/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,90,0,98,0,0,21,0,21,0,8,111,0,119,62,0,62,181
10/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,31,0,31,0,9,97,0,106,46,0,46,152
10/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,45,0,45,0,8,118,0,126,208,0,208,334
10/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,36,0,36,0,9,89,0,98,122,0,122,220
10/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,7,0,7,0,3,40,0,43,0,0,0,43
10/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
10/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,3,0,3,0,8,40,0,48,10,0,10,58
10/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,0,20,0,20,0,19,81,0,100,94,0,94,194
10/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,28,0,28,0,5,86,0,91,64,0,64,155
10/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,0,33,0,33,0,9,107,0,116,68,0,68,184
10/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,17,0,17,0,6,70,0,76,32,0,32,108
10/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,27,0,27,0,2,62,0,64,14,0,14,78
10/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,11,0,11,0,5,63,0,68,34,0,34,102
10/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,64,2,70,0,0,14,0,14,0,4,78,2,84,66,0,66,150
10/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,75,0,82,0,0,31,0,31,0,7,106,0,113,50,0,50,163
10/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,111,0,125,0,0,38,0,38,0,14,149,0,163,66,0,66,229
10/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,76,2,88,0,0,42,0,42,0,10,118,2,130,78,0,78,208
10/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,0,53,0,53,0,11,124,0,135,96,0,96,231
10/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,33,0,33,0,0,66,0,66,56,0,56,122
10/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,23,0,23,0,6,67,0,73,8,0,8,81
10/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,12,0,12,0,3,54,0,57,18,0,18,75
10/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,23,0,23,0,9,75,0,84,56,0,56,140
10/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,21,0,21,0,11,88,0,99,20,0,20,119
10/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,92,0,106,0,0,24,0,24,0,14,116,0,130,20,0,20,150
10/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,28,0,28,0,10,97,0,107,44,0,44,151
10/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,3,0,3,0,16,30,0,46,12,0,12,58
10/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,14,0,14,0,12,71,0,83,20,0,20,103
10/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,33,0,33,0,1,77,0,78,26,0,26,104
10/31/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,41,0,41,0,1,77,0,78,60,0,60,138
11/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,30,0,30,0,4,76,0,80,64,0,64,144
11/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,26,0,26,0,7,83,0,90,94,0,94,184
11/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,1,31,0,32,0,7,84,0,91,82,0,82,173
11/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,30,0,30,0,9,59,0,68,50,0,50,118
11/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,1,10,0,11,0,11,47,0,58,0,0,0,58
11/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,18,0,18,0,1,64,0,65,44,0,44,109
11/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,17,0,17,0,10,72,0,82,56,0,56,138
11/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,14,74,0,88,0,0,7,0,7,0,14,81,0,95,64,0,64,159
11/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,0,6,0,6,0,16,72,0,88,32,0,32,120
11/10/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,0,36,0,36,0,18,100,0,118,52,0,52,170
11/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,23,0,23,0,7,56,0,63,30,0,30,93
11/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,17,56,0,73,0,0,2,0,2,0,17,58,0,75,0,0,0,75
11/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,0,33,0,33,0,16,98,0,114,70,0,70,184
11/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,88,0,97,0,0,31,0,31,0,9,119,0,128,84,0,84,212
11/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,77,0,83,0,0,52,0,52,0,6,129,0,135,80,0,80,215
11/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,31,0,31,0,7,96,0,103,52,0,52,155
11/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,32,0,32,0,7,85,0,92,110,0,110,202
11/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,17,0,17,0,2,35,0,37,24,0,24,61
11/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,16,0,16,0,8,48,0,56,12,0,12,68
11/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,39,0,39,0,5,91,0,96,96,0,96,192
11/22/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,25,0,25,0,6,66,0,72,68,0,68,140
11/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,8,0,8,0,2,22,0,24,12,0,12,36
11/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,29,0,29,0,4,58,0,62,80,0,80,142
11/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,30,0,30,0,11,69,0,80,14,0,14,94
11/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,29,0,29,0,11,81,0,92,4,0,4,96
11/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,28,0,28,0,0,70,0,70,66,0,66,136
11/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,34,0,34,0,5,87,0,92,86,0,86,178
11/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,18,0,18,0,3,69,0,72,14,0,14,86
11/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,12,0,12,0,7,66,0,73,32,0,32,105
12/01/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,76,0,83,0,0,11,0,11,0,7,87,0,94,32,0,32,126
12/02/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,13,85,0,98,0,0,21,0,21,0,13,106,0,119,46,0,46,165
12/03/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,18,0,18,0,4,73,0,77,18,0,18,95
12/04/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,25,0,25,0,7,76,0,83,114,0,114,197
12/05/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,8,0,8,0,2,63,0,65,0,0,0,65
12/06/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,0,18,0,18,0,12,89,0,101,44,0,44,145
12/07/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,0,17,0,17,0,22,79,0,101,34,0,34,135
12/08/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,2,0,2,0,5,60,0,65,0,0,0,65
12/09/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,11,0,11,0,15,55,0,70,0,0,0,70
12/11/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,28,0,28,0,11,71,0,82,74,0,74,156
12/12/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,24,0,24,0,3,87,0,90,52,0,52,142
12/13/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,32,0,32,0,6,88,0,94,86,0,86,180
12/14/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,45,0,45,0,3,111,0,114,74,0,74,188
12/15/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,21,0,21,0,3,59,0,62,58,0,58,120
12/16/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,40,0,40,0,1,68,0,69,54,0,54,123
12/17/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,9,0,9,0,3,44,0,47,0,0,0,47
12/18/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,0,9,0,9,0,15,57,0,72,28,0,28,100
12/19/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,8,0,8,0,6,64,0,70,38,0,38,108
12/20/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,0,0,0,0,4,45,0,49,0,0,0,49
12/21/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,0,0,0,0,0,9,51,0,60,0,0,0,60
12/23/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,3,0,3,0,6,27,0,33,2,0,2,35
12/24/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,9,0,9,0,7,25,0,32,16,0,16,48
12/25/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,0,0,0,17
12/26/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,1,32,0,33,0,12,82,0,94,82,0,82,176
12/27/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,19,0,19,0,2,48,0,50,20,0,20,70
12/28/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,13,0,13,0,8,48,0,56,0,0,0,56
12/29/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,43,0,43,0,7,67,0,74,70,0,70,144
12/30/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,16,0,16,0,5,42,0,47,10,0,10,57
12/31/2017,FTY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,17,0,17,0,12,45,0,57,0,0,0,57
01/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,11,0,11,0,2,45,0,47,0,0,0,47
01/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,23,0,23,0,5,86,0,91,2,0,2,93
01/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,38,0,38,0,0,80,0,80,70,0,70,150
01/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,23,0,23,0,0,48,0,48,0,0,0,48
01/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,42,0,42,0,1,95,0,96,60,0,60,156
01/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,28,0,28,0,1,50,0,51,62,0,62,113
01/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,0,34,0,34,0,20,76,0,96,120,0,120,216
01/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,0,4,0,4,0,9,82,0,91,0,0,0,91
01/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,19,141,0,160,0,0,11,0,11,0,19,152,0,171,44,0,44,215
01/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,56,1,64,0,0,25,0,25,0,7,81,1,89,116,0,116,205
01/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,23,87,2,112,0,0,0,0,0,0,23,87,2,112,0,0,0,112
01/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,0,0,0,0,0,19,48,0,67,0,0,0,67
01/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,8,0,8,0,1,38,0,39,0,0,0,39
01/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,0,0,0,0,8,30,0,38,58,0,58,96
01/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,1,33,0,34,0,11,80,0,91,70,0,70,161
01/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,12,0,12,0,3,50,0,53,68,0,68,121
01/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,9,0,9,0,7,42,0,49,0,0,0,49
01/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,82,0,94,0,0,22,0,22,0,12,104,0,116,72,0,72,188
01/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,53,0,53,0,3,103,0,106,86,0,86,192
01/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,33,0,33,0,8,60,0,68,126,0,126,194
01/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,39,0,39,0,9,72,0,81,110,0,110,191
01/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,9,0,9,0,11,54,0,65,0,0,0,65
01/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,28,0,28,0,8,87,0,95,36,0,36,131
01/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,28,0,28,0,6,81,0,87,56,0,56,143
01/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,74,0,74,0,9,134,0,143,102,0,102,245
01/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,37,0,37,0,3,90,0,93,112,0,112,205
01/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,38,0,38,61
01/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,0,0,0,0,0,7,34,2,43,0,0,0,43
01/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,25,0,25,0,7,94,0,101,118,0,118,219
01/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,80,0,88,0,0,28,0,28,0,8,108,0,116,48,0,48,164
01/31/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,80,0,85,0,0,44,0,44,0,5,124,0,129,86,0,86,215
02/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,115,0,120,0,0,10,0,10,0,5,125,0,130,24,0,24,154
02/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,26,0,26,0,5,75,0,80,54,0,54,134
02/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,58,0,58,109
02/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,0,0,0,0,8,28,0,36,0,0,0,36
02/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,42,0,42,0,11,77,0,88,68,0,68,156
02/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,39,0,39,0,7,94,0,101,106,0,106,207
02/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,0,0,0,0,10,43,0,53,0,0,0,53
02/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,78,0,85,0,0,53,0,53,0,7,131,0,138,88,0,88,226
02/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,29,0,29,0,1,90,0,91,20,0,20,111
02/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,44,1,56,0,0,0,0,0,0,11,44,1,56,0,0,0,56
02/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,1,47,0,0,2,0,2,0,8,40,1,49,0,0,0,49
02/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,10,0,10,0,8,58,0,66,40,0,40,106
02/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,87,0,95,0,0,11,0,11,0,8,98,0,106,20,0,20,126
02/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,4,0,4,0,2,49,0,51,0,0,0,51
02/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,13,0,13,0,7,69,0,76,10,0,10,86
02/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,18,0,18,0,7,62,0,69,50,0,50,119
02/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,14,0,14,0,8,30,0,38,14,0,14,52
02/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,38,0,38,0,3,58,0,61,76,0,76,137
02/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,12,0,12,0,9,79,0,88,14,0,14,102
02/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,6,0,6,0,10,75,0,85,0,0,0,85
02/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,20,0,20,0,6,76,0,82,34,0,34,116
02/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,80,0,94,0,0,37,0,37,0,14,117,0,131,90,0,90,221
02/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,25,0,25,0,6,76,0,82,62,0,62,144
02/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,40,0,40,0,1,67,0,68,160,0,160,228
02/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,5,0,5,0,2,34,0,36,18,0,18,54
02/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,10,0,10,0,8,51,0,59,48,0,48,107
02/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,81,0,83,0,0,44,0,44,0,2,125,0,127,36,0,36,163
02/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,0,0,0,0,12,60,0,72,0,0,0,72
03/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,3,0,3,0,10,49,0,59,0,0,0,59
03/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,42,0,42,0,10,96,0,106,88,0,88,194
03/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,2,48,0,50,0,7,87,0,94,162,0,162,256
03/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,45,0,45,0,3,94,0,97,126,0,126,223
03/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,0,20,0,20,0,14,74,0,88,50,0,50,138
03/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,12,0,12,0,11,81,0,92,40,0,40,132
03/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,20,0,20,0,4,88,0,92,42,0,42,134
03/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,25,0,25,0,9,91,0,100,64,0,64,164
03/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,71,0,71,0,7,119,0,126,170,0,170,296
03/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,33,0,33,0,6,58,0,64,132,0,132,196
03/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,5,0,5,0,3,30,0,33,0,0,0,33
03/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,7,0,7,0,7,47,0,54,0,0,0,54
03/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,0,36,0,36,0,19,84,0,103,74,0,74,177
03/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,38,0,38,0,7,73,0,80,78,0,78,158
03/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,43,0,43,0,8,80,0,88,106,0,106,194
03/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,0,50,0,50,0,9,126,0,135,88,0,88,223
03/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,17,0,17,0,3,42,0,45,0,0,0,45
03/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,49,0,49,0,5,78,0,83,108,0,108,191
03/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,0,0,0,0,0,15,46,0,61,0,0,0,61
03/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,12,0,12,0,8,55,0,63,4,0,4,67
03/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,10,0,10,0,13,77,0,90,0,0,0,90
03/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,0,31,0,31,0,9,109,0,118,12,0,12,130
03/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,46,0,46,0,9,85,0,94,120,0,120,214
03/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,42,4,46,0,3,54,4,61,50,0,50,111
03/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,2,0,2,0,1,52,0,53,4,0,4,57
03/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,8,0,8,0,7,75,0,82,24,0,24,106
03/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,34,0,34,0,12,89,0,101,184,0,184,285
03/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,0,48,2,50,0,1,116,2,119,128,0,128,247
03/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,22,79,0,101,0,0,15,0,15,0,22,94,0,116,6,0,6,122
03/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,29,0,29,0,5,77,0,82,146,0,146,228
03/31/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,48,0,49,0,2,82,0,84,112,0,112,196
04/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,34,0,34,0,5,76,0,81,70,0,70,151
04/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,39,0,39,0,13,94,0,107,84,0,84,191
04/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,19,0,19,0,11,80,0,91,48,0,48,139
04/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,17,0,17,0,11,57,0,68,26,0,26,94
04/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,56,0,56,0,11,120,0,131,136,0,136,267
04/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,0,45,0,45,0,10,104,0,114,80,0,80,194
04/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,2,0,2,0,2,29,0,31,0,0,0,31
04/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,24,0,24,0,1,81,0,82,86,0,86,168
04/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,13,0,13,0,3,61,0,64,42,0,42,106
04/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,30,0,30,0,10,86,0,96,74,0,74,170
04/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,78,0,91,0,0,56,0,56,0,13,134,0,147,114,0,114,261
04/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,68,0,68,0,6,126,0,132,78,0,78,210
04/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,41,0,41,0,5,84,0,89,33,0,33,122
04/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,24,0,24,0,5,47,0,52,22,0,22,74
04/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,5,0,5,0,14,32,0,46,0,0,0,46
04/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,18,0,18,0,11,71,0,82,26,0,26,108
04/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,35,0,35,0,7,98,0,105,126,0,126,231
04/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,0,42,0,42,0,15,105,0,120,76,0,76,196
04/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,0,44,0,44,0,15,113,0,128,142,0,142,270
