01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
04/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,51,0,51,0,8,102,0,110,218,0,218,328
04/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,33,0,33,0,7,57,0,64,78,0,78,142
04/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,4,0,4,0,8,40,0,48,0,0,0,48
04/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,0,0,0,0,0,10,58,0,68,0,0,0,68
04/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,17,87,0,104,0,0,11,0,11,0,17,98,0,115,36,0,36,151
04/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,17,73,0,90,0,0,38,0,38,0,17,111,0,128,162,0,162,290
04/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,73,0,86,0,0,15,0,15,0,13,88,0,101,120,0,120,221
04/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,40,0,40,0,9,103,0,112,52,0,52,164
04/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,65,0,65,0,1,84,0,85,114,0,114,199
04/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,42,0,42,0,9,83,0,92,124,0,124,216
04/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,48,0,48,0,5,96,0,101,164,0,164,265
05/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,0,55,0,55,0,16,119,0,135,196,0,196,331
05/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,57,0,57,0,6,115,0,121,152,0,152,273
05/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,0,39,0,39,0,14,105,0,119,116,0,116,235
05/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,63,0,63,0,9,125,0,134,140,0,140,274
05/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,37,0,37,0,0,70,0,70,90,0,90,160
05/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,40,0,40,0,9,75,0,84,68,0,68,152
05/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,34,0,34,0,0,88,0,88,80,0,80,168
05/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,45,0,45,0,6,103,0,109,82,0,82,191
05/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,0,68,0,68,0,15,130,0,145,220,0,220,365
05/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,35,0,35,0,5,106,0,111,70,0,70,181
05/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,65,0,65,0,0,124,0,124,176,0,176,300
05/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,49,0,49,0,6,71,0,77,98,0,98,175
05/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,24,0,24,0,4,48,0,52,0,0,0,52
05/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,39,0,39,0,6,88,0,94,40,0,40,134
05/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,0,19,0,19,0,9,87,0,96,50,0,50,146
05/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,3,0,3,0,9,67,0,76,0,0,0,76
05/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,13,0,13,0,6,76,0,82,48,0,48,130
05/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,0,25,0,25,0,14,69,0,83,14,0,14,97
05/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,16,0,16,0,12,63,0,75,66,0,66,141
05/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,42,0,42,0,9,97,0,106,70,0,70,176
05/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,22,0,22,0,7,85,0,92,46,0,46,138
05/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,87,0,97,0,0,20,0,20,0,10,107,0,117,78,0,78,195
05/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,15,89,0,104,0,0,20,0,20,0,15,109,0,124,82,0,82,206
05/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,0,22,0,22,0,18,78,0,96,34,0,34,130
05/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,19,0,19,0,5,38,0,43,56,0,56,99
05/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,38,0,38,62
05/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,0,0,0,0,11,32,0,43,0,0,0,43
05/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,8,0,8,0,11,53,0,64,26,0,26,90
05/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,4,0,4,0,6,56,0,62,20,0,20,82
05/31/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,18,0,18,0,3,87,0,90,74,0,74,164
06/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,20,0,20,0,7,71,0,78,38,0,38,116
06/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,32,0,32,0,6,67,0,73,84,0,84,157
06/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,42,0,42,0,6,69,0,75,100,0,100,175
06/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,44,0,44,0,8,90,0,98,82,0,82,180
06/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,61,0,61,0,9,125,0,134,154,0,154,288
06/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,53,0,53,0,8,108,0,116,150,0,150,266
06/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,60,0,60,0,8,123,0,131,192,0,192,323
06/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,31,0,31,0,15,85,0,100,118,0,118,218
06/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,26,0,26,0,3,48,0,51,78,0,78,129
06/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,41,0,41,0,3,71,0,74,102,0,102,176
06/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,14,0,14,0,5,53,0,58,22,0,22,80
06/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,0,11,0,11,0,9,83,0,92,74,0,74,166
06/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,12,0,12,0,14,80,0,94,24,0,24,118
06/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,73,0,86,0,0,30,0,30,0,13,103,0,116,166,0,166,282
06/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,0,68,0,68,0,16,130,0,146,70,0,70,216
06/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,30,0,30,0,6,65,0,71,94,0,94,165
06/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,10,0,10,0,9,45,0,54,24,6,30,84
06/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,46,0,46,0,10,84,0,94,178,0,178,272
06/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,60,0,60,0,8,134,0,142,136,0,136,278
06/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,0,44,0,44,0,6,109,0,115,114,0,114,229
06/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,35,0,35,0,6,97,0,103,66,0,66,169
06/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,35,0,35,0,11,80,0,91,50,0,50,141
06/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,27,0,27,0,3,56,0,59,100,0,100,159
06/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,51,0,51,0,3,83,0,86,152,0,152,238
06/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,19,0,19,0,10,73,0,83,22,0,22,105
06/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,0,49,0,49,0,10,113,0,123,136,0,136,259
06/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,23,0,23,0,3,82,0,85,24,0,24,109
06/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,25,0,25,0,9,82,0,91,30,0,30,121
06/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,0,48,0,48,0,19,102,0,121,158,0,158,279
06/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,46,0,46,0,2,70,0,72,58,0,58,130
07/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,27,0,27,0,1,52,0,53,42,0,42,95
07/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,39,0,39,0,2,65,0,67,62,0,62,129
07/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,49,0,49,0,3,91,0,94,90,0,90,184
07/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,31,0,31,0,3,67,0,70,98,0,98,168
07/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,34,0,34,0,0,63,0,63,88,0,88,151
07/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,43,0,43,0,6,61,0,67,92,0,92,159
07/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,41,0,41,0,4,82,0,86,58,0,58,144
07/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,32,0,32,0,10,82,0,92,122,0,122,214
07/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,43,0,43,0,10,79,0,89,120,0,120,209
07/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,41,0,41,0,14,96,0,110,138,0,138,248
07/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,33,0,33,0,10,77,0,87,134,0,134,221
07/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,16,0,16,0,8,70,0,78,62,0,62,140
07/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,14,0,14,0,1,34,0,35,10,0,10,45
07/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,19,0,19,0,2,41,0,43,50,0,50,93
07/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,22,0,22,0,7,79,0,86,20,0,20,106
07/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,0,20,0,20,0,12,79,0,91,46,0,46,137
07/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,40,0,40,0,5,99,0,104,70,0,70,174
07/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,0,22,0,22,0,15,77,0,92,100,0,100,192
07/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,32,0,32,0,5,72,0,77,82,0,82,159
07/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,24,0,24,0,11,50,0,61,46,0,46,107
07/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,42,0,42,0,10,80,0,90,104,0,104,194
07/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,33,0,33,0,4,84,0,88,98,0,98,186
07/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,20,0,20,0,6,78,0,84,22,0,22,106
07/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,34,0,34,0,4,96,0,100,70,0,70,170
07/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,38,0,38,0,7,93,0,100,144,0,144,244
07/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,46,0,46,0,10,96,0,106,122,0,122,228
07/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,46,0,46,0,6,62,0,68,108,0,108,176
07/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,42,0,42,0,5,79,0,84,82,0,82,166
07/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,37,0,37,0,4,80,0,84,76,0,76,160
07/31/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,6,0,6,0,6,45,0,51,0,0,0,51
08/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,1,0,1,0,12,49,0,61,0,0,0,61
08/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,5,0,5,0,13,45,0,58,0,0,0,58
08/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,20,0,20,0,8,55,0,63,58,0,58,121
08/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,50,0,50,0,4,64,0,68,70,0,70,138
08/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,27,0,27,0,9,64,0,73,84,0,84,157
08/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,35,0,35,0,11,84,0,95,38,0,38,133
08/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,39,0,39,0,9,99,0,108,110,0,110,218
08/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,31,0,31,0,12,82,0,94,102,0,102,196
08/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,0,28,0,28,0,10,94,0,104,78,0,78,182
08/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,13,0,13,0,5,68,0,73,64,0,64,137
08/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,48,0,48,0,5,79,0,84,226,0,226,310
08/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,40,0,40,0,11,78,0,89,62,0,62,151
08/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,50,0,50,0,9,113,0,122,140,0,140,262
08/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,31,0,31,0,12,89,0,101,96,0,96,197
08/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,32,0,32,0,8,115,0,123,70,0,70,193
08/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,0,33,0,33,0,6,106,0,112,122,0,122,234
08/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,16,0,16,0,8,82,0,90,8,0,8,98
08/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,22,0,22,58
08/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,13,0,13,0,5,41,0,46,0,0,0,46
08/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,4,0,4,0,10,50,0,60,12,0,12,72
08/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,15,0,15,0,3,73,0,76,54,0,54,130
08/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,34,0,34,0,7,100,0,107,118,0,118,225
08/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,0,39,0,39,0,12,111,0,123,82,0,82,205
08/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,49,0,49,0,2,111,0,113,108,0,108,221
08/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,47,0,47,0,2,71,0,73,94,0,94,167
08/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,38,0,38,0,3,72,0,75,82,0,82,157
08/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,0,50,0,50,0,6,114,0,120,102,0,102,222
08/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,0,38,0,38,0,11,104,0,115,112,0,112,227
08/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,15,67,0,82,0,0,32,0,32,0,15,99,0,114,82,0,82,196
08/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,22,77,0,99,0,0,53,0,53,0,22,130,0,152,150,0,150,302
08/31/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,1,42,0,43,0,10,122,0,132,98,0,98,230
09/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,41,0,41,0,9,73,0,82,72,0,72,154
09/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,30,0,30,0,4,57,0,61,20,0,20,81
09/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,0,18,0,18,0,21,70,0,91,24,0,24,115
09/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,88,0,93,0,0,24,0,24,0,5,112,0,117,78,0,78,195
09/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,29,0,29,0,13,84,0,97,68,0,68,165
09/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,35,0,35,0,10,82,0,92,44,0,44,136
09/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,45,0,45,0,0,66,0,66,84,0,84,150
09/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,38,0,38,0,5,75,0,80,70,0,70,150
09/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,23,0,23,0,10,77,0,87,38,0,38,125
09/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,19,95,0,114,0,0,26,0,26,0,19,121,0,140,40,0,40,180
09/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,0,22,0,22,0,14,99,0,113,22,0,22,135
09/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,27,0,27,0,11,89,0,100,128,0,128,228
09/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,2,45,0,47,0,12,98,0,110,152,0,152,262
09/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,49,0,49,0,3,77,0,80,30,0,30,110
09/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,14,0,14,0,8,61,0,69,16,0,16,85
09/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,33,0,33,0,5,91,0,96,132,0,132,228
09/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,60,0,60,0,6,121,0,127,196,0,196,323
09/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,20,76,0,96,0,0,36,0,36,0,20,112,0,132,100,0,100,232
09/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,22,77,0,99,0,0,48,0,48,0,22,125,0,147,118,0,118,265
09/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,18,78,0,96,0,0,49,0,49,0,18,127,0,145,130,0,130,275
09/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,0,36,0,36,0,18,72,0,90,18,0,18,108
09/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,38,0,38,0,13,84,0,97,46,0,46,143
09/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,19,71,0,90,0,0,24,0,24,0,19,95,0,114,50,0,50,164
09/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,16,87,0,103,0,0,12,2,14,0,16,99,2,117,22,4,26,143
09/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,28,88,0,116,0,0,11,0,11,0,28,99,0,127,38,0,38,165
09/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,26,101,0,127,0,2,14,0,16,0,28,115,0,143,36,0,36,179
09/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,30,92,0,122,0,0,13,0,13,0,30,105,0,135,32,0,32,167
09/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,1,45,0,46,0,6,69,0,75,48,0,48,123
09/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,36,53,0,89,0,0,22,0,22,0,36,75,0,111,22,0,22,133
10/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,0,46,0,46,0,22,118,0,140,126,0,126,266
10/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,33,116,0,149,0,0,40,0,40,0,33,156,0,189,38,0,38,227
10/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,30,90,0,120,0,0,49,0,49,0,30,139,0,169,102,0,102,271
10/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,22,82,0,104,0,0,44,0,44,0,22,126,0,148,68,0,68,216
10/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,45,73,0,118,0,1,51,0,52,0,46,124,0,170,78,0,78,248
10/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,53,0,53,0,12,81,0,93,68,0,68,161
10/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,29,34,0,63,0,0,28,0,28,0,29,62,0,91,22,0,22,113
10/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,38,78,0,116,0,0,21,0,21,0,38,99,0,137,38,0,38,175
10/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,44,91,0,135,0,0,4,0,4,0,44,95,0,139,0,0,0,139
10/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,35,97,0,132,0,0,0,0,0,0,35,97,0,132,2,0,2,134
10/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,30,45,0,75,0,0,6,0,6,0,30,51,0,81,0,0,0,81
10/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,44,95,0,139,0,0,73,0,73,0,44,168,0,212,90,0,90,302
10/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,25,41,0,66,0,1,47,0,48,0,26,88,0,114,76,0,76,190
10/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,47,58,0,105,0,0,51,0,51,0,47,109,0,156,92,0,92,248
10/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,18,91,0,109,0,0,14,0,14,0,18,105,0,123,26,0,26,149
10/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,31,108,0,139,0,1,20,0,21,0,32,128,0,160,54,0,54,214
10/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,34,97,0,131,0,0,25,0,25,0,34,122,0,156,30,0,30,186
10/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,33,103,0,136,0,0,37,0,37,0,33,140,0,173,80,0,80,253
10/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,29,73,0,102,0,0,34,0,34,0,29,107,0,136,144,0,144,280
10/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,1,15,0,16,0,13,69,0,82,30,0,30,112
10/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,32,48,0,80,0,0,60,0,60,0,32,108,0,140,62,0,62,202
10/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,26,90,0,116,0,0,43,0,43,0,26,133,0,159,42,0,42,201
10/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,35,99,0,134,0,1,44,0,45,0,36,143,0,179,128,0,128,307
10/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,33,82,0,115,0,0,57,0,57,0,33,139,0,172,40,0,40,212
10/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,25,97,0,122,0,0,26,0,26,0,25,123,0,148,58,0,58,206
10/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,48,77,0,125,0,0,0,0,0,0,48,77,0,125,0,0,0,125
10/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,4,0,4,0,13,45,0,58,0,0,0,58
10/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,29,0,29,0,17,78,0,95,34,0,34,129
10/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,42,89,0,131,0,0,31,0,31,0,42,120,0,162,40,0,40,202
10/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,33,97,0,130,0,0,49,0,49,0,33,146,0,179,50,0,50,229
10/31/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,38,53,0,91,0,0,52,0,52,0,38,105,0,143,80,0,80,223
11/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,41,105,0,146,0,2,8,0,10,0,43,113,0,156,0,0,0,156
11/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,48,98,0,146,0,1,4,0,5,0,49,102,0,151,0,0,0,151
11/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,23,2,34,0,0,66,0,66,0,9,89,2,100,202,0,202,302
