01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
11/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,28,0,28,0,12,54,0,66,38,0,38,104
11/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,34,135,0,169,0,0,2,0,2,0,34,137,0,171,10,0,10,181
11/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,54,130,0,184,0,0,27,0,27,0,54,157,0,211,30,0,30,241
11/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,43,136,0,179,0,0,18,0,18,0,43,154,0,197,14,0,14,211
11/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,58,135,0,193,0,1,13,0,14,0,59,148,0,207,10,0,10,217
11/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,48,77,0,125,0,0,0,0,0,0,48,77,0,125,0,0,0,125
11/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,21,0,21,0,9,49,0,58,40,0,40,98
11/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,49,0,49,0,14,89,0,103,42,0,42,145
11/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,52,72,0,124,0,0,0,0,0,0,52,72,0,124,0,0,0,124
11/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,65,128,0,193,0,0,0,0,0,0,65,128,0,193,0,0,0,193
11/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,66,114,0,180,0,0,0,0,0,0,66,114,0,180,0,0,0,180
11/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,63,109,0,172,0,0,1,0,1,0,63,110,0,173,10,0,10,183
11/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,29,98,0,127,0,0,45,0,45,0,29,143,0,172,42,0,42,214
11/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,33,56,0,89,0,0,52,0,52,0,33,108,0,141,116,0,116,257
11/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,39,77,0,116,0,0,36,0,36,0,39,113,0,152,90,0,90,242
11/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,29,95,2,126,0,0,27,0,27,0,29,122,2,153,34,0,34,187
11/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,59,90,0,149,0,0,41,0,41,0,59,131,0,190,40,0,40,230
11/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,57,71,0,128,0,0,48,0,48,0,57,119,0,176,58,0,58,234
11/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,12,0,12,0,13,23,0,36,14,0,14,50
11/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,25,39,0,64,0,0,12,0,12,0,25,51,0,76,6,0,6,82
11/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,26,49,0,75,0,0,2,0,2,0,26,51,0,77,0,0,0,77
11/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,46,67,0,113,0,0,16,0,16,0,46,83,0,129,36,0,36,165
11/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,33,83,0,116,0,0,19,0,19,0,33,102,0,135,8,0,8,143
11/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,33,107,0,140,0,0,21,0,21,0,33,128,0,161,30,0,30,191
11/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,36,92,0,128,0,0,18,0,18,0,36,110,0,146,22,0,22,168
11/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,32,90,0,122,0,0,42,0,42,0,32,132,0,164,64,0,64,228
11/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,44,121,0,165,0,0,33,0,33,0,44,154,0,198,54,0,54,252
12/01/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,31,98,0,129,0,0,0,0,0,0,31,98,0,129,0,0,0,129
12/02/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,28,86,0,114,0,0,26,0,26,0,28,112,0,140,54,0,54,194
12/03/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,21,95,0,116,0,0,37,0,37,0,21,132,0,153,32,0,32,185
12/04/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,33,106,0,139,0,0,38,0,38,0,33,144,0,177,58,0,58,235
12/05/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,43,122,0,165,0,0,36,0,36,0,43,158,0,201,82,0,82,283
12/06/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,43,116,0,159,0,0,43,0,43,0,43,159,0,202,108,0,108,310
12/07/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,48,115,0,163,0,0,12,0,12,0,48,127,0,175,52,0,52,227
12/08/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,0,0,0,0,0,20,42,0,62,0,0,0,62
12/09/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,21,64,0,85,0,0,0,0,0,0,21,64,0,85,0,0,0,85
12/10/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,29,83,0,112,0,0,1,0,1,0,29,84,0,113,0,0,0,113
12/11/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,35,88,0,123,0,0,41,0,41,0,35,129,0,164,126,0,126,290
12/12/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,20,107,0,127,0,0,30,0,30,0,20,137,0,157,68,0,68,225
12/13/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,22,78,0,100,0,0,33,0,33,0,22,111,0,133,50,0,50,183
12/14/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,34,88,0,122,0,0,0,0,0,0,34,88,0,122,0,0,0,122
12/15/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,13,0,13,0,6,35,0,41,44,0,44,85
12/16/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,0,5,0,5,0,22,55,0,77,54,0,54,131
12/17/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,17,54,0,71,0,0,30,0,30,0,17,84,0,101,76,0,76,177
12/18/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,28,75,0,103,0,0,32,0,32,0,28,107,0,135,62,0,62,197
12/19/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,10,108,0,118,0,0,28,0,28,0,10,136,0,146,72,0,72,218
12/20/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,0,0,0,0,11,38,0,49,0,0,0,49
12/21/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,0,0,0,0,0,17,48,0,65,0,0,0,65
12/22/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,38,0,38,0,11,72,0,83,124,0,124,207
12/23/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,4,0,4,0,15,33,0,48,16,0,16,64
12/24/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,28,0,28,52
12/25/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,0,3,0,3,0,9,4,0,13,14,0,14,27
12/26/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,31,0,31,0,17,57,0,74,64,0,64,138
12/27/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,2,0,2,0,14,33,0,47,14,0,14,61
12/28/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
12/29/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,23,0,23,0,12,71,0,83,18,0,18,101
12/30/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,0,0,0,0,14,33,0,47,0,0,0,47
12/31/2018,FTY,GA,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,0,4,0,4,0,17,18,0,35,0,0,0,35
01/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,7,0,7,0,12,32,0,44,8,0,8,52
01/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,4,0,4,0,14,45,0,59,0,0,0,59
01/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,0,0,0,0,3,47,0,50,0,0,0,50
01/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,5,0,5,0,6,45,0,51,2,0,2,53
01/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,48,0,48,0,6,68,0,74,80,0,80,154
01/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,81,0,81,0,3,109,0,112,84,0,84,196
01/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,25,0,25,0,4,48,0,52,40,0,40,92
01/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,17,0,17,0,10,73,0,83,84,0,84,167
01/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,2,57,1,60,0,0,25,1,26,0,2,82,2,86,6,0,6,92
01/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,42,0,42,0,8,91,0,99,74,0,74,173
01/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,39,0,39,0,10,84,0,94,50,0,50,144
01/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,2,0,2,0,5,27,0,32,0,0,0,32
01/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,2,0,2,0,4,36,0,40,0,0,0,40
01/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,0,14,0,14,0,20,50,0,70,56,0,56,126
01/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,24,0,24,0,7,77,0,84,56,0,56,140
01/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,25,0,25,0,7,94,0,101,92,0,92,193
01/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,0,12,0,12,0,19,63,0,82,34,0,34,116
01/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,69,0,85,0,0,2,0,2,0,16,71,0,87,0,0,0,87
01/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
01/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,11,0,11,0,9,30,0,39,16,0,16,55
01/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,47,0,47,0,11,102,0,113,126,0,126,239
01/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,12,0,12,0,13,65,0,78,38,0,38,116
01/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,0,0,0,0,9,66,0,75,0,0,0,75
01/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,18,57,1,76,0,0,21,0,21,0,18,78,1,97,10,0,10,107
01/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,1,43,0,0,55,0,55,0,6,91,1,98,64,0,64,162
01/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,51,0,51,0,1,69,0,70,54,0,54,124
01/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,23,0,23,0,11,65,0,76,26,0,26,102
01/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,47,0,47,0,12,91,0,103,10,0,10,113
01/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,1,0,1,0,2,31,0,33,0,0,0,33
01/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,20,0,20,0,4,45,0,49,12,0,12,61
01/31/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,71,0,77,0,0,8,0,8,0,6,79,0,85,4,0,4,89
02/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,0,2,0,2,0,12,74,0,86,0,0,0,86
02/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,15,0,15,0,18,50,0,68,0,0,0,68
02/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,0,0,0,0,8,60,0,68,0,0,0,68
02/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,35,99,0,134,0,0,9,0,9,0,35,108,0,143,2,0,2,145
02/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,0,16,0,16,0,10,86,0,96,16,0,16,112
02/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,13,0,13,0,14,77,0,91,30,0,30,121
02/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,51,0,51,0,7,113,0,120,6,0,6,126
02/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,30,0,30,0,4,81,0,85,46,0,46,131
02/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,32,0,32,0,5,44,0,49,104,0,104,153
02/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,3,0,3,0,9,44,0,53,44,0,44,97
02/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,116,0,124,0,0,0,0,0,0,8,116,0,124,0,0,0,124
02/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,18,89,0,107,0,0,1,0,1,0,18,90,0,108,0,0,0,108
02/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,105,0,117,0,0,46,0,46,0,12,151,0,163,22,0,22,185
02/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,102,0,113,0,0,76,0,76,0,11,178,0,189,62,0,62,251
02/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,5,0,5,0,11,58,0,69,4,0,4,73
02/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,38,0,38,0,2,66,0,68,116,0,116,184
02/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,0,0,0,0,14,37,0,51,0,0,0,51
02/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,59,0,59,0,17,112,0,129,52,0,52,181
02/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,0,7,0,7,0,15,70,0,85,6,0,6,91
02/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,27,86,2,115,0,0,0,0,0,0,27,86,2,115,0,0,0,115
02/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,38,124,0,162,0,0,0,0,0,0,38,124,0,162,0,0,0,162
02/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,0,0,0,0,0,18,59,0,77,0,0,0,77
02/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,23,68,0,91,0,0,0,0,0,0,23,68,0,91,0,0,0,91
02/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,25,40,0,65,0,0,31,0,31,0,25,71,0,96,40,0,40,136
02/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,70,0,70,0,12,113,0,125,122,0,122,247
02/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,0,61,0,61,0,20,114,0,134,118,0,118,252
02/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,58,2,72,0,0,38,1,39,0,12,96,3,111,38,0,38,149
02/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,75,0,91,0,0,23,0,23,0,16,98,0,114,12,0,12,126
03/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,0,32,0,32,0,12,91,0,103,24,0,24,127
03/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,58,0,58,0,9,90,0,99,94,0,94,193
03/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,1,0,1,0,8,29,0,37,0,0,0,37
03/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,39,1,40,0,9,106,1,116,76,0,76,192
03/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,23,62,1,86,0,0,60,0,60,0,23,122,1,146,40,0,40,186
03/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,83,0,92,0,0,102,0,102,0,9,185,0,194,106,0,106,300
03/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,26,79,0,105,0,0,93,0,93,0,26,172,0,198,120,0,120,318
03/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,50,0,50,0,7,96,0,103,52,0,52,155
03/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,4,0,4,0,10,29,0,39,28,0,28,67
03/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,27,0,27,0,15,60,0,75,54,0,54,129
03/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,20,0,20,0,11,75,0,86,92,0,92,178
03/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,49,0,49,0,11,113,0,124,116,0,116,240
03/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,40,0,40,0,16,80,0,96,74,0,74,170
03/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,2,0,2,0,8,63,0,71,2,0,2,73
03/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,10,0,10,0,6,55,0,61,2,0,2,63
03/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,86,0,86,122
03/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,45,0,45,0,5,72,0,77,58,0,58,135
03/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,41,0,41,0,7,90,0,97,20,0,20,117
03/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,0,39,0,39,0,5,101,0,106,112,0,112,218
03/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,0,63,0,63,0,9,128,0,137,158,0,158,295
03/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,69,0,83,0,0,39,0,39,0,14,108,0,122,46,0,46,168
03/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,31,0,31,0,7,73,0,80,6,0,6,86
03/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,65,0,65,0,8,101,0,109,96,0,96,205
03/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,44,0,44,0,6,78,0,84,72,0,72,156
03/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,9,0,9,0,14,64,0,78,4,0,4,82
03/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,18,0,18,0,13,82,0,95,70,0,70,165
03/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,52,0,52,0,7,119,0,126,106,0,106,232
03/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,42,0,42,0,13,105,0,118,96,0,96,214
03/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,34,0,34,0,6,89,0,95,46,0,46,141
03/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,43,0,43,0,3,88,0,91,52,0,52,143
03/31/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,22,0,22,0,9,68,0,77,40,0,40,117
04/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,45,0,45,0,8,90,0,98,58,0,58,156
04/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,0,29,0,29,0,1,99,0,100,112,0,112,212
04/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,0,78,0,78,0,4,150,0,154,134,0,134,288
04/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,0,41,0,41,0,11,109,0,120,52,0,52,172
04/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,12,0,12,0,4,51,0,55,10,0,10,65
04/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,21,0,21,0,6,46,0,52,0,0,0,52
04/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,18,0,18,0,11,58,0,69,54,0,54,123
04/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,11,0,11,0,7,55,0,62,30,0,30,92
04/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,5,0,5,0,8,71,0,79,28,0,28,107
04/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,0,66,0,66,0,9,134,0,143,178,0,178,321
04/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,85,0,91,0,0,31,0,31,0,6,116,0,122,36,0,36,158
04/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,23,57,0,80,0,0,21,0,21,0,23,78,0,101,70,0,70,171
04/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,42,0,42,0,4,72,0,76,32,0,32,108
04/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,2,0,2,0,10,39,0,49,0,0,0,49
04/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,18,0,18,0,4,65,0,69,18,0,18,87
04/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,64,0,64,0,3,117,0,120,120,0,120,240
04/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,46,0,46,0,6,108,0,114,88,0,88,202
04/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,18,70,0,88,0,0,28,0,28,0,18,98,0,116,28,0,28,144
04/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,7,0,7,0,8,35,0,43,10,0,10,53
04/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,11,0,11,0,7,25,0,32,0,0,0,32
04/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,60,0,60,0,5,84,0,89,120,0,120,209
04/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,0,59,0,59,0,16,115,0,131,112,0,112,243
04/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,32,79,0,111,0,0,49,0,49,0,32,128,0,160,116,0,116,276
04/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,19,78,0,97,0,0,40,0,40,0,19,118,0,137,80,0,80,217
04/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,44,103,0,147,0,0,30,0,30,0,44,133,0,177,168,0,168,345
04/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,77,0,87,0,0,20,0,20,0,10,97,0,107,70,0,70,177
04/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,46,0,46,0,8,89,0,97,132,0,132,229
04/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,37,0,37,0,6,74,0,80,112,0,112,192
04/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,0,31,0,31,0,8,96,0,104,54,0,54,158
04/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,54,0,54,0,6,105,0,111,112,0,112,223
05/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,47,0,47,0,8,114,0,122,142,0,142,264
05/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,0,52,0,52,0,12,127,0,139,160,0,160,299
05/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,24,0,24,0,9,88,0,97,10,0,10,107
05/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,52,0,52,80
05/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,53,1,68,0,0,18,0,18,0,14,71,1,86,22,0,22,108
05/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,36,0,36,0,3,83,0,86,48,0,48,134
05/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,0,52,0,52,0,13,127,0,140,30,0,30,170
05/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,39,0,39,0,13,90,0,103,74,0,74,177
05/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,0,15,0,15,0,12,83,0,95,28,0,28,123
05/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,24,0,24,0,5,78,0,83,72,0,72,155
05/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,0,0,0,15
05/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,1,0,1,0,9,23,0,32,0,0,0,32
05/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,28,0,28,0,10,80,0,90,98,0,98,188
05/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,18,81,0,99,0,0,50,0,50,0,18,131,0,149,146,0,146,295
05/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,19,84,0,103,0,0,62,0,62,0,19,146,0,165,262,0,262,427
05/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,44,0,44,0,8,106,0,114,108,0,108,222
05/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,26,0,26,0,11,86,0,97,62,0,62,159
05/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,29,0,29,0,9,55,0,64,50,0,50,114
