01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
05/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,25,0,25,0,17,66,0,83,12,0,12,95
05/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,42,0,42,0,8,91,0,99,116,0,116,215
05/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,35,0,35,0,9,95,0,104,146,0,146,250
05/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,87,0,103,0,0,37,0,37,0,16,124,0,140,142,0,142,282
05/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,52,0,52,0,11,115,0,126,158,0,158,284
05/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,44,0,44,0,6,96,0,102,130,0,130,232
05/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,50,0,50,0,2,77,0,79,46,0,46,125
05/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,30,0,30,0,7,43,0,50,32,0,32,82
05/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,32,0,32,0,6,60,0,66,86,0,86,152
05/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,40,0,40,0,8,94,0,102,100,0,100,202
05/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,48,0,48,0,6,111,0,117,126,0,126,243
05/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,0,42,0,42,0,14,98,0,112,90,0,90,202
05/31/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,33,0,33,0,3,74,0,77,62,0,62,139
06/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,32,0,32,0,4,59,0,63,140,0,140,203
06/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,45,0,45,0,12,68,0,80,58,0,58,138
06/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,32,0,32,0,11,101,0,112,72,0,72,184
06/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,57,0,57,0,13,107,0,120,148,0,148,268
06/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,28,0,28,0,15,78,0,93,108,0,108,201
06/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,12,0,12,0,4,62,0,66,78,0,78,144
06/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,6,0,6,0,6,54,0,60,10,0,10,70
06/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,1,0,1,0,6,17,0,23,0,0,0,23
06/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,0,0,0,0,7,41,0,48,42,0,42,90
06/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,5,0,5,0,13,52,0,65,46,0,46,111
06/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,0,58,0,58,0,17,101,0,118,138,0,138,256
06/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,0,0,0,0,9,66,0,75,140,0,140,215
06/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,0,55,0,55,0,11,112,0,123,182,0,182,305
06/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,54,0,54,0,8,104,0,112,150,0,150,262
06/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,53,0,53,0,10,84,0,94,176,0,176,270
06/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,38,0,38,0,14,71,0,85,94,0,94,179
06/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,25,0,25,0,6,68,0,74,66,0,66,140
06/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,15,0,15,0,7,63,0,70,34,0,34,104
06/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,33,0,33,0,6,92,0,98,176,0,176,274
06/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,24,0,24,0,8,71,0,79,18,0,18,97
06/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,69,0,69,0,13,126,0,139,62,0,62,201
06/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,19,0,19,0,0,43,0,43,76,0,76,119
06/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,30,0,30,0,9,83,0,92,110,0,110,202
06/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,10,0,10,0,4,48,0,52,0,0,0,52
06/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,28,0,28,0,11,77,0,88,40,0,40,128
06/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,36,0,36,0,10,97,0,107,136,0,136,243
06/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,78,0,89,0,0,46,0,46,0,11,124,0,135,172,0,172,307
06/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,50,0,50,0,13,98,0,111,28,0,28,139
06/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,31,0,31,0,5,61,0,66,80,0,80,146
06/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,46,0,46,0,4,68,0,72,120,0,120,192
07/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,30,0,30,0,4,47,0,51,64,0,64,115
07/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,43,0,43,0,6,96,0,102,82,0,82,184
07/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,59,0,59,0,10,93,0,103,116,0,116,219
07/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,0,0,0,20
07/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,40,0,40,77
07/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,28,0,28,0,7,46,0,53,92,0,92,145
07/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,25,0,25,0,11,74,0,85,64,0,64,149
07/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,51,0,51,0,11,98,0,109,176,0,176,285
07/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,25,49,0,74,0,0,28,0,28,0,25,77,0,102,82,0,82,184
07/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,23,0,23,0,11,70,0,81,26,0,26,107
07/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,33,0,33,0,7,69,0,76,12,0,12,88
07/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,28,0,28,0,6,48,0,54,76,0,76,130
07/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,19,0,19,0,10,56,0,66,90,0,90,156
07/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,44,0,44,0,6,92,0,98,76,0,76,174
07/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,37,0,37,0,12,80,0,92,70,0,70,162
07/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,0,36,0,36,0,15,78,0,93,118,0,118,211
07/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,38,0,38,0,14,102,0,116,54,0,54,170
07/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,30,0,30,0,13,69,0,82,72,0,72,154
07/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,15,0,15,0,8,44,0,52,84,0,84,136
07/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,28,0,28,0,9,65,0,74,70,0,70,144
07/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,49,0,49,0,7,93,0,100,96,0,96,196
07/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,0,15,0,15,0,19,61,0,80,72,0,72,152
07/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,2,56,0,58,0,18,103,0,121,148,0,148,269
07/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,45,0,45,0,10,100,0,110,52,0,52,162
07/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,41,0,41,0,7,98,0,105,128,0,128,233
07/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,88,0,88,142
07/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,47,0,47,0,4,81,0,85,108,0,108,193
07/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,37,0,37,0,4,79,0,83,120,0,120,203
07/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,22,0,22,0,12,71,0,83,16,0,16,99
07/31/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,52,2,61,0,0,32,0,32,0,7,84,2,93,22,0,22,115
08/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,27,0,27,0,8,69,0,77,0,0,0,77
08/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,7,0,7,0,3,49,0,52,0,0,0,52
08/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,20,0,20,0,1,44,0,45,92,0,92,137
08/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,30,0,30,0,15,59,0,74,110,0,110,184
08/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,0,31,0,31,0,15,79,0,94,74,0,74,168
08/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,33,0,33,0,17,84,0,101,194,0,194,295
08/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,48,0,48,0,5,92,0,97,122,0,122,219
08/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,40,0,40,0,6,86,0,92,116,0,116,208
08/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,51,0,51,0,12,91,0,103,64,0,64,167
08/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,46,0,46,0,4,63,0,67,118,0,118,185
08/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,48,0,48,0,11,70,0,81,82,0,82,163
08/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,58,0,58,0,8,112,0,120,164,0,164,284
08/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,62,0,62,0,7,116,0,123,254,0,254,377
08/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,49,0,49,0,9,94,0,103,260,0,260,363
08/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,0,35,0,35,0,15,96,0,111,126,0,126,237
08/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,52,0,52,0,3,90,0,93,128,0,128,221
08/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,160,0,160,213
08/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,38,0,38,0,6,78,0,84,74,0,74,158
08/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,29,0,29,0,11,50,0,61,54,0,54,115
08/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,0,26,0,26,0,18,85,0,103,142,0,142,245
08/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,0,37,0,37,0,15,110,0,125,240,0,240,365
08/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,84,0,96,0,0,33,0,33,0,12,117,0,129,90,0,90,219
08/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,26,0,26,0,4,86,0,90,148,0,148,238
08/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,16,0,16,0,5,36,0,41,132,0,132,173
08/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,20,0,20,0,12,53,0,65,22,0,22,87
08/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,18,0,18,0,4,37,0,41,82,0,82,123
08/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,9,0,9,0,17,48,0,65,64,0,64,129
08/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,0,56,0,56,0,13,117,0,130,66,0,66,196
08/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,39,0,39,0,6,99,0,105,100,0,100,205
08/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,50,0,50,0,15,104,0,119,90,0,90,209
08/31/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,60,0,60,0,14,79,0,93,168,0,168,261
09/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,39,0,39,0,10,63,0,73,44,0,44,117
09/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,30,0,30,0,14,65,0,79,18,0,18,97
09/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,48,0,48,0,13,86,0,99,164,0,164,263
09/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,19,48,2,69,0,0,61,0,61,0,19,109,2,130,114,0,114,244
09/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,32,0,32,0,6,84,0,90,46,0,46,136
09/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,48,0,48,0,5,94,0,99,78,0,78,177
09/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,57,0,57,0,1,78,0,79,134,0,134,213
09/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,30,0,30,0,10,79,0,89,68,0,68,157
09/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,42,0,42,0,16,84,0,100,136,0,136,236
09/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,38,0,38,0,7,92,0,99,70,0,70,169
09/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,55,1,56,0,14,123,1,138,170,0,170,308
09/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,82,0,97,0,0,37,19,56,0,15,119,19,153,106,0,106,259
09/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,37,0,37,0,8,84,0,92,44,0,44,136
09/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,24,0,24,0,4,47,0,51,72,0,72,123
09/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,47,0,47,0,12,80,0,92,74,0,74,166
09/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,51,0,51,0,5,103,0,108,126,0,126,234
09/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,23,0,23,0,12,73,0,85,60,0,60,145
09/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,38,0,38,0,11,98,0,109,142,0,142,251
09/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,39,0,39,0,0,103,0,103,202,0,202,305
09/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,26,0,26,0,12,87,0,99,92,0,92,191
09/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,47,0,47,0,3,78,0,81,104,0,104,185
09/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,32,0,32,0,9,70,0,79,100,0,100,179
09/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,44,0,44,0,8,100,0,108,52,0,52,160
09/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,29,0,29,0,8,89,0,97,40,0,40,137
09/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,38,0,38,0,12,93,0,105,52,0,52,157
09/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,35,0,35,0,8,89,0,97,50,0,50,147
09/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,51,0,51,0,8,101,0,109,96,0,96,205
09/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,42,0,42,0,6,57,0,63,82,0,82,145
09/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,18,0,18,0,13,58,0,71,6,0,6,77
09/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,35,0,35,0,8,76,0,84,56,0,56,140
10/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,0,38,0,38,0,11,108,0,119,78,0,78,197
10/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,74,0,90,0,0,41,0,41,0,16,115,0,131,80,0,80,211
10/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,17,97,0,114,0,0,64,0,64,0,17,161,0,178,16,0,16,194
10/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,1,43,0,44,0,13,112,0,125,40,0,40,165
10/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,16,0,16,0,4,50,0,54,96,0,96,150
10/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,9,0,9,0,10,64,0,74,18,0,18,92
10/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,21,0,21,0,6,69,0,75,56,0,56,131
10/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,0,17,0,17,0,11,91,0,102,66,0,66,168
10/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,40,0,40,0,8,89,0,97,46,0,46,143
10/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,75,0,85,0,0,44,0,44,0,10,119,0,129,108,0,108,237
10/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,0,48,0,48,0,15,94,0,109,130,0,130,239
10/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,52,0,52,0,4,71,0,75,106,0,106,181
10/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,4,0,4,0,6,56,0,62,10,0,10,72
10/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,29,0,29,0,5,79,0,84,156,0,156,240
10/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,20,81,0,101,0,0,18,0,18,0,20,99,0,119,88,0,88,207
10/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,24,96,0,120,0,0,14,0,14,0,24,110,0,134,24,0,24,158
10/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,60,0,60,0,4,127,0,131,144,0,144,275
10/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,77,0,83,0,0,60,0,60,0,6,137,0,143,158,0,158,301
10/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
10/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,24,0,24,0,20,56,0,76,36,0,36,112
10/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,24,0,24,0,5,57,0,62,102,0,102,164
10/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,0,24,0,24,0,3,91,0,94,85,0,85,179
10/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,36,0,36,0,11,98,0,109,42,0,42,151
10/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,47,0,47,0,6,98,0,104,62,0,62,166
10/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,1,0,1,0,1,46,0,47,30,0,30,77
10/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,3,0,3,0,5,31,0,36,0,0,0,36
10/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,43,0,43,0,15,87,0,102,153,0,153,255
10/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,51,0,51,0,12,98,0,110,104,0,104,214
10/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,39,0,39,0,12,90,0,102,126,0,126,228
10/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,0,0,0,0,8,69,0,77,0,0,0,77
10/31/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,5,0,5,0,6,34,0,40,0,0,0,40
11/01/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,0,63,0,63,0,15,119,0,134,140,0,140,274
11/02/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,90,0,90,0,8,127,0,135,144,0,144,279
11/03/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,51,0,51,0,14,82,0,96,150,0,150,246
11/04/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,45,0,45,0,9,90,0,99,84,0,84,183
11/05/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,0,38,0,38,0,16,90,0,106,78,0,78,184
11/06/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,65,0,65,0,13,122,0,135,102,0,102,237
11/07/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,17,0,17,0,11,73,0,84,42,0,42,126
11/08/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,12,0,12,0,5,36,0,41,6,0,6,47
11/09/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,36,0,36,0,10,67,0,77,84,0,84,161
11/10/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,37,0,37,0,16,78,0,94,100,0,100,194
11/11/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,37,0,37,0,7,95,0,102,86,0,86,188
11/12/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,0,2,0,2,0,14,67,0,81,14,0,14,95
11/13/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,0,29,0,29,0,10,97,0,107,70,0,70,177
11/14/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,0,17,0,17,0,19,69,0,88,68,0,68,156
11/15/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,15,76,0,91,0,0,2,0,2,0,15,78,0,93,0,0,0,93
11/16/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,54,0,54,0,7,89,0,96,60,0,60,156
11/17/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,35,0,35,0,14,82,0,96,162,0,162,258
11/18/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,29,0,29,0,8,79,0,87,54,0,54,141
11/19/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,0,49,0,49,0,13,118,0,131,82,0,82,213
11/20/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,19,72,0,91,0,0,54,0,54,0,19,126,0,145,136,0,136,281
11/21/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,0,50,0,50,0,9,118,0,127,68,0,68,195
11/22/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,1,66,0,0,29,0,29,0,11,83,1,95,64,0,64,159
11/23/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,2,0,2,0,6,38,0,44,0,0,0,44
11/24/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,22,29,0,51,0,0,18,0,18,0,22,47,0,69,52,0,52,121
11/25/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,36,2,48,0,0,29,0,29,0,10,65,2,77,62,0,62,139
11/26/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,48,0,48,0,13,97,0,110,114,0,114,224
11/27/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,12,0,12,0,10,64,0,74,68,0,68,142
11/28/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,18,0,18,40
11/29/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,29,0,29,0,4,58,0,62,60,0,60,122
11/30/2019,FTY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,23,0,23,0,8,46,0,54,22,0,22,76
