01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
06/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,61,0,61,0,7,95,0,102,126,0,126,228
06/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,38,2,41,0,0,57,0,57,0,1,95,2,98,140,0,140,238
06/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,63,0,63,0,0,74,0,74,72,0,72,146
06/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,24,0,24,71
06/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,31,0,31,0,12,74,0,86,78,0,78,164
06/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,13,0,13,0,12,44,0,56,24,0,24,80
06/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,19,0,19,0,6,53,0,59,52,0,52,111
06/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,19,0,19,0,3,46,0,49,100,0,100,149
06/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,47,0,47,0,11,75,0,86,120,0,120,206
06/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,70,0,70,111
06/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,32,0,32,0,0,47,3,50,36,0,36,86
06/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,44,0,44,0,12,70,0,82,126,0,126,208
06/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,49,0,49,0,5,92,0,97,92,0,92,189
07/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,27,0,27,0,7,70,0,77,34,0,34,111
07/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,37,0,37,0,6,67,0,73,96,0,96,169
07/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,65,0,65,0,6,87,0,93,98,0,98,191
07/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,64,0,64,98
07/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,46,0,46,0,7,76,0,83,22,1,23,106
07/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,14,0,14,0,8,44,0,52,56,0,56,108
07/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,19,0,19,0,17,53,0,70,36,0,36,106
07/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,36,1,0,37,0,44,25,0,69,156,22,178,247
07/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,32,0,32,0,4,64,0,68,66,0,66,134
07/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,52,0,52,0,10,87,0,97,146,0,146,243
07/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,63,0,63,0,3,78,0,81,42,0,42,123
07/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,56,0,56,0,6,84,0,90,129,0,129,219
07/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,41,0,41,0,9,70,0,79,82,0,82,161
07/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,51,0,51,0,14,71,0,85,166,0,166,251
07/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,28,0,28,0,11,60,0,71,106,0,106,177
07/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,49,0,49,0,2,76,0,78,182,0,182,260
07/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,44,0,44,0,2,62,0,64,122,0,122,186
07/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,72,0,72,150
07/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,106,0,106,163
07/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,61,0,61,0,7,107,0,114,102,0,102,216
07/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,32,0,32,0,16,57,0,73,64,0,64,137
07/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,33,0,33,0,15,78,0,93,84,0,84,177
07/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,53,0,53,0,3,87,0,90,134,0,134,224
07/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,52,0,52,0,5,83,0,88,62,0,62,150
07/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,31,0,31,0,5,52,0,57,40,0,40,97
07/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,53,0,53,0,12,96,0,108,142,0,142,250
07/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,60,0,60,0,12,90,0,102,150,0,150,252
07/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,0,42,0,42,0,15,64,0,79,78,0,78,157
07/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,22,0,22,0,9,61,0,70,92,0,92,162
07/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,26,0,26,0,6,67,0,73,150,0,150,223
07/31/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,49,0,49,0,4,87,0,91,104,0,104,195
08/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,63,0,63,0,4,84,0,88,64,0,64,152
08/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,64,0,64,0,9,92,0,101,138,0,138,239
08/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,27,0,27,0,14,59,0,73,100,0,100,173
08/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,69,0,69,0,6,99,0,105,194,0,194,299
08/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,41,1,54,0,0,58,0,58,0,12,99,1,112,144,0,144,256
08/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,49,0,49,0,6,80,0,86,212,0,212,298
08/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,60,0,60,0,7,91,0,98,158,0,158,256
08/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,65,0,65,0,5,75,0,80,108,0,108,188
08/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,64,0,64,0,7,83,0,90,134,0,134,224
08/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,28,0,28,0,13,63,0,76,78,0,78,154
08/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,38,0,38,0,11,56,0,67,74,0,74,141
08/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,38,0,38,0,3,68,0,71,58,0,58,129
08/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,40,0,40,0,6,75,0,81,114,0,114,195
08/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,14,0,14,0,9,37,0,46,50,0,50,96
08/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,0,14,14,0,0,11,0,11,0,0,11,14,25,2,0,2,27
08/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,56,0,56,0,9,76,0,85,38,0,38,123
08/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,47,0,47,0,14,85,0,99,136,0,136,235
08/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,71,0,71,0,8,93,0,101,166,0,166,267
08/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,31,0,31,0,13,65,0,78,116,0,116,194
08/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,29,0,29,0,6,74,0,80,106,0,106,186
08/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,12,0,12,0,9,47,0,56,0,0,0,56
08/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,48,0,48,0,1,57,0,58,42,0,42,100
08/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,29,0,29,0,9,68,0,77,32,0,32,109
08/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,12,0,12,0,4,43,0,47,20,0,20,67
08/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
08/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,45,0,45,0,13,86,0,99,208,0,208,307
08/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,31,0,31,0,9,84,0,93,88,0,88,181
08/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,14,0,14,0,11,44,0,55,58,0,58,113
08/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,24,0,24,0,7,44,0,51,72,0,72,123
08/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,24,2,34,0,0,37,0,37,0,8,61,2,71,90,0,90,161
08/31/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,0,27,0,27,0,7,66,2,75,60,0,60,135
09/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,54,0,54,0,12,100,0,112,182,0,182,294
09/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,88,0,88,0,16,133,0,149,204,0,204,353
09/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,64,0,64,0,9,113,0,122,82,0,82,204
09/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,68,0,68,0,12,99,0,111,110,0,110,221
09/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,52,0,52,0,4,65,0,69,68,0,68,137
09/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,57,0,57,0,2,70,0,72,80,0,80,152
09/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,0,53,0,53,0,16,81,0,97,70,0,70,167
09/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,0,50,0,50,0,13,106,0,119,162,0,162,281
09/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,37,0,37,0,9,69,0,78,138,0,138,216
09/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,0,34,44,0,0,14,2,16,0,10,14,36,60,46,0,46,106
09/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,39,0,39,0,2,78,0,80,126,0,126,206
09/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,50,0,50,0,8,63,0,71,38,0,38,109
09/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,35,0,35,0,6,58,0,64,66,0,66,130
09/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,42,1,53,0,0,31,0,31,0,10,73,1,84,64,0,64,148
09/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,17,0,17,0,13,51,0,64,96,0,96,160
09/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,35,33,0,68,0,0,5,0,5,0,35,38,0,73,32,0,32,105
09/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,1,0,1,0,14,34,0,48,0,0,0,48
09/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,40,0,40,0,9,70,0,79,108,0,108,187
09/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,58,0,58,0,6,73,0,79,62,0,62,141
09/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,43,0,43,0,9,61,0,70,94,0,94,164
09/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,42,1,50,0,0,47,0,47,0,7,89,1,97,92,0,92,189
09/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,55,0,55,0,5,85,0,90,114,0,114,204
09/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,70,0,70,0,5,117,0,122,144,0,144,266
09/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,5,0,5,0,2,52,0,54,34,0,34,88
09/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,14,0,14,0,9,48,0,57,10,0,10,67
09/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,51,0,51,0,5,76,0,81,184,0,184,265
09/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,52,0,52,0,6,77,0,83,108,0,108,191
09/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,34,0,34,0,15,75,0,90,142,0,142,232
09/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,5,0,5,0,10,40,0,50,2,0,2,52
09/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,39,0,39,0,9,70,0,79,92,0,92,171
10/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,0,44,0,44,0,18,81,0,99,98,0,98,197
10/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,63,0,63,0,5,88,0,93,122,0,122,215
10/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,51,0,51,0,1,72,0,73,84,0,84,157
10/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,65,0,65,0,8,88,0,96,110,0,110,206
10/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,56,0,56,0,9,93,0,102,142,0,142,244
10/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,48,0,48,0,11,76,0,87,144,0,144,231
10/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,79,0,79,0,7,118,0,125,190,0,190,315
10/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,67,0,67,0,5,113,0,118,200,0,200,318
10/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,0,24,0,24,0,18,37,0,55,84,0,84,139
10/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,0,0,0,21
10/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,4,0,4,0,10,36,0,46,0,0,0,46
10/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,0,34,0,34,0,16,81,0,97,134,0,134,231
10/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,0,47,0,47,0,19,101,0,120,94,0,94,214
10/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,0,56,0,56,0,28,106,0,134,114,0,114,248
10/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,0,25,0,25,0,14,84,0,98,80,0,80,178
10/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,56,0,56,0,15,94,0,109,54,0,54,163
10/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,21,36,0,57,0,0,85,0,85,0,21,121,0,142,36,0,36,178
10/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,0,67,0,67,0,17,86,0,103,102,0,102,205
10/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,43,0,43,0,12,88,0,100,100,0,100,200
10/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,47,0,47,0,6,82,0,88,114,0,114,202
10/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,43,0,43,0,10,79,0,89,100,0,100,189
10/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,52,0,52,0,6,100,0,106,140,0,140,246
10/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,36,0,36,0,6,70,0,76,118,0,118,194
10/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,38,0,38,60
10/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,40,0,40,0,9,60,0,69,76,0,76,145
10/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,12,0,12,0,16,50,0,66,70,0,70,136
10/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,0,7,0,7,0,20,62,0,82,44,0,44,126
10/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,0,2,0,2,0,19,47,0,66,10,0,10,76
10/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,0,5,5,0,9,24,5,38,0,0,0,38
10/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,35,1,36,0,11,76,1,88,18,0,18,106
10/31/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,57,0,57,0,2,75,0,77,76,0,76,153
11/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,21,0,21,0,8,57,0,65,54,0,54,119
11/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,53,0,53,0,12,108,0,120,110,0,110,230
11/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,71,0,71,0,7,98,0,105,222,0,222,327
11/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,48,0,48,0,9,83,0,92,136,0,136,228
11/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,0,58,0,58,0,20,94,0,114,142,0,142,256
11/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,59,0,59,0,4,103,0,107,114,0,114,221
11/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,32,0,32,0,1,60,0,61,96,0,96,157
11/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,26,0,26,0,10,47,0,57,40,0,40,97
11/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,21,0,21,0,9,58,0,67,58,0,58,125
11/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,0,0,0,0,5,26,0,31,20,0,20,51
11/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,0,0,0,0,11,31,0,42,0,0,0,42
11/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,0,24,0,24,0,20,76,0,96,86,0,86,182
11/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,51,0,51,0,0,91,0,91,84,0,84,175
11/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,63,0,63,0,2,73,0,75,158,0,158,233
11/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,14,0,14,0,9,45,0,54,46,0,46,100
11/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,47,0,47,0,10,66,0,76,110,0,110,186
11/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,46,0,46,0,6,67,0,73,106,0,106,179
11/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,78,0,78,0,7,114,0,121,176,0,176,297
11/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,74,0,74,0,9,118,0,127,192,0,192,319
11/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,65,0,65,0,13,99,0,112,74,0,74,186
11/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,74,0,74,0,1,99,0,100,150,0,150,250
11/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,42,0,42,0,6,70,0,76,6,0,6,82
11/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,48,0,48,0,7,89,0,96,146,0,146,242
11/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,92,0,92,0,3,125,0,128,228,0,228,356
11/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,11,0,11,0,10,49,0,59,54,0,54,113
11/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
11/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,11,14,25,0,0,58,0,58,0,0,69,14,83,92,0,92,175
11/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,44,0,44,0,6,63,0,69,64,0,64,133
11/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,0,0,0,0,11,32,0,43,0,0,0,43
11/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,2,0,2,0,16,22,0,38,0,0,0,38
12/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,52,0,52,0,10,89,0,99,74,0,74,173
12/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,0,53,0,53,0,24,84,0,108,220,0,220,328
12/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,60,0,60,0,2,101,0,103,90,0,90,193
12/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,3,0,3,0,5,31,0,36,16,0,16,52
12/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,2,57,0,59,0,9,70,0,79,34,0,34,113
12/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,51,0,51,0,13,77,0,90,112,0,112,202
12/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,19,0,19,0,14,44,0,58,62,0,62,120
12/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,50,0,50,0,10,73,0,83,84,0,84,167
12/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,51,0,51,0,15,83,0,98,148,0,148,246
12/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,52,0,52,0,8,95,0,103,100,0,100,203
12/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,56,0,56,0,11,105,0,116,110,0,110,226
12/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,33,0,33,0,4,56,0,60,34,0,34,94
12/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,35,0,35,0,7,64,0,71,92,0,92,163
12/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,10,0,10,0,8,40,0,48,8,0,8,56
12/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,35,0,35,0,11,62,0,73,74,0,74,147
12/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,1,0,1,0,11,22,0,33,0,0,0,33
12/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,25,0,25,0,7,56,0,63,174,0,174,237
12/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,53,0,53,0,5,96,0,101,144,0,144,245
12/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,64,0,64,0,13,100,0,113,128,0,128,241
12/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,0,17,0,17,0,18,56,0,74,58,0,58,132
12/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,48,0,48,0,12,80,0,92,184,0,184,276
12/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,65,0,65,0,14,95,0,109,114,0,114,223
12/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,52,0,52,0,9,86,0,95,54,0,54,149
12/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,0,0,0,11
12/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,34,0,34,0,6,66,0,72,64,0,64,136
12/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,61,0,61,0,6,90,0,96,104,0,104,200
12/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,27,0,27,0,8,44,0,52,122,0,122,174
12/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,56,0,56,0,17,97,0,114,130,0,130,244
12/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,14,0,14,0,6,46,0,52,14,0,14,66
