01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
12/31/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
01/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
01/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,41,0,41,0,9,67,0,76,24,0,24,100
01/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,9,20,0,29,0,15,55,0,70,92,0,92,162
01/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,3,48,0,51,0,11,86,0,97,108,0,108,205
01/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,50,0,50,0,7,89,0,96,86,0,86,182
01/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,68,0,68,0,6,90,0,96,150,0,150,246
01/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,20,0,20,0,12,52,0,64,92,0,92,156
01/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,3,0,3,0,9,38,0,47,10,0,10,57
01/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,14,0,14,0,7,41,0,48,10,0,10,58
01/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,61,0,61,0,4,79,0,83,118,0,118,201
01/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,3,0,3,0,6,30,0,36,0,0,0,36
01/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,9,0,9,0,4,47,0,51,56,0,56,107
01/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,66,0,66,0,4,92,0,96,116,0,116,212
01/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,52,0,52,0,9,92,0,101,110,0,110,211
01/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,41,0,41,0,7,63,0,70,110,0,110,180
01/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,38,0,38,0,6,51,0,57,68,0,68,125
01/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,35,0,35,0,6,49,0,55,68,0,68,123
01/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,49,0,49,0,12,76,0,88,108,0,108,196
01/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,53,0,53,0,7,89,0,96,156,0,156,252
01/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,52,0,52,0,11,89,0,100,160,0,160,260
01/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,0,0,0,0,0,38,0,38,0,0,0,38
01/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,44,0,44,0,8,82,0,90,156,0,156,246
01/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,83,0,83,0,2,96,0,98,185,0,185,283
01/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,39,0,39,0,8,61,0,69,120,0,120,189
01/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,5,0,5,0,13,37,0,50,0,0,0,50
01/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,38,0,38,0,5,74,0,79,148,0,148,227
01/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,7,0,7,0,14,38,0,52,62,0,62,114
01/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,25,0,25,0,5,60,0,65,32,0,32,97
01/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,86,0,86,0,5,124,0,129,156,0,156,285
01/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,76,0,76,0,4,108,0,112,136,0,136,248
01/31/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,0,0,0,37
02/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,4,0,4,0,11,35,0,46,0,0,0,46
02/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,25,0,25,0,7,57,0,64,60,0,60,124
02/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,80,0,80,0,9,106,0,115,164,0,164,279
02/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,52,0,52,0,1,82,0,83,154,0,154,237
02/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,47,0,47,0,3,82,0,85,64,0,64,149
02/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,32,0,32,0,1,42,0,43,76,0,76,119
02/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,46,0,46,0,6,63,0,69,110,0,110,179
02/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,76,0,76,0,7,122,0,129,178,0,178,307
02/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,33,0,33,0,9,66,0,75,140,0,140,215
02/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,62,0,62,0,6,90,0,96,104,0,104,200
02/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,0,0,0,0,6,42,0,48,0,0,0,48
02/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,0,0,0,0,0,18,34,0,52,0,0,0,52
02/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,2,0,2,20
02/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,78,0,78,0,5,98,0,103,4,0,4,107
02/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,0,0,0,0,8,31,0,39,0,0,0,39
02/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,30,0,30,0,6,60,0,66,58,0,58,124
02/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,80,0,80,0,5,139,0,144,126,0,126,270
02/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,0,0,0,0,1,40,0,41,6,0,6,47
02/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,29,0,29,0,13,69,0,82,14,0,14,96
02/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,119,0,119,0,6,150,0,156,206,0,206,362
02/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,34,5,47,0,0,75,0,75,0,8,109,5,122,94,0,94,216
02/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,21,0,21,0,16,45,0,61,74,0,74,135
02/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,77,0,77,0,6,113,0,119,84,0,84,203
02/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,74,0,74,0,7,110,0,117,90,0,90,207
02/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,81,0,81,0,4,126,0,130,216,0,216,346
02/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,0,0,0,0,12,36,0,48,0,0,0,48
02/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,25,29,0,54,0,0,14,0,14,0,25,43,0,68,14,0,14,82
02/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,14,0,14,0,11,64,0,75,26,0,26,101
03/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,0,18,0,18,0,15,46,0,61,58,0,58,119
03/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,30,0,30,0,6,67,0,73,134,0,134,207
03/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,63,0,63,0,13,89,0,102,112,0,112,214
03/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,57,0,57,0,2,101,0,103,126,0,126,229
03/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,84,0,84,0,8,122,0,130,166,0,166,296
03/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,60,0,60,0,8,90,0,98,176,0,176,274
03/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,0,62,0,62,0,19,104,0,123,104,0,104,227
03/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,64,0,64,0,7,100,0,107,126,0,126,233
03/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,52,0,52,0,2,86,0,88,98,0,98,186
03/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,78,0,78,0,10,124,0,134,100,0,100,234
03/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,78,0,78,0,3,132,0,135,170,0,170,305
03/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,69,0,69,0,3,113,0,116,198,0,198,314
03/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,88,0,88,0,3,103,0,106,88,0,88,194
03/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,78,0,78,0,10,113,0,123,122,0,122,245
03/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,31,1,32,0,9,62,1,72,86,0,86,158
03/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,0,0,0,0,12,24,0,36,0,0,0,36
03/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,0,0,0,0,0,21,46,0,67,0,0,0,67
03/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,13,0,13,0,15,45,0,60,10,0,10,70
03/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,9,0,9,0,8,32,0,40,72,0,72,112
03/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,65,0,65,0,2,88,0,90,86,0,86,176
03/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,57,0,57,0,10,104,0,114,140,0,140,254
03/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,55,0,55,0,5,87,0,92,92,0,92,184
03/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,61,0,61,0,3,95,0,98,206,0,206,304
03/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,41,0,41,0,10,92,0,102,162,0,162,264
03/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,8,0,8,0,8,47,0,55,34,0,34,89
03/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,78,0,78,0,8,120,0,128,190,0,190,318
03/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,23,0,23,0,12,35,0,47,34,0,34,81
03/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,14,0,14,0,16,35,0,51,16,0,16,67
03/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,94,0,94,0,6,134,0,140,178,0,178,318
03/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,35,2,51,0,0,36,0,36,0,14,71,2,87,188,0,188,275
03/31/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,45,1,51,0,0,0,0,0,0,5,45,1,51,0,0,0,51
04/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,18,0,18,0,6,48,0,54,0,0,0,54
04/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,75,0,75,0,9,114,0,123,92,0,92,215
04/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,92,0,92,0,4,114,0,118,90,0,90,208
04/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,55,0,55,0,9,76,0,85,52,0,52,137
04/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,57,0,57,0,8,107,0,115,154,0,154,269
04/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,68,0,68,0,2,108,0,110,226,0,226,336
04/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,97,0,97,0,10,128,0,138,238,0,238,376
04/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,28,0,28,0,8,81,0,89,108,0,108,197
04/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,23,0,23,0,6,65,0,71,0,0,0,71
04/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,8,0,8,0,8,30,0,38,0,0,0,38
04/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,44,3,60,0,0,96,0,96,0,13,140,3,156,120,0,120,276
04/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,45,0,45,0,14,87,0,101,98,0,98,199
04/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,79,0,79,0,12,116,0,128,188,0,188,316
04/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,0,48,0,48,0,14,91,0,105,124,0,124,229
04/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,64,0,64,0,11,114,0,125,122,0,122,247
04/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,100,0,102,0,4,132,0,136,184,0,184,320
04/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,85,0,85,0,3,105,0,108,132,0,132,240
04/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,76,0,76,0,3,103,0,106,68,0,68,174
04/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,70,0,70,0,10,123,0,133,232,0,232,365
04/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,79,0,79,0,7,114,0,121,226,0,226,347
04/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,26,0,26,0,7,76,0,83,52,0,52,135
04/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,86,0,86,0,5,141,0,146,128,0,128,274
04/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,78,0,78,0,6,114,0,120,120,0,120,240
04/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,0,0,0,18
04/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,50,0,50,0,3,85,0,88,26,0,26,114
04/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,91,0,91,0,6,141,0,147,160,0,160,307
04/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,87,0,87,0,8,142,0,150,150,0,150,300
04/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,91,0,91,0,5,144,0,149,186,0,186,335
04/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,36,0,36,0,6,75,0,81,66,0,66,147
04/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,57,0,57,0,5,93,0,98,116,0,116,214
05/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,128,0,128,0,1,150,0,151,182,0,182,333
05/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,62,0,62,0,2,76,0,78,94,0,94,172
05/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,4,0,4,0,3,35,0,38,0,0,0,38
05/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,0,0,0,0,4,37,0,41,0,0,0,41
05/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,19,0,19,0,5,71,0,76,40,0,40,116
05/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,90,0,90,0,13,150,0,163,176,0,176,339
05/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,49,0,49,0,7,95,0,102,66,0,66,168
05/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,122,0,122,0,2,137,0,139,180,0,180,319
05/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,76,2,78,0,3,99,2,104,4,0,4,108
05/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,16,0,16,0,11,62,0,73,18,0,18,91
05/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,18,53,0,71,0,0,71,0,71,0,18,124,0,142,310,0,310,452
05/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,3,0,3,0,9,60,0,69,10,0,10,79
05/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,74,0,74,0,12,125,0,137,222,0,222,359
05/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,77,0,77,0,6,115,0,121,214,0,214,335
05/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,145,0,145,0,6,156,0,162,142,0,142,304
05/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,106,0,106,0,4,143,0,147,110,0,110,257
05/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,83,0,83,0,8,124,0,132,200,0,200,332
05/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,0,69,0,69,0,7,102,2,111,144,0,144,255
05/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,86,0,86,0,13,131,0,144,166,0,166,310
05/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,74,0,88,0,0,78,0,78,0,14,152,0,166,142,0,142,308
05/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,99,0,99,0,12,142,0,154,156,0,156,310
05/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,119,0,119,0,6,137,0,143,96,0,96,239
05/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,103,0,103,0,5,132,0,137,78,0,78,215
05/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,37,1,51,0,0,89,0,89,0,13,126,1,140,186,0,186,326
05/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,57,0,57,0,9,103,0,112,80,0,80,192
05/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,46,2,54,0,0,69,1,70,0,6,115,3,124,140,0,140,264
05/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,71,0,71,0,13,116,0,129,230,0,230,359
05/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,16,68,0,84,0,0,27,0,27,0,16,95,0,111,44,0,44,155
05/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,51,0,51,0,5,68,0,73,46,0,46,119
05/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,73,0,73,0,2,86,0,88,70,0,70,158
05/31/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,70,0,70,0,4,96,0,100,264,0,264,364
06/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,78,0,78,0,9,131,0,140,168,0,168,308
06/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,22,59,0,81,0,0,79,0,79,0,22,138,0,160,226,0,226,386
06/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,0,55,0,55,0,15,114,0,129,144,0,144,273
06/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,59,0,59,0,8,99,0,107,156,0,156,263
06/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,47,0,47,0,2,67,0,69,70,0,70,139
06/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,48,0,48,0,5,79,0,84,40,0,40,124
06/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,12,0,12,0,9,44,0,53,10,0,10,63
06/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,23,0,23,0,4,68,0,72,78,0,78,150
06/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,30,1,31,0,5,84,1,90,80,0,80,170
06/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,77,0,84,0,0,14,0,14,0,7,91,0,98,10,0,10,108
06/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,12,0,12,0,12,59,0,71,10,0,10,81
06/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,0,0,0,37
06/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,47,0,47,0,3,67,0,70,0,0,0,70
06/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,21,51,0,72,0,0,61,0,61,0,21,112,0,133,70,0,70,203
06/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,74,0,74,0,9,114,0,123,148,0,148,271
06/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,21,59,0,80,0,0,66,0,66,0,21,125,0,146,134,0,134,280
06/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,45,75,0,120,0,0,79,0,79,0,45,154,0,199,122,0,122,321
06/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,52,84,0,136,0,0,71,0,71,0,52,155,0,207,80,0,80,287
06/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,34,40,0,74,0,0,12,0,12,0,34,52,0,86,32,0,32,118
06/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,30,53,0,83,0,0,18,0,18,0,30,71,0,101,10,0,10,111
06/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,22,38,0,60,0,0,16,0,16,0,22,54,0,76,64,0,64,140
06/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,0,16,0,16,0,14,72,0,86,6,0,6,92
06/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,0,108,0,108,0,19,178,0,197,218,0,218,415
06/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,34,94,0,128,0,0,52,0,52,0,34,146,0,180,186,0,186,366
06/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,46,97,0,143,0,0,104,0,104,0,46,201,0,247,108,0,108,355
06/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,35,63,0,98,0,0,73,0,73,0,35,136,0,171,60,0,60,231
06/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,26,65,2,93,0,0,19,0,19,0,26,84,2,112,30,0,30,142
06/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,58,0,58,0,13,100,0,113,142,0,142,255
06/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,0,13,0,13,0,23,61,0,84,38,0,38,122
06/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,84,0,84,0,10,132,0,142,240,0,240,382
07/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,48,0,48,0,5,113,0,118,132,0,132,250
07/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,9,0,9,0,14,38,0,52,42,0,42,94
07/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,53,0,53,0,9,73,0,82,78,0,78,160
07/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,44,0,44,0,11,61,0,72,56,10,66,138
07/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,50,0,50,0,5,66,2,73,110,0,110,183
07/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,59,0,59,0,6,91,0,97,212,0,212,309
07/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,30,0,30,0,3,61,0,64,96,0,96,160
07/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,27,0,27,0,7,72,0,79,88,0,88,167
07/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,26,0,26,0,8,60,0,68,46,0,46,114
07/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,57,0,57,0,9,83,0,92,66,0,66,158
07/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,23,0,23,0,9,67,0,76,2,0,2,78
07/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,14,0,14,0,13,58,0,71,38,0,38,109
07/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,57,0,57,0,9,102,0,111,134,0,134,245
07/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,61,0,61,0,12,117,0,129,188,0,188,317
