01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
07/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,0,103,0,103,0,19,156,0,175,256,0,256,431
07/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,53,0,53,0,6,91,0,97,128,2,130,227
07/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,62,0,62,0,2,80,0,82,46,0,46,128
07/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,45,0,45,0,7,78,0,85,52,0,52,137
07/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,6,0,6,0,6,34,0,40,14,0,14,54
07/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,5,0,5,0,9,37,0,46,22,0,22,68
07/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,0,55,0,55,0,18,126,0,144,106,0,106,250
07/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,0,92,0,92,0,13,160,0,173,222,0,222,395
07/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,75,0,75,0,2,122,0,124,162,0,162,286
07/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,95,0,95,0,5,115,0,120,168,0,168,288
07/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,76,0,76,0,7,123,0,130,94,0,94,224
07/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,84,0,84,0,11,133,0,144,208,0,208,352
07/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,53,0,53,0,3,99,0,102,102,0,102,204
07/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,0,68,0,68,0,18,130,0,148,132,0,132,280
07/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,95,0,95,0,7,156,0,163,146,0,146,309
07/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,74,0,74,0,8,112,0,120,158,0,158,278
07/31/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,76,0,76,0,3,95,0,98,130,0,130,228
08/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,61,0,61,0,8,96,0,104,142,0,142,246
08/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,71,0,71,0,5,107,0,112,128,0,128,240
08/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,81,0,81,0,9,131,0,140,140,0,140,280
08/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,68,0,68,0,9,130,0,139,268,0,268,407
08/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,80,0,80,0,16,139,0,155,200,0,200,355
08/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,77,0,77,0,6,119,0,125,198,0,198,323
08/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,52,0,54,0,8,81,0,89,108,0,108,197
08/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,75,0,75,0,3,118,0,121,128,0,128,249
08/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,60,0,60,0,7,104,0,111,126,0,126,237
08/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,47,0,47,0,4,73,0,77,102,0,102,179
08/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,40,0,40,0,10,75,0,85,72,0,72,157
08/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,54,0,54,0,13,105,0,118,170,0,170,288
08/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,61,0,61,0,9,100,0,109,134,0,134,243
08/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,77,0,77,0,3,92,0,95,144,0,144,239
08/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,36,0,36,0,10,97,0,107,50,0,50,157
08/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,16,0,16,0,12,57,0,69,56,0,56,125
08/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,0,2,0,2,0,20,35,0,55,0,0,0,55
08/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,76,0,76,0,13,121,0,134,188,0,188,322
08/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,49,0,49,0,8,97,0,105,140,0,140,245
08/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,41,0,41,0,3,77,0,80,104,0,104,184
08/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,63,0,63,0,2,80,0,82,28,0,28,110
08/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,28,0,28,0,7,54,0,61,66,0,66,127
08/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,76,0,76,0,6,112,0,118,106,0,106,224
08/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,86,0,86,0,4,121,0,125,174,0,174,299
08/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,69,0,69,0,5,127,0,132,178,0,178,310
08/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,1,4,43,0,48,0,0,53,0,53,1,4,96,0,101,246,0,246,347
08/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,70,3,73,0,3,119,3,125,134,0,134,259
08/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,58,0,58,0,5,82,0,87,32,0,32,119
08/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,1,74,0,75,0,5,114,0,119,160,0,160,279
08/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,35,0,35,0,10,72,0,82,60,0,60,142
08/31/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,2,0,2,0,9,29,0,38,0,0,0,38
09/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,52,0,52,0,14,87,0,101,116,0,116,217
09/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,68,0,68,0,6,126,0,132,152,0,152,284
09/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,76,0,76,0,4,131,0,135,104,0,104,239
09/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,80,0,80,0,8,136,0,144,72,0,72,216
09/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,78,0,78,0,11,113,0,124,112,0,112,236
09/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,32,0,32,0,4,87,0,91,52,0,52,143
09/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,29,0,29,0,11,78,0,89,82,0,82,171
09/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,27,0,27,0,16,80,0,96,78,0,78,174
09/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,73,0,73,0,7,122,0,129,162,0,162,291
09/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,93,0,93,0,5,129,0,134,102,0,102,236
09/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,77,0,77,0,1,95,0,96,70,0,70,166
09/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,79,0,79,0,6,110,0,116,108,0,108,224
09/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,84,0,84,0,6,116,0,122,158,0,158,280
09/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,82,0,82,0,8,128,0,136,258,0,258,394
09/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,15,0,15,0,11,60,0,71,62,0,62,133
09/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,0,0,0,35
09/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,5,0,5,0,2,44,0,46,26,0,26,72
09/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,18,0,18,0,2,37,0,39,16,0,16,55
09/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,1,0,1,0,6,28,0,34,0,0,0,34
09/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,0,0,0,0,15,44,0,59,0,0,0,59
09/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,2,0,2,0,8,39,0,47,0,0,0,47
09/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,14,0,14,0,8,73,0,81,20,0,20,101
09/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,53,0,53,0,5,114,0,119,144,0,144,263
09/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,86,0,86,0,9,121,0,130,76,0,76,206
09/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,79,0,79,0,5,112,0,117,72,0,72,189
09/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,77,0,77,0,11,122,0,133,164,0,164,297
09/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,52,0,52,0,8,95,0,103,164,0,164,267
09/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,56,0,56,0,10,99,0,109,114,0,114,223
09/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,62,0,62,0,17,115,0,132,182,0,182,314
09/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,0,97,0,97,0,14,151,0,165,214,0,214,379
10/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,83,0,83,0,9,133,0,142,142,0,142,284
10/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,44,0,44,0,6,73,0,79,94,0,94,173
10/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,32,0,32,0,4,87,0,91,62,0,62,153
10/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,5,0,5,0,7,39,0,46,34,0,34,80
10/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,2,0,2,0,5,53,0,58,0,0,0,58
10/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,1,0,1,0,8,49,0,57,0,0,0,57
10/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,11,0,11,0,7,51,0,58,0,0,0,58
10/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,56,83,0,139,0,0,46,0,46,0,56,129,0,185,30,0,30,215
10/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,54,0,54,0,10,88,0,98,6,0,6,104
10/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,86,1,87,0,9,130,1,140,94,0,94,234
10/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,0,42,0,42,0,12,116,0,128,98,0,98,226
10/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,77,0,90,0,0,23,0,23,0,13,100,0,113,28,0,28,141
10/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,50,0,50,0,13,113,0,126,76,0,76,202
10/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,0,41,0,41,0,7,112,0,119,94,0,94,213
10/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,56,0,56,0,7,114,0,121,96,0,96,217
10/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,44,0,44,0,8,66,0,74,0,0,0,74
10/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,58,0,58,0,8,121,0,129,16,0,16,145
10/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,52,0,52,0,10,103,0,113,176,0,176,289
10/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,71,0,71,0,14,118,0,132,124,0,124,256
10/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,86,0,95,0,0,31,0,31,0,9,117,0,126,110,0,110,236
10/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,56,0,56,0,8,98,0,106,70,2,72,178
10/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,75,0,75,0,6,107,0,113,68,0,68,181
10/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,54,0,54,0,17,107,0,124,102,0,102,226
10/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,41,0,41,0,9,86,0,95,72,0,72,167
10/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,42,0,42,0,17,93,0,110,84,0,84,194
10/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,65,0,65,0,10,119,0,129,110,0,110,239
10/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,0,1,0,1,0,14,64,0,78,0,0,0,78
10/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,28,69,0,97,0,0,8,0,8,0,28,77,0,105,12,0,12,117
10/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,0,6,0,6,0,23,54,0,77,0,0,0,77
10/31/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,28,73,0,101,0,0,54,0,54,0,28,127,0,155,30,0,30,185
11/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,19,64,0,83,0,0,57,0,57,0,19,121,0,140,86,0,86,226
11/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,63,0,63,0,13,121,0,134,190,0,190,324
11/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,0,60,0,60,0,18,111,0,129,190,0,190,319
11/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,0,4,0,4,0,14,67,0,81,34,0,34,115
11/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,56,0,56,0,10,111,0,121,64,0,64,185
11/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,69,0,69,0,8,99,0,107,78,0,78,185
11/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,67,0,67,0,9,108,0,117,74,0,74,191
11/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,73,0,73,0,4,111,0,115,146,0,146,261
11/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,0,65,0,65,0,10,135,0,145,172,0,172,317
11/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,85,0,85,0,7,126,0,133,118,0,118,251
11/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,0,15,0,15,0,19,68,0,87,10,0,10,97
11/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,93,0,93,0,9,149,0,158,196,0,196,354
11/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,57,0,57,0,9,89,0,98,26,0,26,124
11/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,72,0,72,0,4,120,0,124,32,0,32,156
11/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,50,0,50,0,8,87,0,95,114,0,114,209
11/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,65,0,65,0,9,124,0,133,162,0,162,295
11/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,72,0,72,0,8,134,0,142,152,0,152,294
11/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,25,56,0,81,0,0,47,0,47,0,25,103,0,128,164,0,164,292
11/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,65,0,65,0,11,123,0,134,144,0,144,278
11/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,51,0,51,0,8,96,0,104,64,0,64,168
11/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,25,0,25,0,6,58,0,64,34,0,34,98
11/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,31,0,31,0,14,55,0,69,22,0,22,91
11/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,49,0,49,0,10,85,0,95,74,0,74,169
11/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,42,0,42,0,7,93,0,100,94,0,94,194
11/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,20,0,20,33
11/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,34,0,34,0,11,58,0,69,32,0,32,101
11/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,52,0,52,0,6,88,0,94,70,0,70,164
11/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,34,0,34,0,7,115,0,122,30,0,30,152
11/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,46,0,46,0,6,92,0,98,40,0,40,138
11/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,22,44,0,66,0,0,41,0,41,0,22,85,0,107,86,0,86,193
12/01/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,64,0,64,0,4,123,0,127,114,0,114,241
12/02/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,0,44,0,44,0,11,103,0,114,106,0,106,220
12/03/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,74,0,74,0,6,137,0,143,134,0,134,277
12/04/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,32,77,0,109,0,0,51,0,51,0,32,128,0,160,48,0,48,208
12/05/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,30,58,0,88,0,0,12,0,12,0,30,70,0,100,52,0,52,152
12/06/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,2,0,2,0,13,50,0,63,0,0,0,63
12/07/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,27,0,27,0,13,76,0,89,50,0,50,139
12/08/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,9,0,9,0,10,61,0,71,10,0,10,81
12/09/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,0,37,0,37,0,15,77,0,92,104,0,104,196
12/10/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,30,75,0,105,0,0,0,0,0,0,30,75,0,105,0,0,0,105
12/11/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,0,0,0,30
12/12/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,79,0,79,0,13,119,0,132,160,0,160,292
12/13/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,21,49,0,70,0,0,56,0,56,0,21,105,0,126,74,0,74,200
12/14/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,0,84,0,84,0,11,152,0,163,190,0,190,353
12/15/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,30,0,30,0,10,103,0,113,90,0,90,203
12/16/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,15,80,0,95,0,0,18,0,18,0,15,98,0,113,24,0,24,137
12/17/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,15,0,15,0,6,59,0,65,38,0,38,103
12/18/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,3,0,3,0,0,31,0,31,0,0,0,31
12/19/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,45,0,45,0,5,83,0,88,2,0,2,90
12/20/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,44,0,44,0,16,85,0,101,96,0,96,197
12/21/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,6,0,6,0,9,49,0,58,22,0,22,80
12/22/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,50,0,50,0,3,99,0,102,68,0,68,170
12/23/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,52,0,52,0,8,79,0,87,48,0,48,135
12/24/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,23,0,23,0,3,35,0,38,22,0,22,60
12/25/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,0,0,0,17
12/26/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,26,0,26,0,9,68,0,77,10,0,10,87
12/27/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,13,0,13,0,9,42,0,51,46,0,46,97
12/28/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,16,0,16,0,10,53,0,63,32,0,32,95
12/29/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,10,0,10,0,10,32,0,42,0,0,0,42
12/30/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,0,0,0,0,8,26,0,34,0,0,0,34
12/31/2021,FTY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,1,0,1,0,8,23,0,31,0,0,0,31
01/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,0,0,0,25
01/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,2,0,2,0,10,35,0,45,2,0,2,47
01/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,22,0,22,0,7,59,0,66,12,0,12,78
01/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,66,0,66,0,8,99,0,107,132,0,132,239
01/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,41,0,41,0,5,83,0,88,62,0,62,150
01/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,14,0,14,0,8,44,0,52,28,0,28,80
01/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,54,0,54,0,8,86,0,94,112,0,112,206
01/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,170,0,170,248
01/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,5,0,5,0,5,41,0,46,0,0,0,46
01/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,1,40,0,41,0,15,77,0,92,114,0,114,206
01/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,17,0,17,0,9,58,0,67,8,0,8,75
01/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,96,0,96,0,15,143,0,158,158,0,158,316
01/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,67,0,67,0,12,115,0,127,200,0,200,327
01/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,63,0,63,0,16,107,0,123,120,0,120,243
01/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,48,0,48,0,10,72,0,82,124,0,124,206
01/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,29,39,0,68,0,0,9,0,9,0,29,48,0,77,6,0,6,83
01/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,69,0,69,0,14,107,0,121,158,0,158,279
01/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,84,0,84,0,12,122,0,134,222,0,222,356
01/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,2,0,2,0,8,55,0,63,6,0,6,69
01/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,2,0,2,0,4,37,0,41,0,0,0,41
01/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,73,0,73,0,0,90,0,90,92,0,92,182
01/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,77,4,81,0,4,98,4,106,80,0,80,186
01/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,0,67,0,67,0,5,129,0,134,176,0,176,310
01/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,0,62,0,62,0,9,132,0,141,136,0,136,277
01/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,78,0,78,0,5,142,0,147,168,0,168,315
01/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,82,0,92,0,0,59,0,59,0,10,141,0,151,108,0,108,259
