01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
01/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,45,0,45,0,6,91,0,97,148,0,148,245
01/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,30,0,30,0,10,64,0,74,30,0,30,104
01/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,62,0,62,0,5,106,0,111,42,0,42,153
01/31/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,89,0,89,0,15,120,0,135,218,0,218,353
02/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,21,61,0,82,0,0,65,0,65,0,21,126,0,147,120,0,120,267
02/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,24,0,24,0,4,73,0,77,134,0,134,211
02/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,0,0,0,0,10,44,0,54,0,0,0,54
02/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,5,0,5,0,4,35,0,39,0,0,0,39
02/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,65,0,65,0,5,92,0,97,18,0,18,115
02/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,79,0,79,0,6,92,0,98,116,0,116,214
02/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,41,0,41,0,6,83,0,89,94,0,94,183
02/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,60,0,60,0,8,101,0,109,106,0,106,215
02/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,80,0,80,0,9,136,0,145,170,0,170,315
02/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,86,0,86,0,6,146,0,152,202,0,202,354
02/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,78,0,78,0,4,123,0,127,102,0,102,229
02/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,128,0,128,0,6,149,0,155,166,0,166,321
02/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,70,0,70,0,11,95,0,106,28,0,28,134
02/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,129,0,129,0,6,183,0,189,70,0,70,259
02/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,0,72,0,72,0,17,127,0,144,60,0,60,204
02/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,0,40,0,40,0,14,84,0,98,94,0,94,192
02/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,68,0,84,0,0,5,0,5,0,16,73,0,89,0,0,0,89
02/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,0,25,0,25,0,15,94,0,109,60,0,60,169
02/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,22,0,22,87
02/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,69,0,69,0,6,109,0,115,96,0,96,211
02/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,23,45,0,68,0,0,13,0,13,0,23,58,0,81,82,0,82,163
02/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,33,0,33,0,6,77,0,83,56,0,56,139
02/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,21,0,21,0,4,85,0,89,48,0,48,137
02/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,0,48,0,48,0,16,112,0,128,162,0,162,290
02/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,39,0,39,0,12,90,0,102,68,0,68,170
02/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,96,0,96,0,0,111,0,111,210,0,210,321
02/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,1,0,1,0,7,32,0,39,0,0,0,39
02/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,60,0,60,0,5,130,0,135,192,0,192,327
03/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,71,0,71,0,17,121,0,138,114,0,114,252
03/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,0,81,0,81,0,16,133,0,149,198,0,198,347
03/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,0,70,0,70,0,16,133,0,149,122,0,122,271
03/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,82,0,82,0,5,131,0,136,22,0,22,158
03/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,71,0,71,0,3,103,0,106,98,0,98,204
03/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,59,0,59,0,4,86,0,90,76,0,76,166
03/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,7,0,7,0,9,36,0,45,16,0,16,61
03/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,29,0,29,0,6,69,0,75,66,0,66,141
03/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,17,0,17,0,14,67,0,81,0,0,0,81
03/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,75,0,83,0,0,47,0,47,0,8,122,0,130,124,0,124,254
03/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,2,0,2,0,4,49,0,53,46,0,46,99
03/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,2,0,2,0,12,21,0,33,0,0,0,33
03/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,92,0,92,0,10,137,0,147,88,0,88,235
03/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,59,0,59,0,11,91,0,102,150,0,150,252
03/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,43,0,43,0,13,93,0,106,94,0,94,200
03/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,51,0,71,0,0,0,0,0,0,20,51,0,71,0,0,0,71
03/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,50,0,50,0,7,112,0,119,92,0,92,211
03/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,7,0,7,0,7,46,0,53,26,0,26,79
03/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,86,0,86,0,1,119,0,120,128,0,128,248
03/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,71,0,71,0,5,120,0,125,114,0,114,239
03/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,77,0,77,0,10,113,0,123,130,0,130,253
03/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,0,54,0,54,0,15,112,0,127,60,0,60,187
03/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,4,0,4,0,11,51,0,62,0,0,0,62
03/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,0,67,0,67,0,6,136,0,142,106,0,106,248
03/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,67,0,67,0,10,111,0,121,64,0,64,185
03/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,25,0,25,0,5,52,0,57,20,0,20,77
03/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,0,48,0,48,0,26,103,0,129,24,0,24,153
03/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,0,74,0,74,0,18,137,0,155,154,0,154,309
03/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,81,0,101,0,0,81,0,81,0,20,162,0,182,162,0,162,344
03/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,26,0,26,0,4,85,0,89,8,0,8,97
03/31/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,0,20,0,20,0,15,80,0,95,14,0,14,109
04/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,78,0,78,0,12,132,0,144,224,0,224,368
04/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,2,68,0,70,0,5,101,0,106,82,0,82,188
04/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,80,0,80,0,12,122,0,134,100,0,100,234
04/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,58,0,58,0,13,113,0,126,154,0,154,280
04/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,2,0,2,0,5,41,0,46,0,0,0,46
04/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,0,0,0,0,8,48,0,56,0,0,0,56
04/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,87,0,91,0,0,66,0,66,0,4,153,0,157,34,0,34,191
04/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,0,58,0,58,0,17,119,0,136,114,0,114,250
04/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,32,0,32,0,8,69,0,77,48,0,48,125
04/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,64,0,64,0,15,108,0,123,136,0,136,259
04/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,61,0,61,0,15,113,0,128,128,0,128,256
04/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,0,77,0,77,0,11,136,0,147,130,0,130,277
04/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,0,44,0,44,0,13,110,0,123,32,0,32,155
04/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,22,78,0,100,0,0,26,0,26,0,22,104,0,126,50,0,50,176
04/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,81,0,81,0,9,121,0,130,186,0,186,316
04/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,11,0,11,0,8,27,0,35,16,0,16,51
04/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,12,0,12,0,10,48,0,58,0,0,0,58
04/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,4,0,4,0,13,52,0,65,16,0,16,81
04/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,0,49,0,49,0,10,116,0,126,48,0,48,174
04/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,91,0,100,0,0,55,0,55,0,9,146,0,155,126,0,126,281
04/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,67,0,67,0,5,130,0,135,182,0,182,317
04/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,82,0,82,0,11,136,0,147,148,0,148,295
04/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,46,0,46,0,3,66,0,69,10,0,10,79
04/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,52,0,52,0,10,89,0,99,78,0,78,177
04/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,55,1,71,0,0,81,0,81,0,15,136,1,152,136,0,136,288
04/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,0,21,0,21,0,18,85,0,103,38,0,38,141
04/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,22,65,0,87,0,0,56,0,56,0,22,121,0,143,106,0,106,249
04/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,74,0,84,0,0,70,0,70,0,10,144,0,154,206,0,206,360
04/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,67,4,71,0,12,125,4,141,112,0,112,253
04/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,61,0,61,0,9,94,0,103,80,0,80,183
05/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,0,10,0,10,0,19,55,0,74,0,0,0,74
05/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,42,0,42,0,11,87,0,98,94,0,94,192
05/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,51,0,51,0,10,108,0,118,102,0,102,220
05/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,43,0,43,0,9,85,0,94,72,0,72,166
05/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,84,0,100,0,0,53,0,53,0,16,137,0,153,54,0,54,207
05/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,13,0,13,0,11,53,0,64,6,0,6,70
05/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,37,0,37,0,6,80,0,86,36,0,36,122
05/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,44,0,44,0,12,84,0,96,42,0,42,138
05/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,86,0,86,0,12,142,0,154,120,0,120,274
05/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,0,64,0,64,0,16,124,0,140,222,0,222,362
05/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,83,0,83,0,10,139,0,149,142,0,142,291
05/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,87,0,98,0,0,70,0,70,0,11,157,0,168,34,0,34,202
05/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,36,0,36,0,6,93,0,99,62,0,62,161
05/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,0,57,0,57,0,24,121,0,145,38,0,38,183
05/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,0,59,0,59,0,16,111,0,127,76,0,76,203
05/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,59,0,59,0,11,107,0,118,130,0,130,248
05/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,0,76,0,76,0,15,136,0,151,184,0,184,335
05/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,93,0,93,0,13,148,0,161,152,0,152,313
05/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,60,0,60,0,8,130,0,138,126,0,126,264
05/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,58,0,58,0,8,105,0,113,90,0,90,203
05/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,54,0,54,0,14,83,0,97,70,0,70,167
05/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,31,0,31,0,10,78,0,88,54,0,54,142
05/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,4,0,4,0,8,56,0,64,0,0,0,64
05/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,23,0,23,0,9,62,0,71,36,0,36,107
05/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,0,0,0,0,0,15,63,0,78,0,0,0,78
05/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,0,0,0,0,11,47,0,58,0,0,0,58
05/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,37,0,0,0,37,37,12,57,0,106,34,0,34,140
05/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,7,19,0,0,26,82,0,0,0,82,89,19,0,0,108,164,0,164,272
05/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,59,0,59,0,5,87,0,92,56,0,56,148
05/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,35,0,35,0,9,63,0,72,92,0,92,164
05/31/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,49,0,49,0,16,93,0,109,146,0,146,255
06/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,72,0,72,0,16,112,0,128,170,0,170,298
06/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,0,48,1,49,0,9,116,1,126,144,0,144,270
06/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,0,49,0,49,0,16,100,0,116,110,0,110,226
06/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,0,64,0,64,0,28,94,0,122,64,0,64,186
06/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,52,74,0,126,0,0,66,0,66,0,52,140,0,192,66,0,66,258
06/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,28,47,0,75,0,0,32,0,32,0,28,79,0,107,66,0,66,173
06/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,0,21,0,21,0,18,78,0,96,80,0,80,176
06/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,50,0,50,0,11,96,0,107,126,0,126,233
06/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,37,0,37,0,13,95,0,108,110,0,110,218
06/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,68,0,68,0,5,102,0,107,142,0,142,249
06/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,77,0,77,0,4,110,0,114,104,0,104,218
06/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,62,0,62,0,6,116,0,122,44,0,44,166
06/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,67,0,67,0,10,132,0,142,128,0,128,270
06/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,0,70,0,70,0,15,119,0,134,138,0,138,272
06/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,63,0,63,0,7,111,0,118,150,0,150,268
06/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,0,87,0,87,0,9,138,0,147,256,0,256,403
06/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,61,0,61,0,5,106,0,111,184,0,184,295
06/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,73,0,73,0,7,104,0,111,108,0,108,219
06/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,68,0,68,0,11,97,0,108,74,0,74,182
06/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,66,0,66,0,16,105,0,121,90,0,90,211
06/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,24,57,0,81,0,0,91,0,91,0,24,148,0,172,138,0,138,310
06/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,85,0,85,0,10,128,0,138,150,0,150,288
06/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,40,0,40,0,7,104,0,111,72,0,72,183
06/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,73,0,73,0,6,124,0,130,94,0,94,224
06/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,34,0,34,0,1,54,0,55,62,0,62,117
06/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,61,0,61,0,8,102,0,110,100,0,100,210
06/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,41,0,41,0,13,81,0,94,96,0,96,190
06/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,36,0,36,0,11,88,0,99,166,0,166,265
06/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,0,22,0,22,0,17,79,0,96,14,0,14,110
06/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,0,44,0,44,0,11,119,0,130,184,0,184,314
07/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,42,0,42,0,10,83,0,93,74,0,74,167
07/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,25,0,25,0,4,50,0,54,28,0,28,82
07/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,35,0,35,0,10,51,0,61,58,0,58,119
07/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,14,0,14,43
07/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,0,46,0,46,0,15,74,0,89,166,0,166,255
07/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,56,0,56,0,12,79,0,91,164,0,164,255
07/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,0,58,0,58,0,15,104,0,119,178,0,178,297
07/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,66,0,66,0,2,106,0,108,86,0,86,194
07/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,16,0,16,0,13,46,0,59,0,0,0,59
07/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,15,0,15,0,16,51,0,67,32,0,32,99
07/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,0,21,0,21,0,13,87,0,100,80,0,80,180
07/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,49,0,49,0,16,89,0,105,106,0,106,211
07/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,48,0,48,0,5,91,0,96,102,0,102,198
07/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,0,53,2,55,0,14,124,2,140,162,6,168,308
07/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,79,0,79,0,10,125,0,135,204,0,204,339
07/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,62,0,62,0,4,91,0,95,68,0,68,163
07/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,49,0,49,0,8,86,0,94,80,0,80,174
07/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,0,48,0,48,0,18,94,0,112,88,0,88,200
07/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,0,19,0,19,0,14,70,0,84,32,0,32,116
07/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,58,0,78,0,0,64,0,64,0,20,122,0,142,234,0,234,376
07/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,71,0,84,0,0,16,0,16,0,13,87,0,100,50,0,50,150
07/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,72,0,72,0,12,112,0,124,170,0,170,294
07/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,72,0,72,0,5,97,0,102,114,0,114,216
07/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,0,77,0,77,0,16,109,0,125,140,0,140,265
07/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,0,45,0,45,0,18,91,0,109,122,0,122,231
07/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,72,0,72,0,8,118,0,126,118,0,118,244
07/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,0,95,0,95,0,13,160,0,173,148,0,148,321
07/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,0,77,0,77,0,13,157,0,170,182,0,182,352
07/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,0,0,0,0,6,42,0,48,138,0,138,186
07/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,20,0,20,0,2,41,0,43,52,0,52,95
07/31/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,33,0,33,0,14,79,0,93,56,0,56,149
08/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,48,0,48,0,9,87,0,96,150,0,150,246
08/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,57,0,57,0,17,108,0,125,60,0,60,185
08/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,80,0,80,0,14,126,0,140,158,0,158,298
08/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,58,0,78,0,0,76,0,76,0,20,134,0,154,142,0,142,296
08/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,63,0,63,0,7,102,0,109,130,0,130,239
08/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,22,0,22,0,9,42,0,51,126,0,126,177
08/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,32,0,32,0,14,72,0,86,104,0,104,190
08/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,0,47,0,47,0,20,90,0,110,160,0,160,270
08/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,22,0,22,0,15,76,0,91,106,0,106,197
