01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
08/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,16,0,16,0,12,62,0,74,58,0,58,132
08/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,45,0,45,0,11,94,0,105,136,0,136,241
08/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,0,0,0,0,5,42,0,47,154,0,154,201
08/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,62,0,62,0,4,80,0,84,116,0,116,200
08/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,60,0,60,0,18,95,0,113,64,0,64,177
08/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,61,0,61,0,14,99,0,113,124,0,124,237
08/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,0,86,0,86,0,15,128,0,143,152,0,152,295
08/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,21,68,0,89,0,0,25,0,25,0,21,93,0,114,46,0,46,160
08/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,59,0,76,0,0,46,0,46,0,17,105,0,122,144,0,144,266
08/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,6,0,6,0,13,65,0,78,0,0,0,78
08/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,58,0,58,97
08/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,20,0,20,0,8,52,0,60,52,0,52,112
08/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,0,20,0,20,0,16,81,0,97,104,0,104,201
08/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,19,59,0,78,0,0,42,0,42,0,19,101,0,120,104,0,104,224
08/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,54,0,54,0,8,100,0,108,244,0,244,352
08/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,17,0,17,0,10,77,0,87,92,0,92,179
08/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,0,0,0,0,3,63,0,66,146,0,146,212
08/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,83,0,83,0,7,111,0,118,156,0,156,274
08/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,78,0,78,0,17,113,0,130,58,0,58,188
08/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,77,0,77,0,15,115,0,130,134,0,134,264
08/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,0,29,0,29,0,15,69,0,84,56,0,56,140
08/31/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,80,0,80,0,9,120,0,129,66,0,66,195
09/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,0,55,0,55,0,17,124,0,141,52,0,52,193
09/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,45,0,45,0,14,102,0,116,94,0,94,210
09/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,17,0,17,0,17,43,0,60,0,0,0,60
09/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,0,0,0,0,14,26,0,40,20,0,20,60
09/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,2,0,2,0,14,49,0,63,0,0,0,63
09/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,0,39,0,39,0,11,96,0,107,118,0,118,225
09/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,0,66,0,66,0,21,112,0,133,166,0,166,299
09/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,29,63,0,92,0,0,63,0,63,0,29,126,0,155,146,0,146,301
09/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,18,0,18,0,12,78,0,90,42,0,42,132
09/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,2,0,2,0,5,34,0,39,0,0,0,39
09/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,0,7,0,7,0,21,57,0,78,10,0,10,88
09/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,21,61,0,82,0,0,44,0,44,0,21,105,0,126,68,0,68,194
09/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,93,0,93,0,20,152,0,172,224,0,224,396
09/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,87,0,87,0,10,127,0,137,150,0,150,287
09/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,72,0,72,0,8,142,0,150,168,0,168,318
09/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,79,0,79,0,11,133,0,144,106,0,106,250
09/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,72,0,72,0,5,98,0,103,100,0,100,203
09/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,0,42,0,42,0,17,97,0,114,48,0,48,162
09/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,0,44,0,44,0,15,100,0,115,74,0,74,189
09/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,24,58,0,82,0,0,37,0,37,0,24,95,0,119,24,0,24,143
09/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,0,91,0,91,0,14,162,0,176,112,0,112,288
09/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,19,64,0,83,0,0,63,0,63,0,19,127,0,146,110,0,110,256
09/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,87,0,87,0,12,131,0,143,134,0,134,277
09/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,125,0,125,0,9,141,0,150,92,0,92,242
09/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,0,44,0,44,0,20,87,0,107,102,0,102,209
09/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,56,1,72,0,0,53,0,53,0,15,109,1,125,90,0,90,215
09/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,0,71,0,71,0,21,123,0,144,120,0,120,264
09/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,0,59,0,59,0,18,99,0,117,120,0,120,237
09/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,19,64,0,83,0,0,23,0,23,0,19,87,0,106,6,0,6,112
09/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,17,0,17,0,4,48,0,52,40,0,40,92
10/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,44,0,44,0,4,68,0,72,58,0,58,130
10/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,0,58,0,58,0,26,113,0,139,54,0,54,193
10/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,54,0,54,0,9,108,0,117,140,0,140,257
10/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,0,84,0,84,0,10,150,0,160,136,0,136,296
10/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,82,0,82,0,11,151,0,162,176,0,176,338
10/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,65,0,65,0,7,151,0,158,96,0,96,254
10/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,22,63,0,85,0,0,75,0,75,0,22,138,0,160,160,0,160,320
10/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,62,0,62,0,7,102,0,109,52,0,52,161
10/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,67,0,82,0,0,83,0,83,0,15,150,0,165,102,0,102,267
10/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,44,0,44,0,12,96,0,108,62,0,62,170
10/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,26,84,0,110,0,0,35,0,35,0,26,119,0,145,96,0,96,241
10/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,0,0,0,0,0,17,66,0,83,0,0,0,83
10/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,86,0,102,0,0,30,0,30,0,16,116,0,132,62,0,62,194
10/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,77,0,77,0,9,131,0,140,224,0,224,364
10/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,104,0,104,0,4,130,0,134,200,0,200,334
10/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,0,0,0,0,0,19,58,0,77,40,0,40,117
10/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,22,56,0,78,0,0,36,0,36,0,22,92,0,114,74,0,74,188
10/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,70,0,90,0,0,41,0,41,0,20,111,0,131,70,0,70,201
10/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,26,62,0,88,0,0,52,0,52,0,26,114,0,140,76,0,76,216
10/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,21,81,0,102,0,0,67,0,67,0,21,148,0,169,180,0,180,349
10/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,64,0,64,0,13,119,0,132,172,0,172,304
10/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,75,0,75,0,10,107,0,117,146,0,146,263
10/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,45,0,45,0,14,95,0,109,50,0,50,159
10/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,0,55,10,65,0,18,111,10,139,52,0,52,191
10/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,0,41,0,41,0,15,100,0,115,114,0,114,229
10/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,0,41,0,41,0,15,100,0,115,114,0,114,229
10/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,73,0,73,0,20,132,0,152,198,0,198,350
10/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,0,71,0,71,0,10,143,0,153,134,0,134,287
10/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,22,0,22,0,11,50,0,61,0,0,0,61
10/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,23,59,0,82,0,0,0,0,0,0,23,59,0,82,0,0,0,82
10/31/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,16,0,16,0,11,69,0,80,38,0,38,118
11/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,34,107,0,141,0,0,60,0,60,0,34,167,0,201,92,0,92,293
11/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,85,0,99,0,0,75,0,75,0,14,160,0,174,193,0,193,367
11/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,25,96,0,121,0,0,66,0,66,0,25,162,0,187,174,0,174,361
11/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,22,76,0,98,0,0,53,0,53,0,22,129,0,151,0,72,72,223
11/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,21,0,21,0,10,58,0,68,10,0,10,78
11/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,0,30,0,30,0,18,81,0,99,126,0,126,225
11/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,0,29,0,29,0,16,91,0,107,110,0,110,217
11/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,79,0,94,0,0,74,0,74,0,15,153,0,168,116,0,116,284
11/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,94,0,110,0,0,35,0,35,0,16,129,0,145,12,0,12,157
11/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,26,98,0,124,0,0,4,0,4,0,26,102,0,128,0,0,0,128
11/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,0,0,0,0,23,43,0,66,0,0,0,66
11/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,14,0,14,0,12,44,0,56,0,0,0,56
11/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,23,51,0,74,0,0,55,0,55,0,23,106,0,129,70,0,70,199
11/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,57,0,57,0,12,110,0,122,94,0,94,216
11/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,0,0,0,0,0,13,52,0,65,0,0,0,65
11/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,20,72,0,92,0,0,33,0,33,0,20,105,0,125,108,0,108,233
11/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,42,0,42,0,17,93,0,110,32,0,32,142
11/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,0,57,0,57,0,9,108,0,117,84,0,84,201
11/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,66,0,66,0,14,85,0,99,146,0,146,245
11/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,0,58,0,58,0,14,109,0,123,74,0,74,197
11/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,53,0,53,0,7,86,0,93,134,0,134,227
11/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,0,63,0,63,0,9,134,0,143,158,0,158,301
11/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,65,0,65,0,11,117,0,128,180,0,180,308
11/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
11/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,8,0,8,0,10,28,0,38,28,0,28,66
11/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,36,0,36,0,11,69,0,80,44,0,44,124
11/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,11,0,11,0,16,64,0,80,10,0,10,90
11/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,0,57,0,57,0,15,97,0,112,88,0,88,200
11/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,75,0,75,0,13,120,0,133,90,0,90,223
11/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,13,0,13,0,8,67,0,75,4,0,4,79
12/01/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,53,0,53,0,13,96,0,109,86,0,86,195
12/02/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,0,63,0,63,0,13,125,0,138,146,0,146,284
12/03/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,0,4,0,4,0,19,62,0,81,10,0,10,91
12/04/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,24,60,0,84,0,0,50,0,50,0,24,110,0,134,106,0,106,240
12/05/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,0,0,0,0,0,19,48,0,67,0,0,0,67
12/06/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,31,62,0,93,0,0,0,0,0,0,31,62,0,93,0,0,0,93
12/07/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,22,73,0,95,0,0,1,0,1,0,22,74,0,96,20,0,20,116
12/08/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,36,0,36,0,12,91,0,103,158,0,158,261
12/09/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,89,0,99,0,0,2,0,2,0,10,91,0,101,42,0,42,143
12/10/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,20,0,20,0,12,60,0,72,0,0,0,72
12/11/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,29,57,0,86,0,0,0,0,0,0,29,57,0,86,0,0,0,86
12/12/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,25,83,0,108,0,0,16,0,16,0,25,99,0,124,30,0,30,154
12/13/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,80,0,96,0,0,30,0,30,0,16,110,0,126,182,0,182,308
12/14/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,35,60,0,95,0,0,0,0,0,0,35,60,0,95,0,0,0,95
12/15/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,36,70,0,106,0,0,38,0,38,0,36,108,0,144,122,0,122,266
12/16/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,21,69,0,90,0,0,71,0,71,0,21,140,0,161,110,0,110,271
12/17/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,80,0,80,0,3,111,0,114,158,0,158,272
12/18/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,22,30,0,52,0,0,57,0,57,0,22,87,0,109,100,0,100,209
12/19/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,0,60,2,62,0,23,107,2,132,148,0,148,280
12/20/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,0,5,0,5,0,19,43,0,62,6,0,6,68
12/21/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,37,0,37,0,10,86,0,96,184,0,184,280
12/22/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
12/23/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,5,0,5,0,3,33,0,36,0,0,0,36
12/24/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,0,0,0,14
12/25/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
12/26/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,2,57,0,59,0,17,98,0,115,140,0,140,255
12/27/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,22,34,0,56,0,0,55,0,55,0,22,89,0,111,110,0,110,221
12/28/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,74,0,74,0,13,95,0,108,112,0,112,220
12/29/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,75,0,75,0,11,108,0,119,148,0,148,267
12/30/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,0,43,0,43,0,18,65,0,83,64,0,64,147
12/31/2022,FTY,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,0,0,0,0,16,30,0,46,0,0,0,46
01/01/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,0,44,0,44,0,16,87,0,103,24,0,24,127
01/02/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,3,0,3,0,20,53,0,73,8,0,8,81
01/03/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,0,4,0,4,0,16,32,0,48,0,0,0,48
01/04/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,16,0,16,0,12,45,0,57,86,0,86,143
01/05/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,78,0,78,0,14,115,0,129,128,0,128,257
01/06/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,63,0,63,0,8,119,0,127,26,0,26,153
01/07/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,85,0,85,0,5,113,0,118,130,0,130,248
01/08/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,29,24,0,53,0,0,9,0,9,0,29,33,0,62,64,0,64,126
01/09/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,44,0,44,0,14,81,0,95,92,0,92,187
01/10/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,0,60,0,60,0,22,102,0,124,116,0,116,240
01/11/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,34,0,34,0,11,87,0,98,104,0,104,202
01/12/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,0,0,0,0,14,46,0,60,6,0,6,66
01/13/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,14,0,14,0,13,61,0,74,54,0,54,128
01/14/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,43,0,43,0,11,59,0,70,0,0,0,70
01/15/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,43,0,43,0,9,66,0,75,104,0,104,179
01/16/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,82,0,82,0,12,128,0,140,198,0,198,338
01/17/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,0,0,0,0,0,25,51,0,76,0,0,0,76
01/18/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,0,0,0,0,9,56,0,65,0,0,0,65
01/19/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,0,42,0,42,0,19,94,0,113,78,0,78,191
01/20/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,71,0,71,0,8,110,0,118,134,0,134,252
01/21/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,95,0,95,0,6,123,0,129,170,0,170,299
01/22/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,0,0,0,0,0,17,31,0,48,0,0,0,48
01/23/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,15,78,0,93,0,0,53,0,53,0,15,131,0,146,60,0,60,206
01/24/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,19,95,0,114,0,0,84,0,84,0,19,179,0,198,182,0,182,380
01/25/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,0,9,0,9,0,11,77,0,88,40,0,40,128
01/26/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,25,85,0,110,0,0,47,0,47,0,25,132,0,157,114,0,114,271
01/27/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,0,113,0,113,0,17,171,0,188,164,0,164,352
01/28/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,133,0,133,0,6,143,0,149,216,0,216,365
01/29/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,26,0,26,0,14,58,0,72,22,0,22,94
01/30/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,1,0,1,0,12,45,0,57,0,0,0,57
01/31/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,6,0,6,0,13,40,0,53,24,0,24,77
02/01/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,16,0,16,0,10,66,0,76,66,0,66,142
02/02/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,0,0,0,0,0,13,65,0,78,0,0,0,78
02/03/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,50,0,50,0,5,80,0,85,66,0,66,151
02/04/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,110,0,110,0,10,130,0,140,102,0,102,242
02/05/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,67,0,67,0,14,115,0,129,90,0,90,219
02/06/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,0,78,0,78,0,15,134,0,149,152,0,152,301
02/07/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,97,0,97,0,9,158,0,167,214,0,214,381
02/08/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,0,77,0,77,0,23,138,0,161,94,0,94,255
02/09/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,9,0,9,0,14,57,0,71,50,0,50,121
02/10/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,69,0,69,0,5,111,0,116,104,0,104,220
02/11/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,20,0,20,45
02/12/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,5,0,5,0,13,37,0,50,0,0,0,50
02/13/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,0,105,0,105,0,14,156,0,170,118,0,118,288
02/14/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,145,0,145,0,11,190,0,201,98,0,98,299
02/15/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,27,72,0,99,0,0,19,0,19,0,27,91,0,118,44,0,44,162
02/16/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,22,75,0,97,0,0,27,0,27,0,22,102,0,124,66,0,66,190
02/17/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,0,6,0,6,0,18,56,0,74,10,0,10,84
02/18/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,132,0,132,0,5,156,0,161,176,0,176,337
02/19/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,66,0,66,0,9,99,0,108,116,0,116,224
