01/01/2000,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,22,0,22,57
02/20/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,34,0,34,0,13,77,0,90,90,0,90,180
02/21/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,0,10,0,10,0,18,73,0,91,14,0,14,105
02/22/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,27,0,27,0,16,86,0,102,52,0,52,154
02/23/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,0,17,0,17,0,14,75,0,89,38,0,38,127
02/24/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,42,0,42,0,3,90,0,93,142,0,142,235
02/25/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,2,0,2,0,1,33,0,34,32,0,32,66
02/26/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,34,0,34,0,10,99,0,109,124,0,124,233
02/27/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,0,8,0,8,0,15,63,0,78,28,0,28,106
02/28/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,23,55,0,78,0,0,113,0,113,0,23,168,0,191,168,0,168,359
03/01/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,29,0,29,0,14,82,0,96,140,0,140,236
03/02/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,0,19,0,19,0,21,65,0,86,60,0,60,146
03/03/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,35,0,35,0,10,70,0,80,0,0,0,80
03/04/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,138,0,138,0,16,174,0,190,68,0,68,258
03/05/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,21,44,0,65,0,0,92,0,92,0,21,136,0,157,154,0,154,311
03/06/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,0,81,0,81,0,16,141,0,157,130,0,130,287
03/07/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,65,0,76,0,0,102,0,102,0,11,167,0,178,164,0,164,342
03/08/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,23,83,0,106,0,0,116,0,116,0,23,199,0,222,192,0,192,414
03/09/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,29,81,0,110,0,0,64,0,64,0,29,145,0,174,112,0,112,286
03/10/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,42,0,42,0,8,94,0,102,62,0,62,164
03/11/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,100,0,100,0,9,134,0,143,156,0,156,299
03/12/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,1,0,1,0,18,28,0,46,0,0,0,46
03/13/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,56,0,56,0,17,88,0,105,166,0,166,271
03/14/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,76,0,76,0,16,120,0,136,200,0,200,336
03/15/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,96,0,96,0,12,137,0,149,302,0,302,451
03/16/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,89,0,89,0,10,142,0,152,224,0,224,376
03/17/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,1,0,1,0,18,34,0,52,20,0,20,72
03/18/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,67,0,67,0,5,88,0,93,60,0,60,153
03/19/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,43,0,43,0,7,93,0,100,48,0,48,148
03/20/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,60,0,60,0,12,105,0,117,124,0,124,241
03/21/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,62,0,62,0,13,115,0,128,66,0,66,194
03/22/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,50,0,50,0,7,98,0,105,170,0,170,275
03/23/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,0,78,0,78,0,9,150,0,159,150,0,150,309
03/24/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,0,48,0,48,0,9,122,0,131,88,0,88,219
03/25/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,25,0,25,0,7,46,0,53,86,0,86,139
03/26/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,3,0,3,0,14,37,0,51,20,0,20,71
03/27/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,20,48,0,68,0,0,36,0,36,0,20,84,0,104,122,0,122,226
03/28/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,0,86,0,86,0,18,142,0,160,122,0,122,282
03/29/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,75,0,83,0,0,95,0,95,0,8,170,0,178,196,0,196,374
03/30/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,21,82,0,103,0,0,98,0,98,0,21,180,0,201,158,0,158,359
03/31/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,65,0,65,0,12,120,0,132,60,0,60,192
04/01/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,6,0,6,0,7,30,0,37,26,0,26,63
04/02/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,86,0,86,0,14,150,0,164,215,0,215,379
04/03/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,8,0,8,0,8,48,0,56,34,0,34,90
04/04/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,0,30,0,30,0,16,86,0,102,110,0,110,212
04/05/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,0,69,0,69,0,17,129,0,146,106,0,106,252
04/06/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,21,66,0,87,0,0,49,0,49,0,21,115,0,136,218,0,218,354
04/07/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,20,0,20,0,6,62,0,68,86,0,86,154
04/08/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
04/09/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,55,0,55,0,8,83,0,91,80,0,80,171
04/10/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,23,80,0,103,0,0,68,0,68,0,23,148,0,171,112,0,112,283
04/11/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,0,93,0,93,0,14,147,0,161,252,0,252,413
04/12/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,80,0,92,0,0,96,0,96,0,12,176,0,188,284,0,284,472
04/13/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,85,0,102,0,0,22,0,22,0,17,107,0,124,92,0,92,216
04/14/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,1,12,0,13,0,10,49,0,59,112,0,112,171
04/15/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,93,0,93,0,3,121,2,126,260,0,260,386
04/16/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,42,2,61,0,0,14,0,14,0,17,56,2,75,24,0,24,99
04/17/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,35,0,35,0,12,93,0,105,42,0,42,147
04/18/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,27,74,0,101,0,0,85,0,85,0,27,159,0,186,182,0,182,368
04/19/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,85,0,85,0,6,160,0,166,232,0,232,398
04/20/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,18,80,0,98,0,0,69,0,69,0,18,149,0,167,140,0,140,307
04/21/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,68,0,68,0,8,126,0,134,108,0,108,242
04/22/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,31,0,31,0,5,53,0,58,20,0,20,78
04/23/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,87,0,87,0,17,127,0,144,136,0,136,280
04/24/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,30,54,0,84,0,0,61,0,61,0,30,115,0,145,104,0,104,249
04/25/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,28,62,0,90,0,0,71,0,71,0,28,133,0,161,180,0,180,341
04/26/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,29,76,0,105,0,0,8,0,8,0,29,84,0,113,60,0,60,173
04/27/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,0,0,0,0,0,9,80,0,89,34,0,34,123
04/28/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,0,29,0,29,0,18,74,0,92,102,0,102,194
04/29/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,82,0,82,0,6,117,0,123,210,0,210,333
04/30/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,13,0,13,0,14,55,0,69,30,0,30,99
05/01/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,37,69,0,106,0,0,27,0,27,0,37,96,0,133,114,0,114,247
05/02/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,23,73,0,96,0,0,41,0,41,0,23,114,0,137,130,0,130,267
05/03/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,76,0,92,0,0,49,0,49,0,16,125,0,141,144,0,144,285
05/04/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,0,98,0,98,0,19,164,0,183,314,0,314,497
05/05/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,0,63,0,63,0,17,130,0,147,170,0,170,317
05/06/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,49,0,49,0,4,76,0,80,188,0,188,268
05/07/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,51,0,51,0,16,110,0,126,208,0,208,334
05/08/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,0,72,0,72,0,17,119,0,136,210,0,210,346
05/09/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,0,42,0,42,0,20,102,0,122,124,0,124,246
05/10/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,73,0,90,0,0,87,0,87,0,17,160,0,177,274,0,274,451
05/11/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,0,74,0,74,0,12,149,0,161,270,0,270,431
05/12/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,7,0,7,0,7,50,0,57,44,0,44,101
05/13/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,52,0,52,0,8,68,0,76,50,0,50,126
05/14/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,52,0,52,0,13,81,0,94,112,0,112,206
05/15/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,0,50,0,50,0,16,113,0,129,192,0,192,321
05/16/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,22,66,0,88,0,0,26,0,26,0,22,92,0,114,56,0,56,170
05/17/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,22,70,0,92,0,0,7,1,8,0,22,77,1,100,4,0,4,104
05/18/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,0,2,0,2,0,18,61,0,79,0,0,0,79
05/19/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,3,32,0,35,0,16,94,0,110,186,0,186,296
05/20/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,21,0,21,0,16,40,0,56,156,0,156,212
05/21/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,0,41,0,41,0,16,93,0,109,156,0,156,265
05/22/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,24,43,0,67,0,0,19,0,19,0,24,62,0,86,76,0,76,162
05/23/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,45,0,45,0,12,102,0,114,174,0,174,288
05/24/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,0,88,0,88,0,10,152,0,162,150,0,150,312
05/25/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,70,0,86,0,0,84,0,84,0,16,154,0,170,252,0,252,422
05/26/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,24,51,0,75,0,0,78,0,78,0,24,129,0,153,82,0,82,235
05/27/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,27,0,27,0,2,49,0,51,30,0,30,81
05/28/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,81,0,81,0,11,97,0,108,82,0,82,190
05/29/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,54,0,54,0,3,92,0,95,132,0,132,227
05/30/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,99,0,99,0,10,140,0,150,214,0,214,364
05/31/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,2,57,0,59,0,8,106,0,114,266,0,266,380
06/01/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,81,0,81,0,12,147,0,159,172,0,172,331
06/02/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,2,66,0,68,0,8,117,0,125,206,0,206,331
06/03/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,78,0,78,0,8,93,0,101,44,0,44,145
06/04/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,53,0,53,0,2,89,0,91,104,0,104,195
06/05/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,53,0,53,0,15,88,0,103,148,0,148,251
06/06/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,0,62,0,62,0,10,121,0,131,216,0,216,347
06/07/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,0,97,0,97,0,16,157,0,173,170,0,170,343
06/08/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,0,64,0,64,0,16,120,0,136,252,0,252,388
06/09/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,61,0,61,0,8,128,0,136,138,0,138,274
06/10/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,93,0,93,0,8,118,0,126,230,0,230,356
06/11/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,21,0,21,0,13,49,0,62,78,0,78,140
06/12/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,31,0,31,0,13,88,0,101,160,0,160,261
06/13/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,0,72,0,72,0,13,134,0,147,204,0,204,351
06/14/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,10,0,10,0,11,70,0,81,20,0,20,101
06/15/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,34,0,34,0,4,93,0,97,128,0,128,225
06/16/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,20,58,0,78,0,0,72,0,72,0,20,130,0,150,116,0,116,266
06/17/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,104,0,104,0,11,134,0,145,214,0,214,359
06/18/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,51,0,51,0,11,80,0,91,142,0,142,233
06/19/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,21,0,21,0,10,68,0,78,106,0,106,184
06/20/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,42,0,42,0,23,85,0,108,140,0,140,248
06/21/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,0,2,0,2,0,25,52,0,77,14,0,14,91
06/22/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,26,61,0,87,0,0,9,0,9,0,26,70,0,96,120,0,120,216
06/23/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,34,0,34,0,7,70,0,77,106,0,106,183
06/24/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,72,0,72,0,4,94,0,98,178,0,178,276
06/25/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,58,0,58,0,11,88,0,99,156,0,156,255
06/26/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,0,37,4,41,0,16,83,4,103,104,0,104,207
06/27/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,0,71,0,71,0,13,133,0,146,106,0,106,252
06/28/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,0,101,0,101,0,19,147,0,166,230,0,230,396
06/29/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,22,70,0,92,0,0,61,0,61,0,22,131,0,153,120,0,120,273
06/30/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,2,22,0,24,0,15,90,0,105,0,46,46,151
07/01/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,53,0,53,0,10,77,0,87,150,0,150,237
07/02/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,66,0,68,0,9,99,0,108,60,0,60,168
07/03/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,21,0,21,0,10,37,0,47,50,0,50,97
07/04/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,78,0,78,111
07/05/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,25,0,25,0,12,75,0,87,104,0,104,191
07/06/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,41,0,41,0,10,84,0,94,150,0,150,244
07/07/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,55,0,55,0,5,75,0,80,168,0,168,248
07/08/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,62,0,62,0,6,92,0,98,108,0,108,206
07/09/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,37,0,37,0,11,59,0,70,146,0,146,216
07/10/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,30,0,30,0,13,75,0,88,134,0,134,222
07/11/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,82,0,82,0,17,121,0,138,254,0,254,392
07/12/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,69,0,69,0,9,113,0,122,172,0,172,294
07/13/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,21,53,0,74,0,0,46,0,46,0,21,99,0,120,102,0,102,222
07/14/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,17,0,17,0,7,52,0,59,58,0,58,117
07/15/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,38,0,38,0,5,53,0,58,94,0,94,152
07/16/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,49,0,49,0,12,102,0,114,116,0,116,230
07/17/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,32,0,32,0,6,83,0,89,156,0,156,245
07/18/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,30,0,30,0,13,78,0,91,114,0,114,205
07/19/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,70,0,70,0,13,123,0,136,136,0,136,272
07/20/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,0,43,0,43,0,21,108,0,129,102,0,102,231
07/21/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,29,0,29,0,12,60,0,72,94,0,94,166
07/22/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,33,0,33,0,8,54,0,62,50,0,50,112
07/23/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,60,0,60,0,16,96,0,112,100,0,100,212
07/24/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,0,54,0,54,0,19,98,0,117,96,0,96,213
07/25/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,22,57,0,79,0,0,58,0,58,0,22,115,0,137,76,0,76,213
07/26/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,20,79,0,99,0,1,66,0,67,0,21,145,0,166,182,0,182,348
07/27/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,77,0,77,0,12,127,0,139,246,0,246,385
07/28/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,65,0,65,0,9,105,0,114,190,0,190,304
07/29/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,91,0,91,0,13,121,0,134,128,0,128,262
07/30/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,39,0,39,0,15,78,0,93,72,0,72,165
07/31/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,64,0,64,0,11,105,0,116,194,0,194,310
08/01/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,0,42,0,42,0,22,85,0,107,70,0,70,177
08/02/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,0,48,0,48,0,13,113,0,126,130,0,130,256
08/03/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,21,47,0,68,0,0,30,0,30,0,21,77,0,98,70,0,70,168
08/04/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,25,0,25,0,10,71,0,81,92,0,92,173
08/05/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,50,0,50,0,6,71,0,77,122,0,122,199
08/06/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,13,0,13,0,13,62,0,75,76,0,76,151
08/07/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,49,97,0,146,0,2,7,0,9,0,51,104,0,155,20,0,20,175
08/08/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,42,89,0,131,0,0,27,0,27,0,42,116,0,158,72,0,72,230
08/09/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,21,82,0,103,0,0,41,0,41,0,21,123,0,144,84,0,84,228
08/10/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,55,67,0,122,0,0,24,0,24,0,55,91,0,146,52,0,52,198
08/11/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,39,74,0,113,0,0,31,0,31,0,39,105,0,144,68,0,68,212
08/12/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,0,44,0,44,0,23,86,0,109,112,0,112,221
08/13/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,57,50,0,107,0,0,43,0,43,0,57,93,0,150,68,0,68,218
08/14/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,47,92,0,139,0,0,37,0,37,0,47,129,0,176,102,0,102,278
08/15/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,55,90,0,145,0,0,46,0,46,0,55,136,0,191,56,0,56,247
08/16/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,48,115,0,163,0,0,77,0,77,0,48,192,0,240,24,0,24,264
08/17/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,44,93,0,137,0,0,60,0,60,0,44,153,0,197,140,0,140,337
08/18/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,35,70,0,105,0,0,0,0,0,0,35,70,0,105,106,0,106,211
08/19/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,82,0,82,0,18,115,0,133,86,0,86,219
08/20/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,27,71,0,98,0,0,45,0,45,0,27,116,0,143,88,0,88,231
08/21/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,22,57,0,79,0,0,73,0,73,0,22,130,0,152,214,0,214,366
08/22/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,0,57,0,57,0,16,118,0,134,58,0,58,192
08/23/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,28,56,0,84,0,0,62,0,62,0,28,118,0,146,112,0,112,258
08/24/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,65,0,65,0,14,118,0,132,202,0,202,334
08/25/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,0,49,0,49,0,15,104,0,119,94,0,94,213
08/26/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,69,0,69,0,9,87,0,96,182,0,182,278
08/27/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,49,0,49,0,17,89,0,106,88,0,88,194
08/28/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,0,25,0,25,0,21,71,0,92,40,0,40,132
08/29/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,0,10,0,10,0,19,65,0,84,10,0,10,94
08/30/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,3,0,3,0,11,37,0,48,0,0,0,48
08/31/2023,FTY,GA,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,0,99,0,99,0,16,166,0,182,88,0,88,270
