01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
01/02/2000,FWA,IN,AGL,CE,Towers with Radar,26,57,39,0,122,1,6,1,0,8,27,63,40,0,130,32,0,32,162
01/03/2000,FWA,IN,AGL,CE,Towers with Radar,32,66,45,0,143,1,19,5,0,25,33,85,50,0,168,2,0,2,170
01/04/2000,FWA,IN,AGL,CE,Towers with Radar,50,101,70,8,229,4,0,0,18,22,54,101,70,26,251,8,12,20,271
01/05/2000,FWA,IN,AGL,CE,Towers with Radar,55,120,81,9,265,0,0,0,12,12,55,120,81,21,277,71,0,71,348
01/06/2000,FWA,IN,AGL,CE,Towers with Radar,59,110,82,9,260,0,0,67,3,70,59,110,149,12,330,60,20,80,410
01/07/2000,FWA,IN,AGL,CE,Towers with Radar,51,98,71,8,228,10,0,18,13,41,61,98,89,21,269,79,38,117,386
01/08/2000,FWA,IN,AGL,CE,Towers with Radar,29,62,41,5,137,12,10,30,0,52,41,72,71,5,189,100,0,100,289
01/09/2000,FWA,IN,AGL,CE,Towers with Radar,10,47,31,4,92,0,12,22,6,40,10,59,53,10,132,121,0,121,253
01/10/2000,FWA,IN,AGL,CE,Towers with Radar,23,72,47,3,145,0,15,4,0,19,23,87,51,3,164,13,0,13,177
01/11/2000,FWA,IN,AGL,CE,Towers with Radar,60,121,74,0,255,5,0,0,0,5,65,121,74,0,260,56,0,56,316
01/12/2000,FWA,IN,AGL,CE,Towers with Radar,48,125,83,9,265,0,0,29,15,44,48,125,112,24,309,64,8,72,381
01/13/2000,FWA,IN,AGL,CE,Towers with Radar,56,120,80,1,257,0,1,8,0,9,56,121,88,1,266,41,0,41,307
01/14/2000,FWA,IN,AGL,CE,Towers with Radar,55,106,78,3,242,0,0,31,0,31,55,106,109,3,273,107,0,107,380
01/15/2000,FWA,IN,AGL,CE,Towers with Radar,31,65,43,1,140,9,19,54,0,82,40,84,97,1,222,140,0,140,362
01/16/2000,FWA,IN,AGL,CE,Towers with Radar,15,49,33,3,100,0,15,21,0,36,15,64,54,3,136,70,2,72,208
01/17/2000,FWA,IN,AGL,CE,Towers with Radar,16,63,42,0,121,0,6,2,0,8,16,69,44,0,129,84,0,84,213
01/18/2000,FWA,IN,AGL,CE,Towers with Radar,52,96,70,1,219,10,0,29,0,39,62,96,99,1,258,18,0,18,276
01/19/2000,FWA,IN,AGL,CE,Towers with Radar,57,105,77,0,239,16,0,13,0,29,73,105,90,0,268,54,0,54,322
01/20/2000,FWA,IN,AGL,CE,Towers with Radar,48,82,66,3,199,3,0,35,0,38,51,82,101,3,237,44,16,60,297
01/21/2000,FWA,IN,AGL,CE,Towers with Radar,47,125,79,9,260,0,0,0,2,2,47,125,79,11,262,20,10,30,292
01/22/2000,FWA,IN,AGL,CE,Towers with Radar,27,54,18,4,103,19,6,0,1,26,46,60,18,5,129,3,0,3,132
01/23/2000,FWA,IN,AGL,CE,Towers with Radar,13,54,37,4,108,0,43,14,0,57,13,97,51,4,165,57,0,57,222
01/24/2000,FWA,IN,AGL,CE,Towers with Radar,15,70,48,1,134,0,21,46,0,67,15,91,94,1,201,56,0,56,257
01/25/2000,FWA,IN,AGL,CE,Towers with Radar,56,112,77,6,251,2,1,57,0,60,58,113,134,6,311,63,0,63,374
01/26/2000,FWA,IN,AGL,CE,Towers with Radar,51,93,70,7,221,5,0,62,8,75,56,93,132,15,296,50,24,74,370
01/27/2000,FWA,IN,AGL,CE,Towers with Radar,52,107,81,8,248,0,0,39,7,46,52,107,120,15,294,44,22,66,360
01/28/2000,FWA,IN,AGL,CE,Towers with Radar,50,93,69,7,219,23,0,47,2,72,73,93,116,9,291,160,0,160,451
01/29/2000,FWA,IN,AGL,CE,Towers with Radar,33,67,46,0,146,25,7,38,0,70,58,74,84,0,216,122,1,123,339
01/30/2000,FWA,IN,AGL,CE,Towers with Radar,11,27,19,0,57,0,21,0,0,21,11,48,19,0,78,0,0,0,78
01/31/2000,FWA,IN,AGL,CE,Towers with Radar,22,63,43,0,128,0,26,29,0,55,22,89,72,0,183,28,0,28,211
02/01/2000,FWA,IN,AGL,CE,Towers with Radar,44,99,76,0,219,11,3,21,0,35,55,102,97,0,254,58,0,58,312
02/02/2000,FWA,IN,AGL,CE,Towers with Radar,46,103,80,5,234,7,1,18,0,26,53,104,98,5,260,104,10,114,374
02/03/2000,FWA,IN,AGL,CE,Towers with Radar,46,103,80,0,229,9,5,6,0,20,55,108,86,0,249,17,0,17,266
02/04/2000,FWA,IN,AGL,CE,Towers with Radar,42,95,74,9,220,19,4,6,0,29,61,99,80,9,249,53,0,53,302
02/05/2000,FWA,IN,AGL,CE,Towers with Radar,29,65,50,7,151,5,3,33,0,41,34,68,83,7,192,20,0,20,212
02/06/2000,FWA,IN,AGL,CE,Towers with Radar,21,49,37,0,107,2,12,10,0,24,23,61,47,0,131,58,0,58,189
02/07/2000,FWA,IN,AGL,CE,Towers with Radar,17,75,58,0,150,0,22,27,0,49,17,97,85,0,199,82,0,82,281
02/08/2000,FWA,IN,AGL,CE,Towers with Radar,48,100,83,4,235,12,0,78,0,90,60,100,161,4,325,156,28,184,509
02/09/2000,FWA,IN,AGL,CE,Towers with Radar,48,102,84,7,241,0,0,83,0,83,48,102,167,7,324,113,0,113,437
02/10/2000,FWA,IN,AGL,CE,Towers with Radar,48,108,84,3,243,1,0,12,0,13,49,108,96,3,256,30,0,30,286
02/11/2000,FWA,IN,AGL,CE,Towers with Radar,63,116,80,13,272,5,0,0,0,5,68,116,80,13,277,44,0,44,321
02/12/2000,FWA,IN,AGL,CE,Towers with Radar,27,62,47,8,144,7,9,74,1,91,34,71,121,9,235,160,6,166,401
02/13/2000,FWA,IN,AGL,CE,Towers with Radar,9,36,24,5,74,0,22,0,7,29,9,58,24,12,103,0,2,2,105
02/14/2000,FWA,IN,AGL,CE,Towers with Radar,13,68,53,7,141,0,8,16,1,25,13,76,69,8,166,10,0,10,176
02/15/2000,FWA,IN,AGL,CE,Towers with Radar,58,105,100,14,277,1,0,48,13,62,59,105,148,27,339,31,8,39,378
02/16/2000,FWA,IN,AGL,CE,Towers with Radar,55,111,95,13,274,15,0,15,0,30,70,111,110,13,304,40,34,74,378
02/17/2000,FWA,IN,AGL,CE,Towers with Radar,53,111,97,7,268,0,0,63,0,63,53,111,160,7,331,78,20,98,429
02/18/2000,FWA,IN,AGL,CE,Towers with Radar,29,62,36,0,127,10,35,0,0,45,39,97,36,0,172,18,0,18,190
02/19/2000,FWA,IN,AGL,CE,Towers with Radar,24,60,48,0,132,0,19,4,0,23,24,79,52,0,155,2,0,2,157
02/20/2000,FWA,IN,AGL,CE,Towers with Radar,8,49,39,0,96,0,28,22,0,50,8,77,61,0,146,116,0,116,262
02/21/2000,FWA,IN,AGL,CE,Towers with Radar,9,68,54,0,131,0,9,47,0,56,9,77,101,0,187,58,0,58,245
02/22/2000,FWA,IN,AGL,CE,Towers with Radar,53,97,91,8,249,0,0,43,0,43,53,97,134,8,292,76,22,98,390
02/23/2000,FWA,IN,AGL,CE,Towers with Radar,52,95,89,7,243,11,0,37,0,48,63,95,126,7,291,88,4,92,383
02/24/2000,FWA,IN,AGL,CE,Towers with Radar,53,115,75,10,253,7,6,0,0,13,60,121,75,10,266,18,0,18,284
02/25/2000,FWA,IN,AGL,CE,Towers with Radar,53,115,68,11,247,10,8,0,0,18,63,123,68,11,265,30,8,38,303
02/26/2000,FWA,IN,AGL,CE,Towers with Radar,44,75,76,11,206,0,0,100,3,103,44,75,176,14,309,51,32,83,392
02/27/2000,FWA,IN,AGL,CE,Towers with Radar,6,44,35,5,90,0,18,19,0,37,6,62,54,5,127,24,0,24,151
02/28/2000,FWA,IN,AGL,CE,Towers with Radar,10,82,65,6,163,0,8,96,0,104,10,90,161,6,267,38,17,55,322
02/29/2000,FWA,IN,AGL,CE,Towers with Radar,45,98,76,0,219,7,18,45,0,70,52,116,121,0,289,150,0,150,439
03/01/2000,FWA,IN,AGL,CE,Towers with Radar,41,110,80,7,238,7,0,0,10,17,48,110,80,17,255,43,0,43,298
03/02/2000,FWA,IN,AGL,CE,Towers with Radar,47,115,96,5,263,14,0,29,0,43,61,115,125,5,306,69,6,75,381
03/03/2000,FWA,IN,AGL,CE,Towers with Radar,53,103,108,8,272,5,0,138,0,143,58,103,246,8,415,152,10,162,577
03/04/2000,FWA,IN,AGL,CE,Towers with Radar,27,81,57,5,170,14,6,80,1,101,41,87,137,6,271,122,4,126,397
03/05/2000,FWA,IN,AGL,CE,Towers with Radar,13,13,47,0,73,0,0,70,0,70,13,13,117,0,143,96,0,96,239
03/06/2000,FWA,IN,AGL,CE,Towers with Radar,9,88,62,1,160,0,18,89,0,107,9,106,151,1,267,58,0,58,325
03/07/2000,FWA,IN,AGL,CE,Towers with Radar,41,121,86,8,256,12,7,32,2,53,53,128,118,10,309,136,42,178,487
03/08/2000,FWA,IN,AGL,CE,Towers with Radar,39,103,80,8,230,17,0,19,7,43,56,103,99,15,273,72,22,94,367
03/09/2000,FWA,IN,AGL,CE,Towers with Radar,45,127,81,6,259,5,0,0,0,5,50,127,81,6,264,32,0,32,296
03/10/2000,FWA,IN,AGL,CE,Towers with Radar,53,152,107,10,322,5,0,1,8,14,58,152,108,18,336,130,0,130,466
03/11/2000,FWA,IN,AGL,CE,Towers with Radar,18,58,41,4,121,23,6,4,0,33,41,64,45,4,154,41,0,41,195
03/12/2000,FWA,IN,AGL,CE,Towers with Radar,8,57,40,0,105,0,8,34,0,42,8,65,74,0,147,53,0,53,200
03/13/2000,FWA,IN,AGL,CE,Towers with Radar,11,88,63,6,168,0,8,4,0,12,11,96,67,6,180,42,4,46,226
03/14/2000,FWA,IN,AGL,CE,Towers with Radar,48,152,126,12,338,0,0,78,2,80,48,152,204,14,418,104,26,130,548
03/15/2000,FWA,IN,AGL,CE,Towers with Radar,42,117,95,14,268,2,2,27,0,31,44,119,122,14,299,106,22,128,427
03/16/2000,FWA,IN,AGL,CE,Towers with Radar,68,154,104,12,338,2,0,21,0,23,70,154,125,12,361,64,0,64,425
03/17/2000,FWA,IN,AGL,CE,Towers with Radar,52,118,202,16,388,2,5,44,0,51,54,123,246,16,439,128,12,140,579
03/18/2000,FWA,IN,AGL,CE,Towers with Radar,28,77,55,5,165,5,10,48,0,63,33,87,103,5,228,40,4,44,272
03/19/2000,FWA,IN,AGL,CE,Towers with Radar,5,74,54,0,133,0,67,3,0,70,5,141,57,0,203,36,0,36,239
03/20/2000,FWA,IN,AGL,CE,Towers with Radar,7,96,67,1,171,0,39,0,0,39,7,135,67,1,210,6,0,6,216
03/21/2000,FWA,IN,AGL,CE,Towers with Radar,52,152,84,14,302,1,2,13,0,16,53,154,97,14,318,144,24,168,486
03/22/2000,FWA,IN,AGL,CE,Towers with Radar,50,145,106,5,306,1,1,22,0,24,51,146,128,5,330,106,8,114,444
03/23/2000,FWA,IN,AGL,CE,Towers with Radar,72,138,84,5,299,1,8,31,1,41,73,146,115,6,340,144,0,144,484
03/24/2000,FWA,IN,AGL,CE,Towers with Radar,59,132,64,16,271,1,7,42,0,50,60,139,106,16,321,73,36,109,430
03/25/2000,FWA,IN,AGL,CE,Towers with Radar,46,98,55,0,199,1,3,30,0,34,47,101,85,0,233,90,2,92,325
03/26/2000,FWA,IN,AGL,CE,Towers with Radar,5,95,58,0,158,1,2,52,0,55,6,97,110,0,213,79,0,79,292
03/27/2000,FWA,IN,AGL,CE,Towers with Radar,3,110,72,9,194,1,1,23,0,25,4,111,95,9,219,31,4,35,254
03/28/2000,FWA,IN,AGL,CE,Towers with Radar,47,114,67,10,238,1,1,13,0,15,48,115,80,10,253,37,8,45,298
03/29/2000,FWA,IN,AGL,CE,Towers with Radar,59,120,84,14,277,1,2,41,0,44,60,122,125,14,321,120,13,133,454
03/30/2000,FWA,IN,AGL,CE,Towers with Radar,68,130,84,14,296,1,3,52,1,57,69,133,136,15,353,124,24,148,501
03/31/2000,FWA,IN,AGL,CE,Towers with Radar,56,123,10,0,189,69,0,0,0,69,125,123,10,0,258,50,19,69,327
04/01/2000,FWA,IN,AGL,CE,Towers with Radar,35,83,55,4,177,0,0,42,3,45,35,83,97,7,222,92,12,104,326
04/02/2000,FWA,IN,AGL,CE,Towers with Radar,6,62,37,3,108,0,27,10,5,42,6,89,47,8,150,56,5,61,211
04/03/2000,FWA,IN,AGL,CE,Towers with Radar,8,90,60,0,158,0,0,3,0,3,8,90,63,0,161,32,0,32,193
04/04/2000,FWA,IN,AGL,CE,Towers with Radar,43,115,59,2,219,5,0,7,0,12,48,115,66,2,231,32,0,32,263
04/05/2000,FWA,IN,AGL,CE,Towers with Radar,44,109,49,7,209,5,1,32,0,38,49,110,81,7,247,35,10,45,292
04/06/2000,FWA,IN,AGL,CE,Towers with Radar,64,113,68,8,253,5,1,18,0,24,69,114,86,8,277,26,12,38,315
04/07/2000,FWA,IN,AGL,CE,Towers with Radar,56,108,55,0,219,5,2,10,0,17,61,110,65,0,236,52,0,52,288
04/08/2000,FWA,IN,AGL,CE,Towers with Radar,56,109,29,2,196,5,3,4,0,12,61,112,33,2,208,32,0,32,240
04/09/2000,FWA,IN,AGL,CE,Towers with Radar,8,86,37,0,131,4,1,13,0,18,12,87,50,0,149,12,0,12,161
04/10/2000,FWA,IN,AGL,CE,Towers with Radar,14,108,43,13,178,4,2,41,0,47,18,110,84,13,225,98,4,102,327
04/11/2000,FWA,IN,AGL,CE,Towers with Radar,54,163,70,9,296,4,2,3,0,9,58,165,73,9,305,55,0,55,360
04/12/2000,FWA,IN,AGL,CE,Towers with Radar,43,117,78,7,245,4,3,44,0,51,47,120,122,7,296,61,0,61,357
04/13/2000,FWA,IN,AGL,CE,Towers with Radar,64,111,101,9,285,4,6,63,0,73,68,117,164,9,358,88,10,98,456
04/14/2000,FWA,IN,AGL,CE,Towers with Radar,52,114,93,5,264,4,4,56,1,65,56,118,149,6,329,98,8,106,435
04/15/2000,FWA,IN,AGL,CE,Towers with Radar,44,99,67,0,210,3,5,53,1,62,47,104,120,1,272,82,0,82,354
04/16/2000,FWA,IN,AGL,CE,Towers with Radar,2,88,47,0,137,3,4,12,0,19,5,92,59,0,156,73,0,73,229
04/17/2000,FWA,IN,AGL,CE,Towers with Radar,9,155,105,0,269,3,1,0,0,4,12,156,105,0,273,2,0,2,275
04/18/2000,FWA,IN,AGL,CE,Towers with Radar,64,158,103,5,330,1,0,21,0,22,65,158,124,5,352,136,0,136,488
04/19/2000,FWA,IN,AGL,CE,Towers with Radar,52,141,98,5,296,0,0,19,0,19,52,141,117,5,315,128,0,128,443
04/20/2000,FWA,IN,AGL,CE,Towers with Radar,35,83,59,0,177,22,0,2,0,24,57,83,61,0,201,2,0,2,203
04/21/2000,FWA,IN,AGL,CE,Towers with Radar,45,108,66,0,219,3,2,0,0,5,48,110,66,0,224,2,0,2,226
04/22/2000,FWA,IN,AGL,CE,Towers with Radar,123,105,22,0,250,3,3,63,0,69,126,108,85,0,319,106,0,106,425
04/23/2000,FWA,IN,AGL,CE,Towers with Radar,11,64,39,0,114,0,18,23,0,41,11,82,62,0,155,28,0,28,183
04/24/2000,FWA,IN,AGL,CE,Towers with Radar,7,94,57,0,158,0,6,66,0,72,7,100,123,0,230,111,0,111,341
04/25/2000,FWA,IN,AGL,CE,Towers with Radar,50,139,99,3,291,3,4,59,0,66,53,143,158,3,357,172,4,176,533
04/26/2000,FWA,IN,AGL,CE,Towers with Radar,68,139,102,2,311,3,5,53,1,62,71,144,155,3,373,123,0,123,496
04/27/2000,FWA,IN,AGL,CE,Towers with Radar,46,128,76,4,254,6,4,50,9,69,52,132,126,13,323,153,16,169,492
04/28/2000,FWA,IN,AGL,CE,Towers with Radar,49,129,54,16,248,3,4,51,1,59,52,133,105,17,307,165,0,165,472
04/29/2000,FWA,IN,AGL,CE,Towers with Radar,9,83,50,0,142,0,13,88,0,101,9,96,138,0,243,113,0,113,356
04/30/2000,FWA,IN,AGL,CE,Towers with Radar,5,83,71,2,161,3,5,60,0,68,8,88,131,2,229,86,0,86,315
05/01/2000,FWA,IN,AGL,CE,Towers with Radar,6,96,64,0,166,0,1,7,0,8,6,97,71,0,174,26,0,26,200
05/02/2000,FWA,IN,AGL,CE,Towers with Radar,48,107,104,9,268,0,1,46,0,47,48,108,150,9,315,78,2,80,395
05/03/2000,FWA,IN,AGL,CE,Towers with Radar,55,127,80,7,269,25,0,66,14,105,80,127,146,21,374,135,26,161,535
05/04/2000,FWA,IN,AGL,CE,Towers with Radar,65,108,99,3,275,0,1,23,0,24,65,109,122,3,299,120,10,130,429
05/05/2000,FWA,IN,AGL,CE,Towers with Radar,66,107,45,9,227,0,2,35,0,37,66,109,80,9,264,99,12,111,375
05/06/2000,FWA,IN,AGL,CE,Towers with Radar,46,94,34,8,182,0,2,38,0,40,46,96,72,8,222,39,14,53,275
05/07/2000,FWA,IN,AGL,CE,Towers with Radar,7,94,17,6,124,0,2,12,0,14,7,96,29,6,138,18,16,34,172
05/08/2000,FWA,IN,AGL,CE,Towers with Radar,12,103,59,6,180,0,38,27,0,65,12,141,86,6,245,39,32,71,316
05/09/2000,FWA,IN,AGL,CE,Towers with Radar,53,183,62,24,322,0,2,22,0,24,53,185,84,24,346,22,24,46,392
05/10/2000,FWA,IN,AGL,CE,Towers with Radar,61,151,94,12,318,0,2,58,0,60,61,153,152,12,378,40,16,56,434
05/11/2000,FWA,IN,AGL,CE,Towers with Radar,59,146,87,9,301,3,0,37,0,40,62,146,124,9,341,46,6,52,393
05/12/2000,FWA,IN,AGL,CE,Towers with Radar,65,108,75,7,255,0,2,13,0,15,65,110,88,7,270,71,2,73,343
05/13/2000,FWA,IN,AGL,CE,Towers with Radar,28,68,39,2,137,8,10,15,0,33,36,78,54,2,170,52,0,52,222
05/14/2000,FWA,IN,AGL,CE,Towers with Radar,3,99,19,0,121,0,1,30,0,31,3,100,49,0,152,48,0,48,200
05/15/2000,FWA,IN,AGL,CE,Towers with Radar,11,99,69,0,179,0,11,69,0,80,11,110,138,0,259,53,0,53,312
05/16/2000,FWA,IN,AGL,CE,Towers with Radar,59,143,76,7,285,0,0,30,0,30,59,143,106,7,315,109,2,111,426
05/17/2000,FWA,IN,AGL,CE,Towers with Radar,63,136,93,4,296,19,0,35,0,54,82,136,128,4,350,36,10,46,396
05/18/2000,FWA,IN,AGL,CE,Towers with Radar,57,91,95,5,248,0,3,12,0,15,57,94,107,5,263,37,8,45,308
05/19/2000,FWA,IN,AGL,CE,Towers with Radar,64,111,92,4,271,0,1,2,0,3,64,112,94,4,274,4,0,4,278
05/20/2000,FWA,IN,AGL,CE,Towers with Radar,48,123,69,0,240,0,0,16,0,16,48,123,85,0,256,62,0,62,318
05/21/2000,FWA,IN,AGL,CE,Towers with Radar,8,84,48,3,143,0,2,51,0,53,8,86,99,3,196,94,0,94,290
05/22/2000,FWA,IN,AGL,CE,Towers with Radar,9,113,72,4,198,0,2,32,0,34,9,115,104,4,232,117,0,117,349
05/23/2000,FWA,IN,AGL,CE,Towers with Radar,69,117,102,8,296,0,2,25,0,27,69,119,127,8,323,120,0,120,443
05/24/2000,FWA,IN,AGL,CE,Towers with Radar,57,130,84,7,278,4,0,29,2,35,61,130,113,9,313,187,4,191,504
05/25/2000,FWA,IN,AGL,CE,Towers with Radar,66,117,95,11,289,0,5,76,0,81,66,122,171,11,370,196,12,208,578
05/26/2000,FWA,IN,AGL,CE,Towers with Radar,57,103,54,6,220,0,0,55,0,55,57,103,109,6,275,58,2,60,335
05/27/2000,FWA,IN,AGL,CE,Towers with Radar,39,73,19,2,133,0,0,4,0,4,39,73,23,2,137,2,0,2,139
05/28/2000,FWA,IN,AGL,CE,Towers with Radar,37,88,33,0,158,0,4,1,0,5,37,92,34,0,163,22,10,32,195
05/29/2000,FWA,IN,AGL,CE,Towers with Radar,10,90,32,1,133,0,2,59,0,61,10,92,91,1,194,102,0,102,296
05/30/2000,FWA,IN,AGL,CE,Towers with Radar,14,123,88,11,236,0,4,41,0,45,14,127,129,11,281,159,0,159,440
05/31/2000,FWA,IN,AGL,CE,Towers with Radar,54,109,76,6,245,0,6,27,0,33,54,115,103,6,278,60,1,61,339
06/01/2000,FWA,IN,AGL,CE,Towers with Radar,39,104,67,12,222,21,27,69,2,119,60,131,136,14,341,66,12,78,419
06/02/2000,FWA,IN,AGL,CE,Towers with Radar,57,105,75,17,254,0,1,43,0,44,57,106,118,17,298,88,40,128,426
06/03/2000,FWA,IN,AGL,CE,Towers with Radar,32,84,33,27,176,0,4,76,0,80,32,88,109,27,256,56,64,120,376
06/04/2000,FWA,IN,AGL,CE,Towers with Radar,4,82,55,31,172,0,10,31,0,41,4,92,86,31,213,66,38,104,317
06/05/2000,FWA,IN,AGL,CE,Towers with Radar,11,133,61,19,224,0,1,2,0,3,11,134,63,19,227,6,16,22,249
06/06/2000,FWA,IN,AGL,CE,Towers with Radar,51,149,97,29,326,0,7,70,1,78,51,156,167,30,404,124,42,166,570
06/07/2000,FWA,IN,AGL,CE,Towers with Radar,55,115,87,11,268,0,6,100,2,108,55,121,187,13,376,91,16,107,483
06/08/2000,FWA,IN,AGL,CE,Towers with Radar,54,127,89,8,278,0,6,75,2,83,54,133,164,10,361,60,24,84,445
06/09/2000,FWA,IN,AGL,CE,Towers with Radar,51,109,65,22,247,0,5,62,0,67,51,114,127,22,314,49,14,63,377
06/10/2000,FWA,IN,AGL,CE,Towers with Radar,34,103,36,4,177,0,3,40,4,47,34,106,76,8,224,56,4,60,284
06/11/2000,FWA,IN,AGL,CE,Towers with Radar,7,81,36,4,128,0,2,15,0,17,7,83,51,4,145,44,4,48,193
06/12/2000,FWA,IN,AGL,CE,Towers with Radar,5,118,76,1,200,0,2,14,1,17,5,120,90,2,217,102,2,104,321
06/13/2000,FWA,IN,AGL,CE,Towers with Radar,63,136,98,4,301,0,1,12,0,13,63,137,110,4,314,20,0,20,334
06/14/2000,FWA,IN,AGL,CE,Towers with Radar,59,109,85,10,263,0,2,20,0,22,59,111,105,10,285,52,0,52,337
06/15/2000,FWA,IN,AGL,CE,Towers with Radar,73,132,89,25,319,1,8,42,2,53,74,140,131,27,372,8,2,10,382
06/16/2000,FWA,IN,AGL,CE,Towers with Radar,59,109,65,16,249,0,5,10,1,16,59,114,75,17,265,18,8,26,291
06/17/2000,FWA,IN,AGL,CE,Towers with Radar,32,103,46,0,181,0,0,33,0,33,32,103,79,0,214,101,0,101,315
06/18/2000,FWA,IN,AGL,CE,Towers with Radar,6,95,40,0,141,0,0,23,0,23,6,95,63,0,164,74,0,74,238
06/19/2000,FWA,IN,AGL,CE,Towers with Radar,14,92,85,12,203,0,1,73,1,75,14,93,158,13,278,100,12,112,390
06/20/2000,FWA,IN,AGL,CE,Towers with Radar,54,120,105,31,310,0,1,28,0,29,54,121,133,31,339,42,20,62,401
06/21/2000,FWA,IN,AGL,CE,Towers with Radar,63,131,87,12,293,0,1,20,0,21,63,132,107,12,314,25,0,25,339
06/22/2000,FWA,IN,AGL,CE,Towers with Radar,55,117,94,17,283,6,0,70,2,78,61,117,164,19,361,74,13,87,448
06/23/2000,FWA,IN,AGL,CE,Towers with Radar,51,136,55,7,249,0,4,66,0,70,51,140,121,7,319,62,0,62,381
06/24/2000,FWA,IN,AGL,CE,Towers with Radar,34,81,37,2,154,0,0,20,1,21,34,81,57,3,175,102,0,102,277
06/25/2000,FWA,IN,AGL,CE,Towers with Radar,10,100,51,1,162,0,2,40,0,42,10,102,91,1,204,40,0,40,244
06/26/2000,FWA,IN,AGL,CE,Towers with Radar,11,106,84,0,201,0,1,28,1,30,11,107,112,1,231,107,0,107,338
06/27/2000,FWA,IN,AGL,CE,Towers with Radar,59,145,73,20,297,0,0,88,0,88,59,145,161,20,385,106,18,124,509
06/28/2000,FWA,IN,AGL,CE,Towers with Radar,63,128,92,16,299,0,6,76,0,82,63,134,168,16,381,86,22,108,489
06/29/2000,FWA,IN,AGL,CE,Towers with Radar,66,147,86,17,316,0,3,43,0,46,66,150,129,17,362,72,44,116,478
06/30/2000,FWA,IN,AGL,CE,Towers with Radar,62,136,74,24,296,0,5,83,0,88,62,141,157,24,384,102,16,118,502
07/01/2000,FWA,IN,AGL,CE,Towers with Radar,30,98,54,0,182,1,57,13,0,71,31,155,67,0,253,124,0,124,377
07/02/2000,FWA,IN,AGL,CE,Towers with Radar,5,87,27,0,119,0,3,24,0,27,5,90,51,0,146,104,0,104,250
07/03/2000,FWA,IN,AGL,CE,Towers with Radar,5,110,16,0,131,0,1,14,0,15,5,111,30,0,146,32,0,32,178
07/04/2000,FWA,IN,AGL,CE,Towers with Radar,8,129,32,10,179,0,3,24,1,28,8,132,56,11,207,45,0,45,252
07/05/2000,FWA,IN,AGL,CE,Towers with Radar,13,86,64,13,176,0,1,43,1,45,13,87,107,14,221,54,11,65,286
07/06/2000,FWA,IN,AGL,CE,Towers with Radar,41,111,72,10,234,10,0,60,15,85,51,111,132,25,319,83,29,112,431
07/07/2000,FWA,IN,AGL,CE,Towers with Radar,56,146,62,18,282,0,5,61,1,67,56,151,123,19,349,70,8,78,427
07/08/2000,FWA,IN,AGL,CE,Towers with Radar,29,116,36,2,183,0,5,41,2,48,29,121,77,4,231,70,20,90,321
07/09/2000,FWA,IN,AGL,CE,Towers with Radar,8,78,40,2,128,0,22,18,1,41,8,100,58,3,169,67,0,67,236
07/10/2000,FWA,IN,AGL,CE,Towers with Radar,9,87,48,0,144,0,0,28,0,28,9,87,76,0,172,130,0,130,302
07/11/2000,FWA,IN,AGL,CE,Towers with Radar,58,121,126,36,341,0,6,36,0,42,58,127,162,36,383,120,58,178,561
