01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
07/12/2000,FWA,IN,AGL,CE,Towers with Radar,51,134,68,27,280,0,6,65,0,71,51,140,133,27,351,87,38,125,476
07/13/2000,FWA,IN,AGL,CE,Towers with Radar,51,117,64,13,245,0,2,81,0,83,51,119,145,13,328,92,12,104,432
07/14/2000,FWA,IN,AGL,CE,Towers with Radar,58,92,49,11,210,0,3,57,0,60,58,95,106,11,270,26,54,80,350
07/15/2000,FWA,IN,AGL,CE,Towers with Radar,29,84,37,0,150,0,2,66,1,69,29,86,103,1,219,84,0,84,303
07/16/2000,FWA,IN,AGL,CE,Towers with Radar,6,114,32,0,152,0,1,48,0,49,6,115,80,0,201,30,0,30,231
07/17/2000,FWA,IN,AGL,CE,Towers with Radar,11,159,48,11,229,0,3,52,2,57,11,162,100,13,286,110,40,150,436
07/18/2000,FWA,IN,AGL,CE,Towers with Radar,48,112,80,11,251,0,3,70,1,74,48,115,150,12,325,73,10,83,408
07/19/2000,FWA,IN,AGL,CE,Towers with Radar,57,140,62,12,271,0,3,43,0,46,57,143,105,12,317,100,40,140,457
07/20/2000,FWA,IN,AGL,CE,Towers with Radar,49,136,84,22,291,0,3,63,0,66,49,139,147,22,357,162,44,206,563
07/21/2000,FWA,IN,AGL,CE,Towers with Radar,37,116,68,11,232,12,0,83,4,99,49,116,151,15,331,262,25,287,618
07/22/2000,FWA,IN,AGL,CE,Towers with Radar,41,98,32,0,171,0,1,46,0,47,41,99,78,0,218,102,0,102,320
07/23/2000,FWA,IN,AGL,CE,Towers with Radar,8,86,47,0,141,0,10,74,0,84,8,96,121,0,225,116,0,116,341
07/24/2000,FWA,IN,AGL,CE,Towers with Radar,6,131,61,0,198,0,1,55,4,60,6,132,116,4,258,73,0,73,331
07/25/2000,FWA,IN,AGL,CE,Towers with Radar,41,123,75,11,250,22,0,70,0,92,63,123,145,11,342,106,18,124,466
07/26/2000,FWA,IN,AGL,CE,Towers with Radar,47,139,87,13,286,11,0,71,5,87,58,139,158,18,373,72,19,91,464
07/27/2000,FWA,IN,AGL,CE,Towers with Radar,57,132,86,14,289,0,6,31,0,37,57,138,117,14,326,104,24,128,454
07/28/2000,FWA,IN,AGL,CE,Towers with Radar,59,98,93,17,267,0,10,26,0,36,59,108,119,17,303,141,6,147,450
07/29/2000,FWA,IN,AGL,CE,Towers with Radar,36,99,58,0,193,0,3,11,0,14,36,102,69,0,207,32,0,32,239
07/30/2000,FWA,IN,AGL,CE,Towers with Radar,6,77,43,0,126,0,2,7,0,9,6,79,50,0,135,32,0,32,167
07/31/2000,FWA,IN,AGL,CE,Towers with Radar,6,89,102,10,207,0,1,36,0,37,6,90,138,10,244,56,0,56,300
08/01/2000,FWA,IN,AGL,CE,Towers with Radar,44,123,62,17,246,2,4,30,0,36,46,127,92,17,282,171,6,177,459
08/02/2000,FWA,IN,AGL,CE,Towers with Radar,54,101,65,8,228,4,9,26,0,39,58,110,91,8,267,51,40,91,358
08/03/2000,FWA,IN,AGL,CE,Towers with Radar,52,142,96,21,311,4,6,37,0,47,56,148,133,21,358,82,12,94,452
08/04/2000,FWA,IN,AGL,CE,Towers with Radar,49,132,70,24,275,4,0,80,1,85,53,132,150,25,360,156,56,212,572
08/05/2000,FWA,IN,AGL,CE,Towers with Radar,40,111,57,11,219,4,0,58,0,62,44,111,115,11,281,208,16,224,505
08/06/2000,FWA,IN,AGL,CE,Towers with Radar,6,71,31,6,114,0,14,0,13,27,6,85,31,19,141,27,24,51,192
08/07/2000,FWA,IN,AGL,CE,Towers with Radar,1,104,67,0,172,4,0,34,0,38,5,104,101,0,210,72,0,72,282
08/08/2000,FWA,IN,AGL,CE,Towers with Radar,53,126,57,19,255,4,1,35,0,40,57,127,92,19,295,77,8,85,380
08/09/2000,FWA,IN,AGL,CE,Towers with Radar,56,121,86,14,277,4,0,32,1,37,60,121,118,15,314,114,0,114,428
08/10/2000,FWA,IN,AGL,CE,Towers with Radar,53,151,96,9,309,4,0,73,0,77,57,151,169,9,386,226,20,246,632
08/11/2000,FWA,IN,AGL,CE,Towers with Radar,53,130,60,15,258,4,0,61,0,65,57,130,121,15,323,126,12,138,461
08/12/2000,FWA,IN,AGL,CE,Towers with Radar,40,97,51,5,193,4,1,83,0,88,44,98,134,5,281,573,0,573,854
08/13/2000,FWA,IN,AGL,CE,Towers with Radar,6,112,31,1,150,3,0,43,0,46,9,112,74,1,196,273,0,273,469
08/14/2000,FWA,IN,AGL,CE,Towers with Radar,9,90,53,8,160,0,15,66,0,81,9,105,119,8,241,104,22,126,367
08/15/2000,FWA,IN,AGL,CE,Towers with Radar,57,106,87,25,275,3,1,49,1,54,60,107,136,26,329,102,36,138,467
08/16/2000,FWA,IN,AGL,CE,Towers with Radar,51,126,73,8,258,2,0,58,1,61,53,126,131,9,319,194,38,232,551
08/17/2000,FWA,IN,AGL,CE,Towers with Radar,75,126,68,9,278,2,0,13,0,15,77,126,81,9,293,60,12,72,365
08/18/2000,FWA,IN,AGL,CE,Towers with Radar,72,114,76,20,282,2,3,26,0,31,74,117,102,20,313,154,26,180,493
08/19/2000,FWA,IN,AGL,CE,Towers with Radar,43,92,29,0,164,2,3,68,1,74,45,95,97,1,238,168,0,168,406
08/20/2000,FWA,IN,AGL,CE,Towers with Radar,12,63,37,0,112,0,18,46,0,64,12,81,83,0,176,42,0,42,218
08/21/2000,FWA,IN,AGL,CE,Towers with Radar,17,106,60,2,185,2,0,49,0,51,19,106,109,2,236,109,0,109,345
08/22/2000,FWA,IN,AGL,CE,Towers with Radar,46,113,85,4,248,3,5,33,0,41,49,118,118,4,289,58,0,58,347
08/23/2000,FWA,IN,AGL,CE,Towers with Radar,64,120,70,7,261,2,1,21,0,24,66,121,91,7,285,67,2,69,354
08/24/2000,FWA,IN,AGL,CE,Towers with Radar,63,118,95,14,290,2,1,25,0,28,65,119,120,14,318,44,24,68,386
08/25/2000,FWA,IN,AGL,CE,Towers with Radar,60,140,61,12,273,2,2,81,0,85,62,142,142,12,358,175,4,179,537
08/26/2000,FWA,IN,AGL,CE,Towers with Radar,36,101,50,3,190,2,1,48,0,51,38,102,98,3,241,46,0,46,287
08/27/2000,FWA,IN,AGL,CE,Towers with Radar,7,91,35,4,137,2,0,12,0,14,9,91,47,4,151,68,0,68,219
08/28/2000,FWA,IN,AGL,CE,Towers with Radar,18,114,66,11,209,0,5,53,2,60,18,119,119,13,269,88,0,88,357
08/29/2000,FWA,IN,AGL,CE,Towers with Radar,60,124,95,12,291,2,0,42,0,44,62,124,137,12,335,38,22,60,395
08/30/2000,FWA,IN,AGL,CE,Towers with Radar,50,125,89,20,284,2,1,63,0,66,52,126,152,20,350,182,24,206,556
08/31/2000,FWA,IN,AGL,CE,Towers with Radar,58,116,81,9,264,2,3,49,0,54,60,119,130,9,318,102,8,110,428
09/01/2000,FWA,IN,AGL,CE,Towers with Radar,63,124,61,0,248,1,11,42,0,54,64,135,103,0,302,100,0,100,402
09/02/2000,FWA,IN,AGL,CE,Towers with Radar,35,89,52,2,178,0,10,4,0,14,35,99,56,2,192,136,8,144,336
09/03/2000,FWA,IN,AGL,CE,Towers with Radar,4,99,23,0,126,1,5,14,0,20,5,104,37,0,146,10,0,10,156
09/04/2000,FWA,IN,AGL,CE,Towers with Radar,3,100,23,0,126,1,4,12,0,17,4,104,35,0,143,16,1,17,160
09/05/2000,FWA,IN,AGL,CE,Towers with Radar,7,101,60,7,175,0,2,46,1,49,7,103,106,8,224,12,3,15,239
09/06/2000,FWA,IN,AGL,CE,Towers with Radar,50,123,75,9,257,0,12,74,2,88,50,135,149,11,345,102,18,120,465
09/07/2000,FWA,IN,AGL,CE,Towers with Radar,54,129,72,11,266,0,5,74,1,80,54,134,146,12,346,148,0,148,494
09/08/2000,FWA,IN,AGL,CE,Towers with Radar,60,114,49,11,234,0,6,44,2,52,60,120,93,13,286,202,10,212,498
09/09/2000,FWA,IN,AGL,CE,Towers with Radar,53,106,38,15,212,0,3,11,1,15,53,109,49,16,227,155,0,155,382
09/10/2000,FWA,IN,AGL,CE,Towers with Radar,9,81,37,0,127,0,0,0,0,0,9,81,37,0,127,22,0,22,149
09/11/2000,FWA,IN,AGL,CE,Towers with Radar,17,84,76,5,182,0,2,14,1,17,17,86,90,6,199,39,14,53,252
09/12/2000,FWA,IN,AGL,CE,Towers with Radar,51,120,72,7,250,3,0,35,0,38,54,120,107,7,288,110,6,116,404
09/13/2000,FWA,IN,AGL,CE,Towers with Radar,54,127,79,11,271,0,9,121,1,131,54,136,200,12,402,123,12,135,537
09/14/2000,FWA,IN,AGL,CE,Towers with Radar,76,115,77,23,291,1,6,31,1,39,77,121,108,24,330,88,4,92,422
09/15/2000,FWA,IN,AGL,CE,Towers with Radar,63,107,76,11,257,0,3,67,1,71,63,110,143,12,328,64,2,66,394
09/16/2000,FWA,IN,AGL,CE,Towers with Radar,36,89,30,3,158,0,3,51,2,56,36,92,81,5,214,70,0,70,284
09/17/2000,FWA,IN,AGL,CE,Towers with Radar,4,84,25,7,120,0,2,52,1,55,4,86,77,8,175,42,2,44,219
09/18/2000,FWA,IN,AGL,CE,Towers with Radar,14,60,35,2,111,0,31,88,0,119,14,91,123,2,230,108,10,118,348
09/19/2000,FWA,IN,AGL,CE,Towers with Radar,51,133,69,12,265,0,1,41,1,43,51,134,110,13,308,151,11,162,470
09/20/2000,FWA,IN,AGL,CE,Towers with Radar,57,126,66,5,254,0,4,7,1,12,57,130,73,6,266,86,0,86,352
09/21/2000,FWA,IN,AGL,CE,Towers with Radar,75,133,96,14,318,0,8,47,1,56,75,141,143,15,374,204,20,224,598
09/22/2000,FWA,IN,AGL,CE,Towers with Radar,74,132,75,21,302,0,3,47,4,54,74,135,122,25,356,100,22,122,478
09/23/2000,FWA,IN,AGL,CE,Towers with Radar,44,106,41,3,194,0,3,3,1,7,44,109,44,4,201,8,0,8,209
09/24/2000,FWA,IN,AGL,CE,Towers with Radar,10,85,35,4,134,0,2,21,1,24,10,87,56,5,158,4,0,4,162
09/25/2000,FWA,IN,AGL,CE,Towers with Radar,10,96,73,25,204,0,3,17,1,21,10,99,90,26,225,55,46,101,326
09/26/2000,FWA,IN,AGL,CE,Towers with Radar,54,140,101,10,305,0,11,78,1,90,54,151,179,11,395,154,28,182,577
09/27/2000,FWA,IN,AGL,CE,Towers with Radar,62,117,66,10,255,0,7,60,4,71,62,124,126,14,326,110,28,138,464
09/28/2000,FWA,IN,AGL,CE,Towers with Radar,70,131,70,10,281,0,4,58,1,63,70,135,128,11,344,136,14,150,494
09/29/2000,FWA,IN,AGL,CE,Towers with Radar,53,124,75,4,256,38,0,79,0,117,91,124,154,4,373,101,2,103,476
09/30/2000,FWA,IN,AGL,CE,Towers with Radar,27,85,63,0,175,0,2,65,2,69,27,87,128,2,244,55,0,55,299
10/01/2000,FWA,IN,AGL,CE,Towers with Radar,9,70,40,0,119,0,19,32,0,51,9,89,72,0,170,50,0,50,220
10/02/2000,FWA,IN,AGL,CE,Towers with Radar,3,93,52,7,155,0,15,30,1,46,3,108,82,8,201,55,8,63,264
10/03/2000,FWA,IN,AGL,CE,Towers with Radar,47,118,79,11,255,11,0,42,4,57,58,118,121,15,312,108,22,130,442
10/04/2000,FWA,IN,AGL,CE,Towers with Radar,56,138,91,25,310,2,1,11,0,14,58,139,102,25,324,50,12,62,386
10/05/2000,FWA,IN,AGL,CE,Towers with Radar,60,135,74,12,281,2,0,5,0,7,62,135,79,12,288,40,6,46,334
10/06/2000,FWA,IN,AGL,CE,Towers with Radar,70,109,57,18,254,2,0,19,1,22,72,109,76,19,276,54,15,69,345
10/07/2000,FWA,IN,AGL,CE,Towers with Radar,48,117,35,5,205,2,4,23,0,29,50,121,58,5,234,81,0,81,315
10/08/2000,FWA,IN,AGL,CE,Towers with Radar,7,82,51,0,140,2,1,34,0,37,9,83,85,0,177,75,0,75,252
10/09/2000,FWA,IN,AGL,CE,Towers with Radar,4,99,62,0,165,2,0,25,0,27,6,99,87,0,192,121,0,121,313
10/10/2000,FWA,IN,AGL,CE,Towers with Radar,50,130,86,10,276,2,0,58,0,60,52,130,144,10,336,185,8,193,529
10/11/2000,FWA,IN,AGL,CE,Towers with Radar,63,134,84,11,292,2,4,69,0,75,65,138,153,11,367,54,0,54,421
10/12/2000,FWA,IN,AGL,CE,Towers with Radar,57,120,76,13,266,2,1,60,0,63,59,121,136,13,329,122,4,126,455
10/13/2000,FWA,IN,AGL,CE,Towers with Radar,57,172,60,16,305,2,3,57,0,62,59,175,117,16,367,102,2,104,471
10/14/2000,FWA,IN,AGL,CE,Towers with Radar,39,124,151,8,322,1,4,40,0,45,40,128,191,8,367,12,0,12,379
10/15/2000,FWA,IN,AGL,CE,Towers with Radar,8,85,37,0,130,1,0,9,0,10,9,85,46,0,140,12,0,12,152
10/16/2000,FWA,IN,AGL,CE,Towers with Radar,10,113,85,3,211,1,0,8,0,9,11,113,93,3,220,62,12,74,294
10/17/2000,FWA,IN,AGL,CE,Towers with Radar,50,116,135,15,316,1,0,21,0,22,51,116,156,15,338,116,0,116,454
10/18/2000,FWA,IN,AGL,CE,Towers with Radar,52,140,87,27,306,1,1,61,0,63,53,141,148,27,369,92,34,126,495
10/19/2000,FWA,IN,AGL,CE,Towers with Radar,74,134,71,21,300,3,7,64,0,74,77,141,135,21,374,223,48,271,645
10/20/2000,FWA,IN,AGL,CE,Towers with Radar,79,145,43,13,280,1,3,62,2,68,80,148,105,15,348,173,18,191,539
10/21/2000,FWA,IN,AGL,CE,Towers with Radar,37,114,25,20,196,1,5,62,0,68,38,119,87,20,264,74,0,74,338
10/22/2000,FWA,IN,AGL,CE,Towers with Radar,6,98,43,7,154,1,0,59,0,60,7,98,102,7,214,91,0,91,305
10/23/2000,FWA,IN,AGL,CE,Towers with Radar,4,101,64,18,187,1,0,33,1,35,5,101,97,19,222,111,42,153,375
10/24/2000,FWA,IN,AGL,CE,Towers with Radar,50,123,95,9,277,1,0,4,1,6,51,123,99,10,283,24,0,24,307
10/25/2000,FWA,IN,AGL,CE,Towers with Radar,59,124,88,6,277,1,4,10,0,15,60,128,98,6,292,77,2,79,371
10/26/2000,FWA,IN,AGL,CE,Towers with Radar,69,116,78,5,268,0,0,23,0,23,69,116,101,5,291,41,8,49,340
10/27/2000,FWA,IN,AGL,CE,Towers with Radar,65,158,76,10,309,0,0,36,1,37,65,158,112,11,346,107,0,107,453
10/28/2000,FWA,IN,AGL,CE,Towers with Radar,48,89,37,0,174,0,2,35,1,38,48,91,72,1,212,14,0,14,226
10/29/2000,FWA,IN,AGL,CE,Towers with Radar,5,82,27,0,114,0,0,59,0,59,5,82,86,0,173,42,0,42,215
10/30/2000,FWA,IN,AGL,CE,Towers with Radar,9,101,59,0,169,0,1,58,0,59,9,102,117,0,228,171,0,171,399
10/31/2000,FWA,IN,AGL,CE,Towers with Radar,60,108,68,9,245,3,5,75,0,83,63,113,143,9,328,166,19,185,513
11/01/2000,FWA,IN,AGL,CE,Towers with Radar,58,106,85,7,256,0,4,51,0,55,58,110,136,7,311,176,2,178,489
11/02/2000,FWA,IN,AGL,CE,Towers with Radar,53,112,74,8,247,6,0,25,11,42,59,112,99,19,289,159,12,171,460
11/03/2000,FWA,IN,AGL,CE,Towers with Radar,52,113,71,13,249,0,6,44,1,51,52,119,115,14,300,108,14,122,422
11/04/2000,FWA,IN,AGL,CE,Towers with Radar,42,85,52,13,192,0,3,54,0,57,42,88,106,13,249,124,8,132,381
11/05/2000,FWA,IN,AGL,CE,Towers with Radar,4,83,47,6,140,0,19,75,7,101,4,102,122,13,241,0,0,0,241
11/06/2000,FWA,IN,AGL,CE,Towers with Radar,12,96,53,7,168,0,8,16,2,26,12,104,69,9,194,118,0,118,312
11/07/2000,FWA,IN,AGL,CE,Towers with Radar,68,107,83,0,258,1,4,12,0,17,69,111,95,0,275,74,2,76,351
11/08/2000,FWA,IN,AGL,CE,Towers with Radar,52,119,77,7,255,0,0,28,2,30,52,119,105,9,285,21,2,23,308
11/09/2000,FWA,IN,AGL,CE,Towers with Radar,57,124,71,3,255,0,2,0,0,2,57,126,71,3,257,0,0,0,257
11/10/2000,FWA,IN,AGL,CE,Towers with Radar,62,136,89,1,288,44,0,28,0,72,106,136,117,1,360,16,0,16,376
11/11/2000,FWA,IN,AGL,CE,Towers with Radar,35,126,25,1,187,0,4,40,0,44,35,130,65,1,231,83,0,83,314
11/12/2000,FWA,IN,AGL,CE,Towers with Radar,6,73,40,1,120,0,3,22,0,25,6,76,62,1,145,134,0,134,279
11/13/2000,FWA,IN,AGL,CE,Towers with Radar,8,115,70,0,193,0,4,1,0,5,8,119,71,0,198,10,0,10,208
11/14/2000,FWA,IN,AGL,CE,Towers with Radar,45,101,64,6,216,9,0,17,2,28,54,101,81,8,244,2,0,2,246
11/15/2000,FWA,IN,AGL,CE,Towers with Radar,61,108,97,15,281,1,5,62,0,68,62,113,159,15,349,60,10,70,419
11/16/2000,FWA,IN,AGL,CE,Towers with Radar,60,115,84,16,275,0,5,18,0,23,60,120,102,16,298,25,6,31,329
11/17/2000,FWA,IN,AGL,CE,Towers with Radar,54,95,55,13,217,0,2,6,0,8,54,97,61,13,225,16,0,16,241
11/18/2000,FWA,IN,AGL,CE,Towers with Radar,36,109,52,0,197,0,4,20,0,24,36,113,72,0,221,74,0,74,295
11/19/2000,FWA,IN,AGL,CE,Towers with Radar,4,83,23,0,110,0,3,28,0,31,4,86,51,0,141,60,0,60,201
11/20/2000,FWA,IN,AGL,CE,Towers with Radar,7,104,56,7,174,0,3,3,0,6,7,107,59,7,180,28,0,28,208
11/21/2000,FWA,IN,AGL,CE,Towers with Radar,52,115,74,13,254,0,5,27,0,32,52,120,101,13,286,50,14,64,350
11/22/2000,FWA,IN,AGL,CE,Towers with Radar,75,137,63,8,283,0,8,47,0,55,75,145,110,8,338,50,21,71,409
11/23/2000,FWA,IN,AGL,CE,Towers with Radar,9,51,28,0,88,0,29,0,0,29,9,80,28,0,117,28,0,28,145
11/24/2000,FWA,IN,AGL,CE,Towers with Radar,13,69,29,0,111,0,2,57,0,59,13,71,86,0,170,34,0,34,204
11/25/2000,FWA,IN,AGL,CE,Towers with Radar,9,71,29,0,109,0,2,3,0,5,9,73,32,0,114,2,0,2,116
11/26/2000,FWA,IN,AGL,CE,Towers with Radar,10,113,20,1,144,0,1,1,0,2,10,114,21,1,146,16,0,16,162
11/27/2000,FWA,IN,AGL,CE,Towers with Radar,13,107,67,8,195,0,1,1,0,2,13,108,68,8,197,8,0,8,205
11/28/2000,FWA,IN,AGL,CE,Towers with Radar,49,147,77,4,277,0,1,18,0,19,49,148,95,4,296,40,0,40,336
11/29/2000,FWA,IN,AGL,CE,Towers with Radar,87,112,68,0,267,2,3,5,0,10,89,115,73,0,277,24,0,24,301
11/30/2000,FWA,IN,AGL,CE,Towers with Radar,65,125,62,8,260,0,1,6,0,7,65,126,68,8,267,32,0,32,299
12/01/2000,FWA,IN,AGL,CE,Towers with Radar,54,134,59,0,247,2,0,4,0,6,56,134,63,0,253,6,0,6,259
12/02/2000,FWA,IN,AGL,CE,Towers with Radar,31,75,38,3,147,1,18,34,0,53,32,93,72,3,200,64,0,64,264
12/03/2000,FWA,IN,AGL,CE,Towers with Radar,6,69,35,1,111,0,27,71,0,98,6,96,106,1,209,52,0,52,261
12/04/2000,FWA,IN,AGL,CE,Towers with Radar,8,113,54,0,175,2,0,17,0,19,10,113,71,0,194,52,0,52,246
12/05/2000,FWA,IN,AGL,CE,Towers with Radar,53,91,64,3,211,8,0,19,0,27,61,91,83,3,238,10,0,10,248
12/06/2000,FWA,IN,AGL,CE,Towers with Radar,52,105,52,0,209,2,0,19,0,21,54,105,71,0,230,37,0,37,267
12/07/2000,FWA,IN,AGL,CE,Towers with Radar,56,89,75,3,223,2,0,4,0,6,58,89,79,3,229,0,0,0,229
12/08/2000,FWA,IN,AGL,CE,Towers with Radar,78,107,58,0,243,2,0,15,0,17,80,107,73,0,260,32,0,32,292
12/09/2000,FWA,IN,AGL,CE,Towers with Radar,35,85,43,3,166,6,10,43,4,63,41,95,86,7,229,73,0,73,302
12/10/2000,FWA,IN,AGL,CE,Towers with Radar,10,76,25,8,119,2,0,2,0,4,12,76,27,8,123,12,0,12,135
12/11/2000,FWA,IN,AGL,CE,Towers with Radar,16,97,48,0,161,2,0,0,0,2,18,97,48,0,163,0,2,2,165
12/12/2000,FWA,IN,AGL,CE,Towers with Radar,62,90,67,6,225,2,0,13,0,15,64,90,80,6,240,31,14,45,285
12/13/2000,FWA,IN,AGL,CE,Towers with Radar,50,91,62,19,222,2,3,3,0,8,52,94,65,19,230,20,6,26,256
12/14/2000,FWA,IN,AGL,CE,Towers with Radar,61,101,70,7,239,2,0,15,0,17,63,101,85,7,256,87,0,87,343
12/15/2000,FWA,IN,AGL,CE,Towers with Radar,66,100,57,8,231,2,0,1,0,3,68,100,58,8,234,0,0,0,234
12/16/2000,FWA,IN,AGL,CE,Towers with Radar,30,51,23,0,104,2,0,1,0,3,32,51,24,0,107,0,0,0,107
12/17/2000,FWA,IN,AGL,CE,Towers with Radar,3,31,3,0,37,0,14,0,0,14,3,45,3,0,51,0,0,0,51
12/18/2000,FWA,IN,AGL,CE,Towers with Radar,17,103,67,0,187,2,3,14,0,19,19,106,81,0,206,2,0,2,208
12/19/2000,FWA,IN,AGL,CE,Towers with Radar,44,84,54,0,182,2,2,7,0,11,46,86,61,0,193,3,1,4,197
12/20/2000,FWA,IN,AGL,CE,Towers with Radar,72,109,65,4,250,2,2,23,0,27,74,111,88,4,277,26,4,30,307
12/21/2000,FWA,IN,AGL,CE,Towers with Radar,63,90,62,2,217,1,0,10,0,11,64,90,72,2,228,8,0,8,236
12/22/2000,FWA,IN,AGL,CE,Towers with Radar,59,90,44,0,193,2,3,13,0,18,61,93,57,0,211,6,0,6,217
12/23/2000,FWA,IN,AGL,CE,Towers with Radar,43,86,40,0,169,1,0,15,0,16,44,86,55,0,185,9,0,9,194
12/24/2000,FWA,IN,AGL,CE,Towers with Radar,6,70,14,0,90,1,1,3,0,5,7,71,17,0,95,0,0,0,95
12/25/2000,FWA,IN,AGL,CE,Towers with Radar,7,67,6,0,80,1,0,8,0,9,8,67,14,0,89,0,0,0,89
12/26/2000,FWA,IN,AGL,CE,Towers with Radar,10,84,43,0,137,0,6,14,0,20,10,90,57,0,157,12,0,12,169
12/27/2000,FWA,IN,AGL,CE,Towers with Radar,43,99,52,3,197,4,0,25,0,29,47,99,77,3,226,18,0,18,244
12/28/2000,FWA,IN,AGL,CE,Towers with Radar,43,102,53,4,202,0,0,42,24,66,43,102,95,28,268,24,28,52,320
12/29/2000,FWA,IN,AGL,CE,Towers with Radar,42,107,36,0,185,1,1,3,0,5,43,108,39,0,190,32,0,32,222
12/30/2000,FWA,IN,AGL,CE,Towers with Radar,40,67,24,0,131,1,0,2,0,3,41,67,26,0,134,0,0,0,134
12/31/2000,FWA,IN,AGL,CE,Towers with Radar,7,79,21,0,107,1,3,25,0,29,8,82,46,0,136,40,0,40,176
01/01/2001,FWA,IN,AGL,CE,Towers with Radar,5,64,7,0,76,1,2,0,0,3,6,66,7,0,79,16,0,16,95
01/02/2001,FWA,IN,AGL,CE,Towers with Radar,6,82,37,7,132,0,2,15,1,18,6,84,52,8,150,64,12,76,226
01/03/2001,FWA,IN,AGL,CE,Towers with Radar,53,80,50,10,193,0,2,2,1,5,53,82,52,11,198,0,2,2,200
01/04/2001,FWA,IN,AGL,CE,Towers with Radar,69,91,64,5,229,0,1,9,1,11,69,92,73,6,240,0,0,0,240
01/05/2001,FWA,IN,AGL,CE,Towers with Radar,50,124,79,15,268,0,3,9,1,13,50,127,88,16,281,22,31,53,334
01/06/2001,FWA,IN,AGL,CE,Towers with Radar,30,73,52,0,155,3,23,41,0,67,33,96,93,0,222,76,0,76,298
01/07/2001,FWA,IN,AGL,CE,Towers with Radar,4,50,37,0,91,0,26,14,0,40,4,76,51,0,131,51,0,51,182
01/08/2001,FWA,IN,AGL,CE,Towers with Radar,9,92,110,0,211,0,4,30,0,34,9,96,140,0,245,68,0,68,313
01/09/2001,FWA,IN,AGL,CE,Towers with Radar,50,111,81,9,251,0,3,45,1,49,50,114,126,10,300,24,2,26,326
01/10/2001,FWA,IN,AGL,CE,Towers with Radar,56,105,103,10,274,0,2,64,0,66,56,107,167,10,340,111,24,135,475
01/11/2001,FWA,IN,AGL,CE,Towers with Radar,53,122,106,16,297,0,3,40,1,44,53,125,146,17,341,64,18,82,423
01/12/2001,FWA,IN,AGL,CE,Towers with Radar,50,116,85,11,262,1,0,32,1,34,51,116,117,12,296,34,40,74,370
01/13/2001,FWA,IN,AGL,CE,Towers with Radar,31,13,5,0,49,0,1,0,0,1,31,14,5,0,50,0,0,0,50
01/14/2001,FWA,IN,AGL,CE,Towers with Radar,11,61,21,0,93,2,1,0,0,3,13,62,21,0,96,0,0,0,96
01/15/2001,FWA,IN,AGL,CE,Towers with Radar,12,88,48,0,148,0,1,1,0,2,12,89,49,0,150,0,0,0,150
01/16/2001,FWA,IN,AGL,CE,Towers with Radar,57,103,74,9,243,0,1,7,0,8,57,104,81,9,251,46,0,46,297
01/17/2001,FWA,IN,AGL,CE,Towers with Radar,45,97,92,27,261,0,5,16,2,23,45,102,108,29,284,61,16,77,361
01/18/2001,FWA,IN,AGL,CE,Towers with Radar,64,152,106,14,336,24,0,11,2,37,88,152,117,16,373,94,8,102,475
01/19/2001,FWA,IN,AGL,CE,Towers with Radar,58,101,61,21,241,0,2,10,0,12,58,103,71,21,253,80,19,99,352
01/20/2001,FWA,IN,AGL,CE,Towers with Radar,34,138,13,18,203,0,3,57,0,60,34,141,70,18,263,102,36,138,401
01/21/2001,FWA,IN,AGL,CE,Towers with Radar,12,87,32,19,150,0,3,58,0,61,12,90,90,19,211,54,16,70,281
