01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
01/22/2001,FWA,IN,AGL,CE,Towers with Radar,16,81,88,1,186,0,5,37,0,42,16,86,125,1,228,122,0,122,350
01/23/2001,FWA,IN,AGL,CE,Towers with Radar,47,114,79,10,250,6,12,4,5,27,53,126,83,15,277,50,0,50,327
01/24/2001,FWA,IN,AGL,CE,Towers with Radar,57,116,78,13,264,6,0,0,4,10,63,116,78,17,274,0,2,2,276
01/25/2001,FWA,IN,AGL,CE,Towers with Radar,54,123,103,8,288,0,0,79,0,79,54,123,182,8,367,96,0,96,463
01/26/2001,FWA,IN,AGL,CE,Towers with Radar,42,103,71,0,216,13,14,5,0,32,55,117,76,0,248,34,0,34,282
01/27/2001,FWA,IN,AGL,CE,Towers with Radar,29,71,43,3,146,11,18,0,0,29,40,89,43,3,175,56,0,56,231
01/28/2001,FWA,IN,AGL,CE,Towers with Radar,9,48,34,4,95,0,29,30,4,63,9,77,64,8,158,30,0,30,188
01/29/2001,FWA,IN,AGL,CE,Towers with Radar,7,76,70,1,154,0,0,134,0,134,7,76,204,1,288,50,4,54,342
01/30/2001,FWA,IN,AGL,CE,Towers with Radar,47,94,80,11,232,13,0,7,17,37,60,94,87,28,269,4,16,20,289
01/31/2001,FWA,IN,AGL,CE,Towers with Radar,46,105,68,8,227,5,0,0,0,5,51,105,68,8,232,2,0,2,234
02/01/2001,FWA,IN,AGL,CE,Towers with Radar,50,96,65,9,220,0,3,31,0,34,50,99,96,9,254,64,10,74,328
02/02/2001,FWA,IN,AGL,CE,Towers with Radar,50,106,74,5,235,0,0,44,0,44,50,106,118,5,279,48,10,58,337
02/03/2001,FWA,IN,AGL,CE,Towers with Radar,43,68,38,0,149,0,2,39,0,41,43,70,77,0,190,32,0,32,222
02/04/2001,FWA,IN,AGL,CE,Towers with Radar,7,44,24,2,77,0,42,0,0,42,7,86,24,2,119,40,0,40,159
02/05/2001,FWA,IN,AGL,CE,Towers with Radar,11,100,50,0,161,0,0,2,0,2,11,100,52,0,163,0,0,0,163
02/06/2001,FWA,IN,AGL,CE,Towers with Radar,52,132,93,6,283,0,3,8,1,12,52,135,101,7,295,16,0,16,311
02/07/2001,FWA,IN,AGL,CE,Towers with Radar,55,111,58,14,238,0,4,58,0,62,55,115,116,14,300,100,34,134,434
02/08/2001,FWA,IN,AGL,CE,Towers with Radar,55,123,78,9,265,3,0,19,19,41,58,123,97,28,306,100,23,123,429
02/09/2001,FWA,IN,AGL,CE,Towers with Radar,36,81,48,4,169,17,0,0,0,17,53,81,48,4,186,0,0,0,186
02/10/2001,FWA,IN,AGL,CE,Towers with Radar,31,73,27,16,147,0,0,26,0,26,31,73,53,16,173,55,4,59,232
02/11/2001,FWA,IN,AGL,CE,Towers with Radar,10,92,64,17,183,0,0,110,1,111,10,92,174,18,294,87,0,87,381
02/12/2001,FWA,IN,AGL,CE,Towers with Radar,15,100,84,14,213,0,2,47,0,49,15,102,131,14,262,50,2,52,314
02/13/2001,FWA,IN,AGL,CE,Towers with Radar,53,118,83,17,271,0,0,11,1,12,53,118,94,18,283,40,17,57,340
02/14/2001,FWA,IN,AGL,CE,Towers with Radar,43,105,47,0,195,29,0,0,0,29,72,105,47,0,224,1,0,1,225
02/15/2001,FWA,IN,AGL,CE,Towers with Radar,55,99,75,1,230,0,0,3,0,3,55,99,78,1,233,5,3,8,241
02/16/2001,FWA,IN,AGL,CE,Towers with Radar,49,92,65,5,211,0,0,16,0,16,49,92,81,5,227,4,0,4,231
02/17/2001,FWA,IN,AGL,CE,Towers with Radar,31,99,46,0,176,0,0,27,2,29,31,99,73,2,205,85,0,85,290
02/18/2001,FWA,IN,AGL,CE,Towers with Radar,15,69,31,0,115,0,3,65,0,68,15,72,96,0,183,72,0,72,255
02/19/2001,FWA,IN,AGL,CE,Towers with Radar,17,90,41,0,148,0,0,18,0,18,17,90,59,0,166,24,0,24,190
02/20/2001,FWA,IN,AGL,CE,Towers with Radar,43,105,71,5,224,0,3,35,0,38,43,108,106,5,262,44,2,46,308
02/21/2001,FWA,IN,AGL,CE,Towers with Radar,58,112,60,7,237,0,1,54,0,55,58,113,114,7,292,34,8,42,334
02/22/2001,FWA,IN,AGL,CE,Towers with Radar,46,101,65,7,219,6,0,9,6,21,52,101,74,13,240,84,6,90,330
02/23/2001,FWA,IN,AGL,CE,Towers with Radar,52,109,75,9,245,0,0,79,1,80,52,109,154,10,325,68,0,68,393
02/24/2001,FWA,IN,AGL,CE,Towers with Radar,25,60,13,0,98,6,32,0,0,38,31,92,13,0,136,0,0,0,136
02/25/2001,FWA,IN,AGL,CE,Towers with Radar,17,48,27,0,92,0,22,0,0,22,17,70,27,0,114,0,0,0,114
02/26/2001,FWA,IN,AGL,CE,Towers with Radar,9,88,52,7,156,0,34,50,5,89,9,122,102,12,245,64,4,68,313
02/27/2001,FWA,IN,AGL,CE,Towers with Radar,51,110,72,9,242,7,0,29,4,40,58,110,101,13,282,16,0,16,298
02/28/2001,FWA,IN,AGL,CE,Towers with Radar,45,109,64,3,221,4,6,51,0,61,49,115,115,3,282,93,4,97,379
03/01/2001,FWA,IN,AGL,CE,Towers with Radar,38,96,65,7,206,14,7,61,0,82,52,103,126,7,288,62,22,84,372
03/02/2001,FWA,IN,AGL,CE,Towers with Radar,40,94,68,11,213,12,0,11,3,26,52,94,79,14,239,10,4,14,253
03/03/2001,FWA,IN,AGL,CE,Towers with Radar,32,69,54,9,164,1,0,30,9,40,33,69,84,18,204,76,0,76,280
03/04/2001,FWA,IN,AGL,CE,Towers with Radar,5,51,34,6,96,0,22,19,6,47,5,73,53,12,143,41,25,66,209
03/05/2001,FWA,IN,AGL,CE,Towers with Radar,7,66,44,1,118,0,39,13,0,52,7,105,57,1,170,35,0,35,205
03/06/2001,FWA,IN,AGL,CE,Towers with Radar,42,106,72,12,232,0,22,16,5,43,42,128,88,17,275,94,16,110,385
03/07/2001,FWA,IN,AGL,CE,Towers with Radar,44,112,76,10,242,0,5,49,0,54,44,117,125,10,296,108,4,112,408
03/08/2001,FWA,IN,AGL,CE,Towers with Radar,51,121,86,3,261,8,0,15,0,23,59,121,101,3,284,38,4,42,326
03/09/2001,FWA,IN,AGL,CE,Towers with Radar,45,111,76,7,239,5,3,16,0,24,50,114,92,7,263,73,22,95,358
03/10/2001,FWA,IN,AGL,CE,Towers with Radar,25,62,42,0,129,16,2,28,0,46,41,64,70,0,175,91,0,91,266
03/11/2001,FWA,IN,AGL,CE,Towers with Radar,16,45,30,1,92,0,11,21,0,32,16,56,51,1,124,54,0,54,178
03/12/2001,FWA,IN,AGL,CE,Towers with Radar,12,69,47,3,131,0,13,34,0,47,12,82,81,3,178,16,18,34,212
03/13/2001,FWA,IN,AGL,CE,Towers with Radar,43,107,71,8,229,20,0,0,0,20,63,107,71,8,249,14,0,14,263
03/14/2001,FWA,IN,AGL,CE,Towers with Radar,46,113,79,13,251,0,0,74,14,88,46,113,153,27,339,82,52,134,473
03/15/2001,FWA,IN,AGL,CE,Towers with Radar,43,104,73,12,232,12,4,38,10,64,55,108,111,22,296,80,14,94,390
03/16/2001,FWA,IN,AGL,CE,Towers with Radar,38,92,56,10,196,13,4,0,1,18,51,96,56,11,214,3,6,9,223
03/17/2001,FWA,IN,AGL,CE,Towers with Radar,26,63,44,0,133,8,21,15,0,44,34,84,59,0,177,33,0,33,210
03/18/2001,FWA,IN,AGL,CE,Towers with Radar,9,53,37,0,99,0,25,76,0,101,9,78,113,0,200,73,0,73,273
03/19/2001,FWA,IN,AGL,CE,Towers with Radar,8,77,54,0,139,0,10,76,0,86,8,87,130,0,225,91,0,91,316
03/20/2001,FWA,IN,AGL,CE,Towers with Radar,41,93,71,11,216,3,0,45,8,56,44,93,116,19,272,32,20,52,324
03/21/2001,FWA,IN,AGL,CE,Towers with Radar,36,100,80,12,228,0,0,84,0,84,36,100,164,12,312,134,6,140,452
03/22/2001,FWA,IN,AGL,CE,Towers with Radar,47,95,81,12,235,5,0,67,11,83,52,95,148,23,318,80,10,90,408
03/23/2001,FWA,IN,AGL,CE,Towers with Radar,45,96,76,12,229,9,0,4,3,16,54,96,80,15,245,108,14,122,367
03/24/2001,FWA,IN,AGL,CE,Towers with Radar,26,62,44,2,134,3,9,35,0,47,29,71,79,2,181,52,0,52,233
03/25/2001,FWA,IN,AGL,CE,Towers with Radar,6,45,28,2,81,0,10,0,0,10,6,55,28,2,91,0,0,0,91
03/26/2001,FWA,IN,AGL,CE,Towers with Radar,8,74,52,8,142,0,0,18,5,23,8,74,70,13,165,28,4,32,197
03/27/2001,FWA,IN,AGL,CE,Towers with Radar,38,81,63,10,192,6,0,40,2,48,44,81,103,12,240,115,12,127,367
03/28/2001,FWA,IN,AGL,CE,Towers with Radar,41,85,69,10,205,7,0,56,6,69,48,85,125,16,274,104,12,116,390
03/29/2001,FWA,IN,AGL,CE,Towers with Radar,46,85,84,13,228,0,0,8,14,22,46,85,92,27,250,92,6,98,348
03/30/2001,FWA,IN,AGL,CE,Towers with Radar,42,98,72,9,221,11,0,22,0,33,53,98,94,9,254,99,6,105,359
03/31/2001,FWA,IN,AGL,CE,Towers with Radar,21,62,51,3,137,0,0,52,0,52,21,62,103,3,189,68,0,68,257
04/01/2001,FWA,IN,AGL,CE,Towers with Radar,7,44,30,0,81,0,18,27,0,45,7,62,57,0,126,19,0,19,145
04/02/2001,FWA,IN,AGL,CE,Towers with Radar,7,64,45,0,116,0,14,34,0,48,7,78,79,0,164,91,0,91,255
04/03/2001,FWA,IN,AGL,CE,Towers with Radar,34,89,63,11,197,10,2,36,7,55,44,91,99,18,252,81,18,99,351
04/04/2001,FWA,IN,AGL,CE,Towers with Radar,37,82,68,9,196,5,0,42,0,47,42,82,110,9,243,52,4,56,299
04/05/2001,FWA,IN,AGL,CE,Towers with Radar,41,77,74,13,205,9,0,19,4,32,50,77,93,17,237,105,16,121,358
04/06/2001,FWA,IN,AGL,CE,Towers with Radar,34,86,60,1,181,15,0,0,0,15,49,86,60,1,196,36,0,36,232
04/07/2001,FWA,IN,AGL,CE,Towers with Radar,22,54,28,7,111,10,3,0,9,22,32,57,28,16,133,14,10,24,157
04/08/2001,FWA,IN,AGL,CE,Towers with Radar,7,53,38,7,105,0,35,31,8,74,7,88,69,15,179,16,8,24,203
04/09/2001,FWA,IN,AGL,CE,Towers with Radar,10,69,49,3,131,0,9,39,0,48,10,78,88,3,179,44,0,44,223
04/10/2001,FWA,IN,AGL,CE,Towers with Radar,44,79,77,9,209,0,0,16,0,16,44,79,93,9,225,2,0,2,227
04/11/2001,FWA,IN,AGL,CE,Towers with Radar,39,76,66,7,188,10,0,0,0,10,49,76,66,7,198,32,2,34,232
04/12/2001,FWA,IN,AGL,CE,Towers with Radar,36,91,66,9,202,10,6,6,0,22,46,97,72,9,224,12,0,12,236
04/13/2001,FWA,IN,AGL,CE,Towers with Radar,33,78,60,9,180,9,0,67,9,85,42,78,127,18,265,98,0,98,363
04/14/2001,FWA,IN,AGL,CE,Towers with Radar,14,43,32,3,92,0,11,60,0,71,14,54,92,3,163,73,0,73,236
04/15/2001,FWA,IN,AGL,CE,Towers with Radar,6,38,28,0,72,0,20,1,0,21,6,58,29,0,93,0,0,0,93
04/16/2001,FWA,IN,AGL,CE,Towers with Radar,11,67,49,0,127,0,8,49,0,57,11,75,98,0,184,38,0,38,222
04/17/2001,FWA,IN,AGL,CE,Towers with Radar,35,89,65,10,199,7,2,34,13,56,42,91,99,23,255,26,10,36,291
04/18/2001,FWA,IN,AGL,CE,Towers with Radar,40,96,73,11,220,4,0,59,2,65,44,96,132,13,285,88,18,106,391
04/19/2001,FWA,IN,AGL,CE,Towers with Radar,48,101,87,13,249,0,0,91,0,91,48,101,178,13,340,89,20,109,449
04/20/2001,FWA,IN,AGL,CE,Towers with Radar,45,96,80,12,233,4,0,46,5,55,49,96,126,17,288,89,26,115,403
04/21/2001,FWA,IN,AGL,CE,Towers with Radar,25,62,38,7,132,18,28,0,5,51,43,90,38,12,183,16,16,32,215
04/22/2001,FWA,IN,AGL,CE,Towers with Radar,8,46,34,0,88,0,21,5,0,26,8,67,39,0,114,26,0,26,140
04/23/2001,FWA,IN,AGL,CE,Towers with Radar,10,62,45,7,124,0,13,22,3,38,10,75,67,10,162,0,16,16,178
04/24/2001,FWA,IN,AGL,CE,Towers with Radar,37,84,65,10,196,5,0,27,5,37,42,84,92,15,233,30,12,42,275
04/25/2001,FWA,IN,AGL,CE,Towers with Radar,40,91,71,11,213,4,0,101,5,110,44,91,172,16,323,74,50,124,447
04/26/2001,FWA,IN,AGL,CE,Towers with Radar,38,81,67,11,197,6,0,96,9,111,44,81,163,20,308,73,20,93,401
04/27/2001,FWA,IN,AGL,CE,Towers with Radar,39,91,70,11,211,3,0,60,8,71,42,91,130,19,282,165,50,215,497
04/28/2001,FWA,IN,AGL,CE,Towers with Radar,24,59,42,0,125,6,22,32,0,60,30,81,74,0,185,87,0,87,272
04/29/2001,FWA,IN,AGL,CE,Towers with Radar,18,55,39,1,113,0,22,48,0,70,18,77,87,1,183,106,0,106,289
04/30/2001,FWA,IN,AGL,CE,Towers with Radar,8,59,42,0,109,0,30,50,0,80,8,89,92,0,189,48,0,48,237
05/01/2001,FWA,IN,AGL,CE,Towers with Radar,35,92,73,12,212,5,2,47,6,60,40,94,120,18,272,62,30,92,364
05/02/2001,FWA,IN,AGL,CE,Towers with Radar,37,97,78,10,222,5,5,79,0,89,42,102,157,10,311,153,4,157,468
05/03/2001,FWA,IN,AGL,CE,Towers with Radar,36,93,77,12,218,5,0,52,6,63,41,93,129,18,281,78,56,134,415
05/04/2001,FWA,IN,AGL,CE,Towers with Radar,33,81,70,11,195,9,0,31,0,40,42,81,101,11,235,45,34,79,314
05/05/2001,FWA,IN,AGL,CE,Towers with Radar,21,56,44,3,124,11,11,20,0,42,32,67,64,3,166,73,0,73,239
05/06/2001,FWA,IN,AGL,CE,Towers with Radar,7,47,37,0,91,0,14,23,0,37,7,61,60,0,128,58,0,58,186
05/07/2001,FWA,IN,AGL,CE,Towers with Radar,5,57,45,3,110,0,0,25,0,25,5,57,70,3,135,34,0,34,169
05/08/2001,FWA,IN,AGL,CE,Towers with Radar,32,86,68,11,197,9,0,48,4,61,41,86,116,15,258,21,30,51,309
05/09/2001,FWA,IN,AGL,CE,Towers with Radar,36,94,76,13,219,7,0,89,4,100,43,94,165,17,319,96,10,106,425
05/10/2001,FWA,IN,AGL,CE,Towers with Radar,35,86,76,12,209,5,0,49,0,54,40,86,125,12,263,90,14,104,367
05/11/2001,FWA,IN,AGL,CE,Towers with Radar,33,83,70,11,197,8,0,25,5,38,41,83,95,16,235,32,12,44,279
05/12/2001,FWA,IN,AGL,CE,Towers with Radar,25,62,51,6,144,6,1,60,0,67,31,63,111,6,211,76,0,76,287
05/13/2001,FWA,IN,AGL,CE,Towers with Radar,9,45,37,1,92,0,17,40,0,57,9,62,77,1,149,22,0,22,171
05/14/2001,FWA,IN,AGL,CE,Towers with Radar,7,62,51,0,120,0,9,54,0,63,7,71,105,0,183,134,0,134,317
05/15/2001,FWA,IN,AGL,CE,Towers with Radar,38,90,79,13,220,0,0,20,2,22,38,90,99,15,242,65,8,73,315
05/16/2001,FWA,IN,AGL,CE,Towers with Radar,38,87,80,8,213,8,0,36,0,44,46,87,116,8,257,67,0,67,324
05/17/2001,FWA,IN,AGL,CE,Towers with Radar,43,95,90,13,241,3,0,27,2,32,46,95,117,15,273,96,8,104,377
05/18/2001,FWA,IN,AGL,CE,Towers with Radar,39,97,61,12,209,5,0,0,12,17,44,97,61,24,226,2,0,2,228
05/19/2001,FWA,IN,AGL,CE,Towers with Radar,28,62,59,8,157,3,0,55,15,73,31,62,114,23,230,102,30,132,362
05/20/2001,FWA,IN,AGL,CE,Towers with Radar,5,58,48,7,118,0,10,59,6,75,5,68,107,13,193,157,4,161,354
05/21/2001,FWA,IN,AGL,CE,Towers with Radar,8,62,51,7,128,0,7,15,1,23,8,69,66,8,151,12,14,26,177
05/22/2001,FWA,IN,AGL,CE,Towers with Radar,40,77,84,12,213,11,0,49,11,71,51,77,133,23,284,102,32,134,418
05/23/2001,FWA,IN,AGL,CE,Towers with Radar,41,104,85,10,240,4,8,31,0,43,45,112,116,10,283,40,11,51,334
05/24/2001,FWA,IN,AGL,CE,Towers with Radar,36,92,65,11,204,0,0,0,1,1,36,92,65,12,205,104,6,110,315
05/25/2001,FWA,IN,AGL,CE,Towers with Radar,34,75,71,3,183,9,0,11,0,20,43,75,82,3,203,36,0,36,239
05/26/2001,FWA,IN,AGL,CE,Towers with Radar,24,61,41,0,126,9,6,0,0,15,33,67,41,0,141,33,2,35,176
05/27/2001,FWA,IN,AGL,CE,Towers with Radar,6,33,22,3,64,0,23,0,0,23,6,56,22,3,87,0,0,0,87
05/28/2001,FWA,IN,AGL,CE,Towers with Radar,5,62,50,4,121,0,43,12,0,55,5,105,62,4,176,44,0,44,220
05/29/2001,FWA,IN,AGL,CE,Towers with Radar,13,74,59,9,155,0,24,32,1,57,13,98,91,10,212,74,0,74,286
05/30/2001,FWA,IN,AGL,CE,Towers with Radar,34,90,72,11,207,3,7,85,0,95,37,97,157,11,302,136,20,156,458
05/31/2001,FWA,IN,AGL,CE,Towers with Radar,36,93,75,5,209,8,0,51,0,59,44,93,126,5,268,54,1,55,323
06/01/2001,FWA,IN,AGL,CE,Towers with Radar,45,94,74,9,222,0,6,0,0,6,45,100,74,9,228,4,0,4,232
06/02/2001,FWA,IN,AGL,CE,Towers with Radar,28,53,41,0,122,4,14,34,0,52,32,67,75,0,174,54,0,54,228
06/03/2001,FWA,IN,AGL,CE,Towers with Radar,3,57,45,2,107,0,3,1,0,4,3,60,46,2,111,141,0,141,252
06/04/2001,FWA,IN,AGL,CE,Towers with Radar,12,64,51,7,134,0,8,44,11,63,12,72,95,18,197,82,20,102,299
06/05/2001,FWA,IN,AGL,CE,Towers with Radar,48,88,70,0,206,2,2,7,0,11,50,90,77,0,217,36,10,46,263
06/06/2001,FWA,IN,AGL,CE,Towers with Radar,61,101,85,11,258,2,0,0,17,19,63,101,85,28,277,0,0,0,277
06/07/2001,FWA,IN,AGL,CE,Towers with Radar,54,100,89,9,252,0,0,54,0,54,54,100,143,9,306,24,6,30,336
06/08/2001,FWA,IN,AGL,CE,Towers with Radar,50,78,76,10,214,0,0,70,5,75,50,78,146,15,289,135,2,137,426
06/09/2001,FWA,IN,AGL,CE,Towers with Radar,29,55,43,6,133,12,6,43,0,61,41,61,86,6,194,36,15,51,245
06/10/2001,FWA,IN,AGL,CE,Towers with Radar,5,44,34,5,88,0,16,36,2,54,5,60,70,7,142,82,6,88,230
06/11/2001,FWA,IN,AGL,CE,Towers with Radar,7,70,55,0,132,0,2,57,0,59,7,72,112,0,191,44,0,44,235
06/12/2001,FWA,IN,AGL,CE,Towers with Radar,49,91,73,7,220,14,4,57,0,75,63,95,130,7,295,46,4,50,345
06/13/2001,FWA,IN,AGL,CE,Towers with Radar,51,87,74,7,219,12,0,43,0,55,63,87,117,7,274,88,0,88,362
06/14/2001,FWA,IN,AGL,CE,Towers with Radar,55,92,80,4,231,11,0,52,0,63,66,92,132,4,294,26,38,64,358
06/15/2001,FWA,IN,AGL,CE,Towers with Radar,44,79,64,2,189,20,12,10,0,42,64,91,74,2,231,22,0,22,253
06/16/2001,FWA,IN,AGL,CE,Towers with Radar,34,64,53,0,151,0,20,67,0,87,34,84,120,0,238,85,0,85,323
06/17/2001,FWA,IN,AGL,CE,Towers with Radar,3,44,37,0,84,0,22,52,0,74,3,66,89,0,158,42,0,42,200
06/18/2001,FWA,IN,AGL,CE,Towers with Radar,8,56,46,5,115,0,6,45,4,55,8,62,91,9,170,54,26,80,250
06/19/2001,FWA,IN,AGL,CE,Towers with Radar,48,78,70,8,204,20,0,59,0,79,68,78,129,8,283,52,10,62,345
06/20/2001,FWA,IN,AGL,CE,Towers with Radar,53,87,78,9,227,10,0,29,7,46,63,87,107,16,273,75,36,111,384
06/21/2001,FWA,IN,AGL,CE,Towers with Radar,59,94,86,1,240,12,0,21,0,33,71,94,107,1,273,56,0,56,329
06/22/2001,FWA,IN,AGL,CE,Towers with Radar,54,87,79,6,226,15,0,14,0,29,69,87,93,6,255,48,20,68,323
06/23/2001,FWA,IN,AGL,CE,Towers with Radar,36,64,52,1,153,5,17,53,0,75,41,81,105,1,228,80,0,80,308
06/24/2001,FWA,IN,AGL,CE,Towers with Radar,5,48,40,1,94,0,27,71,0,98,5,75,111,1,192,48,0,48,240
06/25/2001,FWA,IN,AGL,CE,Towers with Radar,15,65,53,2,135,0,16,71,0,87,15,81,124,2,222,70,0,70,292
06/26/2001,FWA,IN,AGL,CE,Towers with Radar,51,91,76,9,227,15,0,79,1,95,66,91,155,10,322,115,6,121,443
06/27/2001,FWA,IN,AGL,CE,Towers with Radar,50,74,73,8,205,19,0,29,6,54,69,74,102,14,259,53,8,61,320
06/28/2001,FWA,IN,AGL,CE,Towers with Radar,55,87,79,9,230,13,0,67,26,106,68,87,146,35,336,112,46,158,494
06/29/2001,FWA,IN,AGL,CE,Towers with Radar,55,88,79,9,231,13,0,42,10,65,68,88,121,19,296,111,16,127,423
06/30/2001,FWA,IN,AGL,CE,Towers with Radar,29,52,41,0,122,14,12,20,0,46,43,64,61,0,168,70,0,70,238
07/01/2001,FWA,IN,AGL,CE,Towers with Radar,6,48,34,0,88,0,11,13,0,24,6,59,47,0,112,48,0,48,160
07/02/2001,FWA,IN,AGL,CE,Towers with Radar,44,56,63,7,170,83,0,50,0,133,127,56,113,7,303,46,36,82,385
07/03/2001,FWA,IN,AGL,CE,Towers with Radar,41,77,58,7,183,21,0,33,0,54,62,77,91,7,237,70,0,70,307
07/04/2001,FWA,IN,AGL,CE,Towers with Radar,11,43,29,0,83,0,18,29,0,47,11,61,58,0,130,46,0,46,176
07/05/2001,FWA,IN,AGL,CE,Towers with Radar,13,71,48,2,134,0,7,92,0,99,13,78,140,2,233,64,16,80,313
07/06/2001,FWA,IN,AGL,CE,Towers with Radar,48,81,65,8,202,15,0,61,15,91,63,81,126,23,293,56,22,78,371
07/07/2001,FWA,IN,AGL,CE,Towers with Radar,27,55,37,3,122,6,15,28,0,49,33,70,65,3,171,91,0,91,262
07/08/2001,FWA,IN,AGL,CE,Towers with Radar,4,63,45,0,112,0,0,28,0,28,4,63,73,0,140,98,0,98,238
07/09/2001,FWA,IN,AGL,CE,Towers with Radar,11,76,51,4,142,0,3,66,0,69,11,79,117,4,211,39,0,39,250
07/10/2001,FWA,IN,AGL,CE,Towers with Radar,51,94,69,7,221,18,0,28,0,46,69,94,97,7,267,84,20,104,371
07/11/2001,FWA,IN,AGL,CE,Towers with Radar,51,103,70,9,233,22,4,71,3,100,73,107,141,12,333,115,16,131,464
07/12/2001,FWA,IN,AGL,CE,Towers with Radar,53,94,72,9,228,15,0,82,0,97,68,94,154,9,325,125,20,145,470
07/13/2001,FWA,IN,AGL,CE,Towers with Radar,56,112,76,8,252,13,26,66,0,105,69,138,142,8,357,84,10,94,451
07/14/2001,FWA,IN,AGL,CE,Towers with Radar,31,62,42,3,138,3,50,59,0,112,34,112,101,3,250,66,0,66,316
07/15/2001,FWA,IN,AGL,CE,Towers with Radar,9,68,46,0,123,0,15,58,0,73,9,83,104,0,196,54,0,54,250
07/16/2001,FWA,IN,AGL,CE,Towers with Radar,9,73,50,6,138,0,26,95,4,125,9,99,145,10,263,50,8,58,321
07/17/2001,FWA,IN,AGL,CE,Towers with Radar,59,98,80,9,246,7,0,29,16,52,66,98,109,25,298,80,13,93,391
07/18/2001,FWA,IN,AGL,CE,Towers with Radar,61,114,84,9,268,17,0,19,3,39,78,114,103,12,307,16,0,16,323
07/19/2001,FWA,IN,AGL,CE,Towers with Radar,62,104,85,9,260,6,0,18,5,29,68,104,103,14,289,72,8,80,369
07/20/2001,FWA,IN,AGL,CE,Towers with Radar,64,104,87,10,265,2,0,90,0,92,66,104,177,10,357,55,18,73,430
07/21/2001,FWA,IN,AGL,CE,Towers with Radar,34,66,46,0,146,4,2,20,0,26,38,68,66,0,172,52,0,52,224
07/22/2001,FWA,IN,AGL,CE,Towers with Radar,11,75,52,0,138,0,3,4,0,7,11,78,56,0,145,117,0,117,262
07/23/2001,FWA,IN,AGL,CE,Towers with Radar,7,85,59,0,151,0,3,50,0,53,7,88,109,0,204,31,0,31,235
07/24/2001,FWA,IN,AGL,CE,Towers with Radar,53,100,73,8,234,3,0,32,11,46,56,100,105,19,280,56,0,56,336
07/25/2001,FWA,IN,AGL,CE,Towers with Radar,55,107,74,8,244,6,11,18,1,36,61,118,92,9,280,72,0,72,352
07/26/2001,FWA,IN,AGL,CE,Towers with Radar,65,121,89,10,285,2,0,23,10,35,67,121,112,20,320,76,14,90,410
07/27/2001,FWA,IN,AGL,CE,Towers with Radar,57,100,77,9,243,5,0,49,1,55,62,100,126,10,298,28,6,34,332
07/28/2001,FWA,IN,AGL,CE,Towers with Radar,38,75,53,0,166,0,9,22,0,31,38,84,75,0,197,52,0,52,249
07/29/2001,FWA,IN,AGL,CE,Towers with Radar,11,77,54,2,144,0,18,23,0,41,11,95,77,2,185,30,0,30,215
07/30/2001,FWA,IN,AGL,CE,Towers with Radar,27,96,67,7,197,0,12,77,2,91,27,108,144,9,288,112,4,116,404
07/31/2001,FWA,IN,AGL,CE,Towers with Radar,57,111,77,9,254,26,0,58,7,91,83,111,135,16,345,123,6,129,474
08/01/2001,FWA,IN,AGL,CE,Towers with Radar,44,110,75,16,245,34,0,83,2,119,78,110,158,18,364,101,14,115,479
08/02/2001,FWA,IN,AGL,CE,Towers with Radar,45,102,76,16,239,22,0,10,1,33,67,102,86,17,272,48,10,58,330
08/03/2001,FWA,IN,AGL,CE,Towers with Radar,60,97,90,22,269,3,0,0,4,7,63,97,90,26,276,66,18,84,360
