01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
04/23/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,82,32,0,140,0,2,4,0,6,26,84,36,0,146,84,0,84,230
04/24/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,18,0,87,0,0,7,0,7,0,69,25,0,94,28,0,28,122
04/25/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,76,49,1,126,0,0,22,0,22,0,76,71,1,148,33,0,33,181
04/26/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,72,72,12,186,0,3,8,1,12,30,75,80,13,198,38,6,44,242
04/27/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,73,53,8,164,0,3,14,0,17,30,76,67,8,181,49,0,49,230
04/28/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,80,46,10,168,0,1,30,0,31,32,81,76,10,199,78,10,88,287
04/29/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,92,39,2,168,0,3,17,0,20,35,95,56,2,188,38,10,48,236
04/30/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,61,42,0,129,0,2,19,0,21,26,63,61,0,150,79,0,79,229
05/01/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,26,0,94,0,1,17,0,18,0,69,43,0,112,46,0,46,158
05/02/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,80,44,2,128,0,0,12,0,12,2,80,56,2,140,7,0,7,147
05/03/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,75,42,6,155,0,0,25,0,25,32,75,67,6,180,38,2,40,220
05/04/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,77,44,2,156,0,1,28,0,29,33,78,72,2,185,86,0,86,271
05/05/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,91,50,0,177,0,2,37,0,39,36,93,87,0,216,52,0,52,268
05/06/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,78,33,2,145,0,2,42,0,44,32,80,75,2,189,16,0,16,205
05/07/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,74,24,0,126,0,2,24,0,26,28,76,48,0,152,60,0,60,212
05/08/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,14,0,88,0,1,25,0,26,0,75,39,0,114,151,0,151,265
05/09/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,80,59,0,139,0,2,15,0,17,0,82,74,0,156,12,0,12,168
05/10/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,102,59,3,195,0,1,25,0,26,31,103,84,3,221,45,0,45,266
05/11/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,71,79,7,194,0,2,25,0,27,37,73,104,7,221,62,4,66,287
05/12/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,94,59,6,192,0,2,5,0,7,33,96,64,6,199,36,2,38,237
05/13/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,72,45,8,167,0,3,22,3,28,42,75,67,11,195,28,10,38,233
05/14/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,73,27,14,148,0,2,7,0,9,34,75,34,14,157,189,2,191,348
05/15/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,30,14,111,0,0,13,0,13,0,67,43,14,124,75,0,75,199
05/16/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,80,82,4,168,0,1,27,0,28,2,81,109,4,196,77,6,83,279
05/17/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,81,32,7,153,0,8,28,0,36,33,89,60,7,189,46,6,52,241
05/18/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,82,60,4,178,0,0,28,0,28,32,82,88,4,206,16,12,28,234
05/19/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,83,77,1,199,0,1,13,0,14,38,84,90,1,213,5,0,5,218
05/20/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,85,81,0,200,0,2,23,0,25,34,87,104,0,225,97,0,97,322
05/21/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,79,12,0,115,0,2,46,0,48,24,81,58,0,163,64,0,64,227
05/22/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,31,0,99,0,0,20,0,20,0,68,51,0,119,20,0,20,139
05/23/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,99,39,0,140,0,0,12,0,12,2,99,51,0,152,36,0,36,188
05/24/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,81,52,5,171,0,0,8,0,8,33,81,60,5,179,50,4,54,233
05/25/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,83,61,8,187,0,2,43,0,45,35,85,104,8,232,67,4,71,303
05/26/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,83,56,8,179,0,3,17,0,20,32,86,73,8,199,26,0,26,225
05/27/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,80,43,10,166,0,2,23,0,25,33,82,66,10,191,64,0,64,255
05/28/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,65,17,6,112,0,4,25,0,29,24,69,42,6,141,32,0,32,173
05/29/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,12,0,72,0,4,22,0,26,0,64,34,0,98,45,0,45,143
05/30/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,68,15,0,84,0,3,28,0,31,1,71,43,0,115,26,0,26,141
05/31/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,70,54,23,149,0,3,32,0,35,2,73,86,23,184,14,16,30,214
06/01/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,81,43,6,169,0,2,26,1,29,39,83,69,7,198,32,0,32,230
06/02/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,91,59,4,188,0,3,13,1,17,34,94,72,5,205,18,2,20,225
06/03/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,78,36,7,146,0,3,7,0,10,25,81,43,7,156,6,0,6,162
06/04/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,84,22,0,133,1,6,21,0,28,28,90,43,0,161,100,0,100,261
06/05/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,58,17,4,82,0,3,19,1,23,3,61,36,5,105,38,0,38,143
06/06/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,69,36,11,117,0,4,22,0,26,1,73,58,11,143,8,0,8,151
06/07/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,88,54,29,201,1,2,21,0,24,31,90,75,29,225,35,54,89,314
06/08/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,90,58,14,204,0,3,18,1,22,42,93,76,15,226,48,12,60,286
06/09/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,81,40,11,169,0,5,17,1,23,37,86,57,12,192,20,12,32,224
06/10/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,87,59,2,182,0,0,16,1,17,34,87,75,3,199,32,0,32,231
06/11/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,60,27,0,113,0,2,17,0,19,26,62,44,0,132,14,0,14,146
06/12/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,42,10,119,0,2,8,0,10,0,69,50,10,129,93,0,93,222
06/13/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,75,51,14,143,0,3,12,0,15,3,78,63,14,158,6,6,12,170
06/14/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,75,43,10,162,0,5,17,1,23,34,80,60,11,185,99,4,103,288
06/15/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,85,37,13,170,0,2,12,0,14,35,87,49,13,184,74,20,94,278
06/16/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,81,46,7,167,0,0,35,1,36,33,81,81,8,203,92,13,105,308
06/17/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,80,43,5,166,0,6,59,3,68,38,86,102,8,234,82,6,88,322
06/18/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,63,25,1,117,0,3,21,2,26,28,66,46,3,143,38,2,40,183
06/19/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,22,4,98,0,0,33,1,34,0,72,55,5,132,65,2,67,199
06/20/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,41,1,111,0,6,26,0,32,0,75,67,1,143,110,0,110,253
06/21/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,69,70,9,186,0,5,29,1,35,38,74,99,10,221,60,8,68,289
06/22/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,85,52,9,190,0,1,34,0,35,44,86,86,9,225,42,14,56,281
06/23/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,84,56,7,187,0,4,30,0,34,40,88,86,7,221,26,2,28,249
06/24/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,76,44,11,172,0,6,50,0,56,41,82,94,11,228,30,12,42,270
06/25/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,69,50,0,147,0,1,25,0,26,28,70,75,0,173,56,0,56,229
06/26/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,34,0,96,0,1,26,0,27,0,63,60,0,123,50,0,50,173
06/27/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,80,51,0,132,0,5,18,1,24,1,85,69,1,156,204,0,204,360
06/28/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,82,53,4,172,0,6,11,0,17,33,88,64,4,189,122,0,122,311
06/29/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,78,52,4,175,0,1,15,0,16,41,79,67,4,191,104,0,104,295
06/30/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,78,48,5,173,0,5,9,0,14,42,83,57,5,187,38,8,46,233
07/01/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,68,76,5,181,0,0,37,1,38,32,68,113,6,219,94,0,94,313
07/02/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,63,20,1,108,0,0,33,0,33,24,63,53,1,141,66,8,74,215
07/03/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,59,17,0,77,0,6,26,0,32,1,65,43,0,109,80,0,80,189
07/04/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,18,1,85,0,1,20,1,22,0,67,38,2,107,12,4,16,123
07/05/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,80,49,3,134,0,0,14,0,14,2,80,63,3,148,102,3,105,253
07/06/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,80,51,5,166,0,4,28,0,32,30,84,79,5,198,58,4,62,260
07/07/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,84,44,8,169,0,0,27,0,27,33,84,71,8,196,28,0,28,224
07/08/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,66,40,8,146,0,5,40,2,47,32,71,80,10,193,65,16,81,274
07/09/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,67,39,2,131,0,4,26,3,33,23,71,65,5,164,100,14,114,278
07/10/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,195,23,0,218,0,3,22,0,25,0,198,45,0,243,66,0,66,309
07/11/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,46,6,124,0,3,36,0,39,0,75,82,6,163,37,4,41,204
07/12/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,79,69,8,185,0,2,22,0,24,29,81,91,8,209,104,6,110,319
07/13/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,78,52,11,176,0,0,9,0,9,35,78,61,11,185,87,1,88,273
07/14/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,79,51,40,205,0,0,4,0,4,35,79,55,40,209,0,2,2,211
07/15/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,84,79,27,226,0,1,23,1,25,36,85,102,28,251,157,0,157,408
07/16/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,111,32,11,182,0,4,5,0,9,28,115,37,11,191,20,0,20,211
07/17/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,28,14,111,0,2,5,1,8,0,71,33,15,119,69,0,69,188
07/18/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,87,59,2,148,0,4,4,0,8,0,91,63,2,156,21,0,21,177
07/19/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,83,41,4,161,0,0,29,0,29,33,83,70,4,190,159,0,159,349
07/20/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,43,81,61,8,193,0,5,48,0,53,43,86,109,8,246,40,12,52,298
07/21/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,56,75,47,12,190,0,1,35,0,36,56,76,82,12,226,101,6,107,333
07/22/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,58,36,4,142,6,3,46,0,55,50,61,82,4,197,59,0,59,256
07/23/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,63,33,1,128,2,2,46,0,50,33,65,79,1,178,72,0,72,250
07/24/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,39,0,109,0,0,33,0,33,0,70,72,0,142,106,0,106,248
07/25/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,43,5,119,0,1,13,0,14,0,72,56,5,133,12,2,14,147
07/26/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,69,40,10,155,0,2,10,0,12,36,71,50,10,167,0,2,2,169
07/27/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,82,52,17,178,0,2,29,1,32,27,84,81,18,210,88,16,104,314
07/28/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,97,51,10,192,0,0,53,0,53,34,97,104,10,245,43,0,43,288
07/29/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,78,28,0,143,0,4,49,0,53,37,82,77,0,196,47,0,47,243
07/30/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,61,38,0,124,0,1,19,0,20,25,62,57,0,144,34,0,34,178
07/31/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,57,35,0,93,0,6,44,0,50,1,63,79,0,143,36,0,36,179
08/01/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,74,67,0,143,0,0,30,0,30,2,74,97,0,173,29,0,29,202
08/02/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,69,44,6,156,0,2,31,0,33,37,71,75,6,189,114,8,122,311
08/03/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,81,64,10,194,0,1,26,0,27,39,82,90,10,221,16,20,36,257
08/04/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,78,62,14,195,0,0,23,0,23,41,78,85,14,218,52,14,66,284
08/05/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,79,30,17,163,0,4,32,0,36,37,83,62,17,199,19,14,33,232
08/06/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,54,34,22,136,0,1,35,0,36,26,55,69,22,172,86,22,108,280
08/07/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,19,14,103,0,3,35,0,38,0,73,54,14,141,105,66,171,312
08/08/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,36,21,129,0,3,13,1,17,0,75,49,22,146,62,32,94,240
08/09/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,77,49,14,173,0,3,20,1,24,33,80,69,15,197,16,12,28,225
08/10/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,77,38,19,170,0,2,9,2,13,36,79,47,21,183,59,13,72,255
08/11/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,83,64,12,197,0,4,14,0,18,38,87,78,12,215,24,10,34,249
08/12/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,84,37,34,195,0,2,26,0,28,40,86,63,34,223,68,16,84,307
08/13/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,60,12,0,99,0,5,7,0,12,27,65,19,0,111,6,0,6,117
08/14/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,68,34,2,106,0,0,3,0,3,2,68,37,2,109,24,0,24,133
08/15/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,83,31,1,115,0,4,15,0,19,0,87,46,1,134,10,0,10,144
08/16/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,77,65,18,196,0,8,34,0,42,36,85,99,18,238,126,4,130,368
08/17/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,84,55,14,191,0,2,46,0,48,38,86,101,14,239,83,8,91,330
08/18/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,91,66,9,206,0,4,22,1,27,40,95,88,10,233,70,8,78,311
08/19/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,46,82,51,10,189,0,3,20,0,23,46,85,71,10,212,67,5,72,284
08/20/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,67,26,0,121,0,9,10,0,19,28,76,36,0,140,38,0,38,178
08/21/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,65,29,2,99,0,4,35,1,40,3,69,64,3,139,73,0,73,212
08/22/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,63,48,17,132,0,6,34,0,40,4,69,82,17,172,38,4,42,214
08/23/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,75,71,9,195,0,0,41,0,41,40,75,112,9,236,60,4,64,300
08/24/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,75,59,10,182,0,2,51,0,53,38,77,110,10,235,11,2,13,248
08/25/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,84,52,11,191,0,0,33,1,34,44,84,85,12,225,33,5,38,263
08/26/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,77,43,6,168,0,2,16,3,21,42,79,59,9,189,30,8,38,227
08/27/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,62,36,3,135,0,5,17,0,22,34,67,53,3,157,30,0,30,187
08/28/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,65,21,2,93,0,4,46,0,50,5,69,67,2,143,27,0,27,170
08/29/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,84,63,2,152,0,0,27,0,27,3,84,90,2,179,60,0,60,239
08/30/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,74,51,6,170,0,2,8,0,10,39,76,59,6,180,0,4,4,184
08/31/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,77,63,14,192,0,4,34,0,38,38,81,97,14,230,11,26,37,267
09/01/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,86,42,10,179,0,0,29,1,30,41,86,71,11,209,26,18,44,253
09/02/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,73,61,9,183,1,0,40,0,41,41,73,101,9,224,66,8,74,298
09/03/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,60,26,0,118,0,6,44,0,50,32,66,70,0,168,34,0,34,202
09/04/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,13,0,72,0,3,38,0,41,0,62,51,0,113,26,0,26,139
09/05/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,23,0,84,0,0,35,0,35,0,61,58,0,119,38,0,38,157
09/06/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,67,36,0,107,0,5,24,0,29,4,72,60,0,136,32,0,32,168
09/07/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,93,56,1,186,0,6,13,0,19,36,99,69,1,205,26,0,26,231
09/08/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,84,31,13,166,0,0,19,1,20,38,84,50,14,186,114,0,114,300
09/09/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,45,68,42,12,167,8,3,25,0,36,53,71,67,12,203,28,0,28,231
09/10/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,68,30,0,132,0,0,31,1,32,34,68,61,1,164,126,0,126,290
09/11/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,39,0,98,0,1,75,0,76,0,60,114,0,174,48,0,48,222
09/12/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,39,1,108,0,0,25,1,26,0,68,64,2,134,32,0,32,166
09/13/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,73,46,0,156,0,2,24,0,26,37,75,70,0,182,12,0,12,194
09/14/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,47,76,62,0,185,0,3,20,0,23,47,79,82,0,208,26,0,26,234
09/15/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,80,52,0,174,0,1,21,0,22,42,81,73,0,196,14,0,14,210
09/16/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,52,98,59,0,209,0,2,0,0,2,52,100,59,0,211,17,0,17,228
09/17/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,69,23,0,121,0,0,26,0,26,29,69,49,0,147,0,0,0,147
09/18/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,33,0,92,0,2,39,0,41,0,61,72,0,133,85,0,85,218
09/19/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,64,45,0,110,0,4,6,0,10,1,68,51,0,120,0,0,0,120
09/20/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,91,73,0,204,0,2,27,0,29,40,93,100,0,233,36,0,36,269
09/21/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,56,85,73,0,214,0,0,30,0,30,56,85,103,0,244,88,0,88,332
09/22/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,49,98,52,0,199,0,9,16,0,25,49,107,68,0,224,0,0,0,224
09/23/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,49,83,38,7,177,0,2,8,0,10,49,85,46,7,187,2,0,2,189
09/24/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,59,39,1,129,0,7,11,0,18,30,66,50,1,147,20,0,20,167
09/25/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,31,3,96,0,0,0,0,0,0,62,31,3,96,22,0,22,118
09/26/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,81,26,0,107,0,0,1,0,1,0,81,27,0,108,0,0,0,108
09/27/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,77,42,7,167,0,2,39,1,42,41,79,81,8,209,62,14,76,285
09/28/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,65,55,9,173,0,2,20,0,22,44,67,75,9,195,22,10,32,227
09/29/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,46,91,49,0,186,0,4,14,1,19,46,95,63,1,205,34,0,34,239
09/30/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,45,63,40,0,148,0,0,35,0,35,45,63,75,0,183,28,0,28,211
10/01/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,61,26,27,138,0,1,36,1,38,24,62,62,28,176,112,32,144,320
10/02/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,52,25,10,90,0,4,19,1,24,3,56,44,11,114,48,0,48,162
10/03/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,79,39,21,140,0,1,21,0,22,1,80,60,21,162,79,10,89,251
10/04/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,43,81,34,13,171,0,3,16,0,19,43,84,50,13,190,14,18,32,222
10/05/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,78,65,11,195,0,3,16,0,19,41,81,81,11,214,64,10,74,288
10/06/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,72,41,13,168,0,4,8,0,12,42,76,49,13,180,12,6,18,198
10/07/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,63,51,6,158,0,8,26,0,34,38,71,77,6,192,38,8,46,238
10/08/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,66,22,0,118,0,2,22,0,24,30,68,44,0,142,26,0,26,168
10/09/2005,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,61,39,0,104,0,4,34,0,38,4,65,73,0,142,134,0,134,276
