01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
04/01/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,66,68,0,154,0,2,7,0,9,20,68,75,0,163,28,0,28,191
04/02/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,57,23,6,87,0,0,4,0,4,1,57,27,6,91,16,0,16,107
04/03/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,77,19,2,104,0,0,3,0,3,6,77,22,2,107,0,0,0,107
04/04/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,63,28,18,142,0,1,16,0,17,33,64,44,18,159,0,14,14,173
04/05/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,70,53,13,175,0,1,26,2,29,39,71,79,15,204,56,2,58,262
04/06/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,75,40,7,157,0,0,12,0,12,35,75,52,7,169,12,18,30,199
04/07/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,67,31,10,147,0,1,0,0,1,39,68,31,10,148,6,8,14,162
04/08/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,54,37,13,133,0,2,19,0,21,29,56,56,13,154,22,26,48,202
04/09/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,65,49,12,128,0,2,38,2,42,2,67,87,14,170,38,0,38,208
04/10/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,186,29,0,215,0,0,28,0,28,0,186,57,0,243,8,0,8,251
04/11/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,60,45,12,152,0,0,23,0,23,35,60,68,12,175,36,12,48,223
04/12/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,64,38,10,147,0,6,5,0,11,35,70,43,10,158,6,12,18,176
04/13/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,62,36,14,150,0,3,26,0,29,38,65,62,14,179,0,0,0,179
04/14/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,66,22,11,134,0,5,9,1,15,35,71,31,12,149,20,16,36,185
04/15/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,57,20,0,83,0,2,46,0,48,6,59,66,0,131,24,0,24,155
04/16/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,14,0,61,0,3,11,0,14,0,50,25,0,75,20,0,20,95
04/17/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,49,7,117,0,1,19,0,20,0,62,68,7,137,44,12,56,193
04/18/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,67,45,10,158,0,3,27,1,31,36,70,72,11,189,34,4,38,227
04/19/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,69,53,9,170,0,1,26,0,27,39,70,79,9,197,50,8,58,255
04/20/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,79,43,11,171,0,2,24,2,28,38,81,67,13,199,28,54,82,281
04/21/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,63,39,11,145,0,4,13,0,17,32,67,52,11,162,16,4,20,182
04/22/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,66,17,5,119,0,0,24,0,24,31,66,41,5,143,21,28,49,192
04/23/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,23,0,79,0,1,22,0,23,0,57,45,0,102,72,0,72,174
04/24/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,46,1,110,0,1,14,0,15,0,64,60,1,125,7,0,7,132
04/25/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,64,55,12,163,0,2,8,0,10,32,66,63,12,173,2,2,4,177
04/26/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,86,46,12,182,0,12,18,3,33,38,98,64,15,215,14,12,26,241
04/27/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,74,59,8,178,0,5,44,1,50,37,79,103,9,228,66,22,88,316
04/28/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,56,36,7,135,0,1,30,0,31,36,57,66,7,166,26,14,40,206
04/29/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,53,11,0,98,0,0,25,0,25,34,53,36,0,123,14,0,14,137
04/30/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,18,0,73,0,0,4,0,4,0,55,22,0,77,93,0,93,170
05/01/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,42,20,118,0,1,13,4,18,0,57,55,24,136,6,14,20,156
05/02/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,57,44,15,154,0,1,3,0,4,38,58,47,15,158,32,18,50,208
05/03/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,68,35,18,159,0,0,18,0,18,38,68,53,18,177,44,16,60,237
05/04/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,66,43,21,169,0,2,24,0,26,39,68,67,21,195,76,22,98,293
05/05/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,61,37,12,148,0,6,16,0,22,38,67,53,12,170,30,18,48,218
05/06/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,52,29,11,121,0,6,35,0,41,29,58,64,11,162,48,22,70,232
05/07/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,27,6,81,0,0,23,0,23,0,48,50,6,104,41,2,43,147
05/08/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,35,0,97,0,3,16,0,19,0,65,51,0,116,78,0,78,194
05/09/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,64,39,11,143,0,0,18,2,20,29,64,57,13,163,66,2,68,231
05/10/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,70,44,19,168,0,0,11,0,11,35,70,55,19,179,38,28,66,245
05/11/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,70,47,9,164,0,0,5,0,5,38,70,52,9,169,8,0,8,177
05/12/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,67,48,9,159,0,2,3,0,5,35,69,51,9,164,14,0,14,178
05/13/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,51,30,0,112,0,6,0,0,6,31,57,30,0,118,18,0,18,136
05/14/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,21,0,69,0,0,2,0,2,0,48,23,0,71,0,0,0,71
05/15/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,43,0,108,0,3,2,1,6,0,68,45,1,114,21,0,21,135
05/16/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,76,65,3,179,0,3,5,0,8,35,79,70,3,187,66,0,66,253
05/17/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,70,41,6,157,0,3,25,0,28,40,73,66,6,185,2,0,2,187
05/18/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,68,48,7,164,4,1,24,0,29,45,69,72,7,193,16,4,20,213
05/19/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,53,42,20,157,0,5,31,0,36,42,58,73,20,193,98,26,124,317
05/20/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,52,58,4,146,0,7,44,0,51,32,59,102,4,197,40,0,40,237
05/21/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,41,2,97,0,1,15,0,16,0,55,56,2,113,51,0,51,164
05/22/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,47,2,107,0,1,32,0,33,0,59,79,2,140,14,0,14,154
05/23/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,52,40,6,142,0,0,38,0,38,44,52,78,6,180,32,8,40,220
05/24/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,72,63,11,183,0,2,19,0,21,37,74,82,11,204,20,8,28,232
05/25/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,65,50,16,167,0,0,7,1,8,36,65,57,17,175,8,0,8,183
05/26/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,66,50,11,163,0,1,13,0,14,36,67,63,11,177,10,0,10,187
05/27/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,51,22,0,102,0,9,28,0,37,29,60,50,0,139,36,0,36,175
05/28/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,19,0,56,0,5,25,0,30,4,38,44,0,86,32,0,32,118
05/29/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,19,0,73,0,8,30,0,38,0,62,49,0,111,0,0,0,111
05/30/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,56,37,9,105,0,0,19,0,19,3,56,56,9,124,8,4,12,136
05/31/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,85,42,12,173,0,3,15,0,18,34,88,57,12,191,4,36,40,231
06/01/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,70,35,14,156,0,2,10,1,13,37,72,45,15,169,42,16,58,227
06/02/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,68,44,13,159,0,2,27,0,29,34,70,71,13,188,76,36,112,300
06/03/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,63,38,4,136,0,6,27,0,33,31,69,65,4,169,70,0,70,239
06/04/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,29,2,85,0,8,23,0,31,0,62,52,2,116,0,0,0,116
06/05/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,64,49,0,115,0,3,38,0,41,2,67,87,0,156,22,0,22,178
06/06/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,62,46,20,165,0,8,41,180,229,37,70,87,200,394,70,80,150,544
06/07/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,71,56,14,176,0,5,16,1,22,35,76,72,15,198,72,24,96,294
06/08/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,73,54,9,175,0,1,14,0,15,39,74,68,9,190,50,18,68,258
06/09/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,56,46,10,146,0,6,49,1,56,34,62,95,11,202,66,24,90,292
06/10/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,65,26,0,125,0,0,3,0,3,34,65,29,0,128,4,0,4,132
06/11/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,36,0,92,0,3,28,0,31,0,59,64,0,123,67,0,67,190
06/12/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,55,51,8,115,0,0,34,0,34,1,55,85,8,149,8,1,9,158
06/13/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,55,44,9,146,0,3,30,0,33,38,58,74,9,179,30,0,30,209
06/14/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,60,38,13,149,0,7,32,0,39,38,67,70,13,188,63,31,94,282
06/15/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,64,39,15,153,0,3,30,0,33,35,67,69,15,186,48,30,78,264
06/16/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,62,42,9,152,0,6,24,0,30,39,68,66,9,182,30,10,40,222
06/17/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,49,16,0,96,0,4,22,0,26,31,53,38,0,122,20,2,22,144
06/18/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,54,16,0,73,0,14,3,0,17,3,68,19,0,90,16,0,16,106
06/19/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,43,4,117,0,2,6,0,8,0,72,49,4,125,32,0,32,157
06/20/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,69,46,10,167,0,0,35,0,35,42,69,81,10,202,82,0,82,284
06/21/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,62,51,11,160,0,10,21,0,31,36,72,72,11,191,58,2,60,251
06/22/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,77,36,6,156,0,5,20,0,25,37,82,56,6,181,0,6,6,187
06/23/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,67,49,8,161,0,0,17,0,17,37,67,66,8,178,44,0,44,222
06/24/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,57,24,0,110,0,4,22,0,26,29,61,46,0,136,78,0,78,214
06/25/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,22,0,79,0,8,28,0,36,0,65,50,0,115,52,0,52,167
06/26/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,53,1,111,0,0,0,0,0,0,57,53,1,111,22,0,22,133
06/27/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,65,48,8,161,0,2,5,3,10,40,67,53,11,171,20,2,22,193
06/28/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,77,53,7,175,0,2,17,0,19,38,79,70,7,194,46,0,46,240
06/29/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,67,47,13,167,0,2,27,0,29,40,69,74,13,196,38,26,64,260
06/30/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,43,64,46,8,161,0,2,44,0,46,43,66,90,8,207,86,30,116,323
07/01/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,49,26,1,107,0,7,25,0,32,31,56,51,1,139,85,0,85,224
07/02/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,10,0,65,0,3,10,0,13,0,58,20,0,78,0,0,0,78
07/03/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,13,0,62,0,4,3,0,7,0,53,16,0,69,11,0,11,80
07/04/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,51,16,0,71,0,2,5,4,11,4,53,21,4,82,0,6,6,88
07/05/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,62,30,10,106,0,1,24,0,25,4,63,54,10,131,80,6,86,217
07/06/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,77,42,18,175,0,1,37,0,38,38,78,79,18,213,72,6,78,291
07/07/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,75,25,12,149,0,2,36,1,39,37,77,61,13,188,70,26,96,284
07/08/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,59,20,2,114,0,2,34,0,36,33,61,54,2,150,80,0,80,230
07/09/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,21,0,81,0,0,33,0,33,0,60,54,0,114,54,0,54,168
07/10/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,40,4,103,0,6,24,0,30,0,65,64,4,133,59,0,59,192
07/11/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,67,47,0,150,0,3,5,0,8,36,70,52,0,158,18,0,18,176
07/12/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,70,42,2,154,0,1,1,0,2,40,71,43,2,156,0,0,0,156
07/13/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,65,65,0,169,0,0,16,0,16,39,65,81,0,185,38,0,38,223
07/14/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,58,54,0,153,0,3,9,0,12,41,61,63,0,165,36,0,36,201
07/15/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,51,20,17,119,0,4,37,0,41,31,55,57,17,160,26,8,34,194
07/16/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,55,19,0,75,0,5,22,0,27,1,60,41,0,102,50,0,50,152
07/17/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,29,5,94,0,1,36,0,37,0,61,65,5,131,10,4,14,145
07/18/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,54,45,12,145,0,1,15,0,16,34,55,60,12,161,46,2,48,209
07/19/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,59,52,11,163,0,1,23,0,24,41,60,75,11,187,86,2,88,275
07/20/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,53,53,0,145,0,5,6,0,11,39,58,59,0,156,6,0,6,162
07/21/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,76,53,0,169,0,1,32,0,33,40,77,85,0,202,54,0,54,256
07/22/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,51,34,0,122,0,0,34,0,34,37,51,68,0,156,100,0,100,256
07/23/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,34,2,90,0,0,35,0,35,0,54,69,2,125,16,0,16,141
07/24/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,31,9,96,0,1,38,1,40,0,57,69,10,136,47,0,47,183
07/25/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,64,64,10,178,0,8,34,1,43,40,72,98,11,221,46,0,46,267
07/26/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,60,56,14,168,0,2,27,1,30,38,62,83,15,198,8,18,26,224
07/27/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,67,65,12,185,0,2,14,0,16,41,69,79,12,201,0,0,0,201
07/28/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,74,59,11,182,0,3,14,0,17,38,77,73,11,199,44,1,45,244
07/29/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,64,24,1,110,0,2,18,0,20,21,66,42,1,130,18,0,18,148
07/30/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,25,0,73,0,0,30,0,30,0,48,55,0,103,83,0,83,186
07/31/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,34,0,90,0,2,15,0,17,0,58,49,0,107,2,2,4,111
08/01/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,71,29,5,142,0,2,12,0,14,37,73,41,5,156,24,0,24,180
08/02/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,61,47,9,156,0,2,43,0,45,39,63,90,9,201,62,12,74,275
08/03/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,76,39,13,172,0,4,8,0,12,44,80,47,13,184,24,18,42,226
08/04/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,64,44,10,155,0,3,35,1,39,37,67,79,11,194,78,4,82,276
08/05/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,54,19,4,107,0,1,24,0,25,30,55,43,4,132,42,0,42,174
08/06/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,21,0,72,0,2,46,0,48,0,53,67,0,120,70,0,70,190
08/07/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,36,8,98,0,0,17,0,17,0,54,53,8,115,30,8,38,153
08/08/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,60,40,14,150,0,1,27,1,29,36,61,67,15,179,104,14,118,297
08/09/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,71,53,10,172,0,7,34,4,45,38,78,87,14,217,36,8,44,261
08/10/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,63,38,7,147,0,5,5,0,10,39,68,43,7,157,12,0,12,169
08/11/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,62,34,15,148,0,1,22,0,23,37,63,56,15,171,85,10,95,266
08/12/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,46,47,10,131,0,5,45,0,50,28,51,92,10,181,48,4,52,233
08/13/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,55,33,3,93,0,7,28,2,37,2,62,61,5,130,36,0,36,166
08/14/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,32,0,86,0,0,5,0,5,0,54,37,0,91,4,0,4,95
08/15/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,62,57,11,167,0,1,35,0,36,37,63,92,11,203,55,14,69,272
08/16/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,68,62,20,184,0,6,61,0,67,34,74,123,20,251,42,4,46,297
08/17/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,47,94,42,10,193,0,10,39,0,49,47,104,81,10,242,67,28,95,337
08/18/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,60,41,7,146,0,0,34,0,34,38,60,75,7,180,84,2,86,266
08/19/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,57,12,0,96,0,0,3,0,3,27,57,15,0,99,18,0,18,117
08/20/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,22,0,71,0,0,20,2,22,0,49,42,2,93,26,0,26,119
08/21/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,36,16,110,0,6,18,0,24,0,64,54,16,134,36,10,46,180
08/22/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,56,81,11,185,0,0,26,0,26,37,56,107,11,211,96,18,114,325
08/23/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,63,50,11,163,0,3,39,1,43,39,66,89,12,206,65,12,77,283
08/24/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,65,42,10,153,0,1,7,0,8,36,66,49,10,161,64,10,74,235
08/25/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,68,41,12,156,2,11,38,0,51,37,79,79,12,207,51,6,57,264
08/26/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,53,21,2,109,0,1,14,0,15,33,54,35,2,124,50,2,52,176
08/27/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,26,0,81,0,0,6,0,6,0,55,32,0,87,20,0,20,107
08/28/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,48,0,112,0,4,0,0,4,0,68,48,0,116,0,0,0,116
08/29/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,65,60,2,165,0,0,0,0,0,38,65,60,2,165,12,0,12,177
08/30/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,67,65,27,198,0,6,9,0,15,39,73,74,27,213,52,0,52,265
08/31/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,66,52,17,175,0,2,10,0,12,40,68,62,17,187,60,12,72,259
09/01/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,60,33,0,133,0,1,4,0,5,40,61,37,0,138,34,0,34,172
09/02/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,53,24,0,105,0,2,14,0,16,28,55,38,0,121,43,0,43,164
09/03/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,16,0,56,0,3,16,0,19,0,43,32,0,75,42,0,42,117
09/04/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,26,0,81,0,3,43,0,46,0,58,69,0,127,108,0,108,235
09/05/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,62,36,9,109,0,2,13,0,15,2,64,49,9,124,62,8,70,194
09/06/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,64,39,11,152,0,3,13,0,16,38,67,52,11,168,66,42,108,276
09/07/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,67,35,16,153,0,2,34,0,36,35,69,69,16,189,128,2,130,319
09/08/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,67,47,18,170,0,0,39,0,39,38,67,86,18,209,98,20,118,327
09/09/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,47,31,12,125,0,0,27,2,29,35,47,58,14,154,56,42,98,252
09/10/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,34,25,106,0,2,12,0,14,0,49,46,25,120,90,20,110,230
09/11/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,40,0,92,0,8,3,0,11,0,60,43,0,103,46,0,46,149
09/12/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,55,25,1,118,0,0,1,0,1,37,55,26,1,119,0,0,0,119
09/13/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,62,50,0,153,0,0,0,0,0,41,62,50,0,153,2,0,2,155
09/14/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,70,54,12,175,0,2,13,0,15,39,72,67,12,190,82,10,92,282
09/15/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,67,67,8,176,0,1,34,0,35,34,68,101,8,211,76,32,108,319
09/16/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,60,21,0,111,0,1,6,0,7,30,61,27,0,118,66,0,66,184
09/17/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,18,0,61,0,0,28,0,28,2,41,46,0,89,12,0,12,101
09/18/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,43,8,107,0,0,5,0,5,0,56,48,8,112,0,0,0,112
