01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
09/19/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,68,55,17,180,0,3,11,1,15,40,71,66,18,195,122,14,136,331
09/20/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,62,39,14,156,0,0,27,0,27,41,62,66,14,183,78,20,98,281
09/21/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,65,55,12,167,0,3,42,1,46,35,68,97,13,213,86,12,98,311
09/22/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,74,54,14,180,0,1,7,0,8,38,75,61,14,188,92,6,98,286
09/23/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,50,50,21,0,121,0,1,0,0,1,50,51,21,0,122,0,0,0,122
09/24/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,48,40,2,91,0,6,8,0,14,1,54,48,2,105,115,2,117,222
09/25/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,40,0,102,0,2,21,0,23,0,64,61,0,125,46,0,46,171
09/26/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,43,67,50,6,166,0,0,49,0,49,43,67,99,6,215,54,18,72,287
09/27/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,63,44,0,147,0,2,15,0,17,40,65,59,0,164,50,0,50,214
09/28/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,38,76,52,0,166,38,76,52,0,166,40,0,40,206
09/29/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,67,43,3,154,0,5,41,0,46,41,72,84,3,200,129,0,129,329
09/30/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,49,28,0,115,0,1,28,0,29,38,50,56,0,144,18,0,18,162
10/01/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,17,0,60,0,2,54,0,56,0,45,71,0,116,64,0,64,180
10/02/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,16,1,90,0,3,11,0,14,0,76,27,1,104,2,0,2,106
10/03/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,59,33,15,145,0,3,29,0,32,38,62,62,15,177,32,24,56,233
10/04/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,66,57,0,157,0,4,12,0,16,34,70,69,0,173,32,0,32,205
10/05/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,75,55,16,180,0,2,36,0,38,34,77,91,16,218,58,6,64,282
10/06/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,47,68,48,10,173,0,0,30,0,30,47,68,78,10,203,58,20,78,281
10/07/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,59,31,0,121,0,3,42,0,45,31,62,73,0,166,46,0,46,212
10/08/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,49,23,0,76,0,0,55,0,55,4,49,78,0,131,54,0,54,185
10/09/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,29,0,87,0,0,40,0,40,0,58,69,0,127,22,0,22,149
10/10/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,52,39,0,126,0,1,28,0,29,35,53,67,0,155,40,0,40,195
10/11/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,69,47,8,160,0,2,4,0,6,36,71,51,8,166,4,6,10,176
10/12/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,69,45,14,161,0,0,0,0,0,33,69,45,14,161,48,22,70,231
10/13/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,57,32,9,134,0,2,11,0,13,36,59,43,9,147,2,16,18,165
10/14/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,48,17,16,110,0,0,17,0,17,29,48,34,16,127,44,56,100,227
10/15/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,41,11,106,0,0,29,0,29,0,54,70,11,135,32,18,50,185
10/16/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,50,42,19,113,0,4,7,0,11,2,54,49,19,124,0,16,16,140
10/17/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,58,66,17,182,0,0,1,0,1,41,58,67,17,183,10,6,16,199
10/18/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,63,61,11,171,0,2,17,0,19,36,65,78,11,190,48,16,64,254
10/19/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,72,53,28,187,0,0,0,0,0,34,72,53,28,187,30,12,42,229
10/20/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,63,70,16,184,0,1,31,0,32,35,64,101,16,216,80,28,108,324
10/21/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,48,39,3,116,0,2,46,0,48,26,50,85,3,164,48,0,48,212
10/22/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,48,16,0,65,0,0,2,2,4,1,48,18,2,69,0,0,0,69
10/23/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,46,0,118,0,1,5,0,6,0,73,51,0,124,0,0,0,124
10/24/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,61,49,7,151,13,2,13,1,29,47,63,62,8,180,8,8,16,196
10/25/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,71,32,27,166,0,1,21,2,24,36,72,53,29,190,72,30,102,292
10/26/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,61,40,46,187,0,1,8,0,9,40,62,48,46,196,58,30,88,284
10/27/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,65,36,0,139,0,0,0,0,0,38,65,36,0,139,0,0,0,139
10/28/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,42,12,2,81,0,1,4,0,5,25,43,16,2,86,0,0,0,86
10/29/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,23,0,76,0,3,32,1,36,0,56,55,1,112,136,0,136,248
10/30/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,63,32,7,108,0,3,30,0,33,6,66,62,7,141,0,0,0,141
10/31/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,54,47,10,147,2,1,11,0,14,38,55,58,10,161,58,20,78,239
11/01/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,62,48,9,157,0,4,27,1,32,38,66,75,10,189,8,8,16,205
11/02/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,68,52,9,162,0,3,14,0,17,33,71,66,9,179,44,24,68,247
11/03/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,68,37,12,152,0,10,52,0,62,35,78,89,12,214,100,30,130,344
11/04/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,52,27,11,121,0,3,19,0,22,31,55,46,11,143,50,0,50,193
11/05/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,42,12,104,0,3,37,0,40,0,53,79,12,144,110,2,112,256
11/06/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,35,21,118,0,1,26,0,27,0,63,61,21,145,22,36,58,203
11/07/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,62,47,0,145,0,1,2,0,3,36,63,49,0,148,4,0,4,152
11/08/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,68,35,19,164,0,0,16,0,16,42,68,51,19,180,6,4,10,190
11/09/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,67,57,1,164,0,5,31,1,37,39,72,88,2,201,46,4,50,251
11/10/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,86,41,0,164,0,4,31,0,35,37,90,72,0,199,58,0,58,257
11/11/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,88,12,5,137,0,5,3,0,8,32,93,15,5,145,0,0,0,145
11/12/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,54,33,2,90,0,2,15,0,17,1,56,48,2,107,90,0,90,197
11/13/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,38,9,108,2,0,8,0,10,2,61,46,9,118,16,0,16,134
11/14/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,73,83,10,201,0,0,11,1,12,35,73,94,11,213,28,4,32,245
11/15/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,63,42,7,144,0,3,8,1,12,32,66,50,8,156,14,26,40,196
11/16/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,80,38,0,152,0,0,0,0,0,34,80,38,0,152,0,0,0,152
11/17/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,57,41,13,147,0,0,20,0,20,36,57,61,13,167,56,14,70,237
11/18/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,47,28,0,89,0,0,21,0,21,14,47,49,0,110,110,0,110,220
11/19/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,16,0,69,0,4,9,0,13,0,57,25,0,82,65,0,65,147
11/20/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,46,10,114,0,2,32,1,35,0,60,78,11,149,94,6,100,249
11/21/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,62,52,11,163,0,2,43,0,45,38,64,95,11,208,80,12,92,300
11/22/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,70,54,0,166,0,0,22,0,22,42,70,76,0,188,81,0,81,269
11/23/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,56,7,0,65,0,0,15,0,15,2,56,22,0,80,6,0,6,86
11/24/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,51,19,0,73,0,12,27,0,39,3,63,46,0,112,98,0,98,210
11/25/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,57,33,0,94,0,1,23,0,24,4,58,56,0,118,92,0,92,210
11/26/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,44,0,99,0,0,39,0,39,0,55,83,0,138,50,0,50,188
11/27/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,58,43,8,110,0,0,19,0,19,1,58,62,8,129,70,10,80,209
11/28/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,66,70,57,13,206,0,2,28,0,30,66,72,85,13,236,166,18,184,420
11/29/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,77,64,42,20,203,0,1,2,0,3,77,65,44,20,206,28,22,50,256
11/30/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,79,71,66,11,227,0,0,5,0,5,79,71,71,11,232,2,0,2,234
12/01/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,87,61,31,0,179,0,3,0,0,3,87,64,31,0,182,0,0,0,182
12/02/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,65,46,39,11,161,0,2,30,1,33,65,48,69,12,194,84,0,84,278
12/03/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,54,28,16,138,0,1,32,0,33,40,55,60,16,171,98,17,115,286
12/04/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,60,59,0,121,0,2,7,0,9,2,62,66,0,130,34,0,34,164
12/05/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,78,65,57,9,209,0,1,22,0,23,78,66,79,9,232,112,24,136,368
12/06/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,79,59,32,19,189,0,0,20,0,20,79,59,52,19,209,53,23,76,285
12/07/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,76,74,41,0,191,0,0,7,0,7,76,74,48,0,198,14,8,22,220
12/08/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,93,75,54,18,240,0,1,38,0,39,93,76,92,18,279,115,22,137,416
12/09/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,70,55,51,0,176,0,0,27,0,27,70,55,78,0,203,138,0,138,341
12/10/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,43,24,0,103,0,2,34,0,36,36,45,58,0,139,66,0,66,205
12/11/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,53,35,13,106,0,6,29,0,35,5,59,64,13,141,92,0,92,233
12/12/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,92,61,39,16,208,0,1,1,0,2,92,62,40,16,210,11,0,11,221
12/13/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,87,69,44,17,217,0,1,23,0,24,87,70,67,17,241,76,12,88,329
12/14/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,92,73,37,14,216,0,0,9,0,9,92,73,46,14,225,28,6,34,259
12/15/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,98,73,45,14,230,0,0,26,0,26,98,73,71,14,256,60,0,60,316
12/16/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,83,45,27,3,158,0,5,45,1,51,83,50,72,4,209,126,4,130,339
12/17/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,49,13,0,106,0,1,0,0,1,44,50,13,0,107,0,0,0,107
12/18/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,60,50,0,113,0,1,15,0,16,3,61,65,0,129,40,0,40,169
12/19/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,90,62,51,8,211,0,5,23,1,29,90,67,74,9,240,42,16,58,298
12/20/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,86,53,55,6,200,0,0,30,0,30,86,53,85,6,230,8,4,12,242
12/21/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,97,63,47,20,227,0,0,0,0,0,97,63,47,20,227,2,0,2,229
12/22/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,86,61,25,0,172,0,0,4,0,4,86,61,29,0,176,18,0,18,194
12/23/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,79,55,12,0,146,0,2,5,0,7,79,57,17,0,153,34,0,34,187
12/24/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,46,24,0,96,0,3,17,0,20,26,49,41,0,116,20,0,20,136
12/25/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,13,0,61,0,0,1,0,1,0,48,14,0,62,0,0,0,62
12/26/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,55,30,0,87,0,0,11,0,11,2,55,41,0,98,40,0,40,138
12/27/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,73,35,15,154,0,0,0,0,0,31,73,35,15,154,66,10,76,230
12/28/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,63,32,6,133,0,2,23,0,25,32,65,55,6,158,70,10,80,238
12/29/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,63,28,9,127,0,1,24,0,25,27,64,52,9,152,78,6,84,236
12/30/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,49,37,0,111,0,1,17,0,18,25,50,54,0,129,80,0,80,209
12/31/2006,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,37,16,0,54,0,0,0,0,0,1,37,16,0,54,0,0,0,54
01/01/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,7,0,51,0,0,2,0,2,0,44,9,0,53,0,0,0,53
01/02/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,61,25,1,89,0,0,20,0,20,2,61,45,1,109,118,0,118,227
01/03/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,62,46,14,155,0,5,19,0,24,33,67,65,14,179,54,18,72,251
01/04/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,68,33,30,164,0,1,11,0,12,33,69,44,30,176,60,20,80,256
01/05/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,85,28,19,176,0,0,0,0,0,44,85,28,19,176,0,0,0,176
01/06/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,53,25,9,116,0,1,9,0,10,29,54,34,9,126,0,0,0,126
01/07/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,23,24,91,0,2,1,0,3,0,46,24,24,94,70,16,86,180
01/08/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,25,13,95,0,0,14,0,14,0,57,39,13,109,32,4,36,145
01/09/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,66,47,12,160,0,6,10,0,16,35,72,57,12,176,80,12,92,268
01/10/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,62,41,12,149,0,3,25,0,28,34,65,66,12,177,102,18,120,297
01/11/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,60,40,8,140,0,1,10,0,11,32,61,50,8,151,60,6,66,217
01/12/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,64,36,0,136,0,1,2,0,3,36,65,38,0,139,0,0,0,139
01/13/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,50,17,0,91,0,0,0,0,0,24,50,17,0,91,0,0,0,91
01/14/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,3,0,42,0,0,0,0,0,0,39,3,0,42,0,0,0,42
01/15/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,24,0,78,0,0,0,0,0,0,54,24,0,78,0,0,0,78
01/16/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,62,33,8,132,0,5,6,0,11,29,67,39,8,143,120,16,136,279
01/17/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,61,64,12,166,0,6,35,0,41,29,67,99,12,207,80,14,94,301
01/18/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,69,45,8,154,0,5,11,0,16,32,74,56,8,170,84,8,92,262
01/19/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,70,21,6,131,0,5,11,0,16,34,75,32,6,147,51,0,51,198
01/20/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,51,25,0,101,0,1,29,0,30,25,52,54,0,131,70,0,70,201
01/21/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,36,5,0,44,0,2,0,0,2,3,38,5,0,46,0,0,0,46
01/22/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,22,6,83,0,6,3,0,9,0,61,25,6,92,0,0,0,92
01/23/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,56,46,7,149,0,5,5,0,10,40,61,51,7,159,0,0,0,159
01/24/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,64,51,11,162,0,0,5,1,6,36,64,56,12,168,58,0,58,226
01/25/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,63,51,11,160,0,0,2,0,2,35,63,53,11,162,52,14,66,228
01/26/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,72,44,7,153,0,2,25,0,27,30,74,69,7,180,36,16,52,232
01/27/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,49,15,0,91,0,2,4,0,6,27,51,19,0,97,52,0,52,149
01/28/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,45,6,0,52,0,6,1,0,7,1,51,7,0,59,0,0,0,59
01/29/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,54,37,0,93,0,1,8,0,9,2,55,45,0,102,0,0,0,102
01/30/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,58,30,0,123,0,5,5,0,10,35,63,35,0,133,0,0,0,133
01/31/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,54,36,7,128,0,0,37,1,38,31,54,73,8,166,82,8,90,256
02/01/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,70,38,2,142,0,1,5,0,6,32,71,43,2,148,32,0,32,180
02/02/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,64,32,7,135,0,5,9,0,14,32,69,41,7,149,10,10,20,169
02/03/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,39,4,0,72,0,3,9,0,12,29,42,13,0,84,13,0,13,97
02/04/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,9,0,57,0,2,3,0,5,0,50,12,0,62,0,0,0,62
02/05/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,33,1,94,0,3,6,0,9,0,63,39,1,103,36,6,42,145
02/06/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,51,34,0,113,0,1,4,0,5,28,52,38,0,118,8,4,12,130
02/07/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,55,44,16,147,1,6,19,0,26,33,61,63,16,173,26,14,40,213
02/08/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,71,81,9,194,0,4,19,0,23,33,75,100,9,217,38,23,61,278
02/09/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,57,43,13,147,0,4,20,0,24,34,61,63,13,171,12,0,12,183
02/10/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,52,13,22,112,0,3,30,0,33,25,55,43,22,145,52,8,60,205
02/11/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,36,19,102,0,2,26,0,28,0,49,62,19,130,28,24,52,182
02/12/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,46,7,110,0,0,5,1,6,0,57,51,8,116,6,12,18,134
02/13/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,15,15,0,67,0,2,0,0,2,37,17,15,0,69,0,0,0,69
02/14/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,20,0,68,0,4,7,0,11,10,42,27,0,79,0,0,0,79
02/15/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,66,51,0,154,0,4,1,0,5,37,70,52,0,159,0,0,0,159
02/16/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,69,33,0,138,0,4,31,0,35,36,73,64,0,173,28,0,28,201
02/17/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,49,5,0,82,0,2,2,0,4,28,51,7,0,86,2,0,2,88
02/18/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,13,0,61,0,4,24,0,28,0,52,37,0,89,2,0,2,91
02/19/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,59,25,0,90,0,2,11,0,13,6,61,36,0,103,4,0,4,107
02/20/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,60,52,9,146,0,7,10,0,17,25,67,62,9,163,34,4,38,201
02/21/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,44,31,0,111,0,2,5,0,7,36,46,36,0,118,19,0,19,137
02/22/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,71,41,16,163,0,3,4,0,7,35,74,45,16,170,8,0,8,178
02/23/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,64,44,15,163,0,7,29,0,36,40,71,73,15,199,94,20,114,313
02/24/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,48,25,4,105,2,2,20,0,24,30,50,45,4,129,38,0,38,167
02/25/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,12,1,50,0,5,1,0,6,2,40,13,1,56,6,0,6,62
02/26/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,51,23,10,88,0,7,0,0,7,4,58,23,10,95,0,0,0,95
02/27/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,67,45,10,152,0,3,5,1,9,30,70,50,11,161,50,0,50,211
02/28/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,69,40,16,157,0,8,22,0,30,32,77,62,16,187,30,24,54,241
03/01/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,72,31,0,130,0,1,0,0,1,27,73,31,0,131,2,0,2,133
03/02/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,55,23,4,117,0,0,1,0,1,35,55,24,4,118,2,2,4,122
03/03/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,49,10,12,98,0,3,1,0,4,27,52,11,12,102,0,0,0,102
03/04/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,30,20,96,0,4,13,0,17,0,50,43,20,113,10,12,22,135
03/05/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,53,24,0,83,0,4,8,0,12,6,57,32,0,95,0,0,0,95
03/06/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,62,52,8,149,0,5,18,0,23,27,67,70,8,172,84,0,84,256
03/07/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,66,49,9,158,0,3,8,0,11,34,69,57,9,169,24,4,28,197
03/08/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,72,52,10,163,0,5,35,0,40,29,77,87,10,203,94,8,102,305
03/09/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,71,60,11,179,0,4,26,0,30,37,75,86,11,209,132,8,140,349
