01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
03/10/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,52,28,0,108,1,4,17,0,22,29,56,45,0,130,76,0,76,206
03/11/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,59,43,0,104,0,2,49,0,51,2,61,92,0,155,67,0,67,222
03/12/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,63,31,8,106,0,4,6,0,10,4,67,37,8,116,39,2,41,157
03/13/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,48,61,42,12,163,0,4,19,0,23,48,65,61,12,186,32,4,36,222
03/14/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,64,52,11,161,0,0,0,0,0,34,64,52,11,161,34,0,34,195
03/15/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,71,32,8,145,0,1,9,0,10,34,72,41,8,155,115,20,135,290
03/16/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,65,38,21,161,0,1,24,0,25,37,66,62,21,186,65,16,81,267
03/17/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,52,25,3,101,0,0,23,0,23,21,52,48,3,124,37,0,37,161
03/18/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,46,4,99,0,0,25,0,25,0,49,71,4,124,136,0,136,260
03/19/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,62,30,0,98,0,0,4,0,4,6,62,34,0,102,2,0,2,104
03/20/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,81,45,12,169,0,6,16,0,22,31,87,61,12,191,60,6,66,257
03/21/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,19,54,4,110,0,55,14,0,69,33,74,68,4,179,40,0,40,219
03/22/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,58,55,3,149,0,4,5,0,9,33,62,60,3,158,22,0,22,180
03/23/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,63,80,0,184,0,1,5,0,6,41,64,85,0,190,12,0,12,202
03/24/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,50,21,0,97,0,0,0,0,0,26,50,21,0,97,14,0,14,111
03/25/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,21,0,65,0,2,28,0,30,0,46,49,0,95,56,0,56,151
03/26/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,56,38,0,100,0,0,12,3,15,6,56,50,3,115,22,0,22,137
03/27/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,60,38,4,139,0,1,7,0,8,37,61,45,4,147,94,2,96,243
03/28/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,71,68,1,170,0,1,5,1,7,30,72,73,2,177,2,0,2,179
03/29/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,70,44,1,144,0,5,15,1,21,29,75,59,2,165,78,0,78,243
03/30/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,78,78,1,196,0,0,40,0,40,39,78,118,1,236,120,0,120,356
03/31/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,46,39,0,113,0,3,7,0,10,28,49,46,0,123,74,0,74,197
04/01/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,9,0,54,0,3,5,0,8,0,48,14,0,62,0,0,0,62
04/02/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,62,29,0,96,0,0,20,0,20,5,62,49,0,116,24,0,24,140
04/03/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,54,44,0,131,0,4,9,0,13,33,58,53,0,144,8,0,8,152
04/04/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,68,32,0,130,0,1,2,0,3,30,69,34,0,133,0,0,0,133
04/05/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,59,35,0,126,0,1,5,0,6,32,60,40,0,132,0,0,0,132
04/06/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,59,55,9,158,0,0,1,0,1,35,59,56,9,159,42,0,42,201
04/07/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,49,17,4,76,0,0,4,0,4,6,49,21,4,80,0,0,0,80
04/08/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,20,0,65,0,2,6,0,8,0,47,26,0,73,0,0,0,73
04/09/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,61,28,10,105,0,2,11,2,15,6,63,39,12,120,12,0,12,132
04/10/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,67,55,10,168,0,2,23,0,25,36,69,78,10,193,44,8,52,245
04/11/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,65,51,1,148,2,1,7,0,10,33,66,58,1,158,6,0,6,164
04/12/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,65,27,1,126,0,0,2,1,3,33,65,29,2,129,14,0,14,143
04/13/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,64,40,11,151,0,1,36,0,37,36,65,76,11,188,141,16,157,345
04/14/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,49,16,13,104,0,6,11,0,17,26,55,27,13,121,48,22,70,191
04/15/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,17,10,86,0,0,25,2,27,0,59,42,12,113,22,14,36,149
04/16/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,62,38,0,108,0,1,27,0,28,8,63,65,0,136,4,0,4,140
04/17/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,64,65,15,179,0,2,32,0,34,35,66,97,15,213,68,6,74,287
04/18/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,96,39,18,183,0,1,23,0,24,30,97,62,18,207,38,6,44,251
04/19/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,73,49,10,165,0,0,9,0,9,33,73,58,10,174,96,0,96,270
04/20/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,72,26,6,138,0,5,37,0,42,34,77,63,6,180,84,18,102,282
04/21/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,55,20,0,101,0,0,36,0,36,26,55,56,0,137,120,0,120,257
04/22/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,29,0,84,0,1,38,0,39,0,56,67,0,123,80,0,80,203
04/23/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,60,36,8,109,0,1,7,0,8,5,61,43,8,117,0,7,7,124
04/24/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,64,49,14,159,0,0,16,0,16,32,64,65,14,175,86,3,89,264
04/25/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,68,58,7,169,0,3,1,0,4,36,71,59,7,173,10,0,10,183
04/26/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,71,37,7,147,0,1,3,0,4,32,72,40,7,151,2,0,2,153
04/27/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,77,48,13,174,0,3,2,0,5,36,80,50,13,179,4,4,8,187
04/28/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,68,55,4,153,0,8,29,0,37,26,76,84,4,190,32,1,33,223
04/29/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,43,0,106,0,2,38,0,40,0,65,81,0,146,190,0,190,336
04/30/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,66,39,13,123,0,4,19,0,23,5,70,58,13,146,8,6,14,160
05/01/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,57,36,11,137,0,4,14,0,18,33,61,50,11,155,16,4,20,175
05/02/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,70,43,7,150,0,1,13,0,14,30,71,56,7,164,54,0,54,218
05/03/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,69,47,5,155,0,0,42,0,42,34,69,89,5,197,75,2,77,274
05/04/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,79,35,6,158,0,2,43,1,46,38,81,78,7,204,120,24,144,348
05/05/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,57,23,32,136,0,6,7,0,13,24,63,30,32,149,72,6,78,227
05/06/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,64,29,3,97,0,4,10,0,14,1,68,39,3,111,50,0,50,161
05/07/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,58,37,1,102,0,1,26,0,27,6,59,63,1,129,4,0,4,133
05/08/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,66,29,10,136,0,0,18,0,18,31,66,47,10,154,27,22,49,203
05/09/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,75,47,4,155,0,1,5,0,6,29,76,52,4,161,62,6,68,229
05/10/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,75,50,10,166,0,1,9,0,10,31,76,59,10,176,28,22,50,226
05/11/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,70,61,10,176,0,5,42,0,47,35,75,103,10,223,68,8,76,299
05/12/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,68,35,0,130,0,6,40,0,46,27,74,75,0,176,30,0,30,206
05/13/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,20,0,78,0,1,17,0,18,0,59,37,0,96,18,0,18,114
05/14/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,62,43,7,119,0,5,6,0,11,7,67,49,7,130,48,3,51,181
05/15/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,64,35,6,137,0,5,12,0,17,32,69,47,6,154,0,0,0,154
05/16/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,62,47,7,147,0,0,7,0,7,31,62,54,7,154,74,4,78,232
05/17/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,83,47,22,183,0,0,14,0,14,31,83,61,22,197,12,6,18,215
05/18/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,72,51,23,185,0,2,32,0,34,39,74,83,23,219,94,0,94,313
05/19/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,75,36,10,145,0,5,14,0,19,24,80,50,10,164,26,0,26,190
05/20/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,28,0,92,0,6,17,0,23,0,70,45,0,115,14,0,14,129
05/21/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,67,56,7,135,0,2,30,0,32,5,69,86,7,167,33,4,37,204
05/22/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,64,54,22,161,0,1,33,0,34,21,65,87,22,195,44,33,77,272
05/23/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,68,52,15,165,0,2,29,0,31,30,70,81,15,196,45,0,45,241
05/24/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,73,53,17,177,0,3,22,0,25,34,76,75,17,202,44,7,51,253
05/25/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,66,39,9,153,0,0,13,4,17,39,66,52,13,170,18,6,24,194
05/26/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,51,20,1,96,0,5,6,0,11,24,56,26,1,107,0,0,0,107
05/27/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,38,6,1,46,0,2,6,0,8,1,40,12,1,54,0,0,0,54
05/28/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,50,23,0,80,0,0,16,0,16,7,50,39,0,96,46,0,46,142
05/29/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,57,49,7,115,0,2,25,0,27,2,59,74,7,142,12,10,22,164
05/30/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,67,52,11,164,0,4,18,0,22,34,71,70,11,186,12,0,12,198
05/31/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,74,59,12,178,0,0,16,0,16,33,74,75,12,194,48,8,56,250
06/01/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,69,43,18,174,0,4,11,0,15,44,73,54,18,189,92,0,92,281
06/02/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,55,32,8,122,0,3,13,0,16,27,58,45,8,138,20,6,26,164
06/03/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,52,8,10,71,0,8,2,0,10,1,60,10,10,81,30,2,32,113
06/04/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,61,28,2,97,0,0,11,0,11,6,61,39,2,108,4,0,4,112
06/05/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,67,38,14,147,0,4,7,1,12,28,71,45,15,159,39,10,49,208
06/06/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,62,50,19,162,0,2,40,0,42,31,64,90,19,204,34,6,40,244
06/07/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,71,60,6,173,0,2,35,0,37,36,73,95,6,210,46,0,46,256
06/08/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,60,22,9,125,0,2,5,0,7,34,62,27,9,132,48,0,48,180
06/09/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,51,33,1,109,0,6,30,0,36,24,57,63,1,145,70,0,70,215
06/10/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,32,0,86,0,3,32,0,35,0,57,64,0,121,14,0,14,135
06/11/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,61,56,13,135,0,0,17,0,17,5,61,73,13,152,75,16,91,243
06/12/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,65,39,10,147,0,2,29,0,31,33,67,68,10,178,54,6,60,238
06/13/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,38,74,75,14,201,0,0,0,0,0,38,74,75,14,201,26,8,34,235
06/14/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,70,50,14,167,0,2,23,0,25,33,72,73,14,192,75,10,85,277
06/15/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,71,53,21,181,0,2,39,0,41,36,73,92,21,222,106,4,110,332
06/16/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,51,23,0,98,0,3,37,0,40,24,54,60,0,138,74,0,74,212
06/17/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,52,24,4,81,0,5,15,0,20,1,57,39,4,101,62,46,108,209
06/18/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,66,33,0,107,0,0,9,0,9,8,66,42,0,116,4,0,4,120
06/19/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,71,29,4,136,0,5,5,2,12,32,76,34,6,148,40,0,40,188
06/20/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,65,47,10,158,0,0,42,0,42,36,65,89,10,200,62,16,78,278
06/21/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,79,38,15,163,0,2,22,1,25,31,81,60,16,188,56,2,58,246
06/22/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,44,79,42,15,180,0,3,31,0,34,44,82,73,15,214,106,8,114,328
06/23/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,59,15,1,99,0,2,17,0,19,24,61,32,1,118,12,0,12,130
06/24/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,57,27,0,85,0,0,13,0,13,1,57,40,0,98,2,0,2,100
06/25/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,71,40,7,124,0,0,17,0,17,6,71,57,7,141,0,0,0,141
06/26/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,70,41,10,158,0,0,17,0,17,37,70,58,10,175,40,2,42,217
06/27/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,72,54,13,179,0,2,16,0,18,40,74,70,13,197,6,8,14,211
06/28/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,68,48,13,164,0,0,5,0,5,35,68,53,13,169,12,6,18,187
06/29/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,76,48,0,165,0,0,21,0,21,41,76,69,0,186,18,0,18,204
06/30/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,47,31,4,107,0,4,35,0,39,25,51,66,4,146,28,0,28,174
07/01/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,49,24,0,75,0,4,27,0,31,2,53,51,0,106,46,0,46,152
07/02/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,48,23,0,77,0,3,34,0,37,6,51,57,0,114,49,0,49,163
07/03/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,51,30,0,112,0,2,24,0,26,31,53,54,0,138,41,0,41,179
07/04/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,9,0,66,0,0,6,0,6,8,49,15,0,72,15,0,15,87
07/05/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,51,17,21,93,0,0,12,0,12,4,51,29,21,105,26,28,54,159
07/06/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,40,58,38,13,149,0,0,29,0,29,40,58,67,13,178,68,2,70,248
07/07/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,50,24,0,98,0,2,27,0,29,24,52,51,0,127,26,0,26,153
07/08/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,20,0,79,0,2,18,0,20,0,61,38,0,99,30,0,30,129
07/09/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,57,20,14,95,0,5,11,2,18,4,62,31,16,113,20,26,46,159
07/10/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,74,64,18,187,0,1,13,0,14,31,75,77,18,201,42,16,58,259
07/11/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,65,53,16,167,0,3,20,0,23,33,68,73,16,190,34,8,42,232
07/12/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,68,69,21,186,0,1,12,0,13,28,69,81,21,199,25,23,48,247
07/13/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,62,32,22,152,0,0,43,0,43,36,62,75,22,195,64,18,82,277
07/14/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,50,25,25,125,0,3,30,2,35,25,53,55,27,160,64,36,100,260
07/15/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,34,1,86,0,3,33,0,36,0,54,67,1,122,36,0,36,158
07/16/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,72,35,0,112,0,0,16,0,16,5,72,51,0,128,4,0,4,132
07/17/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,59,36,12,141,0,4,5,0,9,34,63,41,12,150,44,10,54,204
07/18/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,39,71,55,27,192,0,3,14,0,17,39,74,69,27,209,46,22,68,277
07/19/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,81,48,15,175,0,2,6,1,9,31,83,54,16,184,0,10,10,194
07/20/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,72,29,24,161,0,5,27,0,32,36,77,56,24,193,106,20,126,319
07/21/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,58,22,3,110,1,3,35,0,39,28,61,57,3,149,38,4,42,191
07/22/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,25,6,83,0,3,26,0,29,0,55,51,6,112,28,0,28,140
07/23/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,58,34,7,105,0,1,25,1,27,6,59,59,8,132,16,6,22,154
07/24/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,59,53,6,147,0,3,31,0,34,29,62,84,6,181,8,0,8,189
07/25/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,63,63,5,166,0,0,10,0,10,35,63,73,5,176,20,4,24,200
07/26/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,65,52,34,184,0,0,7,0,7,33,65,59,34,191,0,8,8,199
07/27/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,78,46,3,169,0,4,7,0,11,42,82,53,3,180,25,1,26,206
07/28/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,58,37,3,124,0,2,2,0,4,26,60,39,3,128,0,0,0,128
07/29/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,25,0,82,0,0,39,0,39,0,57,64,0,121,68,0,68,189
07/30/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,56,38,0,100,0,1,20,0,21,6,57,58,0,121,6,0,6,127
07/31/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,65,38,8,142,0,4,29,0,33,31,69,67,8,175,0,2,2,177
08/01/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,65,66,9,174,0,3,20,0,23,34,68,86,9,197,46,0,46,243
08/02/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,69,42,9,156,0,3,15,0,18,36,72,57,9,174,72,10,82,256
08/03/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,37,72,29,8,146,0,0,14,1,15,37,72,43,9,161,110,2,112,273
08/04/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,60,25,6,117,0,4,15,0,19,26,64,40,6,136,98,6,104,240
08/05/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,34,3,86,0,0,8,0,8,0,49,42,3,94,34,0,34,128
08/06/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,59,18,15,98,0,2,3,0,5,6,61,21,15,103,31,0,31,134
08/07/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,59,41,14,146,0,1,3,1,5,32,60,44,15,151,47,14,61,212
08/08/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,74,48,17,173,0,4,26,0,30,34,78,74,17,203,40,0,40,243
08/09/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,86,44,19,185,0,6,17,0,23,36,92,61,19,208,22,0,22,230
08/10/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,42,60,39,20,161,0,3,24,0,27,42,63,63,20,188,30,8,38,226
08/11/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,57,18,19,116,0,6,21,0,27,22,63,39,19,143,12,20,32,175
08/12/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,24,17,90,0,2,11,0,13,0,51,35,17,103,52,8,60,163
08/13/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,58,35,0,99,0,0,26,0,26,6,58,61,0,125,4,0,4,129
08/14/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,50,39,11,130,0,2,16,0,18,30,52,55,11,148,6,8,14,162
08/15/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,32,59,49,11,151,32,59,49,11,151,30,8,38,189
08/16/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,68,39,12,155,0,3,14,0,17,36,71,53,12,172,2,0,2,174
08/17/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,74,50,16,171,0,10,28,0,38,31,84,78,16,209,72,8,80,289
08/18/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,51,26,0,103,0,0,14,0,14,26,51,40,0,117,6,0,6,123
08/19/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,10,0,53,0,2,0,0,2,0,45,10,0,55,6,0,6,61
08/20/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,57,21,0,82,0,0,0,0,0,4,57,21,0,82,0,0,0,82
08/21/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,63,45,10,154,0,0,1,0,1,36,63,46,10,155,4,0,4,159
08/22/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,35,67,61,27,190,0,0,10,0,10,35,67,71,27,200,36,6,42,242
08/23/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,74,44,19,166,0,1,25,1,27,29,75,69,20,193,28,23,51,244
08/24/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,69,27,8,140,0,4,10,0,14,36,73,37,8,154,16,0,16,170
08/25/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,53,17,0,93,0,2,9,0,11,23,55,26,0,104,19,0,19,123
08/26/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,17,0,70,0,8,35,0,43,0,61,52,0,113,2,0,2,115
08/27/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,59,61,0,124,0,0,25,0,25,4,59,86,0,149,4,0,4,153
08/28/2007,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,61,49,17,157,0,0,17,1,18,30,61,66,18,175,20,12,32,207
