01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
02/01/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,66,0,113,0,4,36,0,40,0,51,102,0,153,61,0,61,214
02/02/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,56,31,0,91,0,3,10,0,13,4,59,41,0,104,0,0,0,104
02/03/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,48,22,8,83,0,0,3,0,3,5,48,25,8,86,2,18,20,106
02/04/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,51,39,9,107,0,2,10,0,12,8,53,49,9,119,26,24,50,169
02/05/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,67,51,9,137,0,3,27,0,30,10,70,78,9,167,12,38,50,217
02/06/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,54,77,8,150,0,10,40,0,50,11,64,117,8,200,0,24,24,224
02/07/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,45,13,10,72,0,4,6,0,10,4,49,19,10,82,6,10,16,98
02/08/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,42,20,7,71,0,5,7,1,13,2,47,27,8,84,106,4,110,194
02/09/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,59,19,8,90,0,3,7,0,10,4,62,26,8,100,10,14,24,124
02/10/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,54,24,8,94,0,9,2,0,11,8,63,26,8,105,18,18,36,141
02/11/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,51,18,0,80,0,0,0,0,0,11,51,18,0,80,0,0,0,80
02/12/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,52,35,10,110,0,2,2,1,5,13,54,37,11,115,0,2,2,117
02/13/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,65,76,0,148,0,5,35,0,40,7,70,111,0,188,60,0,60,248
02/14/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,54,23,0,84,0,6,14,0,20,7,60,37,0,104,0,0,0,104
02/15/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,49,41,0,92,0,4,16,0,20,2,53,57,0,112,135,0,135,247
02/16/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,58,57,0,119,0,1,24,0,25,4,59,81,0,144,70,0,70,214
02/17/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,53,67,2,130,0,4,21,0,25,8,57,88,2,155,14,0,14,169
02/18/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,29,0,86,0,3,1,0,4,10,50,30,0,90,0,0,0,90
02/19/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,50,31,12,103,0,3,8,0,11,10,53,39,12,114,2,12,14,128
02/20/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,58,46,9,124,0,6,15,0,21,11,64,61,9,145,93,26,119,264
02/21/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,7,0,51,0,0,2,0,2,4,40,9,0,53,0,0,0,53
02/22/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,51,10,0,63,0,0,8,0,8,2,51,18,0,71,64,0,64,135
02/23/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,53,39,8,104,0,5,13,0,18,4,58,52,8,122,0,12,12,134
02/24/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,53,59,5,126,0,6,25,0,31,9,59,84,5,157,42,0,42,199
02/25/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,62,49,12,133,0,5,25,0,30,10,67,74,12,163,18,2,20,183
02/26/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,49,11,2,73,0,0,13,0,13,11,49,24,2,86,0,0,0,86
02/27/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,54,21,10,97,0,0,13,0,13,12,54,34,10,110,10,0,10,120
02/28/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,53,24,0,84,0,6,8,0,14,7,59,32,0,98,20,0,20,118
03/01/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,50,27,2,81,0,2,14,1,17,2,52,41,3,98,8,0,8,106
03/02/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,58,0,106,6,39,30,0,75,12,81,88,0,181,20,0,20,201
03/03/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,54,67,8,139,0,7,35,1,43,10,61,102,9,182,30,14,44,226
03/04/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,55,59,14,137,0,3,21,0,24,9,58,80,14,161,12,12,24,185
03/05/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,55,47,7,119,0,2,17,1,20,10,57,64,8,139,12,0,12,151
03/06/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,54,44,6,116,0,1,16,0,17,12,55,60,6,133,44,0,44,177
03/07/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,48,50,0,102,0,6,13,0,19,4,54,63,0,121,6,0,6,127
03/08/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,54,12,0,67,0,0,100,0,100,1,54,112,0,167,0,0,0,167
03/09/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,51,43,8,106,0,0,12,0,12,4,51,55,8,118,0,0,0,118
03/10/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,53,26,0,86,0,4,2,0,6,7,57,28,0,92,0,0,0,92
03/11/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,55,35,4,103,0,4,9,0,13,9,59,44,4,116,0,0,0,116
03/12/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,58,61,15,146,0,3,28,0,31,12,61,89,15,177,20,3,23,200
03/13/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,53,72,12,149,0,5,46,0,51,12,58,118,12,200,22,22,44,244
03/14/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,47,62,8,126,0,6,29,0,35,9,53,91,8,161,12,10,22,183
03/15/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,56,63,9,132,1,11,43,0,55,5,67,106,9,187,48,0,48,235
03/16/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,55,37,4,101,0,7,13,0,20,5,62,50,4,121,6,0,6,127
03/17/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,52,65,7,132,0,2,30,1,33,8,54,95,8,165,16,20,36,201
03/18/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,59,39,4,112,0,6,18,0,24,10,65,57,4,136,2,16,18,154
03/19/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,47,32,1,96,0,2,18,1,21,16,49,50,2,117,12,0,12,129
03/20/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,59,70,0,142,0,7,44,0,51,13,66,114,0,193,10,0,10,203
03/21/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,49,44,0,100,0,3,20,0,23,7,52,64,0,123,0,0,0,123
03/22/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,47,34,0,84,0,2,21,0,23,3,49,55,0,107,0,0,0,107
03/23/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,58,32,7,103,0,2,10,0,12,6,60,42,7,115,0,10,10,125
03/24/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,53,44,13,120,0,4,16,1,21,10,57,60,14,141,10,22,32,173
03/25/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,35,8,100,0,0,6,1,7,8,49,41,9,107,0,4,4,111
03/26/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,52,26,7,99,0,0,13,0,13,14,52,39,7,112,22,4,26,138
03/27/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,59,50,9,130,0,3,29,0,32,12,62,79,9,162,40,0,40,202
03/28/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,27,2,84,0,3,19,0,22,8,50,46,2,106,0,0,0,106
03/29/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,8,0,53,0,2,3,0,5,4,43,11,0,58,0,0,0,58
03/30/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,49,79,0,132,0,2,34,0,36,4,51,113,0,168,16,0,16,184
03/31/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,58,25,15,110,0,9,10,0,19,12,67,35,15,129,0,28,28,157
04/01/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,54,33,7,106,0,14,2,19,35,12,68,35,26,141,18,8,26,167
04/02/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,52,33,6,101,0,0,18,0,18,10,52,51,6,119,0,0,0,119
04/03/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,62,19,9,100,0,4,4,0,8,10,66,23,9,108,0,0,0,108
04/04/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,68,0,122,0,2,52,0,54,8,48,120,0,176,46,0,46,222
04/05/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,9,0,52,0,1,3,0,4,2,42,12,0,56,0,0,0,56
04/06/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,48,16,5,71,0,1,5,0,6,2,49,21,5,77,0,0,0,77
04/07/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,50,21,19,102,0,1,6,1,8,12,51,27,20,110,10,42,52,162
04/08/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,55,51,10,126,0,5,26,0,31,10,60,77,10,157,114,14,128,285
04/09/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,53,69,6,140,0,2,39,1,42,12,55,108,7,182,110,0,110,292
04/10/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,52,28,4,93,0,2,4,0,6,9,54,32,4,99,108,10,118,217
04/11/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,52,0,105,0,8,40,0,48,6,55,92,0,153,101,2,103,256
04/12/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,24,0,67,0,1,13,0,14,4,40,37,0,81,84,0,84,165
04/13/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,49,24,1,78,0,3,2,0,5,4,52,26,1,83,26,0,26,109
04/14/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,20,3,79,0,0,0,0,0,10,46,20,3,79,0,0,0,79
04/15/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,31,8,92,0,3,6,0,9,8,48,37,8,101,0,0,0,101
04/16/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,50,72,13,148,0,1,42,2,45,13,51,114,15,193,84,6,90,283
04/17/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,54,10,121,0,1,31,0,32,10,48,85,10,153,132,18,150,303
04/18/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,48,9,101,0,4,24,0,28,4,44,72,9,129,54,0,54,183
04/19/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,41,44,8,96,0,5,4,0,9,3,46,48,8,105,0,18,18,123
04/20/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,46,20,3,71,0,2,4,0,6,2,48,24,3,77,34,0,34,111
04/21/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,39,10,103,0,2,11,0,13,10,46,50,10,116,2,0,2,118
04/22/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,54,57,7,126,0,4,26,0,30,8,58,83,7,156,36,0,36,192
04/23/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,66,86,9,170,0,6,34,0,40,9,72,120,9,210,100,22,122,332
04/24/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,80,45,12,148,0,8,16,3,27,11,88,61,15,175,24,0,24,199
04/25/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,54,20,0,84,0,5,7,0,12,10,59,27,0,96,42,0,42,138
04/26/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,42,29,0,75,0,2,21,0,23,4,44,50,0,98,94,0,94,192
04/27/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,46,29,0,77,0,3,7,0,10,2,49,36,0,87,0,0,0,87
04/28/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,52,20,4,86,0,1,0,0,1,10,53,20,4,87,0,0,0,87
04/29/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,42,17,116,0,0,0,0,0,10,47,42,17,116,0,4,4,120
04/30/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,50,28,3,91,0,4,4,0,8,10,54,32,3,99,12,0,12,111
05/01/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,57,34,26,127,0,5,6,0,11,10,62,40,26,138,70,2,72,210
05/02/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,42,52,14,112,0,3,24,0,27,4,45,76,14,139,104,0,104,243
05/03/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,44,58,0,104,0,3,37,0,40,2,47,95,0,144,21,0,21,165
05/04/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,53,44,8,107,0,4,21,0,25,2,57,65,8,132,102,0,102,234
05/05/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,58,91,13,172,0,5,32,1,38,10,63,123,14,210,110,8,118,328
05/06/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,53,47,4,114,0,4,20,0,24,10,57,67,4,138,29,0,29,167
05/07/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,59,40,12,120,0,0,8,0,8,9,59,48,12,128,42,0,42,170
05/08/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,47,14,118,0,0,21,0,21,10,47,68,14,139,70,10,80,219
05/09/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,49,10,0,63,0,4,4,0,8,4,53,14,0,71,0,0,0,71
05/10/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,42,28,1,73,0,0,18,1,19,2,42,46,2,92,10,0,10,102
05/11/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,53,41,0,98,0,9,12,0,21,4,62,53,0,119,200,0,200,319
05/12/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,55,100,12,178,0,4,54,3,61,11,59,154,15,239,82,8,90,329
05/13/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,38,2,98,0,1,12,0,13,10,49,50,2,111,60,0,60,171
05/14/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,65,32,23,136,0,1,14,0,15,16,66,46,23,151,20,14,34,185
05/15/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,61,62,12,144,0,9,27,1,37,9,70,89,13,181,78,8,86,267
05/16/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,51,35,25,116,0,7,7,0,14,5,58,42,25,130,36,22,58,188
05/17/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,46,57,22,127,0,6,32,0,38,2,52,89,22,165,34,22,56,221
05/18/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,49,74,14,138,0,13,36,0,49,1,62,110,14,187,70,0,70,257
05/19/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,48,68,9,134,0,3,39,0,42,9,51,107,9,176,26,4,30,206
05/20/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,55,52,11,126,0,6,21,0,27,8,61,73,11,153,20,20,40,193
05/21/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,51,40,10,110,0,4,24,1,29,9,55,64,11,139,46,6,52,191
05/22/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,65,50,2,130,0,9,18,0,27,13,74,68,2,157,78,0,78,235
05/23/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,38,0,80,0,4,20,0,24,2,44,58,0,104,24,0,24,128
05/24/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,26,0,68,0,8,18,0,26,2,48,44,0,94,30,0,30,124
05/25/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,61,18,0,81,0,6,9,0,15,2,67,27,0,96,72,0,72,168
05/26/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,48,30,9,91,0,6,8,0,14,4,54,38,9,105,26,8,34,139
05/27/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,21,13,87,0,0,6,0,6,8,45,27,13,93,42,16,58,151
05/28/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,54,30,1,95,0,8,2,0,10,10,62,32,1,105,22,9,31,136
05/29/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,54,56,14,134,0,5,19,0,24,10,59,75,14,158,38,18,56,214
05/30/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,55,39,5,103,0,13,16,0,29,4,68,55,5,132,74,0,74,206
05/31/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,45,39,2,88,0,0,25,0,25,2,45,64,2,113,178,0,178,291
06/01/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,53,27,4,86,0,5,7,0,12,2,58,34,4,98,8,0,8,106
06/02/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,40,7,102,0,4,0,0,4,8,51,40,7,106,0,0,0,106
06/03/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,58,43,39,147,0,6,11,0,17,7,64,54,39,164,8,44,52,216
06/04/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,54,56,14,136,0,2,33,1,36,12,56,89,15,172,12,26,38,210
06/05/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,61,71,7,150,0,0,24,0,24,11,61,95,7,174,62,0,62,236
06/06/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,55,24,0,86,0,0,21,0,21,7,55,45,0,107,0,0,0,107
06/07/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,29,0,71,0,1,7,0,8,2,41,36,0,79,8,0,8,87
06/08/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,50,46,100,198,0,3,9,0,12,2,53,55,100,210,0,0,0,210
06/09/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,50,41,15,114,0,0,286,0,286,8,50,327,15,400,20,20,40,440
06/10/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,44,52,22,123,0,2,13,0,15,5,46,65,22,138,7,10,17,155
06/11/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,13,1,69,0,0,0,0,0,10,45,13,1,69,0,0,0,69
06/12/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,54,64,20,147,0,0,11,0,11,9,54,75,20,158,22,14,36,194
06/13/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,56,0,109,0,5,27,0,32,6,52,83,0,141,18,0,18,159
06/14/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,55,0,97,0,1,32,0,33,2,41,87,0,130,28,0,28,158
06/15/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,55,42,9,108,0,2,25,1,28,2,57,67,10,136,18,10,28,164
06/16/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,48,13,119,0,18,67,1,86,10,66,115,14,205,44,18,62,267
06/17/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,59,50,14,132,0,5,15,0,20,9,64,65,14,152,8,12,20,172
06/18/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,57,39,9,117,0,3,6,2,11,12,60,45,11,128,1,10,11,139
06/19/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,58,27,6,108,0,2,5,0,7,17,60,32,6,115,2,16,18,133
06/20/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,32,0,85,0,4,17,0,21,6,51,49,0,106,0,0,0,106
06/21/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,50,57,1,109,0,11,27,0,38,1,61,84,1,147,28,0,28,175
06/22/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,48,35,1,87,0,0,11,1,12,3,48,46,2,99,6,0,6,105
06/23/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,47,45,10,109,0,1,10,1,12,7,48,55,11,121,0,27,27,148
06/24/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,67,63,18,157,0,1,31,0,32,9,68,94,18,189,33,24,57,246
06/25/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,58,62,16,154,0,11,15,0,26,18,69,77,16,180,24,0,24,204
06/26/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,61,36,14,121,0,1,11,3,15,10,62,47,17,136,16,14,30,166
06/27/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,52,40,0,99,0,1,23,0,24,7,53,63,0,123,22,0,22,145
06/28/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,47,33,0,82,0,0,10,0,10,2,47,43,0,92,0,0,0,92
06/29/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,54,33,7,97,0,7,15,0,22,3,61,48,7,119,16,10,26,145
06/30/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,57,42,11,120,0,6,17,0,23,10,63,59,11,143,4,24,28,171
07/01/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,69,37,21,136,0,7,12,0,19,9,76,49,21,155,0,32,32,187
07/02/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,53,43,6,113,0,8,8,0,16,11,61,51,6,129,21,0,21,150
07/03/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,30,0,88,0,4,16,0,20,12,50,46,0,108,0,0,0,108
07/04/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,14,4,60,0,10,6,0,16,2,50,20,4,76,14,0,14,90
07/05/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,26,0,71,0,4,11,0,15,4,45,37,0,86,2,0,2,88
07/06/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,46,29,0,77,0,1,14,0,15,2,47,43,0,92,0,0,0,92
07/07/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,52,64,7,135,0,4,35,1,40,12,56,99,8,175,36,15,51,226
07/08/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,48,60,16,132,0,0,18,0,18,8,48,78,16,150,0,0,0,150
07/09/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,61,58,11,138,0,7,28,0,35,8,68,86,11,173,4,0,4,177
07/10/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,51,45,8,118,0,5,17,0,22,14,56,62,8,140,30,12,42,182
07/11/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,47,14,8,78,0,7,7,3,17,9,54,21,11,95,10,0,10,105
07/12/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,47,42,6,97,0,3,21,0,24,2,50,63,6,121,0,0,0,121
07/13/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,42,31,11,86,0,2,25,0,27,2,44,56,11,113,26,16,42,155
07/14/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,79,15,145,0,0,34,0,34,8,43,113,15,179,14,10,24,203
07/15/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,71,45,8,133,0,4,10,0,14,9,75,55,8,147,23,20,43,190
07/16/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,65,86,0,161,0,3,27,0,30,10,68,113,0,191,15,2,17,208
07/17/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,49,34,42,137,0,3,12,0,15,12,52,46,42,152,0,12,12,164
07/18/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,44,27,20,97,0,0,7,0,7,6,44,34,20,104,12,0,12,116
07/19/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,27,0,68,0,0,13,0,13,2,39,40,0,81,12,0,12,93
07/20/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,56,80,0,138,0,3,23,0,26,2,59,103,0,164,39,0,39,203
07/21/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,56,65,14,144,0,5,30,1,36,9,61,95,15,180,40,28,68,248
07/22/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,41,48,27,14,130,0,3,7,0,10,41,51,34,14,140,19,0,19,159
07/23/2009,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,48,74,19,150,0,0,12,0,12,9,48,86,19,162,10,0,10,172
