01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
01/17/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,8,0,41,0,0,0,0,0,2,31,8,0,41,0,0,0,41
01/18/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,16,0,57,0,0,0,0,0,4,37,16,0,57,0,0,0,57
01/19/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,20,3,71,0,0,4,0,4,8,40,24,3,75,0,0,0,75
01/20/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,34,46,10,100,0,9,27,0,36,10,43,73,10,136,0,10,10,146
01/21/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,15,0,66,0,0,0,0,0,9,42,15,0,66,0,0,0,66
01/22/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,32,1,84,0,0,1,0,1,10,41,33,1,85,0,0,0,85
01/23/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,16,0,47,0,1,0,0,1,4,28,16,0,48,0,0,0,48
01/24/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,9,0,52,0,4,4,0,8,2,45,13,0,60,0,0,0,60
01/25/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,22,8,70,0,2,1,0,3,3,39,23,8,73,0,0,0,73
01/26/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,26,5,85,0,4,3,0,7,8,50,29,5,92,0,0,0,92
01/27/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,62,4,117,0,10,20,0,30,9,52,82,4,147,6,0,6,153
01/28/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,32,5,90,0,1,2,0,3,11,43,34,5,93,0,0,0,93
01/29/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,28,5,85,0,0,12,0,12,12,40,40,5,97,2,0,2,99
01/30/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,47,0,81,0,2,9,0,11,3,33,56,0,92,6,0,6,98
01/31/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,42,0,84,0,3,14,0,17,2,43,56,0,101,30,0,30,131
02/01/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,23,0,68,0,4,8,0,12,2,47,31,0,80,10,0,10,90
02/02/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,17,2,72,0,5,3,0,8,10,48,20,2,80,4,0,4,84
02/03/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,22,5,74,0,1,0,0,1,8,40,22,5,75,12,0,12,87
02/04/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,48,38,3,100,0,2,10,0,12,11,50,48,3,112,18,4,22,134
02/05/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,38,27,0,74,0,3,1,0,4,9,41,28,0,78,6,0,6,84
02/06/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,30,0,64,0,1,7,0,8,4,31,37,0,72,0,0,0,72
02/07/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,49,0,86,0,1,11,0,12,2,36,60,0,98,15,0,15,113
02/08/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,35,0,80,0,4,15,0,19,2,47,50,0,99,0,0,0,99
02/09/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,32,13,0,56,0,0,0,0,0,11,32,13,0,56,0,0,0,56
02/10/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,15,0,64,0,2,0,0,2,8,43,15,0,66,0,0,0,66
02/11/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,55,0,104,0,5,19,0,24,12,42,74,0,128,4,0,4,132
02/12/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,35,30,1,77,0,2,14,0,16,11,37,44,1,93,2,0,2,95
02/13/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,27,0,72,0,7,10,0,17,6,46,37,0,89,22,0,22,111
02/14/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,55,33,0,90,0,15,18,0,33,2,70,51,0,123,19,1,20,143
02/15/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,24,0,69,0,5,7,0,12,2,48,31,0,81,0,0,0,81
02/16/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,19,0,72,0,0,1,0,1,12,41,20,0,73,0,0,0,73
02/17/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,42,0,86,0,0,7,0,7,8,36,49,0,93,0,0,0,93
02/18/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,37,10,98,0,0,9,0,9,9,42,46,10,107,2,0,2,109
02/19/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,79,10,143,0,1,45,0,46,12,43,124,10,189,84,34,118,307
02/20/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,25,6,69,0,2,8,0,10,6,34,33,6,79,36,28,64,143
02/21/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,22,12,68,0,3,2,0,5,2,35,24,12,73,0,0,0,73
02/22/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,34,5,1,41,0,0,0,0,0,1,34,5,1,41,0,0,0,41
02/23/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,21,10,82,0,4,3,0,7,10,45,24,10,89,0,0,0,89
02/24/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,17,5,66,0,0,0,0,0,8,36,17,5,66,0,2,2,68
02/25/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,44,30,131,0,0,7,0,7,10,47,51,30,138,18,14,32,170
02/26/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,54,27,14,105,0,9,5,0,14,10,63,32,14,119,44,2,46,165
02/27/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,35,6,0,46,0,3,1,0,4,5,38,7,0,50,18,0,18,68
02/28/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,22,0,60,0,1,3,0,4,2,37,25,0,64,2,0,2,66
03/01/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,38,0,78,0,5,2,0,7,2,43,40,0,85,0,0,0,85
03/02/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,22,8,75,0,1,2,2,5,10,36,24,10,80,0,16,16,96
03/03/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,49,40,9,108,0,4,15,0,19,10,53,55,9,127,24,26,50,177
03/04/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,56,9,118,0,3,23,2,28,10,46,79,11,146,14,20,34,180
03/05/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,54,67,0,130,0,7,35,0,42,9,61,102,0,172,46,0,46,218
03/06/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,62,0,106,0,5,24,0,29,6,43,86,0,135,44,0,44,179
03/07/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,54,0,94,0,5,36,0,41,0,45,90,0,135,50,0,50,185
03/08/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,24,4,73,0,3,7,0,10,4,44,31,4,83,6,0,6,89
03/09/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,53,44,0,109,0,4,12,0,16,12,57,56,0,125,16,0,16,141
03/10/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,44,0,97,0,7,15,0,22,11,49,59,0,119,0,0,0,119
03/11/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,43,10,107,0,2,10,0,12,8,48,53,10,119,10,2,12,131
03/12/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,16,0,72,0,0,3,0,3,12,44,19,0,75,0,0,0,75
03/13/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,13,0,54,0,2,0,0,2,8,35,13,0,56,0,0,0,56
03/14/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,39,10,7,57,0,4,2,0,6,1,43,12,7,63,0,4,4,67
03/15/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,56,0,101,0,4,8,0,12,4,45,64,0,113,29,16,45,158
03/16/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,54,7,109,0,1,29,0,30,10,39,83,7,139,10,0,10,149
03/17/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,107,9,167,0,2,68,0,70,10,43,175,9,237,74,4,78,315
03/18/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,39,60,1,114,0,0,34,0,34,14,39,94,1,148,0,0,0,148
03/19/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,46,3,97,0,0,24,0,24,10,38,70,3,121,20,20,40,161
03/20/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,30,3,71,0,4,13,3,20,6,36,43,6,91,2,0,2,93
03/21/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,24,0,68,0,7,6,0,13,4,47,30,0,81,6,0,6,87
03/22/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,39,27,3,74,0,2,4,0,6,5,41,31,3,80,10,0,10,90
03/23/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,39,56,9,115,0,4,20,0,24,11,43,76,9,139,0,8,8,147
03/24/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,43,8,106,0,7,22,1,30,10,52,65,9,136,30,0,30,166
03/25/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,37,45,4,100,0,1,10,0,11,14,38,55,4,111,0,0,0,111
03/26/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,52,33,1,97,0,10,16,0,26,11,62,49,1,123,0,1,1,124
03/27/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,30,51,1,92,0,3,36,0,39,10,33,87,1,131,26,0,26,157
03/28/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,11,0,57,0,3,2,0,5,10,39,13,0,62,8,0,8,70
03/29/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,45,23,0,72,0,8,7,0,15,4,53,30,0,87,14,0,14,101
03/30/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,67,0,122,0,5,37,0,42,12,48,104,0,164,50,0,50,214
03/31/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,51,53,8,122,0,9,36,0,45,10,60,89,8,167,49,12,61,228
04/01/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,43,49,5,112,0,3,23,1,27,15,46,72,6,139,10,14,24,163
04/02/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,40,0,89,0,4,25,0,29,10,43,65,0,118,10,0,10,128
04/03/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,36,17,0,60,0,3,10,0,13,7,39,27,0,73,0,0,0,73
04/04/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,37,26,0,70,0,4,16,0,20,7,41,42,0,90,0,0,0,90
04/05/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,47,18,4,73,0,3,12,0,15,4,50,30,4,88,82,12,94,182
04/06/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,53,13,4,82,0,2,4,0,6,12,55,17,4,88,4,4,8,96
04/07/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,31,3,86,0,2,6,0,8,10,44,37,3,94,0,4,4,98
04/08/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,26,11,89,0,0,5,0,5,13,39,31,11,94,0,6,6,100
04/09/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,66,44,1,123,0,10,19,0,29,12,76,63,1,152,0,2,2,154
04/10/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,32,0,77,0,4,22,0,26,8,41,54,0,103,24,0,24,127
04/11/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,53,65,0,122,0,10,41,0,51,4,63,106,0,173,24,0,24,197
04/12/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,40,57,0,100,0,1,21,0,22,3,41,78,0,122,14,0,14,136
04/13/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,55,52,0,114,0,8,15,0,23,7,63,67,0,137,26,6,32,169
04/14/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,49,72,2,133,0,7,31,0,38,10,56,103,2,171,24,2,26,197
04/15/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,51,40,8,109,0,0,26,0,26,10,51,66,8,135,35,2,37,172
04/16/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,49,39,8,105,0,5,14,0,19,9,54,53,8,124,22,0,22,146
04/17/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,27,4,70,0,1,10,0,11,6,34,37,4,81,12,20,32,113
04/18/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,41,67,4,115,0,4,37,0,41,3,45,104,4,156,40,0,40,196
04/19/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,48,38,1,89,0,6,17,0,23,2,54,55,1,112,22,0,22,134
04/20/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,55,6,115,0,0,23,0,23,12,42,78,6,138,12,6,18,156
04/21/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,62,7,121,0,1,29,1,31,8,45,91,8,152,50,5,55,207
04/22/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,48,52,6,115,0,3,27,1,31,9,51,79,7,146,17,6,23,169
04/23/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,41,4,103,0,0,18,2,20,12,46,59,6,123,0,0,0,123
04/24/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,18,0,58,0,3,2,0,5,4,39,20,0,63,2,0,2,65
04/25/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,41,29,0,71,0,3,2,0,5,1,44,31,0,76,18,0,18,94
04/26/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,49,48,5,106,0,6,15,0,21,4,55,63,5,127,0,10,10,137
04/27/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,45,60,4,120,0,5,18,0,23,11,50,78,4,143,36,8,44,187
04/28/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,77,4,136,0,5,41,0,46,10,50,118,4,182,18,2,20,202
04/29/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,61,10,118,0,4,25,3,32,6,45,86,13,150,26,1,27,177
04/30/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,60,29,0,103,0,11,6,0,17,14,71,35,0,120,6,0,6,126
05/01/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,2,2,0,4,2,29,17,0,48,0,0,0,48
05/02/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,29,0,67,0,0,2,0,2,0,38,31,0,69,0,0,0,69
05/03/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,19,3,70,0,1,19,1,21,10,39,38,4,91,0,0,0,91
05/04/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,28,6,81,0,11,33,0,44,10,48,61,6,125,75,12,87,212
05/05/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,23,3,81,0,3,14,1,18,12,46,37,4,99,14,4,18,117
05/06/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,32,6,94,0,2,27,0,29,12,46,59,6,123,2,0,2,125
05/07/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,40,25,0,79,0,10,8,0,18,14,50,33,0,97,2,0,2,99
05/08/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,7,0,38,0,3,3,0,6,2,32,10,0,44,0,0,0,44
05/09/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,20,0,55,0,7,28,0,35,0,42,48,0,90,10,0,10,100
05/10/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,37,28,4,83,0,9,28,0,37,14,46,56,4,120,28,16,44,164
05/11/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,31,0,77,0,3,4,0,7,8,41,35,0,84,0,0,0,84
05/12/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,33,0,86,0,5,0,0,5,10,48,33,0,91,6,0,6,97
05/13/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,48,25,0,82,0,11,2,0,13,9,59,27,0,95,0,0,0,95
05/14/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,36,38,33,4,111,0,7,34,4,45,36,45,67,8,156,28,0,28,184
05/15/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,23,10,65,0,1,30,0,31,2,31,53,10,96,70,0,70,166
05/16/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,21,0,58,0,1,20,0,21,0,38,41,0,79,8,0,8,87
05/17/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,39,15,0,66,0,3,2,0,5,12,42,17,0,71,0,0,0,71
05/18/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,47,0,97,0,1,1,0,2,10,41,48,0,99,0,0,0,99
05/19/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,46,4,100,0,11,28,3,42,10,51,74,7,142,40,12,52,194
05/20/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,31,5,88,0,1,27,0,28,8,45,58,5,116,22,34,56,172
05/21/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,28,4,89,0,5,4,2,11,12,50,32,6,100,0,0,0,100
05/22/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,13,5,53,0,17,4,0,21,2,50,17,5,74,8,32,40,114
05/23/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,15,2,54,0,0,17,2,19,2,35,32,4,73,0,0,0,73
05/24/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,40,19,0,68,0,4,2,0,6,9,44,21,0,74,6,0,6,80
05/25/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,29,1,79,0,9,29,0,38,10,48,58,1,117,22,0,22,139
05/26/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,45,2,102,0,2,19,0,21,12,45,64,2,123,2,0,2,125
05/27/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,29,13,100,0,2,15,1,18,10,50,44,14,118,0,22,22,140
05/28/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,45,28,12,110,1,4,27,2,34,26,49,55,14,144,36,28,64,208
05/29/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,11,0,42,0,8,22,0,30,2,37,33,0,72,16,0,16,88
05/30/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,6,0,34,0,4,14,0,18,0,32,20,0,52,0,0,0,52
05/31/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,32,7,0,46,0,5,5,0,10,7,37,12,0,56,0,0,0,56
06/01/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,34,0,86,0,2,28,0,30,8,46,62,0,116,18,0,18,134
06/02/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,34,0,88,0,4,13,0,17,10,48,47,0,105,18,0,18,123
06/03/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,29,7,83,0,1,9,0,10,10,38,38,7,93,2,0,2,95
06/04/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,42,32,3,90,0,5,29,1,35,13,47,61,4,125,0,0,0,125
06/05/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,21,0,51,0,12,3,0,15,2,40,24,0,66,6,0,6,72
06/06/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,18,5,73,0,6,16,0,22,18,38,34,5,95,19,0,19,114
06/07/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,21,0,78,0,0,26,0,26,10,47,47,0,104,40,0,40,144
06/08/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,14,0,68,0,4,9,0,13,8,50,23,0,81,6,0,6,87
06/09/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,39,0,94,0,4,21,0,25,10,49,60,0,119,22,0,22,141
06/10/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,51,30,6,97,0,1,55,0,56,10,52,85,6,153,28,0,28,181
06/11/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,17,0,73,0,4,12,0,16,10,50,29,0,89,0,0,0,89
06/12/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,22,1,64,0,11,1,0,12,8,44,23,1,76,0,0,0,76
06/13/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,27,0,72,0,4,2,0,6,2,47,29,0,78,2,0,2,80
06/14/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,22,0,73,0,0,4,0,4,8,43,26,0,77,0,0,0,77
06/15/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,35,1,85,0,3,7,0,10,8,44,42,1,95,0,0,0,95
06/16/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,33,0,86,0,5,21,0,26,12,46,54,0,112,2,0,2,114
06/17/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,30,5,88,0,5,28,0,33,13,45,58,5,121,90,6,96,217
06/18/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,45,29,5,90,0,7,21,0,28,11,52,50,5,118,12,0,12,130
06/19/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,21,0,56,0,7,21,0,28,4,38,42,0,84,2,0,2,86
06/20/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,13,0,58,0,4,22,0,26,2,47,35,0,84,2,0,2,86
06/21/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,21,2,74,0,10,15,0,25,10,51,36,2,99,22,0,22,121
06/22/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,23,5,76,0,11,14,1,26,8,51,37,6,102,8,0,8,110
06/23/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,48,43,0,106,0,7,8,0,15,15,55,51,0,121,10,0,10,131
06/24/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,39,3,95,0,6,26,0,32,13,46,65,3,127,2,28,30,157
06/25/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,49,25,0,86,0,6,43,0,49,12,55,68,0,135,4,0,4,139
06/26/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,13,0,54,0,13,8,1,22,4,50,21,1,76,0,0,0,76
06/27/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,21,0,62,0,8,5,0,13,8,41,26,0,75,0,0,0,75
06/28/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,18,0,70,0,8,7,2,17,14,46,25,2,87,0,0,0,87
06/29/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,20,2,76,0,0,34,0,34,8,46,54,2,110,0,0,0,110
06/30/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,43,33,3,92,0,3,13,2,18,13,46,46,5,110,2,24,26,136
07/01/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,46,18,0,83,0,4,22,0,26,19,50,40,0,109,8,0,8,117
07/02/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,41,22,0,78,0,3,29,0,32,15,44,51,0,110,16,0,16,126
07/03/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,11,0,47,0,10,21,0,31,4,42,32,0,78,2,0,2,80
07/04/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,8,0,42,0,8,3,0,11,2,40,11,0,53,2,0,2,55
07/05/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,22,0,63,0,5,15,0,20,4,42,37,0,83,22,2,24,107
07/06/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,34,4,86,0,8,34,0,42,8,48,68,4,128,0,0,0,128
07/07/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,21,0,76,0,2,24,0,26,10,47,45,0,102,4,0,4,106
07/08/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,27,2,82,0,2,14,0,16,10,45,41,2,98,0,0,0,98
07/09/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,44,31,3,91,0,0,5,0,5,13,44,36,3,96,0,0,0,96
07/10/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,39,14,0,56,0,4,32,0,36,3,43,46,0,92,8,0,8,100
07/11/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,24,2,68,0,2,30,0,32,2,42,54,2,100,4,0,4,104
07/12/2010,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,18,0,73,0,2,9,0,11,8,49,27,0,84,36,0,36,120
