01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
01/08/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,30,14,0,47,0,0,3,0,3,3,30,17,0,50,0,0,0,50
01/09/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,29,0,62,0,2,30,5,37,0,35,59,5,99,56,4,60,159
01/10/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,21,0,67,0,4,16,3,23,8,42,37,3,90,0,0,0,90
01/11/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,20,0,58,0,1,0,0,1,8,31,20,0,59,0,0,0,59
01/12/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,22,6,74,0,5,6,7,18,9,42,28,13,92,0,16,16,108
01/13/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,39,39,6,95,0,6,7,0,13,11,45,46,6,108,0,0,0,108
01/14/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,26,0,75,0,3,2,0,5,8,44,28,0,80,21,0,21,101
01/15/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,3,0,36,0,7,0,0,7,2,38,3,0,43,0,0,0,43
01/16/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,5,23,0,28,0,35,39,0,74,7,0,7,81
01/17/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,31,14,0,56,0,5,5,0,10,11,36,19,0,66,8,0,8,74
01/18/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,16,0,61,0,2,1,0,3,8,39,17,0,64,0,0,0,64
01/19/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,36,27,0,70,0,3,1,2,6,7,39,28,2,76,0,0,0,76
01/20/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,23,5,82,0,2,2,1,5,12,44,25,6,87,14,0,14,101
01/21/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,27,4,77,0,5,11,3,19,8,43,38,7,96,16,4,20,116
01/22/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,3,0,41,0,6,1,0,7,4,40,4,0,48,0,0,0,48
01/23/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,19,0,53,0,5,23,0,28,0,39,42,0,81,6,0,6,87
01/24/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,38,14,0,59,0,0,0,0,0,7,38,14,0,59,0,0,0,59
01/25/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,19,7,73,0,6,1,0,7,10,43,20,7,80,0,0,0,80
01/26/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,39,23,4,75,0,2,1,0,3,9,41,24,4,78,0,0,0,78
01/27/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,10,0,62,0,1,0,0,1,12,41,10,0,63,0,0,0,63
01/28/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,23,6,74,0,2,2,3,7,10,37,25,9,81,6,0,6,87
01/29/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,4,0,36,0,15,2,0,17,2,45,6,0,53,0,0,0,53
01/30/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,19,0,57,0,4,16,0,20,0,42,35,0,77,78,0,78,155
01/31/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,13,1,62,0,4,10,0,14,8,44,23,1,76,2,0,2,78
02/01/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,6,0,36,0,0,1,0,1,6,24,7,0,37,0,0,0,37
02/02/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,0,0,24,0,5,0,0,5,6,23,0,0,29,0,0,0,29
02/03/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,33,12,1,61,0,5,18,4,27,15,38,30,5,88,0,0,0,88
02/04/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,36,0,80,0,8,9,10,27,8,44,45,10,107,0,6,6,113
02/05/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,9,0,44,0,0,0,0,0,4,31,9,0,44,0,0,0,44
02/06/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,5,0,43,0,0,0,0,0,2,36,5,0,43,0,0,0,43
02/07/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,20,1,63,0,8,0,2,10,6,44,20,3,73,0,0,0,73
02/08/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,23,9,85,0,3,7,2,12,8,48,30,11,97,6,3,9,106
02/09/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,28,1,74,0,6,18,0,24,8,43,46,1,98,4,0,4,102
02/10/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,23,0,77,0,2,11,4,17,12,44,34,4,94,6,4,10,104
02/11/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,30,0,79,0,13,8,9,30,8,54,38,9,109,4,6,10,119
02/12/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,6,0,38,0,5,8,3,16,2,35,14,3,54,0,0,0,54
02/13/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,10,1,49,0,11,17,4,32,4,45,27,5,81,14,6,20,101
02/14/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,15,0,60,0,11,6,0,17,6,50,21,0,77,0,0,0,77
02/15/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,23,0,78,0,9,21,4,34,10,54,44,4,112,57,6,63,175
02/16/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,21,2,77,0,6,24,8,38,10,50,45,10,115,18,6,24,139
02/17/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,21,2,74,0,13,3,2,18,9,55,24,4,92,0,0,0,92
02/18/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,41,18,0,66,0,2,9,6,17,7,43,27,6,83,1,28,29,112
02/19/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,32,29,0,64,0,13,46,0,59,3,45,75,0,123,8,0,8,131
02/20/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,11,0,51,0,5,1,0,6,3,42,12,0,57,0,0,0,57
02/21/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,13,0,49,0,0,0,0,0,7,29,13,0,49,0,0,0,49
02/22/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,45,45,2,101,0,14,3,0,17,9,59,48,2,118,0,0,0,118
02/23/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,54,43,4,106,0,0,0,0,0,5,54,43,4,106,0,0,0,106
02/24/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,35,0,93,0,3,5,0,8,10,51,40,0,101,0,0,0,101
02/25/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,44,13,0,66,0,1,8,4,13,9,45,21,4,79,22,12,34,113
02/26/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,33,8,0,44,0,12,2,0,14,3,45,10,0,58,0,0,0,58
02/27/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,17,0,55,0,6,0,0,6,2,42,17,0,61,0,0,0,61
02/28/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,13,1,63,0,5,6,1,12,6,48,19,2,75,0,0,0,75
03/01/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,34,0,91,0,6,23,4,33,12,51,57,4,124,6,0,6,130
03/02/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,24,1,74,0,7,25,1,33,8,48,49,2,107,0,0,0,107
03/03/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,53,30,2,97,0,7,18,4,29,12,60,48,6,126,19,12,31,157
03/04/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,42,5,103,0,10,5,1,16,10,56,47,6,119,0,2,2,121
03/05/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,9,0,42,0,2,0,0,2,2,33,9,0,44,0,0,0,44
03/06/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,12,0,49,0,5,10,6,21,2,40,22,6,70,4,4,8,78
03/07/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,24,0,68,0,5,11,0,16,6,43,35,0,84,0,0,0,84
03/08/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,47,25,4,87,0,6,22,3,31,11,53,47,7,118,0,0,0,118
03/09/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,49,36,0,96,0,3,1,0,4,11,52,37,0,100,0,0,0,100
03/10/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,28,5,89,0,8,5,0,13,12,52,33,5,102,0,0,0,102
03/11/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,23,1,81,0,5,14,6,25,10,52,37,7,106,6,0,6,112
03/12/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,7,1,44,0,7,1,0,8,2,41,8,1,52,8,0,8,60
03/13/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,33,0,70,0,7,8,0,15,2,42,41,0,85,34,0,34,119
03/14/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,42,23,5,77,0,8,5,2,15,7,50,28,7,92,0,0,0,92
03/15/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,42,17,1,73,0,2,0,0,2,13,44,17,1,75,0,0,0,75
03/16/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,35,0,87,0,6,25,3,34,11,47,60,3,121,10,0,10,131
03/17/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,25,2,79,0,7,10,4,21,11,48,35,6,100,2,6,8,108
03/18/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,28,4,84,0,11,39,3,53,13,50,67,7,137,8,8,16,153
03/19/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,18,4,62,0,15,48,0,63,3,52,66,4,125,44,0,44,169
03/20/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,11,0,53,0,10,11,0,21,4,48,22,0,74,22,0,22,96
03/21/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,24,0,77,0,6,7,0,13,8,51,31,0,90,4,0,4,94
03/22/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,39,28,9,87,0,7,1,0,8,11,46,29,9,95,4,0,4,99
03/23/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,16,3,67,0,3,0,0,3,14,37,16,3,70,0,0,0,70
03/24/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,46,26,3,88,0,2,11,1,14,13,48,37,4,102,0,0,0,102
03/25/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,26,1,74,0,1,14,3,18,8,40,40,4,92,8,0,8,100
03/26/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,21,0,69,0,0,19,0,19,6,42,40,0,88,0,0,0,88
03/27/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,16,1,57,0,7,16,1,24,2,45,32,2,81,30,0,30,111
03/28/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,40,17,0,66,0,1,34,6,41,9,41,51,6,107,0,2,2,109
03/29/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,43,23,2,85,0,2,19,4,25,17,45,42,6,110,8,0,8,118
03/30/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,27,2,86,0,2,12,2,16,10,49,39,4,102,28,4,32,134
03/31/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,40,21,2,74,0,8,23,3,34,11,48,44,5,108,2,3,5,113
04/01/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,46,27,1,87,0,0,18,4,22,13,46,45,5,109,10,6,16,125
04/02/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,17,0,56,0,3,6,0,9,4,38,23,0,65,0,0,0,65
04/03/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,8,0,53,0,6,1,0,7,4,47,9,0,60,38,0,38,98
04/04/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,47,11,1,68,0,2,0,0,2,9,49,11,1,70,0,0,0,70
04/05/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,38,22,13,86,0,0,28,1,29,13,38,50,14,115,0,0,0,115
04/06/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,44,18,4,75,0,4,7,1,12,9,48,25,5,87,0,0,0,87
04/07/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,48,19,4,85,0,0,1,1,2,14,48,20,5,87,0,0,0,87
04/08/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,23,7,82,0,0,1,0,1,11,41,24,7,83,0,0,0,83
04/09/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,20,1,60,0,2,3,0,5,5,36,23,1,65,20,0,20,85
04/10/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,52,17,0,75,0,1,7,0,8,6,53,24,0,83,2,0,2,85
04/11/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,27,2,77,0,2,4,4,10,8,42,31,6,87,0,0,0,87
04/12/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,42,29,12,96,0,2,25,5,32,13,44,54,17,128,46,0,46,174
04/13/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,50,34,1,97,0,1,39,5,45,12,51,73,6,142,18,0,18,160
04/14/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,51,19,8,90,0,0,20,5,25,12,51,39,13,115,36,4,40,155
04/15/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,16,1,72,0,1,4,5,10,11,45,20,6,82,0,0,0,82
04/16/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,3,9,52,0,0,0,0,0,4,36,3,9,52,0,0,0,52
04/17/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,6,1,47,0,0,7,5,12,4,36,13,6,59,0,0,0,59
04/18/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,46,17,17,89,0,17,3,0,20,9,63,20,17,109,14,3,17,126
04/19/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,29,15,0,58,0,1,0,0,1,14,30,15,0,59,0,8,8,67
04/20/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,52,45,3,115,0,4,0,1,5,15,56,45,4,120,0,0,0,120
04/21/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,53,60,2,127,0,7,17,4,28,12,60,77,6,155,24,0,24,179
04/22/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,17,0,71,0,1,2,0,3,12,43,19,0,74,0,0,0,74
04/23/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,14,1,49,0,3,13,0,16,2,35,27,1,65,0,0,0,65
04/24/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,11,1,55,0,0,6,0,6,4,39,17,1,61,0,0,0,61
04/25/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,21,0,70,0,0,1,0,1,6,43,22,0,71,0,0,0,71
04/26/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,41,17,1,68,0,1,3,2,6,9,42,20,3,74,0,0,0,74
04/27/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,45,17,0,73,0,3,0,6,9,11,48,17,6,82,0,0,0,82
04/28/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,26,3,87,0,6,3,4,13,10,54,29,7,100,26,0,26,126
04/29/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,45,34,0,92,0,6,26,7,39,13,51,60,7,131,0,0,0,131
04/30/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,8,0,41,0,1,14,2,17,2,32,22,2,58,0,0,0,58
05/01/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,25,0,64,0,3,13,0,16,2,40,38,0,80,14,0,14,94
05/02/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,46,19,3,75,0,2,12,0,14,7,48,31,3,89,38,0,38,127
05/03/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,41,14,107,0,1,14,5,20,11,42,55,19,127,0,0,0,127
05/04/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,47,29,1,88,0,1,20,4,25,11,48,49,5,113,72,0,72,185
05/05/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,51,25,1,89,0,1,28,4,33,12,52,53,5,122,16,6,22,144
05/06/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,22,4,78,0,2,6,2,10,8,46,28,6,88,0,4,4,92
05/07/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,4,0,39,0,5,13,0,18,2,38,17,0,57,14,0,14,71
05/08/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,18,0,57,0,1,5,0,6,2,38,23,0,63,0,0,0,63
05/09/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,33,0,84,0,3,17,0,20,6,48,50,0,104,30,0,30,134
05/10/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,20,7,80,0,0,7,3,10,8,45,27,10,90,24,6,30,120
05/11/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,50,29,3,90,0,4,18,6,28,8,54,47,9,118,0,0,0,118
05/12/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,24,4,85,0,3,12,6,21,10,50,36,10,106,0,0,0,106
05/13/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,19,1,67,0,4,8,5,17,8,43,27,6,84,26,20,46,130
05/14/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,5,0,38,0,4,9,0,13,4,33,14,0,51,0,0,0,51
05/15/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,9,0,49,0,1,1,0,2,2,39,10,0,51,0,0,0,51
05/16/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,22,0,73,0,1,21,7,29,6,46,43,7,102,32,0,32,134
05/17/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,41,6,96,0,1,5,3,9,10,40,46,9,105,58,12,70,175
05/18/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,35,1,85,0,1,6,0,7,8,42,41,1,92,10,0,10,102
05/19/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,47,23,3,86,0,6,3,1,10,13,53,26,4,96,14,6,20,116
05/20/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,29,5,88,0,1,33,5,39,10,45,62,10,127,2,2,4,131
05/21/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,6,2,52,0,1,13,2,16,4,41,19,4,68,0,0,0,68
05/22/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,14,4,60,0,2,7,2,11,4,40,21,6,71,0,0,0,71
05/23/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,37,25,0,67,0,3,6,2,11,5,40,31,2,78,0,0,0,78
05/24/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,55,10,1,76,0,5,5,3,13,10,60,15,4,89,32,0,32,121
05/25/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,36,21,0,64,0,2,2,0,4,7,38,23,0,68,0,0,0,68
05/26/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,43,26,0,82,0,3,1,0,4,13,46,27,0,86,2,0,2,88
05/27/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,49,31,6,95,0,0,1,0,1,9,49,32,6,96,0,0,0,96
05/28/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,23,0,56,0,9,3,0,12,2,40,26,0,68,0,0,0,68
05/29/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,13,0,47,0,6,10,0,16,6,34,23,0,63,0,0,0,63
05/30/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,6,0,43,0,6,21,0,27,2,41,27,0,70,20,0,20,90
05/31/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,23,4,70,0,1,16,7,24,6,38,39,11,94,6,6,12,106
06/01/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,58,35,4,107,0,5,23,5,33,10,63,58,9,140,24,2,26,166
06/02/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,46,44,1,104,0,5,38,7,50,13,51,82,8,154,6,0,6,160
06/03/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,45,23,0,81,0,8,14,5,27,13,53,37,5,108,0,0,0,108
06/04/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,8,1,45,0,9,17,4,30,2,43,25,5,75,12,0,12,87
06/05/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,21,1,70,0,4,14,2,20,6,46,35,3,90,6,0,6,96
06/06/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,53,24,2,85,0,2,26,0,28,6,55,50,2,113,18,0,18,131
06/07/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,16,0,69,0,5,25,6,36,10,48,41,6,105,44,2,46,151
06/08/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,46,27,6,86,0,3,22,2,27,7,49,49,8,113,11,14,25,138
06/09/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,19,2,75,0,9,6,6,21,12,51,25,8,96,12,0,12,108
06/10/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,28,3,89,0,5,3,2,10,10,53,31,5,99,0,0,0,99
06/11/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,4,0,42,0,11,15,0,26,2,47,19,0,68,32,0,32,100
06/12/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,25,2,72,0,3,29,0,32,4,44,54,2,104,2,0,2,106
06/13/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,44,17,0,67,0,2,23,6,31,6,46,40,6,98,48,12,60,158
06/14/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,49,42,5,103,0,9,45,9,63,7,58,87,14,166,70,10,80,246
06/15/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,48,25,0,84,0,4,13,0,17,11,52,38,0,101,28,0,28,129
06/16/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,51,34,14,111,0,8,10,5,23,12,59,44,19,134,0,4,4,138
06/17/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,30,3,84,0,2,13,7,22,9,44,43,10,106,2,32,34,140
06/18/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,11,0,43,0,1,14,0,15,2,31,25,0,58,0,0,0,58
06/19/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,6,0,49,0,2,3,1,6,6,39,9,1,55,0,0,0,55
06/20/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,17,0,70,0,4,8,1,13,6,51,25,1,83,8,0,8,91
06/21/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,41,4,97,0,6,27,6,39,12,46,68,10,136,6,0,6,142
06/22/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,17,7,80,0,6,14,2,22,12,50,31,9,102,0,10,10,112
06/23/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,50,18,3,83,0,12,7,3,22,12,62,25,6,105,4,10,14,119
06/24/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,30,14,98,0,3,7,1,11,12,45,37,15,109,30,0,30,139
06/25/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,8,0,42,0,11,24,0,35,2,43,32,0,77,8,0,8,85
06/26/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,32,0,74,0,5,15,0,20,6,41,47,0,94,2,0,2,96
06/27/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,24,3,77,0,2,7,5,14,8,44,31,8,91,2,10,12,103
06/28/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,52,20,8,90,0,4,22,14,40,10,56,42,22,130,74,36,110,240
06/29/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,44,15,116,0,4,25,6,35,8,53,69,21,151,36,0,36,187
06/30/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,31,4,90,0,4,21,2,27,11,48,52,6,117,32,0,32,149
07/01/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,21,0,72,0,8,9,0,17,10,49,30,0,89,0,0,0,89
07/02/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,8,0,45,0,4,15,0,19,2,39,23,0,64,0,0,0,64
07/03/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,16,0,48,0,5,12,2,19,4,33,28,2,67,0,0,0,67
07/04/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,4,0,40,0,3,13,4,20,4,35,17,4,60,22,12,34,94
07/05/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,11,1,57,0,3,13,9,25,6,42,24,10,82,12,0,12,94
