01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
12/31/2011,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,33,0,59,0,2,2,0,4,2,26,35,0,63,2,0,2,65
01/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,4,0,35,0,4,1,0,5,2,33,5,0,40,0,0,0,40
01/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,3,0,43,0,6,0,0,6,2,44,3,0,49,0,6,6,55
01/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,16,1,72,0,9,7,8,24,10,54,23,9,96,0,0,0,96
01/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,24,6,80,0,9,6,8,23,8,51,30,14,103,2,20,22,125
01/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,39,23,3,77,0,5,24,6,35,12,44,47,9,112,36,12,48,160
01/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,22,6,78,0,7,27,6,40,10,47,49,12,118,24,2,26,144
01/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,19,6,66,0,4,26,2,32,4,41,45,8,98,8,0,8,106
01/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,14,2,54,0,6,32,9,47,2,42,46,11,101,12,8,20,121
01/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,24,0,68,0,6,20,0,26,6,44,44,0,94,60,0,60,154
01/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,32,8,92,0,3,20,4,27,8,47,52,12,119,30,6,36,155
01/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,33,3,84,0,14,8,2,24,8,54,41,5,108,0,0,0,108
01/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,30,0,80,0,0,0,0,0,10,40,30,0,80,0,0,0,80
01/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,51,8,5,72,0,3,0,0,3,8,54,8,5,75,2,0,2,77
01/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,20,7,63,0,4,7,0,11,2,38,27,7,74,0,0,0,74
01/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,18,0,53,0,13,21,0,34,2,46,39,0,87,2,0,2,89
01/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,9,0,48,0,5,14,0,19,5,39,23,0,67,22,0,22,89
01/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,46,22,0,75,0,2,1,0,3,7,48,23,0,78,2,0,2,80
01/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,45,27,2,83,0,10,19,0,29,9,55,46,2,112,16,0,16,128
01/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,39,35,0,83,0,0,1,0,1,9,39,36,0,84,0,0,0,84
01/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,23,0,67,0,0,6,0,6,8,36,29,0,73,0,0,0,73
01/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,11,0,56,0,6,8,0,14,6,45,19,0,70,28,0,28,98
01/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,7,0,47,0,2,0,0,2,3,39,7,0,49,0,0,0,49
01/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,6,0,46,0,3,2,0,5,6,37,8,0,51,0,0,0,51
01/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,19,0,67,0,2,9,1,12,10,40,28,1,79,30,0,30,109
01/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,28,0,76,0,8,10,0,18,8,48,38,0,94,16,0,16,110
01/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,47,16,0,74,0,0,0,0,0,11,47,16,0,74,0,0,0,74
01/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,44,41,2,96,0,4,6,0,10,9,48,47,2,106,4,0,4,110
01/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,11,6,54,0,5,2,0,7,2,40,13,6,61,0,0,0,61
01/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,4,2,44,0,10,3,0,13,2,46,7,2,57,0,0,0,57
01/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,11,0,60,0,8,11,0,19,6,51,22,0,79,14,0,14,93
01/31/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,20,0,64,0,5,8,0,13,8,41,28,0,77,2,0,2,79
02/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,40,39,2,88,0,9,12,0,21,7,49,51,2,109,16,30,46,155
02/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,29,8,89,0,9,27,4,40,10,51,56,12,129,38,8,46,175
02/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,43,24,0,76,0,6,15,0,21,9,49,39,0,97,50,0,50,147
02/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,6,0,42,0,0,0,0,0,2,34,6,0,42,8,0,8,50
02/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,11,0,49,0,5,23,0,28,2,41,34,0,77,3,0,3,80
02/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,18,0,67,0,2,10,0,12,6,45,28,0,79,0,0,0,79
02/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,27,2,78,0,1,2,0,3,10,40,29,2,81,6,0,6,87
02/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,20,6,72,0,0,15,0,15,8,38,35,6,87,12,0,12,99
02/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,25,0,75,0,3,11,0,14,10,43,36,0,89,0,0,0,89
02/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,30,12,0,54,0,1,0,0,1,12,31,12,0,55,0,0,0,55
02/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,9,17,63,0,5,2,0,7,2,40,11,17,70,0,0,0,70
02/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,17,2,54,0,6,11,0,17,2,39,28,2,71,22,0,22,93
02/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,15,4,60,0,4,12,0,16,6,39,27,4,76,0,0,0,76
02/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,16,1,74,0,8,0,0,8,10,55,16,1,82,0,2,2,84
02/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,42,8,104,0,2,2,8,12,10,46,44,16,116,0,0,0,116
02/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,37,16,7,73,0,0,1,0,1,13,37,17,7,74,0,2,2,76
02/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,30,0,79,0,6,20,0,26,8,47,50,0,105,0,0,0,105
02/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,19,0,63,0,4,22,0,26,8,40,41,0,89,6,4,10,99
02/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,4,62,0,7,24,0,31,2,40,47,4,93,4,0,4,97
02/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,13,0,58,0,5,33,0,38,6,44,46,0,96,0,0,0,96
02/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,20,9,81,0,10,1,0,11,12,50,21,9,92,20,0,20,112
02/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,29,0,79,0,6,22,10,38,10,46,51,10,117,19,0,19,136
02/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,19,4,70,0,0,0,1,1,8,39,19,5,71,0,0,0,71
02/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,6,0,58,0,1,3,0,4,11,42,9,0,62,0,0,0,62
02/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,3,0,45,0,3,2,0,5,6,39,5,0,50,14,0,14,64
02/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,19,0,55,0,7,16,0,23,2,41,35,0,78,6,0,6,84
02/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,13,0,58,0,9,24,0,33,8,46,37,0,91,34,0,34,125
02/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,34,13,100,0,4,26,8,38,12,45,60,21,138,0,0,0,138
02/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,34,24,1,69,0,0,2,5,7,10,34,26,6,76,0,0,0,76
03/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,13,4,69,0,5,12,7,24,11,46,25,11,93,32,10,42,135
03/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,19,0,66,0,2,11,6,19,10,39,30,6,85,6,14,20,105
03/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,0,0,38,0,4,2,0,6,6,36,2,0,44,6,8,14,58
03/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,6,8,53,0,1,3,0,4,2,38,9,8,57,0,0,0,57
03/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,12,0,59,0,5,30,0,35,6,46,42,0,94,50,0,50,144
03/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,38,19,1,67,0,5,14,10,29,9,43,33,11,96,8,8,16,112
03/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,40,23,2,80,0,4,18,15,37,15,44,41,17,117,6,0,6,123
03/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,34,26,108,0,8,8,0,16,8,48,42,26,124,2,6,8,132
03/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,32,1,87,0,1,25,17,43,10,45,57,18,130,18,4,22,152
03/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,9,5,52,0,3,39,15,57,4,37,48,20,109,70,8,78,187
03/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,20,0,58,0,8,27,0,35,2,44,47,0,93,38,0,38,131
03/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,19,0,73,0,5,3,0,8,10,49,22,0,81,2,0,2,83
03/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,34,7,98,0,6,31,14,51,10,53,65,21,149,0,8,8,157
03/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,50,29,1,90,0,4,31,7,42,10,54,60,8,132,4,10,14,146
03/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,47,18,2,80,0,9,10,13,32,13,56,28,15,112,0,14,14,126
03/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,20,7,79,0,7,36,17,60,11,48,56,24,139,6,10,16,155
03/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,5,0,50,0,16,12,0,28,4,57,17,0,78,0,0,0,78
03/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,14,0,56,0,9,6,0,15,2,49,20,0,71,20,0,20,91
03/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,17,1,70,0,11,24,0,35,10,53,41,1,105,17,0,17,122
03/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,16,2,75,0,6,19,3,28,10,53,35,5,103,4,0,4,107
03/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,43,31,1,89,0,8,38,4,50,14,51,69,5,139,18,0,18,157
03/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,49,34,3,96,0,8,28,17,53,10,57,62,20,149,25,0,25,174
03/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,22,9,82,0,0,6,11,17,10,41,28,20,99,0,20,20,119
03/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,18,2,61,0,2,7,0,9,4,39,25,2,70,0,0,0,70
03/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,46,24,0,72,0,0,8,0,8,2,46,32,0,80,0,0,0,80
03/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,44,24,0,74,0,1,35,0,36,6,45,59,0,110,26,0,26,136
03/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,46,25,3,85,0,6,33,8,47,11,52,58,11,132,52,2,54,186
03/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,42,28,8,91,0,4,23,7,34,13,46,51,15,125,42,0,42,167
03/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,25,8,87,0,3,19,7,29,11,46,44,15,116,0,0,0,116
03/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,11,9,75,0,9,9,6,24,11,53,20,15,99,2,0,2,101
03/31/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,20,0,61,0,6,5,0,11,8,39,25,0,72,32,0,32,104
04/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,14,0,58,0,10,17,0,27,4,50,31,0,85,0,0,0,85
04/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,15,1,67,0,23,15,11,49,8,66,30,12,116,10,4,14,130
04/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,26,1,81,0,5,9,8,22,10,49,35,9,103,34,14,48,151
04/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,19,1,73,0,5,38,10,53,12,46,57,11,126,46,0,46,172
04/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,15,3,71,0,56,17,11,84,12,97,32,14,155,20,6,26,181
04/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,51,7,0,68,0,2,26,0,28,10,53,33,0,96,20,0,20,116
04/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,19,0,60,0,3,25,0,28,6,38,44,0,88,18,0,18,106
04/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,6,0,46,0,1,6,0,7,4,37,12,0,53,0,0,0,53
04/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,23,0,69,0,2,16,0,18,6,42,39,0,87,0,0,0,87
04/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,19,6,81,0,1,12,10,23,10,47,31,16,104,0,0,0,104
04/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,48,1,97,0,2,44,14,60,8,42,92,15,157,58,0,58,215
04/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,43,34,2,88,0,0,25,14,39,9,43,59,16,127,18,0,18,145
04/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,46,27,2,84,0,0,23,9,32,9,46,50,11,116,28,4,32,148
04/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,12,2,48,0,6,2,3,11,3,37,14,5,59,0,0,0,59
04/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,15,0,54,0,3,5,17,25,4,38,20,17,79,40,6,46,125
04/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,38,14,0,59,0,2,3,1,6,7,40,17,1,65,22,0,22,87
04/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,32,6,91,0,1,36,7,44,12,42,68,13,135,36,6,42,177
04/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,39,20,3,73,0,2,31,8,41,11,41,51,11,114,4,20,24,138
04/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,29,1,86,0,2,18,15,35,12,46,47,16,121,14,8,22,143
04/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,17,6,72,0,0,9,4,13,8,41,26,10,85,20,0,20,105
04/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,11,0,45,0,1,19,1,21,2,33,30,1,66,42,0,42,108
04/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,22,4,65,0,0,16,0,16,2,37,38,4,81,4,4,8,89
04/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,25,6,80,0,1,9,0,10,6,44,34,6,90,6,0,6,96
04/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,36,2,92,0,1,15,6,22,10,45,51,8,114,50,0,50,164
04/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,17,4,73,0,0,11,8,19,8,44,28,12,92,16,0,16,108
04/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,39,16,13,82,0,2,23,1,26,14,41,39,14,108,10,0,10,118
04/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,19,3,70,0,1,22,9,32,8,41,41,12,102,0,0,0,102
04/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,9,0,43,0,0,7,2,9,2,32,16,2,52,0,0,0,52
04/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,15,0,54,0,5,14,0,19,4,40,29,0,73,22,0,22,95
04/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,16,0,64,0,6,11,0,17,8,46,27,0,81,36,0,36,117
05/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,29,5,83,0,1,4,2,7,10,40,33,7,90,16,0,16,106
05/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,24,4,77,0,3,14,15,32,8,44,38,19,109,8,22,30,139
05/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,22,2,76,0,2,10,10,22,12,42,32,12,98,58,14,72,170
05/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,19,11,76,0,3,17,8,28,8,41,36,19,104,0,18,18,122
05/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,23,17,72,0,0,8,6,14,2,30,31,23,86,0,0,0,86
05/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,9,1,47,0,1,27,14,42,2,36,36,15,89,28,0,28,117
05/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,15,3,64,0,3,1,0,4,6,43,16,3,68,0,0,0,68
05/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,32,1,86,0,0,24,7,31,12,41,56,8,117,42,6,48,165
05/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,28,2,78,0,1,26,12,39,8,41,54,14,117,18,0,18,135
05/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,36,0,86,0,2,28,6,36,10,42,64,6,122,40,11,51,173
05/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,19,0,71,0,0,15,8,23,8,44,34,8,94,26,0,26,120
05/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,11,0,46,0,1,22,0,23,2,34,33,0,69,4,0,4,73
05/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,12,0,47,0,0,7,0,7,2,33,19,0,54,24,0,24,78
05/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,24,0,67,0,0,23,1,24,6,37,47,1,91,0,0,0,91
05/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,34,5,88,0,0,19,9,28,10,39,53,14,116,0,34,34,150
05/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,28,2,76,0,3,17,14,34,8,41,45,16,110,0,0,0,110
05/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,38,0,95,0,0,31,12,43,12,45,69,12,138,32,16,48,186
05/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,23,2,76,0,0,32,17,49,8,43,55,19,125,18,0,18,143
05/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,7,0,40,0,1,19,1,21,2,32,26,1,61,0,0,0,61
05/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,17,0,51,0,0,13,1,14,4,30,30,1,65,20,0,20,85
05/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,29,2,72,0,9,13,0,22,8,42,42,2,94,0,0,0,94
05/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,38,26,2,75,0,1,11,12,24,9,39,37,14,99,4,22,26,125
05/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,37,6,94,0,1,19,7,27,9,43,56,13,121,17,6,23,144
05/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,24,0,76,0,0,23,14,37,12,40,47,14,113,22,12,34,147
05/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,18,0,66,0,0,17,1,18,10,38,35,1,84,0,0,0,84
05/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,1,0,33,0,0,4,0,4,2,30,5,0,37,14,0,14,51
05/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,22,4,65,0,0,16,0,16,2,37,38,4,81,49,0,49,130
05/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,25,6,80,0,0,9,0,9,6,43,34,6,89,2,0,2,91
05/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,52,25,6,90,0,2,12,16,30,7,54,37,22,120,28,0,28,148
05/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,38,10,99,0,0,21,9,30,9,42,59,19,129,36,10,46,175
05/31/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,31,0,84,0,2,7,0,9,12,43,38,0,93,0,0,0,93
06/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,28,3,78,0,0,4,7,11,8,39,32,10,89,0,2,2,91
06/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,16,2,55,0,1,12,0,13,6,32,28,2,68,2,0,2,70
06/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,20,2,62,0,2,4,0,6,4,38,24,2,68,0,0,0,68
06/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,40,23,0,70,0,2,13,0,15,7,42,36,0,85,16,0,16,101
06/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,23,5,79,0,4,15,14,33,9,46,38,19,112,4,0,4,116
06/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,36,23,3,71,0,0,27,11,38,9,36,50,14,109,48,20,68,177
06/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,45,38,1,97,0,1,23,9,33,13,46,61,10,130,20,0,20,150
06/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,21,9,79,0,2,11,10,23,6,45,32,19,102,10,6,16,118
06/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,19,6,67,0,3,28,21,52,4,41,47,27,119,8,2,10,129
06/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,20,3,67,0,3,13,0,16,4,43,33,3,83,0,0,0,83
06/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,33,0,84,0,0,6,0,6,6,45,39,0,90,22,0,22,112
06/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,49,28,10,99,0,3,21,13,37,12,52,49,23,136,28,0,28,164
06/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,13,1,67,0,0,28,12,40,8,45,41,13,107,26,4,30,137
06/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,24,3,77,0,0,24,7,31,12,38,48,10,108,14,8,22,130
06/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,33,1,88,0,0,17,9,26,10,44,50,10,114,0,0,0,114
06/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,15,0,62,0,1,18,0,19,10,38,33,0,81,6,0,6,87
06/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,21,0,62,0,2,6,0,8,4,39,27,0,70,2,0,2,72
06/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,49,34,4,93,0,2,7,0,9,6,51,41,4,102,20,0,20,122
06/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,51,33,2,94,0,1,16,9,26,8,52,49,11,120,26,8,34,154
06/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,24,0,82,0,1,18,9,28,12,47,42,9,110,0,2,2,112
06/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,48,23,1,87,0,2,18,6,26,15,50,41,7,113,0,0,0,113
06/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,55,34,2,99,0,2,21,2,25,8,57,55,4,124,0,0,0,124
06/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,31,0,72,0,2,23,0,25,4,39,54,0,97,30,0,30,127
06/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,19,0,64,0,2,19,0,21,4,43,38,0,85,8,0,8,93
