01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
06/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,48,27,0,81,0,1,28,0,29,6,49,55,0,110,10,0,10,120
06/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,51,31,0,90,0,0,24,20,44,8,51,55,20,134,30,30,60,194
06/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,20,1,76,0,0,40,9,49,10,45,60,10,125,58,16,74,199
06/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,43,35,0,92,0,1,18,8,27,14,44,53,8,119,48,14,62,181
06/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,40,13,2,62,0,7,7,7,21,7,47,20,9,83,2,2,4,87
06/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,8,0,48,0,1,6,0,7,6,35,14,0,55,0,0,0,55
07/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,7,0,48,0,4,13,0,17,6,39,20,0,65,0,0,0,65
07/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,39,32,0,76,0,2,29,0,31,5,41,61,0,107,52,0,52,159
07/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,15,0,67,0,0,27,0,27,8,44,42,0,94,44,0,44,138
07/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,11,0,38,0,0,20,4,24,2,25,31,4,62,44,0,44,106
07/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,43,26,2,93,0,5,15,6,26,22,48,41,8,119,1,0,1,120
07/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,39,16,1,67,0,1,10,12,23,11,40,26,13,90,20,0,20,110
07/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,10,0,50,0,2,7,0,9,4,38,17,0,59,10,0,10,69
07/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,22,0,68,0,3,14,2,19,6,43,36,2,87,12,0,12,99
07/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,46,29,0,81,0,0,29,0,29,6,46,58,0,110,26,0,26,136
07/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,28,4,88,0,2,38,4,44,10,48,66,8,132,24,0,24,156
07/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,22,4,81,0,4,32,2,38,8,51,54,6,119,14,0,14,133
07/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,34,4,93,0,4,23,4,31,14,45,57,8,124,2,4,6,130
07/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,23,5,82,0,0,28,10,38,10,44,51,15,120,2,4,6,126
07/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,16,2,57,0,2,12,13,27,2,39,28,15,84,8,16,24,108
07/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,8,8,59,0,0,8,9,17,6,37,16,17,76,2,6,8,84
07/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,24,0,69,0,4,18,0,22,6,43,42,0,91,28,0,28,119
07/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,47,36,4,94,0,4,12,5,21,7,51,48,9,115,4,2,6,121
07/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,42,0,95,0,2,10,2,14,11,44,52,2,109,38,0,38,147
07/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,44,31,7,100,0,3,1,5,9,18,47,32,12,109,18,0,18,127
07/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,41,9,100,0,2,15,7,24,8,44,56,16,124,34,0,34,158
07/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,13,0,56,0,8,23,0,31,2,49,36,0,87,20,0,20,107
07/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,22,0,69,0,2,16,0,18,6,43,38,0,87,0,0,0,87
07/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,44,21,0,71,0,0,17,0,17,6,44,38,0,88,22,0,22,110
07/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,41,30,1,79,0,4,12,5,21,7,45,42,6,100,16,0,16,116
07/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,34,2,93,0,6,17,10,33,8,55,51,12,126,18,12,30,156
07/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,43,21,1,81,0,3,13,12,28,16,46,34,13,109,24,10,34,143
07/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,49,24,3,88,0,1,22,4,27,12,50,46,7,115,24,0,24,139
07/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,25,0,64,0,2,15,0,17,2,39,40,0,81,22,0,22,103
07/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,20,2,73,0,1,33,0,34,10,42,53,2,107,28,0,28,135
07/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,28,0,82,0,0,20,5,25,8,46,48,5,107,12,0,12,119
07/31/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,31,1,87,0,7,6,8,21,8,54,37,9,108,0,0,0,108
08/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,47,28,5,89,0,9,28,15,52,9,56,56,20,141,56,34,90,231
08/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,45,31,2,94,0,1,26,12,39,16,46,57,14,133,30,8,38,171
08/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,19,2,71,0,1,13,6,20,8,43,32,8,91,40,16,56,147
08/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,12,0,51,0,8,1,0,9,4,43,13,0,60,0,0,0,60
08/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,13,0,60,0,4,9,0,13,6,45,22,0,73,0,0,0,73
08/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,25,4,76,0,0,21,0,21,6,41,46,4,97,4,0,4,101
08/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,43,32,2,84,1,0,15,8,24,8,43,47,10,108,26,0,26,134
08/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,18,0,70,0,0,12,9,21,8,44,30,9,91,51,12,63,154
08/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,23,4,81,0,7,3,5,15,11,50,26,9,96,0,0,0,96
08/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,37,10,100,0,3,5,1,9,11,45,42,11,109,0,0,0,109
08/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,5,0,39,0,0,1,0,1,2,32,6,0,40,0,0,0,40
08/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,22,2,73,0,1,11,0,12,6,44,33,2,85,36,0,36,121
08/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,21,0,70,0,0,2,0,2,6,43,23,0,72,2,0,2,74
08/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,34,6,91,0,1,12,1,14,10,42,46,7,105,0,0,0,105
08/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,29,3,83,0,0,17,2,19,9,42,46,5,102,34,0,34,136
08/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,30,3,91,0,2,11,2,15,10,50,41,5,106,0,0,0,106
08/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,40,4,96,0,0,14,13,27,8,44,54,17,123,28,14,42,165
08/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,5,5,50,0,2,26,14,42,6,36,31,19,92,26,22,48,140
08/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,47,17,0,66,0,0,21,17,38,2,47,38,17,104,2,4,6,110
08/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,44,17,0,67,0,0,16,0,16,6,44,33,0,83,22,0,22,105
08/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,35,4,95,0,0,21,13,34,10,46,56,17,129,24,12,36,165
08/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,26,4,85,0,2,17,12,31,10,47,43,16,116,14,8,22,138
08/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,48,38,24,119,0,1,7,19,27,9,49,45,43,146,0,4,4,150
08/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,22,2,76,0,2,22,5,29,8,46,44,7,105,12,0,12,117
08/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,33,6,0,48,0,1,12,0,13,9,34,18,0,61,0,0,0,61
08/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,27,0,68,0,1,24,0,25,2,40,51,0,93,0,0,0,93
08/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,19,8,78,0,0,12,0,12,6,45,31,8,90,5,0,5,95
08/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,22,1,68,0,4,23,12,39,8,41,45,13,107,3,0,3,110
08/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,47,21,0,79,0,2,7,6,15,11,49,28,6,94,3,0,3,97
08/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,41,24,5,79,0,2,55,2,59,9,43,79,7,138,28,8,36,174
08/31/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,22,2,82,0,3,26,4,33,12,49,48,6,115,16,0,16,131
09/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,6,6,42,0,5,6,7,18,4,31,12,13,60,6,0,6,66
09/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,11,6,42,0,5,12,8,25,3,27,23,14,67,16,0,16,83
09/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,17,5,59,0,0,9,1,10,2,35,26,6,69,0,0,0,69
09/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,32,5,85,0,0,11,0,11,6,42,43,5,96,4,12,16,112
09/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,19,0,65,0,2,10,4,16,10,38,29,4,81,0,0,0,81
09/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,37,3,85,0,2,8,12,22,8,39,45,15,107,14,6,20,127
09/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,43,25,1,78,0,6,9,10,25,9,49,34,11,103,10,18,28,131
09/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,8,0,47,0,2,12,0,14,5,36,20,0,61,4,0,4,65
09/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,8,0,48,0,0,16,0,16,2,38,24,0,64,68,0,68,132
09/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,29,0,75,0,0,38,0,38,8,38,67,0,113,32,0,32,145
09/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,39,33,0,79,0,5,27,13,45,7,44,60,13,124,66,12,78,202
09/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,46,25,1,83,0,0,30,10,40,11,46,55,11,123,52,14,66,189
09/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,38,0,90,0,3,18,17,38,10,45,56,17,128,26,24,50,178
09/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,21,8,79,0,3,12,8,23,8,45,33,16,102,2,9,11,113
09/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,14,2,51,0,0,17,16,33,4,31,31,18,84,0,2,2,86
09/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,10,0,53,0,0,19,0,19,2,41,29,0,72,18,0,18,90
09/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,17,0,59,0,3,13,0,16,6,39,30,0,75,32,0,32,107
09/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,43,24,0,74,0,4,6,11,21,7,47,30,11,95,0,0,0,95
09/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,31,4,90,0,4,22,13,39,10,49,53,17,129,55,4,59,188
09/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,40,16,5,72,0,2,13,6,21,11,42,29,11,93,32,0,32,125
09/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,46,17,1,73,0,0,13,0,13,9,46,30,1,86,0,0,0,86
09/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,11,0,46,0,0,4,0,4,5,30,15,0,50,0,0,0,50
09/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,23,0,63,0,0,14,2,16,2,38,37,2,79,0,0,0,79
09/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,22,0,67,0,0,32,0,32,6,39,54,0,99,43,0,43,142
09/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,40,31,1,79,0,0,6,0,6,7,40,37,1,85,4,0,4,89
09/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,37,0,89,0,2,2,0,4,11,43,39,0,93,22,0,22,115
09/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,31,4,91,0,0,17,0,17,10,46,48,4,108,16,0,16,124
09/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,16,0,74,0,0,13,0,13,10,48,29,0,87,10,0,10,97
09/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,7,0,55,0,10,11,1,22,14,44,18,1,77,0,0,0,77
09/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,7,0,52,0,0,14,2,16,6,39,21,2,68,4,0,4,72
10/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,40,13,0,60,0,1,20,0,21,7,41,33,0,81,11,0,11,92
10/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,39,25,15,91,0,0,1,0,1,12,39,26,15,92,0,0,0,92
10/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,42,27,11,95,0,0,13,6,19,15,42,40,17,114,0,0,0,114
10/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,21,0,73,0,2,23,8,33,14,40,44,8,106,74,0,74,180
10/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,36,0,93,0,3,2,0,5,12,48,38,0,98,0,0,0,98
10/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,9,0,50,0,0,10,0,10,6,35,19,0,60,27,0,27,87
10/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,9,0,46,0,0,15,0,15,2,35,24,0,61,0,0,0,61
10/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,24,0,68,0,0,31,0,31,6,38,55,0,99,15,0,15,114
10/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,22,3,72,0,2,20,9,31,8,41,42,12,103,58,8,66,169
10/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,24,4,84,0,0,11,10,21,10,46,35,14,105,2,12,14,119
10/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,41,28,2,80,0,2,36,13,51,9,43,64,15,131,46,0,46,177
10/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,45,22,3,81,0,5,21,8,34,11,50,43,11,115,32,2,34,149
10/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,0,52,0,0,5,0,5,6,32,19,0,57,0,0,0,57
10/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,12,3,55,0,7,1,3,11,4,43,13,6,66,0,0,0,66
10/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,17,3,71,0,3,7,1,11,6,48,24,4,82,7,0,7,89
10/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,14,3,70,0,0,28,8,36,10,43,42,11,106,82,4,86,192
10/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,41,10,3,71,0,1,17,8,26,17,42,27,11,97,0,0,0,97
10/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,45,29,5,90,0,5,5,10,20,11,50,34,15,110,0,12,12,122
10/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,27,10,90,0,3,2,14,19,6,50,29,24,109,0,14,14,123
10/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,24,3,65,0,0,6,4,10,4,34,30,7,75,4,10,14,89
10/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,10,0,52,0,10,11,14,35,2,50,21,14,87,4,8,12,99
10/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,16,2,57,0,1,14,1,16,6,34,30,3,73,6,0,6,79
10/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,25,3,73,0,1,7,2,10,8,38,32,5,83,8,0,8,91
10/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,26,1,74,0,1,21,7,29,10,38,47,8,103,38,4,42,145
10/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,12,1,64,0,1,21,8,30,10,42,33,9,94,24,0,24,118
10/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,17,5,76,0,0,1,12,13,10,44,18,17,89,50,12,62,151
10/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,3,1,38,0,0,11,0,11,4,30,14,1,49,30,0,30,79
10/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,11,2,52,0,0,11,0,11,2,37,22,2,63,32,0,32,95
10/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,6,0,57,0,3,3,0,6,6,48,9,0,63,0,0,0,63
10/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,11,0,56,0,0,0,0,0,8,37,11,0,56,0,0,0,56
10/31/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,33,17,13,73,0,4,0,0,4,10,37,17,13,77,6,14,20,97
11/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,18,6,77,0,0,27,11,38,10,43,45,17,115,28,0,28,143
11/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,18,7,73,0,1,13,11,25,8,41,31,18,98,34,0,34,132
11/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,9,2,51,0,1,16,8,25,4,37,25,10,76,76,0,76,152
11/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,13,1,49,0,0,8,11,19,2,33,21,12,68,4,16,20,88
11/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,19,0,62,0,0,17,8,25,6,37,36,8,87,2,0,2,89
11/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,16,1,66,0,0,11,8,19,8,41,27,9,85,30,6,36,121
11/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,45,27,12,93,0,3,11,5,19,9,48,38,17,112,26,4,30,142
11/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,38,25,0,74,0,0,10,0,10,11,38,35,0,84,22,0,22,106
11/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,14,0,65,1,0,18,0,19,11,41,32,0,84,26,0,26,110
11/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,17,0,50,0,0,15,4,19,4,29,32,4,69,6,2,8,77
11/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,13,0,52,0,0,4,0,4,2,37,17,0,56,16,0,16,72
11/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,21,0,65,0,0,6,0,6,6,38,27,0,71,0,0,0,71
11/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,26,3,79,0,0,22,8,30,10,40,48,11,109,48,10,58,167
11/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,35,3,90,0,4,55,10,69,8,48,90,13,159,78,0,78,237
11/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,29,7,89,0,5,27,16,48,12,46,56,23,137,24,8,32,169
11/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,23,2,78,0,2,10,7,19,11,44,33,9,97,30,0,30,127
11/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,17,0,48,0,2,20,4,26,4,29,37,4,74,10,0,10,84
11/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,33,1,67,0,0,25,3,28,5,28,58,4,95,34,0,34,129
11/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,32,19,1,59,0,3,25,7,35,7,35,44,8,94,54,0,54,148
11/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,38,15,0,64,0,1,9,13,23,11,39,24,13,87,6,0,6,93
11/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,38,29,4,86,0,0,12,1,13,15,38,41,5,99,24,0,24,123
11/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,3,0,0,3,0,19,7,0,26,0,0,0,26
11/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,0,0,29,0,0,0,0,0,6,23,0,0,29,0,0,0,29
11/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,15,0,53,0,2,2,0,4,4,36,17,0,57,8,0,8,65
11/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,16,0,58,0,1,10,0,11,4,39,26,0,69,0,0,0,69
11/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,40,14,2,59,0,0,12,0,12,3,40,26,2,71,28,0,28,99
11/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,39,29,4,81,0,0,13,9,22,9,39,42,13,103,8,6,14,117
11/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,30,3,83,0,3,15,11,29,10,43,45,14,112,14,14,28,140
11/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,28,0,83,0,2,6,12,20,12,45,34,12,103,0,16,16,119
11/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,27,1,74,0,0,24,13,37,8,38,51,14,111,46,2,48,159
12/01/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,13,5,48,0,1,11,2,14,2,29,24,7,62,6,16,22,84
12/02/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,12,19,65,0,0,1,1,2,5,29,13,20,67,2,0,2,69
12/03/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,35,30,0,72,0,0,1,0,1,7,35,31,0,73,4,0,4,77
12/04/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,27,12,83,0,3,0,4,7,8,39,27,16,90,0,0,0,90
12/05/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,33,0,80,0,3,28,14,45,8,42,61,14,125,22,0,22,147
12/06/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,38,1,88,0,2,26,15,43,12,39,64,16,131,24,2,26,157
12/07/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,25,0,77,0,0,3,3,6,10,42,28,3,83,8,0,8,91
12/08/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,0,0,0,0,2,26,16,0,44,0,0,0,44
12/09/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,8,0,45,0,0,0,0,0,4,33,8,0,45,0,0,0,45
12/10/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,19,0,63,0,0,1,0,1,6,38,20,0,64,0,0,0,64
12/11/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,30,4,84,0,1,13,12,26,8,43,43,16,110,4,0,4,114
12/12/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,22,0,73,0,0,43,16,59,8,43,65,16,132,5,0,5,137
12/13/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,38,9,99,0,0,27,14,41,13,39,65,23,140,26,2,28,168
12/14/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,39,18,3,69,0,1,17,13,31,9,40,35,16,100,10,4,14,114
12/15/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,10,1,41,0,0,7,0,7,2,28,17,1,48,2,0,2,50
12/16/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,6,2,39,0,3,0,0,3,4,30,6,2,42,0,0,0,42
12/17/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,36,18,18,77,0,0,0,0,0,5,36,18,18,77,0,0,0,77
12/18/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,28,30,3,72,0,0,12,11,23,11,28,42,14,95,12,0,12,107
