01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
12/19/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,33,4,84,0,1,15,5,21,10,38,48,9,105,44,0,44,149
12/20/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,35,22,9,79,0,4,1,0,5,13,39,23,9,84,4,0,4,88
12/21/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,2,0,48,0,0,1,0,1,10,36,3,0,49,0,0,0,49
12/22/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,15,0,50,0,0,9,0,9,6,29,24,0,59,2,0,2,61
12/23/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,15,0,47,0,1,18,0,19,4,29,33,0,66,12,0,12,78
12/24/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,1,0,32,0,0,4,0,4,6,25,5,0,36,0,0,0,36
12/25/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,1,0,25,0,0,6,0,6,0,24,7,0,31,2,0,2,33
12/26/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,30,12,0,51,0,1,0,0,1,9,31,12,0,52,0,0,0,52
12/27/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,41,20,0,76,0,0,6,2,8,15,41,26,2,84,10,6,16,100
12/28/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,19,1,66,0,3,2,1,6,8,41,21,2,72,0,0,0,72
12/29/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,39,5,0,51,0,2,0,0,2,7,41,5,0,53,0,0,0,53
12/30/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,6,0,42,0,0,7,0,7,4,32,13,0,49,0,0,0,49
12/31/2012,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,0,0,36,0,1,0,0,1,6,31,0,0,37,0,0,0,37
01/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,5,0,33,0,3,12,0,15,0,31,17,0,48,8,0,8,56
01/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,22,0,68,0,6,13,4,23,8,44,35,4,91,6,4,10,101
01/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,39,6,15,72,0,2,3,3,8,12,41,9,18,80,0,2,2,82
01/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,4,2,48,0,2,12,17,31,8,36,16,19,79,40,18,58,137
01/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,12,1,43,0,0,8,9,17,2,28,20,10,60,0,0,0,60
01/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,8,15,54,0,1,0,3,4,4,28,8,18,58,2,0,2,60
01/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,18,0,59,0,1,22,0,23,6,36,40,0,82,22,0,22,104
01/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,24,3,73,0,7,17,11,35,9,44,41,14,108,42,0,42,150
01/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,25,6,75,0,1,9,10,20,6,39,34,16,95,6,2,8,103
01/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,22,1,70,0,6,10,15,31,13,40,32,16,101,0,6,6,107
01/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,16,13,72,0,1,0,6,7,8,36,16,19,79,0,0,0,79
01/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,0,47,0,2,14,0,16,2,28,33,0,63,20,0,20,83
01/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,8,0,44,0,0,0,0,0,5,31,8,0,44,0,0,0,44
01/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,39,21,0,65,0,0,8,0,8,5,39,29,0,73,30,0,30,103
01/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,28,1,78,0,3,18,7,28,10,42,46,8,106,42,0,42,148
01/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,30,16,3,58,0,0,12,6,18,9,30,28,9,76,48,0,48,124
01/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,28,4,78,0,3,9,6,18,10,39,37,10,96,0,0,0,96
01/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,19,1,59,0,0,9,0,9,5,34,28,1,68,4,0,4,72
01/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,8,0,36,0,0,9,0,9,3,25,17,0,45,13,0,13,58
01/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,5,0,34,0,2,3,0,5,4,27,8,0,39,12,0,12,51
01/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,10,0,35,0,6,4,0,10,4,27,14,0,45,13,0,13,58
01/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,25,1,67,0,8,6,9,23,6,43,31,10,90,0,0,0,90
01/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,29,28,7,77,0,0,13,2,15,13,29,41,9,92,0,6,6,98
01/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,35,20,3,67,0,0,10,6,16,9,35,30,9,83,16,4,20,103
01/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,7,2,55,0,0,1,0,1,9,37,8,2,56,0,0,0,56
01/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,23,0,53,0,3,7,0,10,4,29,30,0,63,2,0,2,65
01/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,3,0,30,0,0,7,0,7,4,23,10,0,37,18,0,18,55
01/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,37,5,0,47,0,0,0,0,0,5,37,5,0,47,0,0,0,47
01/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,34,12,4,60,0,1,0,0,1,10,35,12,4,61,0,0,0,61
01/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,34,15,14,74,0,0,0,20,20,11,34,15,34,94,0,0,0,94
01/31/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,13,11,74,0,0,1,3,4,12,38,14,14,78,0,0,0,78
02/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,25,1,74,0,0,6,2,8,8,40,31,3,82,0,0,0,82
02/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,5,0,36,0,0,0,0,0,4,27,5,0,36,0,0,0,36
02/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,3,2,31,0,1,5,2,8,4,23,8,4,39,16,0,16,55
02/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,22,0,59,0,1,4,0,5,6,32,26,0,64,0,0,0,64
02/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,36,25,11,79,0,0,3,1,4,7,36,28,12,83,0,0,0,83
02/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,30,3,85,0,8,19,6,33,10,50,49,9,118,30,2,32,150
02/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,33,1,87,0,0,8,9,17,13,40,41,10,104,0,6,6,110
02/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,19,11,78,0,0,8,6,14,8,40,27,17,92,0,0,0,92
02/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,14,0,43,0,2,28,0,30,2,29,42,0,73,46,0,46,119
02/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,6,2,40,0,6,4,24,34,5,33,10,26,74,0,0,0,74
02/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,17,0,59,0,0,2,10,12,6,36,19,10,71,0,4,4,75
02/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,20,0,70,0,1,20,0,21,8,43,40,0,91,51,0,51,142
02/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,32,27,4,73,0,0,31,0,31,10,32,58,4,104,50,0,50,154
02/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,22,0,72,0,4,3,0,7,14,40,25,0,79,22,0,22,101
02/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,6,0,54,0,3,3,0,6,8,43,9,0,60,7,0,7,67
02/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,21,0,51,0,1,0,0,1,4,27,21,0,52,10,0,10,62
02/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,20,0,54,0,7,15,0,22,4,37,35,0,76,38,0,38,114
02/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,23,0,63,0,1,8,0,9,6,35,31,0,72,0,0,0,72
02/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,18,14,77,0,2,0,0,2,10,37,18,14,79,0,0,0,79
02/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,27,10,83,0,2,8,7,17,12,36,35,17,100,14,6,20,120
02/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,33,24,6,75,0,0,6,8,14,12,33,30,14,89,20,4,24,113
02/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,13,3,53,0,0,0,0,0,6,31,13,3,53,0,0,0,53
02/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,10,0,46,0,4,4,0,8,8,32,14,0,54,6,0,6,60
02/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,18,0,58,0,4,24,0,28,4,40,42,0,86,12,0,12,98
02/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,34,0,80,0,6,46,0,52,9,43,80,0,132,22,0,22,154
02/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,27,13,0,53,0,0,0,0,0,13,27,13,0,53,0,0,0,53
02/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,18,0,69,0,0,0,0,0,9,42,18,0,69,0,0,0,69
02/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,15,1,68,0,0,1,8,9,16,36,16,9,77,0,4,4,81
03/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,27,6,78,0,0,2,0,2,8,37,29,6,80,2,2,4,84
03/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,16,0,54,0,9,18,0,27,6,41,34,0,81,50,0,50,131
03/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,16,0,50,0,0,7,0,7,4,30,23,0,57,25,0,25,82
03/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,26,8,77,0,0,31,3,34,6,37,57,11,111,44,14,58,169
03/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,17,3,59,0,0,0,0,0,6,33,17,3,59,0,0,0,59
03/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,18,0,69,0,6,1,0,7,16,41,19,0,76,0,0,0,76
03/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,25,9,86,0,6,34,4,44,11,47,59,13,130,44,0,44,174
03/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,18,0,64,0,1,20,12,33,9,38,38,12,97,28,14,42,139
03/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,8,0,42,0,2,8,4,14,4,32,16,4,56,12,0,12,68
03/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,18,0,62,0,0,10,0,10,8,36,28,0,72,0,0,0,72
03/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,20,0,66,0,0,0,0,0,6,40,20,0,66,0,0,0,66
03/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,34,31,0,75,0,0,4,0,4,10,34,35,0,79,0,0,0,79
03/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,17,7,75,0,3,2,3,8,10,44,19,10,83,0,10,10,93
03/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,24,2,74,0,1,22,8,31,12,37,46,10,105,8,0,8,113
03/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,21,4,70,0,2,3,2,7,8,39,24,6,77,0,4,4,81
03/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,5,0,37,0,1,0,0,1,4,29,5,0,38,0,0,0,38
03/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,16,0,51,0,3,3,0,6,4,34,19,0,57,2,0,2,59
03/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,6,0,48,0,1,0,0,1,6,37,6,0,49,0,0,0,49
03/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,32,17,0,59,0,0,1,4,5,10,32,18,4,64,0,0,0,64
03/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,31,6,83,0,10,9,5,24,10,46,40,11,107,4,14,18,125
03/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,25,2,82,0,1,7,9,17,12,44,32,11,99,0,0,0,99
03/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,24,1,67,0,7,25,2,34,8,41,49,3,101,32,0,32,133
03/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,28,0,67,0,5,38,0,43,6,38,66,0,110,42,0,42,152
03/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,16,0,51,0,0,0,0,0,4,31,16,0,51,0,0,0,51
03/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,3,0,46,0,2,0,0,2,8,37,3,0,48,0,0,0,48
03/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,15,3,70,0,3,3,11,17,10,45,18,14,87,8,14,22,109
03/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,24,4,80,0,6,17,9,32,14,44,41,13,112,22,6,28,140
03/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,40,26,0,80,0,2,33,7,42,14,42,59,7,122,38,20,58,180
03/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,23,0,68,0,0,15,0,15,8,37,38,0,83,28,0,28,111
03/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,10,14,61,0,7,26,0,33,8,36,36,14,94,28,0,28,122
03/31/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,6,0,42,0,0,3,0,3,6,30,9,0,45,0,0,0,45
04/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,17,0,58,0,0,7,0,7,6,35,24,0,65,8,0,8,73
04/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,11,0,57,0,1,19,10,30,10,37,30,10,87,34,4,38,125
04/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,32,2,80,0,3,15,9,27,10,39,47,11,107,40,14,54,161
04/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,23,2,78,0,6,21,7,34,11,48,44,9,112,50,2,52,164
04/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,25,0,77,0,7,20,10,37,11,48,45,10,114,26,2,28,142
04/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,21,0,66,0,3,7,0,10,10,38,28,0,76,4,0,4,80
04/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,13,0,58,0,3,2,0,5,6,42,15,0,63,0,0,0,63
04/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,7,0,50,0,4,5,0,9,6,41,12,0,59,0,0,0,59
04/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,20,4,65,0,1,7,8,16,8,34,27,12,81,0,6,6,87
04/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,23,26,0,63,0,0,2,4,6,14,23,28,4,69,0,2,2,71
04/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,42,10,3,69,0,0,0,0,0,14,42,10,3,69,0,0,0,69
04/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,26,11,86,0,3,3,6,12,8,44,29,17,98,2,0,2,100
04/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,8,53,0,0,3,7,10,2,31,15,15,63,0,8,8,71
04/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,16,2,57,0,2,12,8,22,4,37,28,10,79,42,10,52,131
04/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,21,3,69,0,5,8,11,24,6,44,29,14,93,6,0,6,99
04/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,26,17,89,0,0,4,5,9,8,38,30,22,98,10,22,32,130
04/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,29,35,12,88,0,1,7,1,9,12,30,42,13,97,6,6,12,109
04/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,29,13,1,55,0,0,2,7,9,12,29,15,8,64,0,6,6,70
04/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,17,2,69,0,2,7,0,9,8,44,24,2,78,0,12,12,90
04/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,9,0,41,0,4,31,0,35,2,34,40,0,76,18,0,18,94
04/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,16,0,55,0,4,27,0,31,4,39,43,0,86,4,0,4,90
04/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,24,0,65,0,1,49,0,50,6,36,73,0,115,38,0,38,153
04/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,23,8,73,0,1,13,8,22,8,35,36,16,95,0,18,18,113
04/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,24,1,79,0,1,3,9,13,10,45,27,10,92,0,8,8,100
04/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,19,0,74,0,1,34,11,46,14,42,53,11,120,34,16,50,170
04/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,27,1,78,0,0,21,12,33,8,42,48,13,111,12,0,12,123
04/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,9,0,40,0,0,25,0,25,2,29,34,0,65,32,0,32,97
04/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,28,0,67,0,2,0,0,2,4,37,28,0,69,0,0,0,69
04/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,21,0,67,0,6,9,0,15,8,44,30,0,82,18,0,18,100
04/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,21,0,73,0,1,22,12,35,10,43,43,12,108,10,12,22,130
05/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,34,1,90,0,1,27,9,37,10,46,61,10,127,28,2,30,157
05/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,14,0,67,0,7,23,9,39,11,49,37,9,106,0,0,0,106
05/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,37,23,0,71,0,1,15,10,26,11,38,38,10,97,4,2,6,103
05/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,10,0,42,0,0,12,0,12,2,30,22,0,54,18,0,18,72
05/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,12,0,55,0,0,6,0,6,6,37,18,0,61,20,0,20,81
05/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,19,0,60,0,2,20,0,22,6,37,39,0,82,0,0,0,82
05/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,14,2,61,0,5,13,12,30,8,42,27,14,91,0,4,4,95
05/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,21,2,75,0,5,9,8,22,14,43,30,10,97,0,2,2,99
05/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,38,24,1,74,0,3,21,10,34,11,41,45,11,108,18,6,24,132
05/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,32,15,4,62,0,1,8,6,15,11,33,23,10,77,16,0,16,93
05/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,14,0,43,0,0,6,0,6,2,27,20,0,49,4,0,4,53
05/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,12,0,50,0,3,7,0,10,4,37,19,0,60,6,0,6,66
05/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,31,0,72,0,4,17,0,21,6,39,48,0,93,0,0,0,93
05/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,42,0,86,0,0,12,16,28,8,36,54,16,114,0,0,0,114
05/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,32,0,85,0,3,17,13,33,8,48,49,13,118,0,8,8,126
05/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,39,32,1,86,0,3,29,12,44,14,42,61,13,130,12,4,16,146
05/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,43,23,1,76,0,5,26,16,47,9,48,49,17,123,0,0,0,123
05/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,9,0,38,0,0,13,5,18,2,27,22,5,56,20,48,68,124
05/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,7,2,47,0,4,11,12,27,6,36,18,14,74,28,0,28,102
05/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,7,0,48,0,2,9,0,11,8,35,16,0,59,10,0,10,69
05/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,15,0,61,0,0,12,13,25,9,37,27,13,86,14,0,14,100
05/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,20,2,72,0,3,4,11,18,8,45,24,13,90,0,4,4,94
05/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,46,33,10,102,0,0,0,3,3,13,46,33,13,105,0,0,0,105
05/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,39,33,0,83,0,3,26,0,29,11,42,59,0,112,18,0,18,130
05/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,8,0,40,0,0,16,0,16,2,30,24,0,56,20,0,20,76
05/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,8,0,41,0,2,13,0,15,8,27,21,0,56,24,0,24,80
05/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,30,2,0,35,0,0,0,0,0,3,30,2,0,35,0,0,0,35
05/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,15,1,63,0,0,12,7,19,6,41,27,8,82,20,10,30,112
05/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,39,21,4,76,0,0,10,11,21,12,39,31,15,97,18,4,22,119
05/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,36,25,3,83,0,7,5,11,23,19,43,30,14,106,1,4,5,111
05/31/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,24,0,75,0,3,1,6,10,8,46,25,6,85,0,0,0,85
06/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,21,0,58,0,1,3,1,5,2,36,24,1,63,0,0,0,63
06/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,21,0,60,0,3,2,0,5,6,36,23,0,65,0,0,0,65
06/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,18,0,64,0,6,20,0,26,6,46,38,0,90,0,0,0,90
06/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,31,0,80,0,10,28,9,47,10,49,59,9,127,70,0,70,197
06/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,34,0,84,0,0,22,10,32,8,42,56,10,116,14,6,20,136
06/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,39,24,0,77,0,3,13,7,23,14,42,37,7,100,26,0,26,126
06/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,13,0,63,0,10,9,8,27,8,52,22,8,90,0,0,0,90
06/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,19,2,54,0,4,19,7,30,2,35,38,9,84,28,4,32,116
06/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,13,2,60,0,3,17,23,43,6,42,30,25,103,20,2,22,125
06/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,17,0,64,0,1,5,2,8,6,42,22,2,72,0,0,0,72
06/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,23,4,79,0,4,7,6,17,8,48,30,10,96,4,4,8,104
06/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,35,23,2,69,0,5,9,7,21,9,40,32,9,90,4,0,4,94
06/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,43,26,7,91,0,6,14,4,24,15,49,40,11,115,0,8,8,123
06/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,39,21,0,69,0,1,26,9,36,9,40,47,9,105,34,12,46,151
06/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,10,0,51,0,4,14,0,18,4,41,24,0,69,8,0,8,77
