01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
06/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,7,2,53,0,0,4,0,4,6,38,11,2,57,0,0,0,57
06/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,13,0,62,0,6,13,0,19,6,49,26,0,81,6,0,6,87
06/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,27,2,78,0,2,10,16,28,10,41,37,18,106,21,0,21,127
06/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,28,0,86,0,4,23,12,39,12,50,51,12,125,60,6,66,191
06/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,47,29,1,91,0,4,16,11,31,14,51,45,12,122,20,0,20,142
06/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,17,3,73,0,0,18,13,31,8,45,35,16,104,18,2,20,124
06/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,3,1,55,0,1,3,0,4,6,46,6,1,59,12,0,12,71
06/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,19,1,65,0,3,4,2,9,6,42,23,3,74,4,0,4,78
06/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,19,0,68,0,1,1,0,2,6,44,20,0,70,0,0,0,70
06/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,15,2,72,0,0,0,8,8,10,45,15,10,80,17,2,19,99
06/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,24,0,74,0,1,2,2,5,12,39,26,2,79,0,0,0,79
06/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,56,15,11,100,0,3,8,5,16,18,59,23,16,116,16,2,18,134
06/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,20,2,75,0,4,12,12,28,10,47,32,14,103,0,8,8,111
06/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,6,0,46,0,4,1,0,5,4,40,7,0,51,0,0,0,51
06/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,13,0,57,0,1,2,0,3,6,39,15,0,60,0,0,0,60
07/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,10,6,57,0,0,8,6,14,6,35,18,12,71,2,0,2,73
07/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,16,0,69,0,0,0,0,0,8,45,16,0,69,10,0,10,79
07/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,11,1,63,0,0,14,9,23,10,41,25,10,86,16,0,16,102
07/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,12,1,43,0,0,6,0,6,6,24,18,1,49,16,0,16,65
07/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,5,0,51,0,3,5,0,8,10,39,10,0,59,0,0,0,59
07/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,13,0,54,0,2,8,0,10,4,39,21,0,64,4,0,4,68
07/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,30,0,81,0,3,4,0,7,6,48,34,0,88,16,0,16,104
07/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,45,21,0,77,0,3,15,0,18,11,48,36,0,95,2,0,2,97
07/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,13,0,57,0,0,14,0,14,8,36,27,0,71,4,0,4,75
07/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,26,0,78,0,3,19,6,28,8,47,45,6,106,52,4,56,162
07/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,19,5,79,0,3,37,6,46,14,44,56,11,125,4,0,4,129
07/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,22,1,76,0,2,24,16,42,8,47,46,17,118,50,0,50,168
07/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,9,5,59,0,4,16,1,21,2,47,25,6,80,20,0,20,100
07/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,27,0,73,0,6,20,0,26,6,46,47,0,99,2,0,2,101
07/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,10,13,74,0,2,12,0,14,6,47,22,13,88,36,16,52,140
07/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,22,0,74,0,2,25,0,27,8,46,47,0,101,12,0,12,113
07/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,45,1,101,0,1,16,8,25,8,48,61,9,126,5,10,15,141
07/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,46,16,17,93,0,0,14,5,19,14,46,30,22,112,20,0,20,132
07/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,16,0,73,0,0,16,12,28,8,49,32,12,101,24,0,24,125
07/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,9,10,61,0,0,9,19,28,2,40,18,29,89,0,0,0,89
07/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,25,1,79,0,3,24,23,50,6,50,49,24,129,46,16,62,191
07/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,16,0,65,0,0,8,0,8,6,43,24,0,73,0,0,0,73
07/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,50,13,0,73,0,2,6,0,8,10,52,19,0,81,10,0,10,91
07/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,46,31,0,86,0,2,32,7,41,9,48,63,7,127,63,6,69,196
07/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,49,39,2,106,0,6,36,20,62,16,55,75,22,168,24,18,42,210
07/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,15,0,62,0,3,33,14,50,8,42,48,14,112,28,4,32,144
07/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,20,0,62,0,3,10,0,13,2,43,30,0,75,0,0,0,75
07/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,48,15,0,69,0,3,8,0,11,6,51,23,0,80,4,0,4,84
07/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,21,0,69,0,4,13,0,17,6,46,34,0,86,0,0,0,86
07/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,51,33,0,92,0,2,21,0,23,8,53,54,0,115,82,0,82,197
07/31/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,52,22,3,85,0,7,1,0,8,8,59,23,3,93,0,0,0,93
08/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,44,43,1,102,0,1,7,0,8,14,45,50,1,110,0,0,0,110
08/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,12,0,65,0,2,4,1,7,8,47,16,1,72,4,0,4,76
08/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,50,21,0,73,0,3,11,1,15,2,53,32,1,88,2,0,2,90
08/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,23,4,80,0,4,17,4,25,6,51,40,8,105,0,0,0,105
08/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,21,12,80,0,2,14,2,18,6,43,35,14,98,26,0,26,124
08/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,18,2,69,0,4,4,0,8,8,45,22,2,77,18,0,18,95
08/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,32,1,85,0,0,5,0,5,8,44,37,1,90,10,0,10,100
08/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,43,40,0,97,0,5,3,0,8,14,48,43,0,105,30,0,30,135
08/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,29,1,77,0,6,22,0,28,8,45,51,1,105,0,0,0,105
08/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,11,0,51,0,3,18,0,21,2,41,29,0,72,62,0,62,134
08/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,23,7,75,0,6,30,0,36,6,45,53,7,111,36,0,36,147
08/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,15,0,62,0,1,7,0,8,8,40,22,0,70,23,0,23,93
08/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,29,0,81,0,7,7,0,14,10,49,36,0,95,8,0,8,103
08/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,49,29,0,90,0,1,25,2,28,12,50,54,2,118,42,0,42,160
08/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,43,23,0,80,0,1,21,4,26,14,44,44,4,106,18,0,18,124
08/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,18,0,75,0,2,25,2,29,12,47,43,2,104,16,8,24,128
08/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,47,6,0,57,0,0,7,0,7,4,47,13,0,64,6,0,6,70
08/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,42,18,0,64,0,1,13,0,14,4,43,31,0,78,0,0,0,78
08/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,22,0,76,0,0,18,0,18,8,46,40,0,94,20,0,20,114
08/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,47,22,0,90,0,8,14,0,22,21,55,36,0,112,4,0,4,116
08/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,43,21,2,89,0,4,16,0,20,23,47,37,2,109,18,0,18,127
08/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,53,28,3,101,0,0,11,4,15,17,53,39,7,116,6,4,10,126
08/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,51,25,5,99,0,1,19,0,20,18,52,44,5,119,0,14,14,133
08/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,37,7,0,49,0,4,12,0,16,5,41,19,0,65,2,0,2,67
08/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,44,17,4,72,0,4,15,0,19,7,48,32,4,91,11,10,21,112
08/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,42,18,7,86,0,0,13,1,14,19,42,31,8,100,20,0,20,120
08/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,40,48,1,116,0,2,20,0,22,27,42,68,1,138,0,0,0,138
08/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,42,32,1,102,0,3,23,0,26,27,45,55,1,128,64,4,68,196
08/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,42,31,1,101,0,1,17,5,23,27,43,48,6,124,24,0,24,148
08/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,43,18,0,79,0,7,15,0,22,18,50,33,0,101,22,0,22,123
08/31/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,24,0,57,0,3,3,0,6,4,32,27,0,63,0,0,0,63
09/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,25,24,0,63,0,1,6,0,7,14,26,30,0,70,0,0,0,70
09/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,38,19,0,66,0,5,5,0,10,9,43,24,0,76,6,0,6,82
09/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,41,10,0,64,0,5,11,0,16,13,46,21,0,80,8,0,8,88
09/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,28,0,81,0,0,30,8,38,11,42,58,8,119,0,0,0,119
09/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,43,19,0,76,0,10,25,11,46,14,53,44,11,122,36,8,44,166
09/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,13,4,71,0,1,15,13,29,8,47,28,17,100,32,26,58,158
09/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,6,2,39,0,9,5,0,14,2,38,11,2,53,0,0,0,53
09/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,19,3,65,0,3,3,0,6,4,42,22,3,71,0,0,0,71
09/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,5,1,55,0,3,9,1,13,6,46,14,2,68,0,0,0,68
09/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,14,4,61,0,2,12,18,32,8,37,26,22,93,14,22,36,129
09/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,41,23,7,80,0,1,16,17,34,9,42,39,24,114,6,2,8,122
09/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,47,20,15,99,0,1,13,3,17,17,48,33,18,116,0,0,0,116
09/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,20,8,80,0,5,22,7,34,10,47,42,15,114,35,12,47,161
09/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,31,11,7,59,14,8,17,16,55,24,39,28,23,114,88,16,104,218
09/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,22,11,76,0,0,21,20,41,4,39,43,31,117,0,0,0,117
09/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,22,12,87,0,7,20,3,30,10,50,42,15,117,66,12,78,195
09/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,41,36,9,107,0,0,24,8,32,21,41,60,17,139,6,0,6,145
09/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,43,33,11,110,0,0,26,13,39,23,43,59,24,149,12,0,12,161
09/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,39,13,10,78,0,1,2,8,11,16,40,15,18,89,12,0,12,101
09/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,26,8,89,0,1,3,2,6,11,45,29,10,95,0,0,0,95
09/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,13,0,50,0,6,6,0,12,5,38,19,0,62,8,0,8,70
09/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,10,0,53,0,9,13,0,22,4,48,23,0,75,2,0,2,77
09/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,7,2,64,0,3,37,0,40,11,47,44,2,104,18,0,18,122
09/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,43,31,0,92,0,3,31,13,47,18,46,62,13,139,42,4,46,185
09/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,41,19,2,86,0,2,11,15,28,24,43,30,17,114,10,2,12,126
09/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,50,12,3,88,0,2,26,15,43,23,52,38,18,131,36,10,46,177
09/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,42,29,0,93,0,3,26,11,40,22,45,55,11,133,8,6,14,147
09/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,7,0,43,0,5,30,0,35,2,39,37,0,78,42,0,42,120
09/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,18,0,67,0,1,1,0,2,6,44,19,0,69,0,0,0,69
09/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,41,22,0,78,0,1,9,0,10,15,42,31,0,88,0,0,0,88
10/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,44,31,2,98,0,1,15,0,16,21,45,46,2,114,22,0,22,136
10/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,42,21,2,88,0,0,13,0,13,23,42,34,2,101,24,0,24,125
10/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,39,4,2,74,0,0,3,0,3,29,39,7,2,77,0,0,0,77
10/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,42,24,2,98,0,1,15,0,16,30,43,39,2,114,0,0,0,114
10/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,36,11,1,53,0,0,4,5,9,5,36,15,6,62,0,0,0,62
10/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,4,0,52,0,8,0,0,8,10,46,4,0,60,10,0,10,70
10/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,42,18,0,82,0,3,4,0,7,22,45,22,0,89,0,0,0,89
10/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,41,18,2,83,0,4,25,0,29,22,45,43,2,112,54,0,54,166
10/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,43,21,6,91,0,1,30,0,31,21,44,51,6,122,55,0,55,177
10/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,43,21,0,84,0,2,27,0,29,20,45,48,0,113,14,0,14,127
10/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,44,37,0,97,0,5,33,0,38,16,49,70,0,135,8,0,8,143
10/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,13,0,50,0,5,27,0,32,7,35,40,0,82,10,0,10,92
10/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,25,0,72,0,5,30,0,35,14,38,55,0,107,2,0,2,109
10/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,9,0,64,0,1,17,0,18,10,46,26,0,82,20,0,20,102
10/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,32,7,93,0,0,2,0,2,11,43,34,7,95,0,0,0,95
10/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,50,33,3,94,0,1,9,5,15,8,51,42,8,109,28,4,32,141
10/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,42,41,7,103,0,3,7,2,12,13,45,48,9,115,0,0,0,115
10/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,44,19,1,73,0,3,24,9,36,9,47,43,10,109,14,14,28,137
10/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,12,0,44,0,5,8,0,13,2,35,20,0,57,12,0,12,69
10/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,42,19,0,65,0,2,8,0,10,4,44,27,0,75,0,0,0,75
10/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,24,0,70,0,6,8,0,14,8,44,32,0,84,16,0,16,100
10/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,25,4,78,0,4,12,5,21,8,45,37,9,99,6,0,6,105
10/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,18,6,79,0,0,3,5,8,12,43,21,11,87,0,6,6,93
10/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,45,29,0,92,0,1,13,8,22,18,46,42,8,114,0,0,0,114
10/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,14,0,61,0,4,18,8,30,8,43,32,8,91,0,2,2,93
10/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,9,0,49,0,5,6,0,11,6,39,15,0,60,20,0,20,80
10/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,10,0,52,0,0,15,0,15,4,38,25,0,67,22,0,22,89
10/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,26,0,72,0,2,28,0,30,6,42,54,0,102,40,0,40,142
10/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,56,1,109,0,0,14,6,20,8,44,70,7,129,0,0,0,129
10/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,33,1,89,0,1,3,0,4,10,46,36,1,93,0,0,0,93
10/31/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,14,1,63,0,0,0,0,0,12,36,14,1,63,0,0,0,63
11/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,10,2,61,0,1,6,0,7,8,42,16,2,68,0,0,0,68
11/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,6,18,59,0,2,0,6,8,4,33,6,24,67,18,4,22,89
11/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,21,13,73,0,1,10,8,19,4,36,31,21,92,6,0,6,98
11/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,18,0,63,0,1,24,9,34,6,40,42,9,97,32,4,36,133
11/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,18,1,72,0,3,18,8,29,8,48,36,9,101,26,0,26,127
11/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,47,19,15,93,0,0,2,3,5,12,47,21,18,98,18,0,18,116
11/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,28,0,80,0,4,23,0,27,12,44,51,0,107,45,0,45,152
11/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,40,31,0,80,0,4,22,0,26,9,44,53,0,106,18,0,18,124
11/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,3,1,35,0,0,0,9,9,4,27,3,10,44,0,0,0,44
11/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,20,0,65,0,0,15,0,15,6,39,35,0,80,28,0,28,108
11/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,28,0,70,0,5,3,0,8,6,41,31,0,78,6,0,6,84
11/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,43,30,2,82,0,0,15,3,18,7,43,45,5,100,6,0,6,106
11/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,42,23,1,79,0,2,23,4,29,13,44,46,5,108,4,0,4,112
11/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,20,1,71,0,3,9,8,20,12,41,29,9,91,22,8,30,121
11/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,23,3,76,0,4,16,5,25,8,46,39,8,101,10,0,10,111
11/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,12,0,43,0,3,0,0,3,4,30,12,0,46,0,0,0,46
11/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,8,0,46,0,0,0,0,0,6,32,8,0,46,0,0,0,46
11/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,23,2,78,0,3,7,2,12,6,50,30,4,90,10,0,10,100
11/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,31,2,83,0,2,31,8,41,8,44,62,10,124,34,0,34,158
11/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,22,0,70,0,3,21,8,32,10,41,43,8,102,34,6,40,142
11/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,25,9,84,0,0,7,0,7,12,38,32,9,91,0,0,0,91
11/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,37,14,6,64,0,3,5,0,8,7,40,19,6,72,10,0,10,82
11/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,5,0,39,0,0,4,0,4,4,30,9,0,43,0,0,0,43
11/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,10,0,49,0,1,2,0,3,4,36,12,0,52,0,0,0,52
11/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,38,18,4,65,0,2,14,3,19,5,40,32,7,84,16,0,16,100
11/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,27,4,83,0,2,8,6,16,13,41,35,10,99,6,0,6,105
11/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,21,8,79,0,1,7,6,14,10,41,28,14,93,0,0,0,93
11/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,1,18,4,0,23,0,0,0,0,0,1,18,4,0,23,0,0,0,23
11/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,21,5,0,34,0,0,16,0,16,8,21,21,0,50,2,0,2,52
11/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,6,0,45,0,0,14,0,14,8,31,20,0,59,6,0,6,65
12/01/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,42,27,0,74,0,0,11,0,11,5,42,38,0,85,10,0,10,95
12/02/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,30,0,72,0,0,6,0,6,6,36,36,0,78,0,0,0,78
12/03/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,39,15,106,0,0,1,0,1,10,42,40,15,107,0,0,0,107
12/04/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,15,11,74,0,0,0,0,0,10,38,15,11,74,0,0,0,74
12/05/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,42,28,9,92,0,1,3,3,7,13,43,31,12,99,0,0,0,99
12/06/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,11,0,54,0,0,7,6,13,8,35,18,6,67,20,2,22,89
12/07/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,12,0,42,0,0,13,7,20,7,23,25,7,62,6,4,10,72
12/08/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,5,1,33,0,0,3,6,9,4,23,8,7,42,6,0,6,48
12/09/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,32,14,1,54,0,0,0,9,9,7,32,14,10,63,0,0,0,63
12/10/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,48,2,103,0,1,7,12,20,13,41,55,14,123,28,0,28,151
