01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
12/11/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,13,9,68,0,0,0,0,0,10,36,13,9,68,0,0,0,68
12/12/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,42,29,6,91,0,0,18,12,30,14,42,47,18,121,30,12,42,163
12/13/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,40,21,1,73,0,6,11,11,28,11,46,32,12,101,0,2,2,103
12/14/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,4,0,30,0,0,0,0,0,5,21,4,0,30,0,0,0,30
12/15/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,7,0,49,0,2,0,0,2,4,40,7,0,51,0,0,0,51
12/16/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,40,18,0,69,0,5,8,6,19,11,45,26,6,88,0,0,0,88
12/17/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,38,27,16,99,0,4,0,0,4,18,42,27,16,103,0,0,0,103
12/18/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,47,30,2,97,0,0,19,9,28,18,47,49,11,125,8,4,12,137
12/19/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,33,22,7,84,0,0,4,8,12,22,33,26,15,96,0,0,0,96
12/20/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,22,16,0,45,0,0,0,0,0,7,22,16,0,45,0,0,0,45
12/21/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,10,0,54,0,0,1,0,1,14,30,11,0,55,0,0,0,55
12/22/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,2,0,28,0,0,1,0,1,4,22,3,0,29,0,0,0,29
12/23/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,10,0,46,0,0,7,0,7,7,29,17,0,53,8,0,8,61
12/24/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,24,7,0,41,0,2,4,0,6,10,26,11,0,47,0,0,0,47
12/25/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,0,0,23,0,3,1,0,4,4,22,1,0,27,0,0,0,27
12/26/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,29,20,0,61,0,0,11,4,15,12,29,31,4,76,0,0,0,76
12/27/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,9,0,52,0,5,20,4,29,8,40,29,4,81,6,4,10,91
12/28/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,18,0,53,0,1,26,0,27,6,30,44,0,80,50,0,50,130
12/29/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,14,0,40,0,0,3,0,3,4,22,17,0,43,0,0,0,43
12/30/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,4,1,40,0,3,7,0,10,4,34,11,1,50,71,0,71,121
12/31/2013,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,24,2,0,36,0,0,2,0,2,10,24,4,0,38,24,0,24,62
01/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,3,0,21,0,1,0,0,1,4,15,3,0,22,0,0,0,22
01/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,25,10,0,48,0,0,0,0,0,13,25,10,0,48,0,0,0,48
01/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,34,10,1,54,0,0,13,8,21,9,34,23,9,75,0,0,0,75
01/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,15,3,65,0,1,4,16,21,8,40,19,19,86,31,6,37,123
01/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
01/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,18,11,0,41,0,4,2,0,6,12,22,13,0,47,0,0,0,47
01/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,52,18,5,94,0,1,5,3,9,19,53,23,8,103,0,0,0,103
01/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,37,23,3,88,0,0,2,7,9,25,37,25,10,97,0,8,8,105
01/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,31,10,11,62,0,0,0,1,1,10,31,10,12,63,0,0,0,63
01/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,5,0,32,0,0,0,0,0,2,25,5,0,32,0,0,0,32
01/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,9,0,46,0,0,3,5,8,5,32,12,5,54,0,0,0,54
01/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,21,0,68,0,2,12,0,14,13,36,33,0,82,6,0,6,88
01/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,34,25,2,68,0,3,11,6,20,7,37,36,8,88,0,0,0,88
01/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,37,19,9,76,0,3,4,5,12,11,40,23,14,88,0,0,0,88
01/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,31,18,0,62,0,0,0,0,0,13,31,18,0,62,0,0,0,62
01/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,35,8,0,52,0,3,7,0,10,9,38,15,0,62,0,0,0,62
01/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,9,0,39,0,0,8,0,8,4,26,17,0,47,8,0,8,55
01/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,8,0,32,0,0,1,0,1,2,22,9,0,33,0,0,0,33
01/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,16,0,51,0,3,6,0,9,8,30,22,0,60,2,0,2,62
01/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,15,1,56,0,1,7,10,18,8,33,22,11,74,16,4,20,94
01/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,18,8,73,0,0,1,3,4,10,37,19,11,77,0,2,2,79
01/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,23,0,78,0,0,6,0,6,11,44,29,0,84,0,0,0,84
01/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,33,12,0,56,0,1,8,0,9,11,34,20,0,65,0,0,0,65
01/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,1,5,34,0,1,0,3,4,4,25,1,8,38,0,0,0,38
01/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,11,2,46,0,2,0,2,4,4,31,11,4,50,0,0,0,50
01/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,12,0,45,0,0,2,0,2,4,29,14,0,47,0,0,0,47
01/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,30,5,0,45,0,1,3,0,4,10,31,8,0,49,0,0,0,49
01/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,21,16,82,0,2,19,4,25,14,33,40,20,107,20,4,24,131
01/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,25,3,80,0,3,4,8,15,13,42,29,11,95,2,4,6,101
01/31/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,21,3,74,0,0,0,5,5,10,40,21,8,79,0,2,2,81
02/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,25,5,1,45,0,0,0,0,0,14,25,5,1,45,0,0,0,45
02/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,4,0,37,0,1,1,0,2,6,28,5,0,39,38,0,38,77
02/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,20,0,62,0,1,27,0,28,6,37,47,0,90,34,0,34,124
02/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,32,20,2,67,0,0,13,2,15,13,32,33,4,82,2,0,2,84
02/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,22,3,0,42,0,0,0,0,0,17,22,3,0,42,0,0,0,42
02/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,18,0,66,0,2,3,3,8,14,36,21,3,74,12,0,12,86
02/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,39,23,0,71,0,0,17,4,21,9,39,40,4,92,6,0,6,98
02/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,3,2,31,0,0,2,0,2,4,22,5,2,33,10,0,10,43
02/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,8,2,39,0,6,3,1,10,4,31,11,3,49,0,0,0,49
02/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,28,0,67,0,3,5,0,8,8,34,33,0,75,12,0,12,87
02/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,15,3,58,0,2,14,3,19,8,34,29,6,77,36,0,36,113
02/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,31,17,1,62,0,0,11,8,19,13,31,28,9,81,50,0,50,131
02/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,37,34,5,91,0,3,21,4,28,15,40,55,9,119,6,2,8,127
02/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,17,0,71,0,0,4,0,4,8,46,21,0,75,0,0,0,75
02/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,24,12,0,46,0,3,3,0,6,10,27,15,0,52,30,0,30,82
02/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,5,0,38,0,0,0,0,0,8,25,5,0,38,0,0,0,38
02/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,11,0,40,0,0,2,0,2,4,25,13,0,42,10,0,10,52
02/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,24,1,80,0,2,9,5,16,14,43,33,6,96,0,6,6,102
02/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,34,25,0,70,0,2,32,7,41,11,36,57,7,111,30,0,30,141
02/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,15,9,81,0,0,0,4,4,16,41,15,13,85,0,0,0,85
02/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,16,6,63,0,0,2,3,5,8,33,18,9,68,0,10,10,78
02/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,23,11,3,47,0,0,19,10,29,10,23,30,13,76,22,4,26,102
02/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,10,3,46,0,2,13,8,23,4,31,23,11,69,0,0,0,69
02/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,14,1,55,0,0,13,13,26,6,34,27,14,81,14,0,14,95
02/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,13,6,65,0,0,3,8,11,12,34,16,14,76,0,0,0,76
02/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,33,19,0,62,0,6,21,12,39,10,39,40,12,101,38,13,51,152
02/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,36,19,7,75,0,1,3,4,8,13,37,22,11,83,0,4,4,87
02/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,24,0,67,0,0,19,8,27,8,35,43,8,94,20,8,28,122
03/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,25,4,0,39,0,3,14,0,17,10,28,18,0,56,46,0,46,102
03/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,7,0,44,0,0,0,0,0,4,33,7,0,44,0,0,0,44
03/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,21,0,60,0,7,13,0,20,6,40,34,0,80,38,0,38,118
03/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,33,28,0,76,0,0,17,9,26,15,33,45,9,102,20,0,20,122
03/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,33,11,9,69,0,0,3,5,8,16,33,14,14,77,8,0,8,85
03/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,40,14,0,72,0,0,18,6,24,18,40,32,6,96,34,2,36,132
03/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,38,26,0,79,0,3,27,10,40,15,41,53,10,119,22,2,24,143
03/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,5,0,43,0,0,1,0,1,10,28,6,0,44,0,0,0,44
03/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,19,0,54,0,1,18,0,19,4,32,37,0,73,34,0,34,107
03/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,34,0,79,0,0,20,0,20,6,39,54,0,99,22,0,22,121
03/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,17,0,69,0,6,6,9,21,12,46,23,9,90,0,0,0,90
03/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,20,8,0,42,0,1,2,0,3,14,21,10,0,45,0,0,0,45
03/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,28,2,76,0,2,13,5,20,12,36,41,7,96,6,0,6,102
03/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,11,1,38,0,17,5,7,29,4,39,16,8,67,2,5,7,74
03/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,9,0,47,0,1,11,10,22,10,29,20,10,69,0,0,0,69
03/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,5,2,44,0,0,7,7,14,7,30,12,9,58,6,0,6,64
03/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,32,8,84,0,0,13,6,19,6,38,45,14,103,10,2,12,115
03/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,34,24,9,84,0,5,17,11,33,17,39,41,20,117,28,4,32,149
03/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,38,22,8,90,0,0,3,4,7,22,38,25,12,97,0,0,0,97
03/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,44,30,4,98,0,5,27,7,39,20,49,57,11,137,6,0,6,143
03/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,39,14,0,72,0,2,17,6,25,19,41,31,6,97,8,0,8,105
03/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,25,0,69,0,0,8,0,8,19,25,33,0,77,4,0,4,81
03/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,32,18,0,60,0,0,15,0,15,10,32,33,0,75,14,0,14,89
03/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,35,15,2,61,0,2,14,0,16,9,37,29,2,77,8,0,8,85
03/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,42,16,5,77,0,0,7,3,10,14,42,23,8,87,4,0,4,91
03/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,29,5,86,0,3,40,2,45,16,39,69,7,131,18,0,18,149
03/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,37,21,6,79,0,4,1,5,10,15,41,22,11,89,26,0,26,115
03/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,19,1,73,0,4,7,10,21,13,44,26,11,94,2,0,2,96
03/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,27,8,0,44,0,0,3,0,3,9,27,11,0,47,6,0,6,53
03/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,17,0,54,0,0,31,0,31,6,31,48,0,85,8,0,8,93
03/31/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,8,0,52,0,0,10,0,10,8,36,18,0,62,0,0,0,62
04/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,11,0,68,0,0,7,6,13,18,39,18,6,81,0,0,0,81
04/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,20,15,87,0,1,21,11,33,12,41,41,26,120,4,22,26,146
04/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,31,6,0,56,0,0,1,0,1,19,31,7,0,57,0,0,0,57
04/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,9,4,66,0,0,2,3,5,10,43,11,7,71,0,0,0,71
04/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,6,63,0,1,21,0,22,12,32,35,6,85,60,8,68,153
04/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,33,0,75,0,1,22,0,23,6,37,55,0,98,8,0,8,106
04/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,14,0,59,0,0,10,0,10,6,39,24,0,69,0,0,0,69
04/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,39,22,7,80,0,1,17,11,29,12,40,39,18,109,36,8,44,153
04/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,16,0,68,0,0,93,11,104,12,40,109,11,172,108,12,120,292
04/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,39,20,0,71,0,2,10,13,25,12,41,30,13,96,6,0,6,102
04/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,35,21,0,63,0,0,26,0,26,7,35,47,0,89,40,0,40,129
04/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,31,8,0,48,0,5,14,11,30,9,36,22,11,78,10,2,12,90
04/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,7,3,54,0,1,1,13,15,6,39,8,16,69,0,0,0,69
04/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,17,0,62,0,0,3,0,3,6,39,20,0,65,0,0,0,65
04/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,19,0,72,0,2,15,0,17,10,45,34,0,89,28,0,28,117
04/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,39,16,0,70,0,3,34,2,39,15,42,50,2,109,4,0,4,113
04/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,31,0,81,0,0,23,11,34,12,38,54,11,115,8,16,24,139
04/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,23,0,70,0,4,42,1,47,8,43,65,1,117,50,0,50,167
04/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,28,9,0,51,0,0,25,0,25,14,28,34,0,76,54,0,54,130
04/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,5,0,38,0,2,8,0,10,4,31,13,0,48,6,0,6,54
04/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,31,0,78,0,2,15,0,17,6,43,46,0,95,44,2,46,141
04/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,27,0,81,0,0,11,2,13,10,44,38,2,94,10,4,14,108
04/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,30,3,78,0,0,22,5,27,10,35,52,8,105,2,10,12,117
04/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,21,4,77,0,5,17,4,26,12,45,38,8,103,8,0,8,111
04/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,21,10,76,0,4,8,3,15,8,41,29,13,91,10,1,11,102
04/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,16,0,54,0,0,25,0,25,10,28,41,0,79,4,0,4,83
04/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,11,0,49,0,0,18,0,18,6,32,29,0,67,14,0,14,81
04/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,34,16,0,57,0,0,2,0,2,7,34,18,0,59,6,0,6,65
04/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,24,0,71,0,2,6,6,14,13,36,30,6,85,16,16,32,117
04/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,32,5,87,0,0,4,2,6,14,36,36,7,93,0,0,0,93
05/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,25,0,76,0,1,10,9,20,16,36,35,9,96,0,0,0,96
05/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,29,11,88,0,1,7,3,11,8,41,36,14,99,0,4,4,103
05/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,9,0,43,0,0,13,0,13,4,30,22,0,56,12,0,12,68
05/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,19,0,60,0,4,24,0,28,6,39,43,0,88,20,0,20,108
05/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,19,2,64,0,5,18,0,23,6,42,37,2,87,18,2,20,107
05/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,15,3,60,0,3,10,13,26,8,37,25,16,86,0,0,0,86
05/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,38,16,4,67,0,6,19,7,32,9,44,35,11,99,0,0,0,99
05/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,38,34,4,93,0,2,20,13,35,17,40,54,17,128,28,0,28,156
05/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,32,14,2,55,0,0,4,8,12,7,32,18,10,67,0,0,0,67
05/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,14,0,47,0,1,22,0,23,4,30,36,0,70,34,0,34,104
05/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,33,13,0,58,0,4,9,0,13,12,37,22,0,71,2,0,2,73
05/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,21,0,69,0,1,15,0,16,8,41,36,0,85,0,0,0,85
05/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,30,32,7,79,0,0,11,2,13,10,30,43,9,92,0,0,0,92
05/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,21,17,87,0,4,2,0,6,8,45,23,17,93,18,12,30,123
05/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,49,28,13,106,0,0,11,0,11,16,49,39,13,117,0,0,0,117
05/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,22,4,69,0,2,11,8,21,6,39,33,12,90,0,0,0,90
05/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,16,3,55,0,0,17,14,31,6,30,33,17,86,14,0,14,100
05/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,13,3,61,0,0,32,10,42,6,39,45,13,103,28,2,30,133
05/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,23,0,69,0,0,29,2,31,9,37,52,2,100,58,0,58,158
05/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,37,26,0,76,0,2,12,10,24,13,39,38,10,100,18,2,20,120
05/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,45,23,3,90,0,0,12,12,24,19,45,35,15,114,12,0,12,126
05/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,48,31,1,102,0,1,36,8,45,22,49,67,9,147,10,0,10,157
05/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,15,0,61,0,3,37,2,42,10,39,52,2,103,12,0,12,115
05/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,8,0,47,0,0,15,0,15,6,33,23,0,62,12,0,12,74
05/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,11,0,43,0,0,6,0,6,6,26,17,0,49,20,0,20,69
05/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,4,0,38,0,2,12,1,15,2,34,16,1,53,14,0,14,67
05/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,44,22,5,78,0,1,9,9,19,7,45,31,14,97,0,0,0,97
05/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,40,16,12,83,0,0,8,10,18,15,40,24,22,101,0,14,14,115
05/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,38,32,5,90,0,0,16,11,27,15,38,48,16,117,42,2,44,161
05/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,16,7,69,0,6,51,11,68,8,44,67,18,137,10,0,10,147
05/31/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,13,8,59,0,0,19,0,19,4,34,32,8,78,0,0,0,78
06/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,32,11,0,50,0,0,18,1,19,7,32,29,1,69,0,0,0,69
06/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,37,26,5,81,0,0,8,2,10,13,37,34,7,91,8,0,8,99
06/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,22,2,79,0,0,15,11,26,10,45,37,13,105,8,2,10,115
06/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,23,8,86,0,0,5,1,6,20,35,28,9,92,0,0,0,92
06/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,38,30,6,90,0,4,20,8,32,16,42,50,14,122,6,1,7,129
06/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,23,3,70,0,0,22,11,33,8,36,45,14,103,2,0,2,105
06/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,10,0,43,0,1,20,18,39,4,30,30,18,82,20,2,22,104
