01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
06/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,7,0,54,0,0,5,1,6,8,39,12,1,60,8,0,8,68
06/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,20,2,64,0,0,18,20,38,6,36,38,22,102,0,0,0,102
06/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,26,0,72,0,0,9,10,19,8,38,35,10,91,10,0,10,101
06/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,24,9,85,0,0,10,6,16,13,39,34,15,101,0,0,0,101
06/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,34,3,86,0,2,6,10,18,14,37,40,13,104,0,0,0,104
06/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,41,0,91,0,0,27,0,27,8,42,68,0,118,12,0,12,130
06/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,13,2,54,0,2,18,6,26,6,35,31,8,80,19,0,19,99
06/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,19,0,61,0,0,15,3,18,8,34,34,3,79,0,0,0,79
06/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,35,18,1,59,0,0,14,2,16,5,35,32,3,75,12,0,12,87
06/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,17,14,84,0,0,13,6,19,11,42,30,20,103,16,0,16,119
06/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,20,2,71,0,0,11,11,22,14,35,31,13,93,22,6,28,121
06/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,34,26,5,80,0,0,10,3,13,15,34,36,8,93,4,0,4,97
06/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,44,30,10,93,0,0,3,4,7,9,44,33,14,100,0,0,0,100
06/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,15,1,57,0,0,15,4,19,6,35,30,5,76,18,0,18,94
06/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,14,0,56,0,0,11,0,11,6,36,25,0,67,30,0,30,97
06/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,9,0,44,0,0,16,0,16,6,29,25,0,60,4,0,4,64
06/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,20,15,89,0,0,6,2,8,8,46,26,17,97,0,0,0,97
06/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,35,32,7,86,0,0,11,3,14,12,35,43,10,100,16,0,16,116
06/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,26,4,82,0,0,11,2,13,14,38,37,6,95,48,2,50,145
06/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,37,21,0,69,0,0,31,5,36,11,37,52,5,105,2,0,2,107
06/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,30,13,1,53,0,2,11,0,13,9,32,24,1,66,20,0,20,86
06/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,33,14,1,55,0,0,6,1,7,7,33,20,2,62,0,0,0,62
06/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,33,32,0,72,0,0,5,0,5,7,33,37,0,77,4,0,4,81
07/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,24,4,67,0,0,16,12,28,8,31,40,16,95,20,0,20,115
07/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,41,24,3,81,0,1,12,14,27,13,42,36,17,108,28,8,36,144
07/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,34,3,87,0,4,28,7,39,16,38,62,10,126,48,0,48,174
07/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,3,0,32,0,0,24,2,26,5,24,27,2,58,4,0,4,62
07/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,4,0,35,0,0,7,1,8,8,23,11,1,43,4,0,4,47
07/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,12,0,56,0,0,7,1,8,8,36,19,1,64,24,0,24,88
07/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,13,0,64,0,0,5,0,5,10,41,18,0,69,6,0,6,75
07/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,15,5,72,0,3,9,5,17,13,42,24,10,89,0,0,0,89
07/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,19,15,82,0,1,23,6,30,12,37,42,21,112,30,18,48,160
07/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,17,0,74,0,0,36,7,43,16,41,53,7,117,80,2,82,199
07/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,18,1,76,0,0,14,2,16,10,47,32,3,92,26,0,26,118
07/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,33,17,1,56,0,4,6,5,15,5,37,23,6,71,6,12,18,89
07/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,39,12,15,77,0,0,7,2,9,11,39,19,17,86,4,2,6,92
07/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,28,0,71,0,0,13,0,13,8,35,41,0,84,8,0,8,92
07/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,34,27,0,71,0,2,13,0,15,10,36,40,0,86,0,0,0,86
07/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,22,2,76,0,0,19,0,19,13,39,41,2,95,2,0,2,97
07/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,37,13,0,65,0,2,36,7,45,15,39,49,7,110,25,0,25,135
07/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,19,7,67,0,4,11,1,16,8,37,30,8,83,8,0,8,91
07/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,10,2,49,0,0,2,2,4,6,31,12,4,53,0,0,0,53
07/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,7,0,47,0,0,6,0,6,8,32,13,0,53,0,0,0,53
07/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,43,32,0,82,0,2,22,4,28,7,45,54,4,110,22,0,22,132
07/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,25,0,70,0,4,17,0,21,10,39,42,0,91,34,0,34,125
07/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,37,28,2,82,0,0,9,3,12,15,37,37,5,94,10,0,10,104
07/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,20,1,74,0,2,18,3,23,16,39,38,4,97,16,0,16,113
07/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,15,0,62,0,1,22,2,25,10,38,37,2,87,22,0,22,109
07/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,14,2,51,0,1,8,0,9,4,32,22,2,60,0,0,0,60
07/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,29,15,2,56,0,0,3,2,5,10,29,18,4,61,0,0,0,61
07/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,19,1,64,0,0,17,1,18,8,36,36,2,82,0,0,0,82
07/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,30,0,80,0,3,13,7,23,14,39,43,7,103,16,0,16,119
07/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,40,14,0,74,0,2,16,0,18,20,42,30,0,92,0,0,0,92
07/31/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,41,24,0,84,0,2,14,1,17,19,43,38,1,101,0,0,0,101
08/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,31,13,0,57,0,0,14,0,14,13,31,27,0,71,32,0,32,103
08/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,7,0,41,0,2,27,6,35,4,32,34,6,76,22,0,22,98
08/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,14,0,53,0,2,41,3,46,8,33,55,3,99,4,0,4,103
08/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,30,11,0,50,0,2,17,0,19,9,32,28,0,69,21,0,21,90
08/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,33,8,0,53,0,4,10,1,15,12,37,18,1,68,0,0,0,68
08/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,27,13,93,0,0,9,3,12,12,41,36,16,105,0,0,0,105
08/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,38,29,3,85,0,0,21,1,22,15,38,50,4,107,12,0,12,119
08/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,22,2,70,0,0,17,4,21,10,36,39,6,91,62,2,64,155
08/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,11,0,48,0,0,21,0,21,7,30,32,0,69,9,0,9,78
08/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,32,8,0,50,0,3,30,1,34,10,35,38,1,84,48,0,48,132
08/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,22,0,67,0,0,2,0,2,8,37,24,0,69,0,0,0,69
08/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,24,16,92,0,0,6,1,7,11,41,30,17,99,0,0,0,99
08/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,36,23,0,68,0,0,23,12,35,9,36,46,12,103,0,0,0,103
08/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,25,2,84,0,0,25,11,36,18,39,50,13,120,16,6,22,142
08/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,21,5,77,0,0,19,9,28,10,41,40,14,105,30,0,30,135
08/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,9,1,45,0,1,5,7,13,2,34,14,8,58,0,0,0,58
08/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,10,1,56,0,0,14,0,14,10,35,24,1,70,4,0,4,74
08/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,29,0,72,0,0,8,2,10,8,35,37,2,82,0,0,0,82
08/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,26,12,93,0,0,7,5,12,14,41,33,17,105,0,0,0,105
08/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,26,2,77,0,0,13,12,25,12,37,39,14,102,0,4,4,106
08/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,38,14,2,72,0,0,4,5,9,18,38,18,7,81,0,0,0,81
08/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,19,6,80,0,2,6,10,18,12,45,25,16,98,4,4,8,106
08/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,10,0,44,0,0,2,2,4,4,30,12,2,48,5,0,5,53
08/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,9,0,52,0,0,9,1,10,8,35,18,1,62,0,0,0,62
08/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,32,12,0,56,0,0,14,0,14,12,32,26,0,70,20,0,20,90
08/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,29,20,1,60,0,0,4,13,17,10,29,24,14,77,0,0,0,77
08/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,26,6,82,0,1,16,12,29,12,39,42,18,111,4,0,4,115
08/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,37,23,1,79,0,1,19,11,31,18,38,42,12,110,0,0,0,110
08/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,39,15,0,71,0,0,18,0,18,17,39,33,0,89,14,0,14,103
08/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,5,0,39,0,0,7,0,7,4,30,12,0,46,0,0,0,46
08/31/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,12,0,50,0,1,1,1,3,10,29,13,1,53,0,0,0,53
09/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,15,0,60,0,0,3,0,3,6,39,18,0,63,0,0,0,63
09/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,27,7,82,0,0,5,8,13,12,36,32,15,95,10,2,12,107
09/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,25,1,81,0,0,25,8,33,14,41,50,9,114,32,2,34,148
09/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,33,20,2,87,0,0,13,9,22,32,33,33,11,109,0,0,0,109
09/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,26,10,79,0,0,8,14,22,16,27,34,24,101,20,0,20,121
09/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,11,0,48,0,0,9,0,9,6,31,20,0,57,0,0,0,57
09/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,10,0,58,0,2,18,1,21,8,42,28,1,79,34,0,34,113
09/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,19,0,68,0,0,10,3,13,8,41,29,3,81,36,0,36,117
09/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,28,2,77,0,0,11,7,18,10,37,39,9,95,12,4,16,111
09/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,14,6,66,0,0,3,2,5,12,34,17,8,71,0,0,0,71
09/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,24,14,95,0,4,3,2,9,16,45,27,16,104,0,0,0,104
09/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,24,6,76,0,0,4,3,7,8,38,28,9,83,0,0,0,83
09/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,11,5,49,0,1,14,20,35,2,32,25,25,84,6,26,32,116
09/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,17,0,65,0,2,12,0,14,8,42,29,0,79,10,0,10,89
09/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,8,0,55,0,0,8,0,8,10,37,16,0,63,0,0,0,63
09/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,49,9,108,0,2,18,9,29,8,44,67,18,137,24,0,24,161
09/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,40,28,4,83,0,2,19,15,36,11,42,47,19,119,6,6,12,131
09/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,37,38,1,91,0,0,40,14,54,15,37,78,15,145,0,0,0,145
09/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,19,7,78,0,4,16,10,30,11,45,35,17,108,46,6,52,160
09/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,8,0,42,0,0,4,3,7,2,32,12,3,49,10,0,10,59
09/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,16,0,61,0,0,0,0,0,10,35,16,0,61,0,0,0,61
09/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,13,2,62,0,2,24,0,26,10,39,37,2,88,32,0,32,120
09/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,16,4,70,0,4,27,10,41,10,44,43,14,111,32,0,32,143
09/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,20,2,77,0,1,21,12,34,10,46,41,14,111,12,0,12,123
09/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,28,0,82,0,0,35,7,42,12,42,63,7,124,0,4,4,128
09/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,19,11,7,46,0,6,23,2,31,9,25,34,9,77,31,5,36,113
09/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,8,0,36,0,4,22,3,29,2,30,30,3,65,23,2,25,90
09/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,13,0,53,0,2,7,1,10,3,39,20,1,63,6,0,6,69
09/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,32,13,0,55,0,2,7,2,11,10,34,20,2,66,14,2,16,82
09/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,21,0,72,0,6,3,0,9,10,47,24,0,81,8,0,8,89
10/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,39,23,2,80,0,0,7,0,7,16,39,30,2,87,2,0,2,89
10/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,49,24,1,84,0,1,13,0,14,10,50,37,1,98,25,2,27,125
10/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,17,0,74,0,0,2,0,2,8,49,19,0,76,9,0,9,85
10/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,38,16,0,57,0,6,3,0,9,3,44,19,0,66,1,0,1,67
10/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,44,16,0,64,0,0,6,0,6,4,44,22,0,70,1,0,1,71
10/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,49,18,0,72,0,0,7,1,8,5,49,25,1,80,18,0,18,98
10/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,26,8,92,0,0,4,0,4,10,48,30,8,96,27,0,27,123
10/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,28,2,88,0,0,15,0,15,10,48,43,2,103,63,0,63,166
10/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,49,29,2,94,0,0,6,2,8,14,49,35,4,102,14,0,14,116
10/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,45,29,3,84,0,1,35,1,37,7,46,64,4,121,23,0,23,144
10/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,45,8,0,57,0,2,18,1,21,4,47,26,1,78,6,0,6,84
10/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,48,7,1,62,0,3,16,1,20,6,51,23,2,82,0,0,0,82
10/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,49,11,2,67,0,2,1,1,4,5,51,12,3,71,0,0,0,71
10/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,52,28,3,94,0,0,7,0,7,11,52,35,3,101,14,0,14,115
10/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,49,17,4,79,0,0,3,0,3,9,49,20,4,82,2,0,2,84
10/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,51,47,2,112,0,1,7,0,8,12,52,54,2,120,6,0,6,126
10/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,17,3,74,0,0,21,0,21,8,46,38,3,95,4,0,4,99
10/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,8,0,44,0,0,3,0,3,2,34,11,0,47,8,0,8,55
10/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,52,12,0,69,0,0,21,0,21,5,52,33,0,90,42,0,42,132
10/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,43,29,0,79,0,1,4,0,5,7,44,33,0,84,14,0,14,98
10/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,50,35,0,99,0,0,8,2,10,14,50,43,2,109,4,0,4,113
10/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,35,7,99,0,0,23,7,30,8,49,58,14,129,0,4,4,133
10/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,49,30,0,91,0,2,28,1,31,12,51,58,1,122,6,0,6,128
10/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,48,22,0,78,0,0,16,0,16,8,48,38,0,94,50,0,50,144
10/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,9,0,47,0,0,20,0,20,2,36,29,0,67,36,0,36,103
10/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,45,17,0,66,0,0,17,3,20,4,45,34,3,86,0,0,0,86
10/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,46,16,0,68,0,2,24,0,26,6,48,40,0,94,4,0,4,98
10/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,48,26,0,86,0,0,12,1,13,12,48,38,1,99,26,0,26,125
10/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,44,21,0,79,0,0,10,2,12,14,44,31,2,91,6,0,6,97
10/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,49,23,0,81,0,2,22,4,28,9,51,45,4,109,42,0,42,151
10/31/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,10,0,58,0,0,2,0,2,12,36,12,0,60,4,0,4,64
11/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,10,0,58,0,0,9,0,9,10,38,19,0,67,18,0,18,85
11/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,15,0,68,0,0,10,2,12,8,45,25,2,80,36,0,36,116
11/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,49,22,0,84,0,2,6,2,10,13,51,28,2,94,6,0,6,100
11/04/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,17,0,71,0,0,3,0,3,11,43,20,0,74,0,0,0,74
11/05/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,17,0,73,0,0,24,1,25,12,44,41,1,98,0,0,0,98
11/06/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,46,26,0,88,0,0,2,1,3,16,46,28,1,91,12,0,12,103
11/07/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,50,11,0,76,0,3,14,2,19,15,53,25,2,95,0,0,0,95
11/08/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,5,0,51,0,0,2,0,2,8,38,7,0,53,0,0,0,53
11/09/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,43,13,0,60,0,4,23,1,28,4,47,36,1,88,0,0,0,88
11/10/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,29,0,87,0,0,11,2,13,12,46,40,2,100,0,0,0,100
11/11/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,23,0,79,0,0,2,0,2,10,46,25,0,81,0,0,0,81
11/12/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,23,4,79,0,0,4,3,7,12,40,27,7,86,6,0,6,92
11/13/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,23,0,78,0,0,7,1,8,11,44,30,1,86,0,0,0,86
11/14/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,43,27,5,89,0,2,10,5,17,14,45,37,10,106,4,0,4,110
11/15/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,32,11,0,53,0,0,13,5,18,10,32,24,5,71,2,2,4,75
11/16/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,43,15,5,67,0,0,0,0,0,4,43,15,5,67,0,0,0,67
11/17/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,16,0,67,0,0,5,0,5,8,43,21,0,72,0,0,0,72
11/18/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,31,2,86,0,0,1,0,1,13,40,32,2,87,0,0,0,87
11/19/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,51,26,0,95,0,0,0,0,0,18,51,26,0,95,0,0,0,95
11/20/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,56,36,0,114,0,0,10,6,16,22,56,46,6,130,2,0,2,132
11/21/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,59,22,0,100,0,0,21,3,24,19,59,43,3,124,0,0,0,124
11/22/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,42,5,0,66,0,0,2,0,2,19,42,7,0,68,14,0,14,82
11/23/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,54,6,0,66,0,0,0,0,0,6,54,6,0,66,0,0,0,66
11/24/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,11,0,59,0,0,0,0,0,12,36,11,0,59,0,0,0,59
11/25/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,51,25,0,93,0,0,2,0,2,17,51,27,0,95,0,0,0,95
11/26/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,44,9,0,72,0,1,3,4,8,19,45,12,4,80,14,0,14,94
11/27/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,3,0,36,0,0,1,0,1,7,26,4,0,37,0,0,0,37
11/28/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,25,3,0,46,0,0,8,2,10,18,25,11,2,56,0,0,0,56
11/29/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,44,9,0,66,0,0,3,0,3,13,44,12,0,69,0,0,0,69
11/30/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,15,0,65,0,0,4,1,5,8,42,19,1,70,0,0,0,70
12/01/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,42,25,0,83,0,0,12,1,13,16,42,37,1,96,22,0,22,118
12/02/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,47,30,0,95,0,0,3,1,4,18,47,33,1,99,0,0,0,99
12/03/2014,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,47,31,2,97,0,0,28,0,28,17,47,59,2,125,0,0,0,125
