01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
06/02/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,48,25,0,85,0,0,22,0,22,12,48,47,0,107,16,0,16,123
06/03/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,44,24,0,82,0,3,14,1,18,14,47,38,1,100,2,0,2,102
06/04/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,44,14,0,72,0,3,31,6,40,14,47,45,6,112,18,14,32,144
06/05/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,25,1,76,0,0,20,3,23,10,40,45,4,99,6,0,6,105
06/06/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,32,15,0,59,0,2,21,1,24,12,34,36,1,83,14,0,14,97
06/07/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,16,0,62,0,0,11,0,11,6,40,27,0,73,2,0,2,75
06/08/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,17,0,64,0,0,6,0,6,6,41,23,0,70,0,0,0,70
06/09/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,29,4,87,0,0,23,2,25,10,44,52,6,112,6,0,6,118
06/10/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,28,2,79,3,1,8,0,12,17,36,36,2,91,0,0,0,91
06/11/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,23,1,77,0,2,11,3,16,13,42,34,4,93,14,0,14,107
06/12/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,39,11,1,60,0,0,5,2,7,9,39,16,3,67,0,2,2,69
06/13/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,33,7,4,54,0,2,8,4,14,10,35,15,8,68,13,6,19,87
06/14/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,12,4,61,0,3,1,5,9,6,42,13,9,70,0,6,6,76
06/15/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,35,14,0,58,0,0,1,1,2,9,35,15,1,60,0,0,0,60
06/16/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,41,30,11,95,0,2,14,7,23,13,43,44,18,118,44,0,44,162
06/17/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,54,17,0,85,0,0,0,0,0,14,54,17,0,85,0,0,0,85
06/18/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,36,22,17,88,0,1,7,3,11,13,37,29,20,99,10,0,10,109
06/19/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,23,13,87,0,2,2,2,6,8,45,25,15,93,2,0,2,95
06/20/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,38,7,0,54,0,0,2,0,2,9,38,9,0,56,0,0,0,56
06/21/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,43,10,0,60,0,1,7,0,8,7,44,17,0,68,0,0,0,68
06/22/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,15,0,59,0,2,6,0,8,8,38,21,0,67,0,0,0,67
06/23/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,19,3,79,0,2,24,9,35,10,49,43,12,114,44,6,50,164
06/24/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,28,3,83,0,1,28,11,40,12,41,56,14,123,6,4,10,133
06/25/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,46,26,9,94,0,0,4,1,5,13,46,30,10,99,0,2,2,101
06/26/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,41,27,9,86,0,2,3,0,5,9,43,30,9,91,2,6,8,99
06/27/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,34,6,0,49,0,1,0,0,1,9,35,6,0,50,0,0,0,50
06/28/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,24,4,73,0,2,29,0,31,6,41,53,4,104,52,10,62,166
06/29/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,45,31,1,82,0,0,5,0,5,5,45,36,1,87,2,0,2,89
06/30/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,18,14,84,0,1,3,2,6,11,42,21,16,90,8,0,8,98
07/01/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,30,0,84,0,1,26,13,40,11,44,56,13,124,20,0,20,144
07/02/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,43,24,19,102,0,2,6,17,25,16,45,30,36,127,16,0,16,143
07/03/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,35,7,0,49,0,5,12,0,17,7,40,19,0,66,3,0,3,69
07/04/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,2,1,38,0,2,9,3,14,6,31,11,4,52,0,2,2,54
07/05/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,14,0,60,0,1,13,0,14,6,41,27,0,74,12,0,12,86
07/06/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,20,0,71,0,2,15,0,17,9,44,35,0,88,18,0,18,106
07/07/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,52,22,6,90,0,0,0,1,1,10,52,22,7,91,4,0,4,95
07/08/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,28,10,96,0,0,1,8,9,12,46,29,18,105,0,8,8,113
07/09/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,41,34,33,125,0,0,0,0,0,17,41,34,33,125,20,10,30,155
07/10/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,54,35,6,108,0,3,12,17,32,13,57,47,23,140,23,4,27,167
07/11/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,37,13,2,59,1,5,2,16,24,8,42,15,18,83,4,22,26,109
07/12/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,38,22,117,0,1,3,0,4,10,48,41,22,121,10,0,10,131
07/13/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,13,0,53,0,3,2,0,5,6,37,15,0,58,0,0,0,58
07/14/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,47,18,3,80,0,1,7,7,15,12,48,25,10,95,0,6,6,101
07/15/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,13,4,72,0,3,33,11,47,12,46,46,15,119,22,0,22,141
07/16/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,43,33,5,97,0,2,21,7,30,16,45,54,12,127,18,0,18,145
07/17/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,40,30,5,86,0,0,9,5,14,11,40,39,10,100,20,0,20,120
07/18/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,33,7,0,51,0,0,11,0,11,11,33,18,0,62,8,0,8,70
07/19/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,46,17,0,69,0,4,5,0,9,6,50,22,0,78,0,0,0,78
07/20/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,22,4,77,0,1,9,0,10,8,44,31,4,87,0,0,0,87
07/21/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,27,4,81,0,2,19,6,27,8,44,46,10,108,8,4,12,120
07/22/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,33,1,91,0,1,26,9,36,12,46,59,10,127,20,2,22,149
07/23/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,43,45,4,108,0,5,27,9,41,16,48,72,13,149,17,4,21,170
07/24/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,20,1,78,0,3,22,8,33,10,50,42,9,111,7,0,7,118
07/25/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,12,0,56,0,1,9,0,10,8,37,21,0,66,17,0,17,83
07/26/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,44,18,9,77,0,0,7,0,7,6,44,25,9,84,10,0,10,94
07/27/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,27,8,82,0,0,17,0,17,8,39,44,8,99,33,8,41,140
07/28/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,22,1,74,0,3,21,10,34,8,46,43,11,108,6,0,6,114
07/29/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,48,13,6,79,0,1,0,6,7,12,49,13,12,86,12,0,12,98
07/30/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,42,23,0,81,0,6,16,8,30,16,48,39,8,111,14,2,16,127
07/31/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,21,4,77,0,2,10,21,33,12,42,31,25,110,10,0,10,120
08/01/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,7,0,54,0,4,5,4,13,10,41,12,4,67,12,0,12,79
08/02/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,40,15,2,62,0,3,13,12,28,5,43,28,14,90,34,26,60,150
08/03/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,13,0,67,0,3,13,0,16,11,46,26,0,83,0,0,0,83
08/04/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,21,8,86,0,0,18,14,32,10,47,39,22,118,10,14,24,142
08/05/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,44,24,2,84,0,1,12,12,25,14,45,36,14,109,8,2,10,119
08/06/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,45,17,3,83,0,0,18,13,31,18,45,35,16,114,22,3,25,139
08/07/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,45,14,0,73,0,2,23,11,36,14,47,37,11,109,4,0,4,113
08/08/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,18,0,60,0,1,29,0,30,8,35,47,0,90,14,0,14,104
08/09/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,12,0,57,0,2,2,0,4,8,39,14,0,61,0,0,0,61
08/10/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,37,14,0,58,0,0,2,0,2,7,37,16,0,60,0,0,0,60
08/11/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,25,7,83,0,1,12,11,24,9,43,37,18,107,18,2,20,127
08/12/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,23,4,82,0,1,21,11,33,14,42,44,15,115,20,0,20,135
08/13/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,36,2,92,0,1,28,8,37,18,37,64,10,129,0,0,0,129
08/14/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,20,2,73,0,4,10,6,20,10,45,30,8,93,10,0,10,103
08/15/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,11,0,54,0,4,15,0,19,8,39,26,0,73,2,0,2,75
08/16/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,13,0,69,0,1,15,0,16,10,47,28,0,85,10,0,10,95
08/17/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,16,2,72,0,0,7,0,7,11,43,23,2,79,10,0,10,89
08/18/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,18,3,69,0,1,8,5,14,12,37,26,8,83,10,0,10,93
08/19/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,39,16,0,69,0,2,10,7,19,14,41,26,7,88,0,0,0,88
08/20/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,45,18,3,83,0,4,16,7,27,17,49,34,10,110,4,0,4,114
08/21/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,15,0,72,0,3,35,10,48,16,44,50,10,120,12,0,12,132
08/22/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,12,2,48,0,2,24,0,26,3,33,36,2,74,12,0,12,86
08/23/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,40,9,0,63,0,1,30,0,31,14,41,39,0,94,6,0,6,100
08/24/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,26,0,79,0,3,21,1,25,8,48,47,1,104,12,0,12,116
08/25/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,41,7,95,0,6,16,7,29,14,39,57,14,124,4,6,10,134
08/26/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,45,36,0,92,0,1,36,12,49,11,46,72,12,141,6,0,6,147
08/27/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,40,40,11,108,0,0,20,10,30,17,40,60,21,138,0,10,10,148
08/28/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,41,17,4,80,0,0,32,6,38,18,41,49,10,118,16,0,16,134
08/29/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,3,0,37,0,2,5,0,7,4,32,8,0,44,32,0,32,76
08/30/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,13,1,60,0,0,16,0,16,6,40,29,1,76,26,0,26,102
08/31/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,33,0,82,0,0,18,0,18,12,37,51,0,100,6,0,6,106
09/01/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,28,5,83,0,0,14,13,27,8,42,42,18,110,30,0,30,140
09/02/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,33,2,90,0,2,33,10,45,8,49,66,12,135,42,4,46,181
09/03/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,52,20,1,87,0,2,16,12,30,14,54,36,13,117,0,4,4,121
09/04/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,20,0,73,0,0,10,1,11,10,43,30,1,84,0,0,0,84
09/05/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,10,0,46,0,1,5,0,6,4,33,15,0,52,0,0,0,52
09/06/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,9,0,48,0,4,12,0,16,6,37,21,0,64,0,0,0,64
09/07/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,42,21,0,67,0,2,25,0,27,4,44,46,0,94,10,0,10,104
09/08/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,20,2,77,0,2,11,8,21,14,43,31,10,98,6,0,6,104
09/09/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,23,1,78,0,0,4,9,13,11,43,27,10,91,0,0,0,91
09/10/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,40,22,3,82,0,3,13,6,22,17,43,35,9,104,0,0,0,104
09/11/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,48,17,2,79,0,3,1,7,11,12,51,18,9,90,0,0,0,90
09/12/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,33,16,0,52,0,0,18,0,18,3,33,34,0,70,8,0,8,78
09/13/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,6,0,51,0,3,20,0,23,4,44,26,0,74,0,0,0,74
09/14/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,11,0,62,0,0,28,0,28,6,45,39,0,90,14,0,14,104
09/15/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,39,0,95,0,0,31,10,41,10,46,70,10,136,15,2,17,153
09/16/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,45,18,0,77,0,4,27,13,44,14,49,45,13,121,28,0,28,149
09/17/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,49,20,5,88,0,4,19,10,33,14,53,39,15,121,4,0,4,125
09/18/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,51,13,7,79,0,2,4,6,12,8,53,17,13,91,22,0,22,113
09/19/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,15,22,71,0,0,5,7,12,2,32,20,29,83,0,10,10,93
09/20/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,23,3,70,0,0,27,12,39,4,40,50,15,109,35,0,35,144
09/21/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,36,2,93,0,5,23,0,28,12,48,59,2,121,6,0,6,127
09/22/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,48,2,102,0,3,12,9,24,8,47,60,11,126,6,0,6,132
09/23/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,52,20,1,81,0,4,17,10,31,8,56,37,11,112,14,0,14,126
09/24/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,20,2,78,0,0,18,9,27,12,44,38,11,105,6,0,6,111
09/25/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,49,20,7,86,2,0,21,7,30,12,49,41,14,116,6,0,6,122
09/26/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,15,0,51,0,3,24,0,27,4,35,39,0,78,12,0,12,90
09/27/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,42,35,0,82,0,1,23,0,24,5,43,58,0,106,14,0,14,120
09/28/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,43,26,0,76,0,1,22,0,23,7,44,48,0,99,36,0,36,135
09/29/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,35,5,89,0,3,3,7,13,8,44,38,12,102,11,12,23,125
09/30/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,27,3,84,0,3,25,0,28,8,49,52,3,112,24,8,32,144
10/01/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,48,23,1,86,0,1,14,16,31,14,49,37,17,117,16,0,16,133
10/02/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,14,0,63,0,2,12,9,23,10,41,26,9,86,0,0,0,86
10/03/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,3,30,12,13,58,0,0,6,3,9,3,30,18,16,67,0,0,0,67
10/04/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,41,31,0,79,0,0,1,0,1,7,41,32,0,80,4,0,4,84
10/05/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,31,0,81,0,1,14,0,15,10,41,45,0,96,24,0,24,120
10/06/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,35,11,100,0,4,4,1,9,10,48,39,12,109,0,0,0,109
10/07/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,48,34,0,100,0,8,22,6,36,18,56,56,6,136,30,0,30,166
10/08/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,44,29,2,98,0,1,31,11,43,23,45,60,13,141,24,0,24,165
10/09/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,43,14,0,82,0,2,3,0,5,25,45,17,0,87,0,0,0,87
10/10/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,8,0,45,0,2,12,0,14,5,34,20,0,59,12,0,12,71
10/11/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,9,0,55,0,2,14,0,16,6,42,23,0,71,14,0,14,85
10/12/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,22,0,72,0,2,5,0,7,10,42,27,0,79,0,0,0,79
10/13/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,26,7,86,0,3,12,8,23,10,46,38,15,109,16,0,16,125
10/14/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,25,7,88,0,2,11,2,15,12,46,36,9,103,19,0,19,122
10/15/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,47,24,6,91,0,2,25,8,35,14,49,49,14,126,0,0,0,126
10/16/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,14,1,66,0,0,11,8,19,10,41,25,9,85,0,0,0,85
10/17/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,11,4,54,0,2,6,0,8,6,35,17,4,62,18,4,22,84
10/18/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,19,0,66,0,0,17,0,17,6,41,36,0,83,6,0,6,89
10/19/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,26,0,77,0,0,8,0,8,8,43,34,0,85,26,0,26,111
10/20/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,14,0,64,0,2,23,12,37,10,42,37,12,101,38,0,38,139
10/21/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,26,1,78,0,2,19,13,34,10,43,45,14,112,10,4,14,126
10/22/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,40,26,1,88,0,0,21,11,32,21,40,47,12,120,42,0,42,162
10/23/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,23,3,77,0,0,10,7,17,10,41,33,10,94,0,0,0,94
10/24/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,12,0,51,0,0,4,13,17,6,33,16,13,68,8,0,8,76
10/25/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,15,0,59,0,2,14,0,16,6,40,29,0,75,10,0,10,85
10/26/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,42,16,0,65,0,3,37,0,40,7,45,53,0,105,22,0,22,127
10/27/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,23,2,77,0,0,5,7,12,10,42,28,9,89,0,0,0,89
10/28/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,44,32,0,89,0,0,1,0,1,13,44,33,0,90,0,0,0,90
10/29/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,42,23,3,84,0,0,4,8,12,16,42,27,11,96,0,0,0,96
10/30/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,26,12,93,0,0,16,3,19,10,45,42,15,112,4,8,12,124
10/31/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,10,0,42,0,0,3,0,3,4,28,13,0,45,10,0,10,55
11/01/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,16,0,61,0,0,12,0,12,6,39,28,0,73,2,0,2,75
11/02/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,29,2,80,0,0,27,10,37,8,41,56,12,117,32,4,36,153
11/03/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,19,0,69,0,0,35,8,43,8,42,54,8,112,64,0,64,176
11/04/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,35,0,86,0,0,27,9,36,10,41,62,9,122,36,0,36,158
11/05/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,40,16,2,72,0,0,13,9,22,14,40,29,11,94,16,0,16,110
11/06/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,43,33,1,94,0,0,7,6,13,17,43,40,7,107,0,0,0,107
11/07/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,6,9,53,0,1,15,20,36,6,33,21,29,89,6,16,22,111
11/08/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,42,15,1,63,0,0,16,15,31,5,42,31,16,94,25,4,29,123
11/09/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,29,0,76,0,0,12,0,12,8,39,41,0,88,34,0,34,122
11/10/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,48,0,101,0,0,6,0,6,10,43,54,0,107,24,0,24,131
11/11/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,16,0,72,0,0,20,1,21,10,46,36,1,93,29,0,29,122
11/12/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,10,0,65,0,0,1,0,1,14,41,11,0,66,0,0,0,66
11/13/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,26,1,79,0,0,5,7,12,10,42,31,8,91,0,0,0,91
11/14/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,8,0,46,0,0,21,0,21,6,32,29,0,67,31,0,31,98
11/15/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,25,0,68,0,0,16,0,16,6,37,41,0,84,6,0,6,90
11/16/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,12,0,65,0,0,12,0,12,8,45,24,0,77,7,0,7,84
11/17/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,48,28,1,86,0,0,4,11,15,9,48,32,12,101,0,0,0,101
11/18/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,34,19,0,63,0,0,3,0,3,10,34,22,0,66,0,0,0,66
11/19/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,46,27,6,92,0,0,21,7,28,13,46,48,13,120,8,0,8,128
11/20/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,45,32,0,91,0,0,19,12,31,14,45,51,12,122,10,0,10,132
11/21/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,24,12,0,47,0,0,3,0,3,11,24,15,0,50,0,0,0,50
11/22/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,42,14,0,61,0,0,13,0,13,5,42,27,0,74,16,0,16,90
11/23/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,26,1,74,0,0,21,5,26,6,41,47,6,100,46,4,50,150
11/24/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,11,2,67,0,0,18,7,25,10,44,29,9,92,2,0,2,94
11/25/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,48,16,0,78,0,0,21,8,29,14,48,37,8,107,15,0,15,122
