01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
11/26/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,2,0,26,0,0,4,0,4,2,22,6,0,30,0,0,0,30
11/27/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,28,12,0,51,0,0,0,0,0,11,28,12,0,51,0,0,0,51
11/28/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,14,0,66,0,0,0,0,0,11,41,14,0,66,0,0,0,66
11/29/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,46,22,0,72,0,0,7,0,7,4,46,29,0,79,4,0,4,83
11/30/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,44,20,0,73,0,0,12,0,12,9,44,32,0,85,0,0,0,85
12/01/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,38,7,99,0,0,10,2,12,11,43,48,9,111,0,0,0,111
12/02/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,16,9,76,0,0,1,0,1,10,41,17,9,77,12,0,12,89
12/03/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,18,11,87,0,0,12,1,13,12,46,30,12,100,4,0,4,104
12/04/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,43,18,9,77,0,1,3,4,8,7,44,21,13,85,0,2,2,87
12/05/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,32,15,0,56,0,0,4,0,4,9,32,19,0,60,0,0,0,60
12/06/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,17,0,63,0,0,11,0,11,6,40,28,0,74,0,0,0,74
12/07/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,27,0,73,0,0,4,0,4,6,40,31,0,77,0,0,0,77
12/08/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,31,12,97,0,0,4,3,7,12,42,35,15,104,0,0,0,104
12/09/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,49,33,6,99,0,0,15,12,27,11,49,48,18,126,0,0,0,126
12/10/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,39,0,93,0,0,14,12,26,12,42,53,12,119,18,20,38,157
12/11/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,15,0,62,0,0,10,16,26,8,39,25,16,88,6,10,16,104
12/12/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,11,18,66,0,0,6,3,9,7,30,17,21,75,0,0,0,75
12/13/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,40,12,3,60,0,0,9,17,26,5,40,21,20,86,6,0,6,92
12/14/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,12,0,58,0,0,1,0,1,9,37,13,0,59,0,0,0,59
12/15/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,33,19,101,0,0,1,0,1,8,41,34,19,102,0,0,0,102
12/16/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,41,9,103,0,0,15,7,22,13,40,56,16,125,0,2,2,127
12/17/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,41,38,5,95,0,0,8,3,11,11,41,46,8,106,0,0,0,106
12/18/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,18,1,75,0,0,7,7,14,12,44,25,8,89,0,0,0,89
12/19/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,21,0,70,0,0,18,2,20,12,37,39,2,90,28,0,28,118
12/20/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,44,18,1,65,0,0,3,1,4,2,44,21,2,69,2,0,2,71
12/21/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,6,0,54,0,0,0,0,0,8,40,6,0,54,0,0,0,54
12/22/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,30,32,114,0,0,2,0,2,13,39,32,32,116,20,0,20,136
12/23/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,43,11,0,69,0,0,0,0,0,15,43,11,0,69,0,0,0,69
12/24/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,5,0,57,0,0,6,0,6,12,40,11,0,63,0,0,0,63
12/25/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,6,0,37,0,0,11,0,11,2,29,17,0,48,0,0,0,48
12/26/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,16,0,68,0,0,0,0,0,10,42,16,0,68,0,0,0,68
12/27/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,15,0,58,0,0,0,0,0,4,39,15,0,58,0,0,0,58
12/28/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,2,0,31,0,0,0,0,0,6,23,2,0,31,0,0,0,31
12/29/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,10,12,71,0,0,0,0,0,12,37,10,12,71,0,0,0,71
12/30/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,42,4,14,74,0,0,0,0,0,14,42,4,14,74,0,0,0,74
12/31/2015,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,2,0,42,0,0,2,2,4,8,32,4,2,46,32,0,32,78
01/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,3,0,36,0,0,0,0,0,2,31,3,0,36,0,0,0,36
01/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,20,0,77,0,0,8,0,8,10,47,28,0,85,10,0,10,95
01/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,43,10,0,58,0,1,6,0,7,5,44,16,0,65,0,0,0,65
01/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,15,0,67,0,0,1,0,1,13,39,16,0,68,18,0,18,86
01/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,18,1,69,0,0,16,11,27,8,42,34,12,96,6,0,6,102
01/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,16,0,72,0,1,14,10,25,12,45,30,10,97,26,2,28,125
01/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,29,0,86,0,0,14,12,26,12,45,43,12,112,12,0,12,124
01/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,50,8,6,72,0,0,0,0,0,8,50,8,6,72,0,0,0,72
01/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,3,7,44,0,0,0,2,2,6,28,3,9,46,0,0,0,46
01/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,44,5,1,56,0,0,0,0,0,6,44,5,1,56,6,0,6,62
01/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,31,0,81,0,0,7,0,7,8,42,38,0,88,14,0,14,102
01/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,19,4,78,0,0,4,0,4,8,47,23,4,82,0,0,0,82
01/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,11,1,65,0,0,2,8,10,12,41,13,9,75,0,6,6,81
01/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,40,31,2,87,0,2,18,12,32,14,42,49,14,119,14,0,14,133
01/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,17,0,70,0,0,1,0,1,8,45,18,0,71,2,0,2,73
01/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,5,0,44,0,0,11,0,11,4,35,16,0,55,8,0,8,63
01/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,11,0,49,0,0,1,0,1,4,34,12,0,50,0,0,0,50
01/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,11,3,61,0,0,14,0,14,6,41,25,3,75,14,8,22,97
01/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,27,5,82,0,0,11,10,21,8,42,38,15,103,14,2,16,119
01/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,40,15,11,77,0,0,4,1,5,11,40,19,12,82,0,0,0,82
01/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,48,14,5,80,0,0,14,10,24,13,48,28,15,104,0,0,0,104
01/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,39,25,12,84,0,0,2,2,4,8,39,27,14,88,0,0,0,88
01/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,7,0,43,0,2,19,0,21,7,31,26,0,64,62,0,62,126
01/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,38,19,0,62,0,0,14,0,14,5,38,33,0,76,14,0,14,90
01/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,42,20,0,67,0,0,17,0,17,5,42,37,0,84,0,0,0,84
01/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,44,25,15,93,0,0,0,1,1,9,44,25,16,94,0,0,0,94
01/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,39,0,94,0,0,4,9,13,12,43,43,9,107,0,0,0,107
01/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,29,2,86,0,0,4,10,14,11,44,33,12,100,0,0,0,100
01/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,18,0,69,0,0,16,10,26,8,43,34,10,95,12,2,14,109
01/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,6,0,45,0,0,14,0,14,4,35,20,0,59,0,0,0,59
01/31/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,44,5,0,53,0,0,0,0,0,4,44,5,0,53,0,0,0,53
02/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,26,0,73,0,2,12,0,14,6,43,38,0,87,10,0,10,97
02/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,41,18,3,69,0,0,2,8,10,7,41,20,11,79,0,0,0,79
02/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,9,2,66,0,0,4,13,17,14,41,13,15,83,12,0,12,95
02/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,48,16,10,86,0,0,12,9,21,12,48,28,19,107,0,44,44,151
02/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,42,28,1,80,0,0,21,12,33,9,42,49,13,113,0,0,0,113
02/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,33,12,3,55,0,0,20,16,36,7,33,32,19,91,6,4,10,101
02/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,10,1,54,0,0,15,15,30,4,39,25,16,84,0,0,0,84
02/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,22,0,70,0,0,1,0,1,6,42,23,0,71,0,0,0,71
02/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,16,5,71,0,0,0,0,0,10,40,16,5,71,0,0,0,71
02/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,43,16,11,84,0,0,2,2,4,14,43,18,13,88,0,0,0,88
02/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,46,32,6,97,0,0,12,2,14,13,46,44,8,111,6,0,6,117
02/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,53,26,9,97,0,0,9,1,10,9,53,35,10,107,0,0,0,107
02/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,2,8,46,0,0,5,0,5,8,28,7,8,51,18,0,18,69
02/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,13,0,58,0,0,1,0,1,6,39,14,0,59,0,0,0,59
02/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,41,14,1,61,0,0,0,0,0,5,41,14,1,61,0,0,0,61
02/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,18,0,75,0,0,0,0,0,10,47,18,0,75,0,0,0,75
02/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,54,31,0,98,0,0,19,0,19,13,54,50,0,117,40,0,40,157
02/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,21,0,77,0,2,20,0,22,10,48,41,0,99,14,0,14,113
02/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,47,16,0,75,0,0,0,0,0,12,47,16,0,75,0,0,0,75
02/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,14,0,54,0,0,17,3,20,8,32,31,3,74,0,0,0,74
02/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,45,16,0,65,0,0,16,0,16,4,45,32,0,81,12,0,12,93
02/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,44,20,0,70,0,3,13,1,17,6,47,33,1,87,22,0,22,109
02/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,50,13,0,75,0,1,17,0,18,12,51,30,0,93,33,0,33,126
02/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,35,8,0,55,0,0,0,0,0,12,35,8,0,55,0,0,0,55
02/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,53,25,0,90,0,0,0,0,0,12,53,25,0,90,0,0,0,90
02/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,50,23,0,81,0,0,15,0,15,8,50,38,0,96,8,0,8,104
02/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,15,8,63,0,0,4,1,5,8,32,19,9,68,0,0,0,68
02/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,47,10,5,66,0,0,0,0,0,4,47,10,5,66,0,0,0,66
02/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,28,0,77,0,0,9,0,9,6,43,37,0,86,13,0,13,99
03/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,42,13,1,70,0,0,1,0,1,14,42,14,1,71,0,0,0,71
03/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,49,31,10,102,0,0,13,7,20,12,49,44,17,122,20,16,36,158
03/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,47,28,5,92,0,0,0,0,0,12,47,28,5,92,0,0,0,92
03/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,23,4,81,0,0,4,1,5,8,46,27,5,86,2,14,16,102
03/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,34,7,23,73,0,0,0,0,0,9,34,7,23,73,0,0,0,73
03/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,46,12,6,68,0,0,3,10,13,4,46,15,16,81,0,0,0,81
03/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,20,1,74,0,0,11,0,11,6,47,31,1,85,10,0,10,95
03/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,20,0,75,0,0,19,12,31,11,44,39,12,106,14,0,14,120
03/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,48,17,1,80,0,0,3,5,8,14,48,20,6,88,0,4,4,92
03/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,27,3,84,0,0,0,3,3,12,42,27,6,87,0,0,0,87
03/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,48,25,4,85,0,0,11,11,22,8,48,36,15,107,18,0,18,125
03/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,33,10,0,53,0,0,21,0,21,10,33,31,0,74,54,0,54,128
03/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,42,14,0,60,0,0,0,0,0,4,42,14,0,60,0,0,0,60
03/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,47,28,0,81,0,0,0,0,0,6,47,28,0,81,12,0,12,93
03/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,40,23,9,83,0,0,1,0,1,11,40,24,9,84,0,0,0,84
03/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,50,18,9,89,0,0,0,8,8,12,50,18,17,97,0,0,0,97
03/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,49,26,0,87,0,0,5,12,17,12,49,31,12,104,6,4,10,114
03/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,53,17,0,78,0,0,26,10,36,8,53,43,10,114,8,0,8,122
03/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,6,0,51,0,0,13,0,13,10,35,19,0,64,2,0,2,66
03/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,45,20,0,69,0,0,13,0,13,4,45,33,0,82,16,0,16,98
03/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,48,22,0,77,0,0,48,1,49,7,48,70,1,126,49,0,49,175
03/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,52,16,0,80,0,0,12,11,23,12,52,28,11,103,0,0,0,103
03/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,47,16,1,79,0,0,8,10,18,15,47,24,11,97,14,8,22,119
03/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,45,10,0,70,0,0,1,1,2,15,45,11,1,72,0,20,20,92
03/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,20,4,78,0,0,14,5,19,8,46,34,9,97,14,0,14,111
03/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,10,0,58,0,0,24,0,24,12,36,34,0,82,34,0,34,116
03/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,9,0,62,0,0,12,0,12,8,45,21,0,74,0,0,0,74
03/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,15,0,63,0,0,1,0,1,6,42,16,0,64,0,0,0,64
03/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,48,34,0,96,0,0,49,12,61,14,48,83,12,157,32,2,34,191
03/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,44,27,2,86,0,0,11,9,20,13,44,38,11,106,3,6,9,115
03/31/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,49,21,5,91,0,0,0,1,1,16,49,21,6,92,2,6,8,100
04/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,53,37,2,101,0,0,2,2,4,9,53,39,4,105,0,0,0,105
04/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,6,0,55,0,0,7,0,7,10,39,13,0,62,0,0,0,62
04/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,40,6,0,52,0,1,10,0,11,6,41,16,0,63,0,0,0,63
04/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,50,7,0,62,0,0,0,0,0,5,50,7,0,62,0,0,0,62
04/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,46,22,0,85,0,0,22,8,30,17,46,44,8,115,10,2,12,127
04/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,49,9,0,70,0,0,0,10,10,12,49,9,10,80,0,0,0,80
04/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,47,20,5,84,0,0,0,1,1,12,47,20,6,85,0,0,0,85
04/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,9,10,72,0,0,5,5,10,10,43,14,15,82,6,10,16,98
04/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,8,3,60,0,0,4,13,17,12,37,12,16,77,0,0,0,77
04/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,8,3,62,0,0,2,14,16,8,43,10,17,78,0,19,19,97
04/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,45,11,0,63,0,2,4,0,6,7,47,15,0,69,12,0,12,81
04/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,25,6,85,0,4,38,10,52,12,46,63,16,137,68,0,68,205
04/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,20,2,80,0,0,36,11,47,12,46,56,13,127,0,0,0,127
04/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,50,38,10,110,0,0,49,10,59,12,50,87,20,169,30,0,30,199
04/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,17,0,71,0,0,29,15,44,8,46,46,15,115,16,8,24,139
04/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,12,0,61,0,0,34,0,34,8,41,46,0,95,38,0,38,133
04/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,10,0,52,0,3,20,0,23,4,41,30,0,75,6,0,6,81
04/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,44,19,0,69,0,2,33,0,35,6,46,52,0,104,26,0,26,130
04/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,51,38,6,103,0,0,37,3,40,8,51,75,9,143,18,2,20,163
04/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,45,28,2,86,0,1,11,7,19,11,46,39,9,105,2,0,2,107
04/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,45,18,3,79,0,0,0,2,2,13,45,18,5,81,0,0,0,81
04/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,27,9,92,0,0,1,0,1,10,46,28,9,93,0,0,0,93
04/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,10,0,53,0,0,18,0,18,8,35,28,0,71,2,0,2,73
04/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,11,0,55,0,0,17,0,17,4,40,28,0,72,0,0,0,72
04/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,14,0,61,0,0,15,1,16,6,41,29,1,77,2,0,2,79
04/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,49,25,3,84,0,0,15,9,24,7,49,40,12,108,10,8,18,126
04/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,45,15,11,90,0,0,1,3,4,19,45,16,14,94,6,0,6,100
04/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,35,12,103,0,2,1,0,3,12,46,36,12,106,0,0,0,106
04/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,20,8,76,0,0,2,0,2,8,40,22,8,78,6,0,6,84
04/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,34,21,0,65,0,0,6,0,6,10,34,27,0,71,0,0,0,71
05/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,29,0,71,0,0,0,0,0,6,36,29,0,71,0,0,0,71
05/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,30,0,81,0,0,0,0,0,8,43,30,0,81,2,0,2,83
05/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,23,3,81,0,0,20,7,27,10,45,43,10,108,40,0,40,148
05/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,26,12,96,0,0,0,4,4,12,46,26,16,100,6,0,6,106
05/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,44,4,105,0,0,10,4,14,12,45,54,8,119,22,0,22,141
05/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,28,0,80,0,0,22,14,36,8,44,50,14,116,12,6,18,134
05/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,34,12,0,56,0,0,6,0,6,10,34,18,0,62,5,0,5,67
05/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,12,0,59,0,1,12,0,13,6,42,24,0,72,16,0,16,88
05/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,43,22,0,70,0,0,0,0,0,5,43,22,0,70,0,0,0,70
05/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,47,28,7,91,0,0,0,3,3,9,47,28,10,94,0,0,0,94
05/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,46,27,8,95,0,0,3,0,3,14,46,30,8,98,2,0,2,100
05/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,24,3,82,0,1,3,10,14,12,44,27,13,96,10,0,10,106
05/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,14,18,89,0,0,12,16,28,8,49,26,34,117,2,8,10,127
05/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,12,17,69,0,0,6,4,10,6,34,18,21,79,4,0,4,83
05/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,10,2,54,0,0,15,0,15,4,38,25,2,69,6,0,6,75
05/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,24,1,80,0,0,20,9,29,8,47,44,10,109,6,0,6,115
05/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,50,28,5,93,0,0,6,16,22,10,50,34,21,115,18,10,28,143
05/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,39,3,99,0,2,32,30,64,12,47,71,33,163,92,0,92,255
05/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,38,5,97,0,1,30,35,66,12,43,68,40,163,48,0,48,211
05/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,48,22,5,83,0,10,35,34,79,8,58,57,39,162,52,18,70,232
05/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,1,3,45,0,1,11,18,30,6,36,12,21,75,28,0,28,103
05/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,17,0,62,0,0,16,0,16,4,41,33,0,78,4,0,4,82
