01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
05/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,18,0,67,0,0,22,0,22,6,43,40,0,89,22,0,22,111
05/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,50,1,108,0,0,14,7,21,8,49,64,8,129,25,14,39,168
05/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,42,25,1,85,0,1,15,8,24,17,43,40,9,109,12,0,12,121
05/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,48,32,2,96,0,0,14,8,22,14,48,46,10,118,11,8,19,137
05/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,44,31,0,84,0,0,15,4,19,9,44,46,4,103,22,0,22,125
05/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,5,0,49,0,0,4,0,4,6,38,9,0,53,14,0,14,67
05/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,5,0,37,0,0,8,0,8,4,28,13,0,45,16,0,16,61
05/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,9,0,52,0,1,27,0,28,2,42,36,0,80,12,0,12,92
05/31/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,54,23,1,86,0,0,12,7,19,8,54,35,8,105,22,2,24,129
06/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,46,17,2,81,0,0,13,10,23,16,46,30,12,104,15,3,18,122
06/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,19,5,82,0,0,19,6,25,12,46,38,11,107,6,0,6,113
06/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,14,2,69,0,0,24,7,31,10,43,38,9,100,4,0,4,104
06/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,37,7,5,64,0,0,1,8,9,15,37,8,13,73,0,24,24,97
06/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,43,19,11,77,0,1,1,10,12,4,44,20,21,89,0,4,4,93
06/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,43,24,2,78,0,1,12,0,13,9,44,36,2,91,10,0,10,101
06/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,41,42,6,96,0,0,14,5,19,7,41,56,11,115,0,0,0,115
06/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,46,35,5,101,0,1,25,5,31,15,47,60,10,132,22,0,22,154
06/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,53,21,14,99,0,0,9,8,17,11,53,30,22,116,10,0,10,126
06/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,52,19,1,82,0,0,5,9,14,10,52,24,10,96,0,0,0,96
06/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,11,3,56,0,0,4,0,4,8,34,15,3,60,8,0,8,68
06/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,16,0,64,0,0,18,0,18,6,42,34,0,82,20,0,20,102
06/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,50,17,0,77,0,0,12,0,12,10,50,29,0,89,10,0,10,99
06/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,12,3,71,0,0,7,8,15,12,44,19,11,86,2,6,8,94
06/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,43,31,0,90,0,1,10,4,15,16,44,41,4,105,12,0,12,117
06/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,30,2,86,0,0,3,7,10,11,43,33,9,96,0,0,0,96
06/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,31,2,89,0,1,16,6,23,10,47,47,8,112,10,0,10,122
06/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,13,0,57,0,0,13,0,13,8,36,26,0,70,10,0,10,80
06/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,42,17,0,63,0,0,15,0,15,4,42,32,0,78,0,0,0,78
06/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,24,0,76,0,0,6,0,6,8,44,30,0,82,0,0,0,82
06/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,46,22,0,83,0,4,17,8,29,15,50,39,8,112,0,0,0,112
06/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,46,25,3,88,0,0,16,3,19,14,46,41,6,107,10,0,10,117
06/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,44,27,7,95,0,0,11,3,14,17,44,38,10,109,10,0,10,119
06/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,29,0,85,0,0,24,8,32,12,44,53,8,117,34,0,34,151
06/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,40,6,0,54,0,0,20,1,21,8,40,26,1,75,16,0,16,91
06/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,5,0,50,0,0,3,0,3,4,41,8,0,53,20,0,20,73
06/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,35,0,89,0,0,25,0,25,10,44,60,0,114,0,0,0,114
06/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,49,24,3,87,0,0,8,8,16,11,49,32,11,103,0,0,0,103
06/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,46,27,1,85,0,0,20,5,25,11,46,47,6,110,8,0,8,118
06/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,21,0,79,0,0,16,0,16,12,46,37,0,95,14,0,14,109
07/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,25,0,79,0,0,16,0,16,8,46,41,0,95,14,0,14,109
07/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,13,0,55,0,0,13,0,13,8,34,26,0,68,6,0,6,74
07/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,13,0,50,0,0,2,0,2,4,33,15,0,52,4,0,4,56
07/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,11,0,52,0,0,1,0,1,4,37,12,0,53,0,0,0,53
07/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,25,1,80,0,0,11,0,11,10,44,36,1,91,28,0,28,119
07/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,46,27,6,95,0,0,9,0,9,16,46,36,6,104,0,0,0,104
07/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,44,25,0,85,0,0,1,0,1,16,44,26,0,86,0,0,0,86
07/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,19,2,78,0,0,4,0,4,10,47,23,2,82,0,0,0,82
07/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,10,0,56,0,0,12,1,13,8,38,22,1,69,2,0,2,71
07/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,18,0,61,0,2,19,0,21,4,41,37,0,82,6,0,6,88
07/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,21,0,73,0,0,14,0,14,8,44,35,0,87,10,0,10,97
07/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,27,1,85,0,0,15,3,18,10,47,42,4,103,18,0,18,121
07/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,12,0,69,0,0,4,1,5,12,45,16,1,74,0,0,0,74
07/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,27,0,85,0,0,6,0,6,12,46,33,0,91,0,0,0,91
07/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,29,0,85,0,0,11,1,12,10,46,40,1,97,18,0,18,115
07/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,18,0,59,0,0,22,1,23,8,33,40,1,82,16,0,16,98
07/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,46,21,0,73,0,0,8,0,8,6,46,29,0,81,0,0,0,81
07/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,46,12,2,68,0,0,8,0,8,8,46,20,2,76,4,0,4,80
07/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,52,23,0,83,0,0,28,0,28,8,52,51,0,111,48,0,48,159
07/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,52,26,3,93,0,2,33,3,38,12,54,59,6,131,12,0,12,143
07/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,56,28,0,106,0,0,22,0,22,22,56,50,0,128,0,0,0,128
07/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,47,31,0,90,0,0,20,0,20,12,47,51,0,110,12,0,12,122
07/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,15,0,61,0,0,19,0,19,9,37,34,0,80,2,0,2,82
07/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,42,16,0,63,0,1,12,1,14,5,43,28,1,77,0,0,0,77
07/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,49,11,0,68,0,0,17,0,17,8,49,28,0,85,0,0,0,85
07/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,19,0,75,0,2,19,1,22,10,48,38,1,97,4,0,4,101
07/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,48,27,2,89,0,0,26,2,28,12,48,53,4,117,42,0,42,159
07/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,40,31,1,83,0,0,11,0,11,11,40,42,1,94,0,0,0,94
07/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,43,19,0,73,0,1,15,3,19,11,44,34,3,92,2,0,2,94
07/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,42,14,0,64,0,0,7,0,7,8,42,21,0,71,0,0,0,71
07/31/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,46,15,0,67,0,0,8,0,8,6,46,23,0,75,6,0,6,81
08/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,26,0,78,0,0,26,0,26,8,44,52,0,104,4,0,4,108
08/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,24,0,82,0,0,17,8,25,10,48,41,8,107,4,0,4,111
08/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,44,27,2,84,0,0,15,0,15,11,44,42,2,99,0,0,0,99
08/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,34,3,93,0,0,21,0,21,12,44,55,3,114,14,0,14,128
08/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,51,23,0,86,0,0,15,0,15,12,51,38,0,101,14,0,14,115
08/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,9,0,52,0,4,22,10,36,8,39,31,10,88,50,22,72,160
08/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,44,9,2,59,0,0,5,4,9,4,44,14,6,68,0,12,12,80
08/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,47,9,0,64,0,0,20,0,20,8,47,29,0,84,12,0,12,96
08/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,49,18,1,78,0,0,14,5,19,10,49,32,6,97,8,0,8,105
08/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,56,24,2,96,0,0,23,5,28,14,56,47,7,124,12,0,12,136
08/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,32,2,92,0,0,8,9,17,12,46,40,11,109,10,12,22,131
08/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,40,2,98,0,0,3,5,8,10,46,43,7,106,0,0,0,106
08/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,23,0,65,0,0,2,0,2,4,38,25,0,67,0,0,0,67
08/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,46,11,0,63,0,0,6,0,6,6,46,17,0,69,9,0,9,78
08/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,50,14,0,72,0,0,0,0,0,8,50,14,0,72,0,0,0,72
08/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,48,27,4,89,0,0,8,9,17,10,48,35,13,106,4,0,4,110
08/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,50,33,5,98,0,0,2,8,10,10,50,35,13,108,10,0,10,118
08/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,37,2,96,0,0,2,5,7,16,41,39,7,103,0,2,2,105
08/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,47,29,4,90,0,0,6,3,9,10,47,35,7,99,14,4,18,117
08/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,8,0,40,0,0,5,0,5,2,30,13,0,45,0,0,0,45
08/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,40,26,7,78,0,1,12,0,13,5,41,38,7,91,26,0,26,117
08/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,45,21,0,72,0,0,21,0,21,6,45,42,0,93,18,0,18,111
08/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,23,0,72,0,1,20,7,28,8,42,43,7,100,18,0,18,118
08/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,20,4,81,0,0,11,6,17,12,45,31,10,98,0,0,0,98
08/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,44,21,0,80,0,0,9,7,16,15,44,30,7,96,0,0,0,96
08/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,52,16,3,80,0,0,10,9,19,9,52,26,12,99,0,10,10,109
08/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,14,1,49,0,0,5,2,7,5,29,19,3,56,4,0,4,60
08/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,12,0,53,0,0,0,0,0,4,37,12,0,53,0,0,0,53
08/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,21,0,73,0,1,11,0,12,8,45,32,0,85,0,0,0,85
08/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,17,2,71,0,0,1,8,9,10,42,18,10,80,1,2,3,83
08/31/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,45,14,0,69,0,0,4,4,8,10,45,18,4,77,6,8,14,91
09/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,46,34,1,94,0,0,20,9,29,13,46,54,10,123,0,0,0,123
09/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,20,0,70,0,0,20,0,20,10,40,40,0,90,6,0,6,96
09/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,7,0,44,0,0,23,2,25,4,33,30,2,69,38,0,38,107
09/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,6,0,35,0,0,8,0,8,4,25,14,0,43,0,0,0,43
09/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,10,0,52,0,0,10,1,11,2,40,20,1,63,0,0,0,63
09/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,43,11,0,59,0,0,14,0,14,5,43,25,0,73,26,0,26,99
09/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,48,28,1,91,0,0,15,0,15,14,48,43,1,106,0,0,0,106
09/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,16,7,81,0,0,11,5,16,12,46,27,12,97,2,2,4,101
09/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,15,6,69,0,0,7,6,13,6,42,22,12,82,0,0,0,82
09/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,3,0,38,0,0,3,0,3,2,33,6,0,41,0,0,0,41
09/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,12,1,56,0,0,33,6,39,4,39,45,7,95,8,0,8,103
09/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,48,22,9,85,0,0,33,1,34,6,48,55,10,119,16,0,16,135
09/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,51,37,1,101,0,2,22,3,27,12,53,59,4,128,16,0,16,144
09/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,31,11,95,0,0,6,4,10,8,45,37,15,105,7,0,7,112
09/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,45,39,2,102,0,0,14,8,22,16,45,53,10,124,6,24,30,154
09/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,18,2,75,0,0,10,9,19,12,43,28,11,94,8,0,8,102
09/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,6,2,44,0,0,2,2,4,2,34,8,4,48,0,0,0,48
09/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,43,12,3,62,0,0,18,13,31,4,43,30,16,93,0,2,2,95
09/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,14,0,62,0,2,12,0,14,6,44,26,0,76,14,0,14,90
09/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,48,18,1,81,0,0,28,11,39,14,48,46,12,120,20,0,20,140
09/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,24,2,74,0,2,18,13,33,10,40,42,15,107,22,10,32,139
09/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,49,24,6,103,0,0,8,10,18,24,49,32,16,121,0,0,0,121
09/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,51,15,0,80,0,0,19,11,30,14,51,34,11,110,20,0,20,130
09/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,7,0,46,0,0,5,0,5,4,35,12,0,51,16,0,16,67
09/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,17,0,70,0,0,9,0,9,8,45,26,0,79,30,0,30,109
09/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,51,13,0,71,0,0,5,0,5,7,51,18,0,76,0,0,0,76
09/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,47,23,2,89,0,0,18,11,29,17,47,41,13,118,18,0,18,136
09/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,45,24,5,91,0,0,3,9,12,17,45,27,14,103,0,0,0,103
09/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,50,27,7,109,0,0,3,5,8,25,50,30,12,117,0,0,0,117
09/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,48,25,8,93,0,0,0,0,0,12,48,25,8,93,0,0,0,93
10/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,18,12,64,0,0,0,5,5,2,32,18,17,69,0,0,0,69
10/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,22,8,74,0,0,2,0,2,4,40,24,8,76,0,0,0,76
10/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,43,14,11,74,0,0,3,4,7,6,43,17,15,81,0,0,0,81
10/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,17,7,77,0,2,29,7,38,8,47,46,14,115,52,0,52,167
10/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,26,3,82,0,0,9,9,18,10,43,35,12,100,0,14,14,114
10/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,50,30,0,92,0,0,20,0,20,12,50,50,0,112,16,0,16,128
10/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,43,11,0,64,0,0,17,1,18,10,43,28,1,82,12,0,12,94
10/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,8,0,49,0,0,9,0,9,4,37,17,0,58,14,0,14,72
10/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,20,0,62,0,0,14,0,14,4,38,34,0,76,3,0,3,79
10/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,43,8,1,60,0,4,11,2,17,8,47,19,3,77,6,0,6,83
10/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,49,24,2,89,0,0,13,11,24,14,49,37,13,113,8,18,26,139
10/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,45,24,1,88,0,0,9,9,18,18,45,33,10,106,0,0,0,106
10/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,49,29,0,101,0,2,10,11,23,23,51,39,11,124,14,0,14,138
10/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,45,17,0,78,0,0,14,12,26,16,45,31,12,104,2,0,2,106
10/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,5,36,10,0,51,0,0,5,0,5,5,36,15,0,56,0,0,0,56
10/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,46,18,0,71,0,0,0,0,0,7,46,18,0,71,0,0,0,71
10/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,54,18,0,83,0,0,6,0,6,11,54,24,0,89,8,0,8,97
10/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,47,20,2,83,0,0,1,8,9,14,47,21,10,92,6,4,10,102
10/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,47,28,0,94,0,0,7,10,17,19,47,35,10,111,0,0,0,111
10/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,50,30,0,95,0,1,1,0,2,15,51,31,0,97,8,0,8,105
10/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,44,23,7,86,0,0,15,9,24,12,44,38,16,110,8,4,12,122
10/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,8,1,48,0,0,21,3,24,4,35,29,4,72,12,0,12,84
10/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,22,0,67,0,0,17,0,17,4,41,39,0,84,20,0,20,104
10/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,20,3,75,0,2,26,0,28,8,46,46,3,103,46,0,46,149
10/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,44,16,1,75,0,0,21,9,30,14,44,37,10,105,20,0,20,125
10/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,25,2,77,0,0,6,8,14,12,38,31,10,91,20,0,20,111
10/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,44,33,5,98,0,0,0,4,4,16,44,33,9,102,0,2,2,104
10/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,19,5,78,0,2,12,8,22,10,46,31,13,100,26,0,26,126
10/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,3,0,39,0,0,11,0,11,4,32,14,0,50,12,0,12,62
10/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,44,12,0,60,0,0,0,0,0,4,44,12,0,60,0,0,0,60
10/31/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,41,6,0,55,0,0,11,0,11,8,41,17,0,66,2,0,2,68
11/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,46,14,0,72,0,0,17,12,29,12,46,31,12,101,40,2,42,143
11/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,16,4,77,0,2,6,12,20,18,41,22,16,97,8,0,8,105
11/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,40,30,9,97,0,0,4,3,7,18,40,34,12,104,18,4,22,126
11/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,14,0,69,0,0,25,12,37,14,41,39,12,106,8,0,8,114
11/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,27,8,2,46,0,0,23,13,36,9,27,31,15,82,26,0,26,108
11/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,22,1,68,0,0,12,12,24,10,35,34,13,92,32,0,32,124
11/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,15,0,69,0,4,25,7,36,12,46,40,7,105,23,0,23,128
11/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,20,1,73,0,0,6,2,8,14,38,26,3,81,0,0,0,81
11/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,38,18,4,75,0,0,15,5,20,15,38,33,9,95,34,0,34,129
11/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,42,29,0,87,0,2,14,3,19,16,44,43,3,106,18,0,18,124
11/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,23,1,76,0,0,10,4,14,12,40,33,5,90,10,0,10,100
11/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,5,0,41,0,0,17,0,17,8,28,22,0,58,22,0,22,80
11/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,20,0,65,0,0,10,0,10,8,37,30,0,75,10,0,10,85
11/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,10,0,61,0,0,12,0,12,10,41,22,0,73,16,0,16,89
11/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,43,11,0,68,0,0,14,0,14,14,43,25,0,82,16,0,16,98
11/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,44,26,5,95,0,0,10,3,13,20,44,36,8,108,10,0,10,118
