01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
11/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,41,23,3,84,0,0,11,3,14,17,41,34,6,98,18,0,18,116
11/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,40,26,2,80,0,2,12,7,21,12,42,38,9,101,4,0,4,105
11/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,31,6,0,47,0,0,1,0,1,10,31,7,0,48,0,0,0,48
11/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,5,0,49,0,0,4,0,4,8,36,9,0,53,0,0,0,53
11/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,20,4,71,0,2,21,12,35,10,39,41,16,106,16,0,16,122
11/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,26,4,87,0,0,28,8,36,18,39,54,12,123,24,2,26,149
11/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,17,0,74,0,0,1,0,1,16,41,18,0,75,0,0,0,75
11/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,4,0,33,0,0,0,0,0,4,25,4,0,33,0,0,0,33
11/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,26,3,0,41,0,0,0,0,0,12,26,3,0,41,0,0,0,41
11/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,41,5,0,55,0,0,3,0,3,9,41,8,0,58,0,0,0,58
11/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,21,0,65,0,0,5,0,5,8,36,26,0,70,22,0,22,92
11/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,13,0,67,0,0,0,0,0,10,44,13,0,67,0,0,0,67
11/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,21,1,70,0,0,10,11,21,12,36,31,12,91,22,0,22,113
11/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,13,6,65,0,0,3,5,8,10,36,16,11,73,4,0,4,77
12/01/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,25,1,83,0,0,2,5,7,16,41,27,6,90,0,0,0,90
12/02/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,20,10,80,0,0,6,6,12,12,38,26,16,92,0,0,0,92
12/03/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,12,5,53,0,0,6,14,20,8,28,18,19,73,8,0,8,81
12/04/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,9,1,46,0,0,2,14,16,8,28,11,15,62,0,0,0,62
12/05/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,27,13,91,0,0,0,2,2,10,41,27,15,93,0,0,0,93
12/06/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,20,13,81,0,0,0,2,2,12,36,20,15,83,6,0,6,89
12/07/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,27,5,81,0,0,18,7,25,12,37,45,12,106,6,0,6,112
12/08/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,40,21,10,89,0,0,4,3,7,18,40,25,13,96,4,0,4,100
12/09/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,41,18,0,73,0,0,13,0,13,14,41,31,0,86,14,0,14,100
12/10/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,19,0,54,0,0,8,0,8,8,27,27,0,62,20,0,20,82
12/11/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,14,8,0,30,0,0,0,0,0,8,14,8,0,30,0,0,0,30
12/12/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,36,18,0,63,0,0,2,0,2,9,36,20,0,65,0,0,0,65
12/13/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,51,36,7,108,0,0,2,1,3,14,51,38,8,111,0,0,0,111
12/14/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,40,45,2,102,0,0,19,11,30,15,40,64,13,132,16,0,16,148
12/15/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,39,2,94,0,0,19,6,25,19,34,58,8,119,12,0,12,131
12/16/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,40,20,2,77,0,0,4,5,9,15,40,24,7,86,0,0,0,86
12/17/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,24,2,0,39,0,0,0,0,0,13,24,2,0,39,0,0,0,39
12/18/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,0,57,0,0,3,0,3,12,31,17,0,60,0,0,0,60
12/19/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,35,0,83,0,0,6,0,6,12,36,41,0,89,0,0,0,89
12/20/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,41,11,0,71,0,0,16,0,16,19,41,27,0,87,0,0,0,87
12/21/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,36,24,0,83,0,0,15,4,19,23,36,39,4,102,8,0,8,110
12/22/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,38,13,0,74,0,0,15,2,17,23,38,28,2,91,17,0,17,108
12/23/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,36,7,0,58,0,0,8,0,8,15,36,15,0,66,10,0,10,76
12/24/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,7,0,48,0,0,0,0,0,16,25,7,0,48,12,0,12,60
12/25/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,20,2,0,32,0,0,0,0,0,10,20,2,0,32,0,0,0,32
12/26/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,33,10,0,52,0,0,0,0,0,9,33,10,0,52,0,0,0,52
12/27/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,10,0,60,0,0,12,6,18,12,38,22,6,78,0,0,0,78
12/28/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,33,6,0,56,0,0,15,10,25,17,33,21,10,81,28,0,28,109
12/29/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,36,7,1,61,0,0,4,3,7,17,36,11,4,68,0,0,0,68
12/30/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,10,0,60,0,0,9,0,9,12,38,19,0,69,0,0,0,69
12/31/2016,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,29,3,0,46,0,1,0,0,1,14,30,3,0,47,0,0,0,47
01/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,17,0,50,0,0,8,1,9,8,25,25,1,59,4,0,4,63
01/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,11,0,53,0,0,0,0,0,6,36,11,0,53,0,0,0,53
01/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,33,23,0,68,0,0,0,0,0,12,33,23,0,68,0,0,0,68
01/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,38,14,7,75,0,0,2,6,8,16,38,16,13,83,0,0,0,83
01/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,34,24,2,75,0,0,0,0,0,15,34,24,2,75,0,0,0,75
01/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,42,18,1,72,0,0,14,11,25,11,42,32,12,97,8,4,12,109
01/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,21,13,2,45,0,0,3,16,19,9,21,16,18,64,0,0,0,64
01/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,11,2,53,0,0,8,16,24,8,32,19,18,77,20,4,24,101
01/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,38,17,2,66,0,0,19,11,30,9,38,36,13,96,18,0,18,114
01/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,35,15,0,63,0,0,0,0,0,13,35,15,0,63,0,0,0,63
01/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,19,0,72,0,0,2,0,2,13,40,21,0,74,0,0,0,74
01/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,37,17,9,81,0,0,0,0,0,18,37,17,9,81,0,0,0,81
01/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,11,2,66,0,0,28,2,30,13,40,39,4,96,19,0,19,115
01/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,6,0,37,0,0,1,0,1,8,23,7,0,38,0,0,0,38
01/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,10,0,49,0,0,12,0,12,8,31,22,0,61,18,0,18,79
01/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,38,8,0,54,0,0,0,0,0,8,38,8,0,54,0,0,0,54
01/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,38,18,0,67,0,0,0,0,0,11,38,18,0,67,0,0,0,67
01/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,40,32,5,93,0,0,0,0,0,16,40,32,5,93,0,0,0,93
01/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,39,20,4,80,0,0,1,0,1,17,39,21,4,81,0,0,0,81
01/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,16,0,71,0,0,0,0,0,12,43,16,0,71,0,0,0,71
01/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,9,0,39,0,0,9,0,9,6,24,18,0,48,26,0,26,74
01/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,11,0,65,0,0,8,0,8,12,42,19,0,73,0,0,0,73
01/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,15,0,67,0,0,0,0,0,10,42,15,0,67,0,0,0,67
01/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,16,6,75,0,0,10,2,12,16,37,26,8,87,8,0,8,95
01/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,41,22,5,85,0,0,4,5,9,17,41,26,10,94,46,0,46,140
01/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,36,19,11,85,0,0,0,1,1,19,36,19,12,86,0,2,2,88
01/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,39,14,8,71,0,0,2,3,5,10,39,16,11,76,0,0,0,76
01/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,4,0,39,0,0,0,0,0,8,27,4,0,39,1,1,2,41
01/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,32,13,0,55,0,0,2,0,2,10,32,15,0,57,4,0,4,61
01/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,38,27,0,75,0,0,17,0,17,10,38,44,0,92,0,0,0,92
01/31/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,13,6,72,0,0,2,7,9,13,40,15,13,81,2,0,2,83
02/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,40,21,6,88,0,0,5,5,10,21,40,26,11,98,10,0,10,108
02/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,37,23,2,82,0,0,22,12,34,20,37,45,14,116,4,0,4,120
02/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,40,22,3,79,0,2,22,13,37,14,42,44,16,116,22,0,22,138
02/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,5,0,35,0,0,19,0,19,6,24,24,0,54,32,0,32,86
02/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,11,0,49,0,0,10,0,10,10,28,21,0,59,8,0,8,67
02/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,16,1,63,0,0,12,0,12,10,36,28,1,75,6,0,6,81
02/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,21,4,79,0,0,1,3,4,12,42,22,7,83,0,0,0,83
02/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,42,24,3,85,0,0,4,0,4,16,42,28,3,89,0,0,0,89
02/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,25,0,82,0,0,21,6,27,16,41,46,6,109,22,0,22,131
02/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,37,15,4,67,0,1,10,1,12,11,38,25,5,79,2,18,20,99
02/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,24,7,3,43,0,0,10,0,10,9,24,17,3,53,12,0,12,65
02/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,7,4,52,0,0,5,0,5,8,33,12,4,57,0,0,0,57
02/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,14,2,70,0,0,21,0,21,10,44,35,2,91,24,14,38,129
02/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,44,15,0,75,0,0,13,0,13,16,44,28,0,88,18,0,18,106
02/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,38,22,2,82,0,0,1,0,1,20,38,23,2,83,0,0,0,83
02/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,41,18,0,77,0,0,34,0,34,18,41,52,0,111,26,0,26,137
02/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,39,19,0,70,0,0,25,0,25,12,39,44,0,95,6,0,6,101
02/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,23,3,0,36,0,0,29,0,29,10,23,32,0,65,22,0,22,87
02/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,14,0,51,0,0,14,0,14,6,31,28,0,65,25,0,25,90
02/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,44,17,0,71,0,0,16,0,16,10,44,33,0,87,6,0,6,93
02/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,39,5,0,60,0,0,7,0,7,16,39,12,0,67,12,0,12,79
02/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,41,23,3,85,0,0,1,1,2,18,41,24,4,87,0,0,0,87
02/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,43,19,1,76,0,0,8,0,8,13,43,27,1,84,38,0,38,122
02/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,44,15,1,73,0,0,1,0,1,13,44,16,1,74,0,0,0,74
02/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,24,8,7,49,0,0,5,0,5,10,24,13,7,54,0,0,0,54
02/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,6,3,53,0,0,8,0,8,6,38,14,3,61,18,0,18,79
02/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,50,27,2,89,0,0,9,0,9,10,50,36,2,98,28,12,40,138
02/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,40,23,1,77,0,0,0,0,0,13,40,23,1,77,0,0,0,77
03/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,44,20,2,86,0,0,3,5,8,20,44,23,7,94,0,0,0,94
03/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,42,22,4,82,0,0,9,11,20,14,42,31,15,102,25,0,25,127
03/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,21,1,75,0,0,22,9,31,12,41,43,10,106,16,0,16,122
03/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,30,12,0,55,0,0,11,6,17,13,30,23,6,72,10,0,10,82
03/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,40,15,1,66,0,0,32,14,46,10,40,47,15,112,26,0,26,138
03/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,18,8,76,0,0,4,4,8,14,36,22,12,84,0,0,0,84
03/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,22,9,85,0,0,16,3,19,18,36,38,12,104,34,0,34,138
03/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,42,19,1,87,0,0,0,4,4,25,42,19,5,91,0,0,0,91
03/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,35,22,0,76,0,0,20,9,29,19,35,42,9,105,8,0,8,113
03/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,35,14,2,66,0,0,21,0,21,15,35,35,2,87,14,0,14,101
03/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,26,0,0,41,0,0,24,0,24,15,26,24,0,65,32,0,32,97
03/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,32,11,0,54,0,0,22,0,22,11,32,33,0,76,14,0,14,90
03/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,31,21,0,65,0,0,0,0,0,13,31,21,0,65,0,0,0,65
03/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,13,1,58,0,0,9,11,20,19,25,22,12,78,0,0,0,78
03/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,36,18,9,85,0,0,7,5,12,22,36,25,14,97,8,0,8,105
03/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,38,9,1,71,0,0,38,9,47,23,38,47,10,118,34,0,34,152
03/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,35,3,0,53,0,0,0,0,0,15,35,3,0,53,0,0,0,53
03/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,28,5,2,51,0,0,0,0,0,16,28,5,2,51,0,0,0,51
03/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,12,0,58,0,0,12,0,12,12,34,24,0,70,10,0,10,80
03/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,9,0,61,0,0,0,0,0,14,38,9,0,61,0,0,0,61
03/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,37,16,3,75,0,0,23,5,28,19,37,39,8,103,28,0,28,131
03/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,39,32,4,101,0,2,46,5,53,26,41,78,9,154,16,0,16,170
03/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,17,9,83,0,1,23,4,28,18,40,40,13,111,12,0,12,123
03/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,13,0,70,0,0,12,9,21,18,39,25,9,91,10,0,10,101
03/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,26,7,0,55,0,0,9,0,9,22,26,16,0,64,30,0,30,94
03/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,31,7,0,49,0,0,1,0,1,11,31,8,0,50,0,0,0,50
03/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,9,0,56,0,0,2,0,2,14,33,11,0,58,4,0,4,62
03/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,35,21,11,85,0,0,0,1,1,18,35,21,12,86,0,0,0,86
03/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,39,41,0,101,1,0,18,11,30,22,39,59,11,131,26,0,26,157
03/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,40,23,0,84,0,0,0,0,0,21,40,23,0,84,0,0,0,84
03/31/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,44,15,0,77,0,0,0,0,0,18,44,15,0,77,0,0,0,77
04/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,29,16,0,66,0,0,21,0,21,21,29,37,0,87,0,0,0,87
04/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,8,0,51,0,0,26,0,26,8,35,34,0,77,12,0,12,89
04/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,18,0,71,0,0,7,0,7,16,37,25,0,78,12,0,12,90
04/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,35,5,11,68,0,0,4,0,4,17,35,9,11,72,12,0,12,84
04/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,28,19,5,76,0,0,1,5,6,24,28,20,10,82,0,0,0,82
04/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,38,10,0,69,0,0,1,0,1,21,38,11,0,70,0,0,0,70
04/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,38,9,5,65,0,0,18,8,26,13,38,27,13,91,30,0,30,121
04/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,20,1,72,0,0,24,15,39,18,33,44,16,111,44,4,48,159
04/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,36,11,0,58,0,0,21,18,39,11,36,32,18,97,0,0,0,97
04/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,31,9,0,55,0,0,10,10,20,15,31,19,10,75,0,0,0,75
04/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,36,36,11,100,0,2,11,3,16,17,38,47,14,116,10,0,10,126
04/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,36,16,0,74,0,0,31,8,39,22,36,47,8,113,54,2,56,169
04/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,23,2,76,0,0,29,8,37,18,33,52,10,113,12,4,16,129
04/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,16,0,64,0,0,13,0,13,16,32,29,0,77,18,0,18,95
04/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,21,9,0,47,0,0,13,2,15,17,21,22,2,62,0,0,0,62
04/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,27,7,0,43,0,0,1,0,1,9,27,8,0,44,0,0,0,44
04/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,40,23,2,79,0,0,24,0,24,14,40,47,2,103,36,0,36,139
04/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,35,27,1,81,0,0,29,8,37,18,35,56,9,118,32,0,32,150
04/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,40,34,5,98,0,0,12,4,16,19,40,46,9,114,16,0,16,130
04/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,38,20,5,83,0,0,1,5,6,20,38,21,10,89,0,0,0,89
04/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,35,4,90,0,0,15,3,18,16,35,50,7,108,36,0,36,144
04/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,24,6,0,48,0,0,10,0,10,18,24,16,0,58,12,0,12,70
04/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,34,8,0,51,0,0,24,0,24,9,34,32,0,75,6,0,6,81
04/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,14,0,62,0,0,25,0,25,14,34,39,0,87,8,0,8,95
04/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,22,0,70,0,0,17,4,21,16,32,39,4,91,12,4,16,107
04/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,39,12,0,80,0,0,7,8,15,29,39,19,8,95,0,0,0,95
04/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,16,2,72,0,0,3,5,8,18,36,19,7,80,0,0,0,80
04/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,33,22,2,73,0,0,15,6,21,16,33,37,8,94,28,4,32,126
04/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,25,4,0,42,0,0,0,0,0,13,25,4,0,42,0,0,0,42
04/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,8,0,46,0,0,1,0,1,10,28,9,0,47,0,0,0,47
05/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,35,14,0,62,0,0,2,0,2,13,35,16,0,64,0,0,0,64
05/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,18,3,69,0,0,5,3,8,16,32,23,6,77,4,0,4,81
05/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,17,1,73,0,0,42,8,50,21,34,59,9,123,10,0,10,133
05/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,39,19,0,80,0,0,1,0,1,22,39,20,0,81,0,0,0,81
05/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,29,1,83,0,1,1,2,4,20,34,30,3,87,0,0,0,87
05/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,27,7,0,49,0,3,11,10,24,15,30,18,10,73,12,0,12,85
05/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,12,2,60,0,0,15,16,31,12,34,27,18,91,10,2,12,103
05/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,14,1,69,0,0,36,3,39,18,36,50,4,108,14,0,14,122
05/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,39,37,1,96,0,0,11,3,14,19,39,48,4,110,14,0,14,124
05/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,45,17,0,86,0,0,15,3,18,24,45,32,3,104,14,0,14,118
05/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,41,20,5,81,0,0,7,2,9,15,41,27,7,90,2,0,2,92
05/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,22,0,75,0,0,33,2,35,20,33,55,2,110,18,0,18,128
05/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,13,0,56,0,2,18,1,21,16,29,31,1,77,26,0,26,103
05/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,33,10,2,55,0,0,9,0,9,10,33,19,2,64,0,0,0,64
